codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0047,0060,0131,0137,0606,0608
17,Capital,001,0001F,1079,354,0,4,39,23,8,51,74,29,26
17,Capital,001,0001F,1080,350,0,0,43,12,2,59,89,36,27
17,Capital,001,0001F,1081,352,9,5,33,21,5,58,69,32,36
17,Capital,001,0001F,1082,351,8,1,36,21,7,65,75,29,32
17,Capital,001,0001F,1083,352,3,0,29,23,7,59,68,39,37
17,Capital,001,0001F,1084,353,0,0,17,10,8,66,72,35,36
17,Capital,001,0001F,1085,353,3,6,31,15,11,48,85,23,36
17,Capital,001,0001F,1086,352,1,6,46,11,29,77,65,33,29
17,Capital,001,0001F,1087,355,0,1,51,6,9,59,64,48,30
17,Capital,001,0001F,1088,352,8,1,33,6,6,74,66,29,21
17,Capital,001,0001F,1089,352,0,5,42,24,9,47,58,31,36
17,Capital,001,0001F,1090,351,0,1,50,8,4,54,80,38,27
17,Capital,001,0001F,1091,351,10,5,35,7,9,64,77,29,21
17,Capital,001,0001F,1092,344,1,3,34,11,6,64,82,28,34
17,Capital,001,0001G,1093,348,11,6,33,4,12,73,71,28,28
17,Capital,001,0001G,1094,350,5,0,31,7,8,101,56,35,26
17,Capital,001,0001G,1095,350,14,4,28,17,10,72,68,25,33
17,Capital,001,0001G,1096,355,12,2,30,10,10,79,0,31,30
17,Capital,001,0001G,1097,351,1,2,37,5,4,88,53,36,28
17,Capital,001,0001G,1098,350,0,3,27,12,12,80,90,23,23
17,Capital,001,0001G,1099,353,11,8,39,13,8,64,64,27,22
17,Capital,001,0001G,1100,350,3,0,45,12,11,67,66,29,26
17,Capital,001,0001G,1101,350,9,1,31,6,7,83,67,20,25
17,Capital,001,0001G,1102,351,2,9,41,8,14,74,68,30,20
17,Capital,001,0001G,1103,352,19,1,35,7,5,73,54,36,37
17,Capital,001,0001G,1104,353,0,0,33,8,9,60,90,29,27
17,Capital,001,0001G,1105,352,7,2,29,12,11,98,68,18,27
17,Capital,001,0001G,1106,351,13,4,28,10,10,75,79,27,28
17,Capital,001,0001G,1107,351,0,2,30,1,17,85,73,19,18
17,Capital,001,0001G,1108,352,8,4,39,8,7,34,70,34,30
17,Capital,001,0001G,1109,350,0,3,43,5,7,74,73,34,24
17,Capital,001,0001G,1110,351,0,2,45,9,4,75,78,19,18
17,Capital,001,0001G,1111,350,8,2,43,14,7,65,86,28,20
17,Capital,001,0001G,1112,350,1,7,41,6,10,0,67,34,25
17,Capital,001,0001G,1113,349,16,4,36,10,15,65,69,24,22
17,Capital,001,0001G,1114,323,11,1,30,6,11,79,64,22,15
17,Capital,001,0002A,1115,354,2,2,35,7,15,90,56,33,21
17,Capital,001,0002A,1116,349,0,0,34,1,60,95,73,25,14
17,Capital,001,0002A,1117,351,1,8,43,0,21,84,54,37,21
17,Capital,001,0002A,1118,353,7,7,44,4,10,93,61,33,15
17,Capital,001,0002A,1119,349,10,2,39,8,10,89,69,25,19
17,Capital,001,0002A,1120,350,4,0,41,12,8,89,61,24,17
17,Capital,001,0002A,1121,351,1,5,27,6,14,86,58,23,24
17,Capital,001,0002A,1122,350,15,2,48,3,9,81,70,30,28
17,Capital,001,0002A,1123,349,12,2,30,6,12,89,70,19,30
17,Capital,001,0002A,1124,349,11,7,37,8,12,88,62,39,24
17,Capital,001,0002A,1125,350,0,3,35,10,14,86,63,32,36
17,Capital,001,0002A,1126,351,1,7,41,3,10,82,77,25,12
17,Capital,001,0002A,1127,349,1,2,36,7,7,87,77,22,15
17,Capital,001,0002A,1128,350,15,3,50,4,7,88,69,25,15
17,Capital,001,0002A,1129,350,1,4,34,5,10,86,70,31,17
17,Capital,001,0002A,1130,351,2,3,47,5,7,94,63,22,24
17,Capital,001,0002A,1131,351,13,4,50,3,7,85,60,29,20
17,Capital,001,0002A,1132,350,10,7,41,5,6,92,64,25,17
17,Capital,001,0002A,1133,350,10,2,35,10,11,105,56,27,15
17,Capital,001,0002A,1134,350,2,2,50,4,12,96,55,24,26
17,Capital,001,0002A,1135,350,15,2,39,4,12,98,68,26,40
17,Capital,001,0002A,1136,185,4,4,21,0,7,58,31,13,6
17,Capital,001,0002A,1137,185,1,4,21,4,4,48,41,8,7
17,Capital,001,0002B,1138,349,8,4,35,6,6,66,0,34,16
17,Capital,001,0002B,1139,352,7,3,31,7,8,78,62,20,29
17,Capital,001,0002B,1140,352,7,6,36,2,13,85,71,18,20
17,Capital,001,0002B,1141,355,9,1,38,11,10,74,57,22,38
17,Capital,001,0002B,1142,352,0,0,40,18,9,78,69,19,24
17,Capital,001,0002B,1143,351,11,1,35,13,8,77,81,25,13
17,Capital,001,0002B,1144,351,3,2,37,3,9,72,68,22,30
17,Capital,001,0002B,1145,350,1,0,35,7,0,85,65,20,28
17,Capital,001,0002B,1146,352,0,1,39,3,8,71,79,30,21
17,Capital,001,0002B,1147,350,7,5,30,11,9,80,71,29,27
17,Capital,001,0002B,1148,351,7,8,38,8,11,86,69,19,22
17,Capital,001,0002B,1149,351,10,2,28,5,5,106,61,21,22
17,Capital,001,0002B,1150,348,7,4,25,10,7,71,74,19,18
17,Capital,001,0002B,1151,170,0,0,16,6,3,41,31,15,6
17,Capital,001,0002C,1152,349,12,0,38,6,7,59,76,29,20
17,Capital,001,0002C,1153,350,1,1,37,17,11,60,81,32,23
17,Capital,001,0002C,1154,350,5,2,33,10,5,62,83,26,26
17,Capital,001,0002C,1155,350,9,3,38,11,5,54,78,29,31
17,Capital,001,0002C,1156,350,3,1,24,12,11,50,79,31,28
17,Capital,001,0002C,1157,353,1,5,40,8,16,69,65,16,25
17,Capital,001,0002C,1158,349,7,4,38,8,12,55,58,35,30
17,Capital,001,0002C,1159,350,6,1,43,6,12,52,59,25,25
17,Capital,001,0002C,1160,355,8,7,38,9,12,59,69,37,20
17,Capital,001,0002C,1161,354,7,4,30,10,9,64,77,20,22
17,Capital,001,0002C,1162,350,9,4,39,10,8,56,78,24,24
17,Capital,001,0002C,1163,350,7,4,25,12,4,5,65,27,29
17,Capital,001,0002C,1164,352,0,0,48,8,9,52,63,31,25
17,Capital,001,0002C,1165,348,10,2,31,13,9,55,78,28,20
17,Capital,001,0002C,1166,350,0,0,22,8,9,65,57,24,24
17,Capital,001,0002C,1167,350,1,3,0,8,0,73,55,32,18
17,Capital,001,0002C,1168,164,5,1,14,7,3,25,33,24,10
17,Capital,001,0002D,1169,350,17,3,34,3,10,106,68,20,18
17,Capital,001,0002D,1170,350,10,6,49,0,7,105,54,30,18
17,Capital,001,0002D,1171,351,8,1,32,6,8,123,56,29,16
17,Capital,001,0002D,1172,351,11,5,38,5,11,90,71,24,9
17,Capital,001,0002D,1173,350,87,9,49,5,12,103,62,25,18
17,Capital,001,0002D,1174,350,8,2,46,6,6,123,63,21,11
17,Capital,001,0002D,1175,352,5,2,39,9,0,113,62,0,0
17,Capital,001,0002D,1176,353,0,1,48,5,9,99,56,28,22
17,Capital,001,0002D,1177,351,11,5,46,5,14,95,56,22,15
17,Capital,001,0002D,1178,352,0,5,37,5,8,95,70,24,18
17,Capital,001,0002D,1179,351,1,2,43,5,10,123,54,26,9
17,Capital,001,0002D,1180,350,15,3,50,3,5,104,60,21,12
17,Capital,001,0002D,1181,350,1,2,39,8,10,95,60,31,20
17,Capital,001,0002D,1182,350,2,4,33,3,7,113,66,35,9
17,Capital,001,0002D,1183,350,1,4,32,4,7,117,60,22,16
17,Capital,001,0002D,1184,351,9,0,55,7,6,106,60,17,23
17,Capital,001,0002D,1185,351,4,5,39,4,11,109,49,27,17
17,Capital,001,0002D,1186,352,2,4,42,4,0,120,67,21,12
17,Capital,001,0002D,1187,349,0,1,33,4,13,106,65,25,14
17,Capital,001,0002D,1188,352,0,3,45,7,6,108,74,14,13
17,Capital,001,0002D,1189,350,12,2,25,5,8,116,64,24,17
17,Capital,001,0002D,1190,353,15,2,37,5,11,92,61,24,18
17,Capital,001,0002D,1191,350,0,0,31,10,8,112,49,23,16
17,Capital,001,0002D,1192,350,6,2,42,2,6,100,70,25,18
17,Capital,001,0002D,1193,349,18,4,35,5,2,92,75,25,17
17,Capital,001,0002D,1194,332,2,2,35,3,6,113,67,20,9
17,Capital,001,0002E,1195,351,1,4,40,12,3,83,60,22,22
17,Capital,001,0002E,1196,351,0,0,30,0,9,96,50,25,27
17,Capital,001,0002E,1197,351,3,4,37,3,7,89,64,25,20
17,Capital,001,0002E,1198,349,10,5,46,5,0,75,62,19,16
17,Capital,001,0002E,1199,350,11,3,45,6,10,86,58,23,16
17,Capital,001,0002E,1200,351,1,3,37,0,4,88,59,30,19
17,Capital,001,0002E,1201,351,4,5,35,3,14,91,65,37,14
17,Capital,001,0002E,1202,313,0,0,28,6,7,84,62,18,11
17,Capital,001,0002F,1203,350,0,0,36,3,11,83,61,22,15
17,Capital,001,0002F,1204,349,15,1,44,4,9,83,69,20,12
17,Capital,001,0002F,1205,352,13,2,36,7,7,70,61,36,20
17,Capital,001,0002F,1206,352,12,1,32,5,13,82,67,40,21
17,Capital,001,0002F,1207,350,11,3,14,8,5,103,56,21,18
17,Capital,001,0002F,1208,350,0,7,34,4,0,89,64,24,18
17,Capital,001,0002F,1209,352,0,4,36,5,11,86,61,34,19
17,Capital,001,0002F,1210,349,0,0,29,8,15,72,73,24,21
17,Capital,001,0002F,1211,353,0,0,38,9,6,71,68,22,22
17,Capital,001,0002F,1212,352,0,0,41,3,9,82,59,16,17
17,Capital,001,0002F,1213,351,0,3,40,7,8,89,55,23,12
17,Capital,001,0002F,1214,350,1,0,24,1,10,86,69,27,12
17,Capital,001,0002F,1215,350,10,8,33,5,17,81,68,27,10
17,Capital,001,0002F,1216,352,0,0,25,10,8,84,55,33,20
17,Capital,001,0002F,1217,350,11,2,26,4,6,85,66,22,18
17,Capital,001,0002F,1218,350,0,0,45,2,12,84,58,30,14
17,Capital,001,0002F,1219,350,0,1,44,5,3,89,54,28,16
17,Capital,001,0002F,1220,352,12,2,40,10,8,84,60,23,13
17,Capital,001,0002F,1221,351,8,1,35,2,7,85,64,25,16
17,Capital,001,0002F,1222,158,1,3,21,7,3,35,31,5,10
17,Capital,001,0002G,1223,351,11,5,34,4,11,118,48,16,17
17,Capital,001,0002G,1224,351,10,3,38,2,9,116,46,31,12
17,Capital,001,0002G,1225,351,10,5,31,5,6,85,77,29,16
17,Capital,001,0002G,1226,351,12,2,40,0,9,88,66,28,23
17,Capital,001,0002G,1227,351,18,5,32,4,10,104,49,31,9
17,Capital,001,0002G,1228,350,0,0,40,7,5,108,39,21,15
17,Capital,001,0002G,1229,349,6,0,40,6,6,0,58,32,113
17,Capital,001,0002G,1230,351,14,3,34,2,5,106,52,34,11
17,Capital,001,0002G,1231,350,14,9,33,4,12,110,53,26,14
17,Capital,001,0002G,1232,350,9,1,32,4,15,128,51,18,13
17,Capital,001,0002G,1233,350,12,4,34,3,11,91,66,28,13
17,Capital,001,0002G,1234,350,0,0,46,1,11,96,48,27,22
17,Capital,001,0002G,1235,351,1,4,38,3,14,87,58,30,23
17,Capital,001,0002G,1236,350,2,0,42,4,3,102,65,29,27
17,Capital,001,0002G,1237,351,17,5,37,5,17,110,52,16,8
17,Capital,001,0002G,1238,351,14,2,28,5,9,110,70,18,12
17,Capital,001,0002G,1239,351,0,0,36,3,2,122,75,20,17
17,Capital,001,0002G,1240,352,0,0,29,5,6,102,78,24,14
17,Capital,001,0002G,1241,351,0,4,0,12,0,98,53,34,18
17,Capital,001,0002G,1242,350,3,2,28,5,8,122,55,28,10
17,Capital,001,0002G,1243,350,17,5,35,5,4,89,59,31,10
17,Capital,001,0002G,1244,350,1,3,30,9,11,114,45,26,15
17,Capital,001,0002G,1245,351,1,15,39,4,8,107,58,32,18
17,Capital,001,0002G,1246,350,9,8,38,4,6,92,62,29,17
17,Capital,001,0002G,1247,351,0,2,49,6,8,103,47,27,15
17,Capital,001,0002G,1248,353,3,4,47,0,9,96,64,31,12
17,Capital,001,0002G,1249,352,0,0,41,5,8,101,53,21,14
17,Capital,001,0002G,1250,288,8,4,40,5,5,80,37,22,10
17,Capital,001,0002H,1251,350,0,0,38,8,15,90,57,27,19
17,Capital,001,0002H,1252,352,3,1,25,3,0,90,63,28,17
17,Capital,001,0002H,1253,349,2,7,37,4,4,86,52,34,24
17,Capital,001,0002H,1254,351,15,4,36,3,9,70,83,27,12
17,Capital,001,0002H,1255,351,3,2,42,0,11,63,60,37,22
17,Capital,001,0002H,1256,351,0,3,38,8,8,74,61,37,22
17,Capital,001,0002H,1257,318,3,3,31,7,9,77,60,17,16
17,Capital,001,0002I,1258,352,15,6,40,4,3,136,48,21,12
17,Capital,001,0002I,1259,352,3,3,27,1,6,126,59,26,9
17,Capital,001,0002I,1260,350,11,4,35,4,8,151,50,19,11
17,Capital,001,0002I,1261,350,0,0,24,6,7,139,46,28,11
17,Capital,001,0002I,1262,351,21,0,33,3,3,132,46,23,10
17,Capital,001,0002I,1263,350,16,5,37,6,12,111,63,15,15
17,Capital,001,0002I,1264,349,11,5,29,2,11,125,54,16,19
17,Capital,001,0002I,1265,350,8,0,24,2,7,114,65,25,11
17,Capital,001,0002I,1266,350,1,6,35,1,4,135,48,34,6
17,Capital,001,0002I,1267,350,0,0,32,4,4,126,49,24,10
17,Capital,001,0002I,1268,350,18,4,33,4,5,110,46,19,20
17,Capital,001,0002I,1269,350,13,2,43,4,10,130,52,15,13
17,Capital,001,0002I,1270,351,0,0,44,2,4,131,37,24,10
17,Capital,001,0002I,1271,350,15,7,40,2,5,128,57,28,14
17,Capital,001,0002I,1272,351,19,7,36,4,4,118,47,19,11
17,Capital,001,0002I,1273,349,27,13,42,4,6,121,46,24,6
17,Capital,001,0002I,1274,350,0,5,28,0,60,140,51,20,7
17,Capital,001,0002I,1275,351,20,3,37,2,6,116,41,31,19
17,Capital,001,0002I,1276,350,1,5,34,3,3,133,57,26,10
17,Capital,001,0002I,1277,352,2,0,41,4,6,101,71,31,7
17,Capital,001,0002I,1278,351,0,0,25,6,6,114,57,28,18
17,Capital,001,0002I,1279,349,0,0,43,4,9,116,53,27,12
