codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0135,0153,0518
18,Capital,001,0015 ,0142,327,31,3,101,75,7,53
18,Capital,001,0015 ,0143,327,30,3,129,53,0,48
18,Capital,001,0015 ,0144,327,48,1,91,63,11,61
18,Capital,001,0015 ,0145,328,71,0,115,58,8,20
18,Capital,001,0015 ,0146,328,29,0,91,76,12,55
18,Capital,001,0015 ,0147,326,24,4,131,69,5,41
18,Capital,001,0016 ,0148,350,41,0,82,94,2,62
18,Capital,001,0016 ,0149,351,34,1,87,90,1,62
18,Capital,001,0016 ,0150,349,32,2,82,115,3,46
18,Capital,001,0016 ,0151,349,43,2,86,91,6,55
18,Capital,001,0016 ,0152,350,38,1,94,95,8,52
18,Capital,001,0016 ,0153,348,29,3,85,102,6,46
18,Capital,001,0017 ,0154,337,38,1,103,75,6,68
18,Capital,001,0017 ,0155,337,27,3,103,83,3,51
18,Capital,001,0017 ,0156,336,16,3,110,80,5,57
18,Capital,001,0017 ,0157,336,39,5,97,79,9,57
18,Capital,001,0017 ,0158,338,43,5,88,68,7,70
18,Capital,001,0017 ,0159,339,77,7,104,57,3,21
18,Capital,001,0017 ,0160,336,37,1,113,61,5,69
18,Capital,001,0017 ,0161,336,24,6,107,74,2,65
18,Capital,001,0017 ,0162,335,33,4,88,68,9,74
18,Capital,001,0017 ,0163,337,0,0,107,84,5,54
18,Capital,001,0018 ,0164,254,48,2,63,61,11,19
18,Capital,001,0018 ,0165,256,32,2,57,78,5,35
18,Capital,001,0018 ,0166,256,22,6,66,78,6,26
18,Capital,001,0019 ,0167,318,67,5,69,98,6,13
18,Capital,001,0019 ,0168,319,31,2,89,93,5,34
18,Capital,001,0019 ,0169,320,34,1,78,98,3,45
18,Capital,001,0019 ,0170,319,33,2,75,95,7,47
18,Capital,001,0019 ,0171,321,24,0,86,82,3,49
18,Capital,001,0019 ,0172,319,31,4,67,97,5,47
18,Capital,001,0019 ,0173,319,38,5,77,90,1,49
18,Capital,001,0019 ,0174,318,31,5,88,78,7,49
18,Capital,001,0019 ,0175,318,64,1,68,63,6,57
18,Capital,001,0020 ,0176,304,37,0,84,75,2,36
18,Capital,001,0020 ,0177,302,29,1,68,107,5,35
18,Capital,001,0020 ,0178,302,27,0,76,77,6,48
18,Capital,001,0020 ,0179,302,23,2,60,104,7,47
18,Capital,001,0020 ,0180,302,22,5,81,93,11,34
18,Capital,001,0020 ,0181,301,25,1,67,102,3,47
18,Capital,001,0020 ,0182,300,52,2,68,71,8,36
18,Capital,001,0021 ,0183,343,32,3,92,86,9,48
18,Capital,001,0021 ,0184,342,31,3,88,90,6,65
18,Capital,001,0021 ,0185,342,43,2,71,90,8,60
18,Capital,001,0021 ,0186,341,38,5,85,96,7,48
18,Capital,001,0021 ,0187,340,20,0,80,92,8,47
18,Capital,001,0021 ,0188,341,36,0,67,94,11,39
18,Capital,001,0022 ,0189,333,35,0,0,0,6,0
18,Capital,001,0022 ,0190,333,30,2,69,108,6,55
18,Capital,001,0022 ,0191,333,27,1,110,96,4,40
18,Capital,001,0022 ,0192,331,29,3,83,101,5,61
18,Capital,001,0022 ,0193,333,24,2,95,114,4,39
18,Capital,001,0022 ,0194,332,38,1,83,109,3,38
18,Capital,001,0022 ,0195,333,33,1,69,98,14,60
18,Capital,001,0022 ,0196,333,39,1,86,105,3,46
18,Capital,001,0022 ,0197,333,41,0,84,113,3,41
18,Capital,001,0022 ,0198,331,26,1,83,103,7,50
18,Capital,001,0022 ,0199,333,23,1,90,113,2,43
18,Capital,001,0022 ,0200,332,29,2,81,112,6,51
18,Capital,001,0022 ,0201,333,32,1,97,108,6,43
18,Capital,001,0023 ,0202,331,48,1,100,58,7,43
18,Capital,001,0023 ,0203,330,35,0,69,100,8,51
18,Capital,001,0023 ,0204,330,30,3,105,60,4,59
18,Capital,001,0023 ,0205,330,42,0,78,92,3,56
18,Capital,001,0023 ,0206,330,37,1,81,64,14,55
18,Capital,001,0024 ,0207,327,25,3,110,43,9,66
18,Capital,001,0024 ,0208,329,33,9,115,50,3,53
18,Capital,001,0024 ,0209,328,46,6,103,36,7,72
18,Capital,001,0024 ,0210,326,25,6,137,38,5,70
18,Capital,001,0024 ,0211,330,0,49,127,36,5,52
18,Capital,001,0024 ,0212,327,26,3,132,46,8,55
18,Capital,001,0024 ,0213,326,0,1,126,45,3,88
18,Capital,001,0024 ,0214,327,20,4,129,41,9,57
18,Capital,001,0024 ,0215,327,37,1,128,49,7,34
18,Capital,001,0024 ,0216,327,44,3,113,46,5,73
18,Capital,001,0024 ,0217,327,20,4,121,45,5,55
18,Capital,001,0024 ,0218,327,33,0,118,50,6,64
18,Capital,001,0024 ,0219,326,37,0,127,48,8,59
18,Capital,001,0025 ,0220,323,41,1,127,45,5,55
18,Capital,001,0025 ,0221,323,32,4,111,53,6,64
18,Capital,001,0025 ,0222,324,23,8,112,46,2,74
18,Capital,001,0025 ,0223,323,34,0,126,31,6,64
18,Capital,001,0025 ,0224,323,19,3,140,32,6,49
18,Capital,001,0025 ,0225,323,22,0,109,54,4,78
18,Capital,001,0025 ,0226,324,51,1,109,48,3,60
18,Capital,001,0025 ,0227,323,37,0,128,32,10,50
18,Capital,001,0025 ,0228,321,37,5,108,40,8,61
18,Capital,001,0025 ,0229,323,85,2,107,46,3,16
18,Capital,001,0026 ,0230,328,32,3,99,55,16,56
18,Capital,001,0026 ,0231,327,20,4,86,82,10,53
18,Capital,001,0026 ,0232,330,29,1,106,72,9,54
18,Capital,001,0026 ,0233,329,35,2,89,65,3,53
18,Capital,001,0026 ,0234,327,0,0,0,0,0,0
18,Capital,001,0026 ,0235,328,28,0,109,63,4,63
18,Capital,001,0026 ,0236,329,31,2,77,68,6,75
18,Capital,001,0026 ,0237,327,27,0,90,66,9,86
18,Capital,001,0026 ,0238,327,38,0,88,67,8,69
18,Capital,001,0026 ,0239,327,27,0,89,81,7,57
18,Capital,001,0026 ,0240,327,41,0,101,68,9,52
18,Capital,001,0027 ,0241,329,24,1,123,46,5,73
18,Capital,001,0027 ,0242,329,0,0,0,0,0,0
18,Capital,001,0027 ,0243,329,40,5,136,41,4,59
18,Capital,001,0027 ,0244,329,34,0,119,46,2,63
18,Capital,001,0027 ,0245,329,47,1,103,50,4,66
18,Capital,001,0027 ,0246,329,27,1,136,45,9,54
18,Capital,001,0027 ,0247,329,32,0,131,45,11,68
18,Capital,001,0027 ,0248,330,0,0,135,45,2,56
18,Capital,001,0027 ,0249,329,1,0,139,46,6,47
18,Capital,001,0028 ,0250,290,28,2,64,72,8,58
18,Capital,001,0028 ,0251,290,23,0,68,68,7,40
18,Capital,001,0028 ,0252,289,34,0,76,60,11,42
18,Capital,001,0029 ,0253,325,20,0,103,73,5,56
18,Capital,001,0029 ,0254,326,29,4,85,83,9,64
18,Capital,001,0029 ,0255,326,26,2,101,70,6,51
18,Capital,001,0029 ,0256,325,0,0,0,0,0,0
18,Capital,001,0029 ,0257,324,0,0,102,73,7,49
18,Capital,001,0029 ,0258,324,21,4,92,82,8,56
18,Capital,001,0030 ,0259,329,26,0,126,44,8,63
18,Capital,001,0030 ,0260,328,30,2,112,44,10,59
18,Capital,001,0030 ,0261,329,23,1,114,45,4,74
18,Capital,001,0030 ,0262,329,30,4,118,45,6,61
18,Capital,001,0030 ,0263,328,39,1,112,47,6,58
18,Capital,001,0030 ,0264,328,28,0,107,61,8,51
18,Capital,001,0030 ,0265,331,17,1,120,43,4,73
18,Capital,001,0030 ,0266,328,38,0,118,49,6,57
18,Capital,001,0030 ,0267,328,37,4,114,50,2,65
18,Capital,001,0030 ,0268,329,29,1,139,37,4,60
18,Capital,001,0031 ,0269,334,28,2,119,47,8,68
18,Capital,001,0031 ,0270,336,22,2,108,76,6,76
18,Capital,001,0031 ,0271,337,27,1,112,53,8,60
18,Capital,001,0031 ,0272,337,28,1,98,83,2,59
18,Capital,001,0031 ,0273,335,39,0,98,80,7,59
18,Capital,001,0031 ,0274,335,39,0,99,69,3,60
18,Capital,001,0031 ,0275,333,26,1,82,79,7,67
18,Capital,001,0031 ,0276,335,24,2,87,74,10,67
18,Capital,001,0031 ,0277,336,32,1,97,76,4,75
18,Capital,001,0031 ,0278,333,33,1,91,76,6,56
18,Capital,001,0031 ,0279,339,42,1,104,62,8,55
18,Capital,001,0031 ,0280,335,45,3,73,86,3,61
18,Capital,001,0031 ,0281,334,26,0,93,63,7,80
18,Capital,001,0031 ,0282,335,35,2,90,76,3,72
18,Capital,001,0031 ,0283,334,33,1,110,67,4,62
18,Capital,001,0031 ,0284,335,37,1,118,68,3,54
18,Santa Lucía,002,0032 ,0285,343,36,3,105,33,6,111
18,Santa Lucía,002,0032 ,0286,343,32,1,101,46,6,92
18,Santa Lucía,002,0032 ,0287,343,37,0,94,49,4,105
18,Santa Lucía,002,0032 ,0288,344,33,1,103,52,3,103
18,Santa Lucía,002,0032 ,0289,342,39,3,116,25,4,94
18,Santa Lucía,002,0032 ,0290,345,32,2,91,41,4,117
18,Santa Lucía,002,0032 ,0291,343,33,0,124,40,2,90
18,Santa Lucía,002,0032 ,0292,342,34,2,97,49,7,84
18,Santa Lucía,002,0032 ,0293,340,39,3,73,58,3,110
18,Santa Lucía,002,0032 ,0294,341,38,3,78,53,7,93
18,Santa Lucía,002,0032 ,0295,342,32,0,100,48,5,100
18,Santa Lucía,002,0032 ,0296,342,34,0,108,53,5,80
18,Santa Lucía,002,0032 ,0297,342,27,6,92,56,3,109
18,Santa Lucía,002,0032 ,0298,342,35,0,94,50,6,103
18,Santa Lucía,002,0032 ,0299,342,33,2,98,44,5,113
18,Santa Lucía,002,0032 ,0300,340,46,0,78,49,6,103
18,Santa Lucía,002,0032 ,0301,342,29,0,102,37,4,115
18,Santa Lucía,002,0032 ,0302,342,36,1,86,48,6,103
18,Santa Lucía,002,0032 ,0303,342,30,1,100,40,3,121
18,Santa Lucía,002,0032 ,0304,342,25,1,111,42,3,111
18,Santa Lucía,002,0032 ,0305,342,19,0,105,70,1,90
18,Santa Lucía,002,0032 ,0306,341,36,1,104,50,4,86
18,Santa Lucía,002,0032 ,0307,342,40,0,94,44,9,83
18,Santa Lucía,002,0032 ,0308,343,34,0,86,46,3,111
18,Santa Lucía,002,0032 ,0309,341,42,3,93,39,3,99
18,Santa Lucía,002,0033 ,0310,344,26,9,130,15,1,91
18,Santa Lucía,002,0033 ,0311,342,0,0,125,26,4,97
18,Santa Lucía,002,0033 ,0312,342,25,8,125,26,1,98
18,Santa Lucía,002,0033 ,0313,342,25,4,128,26,1,103
18,Santa Lucía,002,0033 ,0314,342,36,1,111,31,4,104
18,Santa Lucía,002,0033 ,0315,341,45,3,123,36,2,73
18,Santa Lucía,002,0033 ,0316,341,32,2,119,27,8,93
18,Santa Lucía,002,0033 ,0317,341,25,2,140,12,0,100
18,Santa Lucía,002,0033 ,0318,343,32,4,90,46,7,105
18,Santa Lucía,002,0033 ,0319,343,22,8,103,53,4,89
18,Santa Lucía,002,0033 ,0320,342,25,8,138,24,3,94
18,Santa Lucía,002,0033 ,0321,342,30,1,110,29,4,106
18,Santa Lucía,002,0033 ,0322,342,34,0,123,24,1,107
18,Santa Lucía,002,0033 ,0323,342,28,2,117,29,8,96
18,Santa Lucía,002,0033 ,0324,342,27,9,115,29,5,102
18,Santa Lucía,002,0033 ,0325,342,19,3,122,34,4,0
18,Santa Lucía,002,0033 ,0326,342,30,0,112,34,5,90
18,Santa Lucía,002,0033 ,0327,341,0,0,130,31,1,93
18,Santa Lucía,002,0033 ,0328,342,0,0,88,40,6,121
18,Santa Lucía,002,0033 ,0329,341,23,2,97,40,5,105
18,Santa Lucía,002,0033 ,0330,342,33,0,111,46,6,89
18,Santa Lucía,002,0033 ,0331,341,3,3,108,26,3,118
18,Santa Lucía,002,0033 ,0332,342,31,0,123,23,4,110
18,Santa Lucía,002,0033 ,0333,341,31,2,112,39,2,94
18,Santa Lucía,002,0033 ,0334,343,73,4,115,41,4,48
18,Santa Lucía,002,0033 ,0335,341,7,1,117,30,5,93
18,Santa Lucía,002,0033 ,0336,341,41,0,112,23,4,105
18,Santa Lucía,002,0033 ,0337,342,33,9,114,32,7,86
18,Santa Lucía,002,0033 ,0338,342,31,0,103,48,4,99
18,Santa Lucía,002,0033 ,0339,344,18,2,130,30,7,21
18,Santa Lucía,002,0033 ,0340,342,35,4,106,29,2,110
18,Santa Lucía,002,0033 ,0341,342,24,2,136,39,0,96
18,Santa Lucía,002,0033 ,0342,342,28,0,115,36,4,99
18,Santa Lucía,002,0033 ,0343,342,30,2,108,44,6,104
18,Santa Lucía,002,0033 ,0344,341,33,2,123,50,4,82
18,Santa Lucía,002,0033 ,0345,342,53,2,110,17,0,92
18,Santa Lucía,002,0033 ,0346,342,25,4,103,36,6,116
18,Santa Lucía,002,0033 ,0347,342,29,1,113,38,7,108
18,Santa Lucía,002,0033 ,0348,342,25,4,125,36,2,93
18,Santa Lucía,002,0033 ,0349,341,0,0,144,35,1,80
18,Santa Lucía,002,0034 ,0350,348,49,0,157,9,1,80
18,Santa Lucía,002,0034 ,0351,348,31,0,164,99,5,101
18,Santa Lucía,002,0034 ,0352,348,0,0,176,10,3,76
18,Santa Lucía,002,0034 ,0353,348,36,0,137,18,0,96
18,Santa Lucía,002,0034 ,0354,348,105,1,155,12,4,22
18,Santa Lucía,002,0034 ,0355,348,28,2,135,22,4,104
18,Santa Lucía,002,0034 ,0356,349,28,7,154,17,3,86
18,Santa Lucía,002,0034 ,0357,349,38,0,145,19,3,85
18,Santa Lucía,002,0034 ,0358,348,78,0,120,19,5,83
18,Santa Lucía,002,0034 ,0359,348,30,0,145,25,6,84
18,Santa Lucía,002,0034 ,0360,347,27,0,135,17,4,89
18,Santa Lucía,002,0034 ,0361,348,37,1,152,20,6,87
18,Santa Lucía,002,0034 ,0362,348,16,18,145,21,1,95
18,Santa Lucía,002,0034 ,0363,348,39,1,170,8,2,76
18,Santa Lucía,002,0034 ,0364,348,32,2,141,14,4,102
18,Santa Lucía,002,0034 ,0365,348,29,1,137,11,6,110
18,Santa Lucía,002,0034 ,0366,349,28,1,155,16,2,90
18,Santa Lucía,002,0034 ,0367,349,16,0,190,18,3,73
18,Santa Lucía,002,0034 ,0368,348,34,0,135,20,0,108
18,Santa Lucía,002,0034 ,0369,348,47,0,135,19,4,90
18,Santa Lucía,002,0034 ,0370,348,26,5,184,14,3,74
18,Santa Lucía,002,0034 ,0371,348,85,2,154,13,9,87
18,Santa Lucía,002,0034 ,0372,348,25,2,141,13,2,114
18,Santa Lucía,002,0034 ,0373,348,30,5,143,23,0,111
18,Santa Lucía,002,0034 ,0374,348,3,0,159,10,2,88
18,Santa Lucía,002,0034 ,0375,348,29,0,163,11,2,96
18,Santa Lucía,002,0034 ,0376,348,106,0,112,27,0,38
18,Santa Lucía,002,0034 ,0377,348,30,3,160,28,2,77
18,Santa Lucía,002,0034 ,0378,347,28,4,155,11,6,92
18,Santa Lucía,002,0034 ,0379,347,21,0,153,19,0,106
18,Santa Lucía,002,0034 ,0380,347,113,6,145,20,4,14
18,Santa Lucía,002,0035 ,0381,282,36,0,129,3,1,68
18,Santa Lucía,002,0035 ,0382,282,76,8,126,16,0,22
18,Santa Lucía,002,0035 ,0383,283,30,0,121,14,1,66
18,Santa Lucía,002,0035 ,0384,283,21,3,139,7,0,72
18,Santa Lucía,002,0035 ,0385,282,28,2,116,12,3,66
18,Santa Lucía,002,0036 ,0386,337,38,5,153,16,3,79
18,Santa Lucía,002,0036 ,0387,334,23,2,166,8,0,90
18,Santa Lucía,002,0036 ,0388,335,29,0,161,10,0,88
18,Santa Lucía,002,0036 ,0389,333,27,5,169,12,3,72
18,Santa Lucía,002,0036 ,0390,334,32,4,139,11,3,101
18,Santa Lucía,002,0036 ,0391,335,32,1,141,17,4,102
18,Santa Lucía,002,0036 ,0392,334,18,2,166,8,2,82
18,Santa Lucía,002,0036 ,0393,334,43,2,148,18,2,76
18,Santa Lucía,002,0037 ,0394,342,33,7,146,18,2,89
18,Santa Lucía,002,0037 ,0395,342,27,1,164,14,0,87
18,Santa Lucía,002,0037 ,0396,342,89,5,145,13,1,31
18,Santa Lucía,002,0037 ,0397,342,30,1,167,9,3,74
18,Santa Lucía,002,0037 ,0398,342,27,1,132,9,4,98
18,Santa Lucía,002,0038 ,0399,324,40,0,114,8,6,0
18,Santa Lucía,002,0038 ,0400,322,22,1,134,27,5,80
18,Santa Lucía,002,0038 ,0401,322,23,0,127,20,0,110
18,Santa Lucía,002,0038 ,0402,322,34,0,122,24,6,76
18,Chimbas,003,0039 ,0403,347,31,3,154,32,8,63
18,Chimbas,003,0039 ,0404,346,0,3,159,24,3,80
18,Chimbas,003,0039 ,0405,347,0,0,157,42,0,47
18,Chimbas,003,0039 ,0406,348,54,3,163,32,5,24
18,Chimbas,003,0039 ,0407,348,2,3,161,32,6,47
18,Chimbas,003,0039 ,0408,347,32,2,145,46,8,60
18,Chimbas,003,0039 ,0409,345,35,4,150,35,1,68
18,Chimbas,003,0039 ,0410,347,29,2,161,39,3,57
18,Chimbas,003,0039 ,0411,349,0,0,133,35,9,80
18,Chimbas,003,0039 ,0412,348,55,4,106,58,8,56
18,Chimbas,003,0039 ,0413,346,46,4,136,34,3,62
18,Chimbas,003,0039 ,0414,347,41,3,136,49,5,52
18,Chimbas,003,0039 ,0415,347,39,2,139,44,8,70
18,Chimbas,003,0039 ,0416,347,49,5,182,27,4,27
18,Chimbas,003,0039 ,0417,347,0,1,144,46,8,64
18,Chimbas,003,0039 ,0418,346,3,4,187,42,5,42
18,Chimbas,003,0039 ,0419,347,1,0,146,51,1,65
18,Chimbas,003,0039 ,0420,347,32,1,125,62,6,62
18,Chimbas,003,0039 ,0421,345,30,2,163,37,4,60
18,Chimbas,003,0039 ,0422,347,5,6,147,42,6,50
18,Chimbas,003,0039 ,0423,348,0,0,138,48,3,59
18,Chimbas,003,0039 ,0424,346,38,3,161,26,5,43
18,Chimbas,003,0039 ,0425,347,27,1,149,46,4,56
18,Chimbas,003,0039 ,0426,346,0,0,152,43,0,0
18,Chimbas,003,0039 ,0427,347,1,3,154,45,1,51
18,Chimbas,003,0039 ,0428,347,33,7,133,58,4,53
18,Chimbas,003,0039 ,0429,347,0,0,160,32,4,60
18,Chimbas,003,0039 ,0430,349,2,2,161,37,3,45
18,Chimbas,003,0039 ,0431,347,0,0,147,60,5,43
18,Chimbas,003,0039 ,0432,346,40,8,140,47,8,55
18,Chimbas,003,0039 ,0433,347,0,0,184,34,0,45
18,Chimbas,003,0039 ,0434,348,33,0,159,36,0,39
18,Chimbas,003,0039 ,0435,347,2,5,142,43,2,67
18,Chimbas,003,0039 ,0436,347,36,3,143,46,6,77
18,Chimbas,003,0039 ,0437,347,36,0,146,47,5,53
18,Chimbas,003,0039 ,0438,347,0,9,137,50,7,75
18,Chimbas,003,0039 ,0439,347,42,6,155,34,2,51
18,Chimbas,003,0039 ,0440,348,45,2,120,39,8,77
18,Chimbas,003,0039 ,0441,346,37,0,145,36,7,60
18,Chimbas,003,0039 ,0442,347,37,0,166,37,6,61
18,Chimbas,003,0039 ,0443,347,0,3,159,42,6,36
18,Chimbas,003,0039 ,0444,346,0,0,137,45,0,57
18,Chimbas,003,0039 ,0445,346,35,0,149,37,1,61
