codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00095,00005,00009,00094,00079,00006,00061,00004
22,024,SAN MARTÍN,05322,095816,0,0,2,182,46,5,3,2,0,0,0
22,024,SAN MARTÍN,05322,095817,0,0,2,191,58,9,0,0,0,1,0
22,024,SAN MARTÍN,05322,095818,0,0,4,187,44,14,0,1,0,1,0
22,024,SAN MARTÍN,05323,095819,0,0,0,44,35,5,0,0,0,1,0
22,024,SAN MARTÍN,05324,095820,0,0,0,32,8,0,1,0,0,0,0
22,024,SAN MARTÍN,05325,095821,0,0,4,139,25,8,0,0,0,0,1
22,024,SAN MARTÍN,05326,095822,0,0,8,116,14,10,4,0,0,0,0
22,024,SAN MARTÍN,05326,095823,0,0,0,131,11,10,3,0,0,0,0
22,024,SAN MARTÍN,05326,095824,0,0,5,117,27,7,3,0,1,0,1
22,024,SAN MARTÍN,05327,095825,0,0,2,122,18,1,1,1,0,0,0
22,025,SALAVINA,05328,095826,0,0,2,172,41,3,0,0,0,4,1
22,025,SALAVINA,05328,095827,0,0,2,161,40,12,1,0,0,0,0
22,025,SALAVINA,05328,095828,0,0,1,154,37,15,2,0,0,0,1
22,025,SALAVINA,05328,095829,0,0,4,172,32,9,0,0,1,0,0
22,025,SALAVINA,05328,095830,0,0,5,144,52,12,2,0,0,0,0
22,025,SALAVINA,05329,095831,0,0,0,154,9,2,0,1,0,1,0
22,025,SALAVINA,05329,095832,0,0,4,159,18,5,0,0,0,0,2
22,025,SALAVINA,05330,095833,0,0,5,149,11,7,2,0,0,0,0
22,025,SALAVINA,05330,095834,0,0,1,160,4,7,0,0,0,0,0
22,025,SALAVINA,05331,095835,0,0,0,138,28,1,1,0,0,0,1
22,025,SALAVINA,05331,095836,0,0,1,134,17,12,3,0,0,0,0
22,025,SALAVINA,05332,095837,0,0,1,39,5,4,0,1,0,0,0
22,025,SALAVINA,05333,095838,0,0,1,85,22,7,0,0,0,0,0
22,025,SALAVINA,05333,095839,0,0,2,83,27,0,0,1,1,0,0
22,025,SALAVINA,05334,095840,0,0,2,160,55,24,1,2,0,3,0
22,025,SALAVINA,05334,095841,0,0,4,162,47,12,0,0,0,3,0
22,025,SALAVINA,05334,095842,0,0,6,159,60,17,1,0,1,1,0
22,025,SALAVINA,05334,095843,0,0,6,159,68,14,2,1,0,0,0
22,025,SALAVINA,05334,095844,0,0,9,137,74,23,1,0,1,2,0
22,025,SALAVINA,05334,095845,0,0,14,127,67,14,1,0,0,0,0
22,025,SALAVINA,05334,095846,0,0,9,0,157,56,0,0,2,0,0
22,025,SALAVINA,05334,095847,0,0,9,147,54,23,5,0,1,0,0
22,025,SALAVINA,05334,095848,0,0,10,166,57,14,5,2,1,0,0
22,025,SALAVINA,05334,095849,0,0,9,188,49,20,3,0,0,1,0
22,025,SALAVINA,05334,095850,0,0,5,170,50,19,4,1,0,1,0
22,025,SALAVINA,05335,095851,0,0,4,123,66,5,0,0,1,0,0
22,025,SALAVINA,05335,095852,0,0,3,111,64,7,1,0,0,0,0
22,025,SALAVINA,05336,095853,0,0,4,140,78,4,1,2,0,0,0
22,025,SALAVINA,05336,095854,0,0,3,143,76,5,1,0,1,0,0
22,025,SALAVINA,05336,095855,0,0,1,144,72,5,2,0,0,0,0
22,025,SALAVINA,05337,095856,0,0,1,67,48,5,0,0,0,0,0
22,026,SARMIENTO,05338,095857,0,0,0,70,1,7,0,0,0,1,0
22,026,SARMIENTO,05339,095858,0,0,0,65,4,0,0,0,0,0,0
22,026,SARMIENTO,05340,095859,0,0,1,81,21,10,2,1,0,0,0
22,026,SARMIENTO,05341,095860,0,0,3,188,26,19,0,1,0,0,0
22,026,SARMIENTO,05341,095861,0,0,2,191,20,18,1,0,1,1,1
22,026,SARMIENTO,05341,095862,0,0,1,180,21,16,2,0,1,4,0
22,026,SARMIENTO,05341,095863,0,0,1,154,58,22,0,0,0,1,0
22,026,SARMIENTO,05341,095864,0,0,6,160,36,21,1,0,0,0,0
22,026,SARMIENTO,05341,095865,0,0,2,175,32,14,0,0,0,1,0
22,026,SARMIENTO,05341,095866,0,0,0,163,43,13,1,1,0,0,1
22,026,SARMIENTO,05341,095867,0,0,2,22,5,10,1,0,198,1,0
22,026,SARMIENTO,05341,095868,0,0,1,176,20,21,4,2,1,0,1
22,027,TABOADA,05342,095869,0,0,12,186,11,38,0,0,0,2,3
22,027,TABOADA,05342,095870,0,0,17,189,36,30,1,0,0,1,0
22,027,TABOADA,05342,095871,0,0,15,180,26,33,0,0,0,0,0
22,027,TABOADA,05342,095872,0,0,5,224,14,30,4,0,0,0,0
22,027,TABOADA,05342,095873,0,0,18,188,27,37,0,0,0,0,0
22,027,TABOADA,05342,095874,0,0,4,170,31,42,5,2,0,2,0
22,027,TABOADA,05342,095875,0,0,0,213,11,41,5,0,0,0,1
22,027,TABOADA,05342,095876,0,0,7,200,24,21,4,0,0,0,0
22,027,TABOADA,05342,095877,0,0,20,195,16,36,8,1,0,0,1
22,027,TABOADA,05342,095878,0,0,16,184,25,37,0,0,0,0,0
22,027,TABOADA,05342,095879,0,0,13,169,17,53,6,1,1,4,1
22,027,TABOADA,05342,095880,0,0,10,193,18,43,1,1,0,0,0
22,027,TABOADA,05342,095881,0,0,0,0,0,0,0,0,0,0,0
22,027,TABOADA,05342,095882,0,0,15,176,13,37,5,3,0,0,0
22,027,TABOADA,05342,095883,0,0,21,176,15,33,1,0,0,1,0
22,027,TABOADA,05342,095884,0,0,2,187,15,45,1,3,1,0,1
22,027,TABOADA,05342,095885,0,0,19,193,16,29,2,0,0,0,3
22,027,TABOADA,05342,095886,0,0,18,169,40,34,0,0,0,0,0
22,027,TABOADA,05342,095887,0,0,5,203,28,27,2,6,0,0,0
22,027,TABOADA,05342,095888,0,0,17,186,14,35,1,2,1,0,2
22,027,TABOADA,05343,095889,0,0,3,153,34,30,0,0,0,0,0
22,027,TABOADA,05343,095890,0,0,0,203,0,29,0,0,0,0,1
22,027,TABOADA,05343,095891,0,0,3,191,31,25,5,1,0,0,0
22,027,TABOADA,05344,095892,0,0,13,120,34,23,7,0,0,1,1
22,027,TABOADA,05344,095893,0,0,9,123,38,12,2,0,0,0,0
22,027,TABOADA,05344,095894,0,0,6,116,34,17,0,0,0,0,0
22,027,TABOADA,05345,095895,0,0,10,136,70,34,8,2,0,1,4
22,027,TABOADA,05345,095896,0,0,14,143,50,33,1,1,0,8,0
22,027,TABOADA,05345,095897,0,0,0,146,74,17,6,2,1,7,4
22,027,TABOADA,05345,095898,0,0,23,140,73,29,3,1,0,4,3
22,027,TABOADA,05345,095899,0,0,20,137,36,34,5,0,0,10,1
22,027,TABOADA,05345,095900,0,0,22,136,62,34,7,3,0,15,1
22,027,TABOADA,05345,095901,0,0,0,125,60,34,11,1,0,9,3
22,027,TABOADA,05345,095902,0,0,0,0,0,0,0,0,0,0,0
22,027,TABOADA,05345,095903,0,0,3,109,65,44,10,3,2,6,6
22,027,TABOADA,05345,095904,0,0,0,102,93,29,6,2,0,6,4
22,027,TABOADA,05345,095905,0,0,0,118,86,35,3,3,0,10,1
22,027,TABOADA,05345,095906,0,0,7,143,111,28,0,2,0,14,1
22,027,TABOADA,05345,095907,0,0,134,0,71,39,6,2,0,6,1
22,027,TABOADA,05345,095908,0,0,23,138,85,21,6,1,0,14,3
22,027,TABOADA,05345,095909,0,0,2,139,71,28,5,1,1,7,3
22,027,TABOADA,05345,095910,0,0,1,115,86,21,8,0,0,8,2
22,027,TABOADA,05345,095911,0,0,18,116,107,18,0,0,0,7,4
22,027,TABOADA,05345,095912,0,0,0,158,75,18,7,1,0,5,3
22,027,TABOADA,05345,095913,0,0,21,100,56,48,8,2,0,1,5
22,027,TABOADA,05345,095914,0,0,2,143,64,30,6,1,0,4,4
22,027,TABOADA,05345,095915,0,0,0,118,0,46,11,0,62,3,4
22,027,TABOADA,05345,095916,0,0,16,106,67,41,5,1,0,5,2
22,027,TABOADA,05345,095917,0,0,0,126,65,23,0,0,0,5,4
22,027,TABOADA,05345,095918,0,0,2,93,70,42,10,2,0,13,1
22,027,TABOADA,05345,095919,0,0,22,122,66,38,7,0,0,3,2
22,027,TABOADA,05345,095920,0,0,3,130,72,20,0,1,0,9,1
22,027,TABOADA,05345,095921,0,0,3,113,92,26,4,0,0,9,3
22,027,TABOADA,05345,095922,0,0,8,151,60,24,9,3,0,11,5
22,027,TABOADA,05345,095923,0,0,0,131,56,27,0,0,0,2,2
22,027,TABOADA,05345,095924,0,0,17,131,78,35,8,2,0,5,1
22,027,TABOADA,05345,095925,0,0,13,127,73,41,0,0,0,3,1
22,027,TABOADA,05345,095926,0,0,34,111,85,34,0,0,0,2,3
22,027,TABOADA,05345,095927,0,0,7,135,65,28,7,1,0,5,0
22,027,TABOADA,05345,095928,0,0,2,113,95,26,6,2,0,2,1
22,027,TABOADA,05345,095929,0,0,22,134,74,22,9,2,0,4,1
22,027,TABOADA,05345,095930,0,0,2,117,49,47,10,1,0,5,4
22,027,TABOADA,05345,095931,0,0,6,134,79,26,4,7,0,5,1
22,027,TABOADA,05345,095932,0,0,15,117,92,29,0,3,0,9,6
22,027,TABOADA,05345,095933,0,0,21,95,82,48,2,0,0,0,1
22,027,TABOADA,05345,095934,0,0,0,109,79,45,11,1,1,2,0
22,027,TABOADA,05345,095935,0,0,0,123,61,39,0,2,0,9,2
22,027,TABOADA,05345,095936,0,0,7,109,44,0,8,0,0,9,3
22,027,TABOADA,05345,095937,0,0,0,120,52,45,9,2,0,10,1
22,027,TABOADA,05345,095938,0,0,6,125,69,35,8,1,1,14,2
22,027,TABOADA,05345,095939,0,0,16,164,61,21,0,3,0,3,4
22,027,TABOADA,05345,095940,0,0,3,148,71,23,3,1,0,4,1
22,027,TABOADA,05345,095941,0,0,12,141,79,13,12,1,0,5,4
22,027,TABOADA,05345,095942,0,0,15,95,103,33,8,0,0,12,0
22,027,TABOADA,05345,095943,0,0,2,124,74,38,2,4,2,6,4
22,027,TABOADA,05345,095944,0,0,0,133,66,29,5,1,0,5,1
22,027,TABOADA,05345,095945,0,0,0,151,71,29,5,3,0,3,1
22,027,TABOADA,05345,095946,0,0,3,129,51,33,11,2,0,7,2
22,027,TABOADA,05345,095947,0,0,10,133,79,0,6,0,0,7,0
22,027,TABOADA,05345,095948,0,0,24,144,58,31,6,0,1,6,2
22,027,TABOADA,05345,095949,0,0,9,108,83,28,7,4,0,6,2
22,027,TABOADA,05345,095950,0,0,0,103,84,36,6,0,0,9,5
22,027,TABOADA,05345,095951,0,0,9,121,66,31,10,1,0,5,2
22,027,TABOADA,05345,095952,0,0,2,113,67,28,5,1,1,7,3
22,027,TABOADA,05345,095953,0,0,19,120,65,32,4,1,0,17,2
22,027,TABOADA,05345,095954,0,0,12,158,65,24,1,1,0,4,1
22,027,TABOADA,05345,095955,0,0,3,140,68,38,7,2,0,5,3
22,027,TABOADA,05345,095956,0,0,14,144,64,22,5,1,0,2,4
22,027,TABOADA,05345,095957,0,0,17,133,74,30,0,0,0,11,5
22,027,TABOADA,05345,095958,0,0,20,122,49,55,6,1,0,2,5
22,027,TABOADA,05345,095959,0,0,0,0,0,0,0,0,0,0,0
22,027,TABOADA,05345,095960,0,0,27,107,78,43,6,1,0,5,3
22,027,TABOADA,05345,095961,0,0,19,116,66,41,7,0,0,2,2
22,027,TABOADA,05346,095962,0,0,0,162,11,34,7,0,0,0,1
22,027,TABOADA,05346,095963,0,0,0,161,24,35,2,2,0,1,1
22,027,TABOADA,05347,095964,0,0,3,114,118,10,1,0,0,0,0
22,027,TABOADA,05347,095965,0,0,1,123,78,19,0,2,0,1,3
22,027,TABOADA,05347,095966,0,0,1,123,116,24,0,0,0,3,2
22,027,TABOADA,05347,095967,0,0,0,104,146,17,1,0,0,0,2
22,027,TABOADA,05347,095968,0,0,2,105,113,8,0,0,0,6,0
22,027,TABOADA,05348,095969,0,0,4,33,54,1,1,0,0,10,0
