codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0050,0501,0529,0531
14,Capital,001,0004 ,0315,350,2,6,80,8,15,58,102
14,Capital,001,0004 ,0316,351,4,9,64,8,8,65,118
14,Capital,001,0004 ,0317,350,1,10,74,9,8,59,99
14,Capital,001,0004 ,0318,350,1,8,79,5,11,64,97
14,Capital,001,0004 ,0319,350,0,13,104,6,11,40,93
14,Capital,001,0004 ,0320,349,3,10,64,4,15,44,120
14,Capital,001,0004 ,0321,351,2,7,79,14,14,56,106
14,Capital,001,0004 ,0322,350,2,24,81,9,9,56,81
14,Capital,001,0004 ,0323,351,5,7,75,11,13,38,106
14,Capital,001,0004 ,0324,351,3,6,76,6,12,50,101
14,Capital,001,0004 ,0325,350,3,10,68,8,10,58,98
14,Capital,001,0004 ,0326,349,2,12,63,6,13,55,106
14,Capital,001,0004 ,0327,351,5,20,84,3,15,61,70
14,Capital,001,0004 ,0328,350,4,6,86,7,12,60,81
14,Capital,001,0004 ,0329,350,9,5,84,11,14,52,85
14,Capital,001,0004 ,0330,351,4,4,89,12,14,40,98
14,Capital,001,0004 ,0331,350,2,5,69,7,13,73,97
14,Capital,001,0004 ,0332,351,1,2,91,8,20,51,91
14,Capital,001,0004 ,0333,350,2,11,80,9,15,62,90
14,Capital,001,0004 ,0334,349,2,5,77,7,16,49,98
14,Capital,001,0004 ,0335,349,4,4,88,5,18,55,94
14,Capital,001,0004 ,0336,349,1,8,58,8,5,69,121
14,Capital,001,0004 ,0337,351,2,7,77,8,10,57,99
14,Capital,001,0004 ,0338,350,4,9,95,7,11,52,87
14,Capital,001,0004 ,0339,351,2,9,82,9,17,48,109
14,Capital,001,0004 ,0340,350,3,3,75,6,16,52,106
14,Capital,001,0004 ,0341,350,2,9,76,3,17,55,109
14,Capital,001,0004 ,0342,351,6,7,99,7,11,48,82
14,Capital,001,0004 ,0343,352,4,6,92,3,9,51,99
14,Capital,001,0004 ,0344,349,1,8,101,11,19,44,82
14,Capital,001,0004 ,0345,349,1,7,94,6,16,44,96
14,Capital,001,0004 ,0346,350,6,3,89,11,10,59,87
14,Capital,001,0004 ,0347,350,0,0,0,0,0,0,0
14,Capital,001,0004 ,0348,350,4,5,66,10,12,61,109
14,Capital,001,0004 ,0349,348,1,8,87,3,24,41,101
14,Capital,001,0004 ,0350,350,0,9,100,7,10,50,104
14,Capital,001,0004 ,0351,350,0,9,72,3,18,45,108
14,Capital,001,0004 ,0352,349,2,8,79,8,15,59,54
14,Capital,001,0004 ,0353,351,5,1,77,14,19,53,108
14,Capital,001,0004 ,0354,349,5,6,64,11,14,62,101
14,Capital,001,0004 ,0355,350,1,7,75,12,15,63,89
14,Capital,001,0004 ,0356,349,0,3,73,12,10,58,122
14,Capital,001,0004 ,0357,351,6,5,69,11,13,52,107
14,Capital,001,0004 ,0358,351,0,6,79,6,15,73,86
14,Capital,001,0004 ,0359,350,0,7,83,13,11,51,78
14,Capital,001,0004 ,0360,350,3,5,90,11,17,55,98
14,Capital,001,0004 ,0361,350,2,5,74,8,7,46,125
14,Capital,001,0004 ,0362,349,4,8,86,7,15,63,87
14,Capital,001,0004 ,0363,351,1,11,74,11,13,48,95
14,Capital,001,0004 ,0364,350,2,2,77,10,15,49,126
14,Capital,001,0004 ,0365,350,1,10,92,10,15,56,96
14,Capital,001,0004 ,0366,350,2,4,98,7,8,56,89
14,Capital,001,0004 ,0367,350,3,4,112,6,15,56,63
14,Capital,001,0004 ,0368,350,2,7,86,5,18,70,88
14,Capital,001,0004 ,0369,350,4,2,54,4,21,55,108
14,Capital,001,0004 ,0370,350,3,6,63,13,20,50,112
14,Capital,001,0004 ,0371,351,2,8,92,7,18,42,102
14,Capital,001,0004 ,0372,349,6,4,68,7,13,51,100
14,Capital,001,0004 ,0373,349,2,13,62,10,9,56,121
14,Capital,001,0004 ,0374,350,4,3,87,7,13,56,96
14,Capital,001,0004 ,0375,351,6,6,80,2,12,69,86
14,Capital,001,0004 ,0376,350,5,5,77,9,12,47,112
14,Capital,001,0004 ,0377,350,2,3,107,7,7,42,82
14,Capital,001,0004 ,0378,351,0,14,53,5,12,60,97
14,Capital,001,0004 ,0379,350,2,3,82,7,18,54,76
14,Capital,001,0004 ,0380,350,3,10,75,11,12,56,101
14,Capital,001,0004 ,0381,350,4,6,61,6,15,57,109
14,Capital,001,0004 ,0382,350,6,15,59,7,12,63,89
14,Capital,001,0004 ,0383,350,11,0,67,6,14,43,109
14,Capital,001,0004 ,0384,350,5,8,56,10,12,55,115
14,Capital,001,0004 ,0385,350,2,5,79,7,18,53,112
14,Capital,001,0004 ,0386,350,0,4,84,10,12,60,89
14,Capital,001,0004 ,0387,350,1,12,67,4,11,50,104
14,Capital,001,0004 ,0388,350,6,8,76,10,13,72,90
14,Capital,001,0004 ,0389,350,6,3,117,15,11,31,84
14,Capital,001,0004 ,0390,350,1,4,112,11,6,50,90
14,Capital,001,0004 ,0391,350,4,7,94,10,18,43,93
14,Capital,001,0004 ,0392,267,2,6,63,7,12,45,75
14,Capital,001,0004 ,0393,268,1,5,97,9,9,34,54
14,Capital,001,0004A,0394,350,4,10,59,10,13,52,120
14,Capital,001,0004A,0395,350,2,7,45,9,18,70,112
14,Capital,001,0004A,0396,349,1,11,47,6,10,83,95
14,Capital,001,0004A,0397,352,3,11,41,4,12,71,127
14,Capital,001,0004A,0398,350,1,5,58,5,21,74,119
14,Capital,001,0004A,0399,350,3,20,49,11,14,70,105
14,Capital,001,0004A,0400,350,1,9,43,4,27,72,111
14,Capital,001,0004A,0401,350,5,12,50,8,10,65,130
14,Capital,001,0004A,0402,351,0,14,63,6,7,70,119
14,Capital,001,0004A,0403,350,2,13,58,2,13,75,107
14,Capital,001,0004A,0404,349,3,8,38,10,20,77,123
14,Capital,001,0004A,0405,351,3,6,61,6,13,51,131
14,Capital,001,0004A,0406,349,3,11,53,10,13,66,109
14,Capital,001,0004A,0407,351,2,13,49,6,9,71,106
14,Capital,001,0004A,0408,350,4,11,54,4,16,60,115
14,Capital,001,0004A,0409,348,3,7,56,6,17,66,110
14,Capital,001,0004A,0410,350,4,7,47,7,18,82,113
14,Capital,001,0004A,0411,351,3,19,66,15,13,54,92
14,Capital,001,0004A,0412,350,2,3,51,14,19,58,113
14,Capital,001,0004A,0413,350,5,15,49,4,12,65,98
14,Capital,001,0004A,0414,349,6,14,55,8,13,70,120
14,Capital,001,0004A,0415,351,5,9,45,4,19,83,111
14,Capital,001,0004A,0416,348,7,10,40,6,18,62,116
14,Capital,001,0004A,0417,350,5,10,50,7,23,69,119
14,Capital,001,0004A,0418,351,6,18,56,5,13,67,123
14,Capital,001,0004A,0419,351,3,8,54,10,23,67,114
14,Capital,001,0004A,0420,350,3,7,40,6,16,62,135
14,Capital,001,0004A,0421,350,8,8,45,5,20,73,106
14,Capital,001,0004A,0422,350,1,13,52,8,21,74,105
14,Capital,001,0004A,0423,350,4,0,66,2,22,60,111
14,Capital,001,0004A,0424,349,3,9,46,10,11,60,129
14,Capital,001,0004A,0425,353,1,6,70,5,13,72,87
14,Capital,001,0004A,0426,350,3,11,64,6,12,75,99
14,Capital,001,0004A,0427,350,0,0,0,0,0,0,0
14,Capital,001,0004A,0428,350,7,7,61,8,14,58,110
14,Capital,001,0004A,0429,350,3,8,84,30,19,51,94
14,Capital,001,0004A,0430,349,3,6,38,13,22,78,113
14,Capital,001,0004A,0431,350,3,9,94,5,12,61,87
14,Capital,001,0004A,0432,350,5,8,53,10,12,79,105
14,Capital,001,0004A,0433,349,7,8,47,15,14,64,115
14,Capital,001,0004A,0434,349,1,13,47,10,28,66,118
14,Capital,001,0004A,0435,351,5,17,47,12,21,60,107
14,Capital,001,0004A,0436,350,1,5,59,11,25,82,84
14,Capital,001,0004A,0437,350,3,8,69,10,14,77,78
