codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0013,0038,0050,0161,0501,0523
16,Adolfo Alsina,001,0109 ,0070,319,77,8,0,0,5,5,103,35
16,Adolfo Alsina,001,0109 ,0071,317,88,6,1,0,5,4,80,29
16,Adolfo Alsina,001,0109 ,0072,318,82,4,4,0,5,2,101,31
16,Adolfo Alsina,001,0110 ,0073,329,49,0,1,4,17,3,59,91
16,Adolfo Alsina,001,0110 ,0074,330,51,1,1,1,16,4,64,88
16,Adolfo Alsina,001,0110 ,0075,328,43,1,0,0,10,7,65,92
16,Adolfo Alsina,001,0110 ,0076,332,59,1,1,1,21,5,47,77
16,Adolfo Alsina,001,0110 ,0077,330,53,4,1,1,14,6,51,82
16,Adolfo Alsina,001,0110 ,0078,332,73,0,0,2,9,2,51,89
16,Adolfo Alsina,001,0110 ,0079,331,57,0,1,2,18,6,59,100
16,Adolfo Alsina,001,0111 ,0080,317,86,5,2,2,9,3,90,38
16,Adolfo Alsina,001,0111 ,0081,319,101,0,5,2,8,5,89,34
16,Adolfo Alsina,001,0111 ,0082,323,109,3,0,0,3,0,94,34
16,Adolfo Alsina,001,0111 ,0083,317,0,2,0,0,1,0,0,1
16,Adolfo Alsina,001,0111 ,0084,315,94,4,0,0,8,3,80,36
16,Adolfo Alsina,001,0111 ,0085,315,96,0,1,0,3,2,93,42
16,Adolfo Alsina,001,0111 ,0086,315,95,5,1,0,0,0,0,0
16,Adolfo Alsina,001,0111 ,0087,315,89,3,3,0,11,1,87,45
16,Adolfo Alsina,001,0111 ,0088,317,80,4,1,2,8,5,86,43
16,Adolfo Alsina,001,0112 ,0089,319,74,0,1,0,2,1,96,25
16,Adolfo Alsina,001,0112 ,0090,317,72,9,1,1,5,6,93,33
16,Adolfo Alsina,001,0112 ,0091,318,73,6,0,2,4,0,102,31
16,Adolfo Alsina,001,0112 ,0092,317,67,8,1,0,4,3,96,46
16,Adolfo Alsina,001,0112 ,0093,313,87,6,0,0,4,0,92,31
16,Adolfo Alsina,001,0112 ,0094,315,76,4,1,3,7,2,91,28
16,Adolfo Alsina,001,0112 ,0095,314,77,4,0,0,3,0,109,33
16,Adolfo Alsina,001,0112 ,0096,314,79,4,2,0,2,3,92,32
16,Adolfo Alsina,001,0112 ,0097,320,90,1,0,0,2,3,96,31
16,Adolfo Alsina,001,0112 ,0098,317,74,1,2,0,4,0,94,31
16,Adolfo Alsina,001,0113 ,0099,339,79,0,2,0,5,2,73,72
16,Adolfo Alsina,001,0113 ,0100,333,71,3,1,1,13,1,99,50
16,Adolfo Alsina,001,0113 ,0101,334,73,1,2,2,9,6,86,53
16,Adolfo Alsina,001,0113 ,0102,336,0,0,2,0,2,0,74,57
16,Adolfo Alsina,001,0113 ,0103,332,0,2,0,2,2,0,71,62
16,Adolfo Alsina,001,0113 ,0104,332,79,1,2,0,2,6,73,71
16,Adolfo Alsina,001,0113 ,0105,330,63,7,2,0,12,9,78,68
16,Adolfo Alsina,001,0114 ,0106,349,0,1,2,3,6,3,95,64
16,Adolfo Alsina,001,0114 ,0107,351,80,2,0,0,5,0,111,53
16,Adolfo Alsina,001,0114 ,0108,348,104,0,1,1,9,2,115,50
16,Adolfo Alsina,001,0114 ,0109,349,0,0,1,2,4,1,94,46
16,Adolfo Alsina,001,0114 ,0110,353,97,10,0,4,11,3,88,50
16,Adolfo Alsina,001,0114 ,0111,353,103,7,3,2,10,2,108,40
16,Adolfo Alsina,001,0114 ,0112,350,86,9,1,1,9,4,106,33
16,Adolfo Alsina,001,0114 ,0113,346,90,3,3,0,4,1,107,43
16,Adolfo Alsina,001,0114 ,0114,347,121,6,2,0,0,0,95,44
16,Adolfo Alsina,001,0114 ,0115,348,90,8,3,1,3,3,85,63
16,Adolfo Alsina,001,0114 ,0116,350,101,4,4,0,5,8,85,57
16,Adolfo Alsina,001,0115 ,0117,337,81,2,2,3,8,4,58,74
16,Adolfo Alsina,001,0115 ,0118,341,74,3,0,1,9,2,61,80
16,Adolfo Alsina,001,0115 ,0119,328,69,0,1,2,9,5,56,75
16,Adolfo Alsina,001,0115 ,0120,333,78,2,0,0,7,2,59,80
16,Adolfo Alsina,001,0115 ,0121,330,75,5,0,0,2,3,0,6
16,Adolfo Alsina,001,0115 ,0122,334,76,2,1,1,9,5,63,85
16,Adolfo Alsina,001,0115 ,0123,336,78,3,4,0,7,3,58,71
16,Adolfo Alsina,001,0116 ,0124,313,80,2,1,3,17,3,43,60
16,Adolfo Alsina,001,0116 ,0125,311,49,0,1,2,8,5,65,64
16,Adolfo Alsina,001,0116 ,0126,314,69,2,2,0,8,4,49,76
16,Adolfo Alsina,001,0116 ,0127,312,79,2,0,0,6,6,63,70
16,Adolfo Alsina,001,0116 ,0128,313,68,0,2,3,10,3,53,70
16,Adolfo Alsina,001,0116 ,0129,313,68,2,2,2,13,6,54,73
16,Adolfo Alsina,001,0117 ,0130,314,55,1,2,3,16,4,75,66
16,Adolfo Alsina,001,0117 ,0131,317,86,4,1,1,11,4,72,51
16,Adolfo Alsina,001,0117 ,0132,316,87,3,3,0,5,3,76,46
16,Adolfo Alsina,001,0117 ,0133,316,90,1,0,0,5,6,53,72
16,Adolfo Alsina,001,0117 ,0134,315,86,8,1,1,6,6,76,52
16,Adolfo Alsina,001,0117 ,0135,315,75,2,2,2,10,5,68,66
16,Adolfo Alsina,001,0117 ,0136,318,97,3,0,2,7,3,65,57
16,Adolfo Alsina,001,0118 ,0137,241,39,1,0,0,0,1,93,13
16,Adolfo Alsina,001,0118 ,0138,235,32,3,1,0,1,0,89,14
16,Adolfo Alsina,001,0119 ,0139,306,70,6,2,1,2,2,110,31
16,Adolfo Alsina,001,0119 ,0140,307,71,8,5,0,5,0,95,19
16,Adolfo Alsina,001,0119 ,0141,305,53,3,0,2,1,4,121,30
16,Adolfo Alsina,001,0119 ,0142,308,76,8,1,0,4,2,116,24
16,Adolfo Alsina,001,0119 ,0143,304,75,4,1,1,3,4,105,27
16,Adolfo Alsina,001,0120 ,0144,348,92,0,0,1,15,5,89,64
16,Adolfo Alsina,001,0120 ,0145,347,99,3,3,1,10,10,77,60
16,Adolfo Alsina,001,0120 ,0146,345,105,2,0,0,8,5,93,60
16,Adolfo Alsina,001,0121 ,0147,238,50,1,1,1,9,4,37,43
16,Adolfo Alsina,001,0121 ,0148,237,44,0,1,2,4,0,45,48
16,Adolfo Alsina,001,0122 ,0149,300,51,7,2,1,10,3,71,55
16,Adolfo Alsina,001,0122 ,0150,295,69,2,0,0,3,3,55,80
16,Conesa,002,0007 ,0160,345,56,3,2,0,2,4,88,53
16,Conesa,002,0007 ,0161,344,63,1,0,0,7,4,106,55
16,Conesa,002,0007 ,0162,345,17,3,2,39,1,2,113,45
16,Conesa,002,0007 ,0163,344,69,3,3,0,2,3,106,53
16,Conesa,002,0007 ,0164,345,82,3,0,0,6,1,95,48
16,Conesa,002,0007 ,0165,344,74,2,0,0,5,6,95,41
16,Conesa,002,0007 ,0166,346,72,0,2,1,2,1,135,42
16,Conesa,002,0007 ,0167,341,63,1,3,0,3,3,117,57
16,Conesa,002,0007 ,0168,345,50,2,0,0,6,0,103,75
16,Conesa,002,0007 ,0169,342,57,4,1,1,3,2,130,36
16,Conesa,002,0007 ,0170,343,52,3,3,1,4,4,125,48
16,Conesa,002,0007 ,0171,344,65,0,2,0,8,2,103,36
