codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00008,00005,00009,00002
19,001,PUEYRREDÓN,04342,083497,0,0,31,11,4,85,105,1
19,001,PUEYRREDÓN,04342,083498,0,0,23,24,11,90,120,2
19,001,PUEYRREDÓN,04342,083499,0,0,25,21,8,68,127,2
19,001,PUEYRREDÓN,04342,083500,0,0,20,18,13,74,121,2
19,001,PUEYRREDÓN,04342,083501,0,0,22,20,10,74,123,1
19,001,PUEYRREDÓN,04342,083502,0,0,23,26,9,67,115,2
19,001,PUEYRREDÓN,04342,083503,0,0,21,12,8,82,117,3
19,001,PUEYRREDÓN,04342,083504,0,0,20,15,8,83,110,6
19,001,PUEYRREDÓN,04342,083505,0,0,16,29,10,52,114,3
19,001,PUEYRREDÓN,04342,083506,0,0,22,24,7,62,120,2
19,001,PUEYRREDÓN,04342,083507,0,0,19,19,8,100,91,2
19,001,PUEYRREDÓN,04342,083508,0,0,28,15,14,82,108,4
19,001,PUEYRREDÓN,04342,083509,0,0,27,13,1,86,120,3
19,001,PUEYRREDÓN,04342,083510,0,0,27,23,11,75,107,1
19,001,PUEYRREDÓN,04342,083511,0,0,30,15,10,81,101,0
19,001,PUEYRREDÓN,04342,083512,0,0,30,15,3,103,92,1
19,001,PUEYRREDÓN,04342,083513,0,0,15,20,6,76,111,2
19,001,PUEYRREDÓN,04342,083514,0,0,22,17,9,82,118,2
19,001,PUEYRREDÓN,04342,083515,0,0,35,27,3,93,90,1
19,001,PUEYRREDÓN,04342,083516,0,0,2,16,9,76,111,1
19,001,PUEYRREDÓN,04342,083517,0,0,21,17,18,68,102,1
19,001,PUEYRREDÓN,04342,083518,0,0,21,18,13,69,106,2
19,001,PUEYRREDÓN,04342,083519,0,0,28,20,8,77,106,3
19,001,PUEYRREDÓN,04342,083520,0,0,27,19,7,98,92,5
19,001,PUEYRREDÓN,04342,083521,0,0,18,27,13,94,103,1
19,001,PUEYRREDÓN,04342,083522,0,0,23,13,5,62,116,5
19,001,PUEYRREDÓN,04342,083523,0,0,23,18,4,104,103,4
19,001,PUEYRREDÓN,04342,083524,0,0,23,14,5,69,119,5
19,001,PUEYRREDÓN,04342,083525,0,0,21,29,9,60,124,1
19,001,PUEYRREDÓN,04342,083526,0,0,21,15,8,82,128,1
19,001,PUEYRREDÓN,04342,083527,0,0,20,26,0,80,110,1
19,001,PUEYRREDÓN,04342,083528,0,0,26,13,8,87,109,2
19,001,PUEYRREDÓN,04342,083529,0,0,28,21,7,79,109,2
19,001,PUEYRREDÓN,04342,083530,0,0,20,15,8,91,108,2
19,001,PUEYRREDÓN,04342,083531,0,0,22,14,7,66,131,1
19,001,PUEYRREDÓN,04342,083532,0,0,8,16,4,93,108,0
19,001,PUEYRREDÓN,04342,083533,0,0,19,24,5,80,103,1
19,001,PUEYRREDÓN,04343,083534,0,0,25,24,10,98,93,2
19,001,PUEYRREDÓN,04343,083535,0,0,30,15,13,101,83,9
19,001,PUEYRREDÓN,04343,083536,0,0,26,22,15,94,98,7
19,001,PUEYRREDÓN,04343,083537,0,0,35,30,7,90,97,7
19,001,PUEYRREDÓN,04343,083538,0,0,0,0,0,0,0,0
19,001,PUEYRREDÓN,04343,083539,0,0,24,20,8,96,102,1
19,001,PUEYRREDÓN,04343,083540,0,0,31,29,4,126,83,2
19,001,PUEYRREDÓN,04343,083541,0,0,33,25,19,94,96,3
19,001,PUEYRREDÓN,04343,083542,0,0,31,18,14,106,77,2
19,001,PUEYRREDÓN,04343,083543,0,0,43,30,8,88,110,4
19,001,PUEYRREDÓN,04343,083544,0,0,27,21,14,94,110,2
19,001,PUEYRREDÓN,04343,083545,0,0,44,18,8,91,86,2
19,001,PUEYRREDÓN,04343,083546,0,0,24,29,11,92,107,5
19,001,PUEYRREDÓN,04343,083547,0,0,28,27,10,109,93,3
19,001,PUEYRREDÓN,04343,083548,0,0,27,24,15,105,87,3
19,001,PUEYRREDÓN,04343,083549,0,0,37,35,9,89,91,1
19,001,PUEYRREDÓN,04343,083550,0,0,31,23,14,101,94,3
19,001,PUEYRREDÓN,04343,083551,0,0,40,24,10,93,81,1
19,001,PUEYRREDÓN,04343,083552,0,0,34,26,13,85,85,3
19,001,PUEYRREDÓN,04343,083553,0,0,30,13,13,89,111,6
19,001,PUEYRREDÓN,04343,083554,0,0,31,29,9,92,102,4
19,001,PUEYRREDÓN,04343,083555,0,0,29,22,13,83,106,4
19,001,PUEYRREDÓN,04343,083556,0,0,30,39,10,90,100,4
19,001,PUEYRREDÓN,04343,083557,0,0,31,30,7,72,98,4
19,001,PUEYRREDÓN,04343,083558,0,0,30,28,9,93,102,2
19,001,PUEYRREDÓN,04343,083559,0,0,43,28,0,108,101,0
19,001,PUEYRREDÓN,04343,083560,0,0,25,25,19,101,86,1
19,001,PUEYRREDÓN,04343,083561,0,0,41,18,22,70,86,0
19,001,PUEYRREDÓN,04343,083562,0,0,20,30,14,88,113,2
19,001,PUEYRREDÓN,04343,083563,0,0,27,20,12,97,82,0
19,001,PUEYRREDÓN,04343,083564,0,0,23,38,10,97,89,0
19,001,PUEYRREDÓN,04343,083565,0,0,24,27,10,99,82,5
19,001,PUEYRREDÓN,04343,083566,0,0,33,24,10,89,98,0
19,001,PUEYRREDÓN,04343,083567,0,0,18,23,5,99,101,3
19,001,PUEYRREDÓN,04343,083568,0,0,26,18,7,114,96,0
19,001,PUEYRREDÓN,04343,083569,0,0,35,21,11,96,87,1
19,001,PUEYRREDÓN,04343,083570,0,0,23,30,8,100,86,4
19,001,PUEYRREDÓN,04343,083571,0,0,41,20,12,109,74,3
19,001,PUEYRREDÓN,04343,083572,0,0,0,25,6,80,111,3
19,001,PUEYRREDÓN,04344,083573,0,0,22,18,11,114,73,3
19,001,PUEYRREDÓN,04344,083574,0,0,1,25,12,109,80,4
19,001,PUEYRREDÓN,04344,083575,0,0,21,12,11,125,61,5
19,001,PUEYRREDÓN,04344,083576,0,0,16,17,10,101,83,5
19,001,PUEYRREDÓN,04344,083577,0,0,15,22,10,121,72,1
19,001,PUEYRREDÓN,04344,083578,0,0,0,15,7,101,32,0
19,001,PUEYRREDÓN,04344,083579,0,0,24,21,10,128,71,1
19,001,PUEYRREDÓN,04345,083580,0,0,1,3,1,46,14,0
19,001,PUEYRREDÓN,04346,083581,0,0,15,12,2,124,17,1
19,001,PUEYRREDÓN,04346,083582,0,0,8,3,1,119,26,0
19,001,PUEYRREDÓN,04346,083583,0,0,3,6,0,134,29,0
19,001,PUEYRREDÓN,04347,083584,0,0,3,2,2,104,27,1
19,001,PUEYRREDÓN,04347,083585,0,0,7,2,3,110,27,0
19,001,PUEYRREDÓN,04348,083586,0,0,6,7,0,67,28,0
19,001,PUEYRREDÓN,04349,083587,0,0,1,0,0,10,6,0
19,001,PUEYRREDÓN,04350,083588,0,0,18,9,6,106,41,1
19,001,PUEYRREDÓN,04350,083589,0,0,8,9,4,97,58,0
19,001,PUEYRREDÓN,04351,083590,0,0,21,16,4,68,112,0
19,001,PUEYRREDÓN,04351,083591,0,0,8,19,9,67,119,2
19,001,PUEYRREDÓN,04351,083592,0,0,20,13,1,89,104,2
19,001,PUEYRREDÓN,04351,083593,0,0,22,25,6,79,93,4
19,001,PUEYRREDÓN,04351,083594,0,0,18,13,8,72,101,3
19,001,PUEYRREDÓN,04351,083595,0,0,16,28,3,59,102,2
19,001,PUEYRREDÓN,04351,083596,0,0,23,18,10,85,101,3
19,001,PUEYRREDÓN,04351,083597,0,0,24,29,7,73,98,1
19,001,PUEYRREDÓN,04352,083598,0,0,3,1,3,22,12,1
19,001,PUEYRREDÓN,04353,083599,0,0,0,2,0,9,4,0
19,001,PUEYRREDÓN,04354,083600,0,0,5,2,0,99,11,0
19,001,PUEYRREDÓN,04354,083601,0,0,13,5,1,86,20,3
19,001,PUEYRREDÓN,04355,083602,0,0,3,2,0,35,2,0
19,001,PUEYRREDÓN,04356,083603,0,0,10,4,0,127,38,0
19,001,PUEYRREDÓN,04357,083604,0,0,3,0,0,26,4,0
19,001,PUEYRREDÓN,04358,083605,0,0,36,7,8,134,49,3
19,001,PUEYRREDÓN,04358,083606,0,0,20,13,5,99,82,0
19,001,PUEYRREDÓN,04358,083607,0,0,37,16,5,137,67,0
19,001,PUEYRREDÓN,04358,083608,0,0,17,23,0,112,79,0
19,001,PUEYRREDÓN,04358,083609,0,0,26,23,10,121,60,2
19,001,PUEYRREDÓN,04358,083610,0,0,21,23,8,124,65,2
19,001,PUEYRREDÓN,04358,083611,0,0,0,19,9,116,75,2
19,001,PUEYRREDÓN,04358,083612,0,0,17,22,11,126,66,0
19,001,PUEYRREDÓN,04358,083613,0,0,31,23,11,127,65,2
19,001,PUEYRREDÓN,04358,083614,0,0,20,5,14,137,76,3
19,001,PUEYRREDÓN,04358,083615,0,0,43,22,6,130,48,3
19,001,PUEYRREDÓN,04358,083616,0,0,33,22,3,103,58,1
19,001,PUEYRREDÓN,04358,083617,0,0,4,23,15,103,65,2
19,001,PUEYRREDÓN,04358,083618,0,0,31,18,5,121,61,5
19,001,PUEYRREDÓN,04358,083619,0,0,28,19,7,117,67,2
19,001,PUEYRREDÓN,04358,083620,0,0,40,16,5,119,65,0
19,001,PUEYRREDÓN,04358,083621,0,0,26,23,7,112,68,7
19,001,PUEYRREDÓN,04358,083622,0,0,32,25,14,118,53,1
19,001,PUEYRREDÓN,04358,083623,0,0,29,23,11,109,60,1
19,001,PUEYRREDÓN,04358,083624,0,0,31,22,8,107,84,6
19,001,PUEYRREDÓN,04359,083625,0,0,30,22,11,126,68,2
19,001,PUEYRREDÓN,04359,083626,0,0,30,16,8,108,86,6
19,001,PUEYRREDÓN,04359,083627,0,0,18,28,7,116,73,2
19,001,PUEYRREDÓN,04359,083628,0,0,6,15,14,100,78,3
19,001,PUEYRREDÓN,04359,083629,0,0,27,20,11,112,90,4
19,001,PUEYRREDÓN,04359,083630,0,0,22,13,14,119,73,7
19,001,PUEYRREDÓN,04359,083631,0,0,21,21,4,116,67,2
19,001,PUEYRREDÓN,04359,083632,0,0,20,16,8,128,62,5
19,001,PUEYRREDÓN,04359,083633,0,0,28,28,12,110,63,5
19,001,PUEYRREDÓN,04359,083634,0,0,20,19,6,119,79,6
19,001,PUEYRREDÓN,04359,083635,0,0,34,25,5,89,80,1
19,001,PUEYRREDÓN,04359,083636,0,0,4,16,11,118,132,4
19,001,PUEYRREDÓN,04359,083637,0,0,24,22,10,113,87,2
19,001,PUEYRREDÓN,04359,083638,0,0,22,14,6,101,78,3
19,001,PUEYRREDÓN,04359,083639,0,0,22,25,13,102,74,3
19,001,PUEYRREDÓN,04359,083640,0,0,26,22,5,115,60,4
19,001,PUEYRREDÓN,04359,083641,0,0,25,14,7,97,87,2
19,001,PUEYRREDÓN,04359,083642,0,0,27,17,9,103,50,3
19,001,PUEYRREDÓN,04359,083643,0,0,33,15,9,110,87,7
19,001,PUEYRREDÓN,04360,083644,0,0,14,18,10,177,32,1
19,001,PUEYRREDÓN,04360,083645,0,0,17,16,12,159,46,4
19,001,PUEYRREDÓN,04360,083646,0,0,30,15,3,140,52,1
19,001,PUEYRREDÓN,04360,083647,0,0,1,20,12,168,39,2
19,001,PUEYRREDÓN,04360,083648,0,0,1,11,6,122,60,1
19,001,PUEYRREDÓN,04360,083649,0,0,30,15,8,158,35,1
19,001,PUEYRREDÓN,04360,083650,0,0,23,14,6,154,42,2
19,001,PUEYRREDÓN,04360,083651,0,0,34,11,2,154,50,2
19,001,PUEYRREDÓN,04360,083652,0,0,119,15,5,64,42,2
19,001,PUEYRREDÓN,04360,083653,0,0,32,15,2,147,58,0
19,001,PUEYRREDÓN,04360,083654,0,0,21,21,8,152,56,2
19,001,PUEYRREDÓN,04360,083655,0,0,21,16,5,156,34,2
19,001,PUEYRREDÓN,04360,083656,0,0,34,10,12,137,47,3
19,001,PUEYRREDÓN,04360,083657,0,0,30,16,8,151,42,1
19,001,PUEYRREDÓN,04360,083658,0,0,33,17,8,131,35,3
19,001,PUEYRREDÓN,04360,083659,0,0,18,10,3,160,73,1
19,001,PUEYRREDÓN,04360,083660,0,0,29,16,8,149,49,3
19,001,PUEYRREDÓN,04360,083661,0,0,24,16,8,152,48,1
19,001,PUEYRREDÓN,04360,083662,0,0,17,10,9,134,54,2
19,001,PUEYRREDÓN,04360,083663,0,0,24,12,5,142,65,3
19,001,PUEYRREDÓN,04360,083664,0,0,27,12,3,163,44,2
19,001,PUEYRREDÓN,04360,083665,0,0,14,16,5,146,52,1
19,001,PUEYRREDÓN,04360,083666,0,0,19,5,4,141,55,1
19,001,PUEYRREDÓN,04360,083667,0,0,20,0,0,163,43,0
19,001,PUEYRREDÓN,04360,083668,0,0,23,20,7,132,47,3
19,001,PUEYRREDÓN,04360,083669,0,0,32,18,5,134,43,1
19,001,PUEYRREDÓN,04360,083670,0,0,34,17,8,135,60,3
19,001,PUEYRREDÓN,04361,083671,0,0,25,23,14,103,82,2
19,001,PUEYRREDÓN,04361,083672,0,0,31,16,13,113,94,1
19,001,PUEYRREDÓN,04361,083673,0,0,2,0,7,105,87,23
19,001,PUEYRREDÓN,04361,083674,0,0,37,24,8,108,58,0
19,001,PUEYRREDÓN,04361,083675,0,0,0,30,9,113,76,5
19,001,PUEYRREDÓN,04361,083676,0,0,33,29,12,112,57,3
19,001,PUEYRREDÓN,04361,083677,0,0,42,22,12,91,75,4
19,001,PUEYRREDÓN,04361,083678,0,0,20,28,6,106,73,2
19,001,PUEYRREDÓN,04361,083679,0,0,39,14,5,106,75,4
19,001,PUEYRREDÓN,04361,083680,0,0,29,19,0,96,16,1
19,001,PUEYRREDÓN,04361,083681,0,0,23,28,13,103,75,2
19,001,PUEYRREDÓN,04361,083682,0,0,29,19,8,96,91,0
19,001,PUEYRREDÓN,04361,083683,0,0,21,20,7,105,76,2
19,001,PUEYRREDÓN,04361,083684,0,0,7,30,8,128,50,6
19,001,PUEYRREDÓN,04361,083685,0,0,22,17,9,119,85,3
19,001,PUEYRREDÓN,04362,083686,0,0,19,14,5,117,67,2
19,001,PUEYRREDÓN,04362,083687,0,0,20,27,11,78,111,2
19,001,PUEYRREDÓN,04362,083688,0,0,31,17,7,103,93,2
19,001,PUEYRREDÓN,04362,083689,0,0,33,25,11,95,64,4
19,001,PUEYRREDÓN,04362,083690,0,0,22,28,6,85,79,1
19,001,PUEYRREDÓN,04362,083691,0,0,34,21,10,104,73,84
19,001,PUEYRREDÓN,04362,083692,0,0,0,27,6,98,82,7
19,001,PUEYRREDÓN,04362,083693,0,0,26,28,7,104,65,0
19,001,PUEYRREDÓN,04362,083694,0,0,18,16,6,115,86,0
19,001,PUEYRREDÓN,04362,083695,0,0,26,20,11,93,81,3
19,001,PUEYRREDÓN,04362,083696,0,0,26,13,6,102,83,1
19,001,PUEYRREDÓN,04362,083697,0,0,23,2,6,17,161,2
19,001,PUEYRREDÓN,04362,083698,0,0,28,16,8,82,102,1
19,001,PUEYRREDÓN,04362,083699,0,0,7,32,9,90,82,0
19,001,PUEYRREDÓN,04362,083700,0,0,24,17,6,98,88,2
19,001,PUEYRREDÓN,04363,083701,0,0,21,12,9,111,98,3
19,001,PUEYRREDÓN,04363,083702,0,0,26,24,6,97,83,6
19,001,PUEYRREDÓN,04363,083703,0,0,27,19,7,98,84,4
19,001,PUEYRREDÓN,04363,083704,0,0,36,21,12,91,88,4
19,001,PUEYRREDÓN,04363,083705,0,0,21,17,13,122,65,0
19,001,PUEYRREDÓN,04363,083706,0,0,29,23,6,109,78,3
19,001,PUEYRREDÓN,04363,083707,0,0,23,22,5,131,79,2
19,001,PUEYRREDÓN,04363,083708,0,0,20,25,9,118,87,2
19,001,PUEYRREDÓN,04363,083709,0,0,23,25,10,103,82,3
19,001,PUEYRREDÓN,04363,083710,0,0,26,16,14,109,88,0
19,001,PUEYRREDÓN,04363,083711,0,0,26,28,9,93,88,2
19,001,PUEYRREDÓN,04363,083712,0,0,28,0,0,0,0,0
19,001,PUEYRREDÓN,04363,083713,0,0,29,21,6,95,92,2
19,001,PUEYRREDÓN,04363,083714,0,0,20,23,6,126,77,3
19,001,PUEYRREDÓN,04363,083715,0,0,29,17,9,107,81,8
19,001,PUEYRREDÓN,04363,083716,0,0,18,18,8,110,73,2
19,001,PUEYRREDÓN,04363,083717,0,0,38,13,11,98,77,3
19,001,PUEYRREDÓN,04363,083718,0,0,13,21,6,108,88,1
19,001,PUEYRREDÓN,04363,083719,0,0,31,20,13,117,68,1
19,001,PUEYRREDÓN,04363,083720,0,0,25,21,6,108,89,2
19,001,PUEYRREDÓN,04363,083721,0,0,20,26,12,115,64,3
19,001,PUEYRREDÓN,04363,083722,0,0,16,22,8,112,92,1
19,001,PUEYRREDÓN,04363,083723,0,0,31,20,8,105,88,2
19,001,PUEYRREDÓN,04364,083724,0,0,29,21,5,74,134,4
19,001,PUEYRREDÓN,04364,083725,0,0,23,20,10,80,118,5
19,001,PUEYRREDÓN,04364,083726,0,0,27,18,18,62,114,1
19,001,PUEYRREDÓN,04364,083727,0,0,20,16,0,89,0,2
19,001,PUEYRREDÓN,04364,083728,0,0,16,22,9,66,113,3
19,001,PUEYRREDÓN,04364,083729,0,0,26,18,10,77,114,3
19,001,PUEYRREDÓN,04364,083730,0,0,23,24,12,74,111,3
19,001,PUEYRREDÓN,04364,083731,0,0,37,31,7,69,112,2
19,001,PUEYRREDÓN,04364,083732,0,0,25,16,10,69,109,2
19,001,PUEYRREDÓN,04364,083733,0,0,24,20,8,74,141,3
19,001,PUEYRREDÓN,04364,083734,0,0,33,22,11,73,116,8
19,001,PUEYRREDÓN,04365,083735,0,0,25,21,6,98,86,1
19,001,PUEYRREDÓN,04365,083736,0,0,22,14,11,93,91,1
19,001,PUEYRREDÓN,04365,083737,0,0,33,24,6,94,94,1
19,001,PUEYRREDÓN,04365,083738,0,0,20,28,6,98,85,2
19,001,PUEYRREDÓN,04365,083739,0,0,1,21,13,106,69,0
19,001,PUEYRREDÓN,04365,083740,0,0,17,19,1,100,91,2
19,001,PUEYRREDÓN,04365,083741,0,0,20,22,8,104,75,3
19,001,PUEYRREDÓN,04365,083742,0,0,23,17,16,104,82,0
19,001,PUEYRREDÓN,04365,083743,0,0,0,21,9,110,72,2
19,001,PUEYRREDÓN,04365,083744,0,0,59,0,5,115,82,0
19,001,PUEYRREDÓN,04366,083745,0,0,21,11,11,81,104,1
19,001,PUEYRREDÓN,04366,083746,0,0,23,19,12,81,81,7
19,001,PUEYRREDÓN,04366,083747,0,0,12,23,12,70,78,5
19,001,PUEYRREDÓN,04366,083748,0,0,25,23,7,78,81,6
19,001,PUEYRREDÓN,04366,083749,0,0,23,17,8,75,73,7
19,001,PUEYRREDÓN,04366,083750,0,0,28,20,0,79,33,4
19,001,PUEYRREDÓN,04366,083751,0,0,22,14,11,80,82,1
19,001,PUEYRREDÓN,04366,083752,0,0,22,19,9,75,84,2
19,001,PUEYRREDÓN,04366,083753,0,0,32,16,12,78,77,1
19,001,PUEYRREDÓN,04366,083754,0,0,29,29,10,76,75,2
19,001,PUEYRREDÓN,04367,083755,0,0,19,21,9,65,117,0
19,001,PUEYRREDÓN,04367,083756,0,0,18,22,9,60,127,0
19,001,PUEYRREDÓN,04367,083757,0,0,21,15,9,75,118,0
19,001,PUEYRREDÓN,04367,083758,0,0,34,14,12,69,101,3
19,001,PUEYRREDÓN,04367,083759,0,0,19,33,4,73,101,0
19,001,PUEYRREDÓN,04367,083760,0,0,1,21,6,66,110,1
19,001,PUEYRREDÓN,04367,083761,0,0,23,19,5,62,121,1
19,001,PUEYRREDÓN,04367,083762,0,0,5,21,9,73,49,5
19,001,PUEYRREDÓN,04367,083763,0,0,31,29,6,69,109,1
19,001,PUEYRREDÓN,04368,083764,0,0,19,20,14,58,116,1
19,001,PUEYRREDÓN,04368,083765,0,0,22,18,13,61,116,3
19,001,PUEYRREDÓN,04368,083766,0,0,22,23,9,66,120,1
19,001,PUEYRREDÓN,04368,083767,0,0,22,16,12,50,137,3
19,001,PUEYRREDÓN,04368,083768,0,0,27,15,8,59,114,2
19,001,PUEYRREDÓN,04368,083769,0,0,26,12,8,62,114,3
19,001,PUEYRREDÓN,04368,083770,0,0,24,17,8,57,121,2
19,001,PUEYRREDÓN,04368,083771,0,0,26,21,11,55,129,1
19,001,PUEYRREDÓN,04368,083772,0,0,25,17,10,53,113,4
19,001,PUEYRREDÓN,04368,083773,0,0,23,10,13,52,113,4
19,001,PUEYRREDÓN,04368,083774,0,0,24,22,7,58,120,0
19,001,PUEYRREDÓN,04368,083775,0,0,25,19,7,59,105,1
19,001,PUEYRREDÓN,04368,083776,0,0,21,22,9,53,115,2
19,001,PUEYRREDÓN,04368,083777,0,0,25,10,10,76,117,0
19,001,PUEYRREDÓN,04369,083778,0,0,21,20,5,52,135,1
19,001,PUEYRREDÓN,04369,083779,0,0,23,14,8,68,123,1
19,001,PUEYRREDÓN,04369,083780,0,0,25,20,4,62,105,0
19,001,PUEYRREDÓN,04369,083781,0,0,26,20,4,71,123,1
19,001,PUEYRREDÓN,04369,083782,0,0,30,0,0,0,40,0
19,001,PUEYRREDÓN,04369,083783,0,0,19,19,5,70,134,5
19,001,PUEYRREDÓN,04369,083784,0,0,24,15,8,87,120,1
19,001,PUEYRREDÓN,04369,083785,0,0,15,8,7,77,129,2
19,001,PUEYRREDÓN,04369,083786,0,0,20,10,6,95,121,4
19,001,PUEYRREDÓN,04370,083787,0,0,20,12,6,157,44,0
19,001,PUEYRREDÓN,04370,083788,0,0,36,15,10,157,48,1
19,001,PUEYRREDÓN,04370,083789,0,0,20,11,5,167,47,0
19,001,PUEYRREDÓN,04370,083790,0,0,26,10,14,145,59,0
19,001,PUEYRREDÓN,04370,083791,0,0,16,14,13,145,59,2
19,001,PUEYRREDÓN,04371,083792,0,0,22,22,9,85,90,1
19,001,PUEYRREDÓN,04371,083793,0,0,24,11,7,79,101,2
19,001,PUEYRREDÓN,04371,083794,0,0,21,19,2,103,79,1
19,001,PUEYRREDÓN,04371,083795,0,0,27,22,0,84,75,4
19,001,PUEYRREDÓN,04371,083796,0,0,39,20,3,80,95,4
19,001,PUEYRREDÓN,04371,083797,0,0,17,14,5,77,100,5
19,001,PUEYRREDÓN,04371,083798,0,0,17,8,11,79,102,4
19,001,PUEYRREDÓN,04371,083799,0,0,43,20,4,74,86,2
19,001,PUEYRREDÓN,04372,083800,0,0,25,16,6,74,117,1
19,001,PUEYRREDÓN,04372,083801,0,0,20,16,2,65,140,1
19,001,PUEYRREDÓN,04372,083802,0,0,27,22,14,58,121,4
19,001,PUEYRREDÓN,04372,083803,0,0,28,19,7,65,132,1
19,001,PUEYRREDÓN,04372,083804,0,0,3,18,11,70,126,0
19,001,PUEYRREDÓN,04372,083805,0,0,28,16,6,67,118,0
19,001,PUEYRREDÓN,04372,083806,0,0,26,27,7,61,121,2
19,001,PUEYRREDÓN,04372,083807,0,0,22,20,15,63,97,3
19,001,PUEYRREDÓN,04372,083808,0,0,21,18,8,74,110,0
19,001,PUEYRREDÓN,04372,083809,0,0,30,22,12,53,123,1
19,001,PUEYRREDÓN,04372,083810,0,0,15,25,6,57,118,1
19,001,PUEYRREDÓN,04372,083811,0,0,42,20,3,66,117,2
19,001,PUEYRREDÓN,04372,083812,0,0,146,16,6,74,101,4
19,001,PUEYRREDÓN,04372,083813,0,0,25,18,12,68,113,3
19,001,PUEYRREDÓN,04372,083814,0,0,25,12,11,61,123,2
19,001,PUEYRREDÓN,04372,083815,0,0,0,26,4,70,88,6
19,001,PUEYRREDÓN,04373,083816,0,0,27,14,10,73,102,3
19,001,PUEYRREDÓN,04373,083817,0,0,17,21,12,79,106,1
19,001,PUEYRREDÓN,04373,083818,0,0,18,23,6,87,96,0
19,001,PUEYRREDÓN,04373,083819,0,0,20,23,9,68,121,3
19,001,PUEYRREDÓN,04373,083820,0,0,0,23,10,86,98,1
19,001,PUEYRREDÓN,04373,083821,0,0,27,24,10,83,82,0
19,001,PUEYRREDÓN,04373,083822,0,0,1,23,16,82,87,3
19,001,PUEYRREDÓN,04373,083823,0,0,21,14,7,90,110,1
19,001,PUEYRREDÓN,04373,083824,0,0,18,20,7,78,109,5
19,001,PUEYRREDÓN,04373,083825,0,0,27,22,10,75,105,4
19,001,PUEYRREDÓN,04373,083826,0,0,27,20,10,79,96,1
19,001,PUEYRREDÓN,04373,083827,0,0,18,20,7,84,103,1
19,001,PUEYRREDÓN,04373,083828,0,0,31,19,9,65,113,2
19,001,PUEYRREDÓN,04373,083829,0,0,30,19,10,79,108,0
19,001,PUEYRREDÓN,04373,083830,0,0,20,26,10,75,98,4
19,001,PUEYRREDÓN,04373,083831,0,0,16,12,12,74,112,2
19,001,PUEYRREDÓN,04373,083832,0,0,25,13,10,76,111,4
19,001,PUEYRREDÓN,04374,083833,0,0,24,22,3,114,66,1
19,001,PUEYRREDÓN,04374,083834,0,0,34,10,8,110,69,3
19,001,PUEYRREDÓN,04374,083835,0,0,17,14,5,100,68,2
19,001,PUEYRREDÓN,04374,083836,0,0,0,19,0,107,56,2
19,001,PUEYRREDÓN,04374,083837,0,0,0,0,4,115,59,4
19,001,PUEYRREDÓN,04374,083838,0,0,18,15,4,122,59,0
19,001,PUEYRREDÓN,04374,083839,0,0,31,17,7,112,69,1
19,001,PUEYRREDÓN,04374,083840,0,0,22,22,9,99,50,4
19,001,PUEYRREDÓN,04374,083841,0,0,0,0,0,0,0,0
19,001,PUEYRREDÓN,04374,083842,0,0,31,22,8,105,66,3
19,001,PUEYRREDÓN,04374,083843,0,0,20,23,6,112,66,1
19,001,PUEYRREDÓN,04375,083844,0,0,23,17,11,142,63,4
19,001,PUEYRREDÓN,04375,083845,0,0,25,15,9,151,55,2
19,001,PUEYRREDÓN,04375,083846,0,0,30,14,4,158,53,0
19,001,PUEYRREDÓN,04375,083847,0,0,21,14,7,162,55,2
19,001,PUEYRREDÓN,04375,083848,0,0,9,0,11,144,88,0
19,001,PUEYRREDÓN,04375,083849,0,0,20,22,12,140,48,6
19,001,PUEYRREDÓN,04375,083850,0,0,0,23,11,115,63,1
19,001,PUEYRREDÓN,04375,083851,0,0,36,20,9,148,67,2
19,001,PUEYRREDÓN,04375,083852,0,0,0,0,0,0,0,0
19,001,PUEYRREDÓN,04375,083853,0,0,30,19,10,0,59,0
19,001,PUEYRREDÓN,04375,083854,0,0,24,23,1,135,59,1
19,001,PUEYRREDÓN,04375,083855,0,0,34,21,13,120,65,3
19,001,PUEYRREDÓN,04375,083856,0,0,27,24,6,129,57,3
19,001,PUEYRREDÓN,04375,083857,0,0,34,0,15,152,64,7
19,001,PUEYRREDÓN,04375,083858,0,0,28,20,9,136,57,3
19,001,PUEYRREDÓN,04375,083859,0,0,21,27,15,128,56,2
19,001,PUEYRREDÓN,04375,083860,0,0,31,19,7,155,44,1
19,001,PUEYRREDÓN,04375,083861,0,0,49,0,8,160,31,1
19,001,PUEYRREDÓN,04375,083862,0,0,30,25,6,128,61,2
19,001,PUEYRREDÓN,04375,083863,0,0,40,19,17,122,45,0
19,001,PUEYRREDÓN,04375,083864,0,0,31,21,11,131,50,5
19,001,PUEYRREDÓN,04375,083865,0,0,38,16,12,149,57,4
19,001,PUEYRREDÓN,04375,083866,0,0,24,9,3,163,49,4
19,001,PUEYRREDÓN,04375,083867,0,0,31,15,11,137,39,4
19,001,PUEYRREDÓN,04375,083868,0,0,45,16,11,163,45,3
19,001,PUEYRREDÓN,04375,083869,0,0,0,0,0,0,0,0
19,001,PUEYRREDÓN,04375,083870,0,0,20,24,6,159,38,4
19,001,PUEYRREDÓN,04375,083871,0,0,28,21,9,141,58,3
19,001,PUEYRREDÓN,04376,083872,0,0,35,18,10,144,64,1
19,001,PUEYRREDÓN,04376,083873,0,0,0,0,19,0,0,0
