codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0038,0044,0048,0051,0059,0131,0132,0133,0134,0154,0309
08,Concordia                               ,013,0233 ,1073,380,9,0,3,2,0,4,6,81,27,2,28,141,2,0
08,Concordia                               ,013,0233 ,1074,380,0,0,0,3,0,6,1,69,26,2,17,141,0,0
08,Concordia                               ,013,0233 ,1075,380,14,6,1,1,0,7,3,53,36,4,19,130,3,1
08,Concordia                               ,013,0233 ,1076,380,0,0,1,2,0,7,1,84,30,5,16,138,0,1
08,Concordia                               ,013,0233 ,1077,380,17,4,0,1,0,5,2,79,48,2,13,129,2,1
08,Concordia                               ,013,0233 ,1078,380,1,3,0,0,0,7,2,80,21,6,20,137,0,0
08,Concordia                               ,013,0233 ,1079,380,27,3,0,4,0,7,2,94,37,0,19,99,2,2
08,Concordia                               ,013,0233 ,1080,380,0,1,1,0,0,3,2,69,25,1,13,156,2,1
08,Concordia                               ,013,0233 ,1081,380,4,0,0,1,0,10,1,85,49,4,18,112,0,1
08,Concordia                               ,013,0233 ,1082,380,0,0,0,2,0,0,0,86,42,1,16,135,0,1
08,Concordia                               ,013,0233 ,1083,380,16,4,0,1,0,7,2,70,29,8,19,137,0,0
08,Concordia                               ,013,0233 ,1084,380,0,0,0,2,0,5,1,61,15,10,21,134,0,0
08,Concordia                               ,013,0233 ,1085,380,12,0,0,0,0,7,7,87,25,3,18,138,1,1
08,Concordia                               ,013,0233 ,1086,380,11,0,0,0,0,3,1,77,41,5,14,137,0,0
08,Concordia                               ,013,0233 ,1087,380,0,0,1,2,0,5,1,60,27,7,17,140,6,0
08,Concordia                               ,013,0233 ,1088,380,15,8,1,2,0,7,1,85,30,3,29,119,1,0
08,Concordia                               ,013,0233 ,1089,380,2,3,2,4,0,7,3,89,31,4,16,134,1,0
08,Concordia                               ,013,0233 ,1090,273,2,3,2,0,0,5,1,41,20,1,25,107,0,2
08,Concordia                               ,013,0233 ,1091,273,0,0,0,2,0,2,0,40,24,2,12,119,2,0
08,Concordia                               ,013,0234 ,1030,380,35,7,1,0,0,2,2,0,19,3,14,176,0,0
08,Concordia                               ,013,0234 ,1031,380,0,0,14,1,0,3,5,33,20,4,23,159,0,1
08,Concordia                               ,013,0234 ,1032,213,0,5,0,3,0,1,2,22,15,0,14,96,0,0
08,Concordia                               ,013,0234 ,1092,380,0,0,2,1,0,3,4,48,27,0,18,178,1,3
08,Concordia                               ,013,0234 ,1093,380,3,3,0,2,2,2,1,48,26,0,19,187,2,2
08,Concordia                               ,013,0234 ,1094,212,4,0,0,0,0,3,2,32,15,1,7,105,0,0
08,Concordia                               ,013,0235 ,1033,380,18,7,1,5,0,1,5,23,11,4,16,185,1,0
08,Concordia                               ,013,0235 ,1034,380,4,4,0,5,0,3,6,31,16,4,15,147,2,0
08,Concordia                               ,013,0235 ,1035,380,2,2,0,1,0,1,3,33,18,2,16,164,0,1
08,Concordia                               ,013,0235 ,1036,380,0,0,1,1,0,5,3,41,24,11,10,147,2,2
08,Concordia                               ,013,0235 ,1037,380,0,0,0,2,0,8,5,25,39,4,16,138,2,0
08,Concordia                               ,013,0235 ,1038,380,0,0,1,2,0,4,1,32,29,4,20,135,2,0
08,Concordia                               ,013,0235 ,1039,380,11,2,0,4,0,3,2,45,22,6,9,158,1,1
08,Concordia                               ,013,0235 ,1040,380,0,0,2,2,0,5,1,20,32,4,12,143,1,1
08,Concordia                               ,013,0235 ,1041,380,0,1,3,2,0,4,6,34,25,1,20,158,1,0
08,Concordia                               ,013,0235 ,1042,380,11,7,0,1,0,6,7,22,16,2,19,161,1,0
08,Concordia                               ,013,0235 ,1043,380,0,0,3,0,0,2,5,41,20,2,30,166,1,0
08,Concordia                               ,013,0235 ,1044,380,0,0,0,5,0,5,6,37,9,5,15,161,2,0
08,Concordia                               ,013,0235 ,1045,380,5,5,1,2,0,2,6,23,22,4,15,159,1,0
08,Concordia                               ,013,0235 ,1046,380,22,12,0,3,0,15,4,21,17,4,18,161,0,0
08,Concordia                               ,013,0235 ,1047,380,0,0,2,2,0,2,4,34,19,5,15,185,3,5
08,Concordia                               ,013,0235 ,1048,380,4,4,0,0,0,4,3,34,20,2,19,148,5,2
08,Concordia                               ,013,0235 ,1049,380,24,0,2,2,0,4,1,36,24,2,16,146,3,0
08,Concordia                               ,013,0235 ,1050,380,25,4,2,4,0,1,9,27,22,5,21,157,0,1
08,Concordia                               ,013,0235 ,1051,380,0,0,7,4,0,3,4,40,16,5,13,151,2,2
08,Concordia                               ,013,0235 ,1052,380,26,5,1,0,0,4,4,31,14,4,13,164,1,1
08,Concordia                               ,013,0235 ,1053,380,2,3,0,1,0,5,0,29,19,3,16,160,2,0
08,Concordia                               ,013,0235 ,1054,280,5,4,2,1,0,5,2,20,7,2,12,125,4,1
08,Concordia                               ,013,0235 ,1055,281,0,0,0,2,0,2,5,19,13,6,15,123,0,0
08,Concordia                               ,013,0235 ,1095,380,0,0,1,1,0,1,5,33,18,6,11,192,3,1
08,Concordia                               ,013,0235 ,1096,380,0,0,1,2,1,0,2,34,23,3,17,93,0,1
08,Concordia                               ,013,0235 ,1097,380,0,0,1,0,0,3,3,40,14,1,19,190,0,0
08,Concordia                               ,013,0235 ,1098,380,0,0,1,2,0,1,4,37,24,3,15,184,2,2
08,Concordia                               ,013,0235 ,1099,380,0,0,1,2,0,3,1,35,12,5,20,193,2,0
08,Concordia                               ,013,0235 ,1100,380,0,0,0,0,0,1,6,32,21,3,20,163,1,1
08,Concordia                               ,013,0235 ,1101,380,0,0,0,3,0,4,6,32,22,6,13,199,2,0
08,Concordia                               ,013,0235 ,1102,380,0,0,1,0,0,3,0,37,9,1,14,188,0,0
08,Concordia                               ,013,0235 ,1103,380,0,0,3,1,0,7,4,36,15,3,14,185,0,2
08,Concordia                               ,013,0235 ,1104,380,0,0,0,0,3,6,0,36,9,5,18,171,2,1
08,Concordia                               ,013,0235 ,1105,380,0,0,0,2,0,3,4,45,23,5,19,167,2,1
08,Concordia                               ,013,0235 ,1106,380,0,0,1,1,0,3,6,0,23,4,13,170,0,1
08,Concordia                               ,013,0235 ,1107,380,3,4,1,1,0,2,4,33,8,4,25,186,2,1
08,Concordia                               ,013,0235 ,1108,380,3,4,1,2,0,0,9,41,17,0,18,184,0,0
08,Concordia                               ,013,0235 ,1109,380,0,0,1,1,0,4,5,41,16,3,24,167,1,0
08,Concordia                               ,013,0235 ,1110,380,0,0,1,4,0,4,4,38,9,6,20,188,3,1
08,Concordia                               ,013,0235 ,1111,380,9,3,2,1,0,6,2,41,20,6,12,177,0,0
08,Concordia                               ,013,0235 ,1112,380,6,3,4,0,0,2,4,29,9,3,24,174,2,0
08,Concordia                               ,013,0235 ,1113,380,2,3,2,4,0,1,4,38,10,2,14,187,3,1
08,Concordia                               ,013,0235 ,1114,380,3,8,0,1,0,7,2,38,21,4,17,176,0,0
08,Concordia                               ,013,0235 ,1115,380,19,0,1,3,0,3,2,0,18,0,0,178,0,1
08,Concordia                               ,013,0235 ,1116,380,25,0,0,2,0,4,2,29,21,2,14,188,0,1
08,Concordia                               ,013,0235 ,1117,357,14,1,1,2,0,3,2,34,10,3,7,197,0,1
08,Concordia                               ,013,0236 ,1056,380,0,0,1,2,0,0,1,61,21,6,19,159,0,1
08,Concordia                               ,013,0236 ,1057,380,0,0,1,0,0,0,3,57,37,2,11,161,0,1
08,Concordia                               ,013,0236 ,1058,380,1,9,0,3,0,8,0,57,38,2,20,164,2,2
08,Concordia                               ,013,0236 ,1059,380,0,6,1,3,0,9,1,61,36,6,17,156,1,1
08,Concordia                               ,013,0236 ,1060,201,1,3,0,0,0,2,0,0,0,0,22,81,0,1
08,Concordia                               ,013,0236 ,1061,201,0,0,1,0,0,1,0,29,15,1,15,79,2,0
08,Concordia                               ,013,0236 ,1118,380,4,6,1,1,0,0,2,70,28,1,27,153,0,0
08,Concordia                               ,013,0236 ,1119,380,8,0,0,1,0,2,3,69,28,2,25,168,1,0
08,Concordia                               ,013,0236 ,1120,380,0,0,3,2,0,5,3,77,25,1,14,148,0,1
08,Concordia                               ,013,0236 ,1121,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08,Concordia                               ,013,0236 ,1122,380,0,0,1,2,0,6,3,70,31,0,25,142,3,1
08,Concordia                               ,013,0236 ,1123,288,1,5,0,1,0,2,0,49,13,1,21,129,0,0
08,Concordia                               ,013,0237 ,1062,380,0,0,3,0,0,8,8,35,22,2,26,155,1,3
08,Concordia                               ,013,0237 ,1063,380,25,2,1,0,0,5,5,36,32,1,21,151,1,1
08,Concordia                               ,013,0237 ,1064,380,0,0,2,2,0,5,1,32,14,4,20,170,2,2
08,Concordia                               ,013,0237 ,1065,380,0,0,0,1,0,3,7,20,23,6,29,165,3,0
08,Concordia                               ,013,0237 ,1066,380,0,0,0,3,0,7,5,33,19,3,10,169,1,3
08,Concordia                               ,013,0237 ,1067,312,0,0,0,3,0,3,10,36,12,19,3,121,2,1
08,Concordia                               ,013,0237 ,1124,380,0,0,2,5,0,7,3,48,8,6,19,188,0,0
08,Concordia                               ,013,0237 ,1125,380,0,0,1,7,0,8,3,46,19,0,15,166,3,1
08,Concordia                               ,013,0237 ,1126,380,0,0,4,2,0,0,3,44,28,4,8,184,0,0
08,Concordia                               ,013,0237 ,1127,380,0,0,0,3,0,1,3,42,25,2,20,171,4,2
08,Concordia                               ,013,0237 ,1128,279,4,0,1,2,0,2,4,31,16,2,7,132,1,0
08,Concordia                               ,013,0237 ,1129,279,4,10,0,1,0,4,1,38,12,0,13,131,0,0
08,Concordia                               ,013,0238 ,1068,380,9,0,0,2,0,5,3,29,52,1,6,166,3,0
08,Concordia                               ,013,0238 ,1069,380,0,0,0,1,0,3,6,40,47,2,15,159,1,1
08,Concordia                               ,013,0238 ,1070,380,10,0,1,2,0,3,4,49,32,1,15,143,0,5
08,Concordia                               ,013,0238 ,1071,211,3,1,0,2,0,1,0,0,27,0,15,82,0,0
08,Concordia                               ,013,0238 ,1072,211,2,0,1,0,0,1,3,33,15,2,12,86,0,1
08,Concordia                               ,013,0238 ,1130,380,23,0,0,0,0,3,1,52,27,2,13,160,1,2
08,Concordia                               ,013,0238 ,1131,380,0,0,0,3,0,5,1,47,31,5,21,181,0,1
08,Concordia                               ,013,0238 ,1132,380,3,9,0,1,0,4,1,62,41,11,4,184,0,2
08,Concordia                               ,013,0238 ,1133,250,0,0,0,1,0,1,1,43,26,0,9,110,1,1
08,Concordia                               ,013,0239 ,1073,33,0,0,0,0,0,0,1,6,4,0,0,10,0,0
08,Concordia                               ,013,0239 ,1134,22,0,0,1,0,0,1,0,1,3,2,2,5,0,0
08,Concordia                               ,013,0240 ,1074,380,16,2,0,1,0,4,4,30,27,3,34,186,0,0
08,Concordia                               ,013,0240 ,1075,338,19,0,4,7,0,2,4,25,27,0,15,152,0,1
08,Concordia                               ,013,0240 ,1135,380,0,0,1,0,0,5,5,36,19,1,24,181,3,0
08,Concordia                               ,013,0240 ,1136,266,0,0,0,0,0,3,0,34,17,1,20,130,0,2
08,Concordia                               ,013,0241 ,1076,250,0,0,2,2,0,3,7,13,10,0,13,117,0,1
08,Concordia                               ,013,0241 ,1137,220,0,4,1,1,0,4,0,23,6,0,12,109,0,0
08,Concordia                               ,013,0242 ,1077,380,0,0,0,2,0,6,1,37,30,0,24,169,1,1
08,Concordia                               ,013,0242 ,1078,220,11,0,1,3,0,1,1,21,17,4,10,85,1,0
08,Concordia                               ,013,0242 ,1079,220,9,4,0,1,0,1,1,28,23,2,14,97,0,0
08,Concordia                               ,013,0242 ,1138,380,9,3,0,0,0,4,1,37,21,2,16,195,0,1
08,Concordia                               ,013,0242 ,1139,369,42,3,0,0,0,0,0,58,30,0,17,154,0,0
08,Concordia                               ,013,0243 ,1080,194,0,0,0,0,0,4,4,0,1,3,7,105,0,0
08,Concordia                               ,013,0243 ,1081,194,0,0,2,0,0,3,4,6,8,2,6,101,1,0
08,Concordia                               ,013,0243 ,1140,347,0,0,0,0,0,12,6,10,16,0,0,194,0,0
08,Concordia                               ,013,0244 ,1082,116,4,0,0,0,0,1,8,12,15,7,2,28,0,1
08,Concordia                               ,013,0244 ,1141,72,0,0,0,0,0,0,0,11,9,0,2,16,1,0
08,Concordia                               ,013,0245 ,1083,51,1,1,0,0,0,1,1,5,6,0,5,6,0,1
08,Concordia                               ,013,0245 ,1142,41,1,0,0,0,0,3,0,7,2,0,1,3,0,0
08,Concordia                               ,013,0246 ,1084,380,26,4,0,2,0,0,3,30,31,1,13,150,0,2
08,Concordia                               ,013,0246 ,1085,380,19,7,1,1,0,6,6,16,22,1,12,181,3,2
08,Concordia                               ,013,0246 ,1086,262,2,4,1,9,0,1,1,15,18,1,9,124,0,1
08,Concordia                               ,013,0246 ,1143,380,21,0,0,0,0,6,7,17,16,3,9,215,0,0
08,Concordia                               ,013,0246 ,1144,238,15,4,0,1,0,4,3,21,14,0,11,119,2,1
08,Concordia                               ,013,0246 ,1145,239,0,0,0,0,0,1,0,13,9,1,9,138,1,1
08,Concordia                               ,013,0247 ,1087,152,3,0,3,0,0,1,1,18,18,0,6,74,1,1
08,Concordia                               ,013,0247 ,1146,141,3,0,0,2,0,1,1,12,11,1,2,62,1,0
08,Concordia                               ,013,0248 ,1088,73,1,0,0,0,0,2,0,2,5,0,15,29,0,0
08,Concordia                               ,013,0248 ,1147,56,0,0,0,0,0,0,1,3,0,0,15,21,1,0
08,Concordia                               ,013,0249 ,1089,380,0,0,0,2,0,5,0,35,30,7,20,183,0,0
08,Concordia                               ,013,0249 ,1090,213,6,0,1,1,0,0,5,20,22,1,1,90,0,1
08,Concordia                               ,013,0249 ,1148,268,0,0,2,0,0,3,1,30,25,3,14,126,1,0
08,Concordia                               ,013,0249 ,1149,268,0,0,0,0,0,6,0,38,20,1,11,127,0,0
08,Concordia                               ,013,0250 ,1091,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08,Concordia                               ,013,0250 ,1150,149,4,4,3,1,0,0,0,12,12,0,6,87,2,0
08,Concordia                               ,013,0251 ,1092,174,0,0,0,1,0,6,2,17,23,0,8,51,2,0
08,Concordia                               ,013,0251 ,1151,157,0,0,0,0,0,0,0,14,18,1,1,72,0,0
08,Federal                                 ,014,0252 ,1093,380,3,1,3,1,0,1,1,12,102,1,26,109,1,7
08,Federal                                 ,014,0252 ,1094,380,6,3,0,0,0,4,4,20,91,5,13,116,0,3
08,Federal                                 ,014,0252 ,1095,380,29,5,0,1,0,1,5,19,94,0,8,139,0,1
08,Federal                                 ,014,0252 ,1096,380,0,0,2,0,0,1,5,13,72,0,15,142,2,0
08,Federal                                 ,014,0252 ,1097,380,19,5,0,0,0,3,3,12,117,3,12,126,2,1
08,Federal                                 ,014,0252 ,1098,380,3,0,2,2,0,0,9,21,96,3,16,108,6,5
08,Federal                                 ,014,0252 ,1099,380,21,3,1,2,0,1,3,15,112,3,15,119,1,3
08,Federal                                 ,014,0252 ,1100,380,10,0,2,0,0,5,1,15,86,0,12,154,1,3
08,Federal                                 ,014,0252 ,1101,380,7,0,0,2,0,2,3,15,68,0,22,134,0,2
08,Federal                                 ,014,0252 ,1102,380,0,0,0,1,0,5,1,17,100,1,16,113,0,6
08,Federal                                 ,014,0252 ,1103,380,7,0,1,1,0,1,3,12,100,0,3,135,0,0
08,Federal                                 ,014,0252 ,1104,380,5,8,0,2,0,1,5,20,92,2,11,136,0,4
08,Federal                                 ,014,0252 ,1105,231,10,3,2,0,0,1,1,11,69,0,12,73,0,2
08,Federal                                 ,014,0252 ,1106,231,0,0,0,0,0,1,0,6,75,0,11,69,0,0
08,Federal                                 ,014,0252 ,1152,380,10,1,0,0,0,0,0,15,120,0,18,123,0,5
08,Federal                                 ,014,0252 ,1153,380,5,0,0,1,0,0,2,15,95,1,16,135,0,2
08,Federal                                 ,014,0252 ,1154,380,7,2,0,1,0,0,4,22,109,1,9,141,0,1
08,Federal                                 ,014,0252 ,1155,380,0,0,2,0,0,1,0,17,110,0,13,147,0,4
08,Federal                                 ,014,0252 ,1156,380,5,1,4,1,0,0,1,15,121,2,9,128,0,1
08,Federal                                 ,014,0252 ,1157,380,2,2,1,1,0,2,3,21,130,0,16,110,0,4
08,Federal                                 ,014,0252 ,1158,380,24,3,0,1,0,1,0,20,125,1,15,110,1,3
08,Federal                                 ,014,0252 ,1159,380,6,3,0,1,0,1,2,0,112,1,13,135,0,2
08,Federal                                 ,014,0252 ,1160,380,0,0,0,2,5,2,0,27,89,1,20,132,1,1
08,Federal                                 ,014,0252 ,1161,380,0,0,0,0,0,1,2,24,110,1,12,137,2,0
08,Federal                                 ,014,0252 ,1162,380,0,0,0,1,0,0,2,0,112,1,17,113,0,4
08,Federal                                 ,014,0252 ,1163,380,7,0,0,0,0,3,0,20,96,3,16,137,1,1
08,Federal                                 ,014,0252 ,1164,380,4,13,1,2,0,0,0,20,102,0,20,134,1,0
08,Federal                                 ,014,0252 ,1165,226,4,2,1,0,0,1,0,21,64,0,7,69,1,1
08,Federal                                 ,014,0252 ,1166,227,3,0,0,1,0,1,0,16,58,1,8,86,1,0
08,Federal                                 ,014,0253 ,1107,380,0,0,3,1,0,1,2,2,103,2,5,65,3,2
08,Federal                                 ,014,0253 ,1108,210,0,0,0,0,0,0,0,0,53,2,1,40,0,0
08,Federal                                 ,014,0253 ,1109,210,2,2,0,0,0,0,2,6,70,4,7,49,0,0
08,Federal                                 ,014,0253 ,1167,380,6,0,0,0,0,0,1,7,121,0,7,85,0,0
08,Federal                                 ,014,0253 ,1168,315,0,0,1,0,0,0,1,1,111,2,6,67,0,1
08,Federal                                 ,014,0254 ,1110,264,0,0,0,0,0,3,1,6,49,3,6,122,1,1
08,Federal                                 ,014,0254 ,1169,213,9,3,0,0,0,0,1,7,33,0,4,104,0,0
08,Federal                                 ,014,0255 ,1111,141,3,0,0,1,0,0,1,7,22,1,6,58,1,4
08,Federal                                 ,014,0255 ,1170,94,1,0,0,0,0,1,2,5,17,0,4,45,0,0
08,Federal                                 ,014,0256 ,1112,127,4,1,0,0,0,0,0,5,44,1,1,16,0,0
08,Federal                                 ,014,0256 ,1171,94,2,0,0,0,0,0,0,1,39,0,0,18,0,0
08,Federal                                 ,014,0257 ,1113,81,1,0,0,0,0,0,0,0,11,0,0,18,0,0
08,Federal                                 ,014,0257 ,1172,50,0,0,0,0,0,0,0,0,0,5,0,11,0,0
08,Federal                                 ,014,0258 ,1114,380,11,2,0,3,0,0,1,8,93,0,18,143,1,0
08,Federal                                 ,014,0258 ,1115,263,10,1,0,1,0,0,1,7,56,1,17,105,1,1
08,Federal                                 ,014,0258 ,1173,380,11,1,0,0,0,2,0,7,113,0,14,157,0,0
08,Federal                                 ,014,0258 ,1174,231,1,1,1,1,0,0,0,8,60,1,7,107,0,0
08,Federal                                 ,014,0259 ,1116,207,2,0,0,1,0,2,0,10,66,0,10,65,0,0
08,Federal                                 ,014,0259 ,1175,174,2,3,0,0,0,2,1,7,43,0,6,80,0,0
08,Federal                                 ,014,0260 ,1117,76,6,0,1,2,0,0,0,6,19,1,1,16,0,0
08,Federal                                 ,014,0260 ,1176,43,1,2,1,1,0,0,0,1,13,0,1,15,0,0
08,Federal                                 ,014,0261 ,1118,62,0,0,0,0,0,0,2,4,22,0,3,16,0,0
08,Federal                                 ,014,0261 ,1177,45,0,0,0,0,0,0,0,1,16,0,2,12,0,0
08,Federal                                 ,014,0262 ,1119,191,4,0,1,5,0,0,0,8,60,2,5,57,0,1
08,Federal                                 ,014,0262 ,1178,161,0,0,1,0,0,0,0,4,54,2,0,44,0,1
08,Federal                                 ,014,0263 ,1120,380,3,0,0,1,0,0,0,20,104,3,10,124,0,0
08,Federal                                 ,014,0263 ,1121,380,15,0,0,2,0,2,1,13,117,0,7,104,1,0
08,Federal                                 ,014,0263 ,1122,380,0,0,0,1,0,0,5,33,101,0,22,105,1,0
08,Federal                                 ,014,0263 ,1123,211,0,0,0,1,0,1,1,9,63,2,12,59,0,1
08,Federal                                 ,014,0263 ,1179,380,0,0,0,1,0,1,1,24,107,0,6,132,1,1
08,Federal                                 ,014,0263 ,1180,380,9,0,0,0,0,5,1,14,141,0,14,114,0,0
08,Federal                                 ,014,0263 ,1181,256,0,0,2,0,0,0,0,11,98,0,5,76,0,0
08,Federal                                 ,014,0263 ,1182,256,3,1,0,0,0,0,0,7,91,1,9,68,0,0
08,Federal                                 ,014,0264 ,1124,51,1,0,0,0,0,0,0,1,3,0,1,19,0,0
08,Federal                                 ,014,0264 ,1183,38,0,0,1,0,0,0,0,1,1,0,0,17,0,0
08,Federal                                 ,014,0265 ,1125,25,1,0,0,0,0,0,0,3,4,0,1,0,1,0
08,Federal                                 ,014,0265 ,1184,21,0,0,0,0,0,0,0,1,2,0,0,0,0,0
08,Colón                                   ,015,0266 ,1126,380,0,0,2,1,0,8,1,54,39,3,25,162,2,0
08,Colón                                   ,015,0266 ,1127,380,2,3,0,6,0,5,1,54,40,1,18,142,2,2
08,Colón                                   ,015,0266 ,1128,380,31,0,2,1,0,8,3,62,57,2,31,110,0,9
08,Colón                                   ,015,0266 ,1129,380,30,0,1,3,0,1,2,56,44,4,22,141,0,1
08,Colón                                   ,015,0266 ,1130,380,17,3,2,4,0,2,2,54,48,1,33,118,0,7
08,Colón                                   ,015,0266 ,1131,380,20,0,0,4,0,4,5,57,54,3,23,135,0,2
08,Colón                                   ,015,0266 ,1132,380,25,7,1,2,0,3,1,49,31,1,20,140,0,10
08,Colón                                   ,015,0266 ,1133,380,22,2,2,1,0,2,2,66,53,1,30,116,1,7
08,Colón                                   ,015,0266 ,1134,380,22,0,1,4,0,7,2,62,48,4,26,127,0,12
08,Colón                                   ,015,0266 ,1135,380,20,6,2,2,0,3,3,54,46,2,26,135,1,6
08,Colón                                   ,015,0266 ,1136,380,24,9,2,4,0,3,5,68,41,3,27,122,2,4
08,Colón                                   ,015,0266 ,1137,380,0,0,2,2,0,4,6,50,42,1,21,125,2,8
08,Colón                                   ,015,0266 ,1138,380,2,6,5,3,0,11,1,55,31,2,27,125,1,4
08,Colón                                   ,015,0266 ,1139,380,19,2,3,1,0,4,1,62,47,2,27,142,3,3
08,Colón                                   ,015,0266 ,1140,380,0,0,1,2,0,7,1,62,46,3,30,130,1,5
08,Colón                                   ,015,0266 ,1141,380,0,0,1,5,0,5,3,72,41,0,23,124,1,3
08,Colón                                   ,015,0266 ,1142,380,10,4,0,1,0,3,4,49,46,2,42,156,1,2
08,Colón                                   ,015,0266 ,1143,380,13,0,2,0,0,3,4,54,36,0,21,150,0,6
08,Colón                                   ,015,0266 ,1144,380,25,7,2,0,0,2,0,55,45,2,26,120,0,10
08,Colón                                   ,015,0266 ,1145,205,14,1,2,1,0,3,2,19,18,0,19,83,0,2
08,Colón                                   ,015,0266 ,1146,205,15,2,1,1,0,5,0,29,15,0,20,102,1,3
08,Colón                                   ,015,0266 ,1185,380,4,7,2,2,0,4,1,65,42,0,27,144,1,6
08,Colón                                   ,015,0266 ,1186,380,12,4,1,5,0,4,0,66,29,3,42,137,0,4
08,Colón                                   ,015,0266 ,1187,380,17,3,3,6,0,10,0,78,45,3,21,108,1,2
08,Colón                                   ,015,0266 ,1188,380,2,0,1,2,0,5,1,81,53,1,31,125,3,4
08,Colón                                   ,015,0266 ,1189,380,1,5,1,2,0,1,2,67,38,2,26,153,2,1
08,Colón                                   ,015,0266 ,1190,380,0,0,1,4,0,3,0,63,47,3,22,139,1,3
08,Colón                                   ,015,0266 ,1191,380,18,11,1,1,0,1,0,71,54,0,42,102,1,8
08,Colón                                   ,015,0266 ,1192,380,18,2,0,3,0,4,1,56,35,0,38,130,0,8
08,Colón                                   ,015,0266 ,1193,380,22,7,1,1,0,5,2,65,49,1,27,130,1,4
08,Colón                                   ,015,0266 ,1194,380,0,0,1,2,0,5,0,72,35,3,30,121,1,9
08,Colón                                   ,015,0266 ,1195,380,6,3,3,4,0,6,0,56,50,0,32,131,0,4
08,Colón                                   ,015,0266 ,1196,380,24,3,1,2,0,3,2,70,43,2,23,143,2,3
08,Colón                                   ,015,0266 ,1197,380,5,0,2,2,0,3,0,67,49,2,27,131,0,6
08,Colón                                   ,015,0266 ,1198,380,2,11,1,1,0,11,1,63,35,3,25,141,1,6
08,Colón                                   ,015,0266 ,1199,380,3,0,2,3,0,4,1,60,50,1,28,128,0,6
08,Colón                                   ,015,0266 ,1200,380,0,0,0,1,0,4,0,50,41,2,37,133,2,4
08,Colón                                   ,015,0266 ,1201,380,17,3,1,2,0,8,1,65,40,1,27,129,0,7
08,Colón                                   ,015,0266 ,1202,380,2,1,3,2,0,7,1,84,35,0,23,143,2,7
08,Colón                                   ,015,0266 ,1203,380,0,0,1,2,0,0,0,61,57,0,28,145,0,4
08,Colón                                   ,015,0266 ,1204,380,17,5,1,5,0,2,2,76,34,1,24,134,0,3
08,Colón                                   ,015,0266 ,1205,380,20,5,0,0,0,4,1,66,41,1,26,125,1,10
08,Colón                                   ,015,0266 ,1206,191,5,2,0,0,0,1,1,28,17,0,19,86,0,2
08,Colón                                   ,015,0266 ,1207,192,9,1,0,2,0,2,1,38,19,2,11,80,0,1
08,Colón                                   ,015,0267 ,1147,249,6,0,0,0,0,1,2,29,33,1,24,79,0,3
08,Colón                                   ,015,0267 ,1148,249,8,4,1,0,0,2,2,32,30,2,12,80,2,2
08,Colón                                   ,015,0267 ,1208,213,6,0,1,1,0,1,1,25,0,1,13,79,0,5
08,Colón                                   ,015,0267 ,1209,213,0,3,2,1,0,1,1,38,22,0,14,75,2,0
08,Colón                                   ,015,0268 ,1149,380,0,0,2,3,0,6,3,43,29,0,19,189,0,0
08,Colón                                   ,015,0268 ,1150,380,30,3,2,4,0,6,1,33,57,1,30,153,0,3
08,Colón                                   ,015,0268 ,1151,380,20,4,5,0,0,1,2,42,34,3,14,119,0,3
08,Colón                                   ,015,0268 ,1152,380,22,4,0,4,0,4,3,39,48,5,16,155,0,3
08,Colón                                   ,015,0268 ,1153,380,29,0,1,4,0,3,4,52,39,2,25,156,0,4
08,Colón                                   ,015,0268 ,1154,380,4,0,1,5,0,4,3,40,42,0,20,162,0,0
08,Colón                                   ,015,0268 ,1155,380,3,6,1,1,0,2,2,36,45,2,21,179,0,0
08,Colón                                   ,015,0268 ,1156,380,20,7,2,1,0,9,2,46,48,4,16,151,0,2
08,Colón                                   ,015,0268 ,1157,380,0,0,2,2,0,5,0,44,53,2,20,161,1,2
08,Colón                                   ,015,0268 ,1158,380,0,0,2,2,0,2,6,35,36,4,20,178,2,3
08,Colón                                   ,015,0268 ,1159,380,3,3,1,2,0,1,2,34,32,0,34,184,0,0
08,Colón                                   ,015,0268 ,1160,201,19,3,1,2,0,1,1,25,37,1,7,66,0,1
08,Colón                                   ,015,0268 ,1161,201,13,5,0,1,0,3,1,22,20,1,13,91,0,2
08,Colón                                   ,015,0268 ,1210,380,16,3,0,0,0,2,1,35,47,0,32,156,0,5
08,Colón                                   ,015,0268 ,1211,380,0,0,0,2,0,6,1,46,48,0,23,150,0,4
08,Colón                                   ,015,0268 ,1212,380,0,4,1,4,0,4,2,43,29,2,29,184,3,1
08,Colón                                   ,015,0268 ,1213,380,21,1,1,1,0,3,3,46,55,3,15,150,4,1
08,Colón                                   ,015,0268 ,1214,380,0,2,2,3,0,5,2,52,42,1,27,151,1,3
08,Colón                                   ,015,0268 ,1215,380,0,0,1,1,0,2,1,48,43,1,17,194,0,4
08,Colón                                   ,015,0268 ,1216,380,0,0,0,0,0,2,3,52,44,0,24,152,0,0
08,Colón                                   ,015,0268 ,1217,380,1,7,1,3,0,3,1,38,56,3,27,152,2,1
08,Colón                                   ,015,0268 ,1218,380,2,2,1,3,0,6,0,44,51,1,22,161,1,4
