codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00050,00067
15,001,Confluencia,03665,101014,0,0,0,0,0,0,0,0
15,001,Confluencia,03666,074636,0,0,32,14,8,102,55,77
15,001,Confluencia,03666,074637,0,0,23,8,23,106,48,79
15,001,Confluencia,03666,074638,0,0,19,7,14,98,49,88
15,001,Confluencia,03666,074639,0,0,24,12,26,95,64,66
15,001,Confluencia,03666,074640,0,0,27,12,17,104,60,66
15,001,Confluencia,03666,074641,0,0,26,16,24,96,57,70
15,001,Confluencia,03666,074642,0,0,24,12,20,115,58,64
15,001,Confluencia,03666,074643,0,0,17,4,24,97,57,92
15,001,Confluencia,03666,074644,0,0,28,4,21,109,42,87
15,001,Confluencia,03666,074645,0,0,32,14,16,102,71,65
15,001,Confluencia,03667,074646,0,0,30,10,7,151,31,50
15,001,Confluencia,03667,074647,0,0,35,7,6,147,46,53
15,001,Confluencia,03667,101015,0,0,0,0,0,0,0,0
15,001,Confluencia,03668,074648,0,0,16,12,15,106,89,57
15,001,Confluencia,03668,074649,0,0,17,5,10,119,86,67
15,001,Confluencia,03668,074650,0,0,29,8,5,111,66,69
15,001,Confluencia,03668,074651,0,0,0,9,15,111,51,81
15,001,Confluencia,03668,074652,0,0,25,11,13,118,64,69
15,001,Confluencia,03668,074653,0,0,20,13,25,104,85,59
15,001,Confluencia,03668,074654,0,0,26,8,18,117,49,67
15,001,Confluencia,03668,074655,0,0,24,13,22,106,83,49
15,001,Confluencia,03668,074656,0,0,19,15,11,102,76,65
15,001,Confluencia,03668,074657,0,0,30,7,13,107,83,56
15,001,Confluencia,03668,074658,0,0,34,12,12,68,68,60
15,001,Confluencia,03668,074659,0,0,20,17,17,92,81,64
15,001,Confluencia,03668,074660,0,0,20,6,20,94,72,84
15,001,Confluencia,03668,074661,0,0,20,12,17,101,88,67
15,001,Confluencia,03668,074662,0,0,18,5,14,107,73,72
15,001,Confluencia,03668,074663,0,0,24,14,11,116,88,55
15,001,Confluencia,03668,074664,0,0,28,11,10,109,82,59
15,001,Confluencia,03668,074665,0,0,13,15,18,111,77,49
15,001,Confluencia,03668,074666,0,0,30,14,9,109,83,54
15,001,Confluencia,03668,074667,0,0,21,13,26,108,72,53
15,001,Confluencia,03668,074668,0,0,26,14,20,117,74,50
15,001,Confluencia,03668,074669,0,0,25,16,22,113,77,51
15,001,Confluencia,03668,074670,0,0,24,19,17,106,72,62
15,001,Confluencia,03668,074671,0,0,18,13,20,101,65,72
15,001,Confluencia,03668,074672,0,0,26,15,9,106,89,58
15,001,Confluencia,03668,074673,0,0,20,20,16,105,89,53
15,001,Confluencia,03668,074674,0,0,31,6,19,115,73,54
15,001,Confluencia,03668,074675,0,0,24,14,28,121,67,55
15,001,Confluencia,03668,074676,0,0,37,10,15,121,57,64
15,001,Confluencia,03668,074677,0,0,13,16,21,84,89,63
15,001,Confluencia,03668,074678,0,0,21,7,13,114,77,69
15,001,Confluencia,03668,074679,0,0,13,12,18,116,75,0
15,001,Confluencia,03668,074680,0,0,17,10,18,81,107,61
15,001,Confluencia,03668,074681,0,0,21,8,14,98,81,64
15,001,Confluencia,03668,074682,0,0,22,15,13,103,83,52
15,001,Confluencia,03668,074683,0,0,18,6,11,107,94,56
15,001,Confluencia,03668,074684,0,0,22,13,19,124,65,52
15,001,Confluencia,03668,074685,0,0,19,15,20,93,85,67
15,001,Confluencia,03668,074686,0,0,22,13,23,93,80,70
15,001,Confluencia,03668,074687,0,0,24,12,16,96,57,84
15,001,Confluencia,03668,074688,0,0,20,10,9,90,78,82
15,001,Confluencia,03668,074689,0,0,22,16,14,122,59,58
15,001,Confluencia,03668,074690,0,0,27,15,18,100,77,57
15,001,Confluencia,03668,074691,0,0,22,12,16,102,82,60
15,001,Confluencia,03668,074692,0,0,0,71,18,12,79,0
15,001,Confluencia,03668,074693,0,0,18,10,12,89,89,73
15,001,Confluencia,03668,074694,0,0,20,6,19,101,88,59
15,001,Confluencia,03668,074695,0,0,24,11,6,107,87,60
15,001,Confluencia,03668,074696,0,0,29,12,16,105,88,55
15,001,Confluencia,03668,074697,0,0,31,12,12,96,73,74
15,001,Confluencia,03668,074698,0,0,23,14,23,90,84,56
15,001,Confluencia,03668,074699,0,0,27,16,15,82,80,58
15,001,Confluencia,03668,074700,0,0,32,7,23,94,68,81
15,001,Confluencia,03668,074701,0,0,27,10,19,114,78,50
15,001,Confluencia,03668,074702,0,0,22,11,17,123,68,48
15,001,Confluencia,03668,074703,0,0,37,15,19,114,67,57
15,001,Confluencia,03668,074704,0,0,14,14,17,105,72,68
15,001,Confluencia,03668,074705,0,0,39,39,12,111,73,48
15,001,Confluencia,03668,074706,0,0,31,16,14,111,63,55
15,001,Confluencia,03668,074707,0,0,21,13,19,91,93,72
15,001,Confluencia,03668,074708,0,0,19,15,10,126,76,51
15,001,Confluencia,03668,074709,0,0,42,15,16,105,76,55
15,001,Confluencia,03668,074710,0,0,30,13,17,114,71,57
15,001,Confluencia,03668,074711,0,0,23,8,17,102,86,58
15,001,Confluencia,03668,074712,0,0,27,14,15,89,102,48
15,001,Confluencia,03668,074713,0,0,19,14,17,106,72,64
15,001,Confluencia,03668,074714,0,0,25,13,24,103,74,57
15,001,Confluencia,03668,074715,0,0,18,5,14,120,58,67
15,001,Confluencia,03668,074716,0,0,23,12,20,109,84,56
15,001,Confluencia,03668,074717,0,0,22,12,19,114,61,67
15,001,Confluencia,03668,074718,0,0,24,15,17,106,78,55
15,001,Confluencia,03668,074719,0,0,19,13,19,124,69,61
15,001,Confluencia,03668,074720,0,0,1,16,19,114,61,60
15,001,Confluencia,03668,074721,0,0,40,11,13,110,65,61
15,001,Confluencia,03668,074722,0,0,30,11,14,96,75,65
15,001,Confluencia,03668,074723,0,0,19,14,12,116,81,61
15,001,Confluencia,03668,074724,0,0,27,14,12,106,61,67
15,001,Confluencia,03668,074725,0,0,18,17,25,104,77,68
15,001,Confluencia,03668,074726,0,0,21,10,15,135,61,61
15,001,Confluencia,03668,074727,0,0,29,9,18,119,63,57
15,001,Confluencia,03668,074728,0,0,20,14,16,90,74,71
15,001,Confluencia,03668,074729,0,0,24,13,21,126,66,55
15,001,Confluencia,03668,074730,0,0,26,9,22,99,83,49
15,001,Confluencia,03668,074731,0,0,18,11,13,105,79,51
15,001,Confluencia,03668,074732,0,0,20,14,12,104,78,68
15,001,Confluencia,03668,074733,0,0,32,11,24,111,62,67
15,001,Confluencia,03668,074734,0,0,34,16,9,114,70,61
15,001,Confluencia,03668,074735,0,0,30,12,15,108,62,65
15,001,Confluencia,03668,074736,0,0,23,10,22,108,78,55
15,001,Confluencia,03668,074737,0,0,32,11,7,113,70,51
15,001,Confluencia,03668,074738,0,0,31,7,31,94,80,48
15,001,Confluencia,03668,074739,0,0,32,13,18,90,87,55
15,001,Confluencia,03668,074740,0,0,24,17,20,104,71,53
15,001,Confluencia,03668,074741,0,0,22,7,17,96,93,63
15,001,Confluencia,03668,074742,0,0,24,6,19,127,55,59
15,001,Confluencia,03668,074743,0,0,32,11,9,116,70,52
15,001,Confluencia,03668,074744,0,0,30,14,18,102,72,57
15,001,Confluencia,03668,074745,0,0,0,6,21,107,68,67
15,001,Confluencia,03668,074746,0,0,27,15,14,107,78,57
15,001,Confluencia,03668,074747,0,0,19,12,8,114,68,68
15,001,Confluencia,03668,074748,0,0,34,16,8,79,75,69
15,001,Confluencia,03668,074749,0,0,34,10,9,109,73,66
15,001,Confluencia,03668,074750,0,0,25,13,17,116,62,60
15,001,Confluencia,03668,074751,0,0,26,12,21,126,65,53
15,001,Confluencia,03668,074752,0,0,37,20,13,106,78,48
15,001,Confluencia,03668,074753,0,0,24,12,7,125,86,52
15,001,Confluencia,03668,074754,0,0,33,10,11,107,87,55
15,001,Confluencia,03668,074755,0,0,30,14,9,122,70,59
15,001,Confluencia,03668,074756,0,0,27,15,21,100,75,54
15,001,Confluencia,03668,074757,0,0,32,10,20,105,57,73
15,001,Confluencia,03668,074758,0,0,23,12,17,97,81,50
15,001,Confluencia,03668,074759,0,0,22,10,14,97,81,49
15,001,Confluencia,03668,074760,0,0,32,13,15,99,76,67
15,001,Confluencia,03668,074761,0,0,25,16,21,106,70,52
15,001,Confluencia,03668,074762,0,0,23,13,24,101,70,59
15,001,Confluencia,03668,074763,0,0,20,13,12,108,76,62
15,001,Confluencia,03668,074764,0,0,34,9,13,96,89,0
15,001,Confluencia,03668,074765,0,0,22,10,17,99,80,64
15,001,Confluencia,03668,074766,0,0,28,13,20,105,64,68
15,001,Confluencia,03668,074767,0,0,26,11,13,98,96,61
15,001,Confluencia,03668,074768,0,0,29,11,24,118,56,63
15,001,Confluencia,03668,074769,0,0,29,5,16,91,78,73
15,001,Confluencia,03668,074770,0,0,18,9,19,100,84,69
15,001,Confluencia,03668,074771,0,0,16,14,6,118,82,62
15,001,Confluencia,03668,074772,0,0,26,11,19,114,74,59
15,001,Confluencia,03668,074773,0,0,23,13,17,99,73,65
15,001,Confluencia,03668,074774,0,0,18,6,17,99,102,66
15,001,Confluencia,03668,074775,0,0,24,16,17,99,81,52
15,001,Confluencia,03668,074776,0,0,34,9,17,122,60,60
15,001,Confluencia,03668,101016,0,0,0,0,0,0,0,0
15,001,Confluencia,03668,101017,0,0,0,0,0,0,0,0
15,001,Confluencia,03668,101018,0,0,0,0,0,0,0,0
15,001,Confluencia,03668,101019,0,0,0,0,0,0,0,0
15,001,Confluencia,03669,074777,0,0,11,10,10,87,93,54
15,001,Confluencia,03669,074778,0,0,21,10,12,99,91,45
15,001,Confluencia,03669,074779,0,0,22,11,11,106,70,53
15,001,Confluencia,03669,074780,0,0,21,12,15,86,92,55
15,001,Confluencia,03669,074781,0,0,9,15,12,96,95,47
15,001,Confluencia,03669,074782,0,0,19,13,16,82,87,57
15,001,Confluencia,03669,074783,0,0,15,9,10,117,86,36
15,001,Confluencia,03669,074784,0,0,23,18,16,74,85,40
15,001,Confluencia,03669,074785,0,0,21,6,12,96,80,54
15,001,Confluencia,03669,074786,0,0,22,5,9,102,74,65
15,001,Confluencia,03669,074787,0,0,14,10,17,90,79,58
15,001,Confluencia,03669,074788,0,0,19,9,11,82,101,48
15,001,Confluencia,03669,074789,0,0,24,8,10,77,104,57
15,001,Confluencia,03669,074790,0,0,20,11,12,85,89,42
15,001,Confluencia,03670,074791,0,0,29,8,11,107,65,64
15,001,Confluencia,03670,074792,0,0,25,9,14,99,73,63
15,001,Confluencia,03670,074793,0,0,21,10,17,101,67,75
15,001,Confluencia,03670,074794,0,0,19,15,11,119,69,63
15,001,Confluencia,03670,074795,0,0,34,12,9,106,59,73
15,001,Confluencia,03670,074796,0,0,30,7,16,106,61,76
15,001,Confluencia,03670,074797,0,0,27,9,22,92,79,65
15,001,Confluencia,03670,074798,0,0,29,11,12,98,68,65
15,001,Confluencia,03670,074799,0,0,20,8,11,114,75,54
15,001,Confluencia,03670,074800,0,0,32,12,15,99,67,65
15,001,Confluencia,03670,074801,0,0,35,11,17,112,52,62
15,001,Confluencia,03670,074802,0,0,31,13,8,99,71,64
15,001,Confluencia,03670,074803,0,0,27,13,8,111,73,60
15,001,Confluencia,03670,074804,0,0,37,9,11,98,63,69
15,001,Confluencia,03670,074805,0,0,44,16,15,79,76,66
15,001,Confluencia,03670,074806,0,0,36,14,11,100,89,49
15,001,Confluencia,03670,101020,0,0,0,0,0,0,0,0
15,001,Confluencia,03671,074807,0,0,34,12,6,124,68,49
15,001,Confluencia,03671,074808,0,0,33,15,10,116,80,45
15,001,Confluencia,03671,074809,0,0,27,11,15,123,55,54
15,001,Confluencia,03671,074810,0,0,20,9,7,142,58,62
15,001,Confluencia,03671,074811,0,0,21,0,9,125,66,54
15,001,Confluencia,03671,074812,0,0,32,7,12,159,53,47
15,001,Confluencia,03671,074813,0,0,18,14,14,148,49,0
15,001,Confluencia,03671,074814,0,0,17,22,13,135,63,46
15,001,Confluencia,03671,074815,0,0,27,22,10,113,68,54
15,001,Confluencia,03671,074816,0,0,33,19,9,101,73,56
15,001,Confluencia,03671,074817,0,0,21,14,13,122,59,65
15,001,Confluencia,03671,074818,0,0,33,7,4,121,69,56
15,001,Confluencia,03671,074819,0,0,20,17,13,127,41,67
15,001,Confluencia,03671,074820,0,0,26,16,12,138,52,48
15,001,Confluencia,03671,074821,0,0,20,14,19,136,62,40
15,001,Confluencia,03671,074822,0,0,30,8,13,123,64,47
15,001,Confluencia,03671,074823,0,0,26,12,13,144,58,41
15,001,Confluencia,03671,074824,0,0,31,16,9,116,61,64
15,001,Confluencia,03671,074825,0,0,19,10,17,131,59,49
15,001,Confluencia,03671,074826,0,0,28,12,14,111,64,69
15,001,Confluencia,03671,074827,0,0,18,20,16,126,59,47
15,001,Confluencia,03671,074828,0,0,19,12,13,113,72,59
15,001,Confluencia,03671,074829,0,0,37,9,11,109,52,60
15,001,Confluencia,03671,074830,0,0,23,12,20,120,75,47
15,001,Confluencia,03671,074831,0,0,0,8,9,122,56,66
15,001,Confluencia,03671,074832,0,0,36,17,13,112,65,42
15,001,Confluencia,03671,074833,0,0,30,11,7,123,69,50
15,001,Confluencia,03671,074834,0,0,25,12,15,112,66,49
15,001,Confluencia,03671,074835,0,0,18,20,11,109,69,65
15,001,Confluencia,03671,074836,0,0,18,18,11,115,74,57
15,001,Confluencia,03671,074837,0,0,18,18,10,101,73,58
15,001,Confluencia,03671,074838,0,0,17,16,14,117,73,54
15,001,Confluencia,03671,074839,0,0,28,6,14,146,55,51
15,001,Confluencia,03671,074840,0,0,0,20,14,116,62,62
15,001,Confluencia,03671,074841,0,0,27,16,14,128,48,58
15,001,Confluencia,03671,074842,0,0,20,21,17,135,60,45
15,001,Confluencia,03671,074843,0,0,33,22,17,107,57,48
15,001,Confluencia,03671,074844,0,0,8,17,10,115,74,53
15,001,Confluencia,03671,074845,0,0,19,10,16,140,54,48
15,001,Confluencia,03671,074846,0,0,0,15,7,165,49,36
15,001,Confluencia,03671,074847,0,0,25,0,0,0,0,0
15,001,Confluencia,03671,074848,0,0,29,15,8,133,59,52
15,001,Confluencia,03671,074849,0,0,26,11,22,99,81,53
15,001,Confluencia,03671,074850,0,0,16,16,12,139,44,59
15,001,Confluencia,03671,074851,0,0,24,15,21,110,58,61
15,001,Confluencia,03671,074852,0,0,35,20,12,113,61,70
15,001,Confluencia,03671,074853,0,0,25,19,12,120,58,56
15,001,Confluencia,03671,074854,0,0,19,10,16,141,56,47
15,001,Confluencia,03671,074855,0,0,30,12,16,136,45,51
15,001,Confluencia,03671,074856,0,0,24,19,9,104,59,61
15,001,Confluencia,03671,074857,0,0,3,16,6,109,57,54
15,001,Confluencia,03671,074858,0,0,0,13,10,122,78,34
15,001,Confluencia,03671,074859,0,0,38,13,16,121,51,44
15,001,Confluencia,03671,074860,0,0,27,20,19,129,46,58
15,001,Confluencia,03671,074861,0,0,36,20,13,109,55,62
15,001,Confluencia,03671,074862,0,0,26,14,14,102,92,41
15,001,Confluencia,03671,074863,0,0,0,21,25,136,61,40
15,001,Confluencia,03671,074864,0,0,0,14,12,138,59,49
15,001,Confluencia,03671,074865,0,0,27,7,8,136,61,59
15,001,Confluencia,03671,074866,0,0,28,13,9,112,68,61
15,001,Confluencia,03671,074867,0,0,3,16,13,127,51,64
15,001,Confluencia,03671,074868,0,0,33,14,17,110,54,55
15,001,Confluencia,03671,074869,0,0,39,17,12,124,46,61
15,001,Confluencia,03671,074870,0,0,21,14,15,118,47,78
15,001,Confluencia,03671,074871,0,0,22,11,12,124,51,63
15,001,Confluencia,03671,074872,0,0,9,17,10,17,109,0
15,001,Confluencia,03671,074873,0,0,29,12,6,133,66,48
15,001,Confluencia,03671,074874,0,0,30,10,18,120,53,56
15,001,Confluencia,03671,074875,0,0,35,17,11,145,43,44
15,001,Confluencia,03671,074876,0,0,28,16,12,107,75,56
15,001,Confluencia,03671,074877,0,0,25,11,13,131,49,72
15,001,Confluencia,03671,074878,0,0,18,14,6,119,65,69
15,001,Confluencia,03671,074879,0,0,26,13,8,119,52,64
15,001,Confluencia,03671,074880,0,0,28,15,6,125,79,54
15,001,Confluencia,03671,074881,0,0,20,15,14,118,49,58
15,001,Confluencia,03671,074882,0,0,16,13,13,116,67,69
15,001,Confluencia,03671,074883,0,0,27,21,10,123,50,60
15,001,Confluencia,03671,074884,0,0,19,19,17,146,46,55
15,001,Confluencia,03671,074885,0,0,26,15,11,123,43,77
15,001,Confluencia,03671,074886,0,0,20,16,13,116,63,69
15,001,Confluencia,03671,074887,0,0,2,19,14,120,58,51
15,001,Confluencia,03671,074888,0,0,30,8,11,112,56,62
15,001,Confluencia,03671,101021,0,0,0,0,0,0,0,0
15,001,Confluencia,03671,101022,0,0,0,0,0,0,0,0
15,001,Confluencia,03671,101023,0,0,0,0,0,0,0,0
15,001,Confluencia,03672,074889,0,0,1,6,1,81,14,20
15,001,Confluencia,03673,074890,0,0,29,24,5,98,77,56
15,001,Confluencia,03673,074891,0,0,24,18,11,110,73,64
15,001,Confluencia,03673,074892,0,0,34,8,14,87,96,60
15,001,Confluencia,03673,074893,0,0,18,14,15,103,90,50
15,001,Confluencia,03673,074894,0,0,21,16,13,85,80,67
15,001,Confluencia,03673,074895,0,0,0,15,9,102,87,64
15,001,Confluencia,03673,074896,0,0,28,21,17,105,57,67
15,001,Confluencia,03673,074897,0,0,23,16,12,95,66,78
15,001,Confluencia,03673,074898,0,0,22,14,21,99,58,67
15,001,Confluencia,03673,074899,0,0,26,14,7,100,83,56
15,001,Confluencia,03673,074900,0,0,18,17,13,110,69,61
15,001,Confluencia,03674,074901,0,0,17,10,13,118,58,83
15,001,Confluencia,03674,074902,0,0,30,14,13,99,62,77
15,001,Confluencia,03674,074903,0,0,36,10,7,109,49,75
15,001,Confluencia,03674,074904,0,0,25,16,14,92,60,82
15,001,Confluencia,03674,074905,0,0,0,10,14,102,72,67
15,001,Confluencia,03674,074906,0,0,24,17,11,108,52,66
15,001,Confluencia,03674,074907,0,0,32,13,8,111,58,80
15,001,Confluencia,03674,074908,0,0,16,19,10,70,92,70
15,001,Confluencia,03674,074909,0,0,25,14,12,98,74,77
15,001,Confluencia,03674,074910,0,0,34,19,11,106,49,59
15,001,Confluencia,03674,074911,0,0,18,17,10,110,65,71
15,001,Confluencia,03674,074912,0,0,39,15,11,104,58,73
15,001,Confluencia,03674,074913,0,0,26,12,4,113,52,77
15,001,Confluencia,03674,074914,0,0,25,14,14,94,59,84
15,001,Confluencia,03674,074915,0,0,27,14,15,113,50,75
15,001,Confluencia,03674,074916,0,0,27,8,12,110,73,63
15,001,Confluencia,03674,074917,0,0,32,19,6,102,51,85
15,001,Confluencia,03674,074918,0,0,24,16,7,113,60,75
15,001,Confluencia,03674,074919,0,0,28,17,5,100,48,86
15,001,Confluencia,03674,074920,0,0,7,21,17,92,86,62
15,001,Confluencia,03674,074921,0,0,17,22,19,90,82,56
15,001,Confluencia,03674,074922,0,0,33,18,14,79,74,77
15,001,Confluencia,03674,074923,0,0,25,15,13,96,61,80
15,001,Confluencia,03674,074924,0,0,20,14,12,102,63,88
15,001,Confluencia,03674,074925,0,0,16,23,11,107,62,66
15,001,Confluencia,03674,074926,0,0,0,13,10,94,81,73
15,001,Confluencia,03674,074927,0,0,24,12,14,93,67,74
15,001,Confluencia,03674,074928,0,0,38,22,20,91,54,74
15,001,Confluencia,03674,074929,0,0,30,18,3,91,66,75
15,001,Confluencia,03674,074930,0,0,0,23,10,106,59,75
15,001,Confluencia,03674,074931,0,0,20,13,18,94,56,84
15,001,Confluencia,03675,074932,0,0,1,0,1,22,11,7
15,001,Confluencia,03676,074933,0,0,20,8,0,68,27,91
15,001,Confluencia,03677,074934,0,0,10,1,8,63,43,86
15,001,Confluencia,03677,074935,0,0,16,7,4,45,90,79
15,001,Confluencia,03677,074936,0,0,12,6,11,46,81,102
15,001,Confluencia,03677,074937,0,0,11,9,15,51,80,88
15,001,Confluencia,03677,074938,0,0,12,3,9,66,71,91
15,001,Confluencia,03678,074939,0,0,31,15,16,96,65,54
15,001,Confluencia,03678,074940,0,0,29,13,10,95,67,70
15,001,Confluencia,03678,074941,0,0,22,12,13,86,88,51
15,001,Confluencia,03678,074942,0,0,20,18,15,89,89,63
15,001,Confluencia,03678,074943,0,0,38,17,8,97,67,68
15,001,Confluencia,03678,074944,0,0,20,10,13,105,82,52
15,001,Confluencia,03678,074945,0,0,20,16,16,99,65,58
15,001,Confluencia,03678,074946,0,0,22,13,8,107,72,66
15,001,Confluencia,03678,074947,0,0,25,9,6,115,68,47
15,001,Confluencia,03678,074948,0,0,23,15,18,104,72,57
15,001,Confluencia,03678,074949,0,0,42,19,15,107,61,51
15,001,Confluencia,03678,074950,0,0,3,10,13,90,74,57
15,001,Confluencia,03678,074951,0,0,0,11,13,123,60,44
15,001,Confluencia,03678,074952,0,0,19,9,14,105,73,62
15,001,Confluencia,03678,074953,0,0,29,15,19,88,79,68
15,001,Confluencia,03678,074954,0,0,2,30,8,70,92,44
15,001,Confluencia,03678,074955,0,0,30,16,14,88,78,52
15,001,Confluencia,03678,074956,0,0,30,20,15,98,78,52
15,001,Confluencia,03678,074957,0,0,26,12,10,105,84,58
15,001,Confluencia,03678,074958,0,0,9,11,16,103,73,66
15,001,Confluencia,03678,074959,0,0,22,16,10,111,80,46
15,001,Confluencia,03678,074960,0,0,0,14,8,115,75,62
15,001,Confluencia,03678,074961,0,0,30,11,12,111,55,62
15,001,Confluencia,03678,074962,0,0,21,11,12,94,85,51
15,001,Confluencia,03679,074963,0,0,15,6,3,67,55,67
15,001,Confluencia,03680,074964,0,0,26,8,11,105,84,61
15,001,Confluencia,03680,074965,0,0,26,18,11,108,72,56
15,001,Confluencia,03680,074966,0,0,19,20,12,107,105,44
15,001,Confluencia,03680,074967,0,0,4,24,11,91,108,47
15,001,Confluencia,03680,074968,0,0,23,12,11,123,75,48
15,001,Confluencia,03680,074969,0,0,25,18,14,109,81,54
15,001,Confluencia,03680,074970,0,0,21,14,14,110,85,51
15,001,Confluencia,03680,074971,0,0,27,20,15,93,93,40
15,001,Confluencia,03680,074972,0,0,24,23,13,107,83,58
15,001,Confluencia,03680,074973,0,0,24,15,13,104,94,48
15,001,Confluencia,03680,074974,0,0,26,17,13,84,110,48
15,001,Confluencia,03680,074975,0,0,26,13,22,120,74,56
15,001,Confluencia,03680,074976,0,0,31,15,17,99,75,65
15,001,Confluencia,03680,074977,0,0,0,17,24,106,84,43
15,001,Confluencia,03680,074978,0,0,30,15,15,111,69,60
15,001,Confluencia,03680,074979,0,0,21,10,19,120,94,40
15,001,Confluencia,03680,074980,0,0,22,12,24,116,78,46
15,001,Confluencia,03680,074981,0,0,36,16,28,104,73,42
15,001,Confluencia,03680,074982,0,0,21,20,15,116,84,39
15,001,Confluencia,03680,074983,0,0,30,10,10,107,78,58
15,001,Confluencia,03680,074984,0,0,23,13,24,84,87,58
15,001,Confluencia,03680,074985,0,0,36,22,18,79,97,41
15,001,Confluencia,03680,074986,0,0,30,15,13,73,106,94
15,001,Confluencia,03680,074987,0,0,24,19,11,91,97,59
15,001,Confluencia,03680,074988,0,0,25,15,23,71,113,52
15,001,Confluencia,03680,074989,0,0,18,13,15,127,70,44
15,001,Confluencia,03680,074990,0,0,22,20,19,88,83,63
15,001,Confluencia,03680,074991,0,0,24,13,19,105,81,48
15,001,Confluencia,03680,074992,0,0,31,12,9,84,101,55
15,001,Confluencia,03680,074993,0,0,14,17,12,104,106,60
15,001,Confluencia,03680,074994,0,0,27,9,17,108,82,49
15,001,Confluencia,03680,074995,0,0,19,24,20,79,112,58
15,001,Confluencia,03680,074996,0,0,23,13,18,95,93,61
15,001,Confluencia,03680,074997,0,0,22,13,15,100,100,57
15,001,Confluencia,03680,074998,0,0,11,19,19,85,110,53
15,001,Confluencia,03680,074999,0,0,22,16,17,97,107,42
15,001,Confluencia,03680,075000,0,0,28,12,16,101,106,42
15,001,Confluencia,03680,075001,0,0,23,12,15,93,101,43
15,001,Confluencia,03680,075002,0,0,23,12,11,106,86,50
15,001,Confluencia,03680,075003,0,0,29,16,12,117,82,51
15,001,Confluencia,03680,075004,0,0,37,17,8,90,89,70
15,001,Confluencia,03680,075005,0,0,30,13,6,102,97,49
15,001,Confluencia,03680,075006,0,0,27,14,10,129,76,42
15,001,Confluencia,03680,075007,0,0,0,17,15,120,78,41
15,001,Confluencia,03680,075008,0,0,22,13,11,91,95,54
15,001,Confluencia,03680,075009,0,0,26,15,12,94,95,47
15,001,Confluencia,03680,075010,0,0,29,15,8,98,75,54
15,001,Confluencia,03680,075011,0,0,18,19,13,96,100,42
15,001,Confluencia,03680,075012,0,0,15,9,16,86,94,61
15,001,Confluencia,03680,075013,0,0,20,22,13,93,92,61
15,001,Confluencia,03680,075014,0,0,18,9,22,107,111,34
15,001,Confluencia,03680,075015,0,0,31,14,19,82,90,60
15,001,Confluencia,03680,075016,0,0,22,21,18,117,73,48
15,001,Confluencia,03680,075017,0,0,20,15,10,117,75,57
15,001,Confluencia,03680,075018,0,0,16,11,19,114,81,50
15,001,Confluencia,03680,075019,0,0,23,12,14,84,109,63
15,001,Confluencia,03680,075020,0,0,25,12,15,103,75,67
15,001,Confluencia,03680,075021,0,0,25,14,16,92,86,53
15,001,Confluencia,03680,075022,0,0,17,14,19,118,90,38
15,001,Confluencia,03680,075023,0,0,0,16,20,111,81,41
15,001,Confluencia,03680,075024,0,0,21,20,23,104,93,45
15,001,Confluencia,03680,075025,0,0,19,21,24,102,74,48
15,001,Confluencia,03680,075026,0,0,24,14,16,104,95,43
15,001,Confluencia,03680,075027,0,0,11,17,15,120,86,49
15,001,Confluencia,03680,075028,0,0,34,15,11,126,82,44
15,001,Confluencia,03680,075029,0,0,21,17,18,106,87,48
15,001,Confluencia,03680,075030,0,0,16,9,18,78,121,50
15,001,Confluencia,03680,075031,0,0,23,17,15,98,90,48
15,001,Confluencia,03680,075032,0,0,17,14,11,98,125,47
15,001,Confluencia,03680,075033,0,0,27,8,13,104,97,48
15,001,Confluencia,03680,075034,0,0,37,8,9,96,91,48
15,001,Confluencia,03680,075035,0,0,26,10,15,103,103,45
15,001,Confluencia,03680,075036,0,0,24,11,12,103,91,49
15,001,Confluencia,03680,075037,0,0,21,14,16,121,86,47
15,001,Confluencia,03680,075038,0,0,15,10,13,86,102,49
15,001,Confluencia,03680,075039,0,0,29,21,17,108,69,60
15,001,Confluencia,03680,075040,0,0,32,17,8,103,97,38
15,001,Confluencia,03680,075041,0,0,29,16,22,108,89,46
15,001,Confluencia,03680,075042,0,0,27,22,19,91,94,54
15,001,Confluencia,03680,075043,0,0,17,17,12,91,90,65
15,001,Confluencia,03680,075044,0,0,22,17,11,111,69,57
15,001,Confluencia,03680,075045,0,0,26,9,18,106,99,46
15,001,Confluencia,03680,075046,0,0,20,10,11,119,100,44
15,001,Confluencia,03680,075047,0,0,36,10,11,108,63,67
15,001,Confluencia,03680,075048,0,0,19,9,23,93,107,50
15,001,Confluencia,03680,075049,0,0,32,15,17,94,105,36
15,001,Confluencia,03680,075050,0,0,26,16,20,103,97,29
15,001,Confluencia,03680,075051,0,0,25,13,16,108,74,59
15,001,Confluencia,03680,075052,0,0,24,14,12,111,74,66
15,001,Confluencia,03680,075053,0,0,27,19,13,101,94,45
15,001,Confluencia,03680,075054,0,0,27,17,14,76,96,70
15,001,Confluencia,03680,075055,0,0,23,25,18,92,91,53
15,001,Confluencia,03680,075056,0,0,19,19,18,93,88,57
15,001,Confluencia,03680,075057,0,0,21,13,21,96,106,48
15,001,Confluencia,03680,101024,0,0,0,0,0,0,0,0
15,001,Confluencia,03680,101025,0,0,0,0,0,0,0,0
15,001,Confluencia,03681,075058,0,0,8,7,2,59,30,18
15,001,Confluencia,03682,075059,0,0,39,11,13,116,74,43
