codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00050,00067
15,001,Confluencia,03682,075060,0,0,35,7,16,127,72,42
15,001,Confluencia,03682,075061,0,0,23,11,13,111,83,50
15,001,Confluencia,03682,075062,0,0,29,10,17,123,61,38
15,001,Confluencia,03682,075063,0,0,21,22,15,123,69,37
15,001,Confluencia,03682,075064,0,0,28,16,17,122,75,34
15,001,Confluencia,03682,075065,0,0,44,13,15,136,58,35
15,001,Confluencia,03682,075066,0,0,19,10,15,112,82,40
15,001,Confluencia,03682,075067,0,0,30,12,13,124,79,35
15,001,Confluencia,03682,075068,0,0,30,10,13,93,115,40
15,001,Confluencia,03682,075069,0,0,24,13,21,102,85,45
15,001,Confluencia,03682,075070,0,0,25,16,15,115,88,33
15,001,Confluencia,03682,075071,0,0,29,9,20,102,95,38
15,001,Confluencia,03682,075072,0,0,49,8,8,124,60,43
15,001,Confluencia,03682,075073,0,0,21,18,11,140,71,36
15,001,Confluencia,03682,075074,0,0,1,20,17,146,79,33
15,001,Confluencia,03682,075075,0,0,23,11,10,126,70,54
15,001,Confluencia,03682,075076,0,0,27,12,15,119,67,44
15,001,Confluencia,03682,075077,0,0,24,17,12,118,77,50
15,001,Confluencia,03682,075078,0,0,23,9,8,102,86,51
15,001,Confluencia,03682,075079,0,0,32,9,8,113,77,49
15,001,Confluencia,03682,075080,0,0,22,10,14,111,108,25
15,001,Confluencia,03682,075081,0,0,14,11,12,117,91,48
15,001,Confluencia,03682,075082,0,0,29,17,25,117,77,26
15,001,Confluencia,03682,075083,0,0,20,12,8,111,112,47
15,001,Confluencia,03682,075084,0,0,25,11,15,113,70,48
15,001,Confluencia,03682,075085,0,0,37,14,12,128,65,42
15,001,Confluencia,03682,075086,0,0,36,5,12,122,74,54
15,001,Confluencia,03682,075087,0,0,32,5,13,114,83,42
15,001,Confluencia,03682,075088,0,0,25,7,8,98,104,39
15,001,Confluencia,03682,075089,0,0,24,13,16,111,83,43
15,001,Confluencia,03682,075090,0,0,29,13,14,118,73,43
15,001,Confluencia,03682,075091,0,0,18,12,11,144,69,30
15,001,Confluencia,03682,075092,0,0,32,9,13,114,81,45
15,001,Confluencia,03682,075093,0,0,21,7,14,134,76,34
15,001,Confluencia,03682,075094,0,0,1,13,23,111,51,62
15,001,Confluencia,03682,075095,0,0,18,12,16,116,96,35
15,001,Confluencia,03682,075096,0,0,0,8,18,125,70,53
15,001,Confluencia,03682,075097,0,0,23,14,16,102,76,63
15,001,Confluencia,03682,075098,0,0,22,12,11,112,84,39
15,001,Confluencia,03682,075099,0,0,27,12,19,103,78,51
15,001,Confluencia,03682,075100,0,0,21,13,15,131,78,39
15,001,Confluencia,03682,075101,0,0,26,11,12,122,89,37
15,001,Confluencia,03682,075102,0,0,32,4,14,88,81,65
15,001,Confluencia,03682,075103,0,0,20,19,13,103,68,64
15,001,Confluencia,03682,075104,0,0,28,12,9,138,91,25
15,001,Confluencia,03682,075105,0,0,23,17,15,106,88,46
15,001,Confluencia,03682,075106,0,0,39,18,16,118,53,49
15,001,Confluencia,03682,075107,0,0,29,8,11,112,90,37
15,001,Confluencia,03682,075108,0,0,20,13,13,115,76,53
15,001,Confluencia,03682,075109,0,0,28,14,10,119,76,0
15,001,Confluencia,03682,075110,0,0,17,20,23,114,70,46
15,001,Confluencia,03682,075111,0,0,1,19,18,132,53,49
15,001,Confluencia,03682,075112,0,0,29,14,12,143,69,31
15,001,Confluencia,03682,075113,0,0,19,17,26,103,72,43
15,001,Confluencia,03682,075114,0,0,43,10,16,110,74,37
15,001,Confluencia,03682,075115,0,0,21,14,15,130,64,40
15,001,Confluencia,03682,075116,0,0,29,23,16,91,85,55
15,001,Confluencia,03682,075117,0,0,27,9,12,122,75,51
15,001,Confluencia,03682,075118,0,0,33,14,15,117,70,51
15,001,Confluencia,03682,075119,0,0,22,8,8,138,70,46
15,001,Confluencia,03682,075120,0,0,25,16,13,127,58,53
15,001,Confluencia,03682,075121,0,0,24,13,19,121,69,43
15,001,Confluencia,03682,075122,0,0,29,13,17,135,52,53
15,001,Confluencia,03682,075123,0,0,30,16,11,134,65,45
15,001,Confluencia,03682,075124,0,0,33,15,10,120,77,46
15,001,Confluencia,03682,075125,0,0,46,7,14,126,52,51
15,001,Confluencia,03682,075126,0,0,25,12,21,111,82,32
15,001,Confluencia,03682,075127,0,0,32,13,13,118,73,42
15,001,Confluencia,03682,075128,0,0,2,13,16,99,92,49
15,001,Confluencia,03682,075129,0,0,31,20,8,111,80,45
15,001,Confluencia,03682,075130,0,0,20,7,10,137,59,52
15,001,Confluencia,03682,075131,0,0,22,9,10,125,79,52
15,001,Confluencia,03682,075132,0,0,37,11,10,139,72,37
15,001,Confluencia,03682,075133,0,0,32,10,12,97,104,34
15,001,Confluencia,03682,075134,0,0,40,17,15,112,58,56
15,001,Confluencia,03682,075135,0,0,31,9,15,105,74,54
15,001,Confluencia,03682,075136,0,0,26,15,21,107,72,43
15,001,Confluencia,03682,075137,0,0,20,15,15,116,87,33
15,001,Confluencia,03682,075138,0,0,37,12,14,134,64,40
15,001,Confluencia,03682,075139,0,0,28,12,17,122,60,52
15,001,Confluencia,03682,075140,0,0,27,10,7,136,69,45
15,001,Confluencia,03682,075141,0,0,35,14,16,112,71,44
15,001,Confluencia,03682,075142,0,0,26,9,16,125,75,44
15,001,Confluencia,03682,075143,0,0,23,8,18,147,56,39
15,001,Confluencia,03682,075144,0,0,35,17,20,102,89,44
15,001,Confluencia,03682,075145,0,0,28,10,21,107,76,58
15,001,Confluencia,03682,101026,0,0,0,0,0,0,0,0
15,001,Confluencia,03682,101027,0,0,0,0,0,0,0,0
15,001,Confluencia,03683,075146,0,0,22,12,12,100,64,32
15,001,Confluencia,03683,075147,0,0,26,9,8,105,58,23
15,001,Confluencia,03684,075148,0,0,30,3,6,123,71,53
15,001,Confluencia,03684,075149,0,0,38,10,6,135,50,51
15,001,Confluencia,03684,075150,0,0,20,9,7,127,78,60
15,001,Confluencia,03684,075151,0,0,38,11,8,114,69,54
15,001,Confluencia,03684,075152,0,0,36,6,6,140,58,52
15,001,Confluencia,03684,075153,0,0,34,7,10,125,44,86
15,001,Confluencia,03684,075154,0,0,37,9,9,154,39,69
15,001,Confluencia,03684,075155,0,0,21,9,8,138,60,50
15,001,Confluencia,03684,075156,0,0,22,10,13,125,66,67
15,001,Confluencia,03684,075157,0,0,32,4,10,111,89,54
15,002,Zapala,03685,075158,0,0,16,18,6,80,96,34
15,002,Zapala,03685,075159,0,0,29,8,9,97,86,25
15,002,Zapala,03685,075160,0,0,25,18,7,102,82,25
15,002,Zapala,03685,075161,0,0,27,11,13,88,103,29
15,002,Zapala,03685,075162,0,0,27,13,14,98,99,18
15,002,Zapala,03685,075163,0,0,21,11,7,94,90,24
15,002,Zapala,03685,075164,0,0,10,19,15,70,93,19
15,002,Zapala,03685,075165,0,0,13,14,14,93,102,32
15,002,Zapala,03685,075166,0,0,17,15,16,71,109,27
15,002,Zapala,03686,075167,0,0,40,23,12,87,95,29
15,002,Zapala,03686,075168,0,0,38,15,9,143,55,36
15,002,Zapala,03686,075169,0,0,26,15,11,99,96,41
15,002,Zapala,03686,075170,0,0,32,16,7,78,117,37
15,002,Zapala,03686,075171,0,0,41,14,9,94,90,47
15,002,Zapala,03686,075172,0,0,32,15,12,111,92,33
15,002,Zapala,03686,075173,0,0,38,27,10,106,87,37
15,002,Zapala,03686,075174,0,0,30,14,15,122,79,28
15,002,Zapala,03686,075175,0,0,24,19,11,112,86,40
15,002,Zapala,03686,075176,0,0,3,19,8,96,89,30
15,002,Zapala,03686,075177,0,0,31,15,12,112,83,30
15,002,Zapala,03686,075178,0,0,30,17,13,94,96,40
15,002,Zapala,03686,075179,0,0,34,9,8,111,90,39
15,002,Zapala,03686,075180,0,0,39,15,13,105,76,31
15,002,Zapala,03686,075181,0,0,20,19,10,113,95,26
15,002,Zapala,03686,075182,0,0,19,16,8,136,69,38
15,002,Zapala,03686,075183,0,0,37,17,17,99,89,44
15,002,Zapala,03686,075184,0,0,44,16,9,101,74,36
15,002,Zapala,03686,075185,0,0,33,10,3,2,6,44
15,002,Zapala,03686,075186,0,0,30,13,12,120,78,37
15,002,Zapala,03686,075187,0,0,1,12,15,112,85,37
15,002,Zapala,03686,075188,0,0,38,14,10,97,70,51
15,002,Zapala,03686,075189,0,0,48,19,11,86,86,37
15,002,Zapala,03686,075190,0,0,30,15,17,123,72,31
15,002,Zapala,03686,075191,0,0,30,18,13,110,71,39
15,002,Zapala,03686,075192,0,0,27,9,13,112,80,39
15,002,Zapala,03686,075193,0,0,33,13,9,124,89,40
15,002,Zapala,03686,075194,0,0,43,14,6,102,82,43
15,002,Zapala,03686,075195,0,0,34,17,19,111,75,25
15,002,Zapala,03686,075196,0,0,36,22,12,105,83,25
15,002,Zapala,03686,075197,0,0,29,16,6,127,79,29
15,002,Zapala,03687,075198,0,0,20,22,7,95,118,27
15,002,Zapala,03687,075199,0,0,21,17,10,110,88,43
15,002,Zapala,03687,075200,0,0,0,12,21,102,89,45
15,002,Zapala,03687,075201,0,0,24,20,8,108,91,36
15,002,Zapala,03687,075202,0,0,27,19,14,94,100,38
15,002,Zapala,03687,075203,0,0,15,21,17,89,113,37
15,002,Zapala,03687,075204,0,0,28,13,14,88,114,31
15,002,Zapala,03687,075205,0,0,37,19,19,86,94,41
15,002,Zapala,03687,075206,0,0,28,14,21,92,86,38
15,002,Zapala,03687,075207,0,0,40,20,6,85,90,43
15,002,Zapala,03687,075208,0,0,38,15,19,79,114,30
15,002,Zapala,03687,075209,0,0,21,17,13,103,99,31
15,002,Zapala,03687,075210,0,0,15,16,14,95,101,41
15,002,Zapala,03687,075211,0,0,38,21,12,84,99,37
15,002,Zapala,03687,075212,0,0,40,16,13,109,91,36
15,002,Zapala,03687,075213,0,0,23,10,17,68,126,35
15,002,Zapala,03687,075214,0,0,25,11,18,75,117,46
15,002,Zapala,03687,075215,0,0,19,22,10,101,109,25
15,002,Zapala,03687,075216,0,0,31,20,11,126,80,0
15,002,Zapala,03687,075217,0,0,31,16,16,112,76,39
15,002,Zapala,03687,075218,0,0,21,15,13,111,95,35
15,002,Zapala,03687,075219,0,0,36,13,17,112,81,40
15,002,Zapala,03687,075220,0,0,24,16,7,94,110,38
15,002,Zapala,03687,075221,0,0,30,13,6,103,83,44
15,002,Zapala,03687,075222,0,0,31,17,10,106,74,43
15,002,Zapala,03687,075223,0,0,23,10,15,131,95,24
15,002,Zapala,03687,075224,0,0,23,19,11,120,83,56
15,002,Zapala,03687,075225,0,0,27,14,9,89,103,42
15,002,Zapala,03687,075226,0,0,37,9,14,72,111,43
15,002,Zapala,03687,075227,0,0,33,15,18,100,101,29
15,002,Zapala,03687,075228,0,0,18,15,14,101,111,47
15,002,Zapala,03687,075229,0,0,23,20,13,103,88,36
15,002,Zapala,03687,075230,0,0,33,17,12,115,97,34
15,002,Zapala,03687,075231,0,0,27,17,15,93,100,37
15,002,Zapala,03687,075232,0,0,13,7,14,99,128,25
15,002,Zapala,03687,075233,0,0,2,20,11,99,89,32
15,002,Zapala,03687,075234,0,0,36,15,0,87,120,37
15,002,Zapala,03687,075235,0,0,18,21,11,9,111,32
15,002,Zapala,03687,075236,0,0,26,21,8,84,115,34
15,002,Zapala,03687,075237,0,0,23,15,17,98,100,26
15,002,Zapala,03687,075238,0,0,36,17,11,97,105,36
15,002,Zapala,03687,075239,0,0,23,15,17,88,100,41
15,002,Zapala,03687,075240,0,0,3,9,9,116,94,36
15,002,Zapala,03688,075241,0,0,4,2,2,19,7,15
15,002,Zapala,03689,075242,0,0,19,8,6,107,82,52
15,002,Zapala,03689,075243,0,0,19,15,3,124,71,52
15,002,Zapala,03689,075244,0,0,15,12,5,123,78,39
15,002,Zapala,03689,075245,0,0,11,8,3,129,56,73
15,002,Zapala,03689,075246,0,0,12,14,1,132,45,56
15,002,Zapala,03689,075247,0,0,21,7,5,107,80,48
15,002,Zapala,03689,075248,0,0,14,11,4,111,71,72
15,002,Zapala,03690,075249,0,0,29,4,3,0,0,103
15,002,Zapala,03690,075250,0,0,26,5,3,53,16,103
15,002,Zapala,03691,075251,0,0,25,6,0,79,21,81
15,002,Zapala,03692,075252,0,0,36,8,3,102,20,114
15,002,Zapala,03693,075253,0,0,25,6,0,71,16,76
15,002,Zapala,03694,075254,0,0,22,2,2,106,11,112
15,002,Zapala,03695,075255,0,0,7,2,1,44,9,36
15,003,Añelo,03696,075256,0,0,43,12,6,125,54,41
15,003,Añelo,03696,075257,0,0,30,6,4,117,70,45
15,003,Añelo,03696,075258,0,0,38,8,8,113,63,41
15,003,Añelo,03696,075259,0,0,40,11,11,121,50,42
15,003,Añelo,03696,075260,0,0,25,15,9,129,66,40
15,003,Añelo,03696,075261,0,0,28,16,11,112,62,52
15,003,Añelo,03696,075262,0,0,26,5,7,128,51,42
15,003,Añelo,03696,075263,0,0,22,13,10,124,66,39
15,003,Añelo,03696,075264,0,0,26,11,7,118,66,45
15,003,Añelo,03696,075265,0,0,25,15,6,135,67,41
15,003,Añelo,03696,075266,0,0,15,10,13,116,60,38
15,003,Añelo,03696,075267,0,0,0,15,9,110,71,44
15,003,Añelo,03696,075268,0,0,25,11,9,135,48,45
15,003,Añelo,03696,075269,0,0,44,13,14,110,62,34
15,003,Añelo,03696,075270,0,0,75,10,4,71,44,87
15,003,Añelo,03696,075271,0,0,35,9,2,138,43,48
15,003,Añelo,03696,075272,0,0,43,10,6,106,58,53
15,003,Añelo,03696,075273,0,0,37,9,6,126,69,47
15,003,Añelo,03696,075274,0,0,52,7,7,106,50,58
15,003,Añelo,03696,075275,0,0,38,7,8,110,65,43
15,003,Añelo,03697,075276,0,0,0,5,2,50,32,0
15,003,Añelo,03697,075277,0,0,34,8,7,54,43,91
15,003,Añelo,03697,075278,0,0,0,4,7,56,43,112
15,003,Añelo,03697,075279,0,0,1,4,5,68,33,89
15,003,Añelo,03697,075280,0,0,5,1,4,59,27,117
15,003,Añelo,03697,075281,0,0,38,12,5,69,41,86
15,003,Añelo,03697,075282,0,0,7,1,5,82,46,98
15,003,Añelo,03697,075283,0,0,24,7,10,80,35,95
15,003,Añelo,03697,075284,0,0,30,3,6,64,42,83
15,003,Añelo,03697,075285,0,0,44,5,2,38,33,83
15,003,Añelo,03697,075286,0,0,26,7,6,67,32,113
15,003,Añelo,03697,075287,0,0,12,5,5,81,30,90
15,003,Añelo,03697,075288,0,0,21,8,6,83,21,89
15,003,Añelo,03697,075289,0,0,32,2,3,58,37,91
15,003,Añelo,03697,075290,0,0,1,5,4,61,36,99
15,003,Añelo,03697,075291,0,0,45,4,5,74,38,69
15,003,Añelo,03698,075292,0,0,0,0,1,17,8,21
15,003,Añelo,03699,075293,0,0,1,4,1,20,8,99
15,003,Añelo,03700,075294,0,0,12,2,4,45,16,34
15,004,Pehuenches,03701,075295,0,0,34,5,5,54,54,116
15,004,Pehuenches,03701,075296,0,0,38,12,4,52,56,99
15,004,Pehuenches,03701,075297,0,0,55,10,6,54,48,91
15,004,Pehuenches,03701,075298,0,0,12,9,4,51,50,125
15,004,Pehuenches,03701,075299,0,0,70,5,7,48,57,99
15,004,Pehuenches,03701,075300,0,0,35,14,5,37,69,103
15,004,Pehuenches,03701,075301,0,0,37,10,9,62,59,107
15,004,Pehuenches,03701,075302,0,0,28,6,5,50,62,120
15,004,Pehuenches,03701,075303,0,0,52,5,6,45,61,111
15,004,Pehuenches,03701,075304,0,0,43,7,3,43,50,116
15,004,Pehuenches,03701,075305,0,0,41,5,6,63,56,103
15,004,Pehuenches,03701,075306,0,0,39,7,3,50,54,122
15,004,Pehuenches,03701,075307,0,0,39,9,6,53,57,101
15,004,Pehuenches,03701,075308,0,0,39,5,4,54,58,98
15,004,Pehuenches,03701,075309,0,0,25,11,2,52,47,133
15,004,Pehuenches,03701,075310,0,0,34,7,5,44,64,111
15,004,Pehuenches,03701,075311,0,0,26,13,6,49,49,114
15,004,Pehuenches,03701,075312,0,0,30,15,3,64,51,98
15,004,Pehuenches,03701,075313,0,0,1,9,5,61,75,111
15,004,Pehuenches,03701,075314,0,0,50,8,1,62,41,115
15,004,Pehuenches,03701,075315,0,0,34,7,3,64,57,111
15,004,Pehuenches,03701,075316,0,0,59,10,7,52,52,99
15,004,Pehuenches,03701,075317,0,0,41,5,7,64,60,101
15,004,Pehuenches,03701,075318,0,0,23,10,6,48,71,107
15,004,Pehuenches,03701,075319,0,0,34,8,4,53,57,92
15,004,Pehuenches,03701,075320,0,0,41,12,10,54,52,97
15,004,Pehuenches,03701,075321,0,0,52,10,6,57,38,116
15,004,Pehuenches,03701,075322,0,0,30,10,7,61,47,106
15,004,Pehuenches,03701,075323,0,0,39,8,3,46,51,127
15,004,Pehuenches,03701,075324,0,0,47,7,6,58,45,111
15,004,Pehuenches,03701,075325,0,0,38,5,6,54,68,99
15,004,Pehuenches,03701,075326,0,0,24,6,7,45,79,105
15,004,Pehuenches,03701,075327,0,0,27,8,5,51,74,97
15,004,Pehuenches,03701,075328,0,0,41,8,5,42,63,108
15,004,Pehuenches,03701,075329,0,0,40,6,5,62,45,101
15,004,Pehuenches,03701,075330,0,0,46,12,1,55,52,101
15,004,Pehuenches,03701,075331,0,0,43,10,6,42,63,110
15,004,Pehuenches,03701,075332,0,0,51,4,4,42,66,99
15,004,Pehuenches,03701,075333,0,0,25,11,6,49,59,114
15,004,Pehuenches,03701,075334,0,0,37,6,6,46,68,100
15,004,Pehuenches,03701,075335,0,0,43,7,4,53,55,90
15,004,Pehuenches,03701,075336,0,0,33,6,9,62,65,92
15,004,Pehuenches,03701,075337,0,0,1,6,1,35,60,110
15,004,Pehuenches,03701,075338,0,0,45,8,5,47,63,112
15,004,Pehuenches,03701,075339,0,0,38,9,12,49,46,117
15,004,Pehuenches,03701,075340,0,0,56,8,3,38,62,114
15,004,Pehuenches,03701,075341,0,0,34,2,2,47,73,110
15,004,Pehuenches,03701,101028,0,0,0,0,0,0,0,0
15,004,Pehuenches,03702,075342,0,0,1,2,0,15,12,56
15,004,Pehuenches,03703,075343,0,0,2,0,0,9,3,43
15,004,Pehuenches,03704,075344,0,0,7,0,1,9,4,29
15,004,Pehuenches,03705,075345,0,0,14,4,5,61,39,151
15,004,Pehuenches,03705,075346,0,0,40,2,4,58,37,132
15,004,Pehuenches,03705,075347,0,0,33,4,5,64,32,128
15,004,Pehuenches,03705,075348,0,0,19,8,4,76,34,121
15,004,Pehuenches,03705,075349,0,0,20,11,3,63,32,127
15,004,Pehuenches,03705,075350,0,0,30,7,12,49,42,122
15,004,Pehuenches,03705,075351,0,0,25,6,4,60,44,121
15,004,Pehuenches,03706,075352,0,0,19,3,0,104,21,76
15,004,Pehuenches,03706,075353,0,0,2,1,1,108,17,79
15,004,Pehuenches,03706,075354,0,0,11,1,5,93,16,76
15,004,Pehuenches,03706,075355,0,0,22,5,0,100,22,63
15,005,Chos Malal,03707,075356,0,0,26,6,12,92,56,73
15,005,Chos Malal,03707,075357,0,0,42,8,13,80,61,65
15,005,Chos Malal,03707,075358,0,0,35,7,11,117,50,50
15,005,Chos Malal,03707,075359,0,0,16,7,21,93,76,51
15,005,Chos Malal,03707,075360,0,0,30,6,11,92,73,59
15,005,Chos Malal,03707,075361,0,0,19,13,14,94,83,58
15,005,Chos Malal,03707,075362,0,0,33,8,7,96,62,63
15,005,Chos Malal,03707,075363,0,0,21,11,5,72,78,64
15,005,Chos Malal,03707,075364,0,0,19,9,7,99,79,57
15,005,Chos Malal,03707,075365,0,0,23,4,5,117,70,65
15,005,Chos Malal,03707,075366,0,0,22,11,14,86,63,81
15,005,Chos Malal,03707,075367,0,0,25,3,9,110,47,68
15,005,Chos Malal,03707,075368,0,0,22,6,7,91,56,75
15,005,Chos Malal,03707,075369,0,0,18,14,14,95,71,53
15,005,Chos Malal,03707,075370,0,0,17,16,14,94,73,45
15,005,Chos Malal,03707,075371,0,0,22,8,17,98,64,55
15,005,Chos Malal,03707,075372,0,0,24,8,13,86,65,72
15,005,Chos Malal,03707,075373,0,0,23,15,11,77,68,76
15,005,Chos Malal,03707,075374,0,0,20,10,9,84,74,55
15,005,Chos Malal,03707,075375,0,0,24,9,13,88,70,54
15,005,Chos Malal,03707,075376,0,0,31,10,11,77,63,68
15,005,Chos Malal,03707,075377,0,0,20,11,14,114,56,53
15,005,Chos Malal,03707,075378,0,0,40,8,7,86,63,66
15,005,Chos Malal,03707,075379,0,0,27,8,10,95,54,80
15,005,Chos Malal,03707,075380,0,0,22,9,9,104,65,67
15,005,Chos Malal,03707,075381,0,0,1,13,16,80,112,53
15,005,Chos Malal,03707,075382,0,0,26,8,13,99,69,56
15,005,Chos Malal,03707,075383,0,0,19,7,9,94,75,54
15,005,Chos Malal,03707,075384,0,0,36,9,5,82,58,74
15,005,Chos Malal,03707,075385,0,0,44,9,17,105,63,41
15,005,Chos Malal,03707,075386,0,0,11,12,3,94,76,51
15,005,Chos Malal,03707,101029,0,0,0,0,0,0,0,0
15,005,Chos Malal,03708,075387,0,0,24,2,3,60,7,51
15,005,Chos Malal,03709,075388,0,0,12,5,1,61,10,85
15,005,Chos Malal,03710,075389,0,0,19,3,3,106,20,125
15,005,Chos Malal,03711,075390,0,0,17,7,9,101,10,107
15,005,Chos Malal,03711,075391,0,0,31,1,3,94,10,113
15,005,Chos Malal,03711,075392,0,0,29,4,5,87,8,131
15,005,Chos Malal,03712,075393,0,0,11,5,1,27,3,21
15,005,Chos Malal,03713,075394,0,0,2,2,0,14,1,7
15,005,Chos Malal,03714,075395,0,0,0,1,0,8,6,13
15,005,Chos Malal,03715,075396,0,0,1,1,0,24,4,56
15,006,Minas,03716,075397,0,0,21,16,17,124,37,57
15,006,Minas,03716,075398,0,0,17,10,11,124,49,71
15,006,Minas,03716,075399,0,0,22,12,8,131,55,52
15,006,Minas,03716,075400,0,0,21,8,20,129,47,64
15,006,Minas,03716,075401,0,0,15,11,9,122,40,77
15,006,Minas,03716,075402,0,0,30,15,17,96,47,64
15,006,Minas,03716,075403,0,0,21,11,10,128,38,77
15,006,Minas,03717,075404,0,0,21,5,1,83,15,113
15,006,Minas,03717,075405,0,0,20,7,2,102,19,102
15,006,Minas,03718,075406,0,0,13,1,5,59,7,67
15,006,Minas,03718,075407,0,0,8,5,3,56,6,77
15,006,Minas,03719,075408,0,0,19,8,6,115,22,64
15,006,Minas,03719,075409,0,0,14,9,9,115,17,68
15,006,Minas,03719,075410,0,0,29,4,8,100,25,68
15,006,Minas,03720,075411,0,0,12,0,0,14,5,25
15,006,Minas,03721,075412,0,0,17,2,5,84,24,115
15,006,Minas,03721,075413,0,0,20,4,9,84,25,103
15,006,Minas,03721,075414,0,0,17,4,8,65,36,130
15,006,Minas,03721,075415,0,0,25,4,8,75,31,106
15,006,Minas,03722,075416,0,0,31,3,1,58,8,113
15,006,Minas,03722,075417,0,0,39,4,2,67,9,89
15,006,Minas,03723,075418,0,0,35,3,2,39,5,139
15,006,Minas,03723,075419,0,0,30,3,2,39,11,131
15,006,Minas,05713,101030,0,0,0,0,0,0,0,0
15,007,Ñorquín,03724,075420,0,0,29,8,8,155,17,62
15,007,Ñorquín,03724,075421,0,0,25,7,8,169,15,51
15,007,Ñorquín,03724,075422,0,0,25,3,9,173,21,46
15,007,Ñorquín,03724,075423,0,0,22,8,5,173,20,54
15,007,Ñorquín,03725,075424,0,0,0,1,1,5,3,2
15,007,Ñorquín,03726,075425,0,0,39,6,3,60,26,146
15,007,Ñorquín,03726,075426,0,0,39,9,1,60,16,147
15,007,Ñorquín,03726,075427,0,0,33,8,7,44,16,147
15,007,Ñorquín,03727,075428,0,0,12,4,8,60,70,65
15,007,Ñorquín,03727,075429,0,0,19,9,10,76,46,83
15,007,Ñorquín,03727,075430,0,0,23,10,10,54,50,70
15,007,Ñorquín,03728,075431,0,0,14,6,6,45,24,102
15,007,Ñorquín,03728,075432,0,0,19,5,1,44,29,102
15,007,Ñorquín,03728,101031,0,0,0,0,0,0,0,0
15,007,Ñorquín,03729,075433,0,0,10,6,3,40,9,47
15,007,Ñorquín,03730,075434,0,0,3,0,0,14,3,15
15,007,Ñorquín,03731,075435,0,0,2,0,0,17,4,12
15,007,Ñorquín,03732,075436,0,0,5,2,0,14,3,20
15,007,Ñorquín,03733,075437,0,0,3,0,1,103,5,145
15,008,Loncopué,03734,075438,0,0,15,15,10,95,56,91
15,008,Loncopué,03734,075439,0,0,19,15,9,90,56,90
15,008,Loncopué,03734,075440,0,0,19,13,6,87,52,101
15,008,Loncopué,03734,075441,0,0,26,30,5,68,53,86
15,008,Loncopué,03734,075442,0,0,37,13,10,83,65,79
15,008,Loncopué,03734,075443,0,0,34,12,11,85,53,84
15,008,Loncopué,03734,075444,0,0,40,10,9,109,37,101
15,008,Loncopué,03734,075445,0,0,23,9,7,93,49,84
15,008,Loncopué,03734,075446,0,0,26,15,16,78,56,79
15,008,Loncopué,03734,075447,0,0,33,12,11,71,58,103
15,008,Loncopué,03734,075448,0,0,31,19,5,89,66,70
15,008,Loncopué,03734,075449,0,0,42,13,6,98,44,99
15,008,Loncopué,03734,101032,0,0,0,0,0,0,0,0
15,008,Loncopué,03735,075450,0,0,3,1,2,27,7,6
15,008,Loncopué,03736,075451,0,0,0,0,0,4,1,35
15,008,Loncopué,03737,075452,0,0,29,2,2,61,5,92
15,008,Loncopué,03737,075453,0,0,33,3,2,55,4,107
15,008,Loncopué,03738,075454,0,0,14,3,1,57,6,95
15,008,Loncopué,03738,075455,0,0,3,1,1,48,5,104
15,008,Loncopué,03739,075456,0,0,6,0,0,23,0,22
15,008,Loncopué,03740,075457,0,0,15,4,1,44,5,64
15,009,Picunches,03741,075458,0,0,29,3,5,89,92,49
15,009,Picunches,03741,075459,0,0,0,4,9,85,100,46
15,009,Picunches,03741,075460,0,0,21,7,4,112,75,41
15,009,Picunches,03741,075461,0,0,17,8,4,109,92,31
15,009,Picunches,03741,075462,0,0,23,5,2,90,85,50
15,009,Picunches,03741,075463,0,0,31,4,4,98,95,38
15,009,Picunches,03741,075464,0,0,25,11,4,93,75,50
15,009,Picunches,03741,075465,0,0,7,12,4,89,73,49
15,009,Picunches,03741,075466,0,0,16,6,5,100,72,51
15,009,Picunches,03741,075467,0,0,14,17,6,85,89,41
15,009,Picunches,03741,075468,0,0,20,4,9,125,64,40
15,009,Picunches,03741,075469,0,0,35,10,1,98,101,32
15,009,Picunches,03741,075470,0,0,14,9,8,73,80,56
15,009,Picunches,03741,075471,0,0,20,10,6,86,79,58
15,009,Picunches,03741,101033,0,0,0,0,0,0,0,0
15,009,Picunches,03742,075472,0,0,2,0,0,7,4,14
15,009,Picunches,03743,075473,0,0,34,4,7,62,24,124
15,009,Picunches,03743,075474,0,0,30,2,3,47,29,146
15,009,Picunches,03743,075475,0,0,25,6,2,52,20,135
15,009,Picunches,03744,075476,0,0,8,4,0,14,6,66
15,009,Picunches,03745,075477,0,0,8,3,1,6,3,24
15,009,Picunches,03746,075478,0,0,10,1,1,30,8,32
15,009,Picunches,03747,075479,0,0,3,0,0,3,13,5
15,010,Aluminé,03748,075480,0,0,25,10,7,63,47,114
15,010,Aluminé,03748,075481,0,0,25,4,11,67,48,105
15,010,Aluminé,03748,075482,0,0,23,6,15,62,49,119
15,010,Aluminé,03748,075483,0,0,11,6,24,65,61,97
15,010,Aluminé,03748,075484,0,0,28,10,8,72,49,97
15,010,Aluminé,03748,075485,0,0,1,9,19,75,45,94
15,010,Aluminé,03748,075486,0,0,38,6,10,64,42,118
15,010,Aluminé,03748,075487,0,0,23,4,8,63,42,130
15,010,Aluminé,03748,075488,0,0,19,8,14,77,59,98
15,010,Aluminé,03748,075489,0,0,32,3,5,48,47,137
