codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0014,0040,0045,0102,0501,0509,0528,0541,0547
15,Confluencia,001,0004 ,0309,331,4,8,88,4,20,5,56,34,5,5,10,9
15,Confluencia,001,0004 ,0310,331,2,7,69,3,15,6,63,40,10,12,7,7
15,Confluencia,001,0004 ,0311,331,4,10,86,1,10,6,61,28,7,7,15,13
15,Confluencia,001,0004 ,0312,331,4,12,69,6,10,3,70,32,8,15,7,11
15,Confluencia,001,0004 ,0313,331,5,6,78,9,14,3,69,36,4,11,8,11
15,Confluencia,001,0004 ,0314,331,2,11,67,5,23,5,67,29,7,9,9,10
15,Confluencia,001,0004 ,0315,331,5,9,79,6,9,8,61,36,5,10,14,7
15,Confluencia,001,0004 ,1305,331,5,13,71,6,24,2,62,33,7,16,10,10
15,Confluencia,001,0004 ,1306,331,7,14,63,7,14,7,72,35,4,7,13,12
15,Confluencia,001,0004 ,1307,331,2,11,79,6,15,6,65,25,5,14,9,18
15,Confluencia,001,0004 ,1308,331,4,16,70,8,17,6,63,39,5,6,12,12
15,Confluencia,001,0004 ,1309,331,1,14,69,5,25,9,52,34,6,13,13,13
15,Confluencia,001,0004 ,1310,331,4,20,72,10,15,8,71,35,8,13,7,12
15,Confluencia,001,0004 ,1311,331,3,15,86,3,24,5,64,30,7,4,11,8
15,Confluencia,001,0004 ,1312,331,4,10,84,6,15,3,74,27,4,8,12,12
15,Confluencia,001,0004 ,1313,331,0,17,84,7,27,4,58,21,2,15,10,7
15,Confluencia,001,0004 ,1314,331,4,21,81,4,19,4,62,30,4,12,11,11
15,Confluencia,001,0004 ,1315,331,3,10,88,3,17,7,70,18,5,6,13,8
15,Confluencia,001,0004 ,1316,331,2,15,85,5,23,8,82,20,0,15,11,6
15,Confluencia,001,0004 ,1317,331,1,15,86,4,18,4,66,31,4,10,14,18
15,Confluencia,001,0004 ,1318,331,5,10,70,6,25,5,77,33,3,7,12,10
15,Confluencia,001,0004 ,1319,331,2,14,83,4,22,7,69,21,3,14,9,11
15,Confluencia,001,0004 ,1320,331,5,13,75,6,19,9,64,23,5,11,12,14
15,Confluencia,001,0004 ,1321,331,1,9,69,8,15,5,72,34,6,14,10,13
15,Confluencia,001,0004 ,1322,331,2,15,70,10,18,3,63,38,4,13,13,8
15,Confluencia,001,0004 ,1323,331,1,16,78,2,20,8,64,28,4,20,9,8
15,Confluencia,001,0004 ,1324,330,4,9,69,8,27,5,73,30,6,12,10,14
15,Confluencia,001,0004 ,1325,330,0,18,81,3,24,8,59,26,4,14,13,10
15,Confluencia,001,0004 ,1326,330,5,19,83,2,20,6,72,28,3,13,5,10
15,Confluencia,001,0004 ,1327,330,2,22,68,5,14,6,64,27,9,8,6,10
15,Confluencia,001,0004 ,1328,330,4,3,78,5,16,9,56,42,5,11,12,3
15,Confluencia,001,0004 ,1329,330,3,18,85,3,17,11,69,23,2,10,10,6
15,Confluencia,001,0004 ,1330,330,2,12,79,6,15,10,59,22,4,11,11,13
15,Confluencia,001,0004 ,1331,330,3,17,72,7,13,2,70,34,5,11,10,10
15,Confluencia,001,0004 ,1332,330,1,14,85,6,19,3,80,26,3,7,16,6
15,Confluencia,001,0004 ,1333,330,1,11,82,10,13,11,62,34,9,18,9,11
15,Confluencia,001,0004 ,1334,330,3,7,81,2,21,7,75,38,2,9,7,9
15,Confluencia,001,0004 ,1335,330,2,11,68,7,19,6,58,39,3,14,12,8
15,Confluencia,001,0004 ,1336,330,5,10,81,6,17,8,51,34,2,14,12,13
15,Confluencia,001,0004A,0316,205,5,9,42,3,16,4,44,27,1,3,3,3
15,Confluencia,001,0004A,1337,163,2,11,42,1,13,1,35,12,6,4,2,1
15,Confluencia,001,0005 ,0323,329,4,7,53,9,16,3,41,63,6,1,19,14
15,Confluencia,001,0005 ,0324,328,5,13,49,10,10,8,37,75,7,3,17,7
15,Confluencia,001,0005 ,0325,328,3,16,62,6,16,3,45,62,8,7,13,8
15,Confluencia,001,0005 ,0326,328,11,0,44,6,18,6,40,83,7,3,9,11
15,Confluencia,001,0005 ,0327,328,5,14,42,7,19,4,48,69,4,3,15,7
15,Confluencia,001,0005 ,1343,308,0,13,66,3,18,3,29,71,10,3,20,12
15,Confluencia,001,0005 ,1344,308,2,18,57,2,8,8,51,56,7,5,15,13
15,Confluencia,001,0005 ,1345,308,0,6,56,8,23,6,40,57,12,5,18,20
15,Confluencia,001,0005 ,1346,308,0,14,46,7,20,7,37,66,6,3,10,18
15,Confluencia,001,0005 ,1347,308,5,18,48,6,19,4,49,55,6,4,19,12
15,Confluencia,001,0005A,0328,323,1,19,48,5,27,5,38,61,6,4,22,8
15,Confluencia,001,0005A,0329,323,1,18,39,4,19,6,45,82,14,4,10,7
15,Confluencia,001,0005A,0330,322,2,0,51,7,13,9,47,72,8,2,15,7
15,Confluencia,001,0005A,0331,322,4,9,49,11,14,8,57,58,7,4,18,6
15,Confluencia,001,0005A,0332,322,2,18,53,7,16,1,52,69,5,3,20,8
15,Confluencia,001,0005A,0333,322,2,16,45,8,21,3,46,71,6,7,14,7
15,Confluencia,001,0005A,0334,322,3,14,40,5,12,5,58,84,8,3,10,7
15,Confluencia,001,0005A,0335,322,4,11,54,9,14,5,37,66,3,2,16,10
15,Confluencia,001,0005A,0336,322,5,21,47,7,11,4,52,57,9,6,16,10
15,Confluencia,001,0005A,0337,322,4,5,45,13,23,5,47,70,9,4,15,8
15,Confluencia,001,0005A,0338,322,3,9,51,11,14,3,41,62,13,1,14,5
15,Confluencia,001,0005A,0339,322,2,11,35,3,17,4,54,78,7,3,15,3
15,Confluencia,001,0005A,1348,328,3,10,52,6,19,4,53,71,10,7,23,11
15,Confluencia,001,0005A,1349,328,7,21,54,11,21,7,62,65,6,2,9,7
15,Confluencia,001,0005A,1350,328,5,16,52,9,23,2,59,54,2,5,11,15
15,Confluencia,001,0005A,1351,328,3,15,52,7,21,5,42,69,7,5,20,12
15,Confluencia,001,0005A,1352,328,0,16,52,12,14,6,57,70,8,0,15,12
15,Confluencia,001,0005A,1353,328,0,28,47,11,19,3,52,60,12,3,16,12
15,Confluencia,001,0005A,1354,328,2,14,51,8,16,3,61,71,6,4,11,4
15,Confluencia,001,0005A,1355,328,1,11,42,9,12,3,58,71,6,4,18,15
15,Confluencia,001,0005A,1356,328,0,20,49,10,20,5,53,61,8,6,19,11
15,Confluencia,001,0005A,1357,328,1,19,42,10,28,4,65,73,5,3,9,15
15,Confluencia,001,0005A,1358,327,0,18,46,7,18,4,54,84,2,2,25,12
15,Confluencia,001,0006 ,0341,330,5,11,51,7,26,1,76,21,15,6,10,9
15,Confluencia,001,0006 ,0342,330,1,7,60,7,17,2,66,28,11,13,8,11
15,Confluencia,001,0006 ,0343,330,3,12,48,9,22,6,75,22,20,9,13,8
15,Confluencia,001,0006 ,0344,330,8,16,52,7,18,2,54,25,16,7,12,14
15,Confluencia,001,0006 ,0345,330,8,11,53,20,14,0,56,36,12,14,22,7
15,Confluencia,001,0006 ,0346,330,3,15,47,8,20,3,62,29,14,16,20,11
15,Confluencia,001,0006 ,0347,330,5,16,48,3,18,1,65,26,20,12,12,12
15,Confluencia,001,0006 ,0348,330,1,12,58,8,15,2,67,27,23,10,12,11
15,Confluencia,001,0006 ,0349,330,3,9,44,4,20,7,61,24,18,9,13,12
15,Confluencia,001,0006 ,0350,330,1,15,49,10,17,9,71,23,13,4,12,18
15,Confluencia,001,0006 ,0351,330,4,8,64,4,16,2,55,33,25,6,13,8
15,Confluencia,001,0006 ,0352,330,4,15,66,10,19,6,67,12,15,9,16,12
15,Confluencia,001,0006 ,0353,330,7,8,56,3,27,5,75,16,14,9,14,9
15,Confluencia,001,0006 ,0354,330,2,17,61,6,17,4,59,22,20,9,15,11
15,Confluencia,001,0006 ,0355,330,1,14,59,4,19,5,48,18,14,11,12,14
15,Confluencia,001,0006 ,0356,330,4,15,47,4,14,5,56,22,15,18,14,11
15,Confluencia,001,0006 ,0357,330,2,12,55,5,10,2,57,31,15,11,17,14
15,Confluencia,001,0006 ,0358,330,1,15,52,3,18,6,60,18,12,8,16,9
15,Confluencia,001,0006 ,0359,330,11,10,66,4,16,3,57,20,17,10,19,11
15,Confluencia,001,0006 ,0360,330,2,9,55,9,10,6,73,27,19,8,9,7
15,Confluencia,001,0006 ,0361,330,5,15,48,2,20,8,50,40,14,10,13,11
15,Confluencia,001,0006 ,0362,330,5,9,67,9,19,6,54,27,16,5,12,10
15,Confluencia,001,0006 ,0363,330,7,15,52,10,15,5,66,25,20,5,17,10
15,Confluencia,001,0006 ,0364,330,4,11,48,4,19,8,54,28,15,11,21,15
15,Confluencia,001,0006 ,0365,330,6,14,56,7,13,3,56,27,22,3,7,13
15,Confluencia,001,0006 ,0366,330,1,5,47,9,25,7,59,36,16,13,14,11
15,Confluencia,001,0006 ,0367,330,3,15,40,12,27,4,56,34,19,9,12,13
15,Confluencia,001,0006 ,0368,330,5,10,50,8,22,2,58,23,20,14,17,9
15,Confluencia,001,0006 ,0369,330,3,11,60,7,18,5,64,23,12,14,13,7
15,Confluencia,001,0006 ,0370,330,4,8,48,8,17,3,52,24,26,8,10,15
15,Confluencia,001,0006 ,0371,330,2,20,51,7,15,8,57,25,12,7,23,5
15,Confluencia,001,0006 ,0372,330,3,13,47,7,19,2,67,20,17,7,13,15
15,Confluencia,001,0006 ,0373,330,2,7,61,4,20,1,65,23,9,9,16,10
15,Confluencia,001,0006 ,0374,329,3,8,68,7,20,7,52,23,21,5,23,7
15,Confluencia,001,0006 ,1360,326,4,9,54,9,20,5,79,26,14,12,8,6
15,Confluencia,001,0006 ,1361,326,3,16,53,7,25,3,53,32,20,17,12,8
15,Confluencia,001,0006 ,1362,326,3,23,61,10,18,7,57,31,14,11,13,14
15,Confluencia,001,0006 ,1363,326,3,14,66,6,14,5,55,25,19,15,11,13
15,Confluencia,001,0006 ,1364,326,4,15,45,10,16,4,67,29,19,13,14,12
15,Confluencia,001,0006 ,1365,326,3,18,45,11,39,2,64,24,13,12,15,11
15,Confluencia,001,0006 ,1366,326,6,12,44,7,25,4,67,38,18,7,17,8
15,Confluencia,001,0006 ,1367,326,3,15,54,9,20,1,64,20,19,11,18,8
15,Confluencia,001,0006 ,1368,326,4,10,49,8,22,5,62,20,21,15,14,18
15,Confluencia,001,0006 ,1369,326,3,10,47,6,17,2,60,21,20,14,19,21
15,Confluencia,001,0006 ,1370,326,0,8,55,9,20,4,75,25,14,9,19,12
15,Confluencia,001,0006 ,1371,326,2,19,72,5,18,3,69,19,20,6,13,9
15,Confluencia,001,0006 ,1372,326,2,15,58,2,26,5,54,35,15,11,18,17
15,Confluencia,001,0006 ,1373,326,5,15,56,10,19,3,71,30,15,11,11,11
15,Confluencia,001,0006 ,1374,326,1,26,51,10,19,4,61,23,24,11,18,3
15,Confluencia,001,0006 ,1375,326,1,16,60,9,17,6,71,25,12,5,11,16
15,Confluencia,001,0006 ,1376,326,3,13,48,9,25,4,48,23,16,24,17,8
15,Confluencia,001,0006 ,1377,325,2,16,59,5,26,8,48,23,13,8,20,14
15,Confluencia,001,0006 ,1378,325,2,10,52,7,15,8,68,19,20,16,14,11
15,Confluencia,001,0006 ,1379,325,4,11,60,9,17,5,64,23,23,16,13,15
15,Confluencia,001,0006 ,1380,325,1,16,45,11,27,6,63,26,19,10,17,8
15,Confluencia,001,0006 ,1381,325,3,17,57,19,29,5,50,18,13,13,12,14
15,Confluencia,001,0006 ,1382,325,3,9,47,9,21,4,65,28,14,11,17,12
15,Confluencia,001,0006 ,1383,325,1,18,53,6,23,5,56,27,19,12,11,16
15,Confluencia,001,0006 ,1384,325,2,15,57,8,32,6,56,30,15,4,17,16
15,Confluencia,001,0006 ,1385,325,1,9,79,10,20,3,56,27,16,11,17,10
15,Confluencia,001,0006 ,1386,325,3,13,49,9,26,1,63,25,22,14,15,9
15,Confluencia,001,0006 ,1387,325,4,16,36,8,28,3,57,24,23,19,22,9
15,Confluencia,001,0006 ,1388,325,1,19,63,5,22,2,47,32,9,16,17,18
15,Confluencia,001,0006 ,1389,325,3,14,62,12,14,8,51,22,18,14,12,17
15,Confluencia,001,0006 ,1390,325,2,19,54,6,19,4,62,24,18,10,14,12
15,Confluencia,001,0006 ,1391,325,1,17,56,12,20,5,52,29,17,10,18,7
15,Confluencia,001,0006 ,1392,325,3,15,70,6,18,5,58,26,14,12,19,7
15,Confluencia,001,0007 ,0375,315,3,9,61,7,13,6,78,20,101,8,6,4
15,Confluencia,001,0007 ,0376,315,4,9,77,7,9,4,68,18,16,6,10,9
15,Confluencia,001,0007 ,0377,315,5,5,65,6,13,0,95,16,7,4,15,8
15,Confluencia,001,0007 ,0378,315,7,6,66,5,11,4,80,21,8,6,7,8
15,Confluencia,001,0007 ,0379,315,3,8,58,0,7,4,82,24,8,9,6,9
15,Confluencia,001,0007 ,0380,315,2,10,58,5,13,3,69,22,9,3,12,10
15,Confluencia,001,0007 ,0381,315,2,6,63,2,4,2,84,27,16,8,11,2
15,Confluencia,001,0007 ,0382,314,3,6,69,5,10,2,78,17,11,5,13,6
15,Confluencia,001,0007 ,0383,314,1,9,69,2,8,3,72,21,15,2,9,5
15,Confluencia,001,0007 ,0384,314,2,3,59,6,15,5,82,22,6,7,14,10
15,Confluencia,001,0007 ,0385,314,2,9,51,4,7,6,82,20,13,3,10,7
15,Confluencia,001,0007 ,0386,314,1,6,75,9,9,3,74,24,8,5,12,5
15,Confluencia,001,0007 ,1393,311,2,7,72,10,16,5,89,17,13,7,7,5
15,Confluencia,001,0007 ,1394,311,3,10,79,6,9,3,84,23,8,10,15,6
15,Confluencia,001,0007 ,1395,311,1,5,73,8,12,6,85,24,10,4,15,5
15,Confluencia,001,0007 ,1396,311,2,5,72,2,10,3,98,25,8,8,12,13
15,Confluencia,001,0007 ,1397,311,2,14,81,6,10,8,83,9,9,12,14,7
15,Confluencia,001,0007 ,1398,311,0,6,65,3,16,6,105,14,9,8,18,10
15,Confluencia,001,0007 ,1399,311,2,14,64,6,7,6,97,9,9,12,11,7
15,Confluencia,001,0007 ,1400,311,1,6,69,2,14,5,92,22,14,3,18,12
15,Confluencia,001,0007 ,1401,311,6,3,85,6,17,4,82,15,10,6,7,8
15,Confluencia,001,0007A,0387,308,3,8,56,4,4,4,104,9,6,9,5,6
15,Confluencia,001,0007A,0388,307,1,6,45,4,5,2,105,11,5,7,6,11
15,Confluencia,001,0007A,1402,221,1,3,34,0,2,3,101,6,1,7,4,8
15,Confluencia,001,0007A,1403,220,2,7,45,4,1,4,80,6,5,6,3,7
15,Confluencia,001,0007B,0322,65,0,0,14,0,2,0,4,4,1,2,0,1
15,Confluencia,001,0007B,1342,48,0,1,4,0,4,0,4,5,0,0,0,2
15,Confluencia,001,0007C,0389,58,0,0,16,1,0,0,23,6,1,1,4,3
15,Confluencia,001,0007C,1404,24,0,0,16,1,0,0,23,6,1,1,4,3
15,Confluencia,001,0008 ,0340,37,0,1,4,0,0,0,9,8,0,0,5,0
15,Confluencia,001,0062 ,0111,283,0,8,67,3,3,3,45,8,13,11,16,13
15,Confluencia,001,0062 ,0112,283,0,6,66,3,8,0,37,14,7,7,9,15
15,Confluencia,001,0062 ,0113,282,2,11,49,4,5,1,43,19,6,8,11,16
15,Confluencia,001,0062 ,1122,267,3,5,56,3,8,4,61,8,5,10,13,25
15,Confluencia,001,0062 ,1123,267,0,14,57,5,5,4,46,14,6,6,14,23
15,Confluencia,001,0062 ,1124,267,1,6,63,2,15,8,52,11,5,3,10,15
15,Confluencia,001,0062A,0114,335,3,15,66,4,10,4,65,26,7,7,17,8
15,Confluencia,001,0062A,0115,335,4,15,66,8,7,7,90,24,5,7,17,9
15,Confluencia,001,0062A,0116,335,6,9,65,4,12,11,65,23,10,7,20,3
15,Confluencia,001,0062A,0117,335,3,18,67,12,10,3,83,30,9,2,14,8
15,Confluencia,001,0062A,0118,335,5,7,47,6,14,3,80,37,7,6,18,10
15,Confluencia,001,0062A,0119,335,5,16,62,6,14,3,74,21,9,5,24,4
15,Confluencia,001,0062A,0120,335,1,12,71,10,10,7,69,20,1,8,22,8
15,Confluencia,001,0062A,0121,335,6,9,61,4,13,5,73,18,3,3,19,11
15,Confluencia,001,0062A,0122,335,2,11,55,2,15,3,77,22,5,8,14,12
15,Confluencia,001,0062A,0123,335,5,25,62,8,16,3,76,30,4,4,13,6
15,Confluencia,001,0062A,0124,335,0,7,50,7,12,5,92,34,7,2,14,5
15,Confluencia,001,0062A,0125,335,4,10,75,6,14,7,78,17,4,3,23,10
15,Confluencia,001,0062A,0126,335,5,8,58,6,17,7,65,23,8,12,11,6
15,Confluencia,001,0062A,0127,335,3,10,63,3,11,3,76,27,4,4,19,14
15,Confluencia,001,0062A,0128,335,2,11,87,1,12,7,62,19,2,15,14,7
15,Confluencia,001,0062A,0129,334,4,13,77,7,9,4,63,21,8,9,14,8
15,Confluencia,001,0062A,0130,334,5,11,65,9,14,2,77,10,7,5,16,6
15,Confluencia,001,0062A,0131,334,5,17,59,2,13,6,85,21,9,7,13,3
15,Confluencia,001,0062A,0132,334,4,16,53,4,17,5,76,23,10,8,14,6
15,Confluencia,001,0062A,0133,334,1,13,60,11,21,10,78,32,6,7,14,4
15,Confluencia,001,0062A,0134,334,2,17,75,7,15,3,72,19,7,2,20,12
15,Confluencia,001,0062A,0135,334,2,19,77,4,15,3,62,26,9,8,11,10
15,Confluencia,001,0062A,0136,334,6,12,73,2,14,5,85,21,3,7,14,7
15,Confluencia,001,0062A,0137,334,2,10,50,3,9,4,99,19,3,5,26,5
15,Confluencia,001,0062A,0138,334,4,13,50,5,17,2,69,18,7,8,21,8
15,Confluencia,001,0062A,0139,334,3,13,66,5,23,4,66,17,4,8,20,6
15,Confluencia,001,0062A,0140,334,7,11,60,8,14,1,79,18,4,4,20,2
15,Confluencia,001,0062A,0141,334,2,9,48,4,12,5,71,30,5,8,18,12
15,Confluencia,001,0062A,0142,334,17,0,61,4,21,9,64,29,8,4,19,7
15,Confluencia,001,0062A,0143,334,4,12,61,2,17,6,92,23,3,13,22,6
15,Confluencia,001,0062A,0144,334,5,13,71,3,12,5,62,20,3,5,17,7
15,Confluencia,001,0062A,0145,334,5,22,56,3,15,5,71,23,5,11,13,7
15,Confluencia,001,0062A,0146,334,5,21,65,9,13,8,72,22,8,9,9,10
15,Confluencia,001,0062A,0147,334,7,19,69,6,12,5,75,15,6,2,11,4
15,Confluencia,001,0062A,0148,334,8,12,72,4,15,1,74,19,8,3,20,6
15,Confluencia,001,0062A,0149,334,5,15,59,8,14,5,72,19,5,5,20,5
15,Confluencia,001,0062A,0150,334,0,12,74,2,15,1,65,22,5,10,16,11
15,Confluencia,001,0062A,0151,334,2,12,70,7,16,5,83,25,5,10,14,5
15,Confluencia,001,0062A,0152,334,3,15,62,11,12,6,71,19,5,5,18,12
15,Confluencia,001,0062A,0153,334,4,2,76,1,17,7,85,11,6,8,14,6
15,Confluencia,001,0062A,0154,334,2,14,53,4,15,4,97,16,10,5,22,4
15,Confluencia,001,0062A,0155,334,3,12,65,5,13,5,75,20,5,8,15,7
15,Confluencia,001,0062A,0156,334,2,18,56,8,11,10,59,25,11,6,22,7
15,Confluencia,001,0062A,1125,335,3,12,70,9,10,5,97,15,7,7,8,7
15,Confluencia,001,0062A,1126,335,3,8,63,2,16,7,85,23,5,10,13,13
15,Confluencia,001,0062A,1127,335,2,20,79,7,17,3,89,20,2,9,16,10
15,Confluencia,001,0062A,1128,335,6,19,67,7,17,1,77,23,1,6,13,9
15,Confluencia,001,0062A,1129,335,2,12,73,3,13,3,109,29,5,8,13,10
15,Confluencia,001,0062A,1130,335,1,10,76,2,9,2,93,20,7,7,18,12
15,Confluencia,001,0062A,1131,335,2,19,71,10,18,3,75,18,9,11,19,9
15,Confluencia,001,0062A,1132,334,3,8,62,8,14,4,81,20,5,6,26,12
15,Confluencia,001,0062A,1133,334,3,13,64,8,17,7,84,19,8,8,25,15
15,Confluencia,001,0062A,1134,334,4,15,68,7,12,9,90,21,5,10,19,5
15,Confluencia,001,0062A,1135,334,4,18,58,10,14,5,88,17,5,11,18,12
15,Confluencia,001,0062A,1136,334,1,15,70,7,6,2,86,25,4,1,7,14
15,Confluencia,001,0062A,1137,334,1,0,81,6,15,5,73,24,6,7,13,6
15,Confluencia,001,0062A,1138,334,0,17,72,7,8,3,66,25,4,4,23,12
15,Confluencia,001,0062A,1139,334,5,7,75,4,10,4,95,30,3,8,9,17
15,Confluencia,001,0062A,1140,334,0,12,66,9,16,5,71,23,4,5,20,9
15,Confluencia,001,0062A,1141,334,0,14,61,7,11,3,90,18,9,4,11,17
15,Confluencia,001,0062A,1142,334,1,14,74,3,20,4,81,19,4,7,14,9
15,Confluencia,001,0062A,1143,334,2,17,86,11,11,1,71,32,7,8,16,10
15,Confluencia,001,0062A,1144,334,4,18,69,7,15,5,78,25,4,5,15,11
15,Confluencia,001,0062A,1145,334,2,9,77,6,14,3,86,20,5,10,19,7
15,Confluencia,001,0062A,1146,334,1,17,85,6,13,6,79,14,8,11,10,7
15,Confluencia,001,0062A,1147,334,2,13,83,7,17,5,78,21,2,4,13,8
15,Confluencia,001,0062A,1148,334,3,11,69,1,11,8,83,22,4,5,15,16
15,Confluencia,001,0062A,1149,334,2,11,60,8,18,1,83,22,3,7,22,6
15,Confluencia,001,0062A,1150,334,2,14,67,9,6,6,82,22,7,5,23,11
15,Confluencia,001,0062A,1151,334,3,16,70,4,16,2,87,21,3,10,16,6
15,Confluencia,001,0062A,1152,334,0,14,72,3,19,4,82,23,5,7,20,14
15,Confluencia,001,0062A,1153,334,1,14,63,4,18,7,82,25,5,10,20,9
15,Confluencia,001,0062A,1154,334,2,16,64,6,9,3,96,19,7,7,23,9
15,Confluencia,001,0062A,1155,334,2,18,81,3,10,5,86,25,9,12,18,13
15,Confluencia,001,0062A,1156,334,5,15,70,5,9,4,80,25,5,4,14,5
15,Confluencia,001,0062A,1157,334,1,12,75,6,15,3,88,13,7,4,13,12
15,Confluencia,001,0062A,1158,334,3,15,70,5,16,6,82,34,4,8,11,11
15,Confluencia,001,0062A,1159,334,1,15,71,4,8,6,77,28,6,9,18,15
15,Confluencia,001,0062A,1160,334,4,11,74,11,11,8,106,11,5,4,7,12
15,Confluencia,001,0062A,1161,334,2,15,64,6,12,3,93,28,5,4,17,11
15,Confluencia,001,0062A,1162,334,1,9,68,8,17,5,100,18,3,7,14,10
15,Confluencia,001,0062A,1163,334,1,18,64,7,11,5,81,21,5,3,21,12
15,Confluencia,001,0062A,1164,334,3,16,80,3,8,11,85,14,4,8,19,19
15,Confluencia,001,0062A,1165,334,2,17,74,6,12,2,82,17,5,9,21,11
15,Confluencia,001,0062A,1166,334,1,22,68,4,16,4,82,28,8,6,16,13
15,Confluencia,001,0062A,1167,334,4,6,72,10,10,2,85,14,5,6,16,13
15,Confluencia,001,0062A,1168,334,3,17,73,8,11,8,66,30,5,5,15,10
15,Confluencia,001,0062A,1169,334,2,10,63,6,20,6,85,23,6,5,20,10
15,Confluencia,001,0063 ,0157,328,8,11,71,5,22,2,68,17,5,9,15,4
15,Confluencia,001,0063 ,0158,328,6,12,62,3,20,5,78,9,6,4,19,7
15,Confluencia,001,0063 ,0159,328,2,12,60,5,10,1,67,25,7,6,14,7
15,Confluencia,001,0063 ,0160,327,5,13,56,5,17,1,98,21,3,4,13,4
15,Confluencia,001,0063 ,0161,327,4,14,57,5,18,2,86,22,9,6,14,5
15,Confluencia,001,0063 ,1170,288,2,8,69,6,11,1,90,6,2,4,12,8
15,Confluencia,001,0063 ,1171,288,2,11,73,6,6,2,81,12,3,4,12,8
15,Confluencia,001,0063 ,1172,288,1,16,73,10,14,2,66,15,4,7,17,8
15,Confluencia,001,0063 ,1173,288,4,10,77,3,17,1,75,18,3,5,9,4
15,Confluencia,001,0063 ,1174,288,1,17,67,5,9,3,85,16,2,3,8,6
15,Confluencia,001,0063 ,1175,288,3,14,69,5,12,2,71,17,4,7,18,8
15,Confluencia,001,0063A,0162,301,0,9,57,6,16,3,52,25,7,7,20,16
15,Confluencia,001,0063A,0163,301,1,7,63,2,17,3,54,20,9,9,18,16
15,Confluencia,001,0063A,0164,300,2,12,62,5,11,4,59,22,9,11,8,7
15,Confluencia,001,0063A,1176,310,3,14,69,4,12,1,55,15,4,11,20,14
15,Confluencia,001,0063A,1177,310,1,11,54,5,15,3,67,15,11,7,23,19
15,Confluencia,001,0063A,1178,310,5,7,60,10,12,5,66,21,5,15,15,16
15,Confluencia,001,0064 ,0165,333,3,9,58,10,8,4,83,18,7,10,16,7
15,Confluencia,001,0064 ,0166,333,2,11,67,3,13,10,63,20,9,8,19,13
15,Confluencia,001,0064 ,0167,333,4,20,49,3,17,7,57,208,4,13,16,12
15,Confluencia,001,0064 ,0168,333,2,11,78,6,16,6,53,25,3,10,13,12
15,Confluencia,001,0064 ,0169,333,2,9,63,4,18,2,92,17,5,5,10,12
15,Confluencia,001,0064 ,0170,333,2,8,54,10,11,2,87,18,4,6,17,12
15,Confluencia,001,0064 ,0171,333,4,16,66,7,17,7,83,18,4,6,11,10
15,Confluencia,001,0064 ,0172,333,1,5,81,6,19,5,63,19,7,4,16,11
15,Confluencia,001,0064 ,0173,333,1,12,64,3,14,6,78,16,5,8,18,15
15,Confluencia,001,0064 ,0174,333,4,9,56,11,15,7,72,17,6,10,13,13
15,Confluencia,001,0064 ,0175,333,0,0,0,0,0,0,0,0,0,0,0,0
15,Confluencia,001,0064 ,1179,333,2,16,74,8,10,6,78,18,5,4,24,14
15,Confluencia,001,0064 ,1180,333,1,8,68,10,12,9,60,22,7,3,22,21
15,Confluencia,001,0064 ,1181,333,0,15,78,8,15,6,71,13,5,6,18,11
15,Confluencia,001,0064 ,1182,333,0,11,74,5,9,8,65,21,4,7,28,12
15,Confluencia,001,0064 ,1183,333,1,10,67,8,13,5,82,19,3,8,12,28
15,Confluencia,001,0064 ,1184,333,1,19,73,7,11,8,98,12,7,10,8,21
15,Confluencia,001,0064 ,1185,333,2,6,85,5,12,6,72,20,4,8,10,17
15,Confluencia,001,0064 ,1186,333,0,16,80,7,3,8,70,16,8,3,14,17
15,Confluencia,001,0064 ,1187,333,2,9,74,6,17,7,77,16,5,8,18,14
15,Confluencia,001,0064 ,1188,333,1,11,66,8,12,13,79,17,5,6,14,15
15,Confluencia,001,0064 ,1189,333,1,6,91,8,14,8,69,14,4,7,13,9
15,Confluencia,001,0064 ,1190,333,1,20,61,6,13,3,89,18,4,6,10,16
15,Confluencia,001,0064A,0176,288,3,8,65,4,14,9,46,25,8,6,12,8
15,Confluencia,001,0064A,0177,288,4,16,63,2,11,6,60,18,4,6,5,11
15,Confluencia,001,0064A,0178,287,0,14,62,6,10,6,53,16,7,13,16,6
15,Confluencia,001,0064A,0179,287,4,10,58,5,6,4,56,19,5,9,16,18
15,Confluencia,001,0064A,0180,287,0,7,61,4,13,3,65,17,2,6,16,11
15,Confluencia,001,0064A,0181,287,3,11,52,4,7,8,65,24,8,3,11,12
15,Confluencia,001,0064A,1191,314,3,21,70,6,10,5,62,20,8,10,14,10
15,Confluencia,001,0064A,1192,313,2,13,86,3,8,6,50,18,3,8,13,8
15,Confluencia,001,0064A,1193,313,2,10,82,4,15,1,54,14,7,9,10,14
15,Confluencia,001,0064A,1194,313,2,16,69,4,6,4,56,19,6,10,15,18
15,Confluencia,001,0064A,1195,313,1,14,62,8,8,2,61,14,5,7,16,19
15,Confluencia,001,0064A,1196,313,1,15,67,7,7,9,53,31,5,8,10,17
15,Confluencia,001,0072 ,0182,330,2,14,66,5,10,7,68,21,9,13,14,11
15,Confluencia,001,0072 ,0183,330,4,10,57,5,12,10,62,19,5,10,17,11
