codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0022,0038,0045,0101,0111,0281,0505,0506,0507
10,General Belgrano                        ,001,0010A,0718,394,21,10,9,3,3,5,96,5,1,13,19,66
10,General Belgrano                        ,001,0010A,0719,394,0,0,4,7,3,8,112,7,3,18,23,72
10,General Belgrano                        ,001,0010A,0720,394,19,7,9,3,5,4,85,5,3,19,11,95
10,General Belgrano                        ,001,0010A,0721,394,5,10,5,13,2,2,111,2,0,7,21,70
10,General Belgrano                        ,001,0010B,0152,391,0,0,2,6,3,2,145,3,0,7,25,98
10,General Belgrano                        ,001,0010B,0153,391,0,0,2,7,6,4,130,0,2,15,31,73
10,General Belgrano                        ,001,0010B,0154,391,4,3,6,5,7,4,159,3,2,14,17,73
10,General Belgrano                        ,001,0010B,0155,391,0,0,4,3,6,2,132,0,2,10,24,78
10,General Belgrano                        ,001,0010B,0156,391,0,0,6,4,5,3,146,1,2,7,24,69
10,General Belgrano                        ,001,0010B,0157,391,0,0,6,4,5,2,165,5,0,4,21,72
10,General Belgrano                        ,001,0010B,0158,391,35,2,4,4,2,2,137,3,4,12,23,89
10,General Belgrano                        ,001,0010B,0159,391,0,0,4,5,8,2,148,4,0,10,19,90
10,General Belgrano                        ,001,0010B,0160,391,0,0,6,9,5,3,150,3,5,9,28,62
10,General Belgrano                        ,001,0010B,0161,391,26,4,5,9,2,2,145,2,3,15,20,74
10,General Belgrano                        ,001,0010B,0162,391,0,0,5,6,5,4,147,1,2,14,14,80
10,General Belgrano                        ,001,0010B,0163,390,4,13,5,7,5,3,144,0,2,13,24,62
10,General Belgrano                        ,001,0010B,0164,390,0,0,10,6,2,2,132,4,5,13,18,74
10,General Belgrano                        ,001,0010B,0165,390,17,9,9,8,6,4,147,2,2,6,22,72
10,General Belgrano                        ,001,0010B,0166,390,0,0,8,3,3,2,145,2,3,14,16,99
10,General Belgrano                        ,001,0010B,0167,390,6,9,5,10,5,3,133,1,5,14,26,76
10,General Belgrano                        ,001,0010B,0168,390,0,10,5,4,2,3,140,5,4,11,26,83
10,General Belgrano                        ,001,0010B,0169,390,0,0,6,3,7,6,157,1,1,8,20,80
10,General Belgrano                        ,001,0010B,0170,390,3,18,10,7,11,2,136,3,1,8,23,69
10,General Belgrano                        ,001,0010B,0171,390,0,0,6,5,4,2,136,0,5,13,26,66
10,General Belgrano                        ,001,0010B,0172,390,0,0,3,6,6,2,143,3,2,11,26,77
10,General Belgrano                        ,001,0010B,0173,390,31,0,10,2,1,4,147,5,6,10,11,84
10,General Belgrano                        ,001,0010B,0174,390,0,0,6,7,6,3,142,3,4,9,17,79
10,General Belgrano                        ,001,0010B,0175,390,33,0,6,12,6,4,154,1,1,13,10,68
10,General Belgrano                        ,001,0010B,0722,393,2,4,4,1,8,2,125,4,1,18,26,66
10,General Belgrano                        ,001,0010B,0723,393,14,11,2,6,8,2,128,1,6,8,27,65
10,General Belgrano                        ,001,0010B,0724,393,5,8,5,2,7,4,112,5,4,10,18,61
10,General Belgrano                        ,001,0010B,0725,393,34,0,4,6,5,5,105,8,6,15,26,61
10,General Belgrano                        ,001,0010B,0726,393,18,12,9,11,6,5,138,3,1,6,17,56
10,General Belgrano                        ,001,0010B,0727,393,0,0,3,5,4,5,125,5,5,7,19,76
10,General Belgrano                        ,001,0010B,0728,393,0,9,3,3,8,2,134,4,2,13,18,61
10,General Belgrano                        ,001,0010B,0729,393,12,6,7,1,5,0,124,4,6,9,17,51
10,General Belgrano                        ,001,0010B,0730,392,4,7,2,4,6,3,127,3,3,11,15,68
10,General Belgrano                        ,001,0010B,0731,392,3,11,3,4,3,1,120,1,3,11,23,59
10,General Belgrano                        ,001,0010B,0732,392,7,8,4,2,4,1,143,2,4,6,19,60
10,General Belgrano                        ,001,0010B,0733,392,0,0,7,6,9,2,124,2,2,13,14,58
10,General Belgrano                        ,001,0010B,0734,392,22,6,8,6,7,5,101,3,3,12,10,79
10,General Belgrano                        ,001,0010B,0735,392,0,0,3,2,2,0,112,3,2,11,20,75
10,General Belgrano                        ,001,0010B,0736,392,5,6,11,9,7,2,112,4,3,6,19,79
10,General Belgrano                        ,001,0010B,0737,392,0,0,5,8,2,5,109,4,0,21,15,67
10,General Belgrano                        ,001,0010B,0738,392,0,0,7,4,4,4,118,4,7,6,21,89
10,General Belgrano                        ,001,0010B,0739,392,5,11,8,8,9,0,130,6,1,10,51,67
10,General Belgrano                        ,001,0010B,0740,392,19,12,2,6,10,4,131,4,1,11,15,48
10,General Belgrano                        ,001,0010B,0741,392,0,0,4,6,3,1,110,5,2,8,21,71
10,General Belgrano                        ,001,0011 ,0176,387,5,13,1,10,5,3,143,3,7,12,22,54
10,General Belgrano                        ,001,0011 ,0177,387,0,0,7,10,1,3,170,4,11,15,16,49
10,General Belgrano                        ,001,0011 ,0178,386,0,0,3,7,3,2,155,6,3,11,16,54
10,General Belgrano                        ,001,0011 ,0742,364,19,10,4,7,1,7,112,1,3,11,18,47
10,General Belgrano                        ,001,0011 ,0743,363,0,0,4,11,2,7,124,3,5,10,15,34
10,General Belgrano                        ,001,0011 ,0744,363,18,9,7,9,3,3,102,3,3,17,27,44
10,General Belgrano                        ,001,0012 ,0179,201,0,0,1,2,0,1,105,0,1,1,4,20
10,General Belgrano                        ,001,0012 ,0745,252,3,18,5,3,2,3,107,1,1,0,4,18
10,General Belgrano                        ,001,0013 ,0180,78,1,3,1,2,1,0,34,0,0,3,4,14
10,General Belgrano                        ,001,0013 ,0746,90,5,0,2,1,0,1,27,1,1,1,4,10
10,General Belgrano                        ,001,0014 ,0181,397,5,11,7,6,2,4,149,3,3,12,20,74
10,General Belgrano                        ,001,0014 ,0182,397,0,0,9,9,5,3,133,0,6,25,21,83
10,General Belgrano                        ,001,0014 ,0183,396,0,0,2,5,6,2,123,3,7,14,20,93
10,General Belgrano                        ,001,0014 ,0184,396,4,8,3,7,1,3,131,3,4,27,10,87
10,General Belgrano                        ,001,0014 ,0185,396,5,9,7,8,3,5,129,12,8,18,28,83
10,General Belgrano                        ,001,0014 ,0186,396,6,20,7,8,6,4,119,0,1,16,15,84
10,General Belgrano                        ,001,0014 ,0187,396,0,7,7,6,1,1,151,3,4,15,18,80
10,General Belgrano                        ,001,0014 ,0188,396,4,0,3,9,2,2,128,3,4,20,19,94
10,General Belgrano                        ,001,0014 ,0189,396,0,0,4,6,6,1,131,3,1,19,15,101
10,General Belgrano                        ,001,0014 ,0190,396,25,3,7,3,0,5,118,2,6,16,17,94
10,General Belgrano                        ,001,0014 ,0191,396,5,6,6,6,3,6,113,3,5,19,22,102
10,General Belgrano                        ,001,0014 ,0192,396,0,0,3,8,1,4,125,3,3,22,21,86
10,General Belgrano                        ,001,0014 ,0193,396,5,1,7,4,2,5,132,2,0,20,22,89
10,General Belgrano                        ,001,0014 ,0194,396,4,7,0,6,8,4,119,0,5,16,14,97
10,General Belgrano                        ,001,0014 ,0747,374,0,0,4,2,2,2,109,4,1,12,19,75
10,General Belgrano                        ,001,0014 ,0748,374,0,0,6,5,6,2,97,4,2,13,25,74
10,General Belgrano                        ,001,0014 ,0749,374,0,0,6,10,4,5,84,1,0,18,18,81
10,General Belgrano                        ,001,0014 ,0750,374,14,5,7,2,5,6,126,3,3,17,11,61
10,General Belgrano                        ,001,0014 ,0751,374,5,6,6,8,3,4,103,5,1,17,15,69
10,General Belgrano                        ,001,0014 ,0752,374,25,9,5,3,3,4,127,13,1,14,17,51
10,General Belgrano                        ,001,0014 ,0753,374,15,8,8,0,6,1,93,8,1,16,16,77
10,General Belgrano                        ,001,0014 ,0754,374,18,5,2,8,4,3,111,5,3,20,16,66
10,General Belgrano                        ,001,0014 ,0755,374,15,6,4,10,2,1,106,4,1,16,13,71
10,General Belgrano                        ,001,0014 ,0756,374,0,0,4,5,1,7,100,5,1,18,18,80
10,General Belgrano                        ,001,0014 ,0757,374,0,0,3,6,6,4,103,7,3,22,17,73
10,General Belgrano                        ,001,0014 ,0758,374,17,8,10,4,3,3,103,4,5,18,23,64
10,General Belgrano                        ,001,0014 ,0759,374,14,7,6,6,2,3,94,15,2,17,18,70
10,General Belgrano                        ,001,0014 ,0760,373,12,19,7,3,3,3,111,2,2,15,11,51
10,General Belgrano                        ,001,0015 ,0195,53,0,1,0,3,0,0,25,2,2,0,1,9
10,General Belgrano                        ,001,0015 ,0761,63,0,0,2,2,1,1,25,0,1,0,2,12
10,General Belgrano                        ,001,0016 ,0196,95,0,0,1,3,1,0,41,0,1,1,2,22
10,General Belgrano                        ,001,0016 ,0762,150,0,0,1,1,1,5,55,0,3,5,2,39
10,General Belgrano                        ,001,0017 ,0197,25,0,0,0,0,0,0,0,0,0,0,0,0
10,General Belgrano                        ,001,0017 ,0763,42,0,0,0,0,0,0,0,0,0,0,0,0
10,General Belgrano                        ,001,0018 ,0198,357,31,3,3,7,6,1,83,2,1,42,16,80
10,General Belgrano                        ,001,0018 ,0199,357,5,13,5,3,2,1,92,4,1,37,15,72
10,General Belgrano                        ,001,0018 ,0200,357,14,11,1,3,4,2,77,0,2,38,11,85
10,General Belgrano                        ,001,0018 ,0201,356,27,7,4,7,5,3,91,3,4,30,15,67
10,General Belgrano                        ,001,0018 ,0202,356,26,2,4,6,1,1,71,3,0,47,14,96
10,General Belgrano                        ,001,0018 ,0203,356,29,5,2,3,0,1,66,1,1,48,17,85
10,General Belgrano                        ,001,0018 ,0204,356,22,5,5,3,1,2,80,4,2,35,13,91
10,General Belgrano                        ,001,0018 ,0764,375,43,1,6,8,4,3,87,6,1,37,24,65
10,General Belgrano                        ,001,0018 ,0765,374,12,7,4,4,6,0,82,6,2,21,24,72
10,General Belgrano                        ,001,0018 ,0766,374,17,8,4,3,1,1,76,2,2,35,13,84
10,General Belgrano                        ,001,0018 ,0767,374,27,9,7,2,1,0,82,5,5,35,13,62
10,General Belgrano                        ,001,0018 ,0768,374,0,0,1,2,5,3,82,9,2,36,17,62
10,General Belgrano                        ,001,0018 ,0769,374,29,0,10,6,3,2,99,8,5,25,16,63
10,General Belgrano                        ,001,0019 ,0205,332,57,1,1,1,0,0,143,0,4,1,25,49
10,General Belgrano                        ,001,0019 ,0206,332,1,4,0,2,0,2,145,1,2,3,19,48
10,General Belgrano                        ,001,0019 ,0770,334,61,2,1,3,0,0,116,1,5,3,15,25
10,General Belgrano                        ,001,0019 ,0771,334,65,1,2,1,2,0,113,0,5,1,18,35
10,General Belgrano                        ,001,0020 ,0207,70,0,0,0,0,0,0,0,0,0,0,0,0
10,General Belgrano                        ,001,0020 ,0772,94,0,0,0,0,0,0,0,0,0,0,0,0
10,General Belgrano                        ,001,0021 ,0208,274,47,0,0,1,2,2,113,1,7,10,9,33
10,General Belgrano                        ,001,0021 ,0209,273,0,0,0,2,0,1,135,0,3,4,5,40
10,General Belgrano                        ,001,0021 ,0210,273,0,0,1,5,0,2,111,0,6,6,14,39
10,General Belgrano                        ,001,0021 ,0773,283,0,0,2,2,2,0,96,1,3,5,8,21
10,General Belgrano                        ,001,0021 ,0774,283,0,0,1,1,0,0,107,1,2,11,10,31
10,General Belgrano                        ,001,0021 ,0775,283,2,1,1,1,0,1,94,1,1,5,19,31
10,Palpalá                                 ,002,0022 ,0211,397,22,65,3,7,14,3,117,3,1,3,32,93
10,Palpalá                                 ,002,0022 ,0212,397,7,8,4,7,6,2,123,5,4,6,34,89
10,Palpalá                                 ,002,0022 ,0213,397,7,6,2,2,10,1,127,0,5,6,24,104
10,Palpalá                                 ,002,0022 ,0214,397,17,11,2,2,13,5,127,1,1,6,41,92
10,Palpalá                                 ,002,0022 ,0215,397,16,8,8,5,8,5,121,6,3,8,39,96
10,Palpalá                                 ,002,0022 ,0216,397,10,0,6,9,17,3,147,7,4,8,37,85
10,Palpalá                                 ,002,0022 ,0217,397,3,2,2,7,17,4,131,1,2,4,28,94
10,Palpalá                                 ,002,0022 ,0218,397,32,12,2,2,12,4,133,2,0,8,45,84
10,Palpalá                                 ,002,0022 ,0219,397,0,0,10,4,12,1,141,2,3,6,38,87
10,Palpalá                                 ,002,0022 ,0220,397,19,9,7,8,10,3,131,2,3,9,22,90
10,Palpalá                                 ,002,0022 ,0221,397,21,5,6,5,10,1,127,7,3,4,35,99
10,Palpalá                                 ,002,0022 ,0222,397,28,10,5,5,14,3,114,1,2,5,23,103
10,Palpalá                                 ,002,0022 ,0223,397,25,4,4,4,6,2,129,3,5,4,33,86
10,Palpalá                                 ,002,0022 ,0224,397,0,0,5,7,7,3,128,4,3,2,37,78
10,Palpalá                                 ,002,0022 ,0225,397,0,0,3,7,9,2,160,6,0,10,28,89
10,Palpalá                                 ,002,0022 ,0226,397,0,0,9,1,14,2,156,3,1,6,27,86
10,Palpalá                                 ,002,0022 ,0227,397,0,6,5,7,12,5,131,5,0,7,25,109
10,Palpalá                                 ,002,0022 ,0228,397,27,0,6,4,16,5,119,3,1,14,29,96
10,Palpalá                                 ,002,0022 ,0229,397,20,7,4,6,14,2,133,1,2,7,32,86
10,Palpalá                                 ,002,0022 ,0230,397,27,0,6,9,10,3,143,4,6,5,22,87
10,Palpalá                                 ,002,0022 ,0231,397,0,0,3,4,13,2,123,8,1,6,27,89
10,Palpalá                                 ,002,0022 ,0232,397,22,13,6,4,14,3,103,4,5,9,37,94
10,Palpalá                                 ,002,0022 ,0233,397,0,0,6,10,14,2,127,5,5,6,32,71
10,Palpalá                                 ,002,0022 ,0234,397,18,11,4,5,10,5,118,3,1,6,36,101
10,Palpalá                                 ,002,0022 ,0235,397,19,5,5,7,13,5,124,5,2,6,42,83
10,Palpalá                                 ,002,0022 ,0236,397,0,0,4,9,8,2,115,8,0,4,34,88
10,Palpalá                                 ,002,0022 ,0237,397,23,0,8,9,12,3,133,5,4,7,26,94
10,Palpalá                                 ,002,0022 ,0238,396,0,0,15,10,11,0,116,4,3,4,34,91
10,Palpalá                                 ,002,0022 ,0239,396,5,12,3,12,6,4,131,1,7,6,23,104
10,Palpalá                                 ,002,0022 ,0240,396,23,5,4,7,13,1,137,5,3,7,30,88
10,Palpalá                                 ,002,0022 ,0241,396,0,0,1,2,7,6,131,2,7,10,29,95
10,Palpalá                                 ,002,0022 ,0242,396,12,5,6,9,12,5,129,4,1,11,26,80
10,Palpalá                                 ,002,0022 ,0243,396,5,13,6,6,15,1,123,1,2,1,26,112
10,Palpalá                                 ,002,0022 ,0244,396,0,0,8,8,7,6,126,3,4,8,26,97
10,Palpalá                                 ,002,0022 ,0245,396,11,9,5,6,18,2,130,6,5,13,32,71
10,Palpalá                                 ,002,0022 ,0246,396,19,8,10,7,11,2,133,10,1,3,20,84
10,Palpalá                                 ,002,0022 ,0247,396,18,7,4,8,15,2,122,7,5,3,28,92
10,Palpalá                                 ,002,0022 ,0248,396,21,10,7,12,12,2,138,3,0,2,35,68
10,Palpalá                                 ,002,0022 ,0776,391,13,8,7,10,18,1,97,6,1,6,35,65
10,Palpalá                                 ,002,0022 ,0777,391,0,0,12,5,15,4,91,3,1,2,34,75
10,Palpalá                                 ,002,0022 ,0778,391,13,11,8,4,22,1,94,4,1,4,34,81
10,Palpalá                                 ,002,0022 ,0779,391,0,0,6,10,12,4,101,3,1,3,38,78
10,Palpalá                                 ,002,0022 ,0780,391,0,0,6,1,18,3,102,3,4,4,30,74
10,Palpalá                                 ,002,0022 ,0781,391,23,12,5,3,15,4,89,4,1,7,48,80
10,Palpalá                                 ,002,0022 ,0782,391,33,0,7,10,12,5,101,7,1,10,29,69
10,Palpalá                                 ,002,0022 ,0783,391,0,0,10,3,9,6,99,8,2,4,48,72
10,Palpalá                                 ,002,0022 ,0784,391,0,0,11,10,13,2,110,3,4,3,27,75
10,Palpalá                                 ,002,0022 ,0785,391,37,0,6,11,12,2,96,5,0,2,26,81
10,Palpalá                                 ,002,0022 ,0786,391,32,0,8,8,14,8,101,11,3,1,33,49
10,Palpalá                                 ,002,0022 ,0787,391,0,0,6,6,10,4,86,13,0,2,34,76
10,Palpalá                                 ,002,0022 ,0788,391,21,6,7,4,15,1,97,6,4,4,33,83
10,Palpalá                                 ,002,0022 ,0789,391,5,2,2,5,19,1,101,3,3,6,22,95
10,Palpalá                                 ,002,0022 ,0790,391,19,6,8,4,6,3,113,8,1,1,46,65
10,Palpalá                                 ,002,0022 ,0791,391,8,3,7,8,10,6,99,5,4,4,30,65
10,Palpalá                                 ,002,0022 ,0792,391,0,0,3,8,12,0,99,7,1,6,34,90
10,Palpalá                                 ,002,0022 ,0793,391,31,0,7,3,13,4,43,8,3,12,30,84
10,Palpalá                                 ,002,0022 ,0794,391,0,0,4,3,10,2,124,10,1,5,24,66
10,Palpalá                                 ,002,0022 ,0795,391,28,9,9,4,11,3,112,8,7,6,30,72
10,Palpalá                                 ,002,0022 ,0796,391,18,8,6,7,10,4,104,7,4,6,25,84
10,Palpalá                                 ,002,0022 ,0797,391,12,3,8,5,11,1,88,6,1,12,38,62
10,Palpalá                                 ,002,0022 ,0798,391,0,0,7,8,14,5,93,1,3,4,44,64
10,Palpalá                                 ,002,0022 ,0799,391,23,7,11,5,13,3,93,5,0,9,29,82
10,Palpalá                                 ,002,0022 ,0800,391,6,0,12,7,10,5,116,5,3,6,27,65
10,Palpalá                                 ,002,0022 ,0801,391,23,5,4,8,7,6,107,7,1,1,25,75
10,Palpalá                                 ,002,0022 ,0802,391,21,5,6,5,20,7,110,2,2,6,29,74
10,Palpalá                                 ,002,0022 ,0803,391,24,3,5,7,14,3,104,3,0,3,41,66
10,Palpalá                                 ,002,0022 ,0804,391,0,0,4,4,12,0,113,3,5,6,35,74
10,Palpalá                                 ,002,0022 ,0805,391,0,0,4,5,15,7,132,5,0,6,18,85
10,Palpalá                                 ,002,0022 ,0806,391,0,0,11,3,17,3,101,8,3,2,29,75
10,Palpalá                                 ,002,0022 ,0807,391,0,0,10,9,9,4,106,7,0,5,41,52
10,Palpalá                                 ,002,0022 ,0808,391,0,0,4,12,15,6,99,9,3,1,24,69
10,Palpalá                                 ,002,0022 ,0809,391,4,6,12,3,20,4,103,2,3,5,34,66
10,Palpalá                                 ,002,0022 ,0810,391,22,4,10,3,19,0,104,10,2,4,28,70
10,Palpalá                                 ,002,0022 ,0811,390,0,0,5,10,16,6,105,7,2,1,29,79
10,Palpalá                                 ,002,0022 ,0812,390,25,5,7,3,12,4,104,2,5,3,45,25
10,Palpalá                                 ,002,0022 ,0813,390,18,7,7,16,15,0,111,7,2,3,44,56
10,Palpalá                                 ,002,0023 ,0249,157,2,3,0,2,1,2,75,0,0,2,22,15
10,Palpalá                                 ,002,0023 ,0814,225,8,5,4,1,2,5,84,0,0,1,12,16
10,Palpalá                                 ,002,0024 ,0250,188,8,5,2,1,5,1,70,3,1,1,10,37
10,Palpalá                                 ,002,0024 ,0815,238,2,1,2,5,0,3,57,3,0,5,19,37
10,San Antonio                             ,003,0025A,0251,282,11,3,1,0,1,0,138,0,0,5,14,60
10,San Antonio                             ,003,0025A,0252,281,9,0,0,3,0,1,140,0,0,2,17,67
10,San Antonio                             ,003,0025A,0816,275,1,3,3,1,1,3,117,0,0,2,10,52
10,San Antonio                             ,003,0025A,0817,275,0,0,3,1,1,2,128,0,0,2,8,39
10,San Antonio                             ,003,0025B,0253,209,0,0,0,3,0,0,127,0,1,0,1,27
10,San Antonio                             ,003,0025B,0254,208,1,1,2,2,1,0,127,0,0,0,1,40
10,San Antonio                             ,003,0025B,0818,240,3,1,2,0,0,1,126,0,0,3,4,28
10,San Antonio                             ,003,0025B,0819,240,1,1,1,2,0,0,125,2,2,2,1,38
10,San Antonio                             ,003,0026 ,0255,85,1,2,0,0,0,1,45,0,0,1,3,15
10,San Antonio                             ,003,0026 ,0820,139,3,1,1,0,0,2,66,0,1,1,3,18
10,San Antonio                             ,003,0027 ,0256,155,3,1,1,0,1,1,84,0,0,0,5,25
10,San Antonio                             ,003,0027 ,0821,196,4,0,2,0,0,1,97,1,0,1,7,27
10,El Carmen                               ,004,0028 ,0257,389,0,0,3,0,3,4,117,1,3,5,50,77
10,El Carmen                               ,004,0028 ,0258,389,37,5,0,3,2,1,120,0,2,6,52,82
10,El Carmen                               ,004,0028 ,0259,389,34,9,3,3,1,3,121,1,2,8,51,80
10,El Carmen                               ,004,0028 ,0260,389,58,6,3,6,0,4,103,0,1,6,63,78
10,El Carmen                               ,004,0028 ,0261,389,35,11,1,8,4,4,125,0,1,5,44,73
10,El Carmen                               ,004,0028 ,0262,389,4,3,3,4,1,4,130,2,2,5,35,77
10,El Carmen                               ,004,0028 ,0263,388,2,2,2,5,1,3,112,1,9,7,54,87
10,El Carmen                               ,004,0028 ,0264,388,28,5,2,5,1,1,114,3,3,8,50,93
10,El Carmen                               ,004,0028 ,0265,388,35,9,2,5,3,3,127,1,1,7,44,72
10,El Carmen                               ,004,0028 ,0266,388,38,7,3,3,1,2,118,0,3,4,49,94
10,El Carmen                               ,004,0028 ,0267,388,2,5,1,7,1,0,123,4,1,5,57,81
10,El Carmen                               ,004,0028 ,0822,383,36,2,0,3,0,3,107,8,4,6,32,78
10,El Carmen                               ,004,0028 ,0823,383,0,0,4,1,1,7,104,0,3,8,42,61
10,El Carmen                               ,004,0028 ,0824,383,7,6,1,4,0,2,116,2,4,1,34,61
10,El Carmen                               ,004,0028 ,0825,383,40,11,6,9,1,3,87,7,1,4,42,65
10,El Carmen                               ,004,0028 ,0826,383,64,33,2,1,0,2,31,3,14,4,5,115
10,El Carmen                               ,004,0028 ,0827,383,6,6,3,4,0,6,92,0,1,5,38,64
10,El Carmen                               ,004,0028 ,0828,382,41,5,1,5,0,0,104,0,5,5,52,79
10,El Carmen                               ,004,0028 ,0829,382,54,8,4,4,0,3,104,3,5,7,30,73
10,El Carmen                               ,004,0028 ,0830,382,0,0,3,4,1,3,105,0,3,6,38,62
10,El Carmen                               ,004,0028 ,0831,382,0,0,5,4,3,2,99,2,1,7,31,68
10,El Carmen                               ,004,0028 ,0832,382,39,1,1,2,2,5,107,3,9,3,41,57
10,El Carmen                               ,004,0029 ,0268,183,5,0,2,2,1,0,55,0,0,4,41,36
10,El Carmen                               ,004,0029 ,0833,237,16,5,2,0,0,2,81,1,3,7,22,26
10,El Carmen                               ,004,0030 ,0269,254,0,0,0,0,1,4,73,0,3,1,23,69
10,El Carmen                               ,004,0030 ,0270,254,3,4,1,1,0,1,87,1,1,5,13,65
10,El Carmen                               ,004,0030 ,0834,284,13,2,1,3,1,1,81,1,0,6,12,63
10,El Carmen                               ,004,0030 ,0835,283,4,0,0,3,0,2,98,0,1,5,9,57
10,El Carmen                               ,004,0031 ,0271,400,4,4,10,5,0,1,125,3,2,3,20,103
10,El Carmen                               ,004,0031 ,0272,400,38,5,8,5,3,2,119,1,3,1,19,125
10,El Carmen                               ,004,0031 ,0273,400,0,0,4,3,0,1,112,5,0,4,30,100
10,El Carmen                               ,004,0031 ,0274,400,0,0,3,2,1,2,120,3,5,2,37,116
10,El Carmen                               ,004,0031 ,0275,400,45,0,1,4,2,1,124,0,3,4,23,113
10,El Carmen                               ,004,0031 ,0276,400,39,9,1,4,0,1,123,3,2,4,15,114
10,El Carmen                               ,004,0031 ,0277,400,0,0,4,10,1,5,128,4,1,2,14,121
10,El Carmen                               ,004,0031 ,0278,400,3,3,5,2,0,2,114,0,2,5,19,102
10,El Carmen                               ,004,0031 ,0279,400,0,0,5,3,1,2,132,4,1,4,27,115
10,El Carmen                               ,004,0031 ,0280,400,0,0,3,6,0,0,119,3,3,3,16,141
10,El Carmen                               ,004,0031 ,0281,400,7,0,6,2,2,0,121,1,4,2,24,122
10,El Carmen                               ,004,0031 ,0282,400,3,10,4,2,0,1,119,5,0,1,29,119
10,El Carmen                               ,004,0031 ,0283,400,4,53,1,4,0,0,115,3,1,6,20,108
10,El Carmen                               ,004,0031 ,0284,400,42,2,2,2,2,2,125,1,0,4,28,113
10,El Carmen                               ,004,0031 ,0285,400,3,6,8,1,1,1,127,3,1,2,20,104
10,El Carmen                               ,004,0031 ,0286,400,10,6,2,2,2,4,134,1,3,2,22,111
10,El Carmen                               ,004,0031 ,0287,400,1,2,8,2,2,4,110,5,1,2,21,137
10,El Carmen                               ,004,0031 ,0288,400,0,5,4,2,0,3,102,6,0,8,30,133
10,El Carmen                               ,004,0031 ,0289,400,0,0,2,4,0,3,138,1,1,3,19,107
10,El Carmen                               ,004,0031 ,0290,400,0,0,4,3,1,2,113,2,2,5,12,126
10,El Carmen                               ,004,0031 ,0291,400,0,0,8,4,1,3,112,3,2,3,18,119
10,El Carmen                               ,004,0031 ,0292,400,0,0,3,1,1,2,127,2,4,1,26,123
10,El Carmen                               ,004,0031 ,0293,400,0,0,5,3,2,4,130,1,1,4,18,103
10,El Carmen                               ,004,0031 ,0294,400,0,0,5,2,1,1,123,3,3,3,18,139
10,El Carmen                               ,004,0031 ,0295,400,13,6,7,1,1,4,135,6,1,3,17,102
10,El Carmen                               ,004,0031 ,0296,400,0,0,4,3,3,4,115,4,3,9,15,111
10,El Carmen                               ,004,0031 ,0297,400,0,0,2,9,1,3,132,3,4,1,15,133
10,El Carmen                               ,004,0031 ,0298,399,0,0,1,5,0,3,112,3,4,3,19,125
10,El Carmen                               ,004,0031 ,0836,395,9,2,10,5,3,1,106,6,2,4,9,105
10,El Carmen                               ,004,0031 ,0837,395,45,4,7,8,1,3,109,5,5,4,20,82
10,El Carmen                               ,004,0031 ,0838,395,37,0,7,5,1,6,99,6,1,3,19,96
10,El Carmen                               ,004,0031 ,0839,395,11,6,9,4,1,0,110,3,1,0,29,94
10,El Carmen                               ,004,0031 ,0840,395,34,0,4,2,3,6,114,4,1,3,22,88
10,El Carmen                               ,004,0031 ,0841,395,10,1,6,3,1,3,105,4,0,0,23,88
10,El Carmen                               ,004,0031 ,0842,395,43,8,16,7,1,3,108,1,0,3,14,96
10,El Carmen                               ,004,0031 ,0843,395,0,0,7,3,3,7,87,4,1,2,25,88
10,El Carmen                               ,004,0031 ,0844,395,48,0,13,8,2,1,99,3,1,2,28,69
10,El Carmen                               ,004,0031 ,0845,395,0,0,10,9,2,5,102,5,0,3,17,98
10,El Carmen                               ,004,0031 ,0846,395,0,0,7,13,3,0,107,2,2,2,27,89
10,El Carmen                               ,004,0031 ,0847,395,0,0,10,9,7,4,109,1,1,2,10,107
10,El Carmen                               ,004,0031 ,0848,395,0,0,3,6,1,4,102,6,0,1,25,105
10,El Carmen                               ,004,0031 ,0849,395,7,0,5,8,0,3,86,4,0,6,33,96
10,El Carmen                               ,004,0031 ,0850,395,8,5,12,4,4,2,118,8,2,4,21,84
10,El Carmen                               ,004,0031 ,0851,395,0,0,8,1,1,6,95,3,1,4,26,91
10,El Carmen                               ,004,0031 ,0852,395,44,3,7,2,2,4,85,3,1,6,13,104
10,El Carmen                               ,004,0031 ,0853,395,0,0,9,8,1,3,91,5,4,2,23,95
10,El Carmen                               ,004,0031 ,0854,395,7,5,7,7,2,3,107,3,3,3,18,95
10,El Carmen                               ,004,0031 ,0855,394,0,0,11,6,1,2,120,6,3,5,10,87
10,El Carmen                               ,004,0031 ,0856,394,0,0,4,4,5,3,100,4,2,3,23,91
10,El Carmen                               ,004,0031 ,0857,394,4,7,7,4,2,4,101,4,3,3,23,81
10,El Carmen                               ,004,0031 ,0858,394,0,0,12,5,1,2,92,2,4,3,18,103
10,El Carmen                               ,004,0031 ,0859,394,0,0,6,1,2,4,91,14,6,5,21,99
10,El Carmen                               ,004,0031 ,0860,394,41,0,4,1,1,2,114,6,3,6,19,88
10,El Carmen                               ,004,0031 ,0861,394,2,3,4,8,1,2,102,9,4,3,23,88
10,El Carmen                               ,004,0031 ,0862,394,5,8,5,3,1,3,109,3,1,2,18,104
10,El Carmen                               ,004,0031 ,0863,394,0,0,10,3,4,5,124,3,1,0,21,94
