codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0068,0180,0501,0504,0505,0514,0539,0547
21,Belgrano,001,0404A,0077,350,5,3,2,2,49,4,3,85,2,99
21,Belgrano,001,0404A,0078,350,6,12,5,4,64,2,3,78,4,99
21,Belgrano,001,0404A,0079,350,10,7,0,3,49,1,1,96,4,91
21,Belgrano,001,0404A,0080,350,13,0,1,1,50,3,8,84,2,96
21,Belgrano,001,0404A,0081,351,0,0,0,0,0,0,0,0,0,0
21,Belgrano,001,0404A,0082,350,9,6,2,3,47,2,2,81,2,99
21,Belgrano,001,0404A,0083,350,0,0,0,0,0,0,0,0,0,0
21,Belgrano,001,0404A,0084,350,10,0,2,3,39,3,5,86,8,108
21,Belgrano,001,0404A,0085,350,2,12,1,5,51,2,3,99,3,92
21,Belgrano,001,0404A,0086,350,13,0,1,5,47,3,3,107,4,87
21,Belgrano,001,0404A,0087,350,5,11,3,5,44,1,4,81,2,101
21,Belgrano,001,0404A,0088,202,6,0,0,4,41,0,2,56,0,60
21,Belgrano,001,0404A,0089,203,3,4,2,1,21,2,0,49,5,76
21,Belgrano,001,0404B,0090,350,10,0,2,2,114,1,1,75,1,83
21,Belgrano,001,0404B,0091,350,0,0,0,0,0,0,0,0,0,0
21,Belgrano,001,0404B,0092,350,0,0,0,0,0,0,0,0,0,0
21,Belgrano,001,0404B,0093,226,8,0,0,3,59,0,1,43,1,59
21,Belgrano,001,0405 ,0094,350,5,7,5,2,49,1,3,81,5,100
21,Belgrano,001,0405 ,0095,351,25,0,5,5,66,5,5,92,1,83
21,Belgrano,001,0405 ,0096,350,12,0,9,5,65,0,5,100,3,87
21,Belgrano,001,0405 ,0097,350,20,0,4,5,72,1,2,0,0,83
21,Belgrano,001,0405 ,0098,350,9,11,2,1,63,0,3,92,1,95
21,Belgrano,001,0405 ,0099,350,16,0,5,1,58,2,1,97,1,97
21,Belgrano,001,0405 ,0100,182,7,0,3,0,26,1,3,48,0,54
21,Belgrano,001,0405 ,0101,182,12,0,3,2,34,0,1,48,2,53
21,Belgrano,001,0406 ,0102,350,5,8,3,1,101,0,3,108,1,47
21,Belgrano,001,0406 ,0103,350,8,0,4,2,130,2,3,78,2,44
21,Belgrano,001,0406 ,0104,350,15,0,1,1,103,1,3,96,2,61
21,Belgrano,001,0406 ,0105,351,8,0,4,1,104,0,3,109,1,47
21,Belgrano,001,0406 ,0106,350,17,0,1,1,113,1,5,108,4,44
21,Belgrano,001,0406 ,0107,137,4,0,1,0,61,0,1,24,2,16
21,Caseros,002,0364 ,0108,350,10,8,4,8,59,1,4,117,9,56
21,Caseros,002,0364 ,0109,350,10,9,1,6,65,2,2,131,3,52
21,Caseros,002,0364 ,0110,350,11,0,5,8,44,1,8,138,1,62
21,Caseros,002,0364 ,0111,350,7,4,1,1,62,2,4,137,5,56
21,Caseros,002,0364 ,0112,350,33,0,3,2,49,0,4,117,6,58
21,Caseros,002,0364 ,0113,350,3,8,9,3,33,0,3,157,7,46
21,Caseros,002,0364 ,0114,350,6,5,3,4,76,2,7,127,2,42
21,Caseros,002,0364 ,0115,350,19,0,5,1,59,3,5,118,0,64
21,Caseros,002,0364 ,0116,350,7,8,2,1,59,4,4,143,3,40
21,Caseros,002,0364 ,0117,350,12,4,0,2,63,4,5,145,1,61
21,Caseros,002,0364 ,0118,350,7,0,7,3,54,2,4,131,2,58
21,Caseros,002,0364 ,0119,350,3,4,3,2,65,3,5,142,2,41
21,Caseros,002,0364 ,0120,350,4,4,2,1,65,2,0,134,3,58
21,Caseros,002,0364 ,0121,350,8,4,2,2,71,2,7,135,5,40
21,Caseros,002,0364 ,0122,350,11,0,5,0,78,3,3,134,0,49
21,Caseros,002,0364 ,0123,350,10,0,4,1,57,2,8,141,4,43
21,Caseros,002,0364 ,0124,350,12,0,2,5,53,7,4,142,4,56
21,Caseros,002,0364 ,0125,252,12,0,8,2,25,1,3,115,0,33
21,Caseros,002,0365 ,0126,350,9,8,7,1,35,3,4,101,4,108
21,Caseros,002,0365 ,0127,350,19,0,3,3,30,0,6,95,2,113
21,Caseros,002,0365 ,0128,350,20,17,12,4,47,6,7,79,4,89
21,Caseros,002,0365 ,0129,350,19,16,8,2,34,2,2,98,4,99
21,Caseros,002,0365 ,0130,350,13,11,12,3,44,1,1,80,2,124
21,Caseros,002,0365 ,0131,350,17,12,6,1,36,4,7,93,3,111
21,Caseros,002,0365 ,0132,350,12,0,6,5,28,2,3,94,1,115
21,Caseros,002,0365 ,0133,223,14,0,9,2,18,0,5,52,0,78
21,Caseros,002,0365A,0134,5,0,0,0,0,1,0,0,0,0,1
21,Caseros,002,0366 ,0135,350,17,0,3,4,43,0,5,118,2,79
21,Caseros,002,0366 ,0136,350,8,0,4,3,58,4,7,113,4,68
21,Caseros,002,0366 ,0137,350,10,0,3,0,72,3,3,123,5,51
21,Caseros,002,0366 ,0138,350,0,0,1,2,77,0,5,101,2,61
21,Caseros,002,0366 ,0139,350,9,0,5,2,82,1,1,108,3,49
21,Caseros,002,0366 ,0140,159,8,0,1,2,24,0,2,55,0,25
21,Caseros,002,0367 ,0141,350,0,13,5,5,73,1,2,132,6,56
21,Caseros,002,0367 ,0142,351,2,7,4,3,60,0,7,129,0,60
21,Caseros,002,0367 ,0143,350,9,5,2,2,42,4,2,131,0,67
21,Caseros,002,0367 ,0144,350,11,8,1,0,40,1,4,135,1,73
21,Caseros,002,0367 ,0145,350,9,6,3,2,47,0,10,144,1,59
21,Caseros,002,0367 ,0146,350,8,9,5,1,58,2,6,127,1,64
21,Caseros,002,0367 ,0147,350,5,9,6,3,44,2,4,128,2,76
21,Caseros,002,0367 ,0148,350,6,10,2,4,48,1,10,135,4,67
21,Caseros,002,0367 ,0149,350,5,7,4,3,52,1,0,110,2,74
21,Caseros,002,0367 ,0150,350,5,12,5,2,68,2,9,94,1,60
21,Caseros,002,0367 ,0151,350,4,12,3,2,69,0,7,108,1,79
21,Caseros,002,0367 ,0152,350,4,13,3,3,51,0,5,100,1,86
21,Caseros,002,0367 ,0153,301,10,5,4,2,43,3,5,102,4,54
21,Caseros,002,0368A,0154,350,4,6,1,4,65,0,4,106,8,66
21,Caseros,002,0368A,0155,350,3,17,0,2,35,5,12,94,2,98
21,Caseros,002,0368A,0156,350,10,29,1,5,62,0,9,86,1,78
21,Caseros,002,0368A,0157,350,3,5,4,2,59,0,7,107,2,82
21,Caseros,002,0368A,0158,350,7,13,4,3,39,5,7,110,10,69
21,Caseros,002,0368A,0159,350,9,11,10,9,46,0,8,110,1,80
21,Caseros,002,0368A,0160,350,7,7,2,5,38,2,3,110,3,81
21,Caseros,002,0368A,0161,350,20,0,4,6,45,1,9,98,3,97
21,Caseros,002,0368A,0162,350,7,14,4,3,38,1,5,118,4,83
21,Caseros,002,0368A,0163,350,3,5,8,3,53,4,10,118,1,62
21,Caseros,002,0368A,0164,350,13,4,4,5,38,3,7,130,0,82
21,Caseros,002,0368A,0165,350,9,13,8,3,42,2,5,87,6,97
21,Caseros,002,0368A,0166,350,12,11,6,0,63,3,4,94,6,70
21,Caseros,002,0368A,0167,350,6,14,6,2,44,1,5,120,5,52
21,Caseros,002,0368A,0168,350,5,10,5,1,47,2,4,127,1,62
21,Caseros,002,0368A,0169,350,5,9,2,1,43,3,4,97,4,95
21,Caseros,002,0368A,0170,350,6,10,3,7,48,1,2,98,3,75
21,Caseros,002,0368A,0171,350,14,0,6,1,51,0,2,117,2,72
21,Caseros,002,0368A,0172,350,10,7,3,5,48,5,4,111,4,71
21,Caseros,002,0368A,0173,350,20,0,6,2,43,1,6,130,7,59
21,Caseros,002,0368A,0174,350,20,16,5,7,36,0,3,93,5,85
21,Caseros,002,0368A,0175,350,5,12,5,7,47,1,5,108,7,68
21,Caseros,002,0368A,0176,350,6,9,6,5,44,4,8,118,4,75
21,Caseros,002,0368A,0177,350,2,8,1,3,50,1,6,95,5,77
21,Caseros,002,0368A,0178,350,7,9,5,3,44,1,3,103,6,74
21,Caseros,002,0368A,0179,350,7,11,3,5,69,3,5,88,5,84
21,Caseros,002,0368A,0180,350,6,9,6,0,42,5,9,103,7,81
21,Caseros,002,0368A,0181,350,9,10,5,6,38,2,4,106,3,97
21,Caseros,002,0368A,0182,350,0,15,3,4,45,3,5,18,3,83
21,Caseros,002,0368A,0183,350,8,14,4,5,58,0,1,84,3,85
21,Caseros,002,0368A,0184,350,3,7,5,6,46,3,1,130,6,78
21,Caseros,002,0368A,0185,350,9,15,9,5,51,0,5,96,2,85
21,Caseros,002,0368A,0186,350,6,4,9,2,36,0,5,100,4,99
21,Caseros,002,0368A,0187,350,20,0,5,4,48,2,8,110,3,79
21,Caseros,002,0368A,0188,350,6,11,2,5,56,5,8,99,4,72
21,Caseros,002,0368A,0189,350,7,19,3,3,64,6,6,95,5,55
21,Caseros,002,0368A,0190,350,10,20,5,1,50,2,3,106,5,78
21,Caseros,002,0368A,0191,350,3,14,5,7,51,3,5,101,7,71
21,Caseros,002,0368A,0192,350,3,10,3,2,65,2,4,123,3,69
21,Caseros,002,0368A,0193,350,8,18,8,0,37,1,10,127,3,67
21,Caseros,002,0368A,0194,350,6,7,3,4,46,0,6,88,4,93
21,Caseros,002,0368A,0195,350,3,5,3,4,46,5,7,82,5,98
21,Caseros,002,0368A,0196,350,3,10,11,1,63,2,7,108,5,56
21,Caseros,002,0368A,0197,349,4,14,9,1,47,3,3,106,4,80
21,Caseros,002,0368A,0198,350,3,13,7,1,40,2,6,125,2,79
21,Caseros,002,0368A,0199,350,5,5,7,2,44,2,0,88,3,102
21,Caseros,002,0368A,0200,350,10,9,0,2,36,1,11,111,6,89
21,Caseros,002,0368A,0201,350,3,5,7,6,45,1,10,114,2,73
21,Caseros,002,0368A,0202,350,7,7,5,1,49,1,7,111,4,88
21,Caseros,002,0368A,0203,350,2,17,3,2,43,2,8,126,2,74
21,Caseros,002,0368A,0204,350,3,9,4,8,50,0,3,85,5,90
21,Caseros,002,0368A,0205,350,9,10,3,4,64,0,4,102,4,73
21,Caseros,002,0368A,0206,350,9,13,3,7,47,3,6,100,7,72
21,Caseros,002,0368A,0207,350,14,0,4,4,51,5,2,97,13,81
21,Caseros,002,0368A,0208,350,8,14,6,7,65,6,7,104,4,62
21,Caseros,002,0368A,0209,350,6,8,4,4,41,2,6,111,5,92
21,Caseros,002,0368A,0210,350,11,9,3,1,47,4,3,100,3,83
21,Caseros,002,0368A,0211,350,5,16,4,5,51,2,9,121,3,63
21,Caseros,002,0368A,0212,350,5,9,6,3,40,1,1,118,2,80
21,Caseros,002,0368A,0213,350,6,14,6,7,45,3,5,97,5,77
21,Caseros,002,0368A,0214,350,8,8,3,2,40,3,6,115,2,81
21,Caseros,002,0368A,0215,350,6,8,7,4,67,3,6,88,5,68
21,Caseros,002,0368A,0216,350,6,7,2,2,43,2,4,130,3,81
21,Caseros,002,0368A,0217,349,7,17,3,3,51,2,5,112,4,74
21,Caseros,002,0368A,0218,350,5,25,8,1,40,3,3,98,7,76
21,Caseros,002,0368A,0219,350,5,19,6,8,63,3,6,97,6,62
21,Caseros,002,0368A,0220,350,11,16,4,0,47,3,6,110,2,73
21,Caseros,002,0368A,0221,350,8,13,6,3,48,1,7,103,4,68
21,Caseros,002,0368A,0222,350,8,12,4,7,42,4,6,113,2,87
21,Caseros,002,0368A,0223,350,8,9,11,4,43,1,3,84,3,98
21,Caseros,002,0368A,0224,350,8,8,4,2,59,3,12,123,4,61
21,Caseros,002,0368A,0225,350,11,7,8,6,50,2,4,101,7,74
21,Caseros,002,0368A,0226,350,3,10,9,1,55,2,4,108,5,82
21,Caseros,002,0368A,0227,350,11,4,68,3,47,3,3,89,5,78
21,Caseros,002,0368A,0228,350,20,0,4,3,31,1,6,118,5,88
21,Caseros,002,0368A,0229,350,12,3,1,1,45,1,6,126,2,65
21,Caseros,002,0368A,0230,350,4,13,7,2,52,1,7,117,5,65
21,Caseros,002,0368A,0231,350,8,10,5,4,50,1,4,89,6,93
21,Caseros,002,0368A,0232,350,7,3,2,3,46,2,3,123,3,73
21,Caseros,002,0368A,0233,350,25,0,5,0,53,4,5,83,1,86
21,Caseros,002,0368A,0234,350,6,8,4,3,49,1,7,107,2,73
21,Caseros,002,0368A,0235,271,10,4,6,0,43,3,2,79,2,70
21,Caseros,002,0368B,0236,112,3,2,0,2,19,0,0,18,0,28
21,Caseros,002,0368C,0237,65,2,0,1,0,3,0,2,9,1,20
21,Caseros,002,0368D,0238,9,0,0,1,0,2,0,0,0,0,0
21,Caseros,002,0369 ,0239,350,8,1,2,5,78,2,3,77,2,65
21,Caseros,002,0369 ,0240,349,6,5,2,0,89,3,7,88,3,57
21,Caseros,002,0369 ,0241,195,3,0,0,5,28,2,0,44,0,45
21,Caseros,002,0369 ,0242,196,4,2,2,0,31,0,2,44,1,32
21,Caseros,002,0370 ,0243,350,13,5,7,16,50,4,5,85,3,77
21,Caseros,002,0370 ,0244,350,6,4,2,4,63,1,4,95,2,93
21,Caseros,002,0370 ,0245,349,15,9,2,17,40,0,5,112,4,78
21,Caseros,002,0370 ,0246,350,5,8,4,12,39,3,4,90,2,94
21,Caseros,002,0370 ,0247,350,9,8,5,15,41,1,4,102,4,85
21,Caseros,002,0370 ,0248,350,10,8,6,11,45,2,3,96,5,82
21,Caseros,002,0370 ,0249,350,10,10,6,11,45,0,3,118,5,68
21,Caseros,002,0370 ,0250,350,11,6,1,18,57,0,6,77,2,95
21,Caseros,002,0370 ,0251,350,14,10,8,22,42,1,7,71,2,89
21,Caseros,002,0370 ,0252,350,7,9,7,19,47,0,5,92,4,64
21,Caseros,002,0370 ,0253,350,33,0,7,16,45,1,4,87,4,70
21,Caseros,002,0370 ,0254,350,8,5,8,12,54,1,1,86,4,90
21,Caseros,002,0370 ,0255,350,6,11,8,16,32,2,4,93,2,78
21,Caseros,002,0370 ,0256,350,8,3,3,13,54,0,8,85,2,88
21,Caseros,002,0370 ,0257,350,8,7,3,20,57,2,3,91,2,74
21,Caseros,002,0370 ,0258,350,13,9,4,18,32,1,8,104,3,77
21,Caseros,002,0370 ,0259,350,10,9,11,20,35,1,5,104,5,71
21,Caseros,002,0370 ,0260,225,7,3,3,7,23,1,4,68,1,57
21,Caseros,002,0371 ,0261,350,8,5,2,2,44,5,12,117,3,81
21,Caseros,002,0371 ,0262,350,17,0,2,2,26,3,13,119,3,95
21,Caseros,002,0371 ,0263,350,15,0,3,2,40,1,30,81,2,80
21,Caseros,002,0371 ,0264,350,9,0,3,0,51,5,18,108,3,78
21,Caseros,002,0371 ,0265,350,16,0,3,3,63,5,22,80,9,74
21,Caseros,002,0371 ,0266,350,14,0,1,1,31,4,13,97,5,87
21,Caseros,002,0371 ,0267,351,27,0,1,3,33,3,14,87,3,91
21,Caseros,002,0371 ,0268,350,6,9,2,2,41,0,14,118,4,63
21,Caseros,002,0371 ,0269,350,20,0,1,4,29,2,9,107,4,77
21,Caseros,002,0371 ,0270,350,8,11,2,6,35,1,12,103,5,62
21,Caseros,002,0371 ,0271,350,7,8,3,5,34,4,8,109,4,80
21,Caseros,002,0371 ,0272,350,7,7,0,8,33,3,16,136,1,65
21,Caseros,002,0371 ,0273,350,15,0,2,2,52,3,13,89,4,66
21,Caseros,002,0371 ,0274,187,5,0,0,1,19,4,3,72,1,38
21,Caseros,002,0371 ,0275,187,6,0,4,2,29,1,5,60,2,35
21,Caseros,002,0372 ,0276,350,13,3,1,1,66,2,5,100,4,99
21,Caseros,002,0372 ,0277,350,8,6,2,3,59,1,4,88,2,99
21,Caseros,002,0372 ,0278,350,14,8,2,1,51,2,8,83,3,106
21,Caseros,002,0372 ,0279,185,3,0,1,3,29,2,1,45,2,62
21,Caseros,002,0372 ,0280,186,5,0,2,2,27,0,5,58,2,42
21,Caseros,002,0373 ,0281,350,15,0,4,1,74,3,3,96,5,85
21,Caseros,002,0373 ,0282,350,8,13,4,1,56,6,6,108,2,80
21,Caseros,002,0373 ,0283,350,10,0,4,0,64,2,6,113,4,84
21,Caseros,002,0373 ,0284,350,10,0,4,1,59,3,4,100,2,88
21,Caseros,002,0373 ,0285,259,7,0,0,1,43,1,2,86,0,67
21,Caseros,002,0374 ,0286,350,7,4,6,0,29,3,3,119,1,85
21,Caseros,002,0374 ,0287,350,8,0,1,5,35,0,2,125,7,75
21,Caseros,002,0374 ,0288,350,9,0,0,1,44,4,4,134,4,72
21,Caseros,002,0374 ,0289,351,14,0,4,7,28,3,4,140,3,60
21,Caseros,002,0374 ,0290,350,3,5,4,1,46,5,4,119,3,78
21,Caseros,002,0374 ,0291,350,5,4,9,5,29,3,2,130,2,59
21,Caseros,002,0374 ,0292,86,2,2,0,2,10,3,0,23,1,18
21,Caseros,002,0374A,0293,1,0,0,0,1,4,0,0,0,0,0
21,Caseros,002,0375 ,0294,350,23,0,3,1,28,1,5,121,4,88
21,Caseros,002,0375 ,0295,350,12,0,2,4,37,1,8,113,4,91
21,Caseros,002,0375 ,0296,350,11,0,6,4,44,2,4,101,0,112
21,Caseros,002,0375 ,0297,350,18,0,2,4,39,2,3,93,1,103
21,Caseros,002,0375 ,0298,350,10,6,10,4,43,1,4,101,1,89
21,Caseros,002,0375 ,0299,350,9,4,4,2,45,1,4,101,4,97
21,Caseros,002,0375 ,0300,350,8,12,3,2,39,1,4,113,4,92
21,Caseros,002,0375 ,0301,350,9,8,1,2,42,0,5,82,3,114
21,Caseros,002,0375 ,0302,351,8,8,5,5,42,1,2,122,3,88
21,Caseros,002,0375 ,0303,350,7,0,2,1,48,2,6,117,3,91
21,Caseros,002,0375 ,0304,350,17,0,4,5,33,2,6,97,3,101
21,Caseros,002,0375 ,0305,350,13,0,1,6,26,0,2,99,4,126
21,Caseros,002,0375 ,0306,350,32,0,3,2,47,5,3,89,0,106
21,Caseros,002,0375 ,0307,350,9,10,4,4,43,3,2,90,1,93
21,Caseros,002,0375 ,0308,350,18,0,3,3,34,2,7,109,2,87
21,Caseros,002,0375 ,0309,350,13,0,3,2,48,0,4,94,4,111
21,Caseros,002,0375 ,0310,125,3,1,1,0,9,1,0,43,1,45
21,Caseros,002,0375A,0311,103,1,5,1,0,12,0,3,33,2,17
21,Caseros,002,0376 ,0312,350,10,1,6,0,68,3,4,124,2,60
21,Caseros,002,0376 ,0313,350,8,5,2,1,55,1,9,147,0,64
21,Caseros,002,0376 ,0314,350,6,5,4,1,39,1,2,144,2,76
21,Caseros,002,0376 ,0315,350,9,4,2,2,55,4,3,149,6,47
21,Caseros,002,0376 ,0316,223,8,0,2,2,30,1,2,70,2,41
21,Castellanos,003,0111 ,0317,189,5,6,1,2,11,1,2,71,0,42
21,Castellanos,003,0112 ,0318,198,0,4,0,2,33,0,1,91,1,31
21,Castellanos,003,0113 ,0319,258,3,1,2,8,16,6,1,72,5,66
21,Castellanos,003,0114 ,0320,166,8,0,0,0,55,0,0,14,1,47
21,Castellanos,003,0115 ,0321,350,16,0,1,2,69,0,4,136,2,51
21,Castellanos,003,0115 ,0322,350,5,2,0,5,82,2,2,148,2,38
21,Castellanos,003,0115 ,0323,350,6,0,1,4,78,2,0,145,2,34
21,Castellanos,003,0115 ,0324,187,0,3,1,0,50,0,0,64,1,27
21,Castellanos,003,0116 ,0325,254,3,5,0,4,22,2,1,69,6,70
21,Castellanos,003,0117 ,0326,350,3,11,1,5,29,0,4,126,10,75
21,Castellanos,003,0117 ,0327,350,2,6,3,1,31,0,2,120,6,88
21,Castellanos,003,0117 ,0328,349,13,0,0,0,42,1,3,105,6,85
21,Castellanos,003,0117 ,0329,350,1,2,4,2,28,2,0,116,8,80
21,Castellanos,003,0117 ,0330,350,4,8,0,4,37,1,4,110,10,88
21,Castellanos,003,0117 ,0331,349,6,5,1,3,41,0,3,101,5,68
21,Castellanos,003,0117 ,0332,350,4,8,0,3,34,4,3,119,5,94
21,Castellanos,003,0117 ,0333,350,3,4,2,8,32,1,1,114,7,62
21,Castellanos,003,0117 ,0334,350,4,5,1,2,45,2,1,119,5,81
21,Castellanos,003,0117 ,0335,350,21,0,0,1,20,0,2,96,9,83
21,Castellanos,003,0117 ,0336,350,4,4,1,3,30,4,1,120,5,84
21,Castellanos,003,0117 ,0337,350,19,0,4,0,43,2,3,93,7,75
21,Castellanos,003,0117 ,0338,187,1,3,1,0,23,1,1,57,5,52
21,Castellanos,003,0118 ,0339,350,4,9,3,4,55,3,2,99,3,76
21,Castellanos,003,0118 ,0340,350,7,14,1,11,32,4,4,130,1,69
21,Castellanos,003,0118 ,0341,350,2,9,3,7,38,3,4,112,5,86
21,Castellanos,003,0118 ,0342,350,11,10,1,9,39,0,2,126,5,72
21,Castellanos,003,0118 ,0343,350,2,8,1,1,37,6,2,131,3,78
21,Castellanos,003,0118 ,0344,350,7,5,4,3,53,0,3,115,3,81
21,Castellanos,003,0118 ,0345,350,11,3,4,6,44,0,4,119,2,61
21,Castellanos,003,0118 ,0346,350,5,10,2,0,47,1,1,115,2,84
21,Castellanos,003,0118 ,0347,350,5,6,0,4,38,2,1,116,2,80
21,Castellanos,003,0118 ,0348,350,6,14,1,5,43,6,1,124,2,73
21,Castellanos,003,0118 ,0349,350,11,6,3,11,50,4,1,111,3,72
21,Castellanos,003,0118 ,0350,350,3,6,2,3,41,2,6,133,3,72
21,Castellanos,003,0118 ,0351,350,11,10,1,5,47,3,1,99,3,84
21,Castellanos,003,0118 ,0352,350,23,0,2,7,47,4,2,98,6,62
21,Castellanos,003,0118 ,0353,350,6,7,3,3,43,4,1,121,2,79
21,Castellanos,003,0118 ,0354,350,5,9,0,7,42,1,4,134,9,71
21,Castellanos,003,0118 ,0355,350,7,7,1,6,47,2,2,123,7,69
