codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0501,0504,0505,0527,0528
13,Capital,001,0004 ,0032,326,4,1,133,21,9,23,29,12
13,Capital,001,0004 ,0033,326,1,2,135,21,5,20,24,7
13,Capital,001,0005 ,0034,327,2,0,133,26,9,44,18,9
13,Capital,001,0005 ,0035,328,3,2,134,23,5,26,28,11
13,Capital,001,0005 ,0036,328,14,4,141,20,7,31,20,9
13,Capital,001,0005 ,0037,326,2,1,126,33,5,28,25,14
13,Capital,001,0005 ,0038,327,4,5,130,30,12,27,14,10
13,Capital,001,0005 ,0039,326,2,0,132,16,16,25,32,17
13,Capital,001,0005 ,0040,326,3,1,129,19,9,31,35,9
13,Capital,001,0005 ,0041,326,2,2,119,22,6,35,25,12
13,Capital,001,0005 ,0042,326,2,0,138,29,7,40,24,5
13,Capital,001,0005 ,0043,328,5,1,134,25,5,29,36,10
13,Capital,001,0006 ,0044,337,3,4,155,15,4,35,31,12
13,Capital,001,0006 ,0045,336,1,1,163,19,9,27,30,12
13,Capital,001,0006 ,0046,335,2,1,151,20,8,35,21,5
13,Capital,001,0006 ,0047,335,0,1,137,21,4,21,32,19
13,Capital,001,0006 ,0048,335,3,2,140,22,19,31,27,20
13,Capital,001,0006 ,0049,334,2,1,136,36,7,22,41,7
13,Capital,001,0006 ,0050,333,7,0,137,22,9,27,35,8
13,Capital,001,0006 ,0051,335,3,1,156,20,12,27,26,11
13,Capital,001,0006 ,0052,336,2,0,151,33,11,26,19,7
13,Capital,001,0006 ,0053,334,4,0,195,25,7,24,29,14
13,Capital,001,0006 ,0054,336,4,1,161,27,7,29,23,9
13,Capital,001,0006 ,0055,335,1,2,149,22,12,29,23,12
13,Capital,001,0006 ,0056,335,4,1,123,37,6,36,33,14
13,Capital,001,0006 ,0057,334,3,0,134,20,6,35,30,18
13,Capital,001,0007 ,0058,317,2,1,128,34,6,41,17,12
13,Capital,001,0007 ,0059,318,2,0,141,20,6,34,20,7
13,Capital,001,0007 ,0060,316,3,2,121,33,10,24,26,15
13,Capital,001,0007 ,0061,317,0,3,128,26,8,41,16,13
13,Capital,001,0007 ,0062,315,3,2,131,28,10,29,21,10
13,Capital,001,0007 ,0063,316,7,1,133,18,3,44,28,10
13,Capital,001,0007 ,0064,318,4,3,139,28,7,32,18,8
13,Capital,001,0007 ,0065,317,4,4,135,29,9,31,27,8
13,Capital,001,0007 ,0066,316,1,5,133,39,5,35,24,9
13,Capital,001,0007 ,0067,316,4,3,144,26,7,36,21,10
13,Capital,001,0008 ,0068,309,4,2,120,21,6,39,15,5
13,Capital,001,0008 ,0069,309,6,6,117,32,7,24,18,9
13,Capital,001,0008 ,0070,308,1,1,110,30,8,34,18,13
13,Capital,001,0008 ,0071,308,0,0,126,30,8,25,29,10
13,Capital,001,0008 ,0072,308,1,1,139,27,6,35,13,12
13,Capital,001,0008 ,0073,311,1,3,137,25,9,29,16,7
13,Capital,001,0008 ,0074,309,2,2,125,28,11,36,13,14
13,Capital,001,0008 ,0075,312,0,3,143,25,10,34,17,5
13,Capital,001,0009 ,0076,313,1,2,126,28,8,34,19,5
13,Capital,001,0009 ,0077,313,0,0,132,27,4,42,18,6
13,Capital,001,0009 ,0078,312,4,5,131,27,5,37,11,9
13,Capital,001,0009 ,0079,312,5,2,111,27,6,37,18,5
13,Capital,001,0009 ,0080,312,3,4,121,37,6,37,12,7
13,Capital,001,0009 ,0081,312,5,2,118,35,6,37,9,8
13,Capital,001,0009 ,0082,314,2,1,108,34,10,31,11,9
13,Capital,001,0010 ,0083,306,4,3,114,33,7,35,13,11
13,Capital,001,0010 ,0084,305,6,2,110,28,9,35,22,7
13,Capital,001,0010 ,0085,307,7,3,124,32,6,35,19,8
13,Capital,001,0010 ,0086,306,3,1,129,32,10,36,17,8
13,Capital,001,0010 ,0087,306,4,0,124,31,10,46,11,13
13,Capital,001,0011 ,0088,292,5,5,86,37,9,33,10,6
13,Capital,001,0011 ,0089,292,3,2,99,32,9,44,18,9
13,Capital,001,0011 ,0090,290,6,4,96,49,12,38,12,6
13,Capital,001,0012 ,0091,307,4,0,129,40,11,39,9,7
13,Capital,001,0012 ,0092,308,0,0,124,26,13,39,11,8
13,Capital,001,0012 ,0093,306,8,1,118,41,11,41,12,6
13,Capital,001,0012 ,0094,307,2,3,118,46,7,48,9,7
13,Capital,001,0013 ,0095,285,2,3,118,35,8,36,5,4
13,Capital,001,0013 ,0096,286,3,2,112,39,10,32,5,9
13,Capital,001,0013 ,0097,286,1,7,112,42,7,31,15,7
13,Capital,001,0013 ,0098,284,4,4,111,26,10,35,14,7
13,Capital,001,0013 ,0099,284,5,3,98,41,8,44,12,3
13,Capital,001,0013 ,0100,285,3,3,114,33,13,42,10,2
13,Capital,001,0014 ,0101,325,5,0,131,47,16,53,7,5
13,Capital,001,0014 ,0102,325,0,6,111,39,16,45,12,4
13,Capital,001,0014 ,0103,325,0,4,113,53,11,47,11,6
13,Capital,001,0014 ,0104,326,0,0,0,0,0,0,5,0
13,Capital,001,0014 ,0105,325,4,3,117,50,14,43,6,5
13,Capital,001,0014 ,0106,325,1,7,126,46,10,47,7,3
13,Capital,001,0014 ,0107,326,4,7,118,54,11,46,10,5
13,Capital,001,0014 ,0108,325,1,4,145,43,5,36,11,8
13,Capital,001,0014 ,0109,326,5,8,127,40,17,37,9,6
13,Capital,001,0014 ,0110,325,2,2,122,43,10,56,12,9
13,Capital,001,0014 ,0111,325,5,11,123,29,6,41,8,9
13,Capital,001,0014 ,0112,325,5,5,119,44,13,31,12,6
13,Capital,001,0014 ,0113,324,5,5,133,38,9,50,9,6
13,Capital,001,0014 ,0114,324,5,8,112,44,4,56,17,7
13,Capital,001,0014 ,0115,324,3,3,120,31,8,49,12,8
13,Capital,001,0014 ,0116,325,1,2,148,41,13,45,11,4
13,Capital,001,0014 ,0117,324,3,2,141,40,10,38,11,9
13,Capital,001,0015 ,0118,327,0,0,141,31,8,45,19,11
13,Capital,001,0015 ,0119,326,5,1,134,38,5,45,19,4
13,Capital,001,0015 ,0120,326,1,6,131,27,10,44,18,12
13,Capital,001,0015 ,0121,326,4,2,133,33,5,55,20,4
13,Capital,001,0015 ,0122,326,1,3,111,35,13,45,12,9
13,Capital,001,0015 ,0123,327,0,0,150,28,9,48,9,11
13,Capital,001,0016 ,0124,281,1,1,131,21,6,30,16,9
13,Capital,001,0016 ,0125,281,0,8,121,20,6,38,18,10
13,Capital,001,0016 ,0126,280,1,2,120,27,7,47,8,8
13,Capital,001,0016 ,0127,280,6,2,117,34,8,38,10,7
13,Capital,001,0016 ,0128,280,5,2,120,33,8,30,13,8
13,Capital,001,0017 ,0129,325,2,1,136,37,10,53,5,16
13,Capital,001,0017 ,0130,327,4,0,125,47,4,48,17,13
13,Capital,001,0017 ,0131,324,4,2,154,23,8,45,9,12
13,Capital,001,0017 ,0132,324,5,3,136,33,6,43,8,10
13,Capital,001,0017 ,0133,324,2,0,144,31,18,37,12,5
13,Capital,001,0017 ,0134,325,2,3,148,27,12,38,15,8
13,Capital,001,0017 ,0135,324,1,4,133,45,7,38,17,10
13,Capital,001,0017 ,0136,325,2,0,173,32,4,31,15,2
13,Capital,001,0017 ,0137,325,3,0,126,36,12,42,14,6
13,Capital,001,0017 ,0138,325,4,1,148,33,7,38,18,6
13,Capital,001,0017 ,0139,324,3,5,151,42,6,33,12,10
13,Capital,001,0017 ,0140,325,6,3,140,29,5,53,14,2
13,Capital,001,0017 ,0141,324,2,1,145,37,6,36,13,12
13,Capital,001,0017 ,0142,325,5,2,126,48,9,38,9,8
13,Capital,001,0017 ,0143,325,1,9,122,50,12,45,11,4
13,Capital,001,0017 ,0144,323,0,4,149,37,9,43,11,6
13,Capital,001,0017 ,0145,324,0,2,141,35,8,41,13,10
13,Capital,001,0017 ,0146,324,0,5,148,42,9,31,14,9
13,Capital,001,0018 ,0147,336,5,2,144,24,10,38,17,10
13,Capital,001,0018 ,0148,336,6,1,127,33,21,35,14,17
13,Capital,001,0018 ,0149,336,3,1,141,34,12,52,8,3
13,Capital,001,0018 ,0150,336,1,5,139,33,4,32,22,15
13,Capital,001,0018 ,0151,336,7,0,160,29,8,30,15,9
13,Capital,001,0018 ,0152,336,6,3,148,36,10,43,14,10
13,Capital,001,0018 ,0153,336,0,0,145,27,13,42,12,11
13,Capital,001,0018 ,0154,336,2,5,138,28,6,40,16,15
13,Capital,001,0018 ,0155,337,1,6,148,23,12,41,9,14
13,Capital,001,0018 ,0156,335,1,2,145,30,7,44,17,11
13,Capital,001,0018 ,0157,335,5,2,155,27,9,36,16,15
13,Capital,001,0018 ,0158,335,4,3,139,34,15,36,14,9
13,Capital,001,0018 ,0159,336,1,4,134,46,14,42,12,8
13,Capital,001,0018 ,0160,337,6,5,125,51,12,32,22,13
13,Capital,001,0018 ,0161,336,5,0,163,29,10,35,12,13
13,Capital,001,0018 ,0162,335,3,2,139,25,14,51,14,13
13,Capital,001,0018 ,0163,337,3,1,142,27,11,41,15,13
13,Capital,001,0018 ,0164,336,6,8,149,35,6,37,12,5
13,Capital,001,0018A,0165,335,1,4,110,80,8,46,6,3
13,Capital,001,0018A,0166,335,5,10,125,60,9,58,6,3
13,Capital,001,0018A,0167,335,0,3,72,107,8,52,22,5
13,Capital,001,0018A,0168,334,3,7,115,65,5,57,5,5
13,Capital,001,0018A,0169,338,7,6,129,73,8,48,6,5
13,Capital,001,0018A,0170,335,1,3,110,59,13,50,8,1
13,Capital,001,0018A,0171,335,8,7,111,77,13,35,10,3
13,Capital,001,0018A,0172,337,15,0,98,63,11,50,8,4
13,Capital,001,0018A,0173,335,1,3,115,81,12,35,12,4
13,Capital,001,0018A,0174,335,2,10,126,66,7,51,5,5
13,Capital,001,0018A,0175,334,1,12,100,81,4,51,4,7
13,Capital,001,0018A,0176,335,9,6,109,66,5,48,7,8
13,Capital,001,0018A,0177,334,0,7,100,71,10,69,5,1
13,Capital,001,0018A,0178,334,2,2,106,74,10,56,16,6
13,Capital,001,0018A,0179,335,2,2,88,87,9,58,10,3
13,Capital,001,0018A,0180,336,1,5,109,71,6,55,2,4
13,Capital,001,0018A,0181,335,2,5,93,80,9,53,9,2
13,Capital,001,0018A,0182,334,4,3,116,66,6,48,8,2
13,Capital,001,0018A,0183,333,18,10,104,68,4,50,7,3
13,Capital,001,0018A,0184,333,3,6,119,66,7,58,5,1
13,Capital,001,0018A,0185,334,1,3,106,77,9,57,7,5
13,Capital,001,0018A,0186,334,3,7,120,62,12,46,9,2
13,Capital,001,0018A,0187,334,2,6,108,62,6,64,4,1
13,Capital,001,0018A,0188,333,7,14,96,79,7,49,5,3
13,Capital,001,0018A,0189,334,2,7,89,104,7,46,5,1
13,Capital,001,0018A,0190,335,2,12,104,79,8,39,13,4
13,Capital,001,0018A,0191,334,5,0,105,82,5,56,4,1
13,Capital,001,0018A,0192,333,1,7,110,83,6,47,6,2
13,Capital,001,0018B,0193,334,3,2,171,28,4,29,31,15
13,Capital,001,0018B,0194,333,1,0,165,31,7,22,31,9
13,Capital,001,0018B,0195,333,2,0,160,32,8,25,18,5
13,Capital,001,0018B,0196,334,2,1,172,23,4,36,24,13
13,Capital,001,0018B,0197,332,6,0,148,25,7,30,15,17
13,Capital,001,0018B,0198,332,6,5,161,36,7,24,26,10
13,Capital,001,0018B,0199,332,3,1,158,32,4,32,28,13
13,Capital,001,0018B,0200,333,6,1,171,28,9,31,19,16
13,Capital,001,0018B,0201,333,3,0,166,26,10,34,16,8
13,Capital,001,0018B,0202,333,5,3,159,34,8,24,25,14
13,Capital,001,0018B,0203,331,2,1,169,36,6,24,25,7
13,Capital,001,0018B,0204,331,0,0,172,17,12,25,34,11
13,Capital,001,0018B,0205,331,4,5,161,33,5,25,21,18
13,Capital,001,0019 ,0206,327,2,1,152,18,10,41,10,5
13,Capital,001,0019 ,0207,328,1,1,138,29,4,45,10,12
13,Capital,001,0019 ,0208,328,4,0,142,24,8,55,7,15
13,Capital,001,0019 ,0209,327,3,3,136,36,8,47,11,8
13,Capital,001,0019 ,0210,329,6,1,129,36,11,40,24,9
13,Capital,001,0019 ,0211,329,5,2,145,29,7,36,18,7
13,Capital,001,0019 ,0212,327,4,3,148,18,15,36,8,13
13,Capital,001,0019 ,0213,329,1,3,125,33,14,42,18,9
13,Capital,001,0019 ,0214,328,6,3,136,28,9,39,19,9
13,Capital,001,0019 ,0215,327,3,2,126,34,10,39,15,8
13,Capital,001,0019 ,0216,328,3,4,135,37,11,34,11,10
13,Capital,001,0019 ,0217,328,6,5,139,25,3,45,12,12
13,Capital,001,0019 ,0218,327,3,2,139,34,8,41,15,9
13,Capital,001,0019 ,0219,327,2,0,166,38,5,28,15,12
13,Capital,001,0019 ,0220,329,0,4,137,35,6,32,16,16
13,Capital,001,0019 ,0221,327,0,0,155,26,12,33,13,11
13,Capital,001,0019 ,0222,328,5,6,138,30,3,46,18,9
13,Capital,001,0019 ,0223,327,3,0,109,39,7,47,14,9
13,Capital,001,0019 ,0224,327,3,3,123,43,13,32,12,15
13,Capital,001,0019 ,0225,326,0,1,113,35,11,53,17,9
13,Capital,001,0019 ,0226,326,3,1,131,27,14,32,27,12
13,Capital,001,0019 ,0227,326,0,1,144,23,10,39,7,19
13,Capital,001,0019 ,0228,326,2,0,138,43,9,39,17,11
13,Capital,001,0019 ,0229,326,4,3,133,27,10,36,18,9
13,Capital,001,0019 ,0230,326,0,7,147,23,11,35,15,11
13,Capital,001,0020 ,0231,337,4,3,121,51,7,46,15,13
13,Capital,001,0020 ,0232,336,3,4,139,47,7,29,15,5
13,Capital,001,0020 ,0233,336,0,2,154,34,12,43,16,6
13,Capital,001,0020 ,0234,336,8,3,137,42,7,27,16,5
13,Capital,001,0020 ,0235,337,4,2,145,33,10,39,14,9
13,Capital,001,0020 ,0236,336,4,2,156,32,9,37,16,9
13,Capital,001,0020 ,0237,336,1,4,138,35,12,37,20,8
13,Capital,001,0020 ,0238,338,4,1,153,30,11,34,15,12
13,Capital,001,0020 ,0239,337,7,2,143,39,2,38,10,6
13,Capital,001,0020 ,0240,337,2,6,136,43,4,34,12,8
13,Capital,001,0020 ,0241,337,1,4,123,40,6,42,10,5
13,Capital,001,0020 ,0242,340,5,0,143,42,12,40,13,9
13,Capital,001,0020 ,0243,337,2,3,139,52,6,39,12,5
13,Capital,001,0020 ,0244,337,4,0,138,46,11,23,13,6
13,Capital,001,0020 ,0245,337,2,1,136,52,5,53,11,12
13,Capital,001,0020 ,0246,336,3,3,149,35,5,24,11,9
13,Capital,001,0020 ,0247,338,4,5,135,40,6,40,21,6
13,Capital,001,0020 ,0248,336,6,6,149,40,1,43,8,7
13,Capital,001,0020 ,0249,336,5,3,132,47,13,34,20,10
13,Capital,001,0020 ,0250,338,2,9,137,35,7,32,15,13
13,Capital,001,0021 ,0251,318,1,2,132,14,7,35,31,6
13,Capital,001,0021 ,0252,318,3,2,130,23,2,24,34,15
13,Capital,001,0021 ,0253,319,7,2,126,17,3,27,33,13
13,Capital,001,0021 ,0254,321,4,1,135,22,2,30,30,8
13,Capital,001,0021 ,0255,318,2,6,148,23,5,19,23,9
13,Capital,001,0021 ,0256,318,1,0,142,24,7,21,32,9
13,Capital,001,0021 ,0257,317,5,0,141,20,8,23,22,14
13,Capital,001,0022 ,0258,340,4,2,98,93,12,39,11,4
13,Capital,001,0022 ,0259,340,4,6,99,86,3,50,11,3
13,Capital,001,0022 ,0260,338,36,10,124,77,0,31,17,8
13,Capital,001,0022 ,0261,339,6,8,129,57,8,34,14,11
13,Capital,001,0022 ,0262,341,9,7,120,73,3,40,11,8
13,Capital,001,0022 ,0263,339,1,12,92,83,4,46,15,5
13,Capital,001,0022 ,0264,338,2,8,125,70,12,40,14,7
13,Capital,001,0022 ,0265,340,1,6,134,63,1,38,22,7
13,Capital,001,0022 ,0266,338,6,7,127,56,7,46,12,4
13,Capital,001,0022 ,0267,338,4,7,120,82,6,44,6,3
13,Capital,001,0022 ,0268,340,2,5,125,66,6,40,23,8
13,Capital,001,0022 ,0269,338,3,3,118,78,5,41,11,2
13,Capital,001,0022 ,0270,338,1,10,103,97,7,32,19,7
13,Capital,001,0022 ,0271,340,2,8,109,78,6,37,14,7
13,Capital,001,0022 ,0272,339,4,7,110,84,6,26,16,7
13,Capital,001,0022 ,0273,338,0,0,0,0,0,0,0,0
13,Capital,001,0022 ,0274,341,2,7,127,69,8,41,9,5
13,Capital,001,0022 ,0275,339,6,6,99,73,11,39,15,9
13,Capital,001,0022 ,0276,340,3,7,122,64,7,30,16,5
13,Capital,001,0022 ,0277,340,1,7,125,79,9,39,10,3
13,Capital,001,0022 ,0278,339,0,3,136,70,5,23,22,6
13,Capital,001,0022 ,0279,339,3,11,116,78,5,27,20,4
13,Capital,001,0022 ,0280,342,1,6,143,62,4,33,9,1
13,Capital,001,0022 ,0281,339,11,8,106,78,5,33,10,2
13,Capital,001,0022 ,0282,338,4,9,115,67,4,43,21,4
13,Capital,001,0022 ,0283,338,4,4,116,81,3,38,13,3
13,Capital,001,0022 ,0284,340,3,4,107,74,8,45,17,2
13,Capital,001,0022 ,0285,339,9,7,119,72,8,34,13,7
13,Capital,001,0023 ,0286,313,1,1,137,20,10,35,22,11
13,Capital,001,0023 ,0287,314,1,3,137,22,4,20,35,16
13,Capital,001,0023 ,0288,312,3,2,133,20,7,24,31,11
13,Capital,001,0023 ,0289,312,1,2,139,15,8,28,22,17
13,Capital,001,0023 ,0290,312,1,4,128,19,6,29,23,15
13,Capital,001,0023 ,0291,311,3,0,137,28,6,26,23,11
13,Capital,001,0023 ,0292,311,5,2,126,12,11,29,25,27
13,Capital,001,0024 ,0293,332,1,4,141,27,10,45,18,20
13,Capital,001,0024 ,0294,333,5,3,139,30,7,38,18,15
13,Capital,001,0024 ,0295,331,1,4,161,29,9,33,14,13
13,Capital,001,0024 ,0296,331,4,1,130,35,8,30,24,12
13,Capital,001,0024 ,0297,331,1,0,137,29,5,31,30,24
13,Capital,001,0024 ,0298,331,1,3,140,35,7,35,21,7
13,Capital,001,0024 ,0299,330,3,3,149,27,2,27,25,15
13,Capital,001,0024 ,0300,330,3,2,169,30,5,24,24,10
13,Capital,001,0024 ,0301,331,2,3,157,29,3,41,8,13
13,Capital,001,0024 ,0302,330,5,1,132,32,8,32,22,15
13,Capital,001,0024 ,0303,330,4,3,137,36,7,33,12,17
13,Capital,001,0024 ,0304,330,3,3,134,45,5,28,18,15
13,Capital,001,0024 ,0305,330,2,3,156,23,7,30,17,12
13,Capital,001,0024 ,0306,332,1,0,128,25,9,54,33,14
13,Capital,001,0024 ,0307,330,3,2,133,25,12,38,23,9
13,Capital,001,0024 ,0308,331,1,4,141,34,4,31,21,16
13,Godoy Cruz,002,0025 ,0309,332,2,1,142,31,12,47,12,9
13,Godoy Cruz,002,0025 ,0310,332,3,2,154,24,3,35,19,9
13,Godoy Cruz,002,0025 ,0311,332,3,0,148,36,10,23,27,14
13,Godoy Cruz,002,0025 ,0312,333,2,1,142,31,12,47,12,9
13,Godoy Cruz,002,0025 ,0313,332,1,3,132,37,6,38,27,13
13,Godoy Cruz,002,0025 ,0314,333,6,0,142,14,10,42,31,11
13,Godoy Cruz,002,0025 ,0315,332,5,4,159,32,10,29,11,10
13,Godoy Cruz,002,0025 ,0316,334,2,2,142,30,7,35,24,11
13,Godoy Cruz,002,0025 ,0317,332,3,1,145,27,13,45,17,6
13,Godoy Cruz,002,0025 ,0318,331,5,1,133,31,13,35,19,11
13,Godoy Cruz,002,0025 ,0319,334,1,1,141,31,8,35,24,12
13,Godoy Cruz,002,0025 ,0320,332,9,1,144,37,4,26,23,11
13,Godoy Cruz,002,0025 ,0321,331,3,4,148,20,6,45,15,12
13,Godoy Cruz,002,0025 ,0322,331,2,1,140,24,7,39,24,10
13,Godoy Cruz,002,0025 ,0323,332,4,2,133,31,7,32,19,8
13,Godoy Cruz,002,0025 ,0324,331,0,0,144,28,15,37,19,9
13,Godoy Cruz,002,0025 ,0325,331,3,0,147,23,13,34,23,11
13,Godoy Cruz,002,0025 ,0326,332,4,1,143,36,12,32,6,12
13,Godoy Cruz,002,0025 ,0327,331,4,2,146,33,4,39,16,12
13,Godoy Cruz,002,0025 ,0328,331,2,0,125,39,8,42,28,10
13,Godoy Cruz,002,0025 ,0329,331,2,2,150,27,9,37,17,10
13,Godoy Cruz,002,0025 ,0330,331,0,0,164,21,11,33,14,11
13,Godoy Cruz,002,0025 ,0331,331,1,8,162,7,13,26,35,14
13,Godoy Cruz,002,0025 ,0332,332,2,1,136,31,12,43,17,13
13,Godoy Cruz,002,0025 ,0333,331,7,1,153,28,11,34,21,14
13,Godoy Cruz,002,0025 ,0334,331,1,2,120,33,5,48,30,4
13,Godoy Cruz,002,0025 ,0335,331,9,1,152,27,8,40,12,8
13,Godoy Cruz,002,0025 ,0336,331,6,1,164,30,9,24,16,9
13,Godoy Cruz,002,0025 ,0337,331,4,1,138,29,15,31,22,7
13,Godoy Cruz,002,0025 ,0338,332,3,1,144,29,11,26,21,17
13,Godoy Cruz,002,0025 ,0339,331,0,1,134,35,12,40,22,14
13,Godoy Cruz,002,0025 ,0340,334,5,2,126,38,7,42,28,6
13,Godoy Cruz,002,0025 ,0341,331,3,2,141,25,5,44,24,16
13,Godoy Cruz,002,0025 ,0342,332,2,3,150,26,6,35,13,18
13,Godoy Cruz,002,0025 ,0343,331,3,2,153,34,14,31,14,6
13,Godoy Cruz,002,0025 ,0344,331,6,5,140,32,8,41,14,8
13,Godoy Cruz,002,0025 ,0345,331,2,0,140,27,4,46,21,8
13,Godoy Cruz,002,0025A,0346,328,9,3,122,46,6,53,10,4
13,Godoy Cruz,002,0025A,0347,328,6,1,137,34,11,46,10,12
13,Godoy Cruz,002,0025A,0348,328,1,4,157,25,6,41,21,6
13,Godoy Cruz,002,0025A,0349,328,4,2,134,38,12,40,18,5
13,Godoy Cruz,002,0025A,0350,328,2,1,150,28,4,52,10,8
13,Godoy Cruz,002,0025A,0351,328,7,2,136,34,4,56,9,7
13,Godoy Cruz,002,0025A,0352,329,1,3,143,30,5,38,16,7
13,Godoy Cruz,002,0025A,0353,328,1,2,139,29,8,42,10,9
13,Godoy Cruz,002,0025A,0354,329,5,0,138,35,10,37,9,16
13,Godoy Cruz,002,0025A,0355,328,6,1,162,33,11,32,11,9
13,Godoy Cruz,002,0025A,0356,328,4,3,116,53,6,48,12,7
13,Godoy Cruz,002,0025A,0357,328,5,5,126,47,6,43,8,8
13,Godoy Cruz,002,0025A,0358,329,1,2,162,33,9,30,16,8
13,Godoy Cruz,002,0025A,0359,328,1,1,135,34,8,46,10,3
13,Godoy Cruz,002,0025A,0360,329,2,6,125,40,7,37,16,9
13,Godoy Cruz,002,0025A,0361,329,6,2,140,28,6,42,6,8
13,Godoy Cruz,002,0025A,0362,329,2,5,143,30,10,37,15,17
13,Godoy Cruz,002,0025A,0363,328,4,2,134,39,5,51,9,6
13,Godoy Cruz,002,0025A,0364,328,2,2,148,34,3,39,11,7
13,Godoy Cruz,002,0025A,0365,328,5,4,137,24,7,38,14,12
13,Godoy Cruz,002,0025A,0366,328,4,3,145,36,6,34,13,11
13,Godoy Cruz,002,0025A,0367,328,6,1,135,32,8,44,18,6
13,Godoy Cruz,002,0025A,0368,328,6,4,141,38,9,31,17,9
13,Godoy Cruz,002,0025A,0369,328,2,6,149,44,10,32,12,9
13,Godoy Cruz,002,0025A,0370,329,4,0,150,26,10,36,8,6
13,Godoy Cruz,002,0025A,0371,329,0,3,137,41,9,47,10,11
13,Godoy Cruz,002,0025B,0372,322,5,3,137,51,5,43,12,3
13,Godoy Cruz,002,0025B,0373,322,3,3,133,53,11,41,15,3
13,Godoy Cruz,002,0025B,0374,323,2,6,150,35,12,42,9,4
13,Godoy Cruz,002,0025B,0375,323,5,2,132,53,11,41,9,9
13,Godoy Cruz,002,0025B,0376,322,1,2,154,38,12,44,14,1
13,Godoy Cruz,002,0025B,0377,322,0,6,127,54,7,49,9,4
13,Godoy Cruz,002,0025B,0378,322,5,0,128,45,11,43,16,4
13,Godoy Cruz,002,0025B,0379,322,5,3,121,52,16,49,8,5
13,Godoy Cruz,002,0025B,0380,323,4,4,144,60,8,39,1,6
13,Godoy Cruz,002,0025B,0381,322,3,2,128,38,10,46,18,8
13,Godoy Cruz,002,0025B,0382,321,3,4,118,44,10,54,8,6
13,Godoy Cruz,002,0025B,0383,321,6,3,133,48,14,40,8,9
13,Godoy Cruz,002,0025B,0384,321,4,3,144,49,5,47,13,5
13,Godoy Cruz,002,0026 ,0385,340,8,2,122,48,17,47,9,7
13,Godoy Cruz,002,0026 ,0386,340,9,2,118,50,10,35,15,7
13,Godoy Cruz,002,0026 ,0387,340,4,1,135,41,6,47,14,8
13,Godoy Cruz,002,0026 ,0388,340,5,0,156,37,11,28,15,5
13,Godoy Cruz,002,0026 ,0389,340,0,2,141,43,14,50,12,4
13,Godoy Cruz,002,0026 ,0390,339,4,4,129,36,13,37,13,12
13,Godoy Cruz,002,0026 ,0391,339,6,3,140,40,9,39,10,8
13,Godoy Cruz,002,0026 ,0392,340,0,2,150,44,9,32,9,7
13,Godoy Cruz,002,0026 ,0393,338,2,4,153,43,8,38,12,4
13,Godoy Cruz,002,0026 ,0394,339,7,5,134,25,7,42,19,2
13,Godoy Cruz,002,0026 ,0395,341,5,0,141,31,7,56,17,5
13,Godoy Cruz,002,0026 ,0396,339,1,3,124,41,9,51,15,2
13,Godoy Cruz,002,0026 ,0397,339,4,1,137,38,10,38,11,12
13,Godoy Cruz,002,0026 ,0398,340,1,2,140,32,13,31,17,9
