codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0040,0153,0166,0183,0501,0505,0532,0533
15,Confluencia,001,0001C,0068,345,11,6,2,5,179,9,1,22,15,27,4
15,Confluencia,001,0001C,0069,346,9,7,7,13,148,5,2,21,19,37,14
15,Confluencia,001,0001C,0070,344,9,10,5,8,159,4,5,19,25,23,6
15,Confluencia,001,0001C,0071,344,8,5,4,10,158,4,3,24,19,24,8
15,Confluencia,001,0001C,0072,345,9,9,4,7,165,7,3,11,14,25,4
15,Confluencia,001,0001D,0073,335,7,4,4,9,123,7,5,29,12,53,4
15,Confluencia,001,0001D,0074,337,10,12,6,10,114,7,2,18,15,55,13
15,Confluencia,001,0001D,0075,336,13,5,5,13,118,5,3,28,13,70,6
15,Confluencia,001,0001D,0076,336,12,4,4,7,115,5,4,16,19,62,7
15,Confluencia,001,0001D,0077,336,1,4,6,15,99,6,3,35,21,62,9
15,Confluencia,001,0001D,0078,339,16,3,10,14,112,9,1,21,18,57,9
15,Confluencia,001,0001D,0079,335,10,8,2,12,109,6,3,17,21,54,11
15,Confluencia,001,0001D,0080,336,11,4,5,17,94,7,5,35,19,50,9
15,Confluencia,001,0001D,0081,335,6,2,7,7,120,5,5,21,15,71,11
15,Confluencia,001,0001D,0082,336,5,3,6,8,124,9,3,22,22,61,10
15,Confluencia,001,0001D,0083,337,5,11,3,12,104,6,4,21,30,66,10
15,Confluencia,001,0001D,0084,335,4,8,4,18,105,10,5,22,17,60,8
15,Confluencia,001,0001D,0085,333,9,5,5,11,111,5,5,32,16,54,12
15,Confluencia,001,0001D,0086,335,6,2,2,12,134,5,1,22,21,58,9
15,Confluencia,001,0001D,0087,335,4,8,4,10,110,8,3,30,16,47,12
15,Confluencia,001,0001D,0088,335,6,8,6,11,107,7,2,22,23,56,6
15,Confluencia,001,0001D,0089,334,3,6,8,9,123,9,3,19,12,56,7
15,Confluencia,001,0001D,0090,336,6,4,7,10,115,7,4,23,21,54,9
15,Confluencia,001,0001E,0091,334,12,8,3,16,94,13,1,31,24,59,5
15,Confluencia,001,0001E,0092,335,6,8,7,14,109,9,5,18,25,61,8
15,Confluencia,001,0001E,0093,335,11,3,10,15,109,7,2,29,21,65,5
15,Confluencia,001,0001E,0094,333,8,7,2,16,112,5,4,16,30,54,4
15,Confluencia,001,0001E,0095,334,9,10,10,13,94,13,2,20,20,60,10
15,Confluencia,001,0001E,0096,333,9,6,5,8,115,5,4,27,19,66,7
15,Confluencia,001,0001E,0097,333,7,5,4,18,108,2,1,27,21,58,10
15,Confluencia,001,0001E,0098,332,4,8,6,15,110,8,5,28,18,68,5
15,Confluencia,001,0001E,0099,333,8,12,2,10,106,8,7,20,31,67,3
15,Confluencia,001,0001E,0100,334,5,5,4,16,117,6,5,24,28,53,12
15,Confluencia,001,0001E,0101,333,8,6,4,10,139,7,5,20,25,54,6
15,Confluencia,001,0001E,0102,332,6,5,11,14,92,6,3,30,31,53,12
15,Confluencia,001,0001E,0103,333,5,6,11,14,123,5,3,19,21,57,8
15,Confluencia,001,0001E,0104,335,5,3,6,12,132,3,3,19,27,66,3
15,Confluencia,001,0001E,0105,334,7,7,10,10,125,14,2,15,21,63,8
15,Confluencia,001,0001E,0106,334,13,7,12,15,116,6,2,12,20,57,11
15,Confluencia,001,0001E,0107,333,9,10,3,13,107,2,3,24,36,59,11
15,Confluencia,001,0001E,0108,333,9,9,8,12,106,3,4,18,28,68,9
15,Confluencia,001,0001F,0109,324,13,6,0,5,195,5,6,13,15,17,5
15,Confluencia,001,0001F,0110,325,9,6,4,8,190,1,1,15,28,15,2
15,Confluencia,001,0001F,0111,325,7,4,6,8,185,4,2,21,21,12,5
15,Confluencia,001,0001F,0112,325,4,17,1,4,183,5,3,17,25,16,6
15,Confluencia,001,0001F,0113,325,5,15,5,5,173,5,3,17,24,20,6
15,Confluencia,001,0001F,0114,325,16,6,4,5,180,10,0,22,19,17,1
15,Confluencia,001,0001F,0115,326,9,11,3,8,163,8,3,24,28,12,13
15,Confluencia,001,0001F,0116,324,12,5,1,6,183,6,4,24,26,12,6
15,Confluencia,001,0001F,0117,324,9,8,6,9,175,5,5,17,25,16,8
15,Confluencia,001,0001G,0118,350,11,9,4,10,190,7,5,19,21,19,7
15,Confluencia,001,0001G,0119,352,15,14,5,14,169,14,2,19,24,19,12
15,Confluencia,001,0001G,0120,350,8,9,4,7,184,8,4,16,26,24,8
15,Confluencia,001,0001G,0121,350,15,17,7,11,145,7,3,24,26,30,6
15,Confluencia,001,0001G,0122,350,11,9,7,11,161,8,1,22,15,34,12
15,Confluencia,001,0001G,0123,350,7,4,5,10,172,6,5,24,21,19,7
15,Confluencia,001,0001G,0124,352,13,8,9,13,161,7,6,14,27,30,5
15,Confluencia,001,0001G,0125,348,12,13,5,7,156,10,8,31,17,30,11
15,Confluencia,001,0001G,0126,350,22,18,2,8,143,11,2,20,22,28,6
15,Confluencia,001,0001G,0127,348,11,20,5,10,151,6,3,19,24,31,8
15,Confluencia,001,0001G,0128,351,5,12,2,10,175,8,3,20,20,28,9
15,Confluencia,001,0001G,0129,350,9,13,2,12,172,5,5,16,27,29,5
15,Confluencia,001,0001G,0130,352,18,16,5,21,135,14,1,21,30,26,9
15,Confluencia,001,0001G,0131,350,13,9,7,4,146,6,8,18,35,35,7
15,Confluencia,001,0001G,0132,350,7,7,2,9,165,9,6,15,23,33,10
15,Confluencia,001,0001G,0133,350,12,4,5,14,169,3,1,26,22,38,4
15,Confluencia,001,0001G,0134,352,13,9,8,16,160,5,6,23,25,35,6
15,Confluencia,001,0001G,0135,350,12,13,5,10,169,5,4,24,25,27,4
15,Confluencia,001,0001G,0136,351,17,10,6,9,163,5,3,31,25,26,6
15,Confluencia,001,0001G,0137,348,10,10,8,11,183,3,3,18,21,23,5
15,Confluencia,001,0001G,0138,350,11,11,5,16,133,3,8,26,26,25,17
15,Confluencia,001,0001G,0139,349,8,11,8,9,169,6,6,20,30,15,12
15,Confluencia,001,0001G,0140,349,9,12,5,11,168,6,5,18,21,24,12
15,Confluencia,001,0001G,0141,349,11,5,5,13,152,9,1,30,23,38,7
15,Confluencia,001,0001G,0142,350,10,11,5,14,168,12,3,16,24,31,13
15,Confluencia,001,0001G,0143,350,10,11,6,15,152,8,4,20,23,21,14
15,Confluencia,001,0001G,0144,350,10,8,7,7,169,11,3,29,16,30,15
15,Confluencia,001,0001G,0145,351,1,11,5,14,143,8,1,26,34,36,11
15,Confluencia,001,0001G,0146,351,10,15,4,8,181,4,4,16,19,31,7
15,Confluencia,001,0001G,0147,351,9,9,6,17,129,6,3,29,34,30,15
15,Confluencia,001,0001G,0148,352,4,11,7,4,164,5,1,19,30,37,7
15,Confluencia,001,0001G,0149,351,10,6,3,16,125,9,5,28,38,33,6
15,Confluencia,001,0001G,0150,351,7,6,3,10,184,6,5,12,24,33,6
15,Confluencia,001,0001G,0151,351,7,13,4,18,153,8,7,25,29,34,8
15,Confluencia,001,0001G,0152,350,12,8,4,10,150,9,3,30,33,30,10
15,Confluencia,001,0001G,0153,351,3,8,5,18,162,9,2,12,24,33,8
15,Confluencia,001,0001G,0154,352,12,11,11,9,148,7,2,26,30,16,10
15,Confluencia,001,0001G,0155,350,7,14,1,4,178,8,2,24,22,26,4
15,Confluencia,001,0001G,0156,350,2,6,4,14,173,9,5,28,22,26,7
15,Confluencia,001,0001G,0157,350,12,10,3,16,145,5,6,23,23,34,12
15,Confluencia,001,0001G,0158,349,7,12,2,10,167,5,6,22,20,34,4
15,Confluencia,001,0001G,0159,350,12,12,5,14,155,4,1,21,33,27,13
15,Confluencia,001,0001G,0160,350,9,13,2,14,181,12,3,24,14,18,7
15,Confluencia,001,0001G,0161,351,13,12,1,11,170,6,1,30,21,20,8
15,Confluencia,001,0001G,0162,350,6,18,8,13,152,7,1,14,18,31,7
15,Confluencia,001,0001G,0163,349,12,8,2,12,145,12,7,17,21,40,10
15,Confluencia,001,0001G,0164,351,12,6,6,10,162,11,5,26,17,23,8
15,Confluencia,001,0001G,0165,350,11,15,2,9,172,11,4,19,24,30,5
15,Confluencia,001,0001G,0166,350,8,11,5,8,175,11,3,26,13,27,5
15,Confluencia,001,0001G,0167,349,14,8,2,9,159,9,3,25,39,33,9
15,Confluencia,001,0001G,0168,350,10,14,3,10,148,7,5,32,22,39,7
15,Confluencia,001,0001G,0169,351,8,5,3,14,177,3,7,27,28,21,10
15,Confluencia,001,0001G,0170,350,15,11,6,12,165,5,2,30,34,22,9
15,Confluencia,001,0001G,0171,350,13,12,5,18,137,6,7,18,25,40,10
15,Confluencia,001,0001G,0172,349,15,10,5,11,155,5,2,29,21,33,12
15,Confluencia,001,0001G,0173,348,7,12,3,4,166,5,6,24,29,20,12
15,Confluencia,001,0001G,0174,350,15,15,4,14,179,10,1,23,15,18,4
15,Confluencia,001,0001G,0175,349,18,10,4,8,151,12,6,23,25,28,11
15,Confluencia,001,0001G,0176,348,8,5,3,9,149,10,3,24,22,41,10
15,Confluencia,001,0001G,0177,349,5,10,2,15,155,15,6,31,15,27,10
15,Confluencia,001,0001G,0178,350,17,20,4,8,169,5,4,24,19,24,8
15,Confluencia,001,0001G,0179,349,12,15,6,14,149,4,4,30,18,35,10
15,Confluencia,001,0001G,0180,349,12,8,2,13,161,4,2,16,27,46,3
15,Confluencia,001,0001G,0181,349,13,14,9,6,152,8,4,20,22,27,11
15,Confluencia,001,0001G,0182,349,9,10,7,13,168,7,2,17,13,23,8
15,Confluencia,001,0001G,0183,349,14,10,6,9,175,8,4,18,22,19,8
15,Confluencia,001,0001G,0184,348,13,12,4,11,107,5,4,17,18,25,13
15,Confluencia,001,0001G,0185,349,11,10,0,6,154,2,2,19,37,41,2
15,Confluencia,001,0001G,0186,350,15,4,1,10,179,4,10,18,28,24,7
15,Confluencia,001,0001G,0187,351,8,12,4,7,159,4,4,28,20,34,9
15,Confluencia,001,0001G,0188,348,2,10,4,11,177,4,5,20,25,25,10
15,Confluencia,001,0001G,0189,351,12,11,2,16,169,5,2,22,25,35,11
15,Confluencia,001,0001G,0190,348,6,14,2,13,160,2,2,21,24,36,13
15,Confluencia,001,0001G,0191,348,8,8,6,11,179,6,6,17,19,28,8
15,Confluencia,001,0001G,0192,348,17,10,2,12,165,6,2,24,16,29,8
15,Confluencia,001,0001G,0193,349,15,10,7,6,158,6,4,20,29,23,11
15,Confluencia,001,0001G,0194,350,7,7,2,16,156,6,2,28,28,24,11
15,Confluencia,001,0001G,0195,349,10,15,3,10,181,7,2,24,30,17,7
15,Confluencia,001,0001G,0196,349,16,16,8,8,174,7,4,16,27,10,12
15,Confluencia,001,0001G,0197,349,9,3,1,16,170,10,3,23,23,27,16
15,Confluencia,001,0001G,0198,349,22,6,5,17,143,6,3,24,27,38,11
15,Confluencia,001,0001G,0199,347,12,5,3,6,163,5,1,27,25,26,6
15,Confluencia,001,0001G,0200,348,8,9,1,12,165,7,3,19,21,33,13
15,Confluencia,001,0001G,0201,348,26,14,0,14,152,1,1,16,28,26,11
15,Confluencia,001,0001G,0202,349,6,9,6,8,151,7,7,22,23,48,6
15,Confluencia,001,0001G,0203,351,10,8,2,10,176,5,4,24,24,29,8
15,Confluencia,001,0001G,0204,349,16,14,5,10,158,4,4,16,28,20,14
15,Confluencia,001,0001G,0205,348,14,6,1,5,170,8,1,22,23,29,14
15,Confluencia,001,0001G,0206,350,6,13,3,5,147,9,9,21,31,26,8
15,Confluencia,001,0001G,0207,350,9,15,4,14,171,6,4,20,16,34,11
15,Confluencia,001,0001G,0208,348,13,13,3,9,163,13,1,8,28,19,10
15,Confluencia,001,0001G,0209,349,11,11,4,14,156,2,3,26,18,27,10
15,Confluencia,001,0001G,0210,348,12,14,4,10,170,4,2,24,19,38,7
15,Confluencia,001,0001G,0211,350,11,17,10,10,150,4,8,9,20,21,8
15,Confluencia,001,0001G,0212,351,17,7,3,16,163,6,4,21,27,28,11
15,Confluencia,001,0001G,0213,351,12,8,3,12,179,8,1,18,16,26,12
15,Confluencia,001,0001G,0214,349,13,16,3,14,170,7,6,18,19,20,5
15,Confluencia,001,0001G,0215,349,12,5,6,11,188,5,3,22,23,27,5
15,Confluencia,001,0001G,0216,350,12,13,3,18,151,9,4,19,27,27,11
15,Confluencia,001,0001G,0217,350,12,11,6,15,137,8,4,24,22,34,10
15,Confluencia,001,0001G,0218,349,8,5,10,6,193,7,0,21,16,29,8
15,Confluencia,001,0001G,0219,349,4,13,10,9,166,4,4,15,27,34,6
15,Confluencia,001,0001G,0220,348,17,10,8,9,132,6,5,16,22,43,15
15,Confluencia,001,0001G,0221,350,12,10,3,11,182,11,6,20,10,29,5
15,Confluencia,001,0001G,0222,347,11,4,6,11,161,11,7,29,20,25,3
15,Confluencia,001,0001G,0223,349,11,11,4,13,139,7,1,23,37,34,9
15,Confluencia,001,0001G,0224,348,12,15,7,10,156,8,3,14,38,23,12
15,Confluencia,001,0001G,0225,349,9,12,6,6,187,5,6,20,20,26,8
15,Confluencia,001,0001G,0226,350,5,22,2,12,162,4,7,20,19,22,11
15,Confluencia,001,0001G,0227,349,18,11,4,5,163,7,5,22,19,22,14
15,Confluencia,001,0001G,0228,350,8,15,6,8,162,4,5,19,28,32,9
15,Confluencia,001,0001G,0229,349,12,12,1,10,178,4,2,25,21,22,9
15,Confluencia,001,0001G,0230,350,17,10,6,9,151,9,2,31,21,33,6
15,Confluencia,001,0001G,0231,349,9,10,2,6,169,5,8,26,22,30,13
15,Confluencia,001,0001G,0232,351,18,4,4,7,166,5,2,20,30,31,9
15,Confluencia,001,0001G,0233,349,11,8,1,10,159,8,3,27,21,33,11
15,Confluencia,001,0002 ,0538,346,9,8,12,28,118,5,8,50,20,13,4
15,Confluencia,001,0002 ,0539,345,15,14,3,32,110,6,5,36,21,23,9
15,Confluencia,001,0002 ,0540,346,16,37,4,21,127,7,5,31,22,19,11
15,Confluencia,001,0002 ,0541,346,40,16,5,24,137,4,3,37,14,12,13
15,Confluencia,001,0002 ,0542,346,21,8,2,19,116,7,3,62,27,22,5
15,Confluencia,001,0002 ,0543,347,20,2,6,16,142,5,4,50,22,15,3
15,Confluencia,001,0002 ,0544,346,9,21,6,29,140,9,3,42,11,23,5
15,Confluencia,001,0002 ,0545,345,13,16,4,30,124,9,5,59,16,13,6
15,Confluencia,001,0002 ,0546,346,17,20,3,44,138,6,5,27,15,20,10
15,Confluencia,001,0002 ,0547,346,9,9,5,21,130,10,2,43,21,25,8
15,Confluencia,001,0002 ,0548,345,7,14,6,20,127,4,5,52,20,18,10
15,Confluencia,001,0002 ,0549,346,12,16,2,23,138,11,7,44,18,20,3
15,Confluencia,001,0002 ,0550,344,14,14,12,23,147,7,5,33,23,11,8
15,Confluencia,001,0002 ,0551,346,23,15,6,20,118,6,8,46,20,13,10
15,Confluencia,001,0002 ,0552,346,11,10,6,29,125,8,3,45,22,7,2
15,Confluencia,001,0002 ,0553,346,8,15,11,18,134,8,8,38,21,20,10
15,Confluencia,001,0002 ,0554,346,2,0,4,26,158,3,5,41,10,15,9
15,Confluencia,001,0002 ,0555,345,21,4,3,31,153,8,3,34,30,8,8
15,Confluencia,001,0002 ,0556,346,5,18,3,24,147,6,4,45,9,17,6
15,Confluencia,001,0002 ,0557,346,16,14,2,25,117,11,7,41,15,21,5
15,Confluencia,001,0002 ,0558,346,3,5,6,24,120,8,8,45,26,14,7
15,Confluencia,001,0002 ,0559,345,10,10,5,31,143,10,4,34,21,11,8
15,Confluencia,001,0002 ,0560,344,25,20,6,33,135,4,2,39,10,10,6
15,Confluencia,001,0002 ,0561,344,19,18,6,28,114,4,1,46,17,20,3
15,Confluencia,001,0002 ,0562,345,17,10,4,24,134,6,2,42,25,11,8
15,Confluencia,001,0002 ,0563,345,18,22,8,15,125,3,4,55,21,15,4
15,Confluencia,001,0002 ,0564,345,15,6,4,32,164,3,4,21,20,7,5
15,Confluencia,001,0002 ,0565,346,9,7,3,25,138,12,6,41,14,22,7
15,Confluencia,001,0002 ,0566,345,17,9,7,27,124,7,11,53,8,18,8
15,Confluencia,001,0002 ,0567,347,3,22,3,18,142,7,7,35,18,14,0
15,Confluencia,001,0002 ,0568,345,18,10,4,30,127,10,6,38,13,19,11
15,Confluencia,001,0002 ,0569,346,5,17,4,28,151,8,4,35,17,17,7
15,Confluencia,001,0002 ,0570,344,16,12,5,20,144,7,3,28,16,22,6
15,Confluencia,001,0002 ,0571,346,2,6,4,24,126,10,3,57,14,13,9
15,Confluencia,001,0002 ,0572,346,6,17,5,19,121,7,6,40,20,15,6
15,Confluencia,001,0002 ,0573,347,7,23,9,16,123,14,4,42,13,12,8
15,Confluencia,001,0002 ,0574,346,26,13,8,30,121,10,3,39,20,17,8
15,Confluencia,001,0002 ,0575,344,31,14,3,21,117,9,6,58,17,10,10
15,Confluencia,001,0002 ,0576,345,24,11,5,25,113,12,5,56,15,10,9
15,Confluencia,001,0002 ,0577,346,6,16,8,31,130,7,4,41,18,21,8
15,Confluencia,001,0002 ,0578,346,8,17,4,26,132,8,1,38,20,16,9
15,Confluencia,001,0002 ,0579,346,18,11,3,19,117,10,4,52,20,21,3
15,Confluencia,001,0002 ,0580,346,11,11,8,20,130,10,6,41,26,20,8
15,Confluencia,001,0002 ,0581,345,8,8,6,23,141,6,1,54,21,11,6
15,Confluencia,001,0002 ,0582,346,15,10,7,18,144,8,1,50,24,10,4
15,Confluencia,001,0002 ,0583,346,4,14,5,23,113,11,0,57,22,15,10
15,Confluencia,001,0002 ,0584,346,3,8,5,24,141,7,2,39,16,16,9
15,Confluencia,001,0002 ,0585,346,88,66,6,21,138,0,8,50,25,3,0
15,Confluencia,001,0002 ,0586,345,67,12,5,31,142,8,7,46,14,12,2
15,Confluencia,001,0002 ,0587,346,33,21,3,34,120,7,3,39,17,9,6
15,Confluencia,001,0002 ,0588,346,1,20,5,27,139,6,2,33,13,12,8
15,Confluencia,001,0002 ,0589,346,22,10,1,24,142,4,4,29,29,18,5
15,Confluencia,001,0002 ,0590,345,2,11,4,13,142,11,2,47,30,11,9
15,Confluencia,001,0002 ,0591,345,16,12,2,31,138,12,8,36,19,16,4
15,Confluencia,001,0002 ,0592,345,2,9,10,27,127,13,4,44,18,14,9
15,Confluencia,001,0002 ,0593,346,21,10,6,21,145,3,5,36,26,17,5
15,Confluencia,001,0002 ,0594,346,24,18,6,21,124,7,6,42,18,17,5
15,Confluencia,001,0002 ,0595,346,19,11,6,17,129,7,6,56,16,18,9
15,Confluencia,001,0002 ,0596,346,15,6,5,20,138,6,3,44,26,10,5
15,Confluencia,001,0002 ,0597,346,25,13,6,20,128,7,6,48,24,16,4
15,Confluencia,001,0002 ,0598,344,20,11,5,26,127,11,7,41,27,6,4
15,Confluencia,001,0002 ,0599,345,14,12,2,19,164,11,4,48,13,11,5
15,Confluencia,001,0002 ,0600,346,22,16,3,22,145,8,4,32,19,5,12
15,Confluencia,001,0002 ,0601,346,3,15,7,24,135,11,4,44,19,17,8
15,Confluencia,001,0002 ,0602,345,16,9,2,25,127,8,7,51,15,15,9
15,Confluencia,001,0002 ,0603,345,14,35,7,25,121,5,7,47,24,10,8
15,Confluencia,001,0002 ,0604,346,8,9,8,26,141,8,5,43,24,11,7
15,Confluencia,001,0002 ,0605,345,17,4,2,29,134,10,5,39,17,17,7
15,Confluencia,001,0002 ,0606,346,26,11,2,28,131,8,3,43,26,12,7
15,Confluencia,001,0002 ,0607,346,19,13,5,25,143,5,2,32,18,21,3
15,Confluencia,001,0002 ,0608,346,10,10,1,28,158,2,2,45,11,16,7
15,Confluencia,001,0002 ,0609,346,14,12,6,35,141,10,1,41,12,22,6
15,Confluencia,001,0002 ,0610,345,15,14,4,20,121,2,5,54,21,21,3
15,Confluencia,001,0002 ,0611,346,23,8,4,21,142,3,3,46,19,15,9
15,Confluencia,001,0002 ,0612,347,18,12,4,27,123,44,3,59,21,23,3
15,Confluencia,001,0002 ,0613,345,6,8,1,33,149,5,2,43,22,11,7
15,Confluencia,001,0002 ,0614,346,5,0,2,16,149,5,5,46,21,9,12
15,Confluencia,001,0002 ,0615,346,21,8,4,15,142,17,2,39,18,8,6
15,Confluencia,001,0002 ,0616,346,8,6,8,28,140,10,11,35,20,11,5
15,Confluencia,001,0002 ,0617,346,2,10,1,14,152,10,6,36,12,16,9
15,Confluencia,001,0002A,0618,107,4,4,4,10,49,2,1,8,1,3,3
15,Confluencia,001,0003 ,0619,209,7,1,1,3,158,0,0,5,4,3,2
15,Confluencia,001,0004 ,0620,347,17,9,5,9,162,1,0,49,19,18,8
15,Confluencia,001,0004 ,0621,350,10,10,4,10,186,2,2,38,29,17,4
15,Confluencia,001,0004 ,0622,348,16,7,4,6,143,3,4,49,24,27,14
15,Confluencia,001,0004 ,0623,348,15,10,6,9,158,4,1,37,28,13,7
15,Confluencia,001,0004 ,0624,346,12,10,6,14,141,4,3,48,26,16,11
15,Confluencia,001,0004 ,0625,348,23,6,6,12,132,2,2,50,29,21,5
15,Confluencia,001,0004 ,0626,348,9,9,7,8,174,6,5,27,17,24,6
15,Confluencia,001,0004 ,0627,348,15,10,5,10,134,3,5,60,21,26,5
15,Confluencia,001,0004 ,0628,348,10,17,3,6,143,5,3,44,36,27,7
15,Confluencia,001,0004 ,0629,348,15,13,7,11,164,4,2,34,21,15,7
15,Confluencia,001,0004 ,0630,348,14,8,3,7,161,5,5,33,29,22,7
15,Confluencia,001,0004 ,0631,348,2,18,0,6,189,6,6,31,33,9,3
15,Confluencia,001,0004 ,0632,348,7,10,2,13,168,5,0,36,21,29,4
15,Confluencia,001,0004 ,0633,348,9,14,4,7,160,1,5,52,25,18,4
15,Confluencia,001,0004 ,0634,348,9,12,4,10,145,4,8,47,28,20,4
15,Confluencia,001,0004 ,0635,348,13,13,6,13,167,5,3,38,25,12,9
15,Confluencia,001,0004 ,0636,348,13,7,6,11,150,5,4,35,26,25,10
15,Confluencia,001,0004 ,0637,348,13,11,7,7,163,8,2,42,26,21,0
15,Confluencia,001,0004 ,0638,348,9,7,8,6,158,5,4,44,15,26,9
15,Confluencia,001,0004 ,0639,347,9,10,7,9,151,1,0,35,37,20,8
