codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0135,0137,0177
23,Capital,001,0013 ,0471,341,21,0,68,133,14,37
23,Capital,001,0013 ,0472,340,38,1,53,134,11,35
23,Capital,001,0013 ,0473,341,38,0,55,128,20,28
23,Capital,001,0013 ,0474,340,37,0,73,123,11,32
23,Capital,001,0013 ,0475,343,31,3,79,118,5,27
23,Capital,001,0013 ,0476,340,32,0,92,104,12,26
23,Capital,001,0013 ,0477,342,33,0,66,115,14,28
23,Capital,001,0013 ,0478,341,43,1,87,86,18,38
23,Capital,001,0013 ,0479,341,31,3,64,123,6,33
23,Capital,001,0013 ,0480,340,24,0,73,125,8,26
23,Capital,001,0013 ,0481,338,36,0,55,137,13,28
23,Capital,001,0013 ,0482,338,39,2,65,104,9,31
23,Capital,001,0013 ,0483,340,29,3,78,124,13,29
23,Capital,001,0013 ,0484,341,22,5,67,145,5,36
23,Capital,001,0013 ,0485,338,42,0,69,101,16,37
23,Capital,001,0013 ,0486,337,38,3,97,98,7,40
23,Capital,001,0013 ,0487,341,37,2,93,102,7,32
23,Capital,001,0013 ,0488,341,27,1,74,129,15,34
23,Capital,001,0013 ,0489,339,41,3,73,110,6,39
23,Capital,001,0013 ,0490,341,24,2,69,115,17,41
23,Capital,001,0013 ,0491,339,38,0,72,121,7,28
23,Capital,001,0013 ,0492,337,35,2,70,112,8,37
23,Capital,001,0013 ,0493,338,39,6,75,107,9,28
23,Capital,001,0013A,0494,351,21,6,93,112,6,43
23,Capital,001,0013A,0495,350,32,1,74,129,8,39
23,Capital,001,0013A,0496,354,34,3,68,113,8,34
23,Capital,001,0013A,0497,353,34,4,89,91,8,58
23,Capital,001,0013A,0498,350,2,0,71,110,7,41
23,Capital,001,0013A,0499,353,36,6,90,94,7,55
23,Capital,001,0013A,0500,351,38,5,70,117,6,42
23,Capital,001,0013A,0501,349,36,3,99,115,4,25
23,Capital,001,0013A,0502,350,41,4,86,103,8,39
23,Capital,001,0013A,0503,351,35,0,81,114,0,47
23,Capital,001,0013A,0504,347,27,4,73,97,11,32
23,Capital,001,0013A,0505,350,38,4,73,107,8,48
23,Capital,001,0013A,0506,353,14,6,72,122,6,49
23,Capital,001,0014 ,0507,347,30,1,70,124,6,42
23,Capital,001,0014 ,0508,347,20,5,87,127,17,22
23,Capital,001,0014 ,0509,349,36,3,69,133,6,24
23,Capital,001,0014 ,0510,348,45,2,80,105,7,47
23,Capital,001,0014 ,0511,349,1,2,80,97,7,48
23,Capital,001,0014 ,0512,347,0,0,69,139,14,20
23,Capital,001,0014 ,0513,346,19,8,83,125,5,35
23,Capital,001,0014 ,0514,346,31,5,61,136,6,32
23,Capital,001,0014 ,0515,347,45,1,71,112,9,34
23,Capital,001,0014 ,0516,348,27,1,81,109,11,30
23,Capital,001,0014 ,0517,344,22,2,94,111,7,0
23,Capital,001,0014 ,0518,346,27,1,78,122,14,39
23,Capital,001,0014 ,0519,345,35,2,106,96,8,26
23,Capital,001,0014 ,0520,351,20,0,81,102,10,46
23,Capital,001,0014 ,0521,348,19,1,83,123,9,32
23,Capital,001,0014 ,0522,347,41,2,81,132,12,20
23,Capital,001,0014 ,0523,347,44,1,58,135,12,38
23,Capital,001,0014 ,0524,347,36,2,82,109,2,44
23,Capital,001,0014 ,0525,347,18,2,107,117,6,30
23,Capital,001,0014 ,0526,347,31,8,90,108,8,34
23,Capital,001,0014 ,0527,350,36,0,66,138,13,27
23,Capital,001,0014 ,0528,348,33,3,91,120,10,34
23,Capital,001,0014 ,0529,349,27,1,73,137,10,46
23,Capital,001,0014 ,0530,349,11,2,86,126,7,36
23,Capital,001,0014 ,0531,349,47,1,82,103,14,34
23,Capital,001,0014 ,0532,349,30,7,0,106,9,31
23,Capital,001,0014 ,0533,345,33,2,80,119,16,37
23,Capital,001,0014 ,0534,347,33,0,91,105,3,37
23,Capital,001,0014 ,0535,349,33,3,82,111,13,36
23,Capital,001,0014 ,0536,348,0,0,102,92,8,22
23,Capital,001,0014 ,0537,345,22,0,99,128,5,26
23,Capital,001,0014 ,0538,348,30,4,86,114,11,31
23,Capital,001,0014 ,0539,344,43,2,71,110,10,43
23,Capital,001,0014 ,0540,349,31,0,82,127,11,35
23,Capital,001,0014 ,0541,348,41,4,86,99,12,38
23,Capital,001,0014 ,0542,347,12,3,84,142,9,28
23,Capital,001,0014 ,0543,350,22,0,95,116,8,4
23,Capital,001,0014 ,0544,348,31,5,101,106,11,26
23,Capital,001,0014 ,0545,349,26,1,95,122,11,34
23,Capital,001,0014 ,0546,347,25,6,108,100,6,41
23,Capital,001,0014 ,0547,350,37,2,62,151,4,37
23,Capital,001,0014 ,0548,347,36,0,78,127,7,30
23,Capital,001,0014 ,0549,346,56,2,78,103,7,34
23,Capital,001,0014 ,0550,347,23,3,100,107,9,34
23,Capital,001,0014 ,0551,346,31,2,89,108,10,28
23,Capital,001,0014 ,0552,349,38,3,75,122,9,33
23,Capital,001,0014 ,0553,347,51,0,80,113,6,32
23,Capital,001,0014 ,0554,347,28,0,93,115,7,35
23,Capital,001,0014 ,0555,347,0,0,66,131,12,38
23,Capital,001,0014 ,0556,346,46,2,82,104,8,35
23,Capital,001,0014 ,0557,346,23,0,105,98,7,35
23,Capital,001,0014 ,0558,348,28,0,91,137,10,26
23,Capital,001,0014 ,0559,345,0,0,0,0,0,0
23,Capital,001,0014 ,0560,345,24,9,70,117,13,59
23,Capital,001,0014 ,0561,347,43,0,61,129,12,39
23,Capital,001,0014A,0562,350,45,2,154,54,7,29
23,Capital,001,0014A,0563,349,41,0,133,70,4,45
23,Capital,001,0014A,0564,348,53,2,128,61,5,22
23,Capital,001,0014A,0565,345,61,3,95,71,6,44
23,Capital,001,0014A,0566,346,59,1,123,65,11,35
23,Capital,001,0014A,0567,348,40,2,119,69,5,45
23,Capital,001,0014A,0568,350,49,4,132,49,8,42
23,Capital,001,0014A,0569,348,1,2,101,75,4,41
23,Capital,001,0014A,0570,347,49,0,122,62,4,29
23,Capital,001,0014A,0571,349,17,0,123,70,3,49
23,Capital,001,0014A,0572,348,70,0,121,58,4,24
23,Capital,001,0014A,0573,348,39,3,105,72,10,55
23,Capital,001,0014A,0574,348,40,0,121,59,11,43
23,Capital,001,0014A,0575,347,42,1,113,82,10,54
23,Capital,001,0014A,0576,347,0,0,108,73,0,7
23,Capital,001,0014A,0577,350,59,0,116,69,6,33
23,Capital,001,0014A,0578,347,4,0,116,69,5,56
23,Capital,001,0014A,0579,349,0,5,123,65,11,45
23,Capital,001,0014A,0580,348,42,0,131,68,4,42
23,Capital,001,0014A,0581,347,42,5,107,70,9,42
23,Capital,001,0014A,0582,346,45,5,134,70,3,29
23,Capital,001,0014A,0583,350,49,0,131,62,4,37
23,Capital,001,0014A,0584,349,41,7,127,67,8,33
23,Capital,001,0014A,0585,346,33,0,139,64,3,38
23,Capital,001,0014A,0586,347,40,20,102,60,7,38
23,Capital,001,0014A,0587,350,25,1,133,76,4,39
23,Capital,001,0014A,0588,346,35,1,128,67,5,49
23,Capital,001,0014A,0589,350,33,1,120,80,5,51
23,Capital,001,0014A,0590,348,46,1,127,54,10,43
23,Capital,001,0014A,0591,350,31,0,149,62,3,42
23,Capital,001,0014A,0592,350,40,6,117,87,3,35
23,Capital,001,0014A,0593,350,29,1,129,66,9,46
23,Capital,001,0014A,0594,349,0,0,139,76,6,35
23,Capital,001,0014A,0595,350,34,1,134,62,4,42
23,Capital,001,0014A,0596,349,26,2,119,58,5,55
23,Capital,001,0014A,0597,348,32,4,136,64,4,40
23,Capital,001,0014A,0598,352,77,0,143,63,8,0
23,Capital,001,0014A,0599,349,33,2,158,62,5,28
23,Capital,001,0014A,0600,346,45,0,105,70,9,38
23,Capital,001,0014A,0601,348,35,1,150,50,12,43
23,Capital,001,0014A,0602,348,2,0,124,69,6,49
23,Capital,001,0014A,0603,345,30,1,111,60,4,57
23,Capital,001,0014A,0604,350,35,0,134,80,8,32
23,Capital,001,0015 ,0605,347,32,3,104,90,6,34
23,Capital,001,0015 ,0606,349,44,3,111,65,9,29
23,Capital,001,0015 ,0607,346,29,4,104,101,6,39
23,Capital,001,0015 ,0608,347,25,2,95,110,13,32
23,Capital,001,0015 ,0609,346,46,0,69,110,13,18
23,Capital,001,0015 ,0610,348,32,1,111,94,4,32
23,Capital,001,0015 ,0611,349,35,1,83,103,9,25
23,Capital,001,0015 ,0612,346,50,0,77,98,14,33
23,Capital,001,0015 ,0613,347,34,4,98,88,6,37
23,Capital,001,0015 ,0614,347,41,3,75,113,4,24
23,Capital,001,0015 ,0615,345,30,0,82,102,9,48
23,Capital,001,0015 ,0616,348,43,1,61,133,14,22
23,Capital,001,0015 ,0617,345,20,4,103,97,9,24
23,Capital,001,0015 ,0618,349,35,4,91,89,11,31
23,Capital,001,0015 ,0619,346,48,1,111,97,8,16
23,Capital,001,0015 ,0620,345,26,0,100,94,9,37
23,Capital,001,0015 ,0621,347,29,2,112,88,11,32
23,Capital,001,0015 ,0622,348,0,0,105,89,7,27
23,Capital,001,0015 ,0623,348,18,1,112,99,9,26
23,Capital,001,0015 ,0624,346,36,3,88,110,6,40
23,Capital,001,0015 ,0625,347,26,3,69,106,12,49
23,Capital,001,0015 ,0626,347,0,0,66,119,5,28
23,Capital,001,0015 ,0627,349,42,0,95,89,8,40
23,Capital,001,0015 ,0628,349,2,5,96,93,9,34
23,Capital,001,0015 ,0629,346,19,3,103,97,2,27
23,Capital,001,0015 ,0630,347,2,5,96,86,17,41
23,Capital,001,0015 ,0631,347,1,2,80,107,6,37
23,Capital,001,0015 ,0632,346,41,0,76,116,9,35
23,Capital,001,0015 ,0633,344,48,6,97,96,8,23
23,Capital,001,0015 ,0634,345,35,1,91,101,7,27
23,Capital,001,0015 ,0635,346,1,1,117,81,6,27
23,Capital,001,0015 ,0636,345,24,2,92,108,11,33
23,Capital,001,0015 ,0637,352,38,5,109,101,5,36
23,Capital,001,0015 ,0638,347,34,3,81,110,9,32
23,Capital,001,0015 ,0639,349,51,1,67,115,8,25
23,Capital,001,0015 ,0640,348,40,2,86,101,12,26
23,Capital,001,0015 ,0641,347,35,7,89,100,9,20
23,Capital,001,0015 ,0642,346,37,9,89,94,9,29
23,Capital,001,0015A,0643,342,40,1,96,102,5,40
23,Capital,001,0015A,0644,343,5,2,104,95,6,40
23,Capital,001,0015A,0645,341,23,5,123,80,9,49
23,Capital,001,0015A,0646,342,53,1,108,80,9,22
23,Capital,001,0015A,0647,341,44,1,117,104,13,24
23,Capital,001,0015A,0648,340,0,0,96,82,10,21
23,Capital,001,0015A,0649,340,46,5,119,81,4,35
23,Capital,001,0015A,0650,341,41,1,103,106,8,24
23,Capital,001,0015A,0651,340,31,2,103,93,10,40
23,Capital,001,0015A,0652,340,47,0,98,91,11,33
23,Capital,001,0015A,0653,339,50,1,97,96,13,29
23,Capital,001,0015A,0654,340,48,2,106,81,8,37
23,Capital,001,0015A,0655,344,62,5,102,79,14,25
23,Capital,001,0015A,0656,340,54,1,112,77,16,22
23,Capital,001,0015A,0657,343,46,5,102,88,7,32
23,Capital,001,0015A,0658,340,44,2,132,75,9,29
23,Capital,001,0015A,0659,342,0,0,127,63,8,26
23,Capital,001,0015A,0660,342,32,2,122,73,4,43
23,Capital,001,0015A,0661,341,41,4,112,78,5,48
23,Capital,001,0015A,0662,341,41,0,102,84,12,33
23,Capital,001,0015A,0663,342,41,1,100,79,10,43
23,Capital,001,0015A,0664,340,27,0,95,120,14,36
23,Capital,001,0015A,0665,342,92,6,108,66,12,3
23,Capital,001,0015A,0666,339,42,3,89,99,6,0
23,Capital,001,0015A,0667,341,37,2,109,96,9,21
23,Capital,001,0015A,0668,342,28,3,98,94,7,49
23,Capital,001,0015A,0669,342,38,5,129,65,6,31
23,Capital,001,0015A,0670,340,52,3,119,72,6,30
23,Capital,001,0015A,0671,340,26,5,102,110,11,32
23,Capital,001,0015A,0672,343,27,0,117,92,7,35
23,Capital,001,0015A,0673,339,31,3,112,100,4,37
23,Capital,001,0015A,0674,344,46,1,129,74,6,31
23,Capital,001,0015A,0675,339,40,4,108,78,8,37
23,Capital,001,0015A,0676,342,33,0,112,100,10,31
23,Capital,001,0015B,0677,345,35,4,101,102,7,43
23,Capital,001,0015B,0678,344,43,4,85,90,11,47
23,Capital,001,0015B,0679,347,41,3,84,115,9,23
23,Capital,001,0015B,0680,345,6,5,104,94,10,26
23,Capital,001,0015B,0681,343,25,3,91,119,7,39
23,Capital,001,0015B,0682,346,37,3,109,96,14,31
23,Capital,001,0015B,0683,347,24,7,122,78,13,38
23,Capital,001,0015B,0684,346,41,0,94,113,5,40
23,Capital,001,0015B,0685,350,51,2,97,83,7,35
23,Capital,001,0015B,0686,346,32,1,116,91,6,49
23,Capital,001,0015B,0687,348,41,0,91,106,11,39
23,Capital,001,0015B,0688,346,26,4,89,119,11,27
23,Capital,001,0015B,0689,348,47,1,94,118,10,27
23,Capital,001,0015B,0690,346,26,2,106,111,14,39
23,Capital,001,0015B,0691,347,3,3,113,93,6,35
23,Capital,001,0015B,0692,345,2,4,103,111,10,35
23,Capital,001,0015B,0693,347,42,0,98,116,8,33
23,Capital,001,0015B,0694,346,0,0,88,126,14,0
23,Capital,001,0015B,0695,346,28,3,111,89,10,44
23,Capital,001,0015B,0696,345,45,2,93,94,5,30
23,Capital,001,0015B,0697,348,22,5,90,119,8,44
23,Capital,001,0015B,0698,347,31,5,82,124,8,27
23,Capital,001,0015B,0699,345,48,6,82,94,8,44
23,Capital,001,0015B,0700,347,33,7,90,112,12,40
23,Capital,001,0015B,0701,344,47,0,83,110,12,30
23,Capital,001,0015B,0702,352,32,3,140,87,5,35
23,Capital,001,0015B,0703,344,38,1,87,106,14,38
23,Capital,001,0015B,0704,346,32,3,97,93,12,40
23,Capital,001,0015B,0705,346,2,0,100,111,19,42
23,Capital,001,0015B,0706,346,65,1,105,68,10,47
23,Capital,001,0015B,0707,348,45,2,112,99,7,42
23,Capital,001,0015B,0708,345,35,3,11,99,9,30
23,Capital,001,0015B,0709,346,37,5,90,122,6,27
23,Capital,001,0015B,0710,344,48,12,87,106,12,21
23,Capital,001,0015B,0711,347,25,4,103,133,12,23
23,Capital,001,0015B,0712,348,49,2,107,99,12,19
23,Capital,001,0015B,0713,345,34,6,107,95,6,32
23,Capital,001,0015B,0714,346,56,1,91,99,4,20
23,Capital,001,0015B,0715,345,2,0,108,79,8,39
23,Capital,001,0015B,0716,349,33,0,114,95,6,41
23,Capital,001,0015B,0717,346,38,2,104,120,7,39
23,Capital,001,0015B,0718,345,41,2,88,125,9,27
23,Capital,001,0015B,0719,348,37,0,102,109,10,31
23,Capital,001,0015B,0720,346,37,2,103,109,6,0
23,Capital,001,0015B,0721,351,31,0,89,132,17,27
23,Capital,001,0015B,0722,345,34,2,116,94,9,34
23,Capital,001,0015B,0723,346,42,1,108,91,7,47
23,Capital,001,0015B,0724,347,38,6,103,109,9,18
23,Capital,001,0015B,0725,345,1,4,97,110,6,21
23,Capital,001,0015B,0726,347,33,3,132,92,8,24
23,Capital,001,0015B,0727,346,3,7,95,92,14,17
23,Capital,001,0015B,0728,344,62,1,80,111,9,22
23,Capital,001,0015B,0729,344,51,2,93,115,6,0
23,Capital,001,0015B,0730,346,13,11,116,104,10,19
23,Capital,001,0015B,0731,345,0,0,99,75,8,20
23,Capital,001,0015B,0732,344,33,0,101,96,4,50
23,Capital,001,0015B,0733,346,53,6,103,102,6,21
23,Capital,001,0015B,0734,345,66,2,102,103,7,10
23,Capital,001,0016 ,0735,344,38,3,59,144,6,24
23,Capital,001,0016 ,0736,343,21,3,69,147,12,30
23,Capital,001,0016 ,0737,343,42,0,61,136,13,34
23,Capital,001,0016 ,0738,344,34,1,40,160,15,33
23,Capital,001,0016 ,0739,343,29,0,56,141,18,40
23,Capital,001,0016 ,0740,344,27,2,42,162,15,0
23,Capital,001,0016 ,0741,344,30,2,64,153,8,33
23,Capital,001,0016 ,0742,346,31,4,40,153,17,36
23,Capital,001,0016 ,0743,345,23,0,58,161,10,33
23,Capital,001,0016 ,0744,343,32,1,53,148,11,29
23,Capital,001,0016 ,0745,344,23,2,56,158,17,34
23,Capital,001,0016 ,0746,344,33,5,59,146,17,24
23,Capital,001,0016 ,0747,345,25,8,52,151,11,38
23,Capital,001,0016 ,0748,344,21,4,46,151,11,38
23,Capital,001,0016 ,0749,347,23,0,42,164,7,42
23,Capital,001,0016 ,0750,345,24,3,75,138,9,32
23,Capital,001,0016 ,0751,345,59,0,52,151,10,35
23,Capital,001,0016 ,0752,343,30,3,62,154,10,27
23,Capital,001,0016 ,0753,341,32,4,47,164,10,31
23,Capital,001,0016 ,0754,343,1,5,41,177,11,34
23,Capital,001,0016 ,0755,347,24,2,56,153,9,31
23,Capital,001,0016 ,0756,344,33,3,47,167,8,23
23,Capital,001,0016 ,0757,348,33,4,50,162,12,24
23,Capital,001,0016 ,0758,343,33,2,48,155,4,37
23,Capital,001,0016 ,0759,346,21,2,45,149,7,37
23,Capital,001,0016 ,0760,344,26,0,72,124,10,39
23,Capital,001,0016 ,0761,343,29,1,57,156,8,28
23,Capital,001,0016 ,0762,342,22,2,61,142,7,37
23,Capital,001,0016 ,0763,342,27,1,60,143,10,28
23,Capital,001,0016 ,0764,343,25,2,45,167,9,40
23,Capital,001,0016 ,0765,343,24,3,56,142,13,44
23,Capital,001,0016 ,0766,343,32,2,61,139,7,33
23,Capital,001,0016 ,0767,342,31,0,50,156,9,24
23,Capital,001,0016 ,0768,343,19,1,55,167,8,30
23,Capital,001,0016 ,0769,344,39,1,61,121,12,30
23,Capital,001,0016 ,0770,342,46,5,52,146,12,0
23,Capital,001,0016 ,0771,344,37,0,57,143,17,19
23,Capital,001,0016 ,0772,342,0,0,44,151,10,31
23,Capital,001,0016 ,0773,344,26,5,88,162,4,23
23,Capital,001,0016 ,0774,346,25,1,53,144,12,36
23,Capital,001,0016 ,0775,344,39,0,54,126,15,38
23,Capital,001,0016A,0776,348,21,4,75,140,15,37
23,Capital,001,0016A,0777,348,46,1,74,125,11,41
23,Capital,001,0016A,0778,347,28,5,77,135,20,39
23,Capital,001,0016A,0779,348,29,2,57,162,7,37
23,Capital,001,0016A,0780,349,39,2,66,127,13,38
23,Capital,001,0016A,0781,349,47,1,68,144,6,38
23,Capital,001,0016A,0782,349,38,0,60,147,18,27
23,Capital,001,0016A,0783,349,30,3,58,143,8,48
23,Capital,001,0016A,0784,348,31,2,65,157,10,35
23,Capital,001,0016A,0785,348,38,2,76,125,18,39
23,Capital,001,0016A,0786,349,30,1,52,165,17,45
23,Capital,001,0016A,0787,348,21,4,68,160,11,0
23,Capital,001,0016A,0788,349,0,0,67,150,21,35
23,Capital,001,0016A,0789,347,32,1,67,164,11,35
23,Capital,001,0016A,0790,348,45,0,49,152,17,43
23,Capital,001,0016A,0791,350,30,2,90,130,7,35
23,Capital,001,0016A,0792,346,38,1,71,149,5,35
23,Capital,001,0016A,0793,346,41,0,82,137,5,44
23,Capital,001,0016A,0794,346,34,1,59,152,14,32
23,Capital,001,0016A,0795,347,33,1,67,149,25,26
23,Capital,001,0016A,0796,346,27,0,64,150,11,34
23,Capital,001,0016A,0797,346,29,0,85,137,15,30
23,Capital,001,0016A,0798,347,2,0,64,150,9,42
23,Capital,001,0016A,0799,345,2,1,63,142,15,42
23,Capital,001,0016A,0800,349,47,3,65,139,0,37
23,Capital,001,0016A,0801,347,28,0,39,153,16,36
23,Capital,001,0016A,0802,347,35,2,85,132,11,38
23,Capital,001,0016A,0803,347,41,1,68,144,13,26
23,Capital,001,0016A,0804,346,42,0,68,129,11,38
23,Capital,001,0016A,0805,346,43,4,61,146,16,27
23,Capital,001,0016A,0806,348,38,0,62,128,18,43
23,Capital,001,0016A,0807,349,46,7,60,160,8,23
23,Capital,001,0016A,0808,350,39,4,58,159,8,36
23,Capital,001,0016A,0809,348,33,3,66,160,15,31
23,Capital,001,0016A,0810,349,29,6,72,119,25,44
23,Capital,001,0017 ,0811,348,31,3,57,136,14,43
23,Capital,001,0017 ,0812,349,24,3,89,131,13,33
23,Capital,001,0017 ,0813,348,23,1,64,135,7,49
23,Capital,001,0017 ,0814,351,38,1,82,122,4,31
23,Capital,001,0017 ,0815,347,36,8,59,139,9,30
23,Capital,001,0017 ,0816,348,26,2,75,127,13,40
23,Capital,001,0017 ,0817,349,21,0,67,135,11,49
23,Capital,001,0017 ,0818,349,19,2,84,131,8,33
23,Capital,001,0017 ,0819,351,30,20,69,125,9,33
23,Capital,001,0017 ,0820,348,25,1,53,164,11,33
23,Capital,001,0017 ,0821,350,19,0,69,127,14,48
23,Capital,001,0017 ,0822,349,32,0,83,131,6,26
23,Capital,001,0017 ,0823,348,21,2,47,161,12,37
23,Capital,001,0017 ,0824,350,30,0,73,130,15,32
23,Capital,001,0017 ,0825,350,30,1,52,146,13,40
23,Capital,001,0017 ,0826,353,24,3,70,150,6,29
23,Capital,001,0017 ,0827,351,39,2,63,123,16,36
23,Capital,001,0017 ,0828,349,29,2,66,155,4,28
23,Capital,001,0017 ,0829,351,41,1,72,117,16,27
23,Capital,001,0017 ,0830,348,0,0,91,89,7,39
23,Capital,001,0017 ,0831,350,27,3,56,138,12,28
23,Capital,001,0017 ,0832,349,36,0,85,130,10,24
23,Capital,001,0017 ,0833,348,28,7,74,122,6,36
23,Capital,001,0017 ,0834,346,23,0,85,121,10,35
23,Capital,001,0017 ,0835,346,35,6,62,129,17,31
23,Capital,001,0017 ,0836,348,0,1,68,126,15,41
23,Capital,001,0017 ,0837,350,26,2,71,142,12,28
23,Capital,001,0017 ,0838,349,1,2,73,126,13,39
23,Capital,001,0017 ,0839,350,23,2,72,139,11,39
23,Capital,001,0017 ,0840,347,27,1,86,139,8,27
23,Capital,001,0017 ,0841,351,26,2,78,123,15,41
23,Capital,001,0017 ,0842,350,31,0,61,142,9,36
23,Capital,001,0017 ,0843,348,41,0,60,132,19,41
23,Capital,001,0017 ,0844,348,27,2,74,188,4,30
23,Capital,001,0017 ,0845,351,30,2,117,72,16,39
23,Capital,001,0017 ,0846,348,30,0,74,137,5,33
23,Capital,001,0017 ,0847,348,34,2,72,134,9,28
23,Capital,001,0017 ,0848,348,58,3,74,90,6,40
23,Capital,001,0017 ,0849,349,34,1,85,138,8,15
23,Capital,001,0017 ,0850,350,42,0,71,141,15,12
23,Capital,001,0017 ,0851,348,18,1,61,144,17,39
23,Capital,001,0017 ,0852,347,44,0,76,106,10,34
23,Capital,001,0017 ,0853,348,51,3,71,123,11,16
23,Capital,001,0017 ,0854,349,49,1,61,130,12,27
23,Capital,001,0017 ,0855,353,51,2,80,129,9,15
23,Capital,001,0017 ,0856,350,36,2,52,159,7,16
23,Capital,001,0017A,0857,350,30,2,71,175,5,31
23,Capital,001,0017A,0858,349,36,1,70,148,6,35
23,Capital,001,0017A,0859,349,27,0,53,180,14,18
23,Capital,001,0017A,0860,349,29,0,61,175,18,27
23,Capital,001,0017A,0861,350,23,1,50,175,9,37
23,Capital,001,0017A,0862,349,17,1,78,158,10,28
23,Capital,001,0017A,0863,350,0,1,50,226,17,6
23,Capital,001,0017A,0864,350,24,2,49,179,11,23
23,Capital,001,0017A,0865,348,36,0,63,168,12,25
23,Capital,001,0017A,0866,349,35,4,46,164,15,23
23,Capital,001,0017A,0867,350,35,0,52,159,14,31
23,Capital,001,0017A,0868,348,23,1,45,183,8,36
23,Capital,001,0017A,0869,348,43,0,67,151,19,26
23,Capital,001,0017A,0870,350,31,3,64,169,11,21
23,Capital,001,0017A,0871,349,30,0,70,150,13,31
23,Capital,001,0017A,0872,349,3,3,52,160,18,38
23,Capital,001,0017A,0873,350,32,0,69,142,11,41
23,Capital,001,0017A,0874,349,29,0,38,174,18,34
23,Capital,001,0017A,0875,349,20,1,65,151,15,44
23,Capital,001,0017A,0876,352,34,3,46,175,23,25
23,Capital,001,0017A,0877,350,42,0,58,175,12,19
23,Capital,001,0017A,0878,351,45,1,57,144,15,33
23,Capital,001,0017A,0879,350,28,1,63,150,17,32
23,Capital,001,0017A,0880,353,19,4,65,171,17,27
23,Capital,001,0017A,0881,349,22,1,80,146,20,30
23,Capital,001,0017A,0882,348,31,1,62,156,12,35
23,Capital,001,0017A,0883,349,25,4,74,152,15,23
23,Capital,001,0017A,0884,349,18,1,57,151,26,35
23,Capital,001,0017A,0885,348,32,2,60,152,21,31
23,Capital,001,0017A,0886,349,24,3,62,157,15,26
23,Capital,001,0017A,0887,349,24,1,56,146,22,30
23,Capital,001,0017A,0888,347,24,1,67,144,20,33
23,Capital,001,0018 ,0889,349,41,1,64,111,11,55
23,Capital,001,0018 ,0890,351,42,0,91,126,9,31
23,Capital,001,0018 ,0891,347,33,3,93,107,7,26
23,Capital,001,0018 ,0892,348,41,5,70,138,6,25
23,Capital,001,0018 ,0893,352,30,2,72,121,17,38
23,Capital,001,0018 ,0894,352,35,1,82,117,9,38
23,Capital,001,0018 ,0895,350,27,11,68,134,10,38
23,Capital,001,0018 ,0896,349,24,4,69,129,7,36
23,Capital,001,0018 ,0897,347,30,0,96,107,10,39
23,Capital,001,0018 ,0898,350,29,3,89,114,10,28
23,Capital,001,0018 ,0899,347,40,0,72,121,7,34
23,Capital,001,0018 ,0900,348,47,2,71,123,7,29
23,Capital,001,0018 ,0901,346,37,4,89,119,16,32
23,Capital,001,0018 ,0902,347,35,0,65,129,9,42
23,Capital,001,0018 ,0903,347,18,3,66,143,7,39
23,Capital,001,0018 ,0904,349,48,1,63,126,12,30
23,Capital,001,0018 ,0905,348,35,5,82,113,14,28
23,Capital,001,0018 ,0906,346,32,3,71,120,10,46
23,Capital,001,0018 ,0907,348,36,2,73,132,11,40
23,Capital,001,0018 ,0908,347,31,3,99,109,6,32
23,Capital,001,0018 ,0909,345,30,1,87,107,7,33
23,Capital,001,0018 ,0910,346,29,2,82,116,20,35
23,Capital,001,0018 ,0911,350,30,1,73,136,9,29
23,Capital,001,0018 ,0912,347,14,3,63,153,5,36
23,Capital,001,0018 ,0913,348,32,1,114,102,13,27
23,Capital,001,0018 ,0914,349,28,2,69,143,14,29
23,Capital,001,0018 ,0915,347,67,3,65,116,9,21
23,Capital,001,0018 ,0916,349,0,1,64,143,8,21
23,Capital,001,0018 ,0917,347,40,6,72,130,5,27
23,Capital,001,0018 ,0918,347,65,3,75,110,16,20
23,Capital,001,0018 ,0919,346,37,1,79,111,13,32
23,Capital,001,0018 ,0920,348,54,1,77,124,9,22
23,Capital,001,0018 ,0921,348,45,2,67,125,10,24
23,Capital,001,0018 ,0922,347,27,5,85,136,4,22
23,Capital,001,0018 ,0923,348,40,0,71,135,8,24
23,Capital,001,0018 ,0924,347,57,4,77,111,8,25
23,Capital,001,0018 ,0925,348,48,1,104,106,9,15
23,Capital,001,0018 ,0926,347,45,0,93,121,12,18
23,Capital,001,0018 ,0927,347,36,3,115,89,10,20
23,Capital,001,0018 ,0928,345,40,2,64,130,9,34
23,Capital,001,0018 ,0929,348,35,2,72,147,5,19
23,Capital,001,0018 ,0930,347,44,0,69,136,10,22
23,Capital,001,0018 ,0931,344,33,2,76,124,7,37
23,Capital,001,0018 ,0932,348,41,3,78,116,10,25
23,Capital,001,0018 ,0933,349,49,3,69,111,11,29
23,Capital,001,0018 ,0934,348,27,2,92,114,4,1
23,Capital,001,0018 ,0935,346,45,1,84,115,16,22
23,Capital,001,0018 ,0936,347,47,1,77,122,6,24
23,Capital,001,0018 ,0937,347,38,1,65,144,11,32
23,Capital,001,0018A,0938,350,0,0,100,97,9,49
23,Capital,001,0018A,0939,350,1,1,91,94,8,41
23,Capital,001,0018A,0940,349,2,3,105,99,4,38
23,Capital,001,0018A,0941,349,40,5,93,103,6,43
23,Capital,001,0018A,0942,353,29,4,132,85,6,46
