codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0138,0146,0161
17,Capital,001,0002E,1198,145,0,0,23,26,33,15
17,Capital,001,0002F,1199,348,18,4,57,88,89,13
17,Capital,001,0002F,1200,352,28,0,63,63,84,28
17,Capital,001,0002F,1201,352,35,4,51,75,95,22
17,Capital,001,0002F,1202,351,30,0,54,75,89,26
17,Capital,001,0002F,1203,352,40,2,77,73,76,34
17,Capital,001,0002F,1204,349,23,0,51,74,95,27
17,Capital,001,0002F,1205,348,0,0,62,85,82,21
17,Capital,001,0002F,1206,348,24,2,52,77,88,20
17,Capital,001,0002F,1207,350,0,0,59,69,77,22
17,Capital,001,0002F,1208,350,0,0,58,77,80,12
17,Capital,001,0002F,1209,349,27,0,59,58,91,27
17,Capital,001,0002F,1210,351,21,0,58,68,91,18
17,Capital,001,0002F,1211,350,0,2,46,74,85,18
17,Capital,001,0002F,1212,351,0,0,62,74,78,25
17,Capital,001,0002F,1213,353,25,0,57,89,66,28
17,Capital,001,0002F,1214,350,19,0,60,73,82,30
17,Capital,001,0002F,1215,350,0,0,58,55,92,28
17,Capital,001,0002F,1216,350,24,1,58,78,75,26
17,Capital,001,0002F,1217,171,0,0,29,39,42,13
17,Capital,001,0002G,1218,351,1,4,69,81,65,20
17,Capital,001,0002G,1219,350,1,1,72,72,72,25
17,Capital,001,0002G,1220,349,1,2,58,97,58,32
17,Capital,001,0002G,1221,351,0,0,63,57,91,27
17,Capital,001,0002G,1222,345,0,0,75,74,62,22
17,Capital,001,0002G,1223,351,0,0,72,73,76,18
17,Capital,001,0002G,1224,350,28,4,66,75,67,40
17,Capital,001,0002G,1225,350,0,0,66,68,79,28
17,Capital,001,0002G,1226,349,1,3,67,90,63,31
17,Capital,001,0002G,1227,352,2,2,77,76,59,30
17,Capital,001,0002G,1228,350,34,0,63,92,66,19
17,Capital,001,0002G,1229,352,0,6,68,80,72,23
17,Capital,001,0002G,1230,350,17,0,58,97,63,34
17,Capital,001,0002G,1231,349,0,0,69,62,88,32
17,Capital,001,0002G,1232,350,0,0,65,70,78,29
17,Capital,001,0002G,1233,352,0,0,85,69,76,13
17,Capital,001,0002G,1234,350,0,0,64,76,67,22
17,Capital,001,0002G,1235,349,0,0,66,78,79,22
17,Capital,001,0002G,1236,351,0,0,70,66,83,24
17,Capital,001,0002G,1237,350,0,0,68,81,80,18
17,Capital,001,0002G,1238,346,0,0,70,94,73,27
17,Capital,001,0002G,1239,349,0,0,72,67,66,32
17,Capital,001,0002G,1240,352,0,0,82,81,66,12
17,Capital,001,0002G,1241,349,0,0,67,69,78,23
17,Capital,001,0002G,1242,351,1,2,75,68,86,22
17,Capital,001,0002G,1243,348,24,5,74,86,56,25
17,Capital,001,0002G,1244,348,0,0,65,75,76,26
17,Capital,001,0002G,1245,351,2,4,58,76,73,29
17,Capital,001,0002G,1246,258,17,3,60,46,55,23
17,Capital,001,0002H,1247,351,0,2,59,49,92,23
17,Capital,001,0002H,1248,348,23,2,50,72,82,18
17,Capital,001,0002H,1249,349,28,2,53,66,64,34
17,Capital,001,0002H,1250,351,30,1,70,62,96,19
17,Capital,001,0002H,1251,350,20,1,52,79,77,30
17,Capital,001,0002H,1252,349,23,1,50,67,78,28
17,Capital,001,0002H,1253,325,27,2,47,46,82,26
17,Capital,001,0002I,1254,350,0,0,96,94,44,25
17,Capital,001,0002I,1255,352,0,0,76,104,34,23
17,Capital,001,0002I,1256,350,2,3,99,93,51,18
17,Capital,001,0002I,1257,349,1,5,92,105,46,25
17,Capital,001,0002I,1258,351,0,0,66,112,56,17
17,Capital,001,0002I,1259,348,34,0,63,91,68,35
17,Capital,001,0002I,1260,353,1,2,80,88,56,28
17,Capital,001,0002I,1261,349,3,1,76,98,50,31
17,Capital,001,0002I,1262,351,0,0,0,0,0,0
17,Capital,001,0002I,1263,351,1,2,88,85,46,22
17,Capital,001,0002I,1264,351,0,1,83,96,46,31
17,Capital,001,0002I,1265,350,1,0,80,77,46,27
17,Capital,001,0002I,1266,351,4,2,75,96,40,42
17,Capital,001,0002I,1267,352,0,4,82,99,36,29
17,Capital,001,0002I,1268,350,0,0,92,74,32,31
17,Capital,001,0002I,1269,350,0,0,94,84,44,23
17,Capital,001,0002I,1270,352,0,0,93,86,40,15
17,Capital,001,0002I,1271,349,38,0,81,87,42,24
17,Capital,001,0002I,1272,353,0,0,95,79,51,26
17,Capital,001,0002I,1273,351,29,1,74,84,63,31
17,Capital,001,0002I,1274,353,2,3,98,103,43,22
17,Capital,001,0002I,1275,352,25,10,78,95,53,25
17,Capital,001,0002I,1276,351,3,7,101,79,33,21
17,Capital,001,0002I,1277,350,0,0,91,85,58,30
17,Capital,001,0002I,1278,350,1,3,77,104,44,23
17,Capital,001,0002I,1279,350,29,2,88,86,42,28
17,Capital,001,0002I,1280,196,0,0,55,46,27,29
17,Capital,001,0002I,1281,195,0,0,46,53,29,14
17,Capital,001,0002J,1282,353,3,2,78,84,51,26
17,Capital,001,0002J,1283,351,33,1,86,88,66,16
17,Capital,001,0002J,1284,350,0,0,71,115,55,32
17,Capital,001,0002J,1285,349,0,0,78,96,48,37
17,Capital,001,0002J,1286,352,31,0,83,96,43,22
17,Capital,001,0002J,1287,352,0,0,94,0,56,88
17,Capital,001,0002J,1288,350,2,0,74,106,47,26
17,Capital,001,0002J,1289,351,0,0,108,78,55,23
17,Capital,001,0002J,1290,351,42,6,70,96,44,24
17,Capital,001,0002J,1291,352,0,0,85,106,41,17
17,Capital,001,0002J,1292,349,0,0,94,94,50,31
17,Capital,001,0002J,1293,351,0,0,107,92,36,25
17,Capital,001,0002J,1294,351,0,7,78,97,42,23
17,Capital,001,0002J,1295,352,1,1,92,88,40,32
17,Capital,001,0002J,1296,349,36,2,97,84,44,28
17,Capital,001,0002J,1297,352,0,0,82,93,49,27
17,Capital,001,0002J,1298,351,0,0,78,86,66,22
17,Capital,001,0002J,1299,351,34,0,76,93,52,23
17,Capital,001,0002J,1300,351,0,5,86,107,33,25
17,Capital,001,0002J,1301,350,2,4,106,80,40,33
17,Capital,001,0002J,1302,349,1,1,101,90,44,29
17,Capital,001,0002J,1303,349,1,5,75,83,69,21
17,Capital,001,0002J,1304,351,0,0,84,78,46,36
17,Capital,001,0002J,1305,351,0,0,72,93,59,27
17,Capital,001,0002J,1306,352,0,0,85,92,60,19
17,Capital,001,0002J,1307,330,2,0,72,91,35,23
17,Capital,001,0002K,1308,351,3,3,61,86,60,25
17,Capital,001,0002K,1309,350,29,2,69,94,61,30
17,Capital,001,0002K,1310,352,1,2,74,95,67,17
17,Capital,001,0002K,1311,350,1,2,84,75,59,34
17,Capital,001,0002K,1312,351,27,0,87,89,55,34
17,Capital,001,0002K,1313,350,1,4,67,100,65,19
17,Capital,001,0002K,1314,348,0,0,83,81,78,22
17,Capital,001,0002K,1315,352,21,3,79,108,51,24
17,Capital,001,0002K,1316,351,1,0,78,81,63,22
17,Capital,001,0002K,1317,351,32,4,77,87,65,25
17,Capital,001,0002K,1318,350,30,3,82,104,52,21
17,Capital,001,0002K,1319,350,2,1,60,98,57,32
17,Capital,001,0002K,1320,352,0,0,58,112,62,22
17,Capital,001,0002K,1321,352,1,2,52,100,75,22
17,Capital,001,0002K,1322,350,3,3,76,85,61,21
17,Capital,001,0002K,1323,352,0,0,90,79,51,20
17,Capital,001,0002K,1324,350,24,0,71,104,46,26
17,Capital,001,0002K,1325,221,0,3,44,54,33,26
17,Capital,001,0002L,1326,353,1,2,78,93,57,22
17,Capital,001,0002L,1327,349,0,0,72,90,60,27
17,Capital,001,0002L,1328,348,0,0,92,67,56,23
17,Capital,001,0002L,1329,351,0,0,101,68,37,24
17,Capital,001,0002L,1330,353,1,2,90,78,60,14
17,Capital,001,0002L,1331,349,0,0,98,76,58,25
17,Capital,001,0002L,1332,352,0,0,82,80,60,15
17,Capital,001,0002L,1333,351,0,0,96,93,38,19
17,Capital,001,0002L,1334,350,0,3,0,68,62,24
17,Capital,001,0002L,1335,351,1,0,95,86,53,18
17,Capital,001,0002L,1336,346,22,1,88,76,51,26
17,Capital,001,0002L,1337,351,0,0,80,81,58,24
17,Capital,001,0002L,1338,350,0,0,94,77,47,29
17,Capital,001,0002L,1339,351,0,0,100,85,54,13
17,Capital,001,0002L,1340,347,2,3,92,84,55,18
17,Capital,001,0002L,1341,305,0,4,68,70,64,22
17,Capital,001,0002M,1342,350,1,7,76,90,64,25
17,Capital,001,0002M,1343,353,1,1,77,87,52,35
17,Capital,001,0002M,1344,353,34,0,88,82,52,19
17,Capital,001,0002M,1345,352,33,1,85,92,48,19
17,Capital,001,0002M,1346,352,24,12,71,83,54,25
17,Capital,001,0002M,1347,350,0,2,80,102,38,14
17,Capital,001,0002M,1348,350,21,6,85,89,59,22
17,Capital,001,0002M,1349,350,0,2,103,89,41,26
17,Capital,001,0002M,1350,351,0,0,79,71,52,23
17,Capital,001,0002M,1351,350,1,1,74,101,59,18
17,Capital,001,0002M,1352,348,2,7,83,85,53,21
17,Capital,001,0002M,1353,352,0,0,72,89,0,35
17,Capital,001,0002M,1354,352,0,0,80,84,42,27
17,Capital,001,0002M,1355,353,29,5,78,84,42,43
17,Capital,001,0002M,1356,350,37,0,76,79,42,17
17,Capital,001,0002M,1357,352,27,1,82,63,60,30
17,Capital,001,0002M,1358,347,27,2,79,89,59,23
17,Capital,001,0002M,1359,352,5,4,76,94,46,20
17,Capital,001,0002M,1360,350,40,0,89,64,62,16
17,Capital,001,0002M,1361,350,2,3,80,88,54,26
17,Capital,001,0002M,1362,349,24,2,84,90,53,18
17,Capital,001,0002M,1363,351,0,0,79,86,54,25
17,Capital,001,0002M,1364,350,0,0,101,87,48,21
17,Capital,001,0002M,1365,164,13,1,31,42,26,13
17,Capital,001,0002N,1366,350,2,0,76,72,52,30
17,Capital,001,0002N,1367,349,0,1,74,108,47,19
17,Capital,001,0002N,1368,350,0,0,65,93,59,18
17,Capital,001,0002N,1369,350,0,0,73,95,49,22
17,Capital,001,0002N,1370,350,31,0,74,84,45,28
17,Capital,001,0002N,1371,350,1,1,94,91,46,20
17,Capital,001,0002N,1372,350,3,0,83,76,56,34
17,Capital,001,0002N,1373,349,32,2,73,102,48,15
17,Capital,001,0002N,1374,350,0,0,66,91,62,26
17,Capital,001,0002N,1375,352,4,4,100,90,37,23
17,Capital,001,0002N,1376,350,3,3,81,94,58,24
17,Capital,001,0002N,1377,354,0,0,87,81,52,33
17,Capital,001,0002N,1378,350,0,1,89,96,49,19
17,Capital,001,0002N,1379,351,0,0,77,97,51,19
17,Capital,001,0002N,1380,349,5,8,75,85,56,23
17,Capital,001,0002N,1381,349,30,0,85,93,71,13
17,Capital,001,0002N,1382,351,33,2,91,84,48,19
17,Capital,001,0002N,1383,351,3,2,78,74,51,25
17,Capital,001,0002N,1384,349,2,1,83,103,50,25
17,Capital,001,0002N,1385,352,29,1,85,99,49,20
17,Capital,001,0002N,1386,350,1,1,78,94,56,26
17,Capital,001,0002N,1387,208,0,0,59,51,40,13
17,Capital,001,0002N,1388,207,13,0,44,54,45,20
17,Capital,001,0002O,1389,350,2,3,94,98,40,15
17,Capital,001,0002O,1390,349,0,10,87,91,46,21
17,Capital,001,0002O,1391,353,0,0,83,96,30,15
17,Capital,001,0002O,1392,350,1,5,83,117,35,0
17,Capital,001,0002O,1393,351,2,4,115,91,31,17
17,Capital,001,0002O,1394,349,0,0,100,95,40,13
17,Capital,001,0002O,1395,353,26,0,91,96,45,27
17,Capital,001,0002O,1396,350,0,7,102,77,47,22
17,Capital,001,0002O,1397,351,0,0,90,103,28,22
17,Capital,001,0002O,1398,350,0,0,100,89,32,27
17,Capital,001,0002O,1399,353,0,0,113,83,24,22
17,Capital,001,0002O,1400,353,1,4,111,105,27,18
17,Capital,001,0002O,1401,352,0,0,92,122,36,25
17,Capital,001,0002O,1402,351,1,2,90,87,37,23
17,Capital,001,0002O,1403,354,1,6,88,97,27,20
17,Capital,001,0002O,1404,352,33,9,82,86,37,23
17,Capital,001,0002O,1405,350,0,0,116,96,33,22
17,Capital,001,0002O,1406,350,1,2,93,83,31,23
17,Capital,001,0002O,1407,351,2,1,90,98,43,25
17,Capital,001,0002O,1408,353,0,0,107,92,26,24
17,Capital,001,0002O,1409,349,2,0,87,104,51,19
17,Capital,001,0002O,1410,350,0,0,90,113,33,24
17,Capital,001,0002O,1411,352,0,0,102,79,29,34
17,Capital,001,0002O,1412,351,2,1,90,80,47,21
17,Capital,001,0002O,1413,353,0,4,91,93,39,25
17,Capital,001,0002O,1414,355,0,0,100,88,35,17
17,Capital,001,0002O,1415,179,1,1,48,37,15,18
17,Capital,001,0002O,1416,180,1,1,37,45,25,23
17,Capital,001,0002P,1417,348,0,3,71,106,49,19
17,Capital,001,0002P,1418,349,23,3,74,102,46,29
17,Capital,001,0002P,1419,351,37,0,52,99,56,14
17,Capital,001,0002P,1420,351,36,0,83,98,45,22
17,Capital,001,0002P,1421,355,25,1,82,100,41,26
17,Capital,001,0002P,1422,355,55,3,76,93,44,12
17,Capital,001,0002P,1423,351,0,0,77,103,35,20
17,Capital,001,0002P,1424,350,0,0,94,102,44,14
17,Capital,001,0002P,1425,351,2,2,75,109,51,15
17,Capital,001,0002P,1426,350,0,0,83,96,41,22
17,Capital,001,0002P,1427,350,0,5,74,104,44,23
17,Capital,001,0002P,1428,349,0,0,93,95,51,19
17,Capital,001,0002P,1429,351,0,0,80,96,43,29
17,Capital,001,0002P,1430,352,0,0,81,92,43,11
17,Capital,001,0002P,1431,355,2,2,83,100,44,15
17,Capital,001,0002P,1432,349,0,0,96,88,55,21
17,Capital,001,0002P,1433,348,0,0,82,0,43,17
17,Capital,001,0002P,1434,134,0,0,26,39,14,12
17,Capital,001,0002Q,1435,351,6,3,87,113,51,24
17,Capital,001,0002Q,1436,353,0,6,96,80,32,22
17,Capital,001,0002Q,1437,353,0,0,92,73,52,23
17,Capital,001,0002Q,1438,350,4,0,93,80,41,22
17,Capital,001,0002Q,1439,351,0,0,77,79,54,21
17,Capital,001,0002Q,1440,351,1,0,69,117,47,14
17,Capital,001,0002Q,1441,349,0,0,82,71,48,34
17,Capital,001,0002Q,1442,351,0,0,92,73,46,22
17,Capital,001,0002Q,1443,350,0,0,84,78,58,19
17,Capital,001,0002Q,1444,350,0,0,71,89,59,29
17,Capital,001,0002Q,1445,352,1,2,87,82,59,20
17,Capital,001,0002Q,1446,351,0,0,96,81,40,25
17,Capital,001,0002Q,1447,351,32,5,106,71,38,24
17,Capital,001,0002Q,1448,358,0,0,86,100,48,16
17,Capital,001,0002Q,1449,352,0,3,58,114,56,21
17,Capital,001,0002Q,1450,351,0,0,77,86,66,19
17,Capital,001,0002Q,1451,350,0,4,90,84,57,23
17,Capital,001,0002Q,1452,350,0,7,75,71,49,24
17,Capital,001,0002Q,1453,349,0,0,82,88,49,18
17,Capital,001,0002Q,1454,351,37,0,76,68,54,24
17,Capital,001,0002Q,1455,352,0,0,90,88,45,20
17,Capital,001,0002Q,1456,351,0,0,89,88,37,25
17,Capital,001,0002Q,1457,351,0,0,78,99,47,26
17,Capital,001,0002Q,1458,354,0,0,89,86,49,18
17,Capital,001,0002Q,1459,350,0,0,85,0,41,101
17,Capital,001,0002Q,1460,349,2,6,73,77,43,31
17,Capital,001,0002Q,1461,349,0,0,74,77,56,20
17,Capital,001,0002Q,1462,354,3,1,67,86,54,33
17,Capital,001,0002Q,1463,349,123,2,8,101,42,14
17,Capital,001,0002Q,1464,349,0,0,91,77,38,31
17,Capital,001,0002Q,1465,349,0,0,83,80,42,26
17,Capital,001,0002Q,1466,353,0,0,85,83,38,29
17,Capital,001,0002Q,1467,200,0,2,37,61,30,8
17,Capital,001,0002Q,1468,202,3,1,45,48,28,16
17,Capital,001,0003A,1469,348,0,0,76,70,53,28
17,Capital,001,0003A,1470,350,3,2,86,80,49,27
17,Capital,001,0003A,1471,356,2,2,96,73,56,26
17,Capital,001,0003A,1472,351,0,0,115,56,49,30
17,Capital,001,0003A,1473,350,3,1,106,61,52,27
17,Capital,001,0003A,1474,350,0,0,81,70,64,22
17,Capital,001,0003A,1475,354,22,1,103,76,45,40
17,Capital,001,0003A,1476,351,0,1,81,80,51,26
17,Capital,001,0003A,1477,352,0,0,79,81,52,33
17,Capital,001,0003A,1478,352,27,0,95,77,68,25
