codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0008,0014,0022,0540,0045,0112,0119,0124,0130,0160,0501,0527,0536,0563
23,Capital,001,0019 ,0538,341,2,11,1,7,1,540,1,6,7,2,26,1,143,18,44,5
23,Capital,001,0019 ,0539,341,2,8,1,2,3,540,1,9,5,3,23,1,163,21,24,9
23,Capital,001,0019 ,0540,341,3,6,0,1,2,540,2,5,5,1,24,0,170,9,37,5
23,Capital,001,0019 ,0541,341,6,6,0,4,1,540,3,9,2,1,30,0,149,15,35,7
23,Capital,001,0019 ,0542,341,1,2,0,2,2,540,4,3,4,3,34,0,153,19,34,4
23,Capital,001,0019 ,0543,341,5,3,0,3,1,540,0,8,8,1,23,0,151,21,28,11
23,Capital,001,0019 ,0544,341,3,3,1,2,3,540,0,7,2,0,18,1,170,25,30,6
23,Capital,001,0019 ,0545,341,1,6,0,2,5,540,0,5,6,4,27,0,165,15,25,8
23,Capital,001,0019 ,0546,341,0,6,0,2,0,540,1,7,8,3,27,0,162,21,23,8
23,Capital,001,0019 ,0547,341,2,1,2,2,4,540,1,5,5,4,37,2,152,14,33,4
23,Capital,001,0019 ,0548,341,1,2,0,3,1,540,3,0,3,5,33,1,173,20,29,5
23,Capital,001,0019 ,0549,341,3,8,3,5,1,540,0,10,4,1,18,2,162,21,28,6
23,Capital,001,0019 ,0550,341,0,0,0,6,1,540,0,11,3,1,26,2,176,14,25,6
23,Capital,001,0019 ,0551,341,3,5,2,6,1,540,0,6,4,1,21,1,150,15,36,4
23,Capital,001,0019 ,0552,341,4,6,0,2,5,540,0,5,6,0,27,0,159,24,36,9
23,Capital,001,0019 ,0553,341,1,5,0,4,1,540,2,5,3,1,23,1,151,22,31,10
23,Capital,001,0019 ,0554,341,1,2,0,4,1,540,0,7,4,3,17,0,147,26,33,7
23,Capital,001,0019 ,0555,341,1,7,0,4,0,540,1,8,7,2,31,2,146,13,32,2
23,Capital,001,0019 ,0556,341,4,2,0,8,5,540,1,6,6,1,26,0,154,26,29,6
23,Capital,001,0019 ,0557,341,2,5,2,2,1,540,1,3,6,2,20,1,172,23,19,5
23,Capital,001,0019 ,0558,341,4,4,0,1,0,540,1,6,4,0,23,0,175,18,26,8
23,Capital,001,0019 ,0559,341,1,3,0,6,2,540,2,6,1,4,25,0,154,19,29,6
23,Capital,001,0019 ,0560,341,3,4,0,4,1,540,2,11,6,3,28,0,149,15,35,8
23,Capital,001,0019 ,0561,341,1,2,0,5,2,540,0,6,6,2,21,1,145,22,37,5
23,Capital,001,0019 ,0562,340,0,6,0,2,4,540,0,10,6,1,39,1,139,20,35,5
23,Capital,001,0019 ,0563,340,1,2,0,5,1,540,1,11,9,5,31,1,143,21,30,4
23,Capital,001,0019 ,0564,340,1,6,0,9,0,540,1,6,6,2,24,0,161,8,22,6
23,Capital,001,0019 ,2039,346,1,11,0,5,1,540,1,6,5,2,22,0,128,26,36,9
23,Capital,001,0019 ,2040,346,3,8,1,3,2,540,1,3,9,3,26,1,124,29,25,6
23,Capital,001,0019 ,2041,346,0,10,1,5,1,540,0,4,4,2,27,2,125,22,34,7
23,Capital,001,0019 ,2042,346,0,0,2,5,1,540,1,15,6,1,26,0,124,18,35,7
23,Capital,001,0019 ,2043,346,1,4,2,13,4,540,1,12,3,2,16,0,142,25,20,8
23,Capital,001,0019 ,2044,346,7,5,0,3,1,540,1,6,7,5,37,1,137,26,22,12
23,Capital,001,0019 ,2045,346,2,1,0,4,0,540,1,9,6,2,22,1,122,22,39,9
23,Capital,001,0019 ,2046,345,0,3,1,6,3,540,3,7,6,1,13,1,143,27,34,2
23,Capital,001,0019 ,2047,345,11,4,3,4,0,540,1,7,6,3,32,0,117,24,34,10
23,Capital,001,0019 ,2048,345,5,3,0,7,1,540,1,13,10,1,26,1,123,31,29,4
23,Capital,001,0019 ,2049,345,4,11,1,5,0,540,0,6,2,4,22,0,152,23,31,4
23,Capital,001,0019 ,2050,345,6,5,1,1,1,540,2,6,3,1,26,1,142,23,36,6
23,Capital,001,0019 ,2051,345,8,4,0,5,4,540,0,14,5,2,25,1,117,20,32,8
23,Capital,001,0019 ,2052,345,4,5,1,9,3,540,2,2,7,2,21,2,123,32,24,0
23,Capital,001,0019 ,2053,345,1,3,0,7,2,540,1,4,1,2,20,2,152,23,22,8
23,Capital,001,0019 ,2054,345,8,5,1,7,0,540,2,5,7,3,25,2,134,23,26,10
23,Capital,001,0019 ,2055,345,0,0,2,4,1,540,1,6,5,2,21,2,116,24,36,8
23,Capital,001,0019 ,2056,345,7,7,0,2,3,540,1,8,0,3,24,0,126,23,23,7
23,Capital,001,0019 ,2057,345,3,4,0,5,0,540,1,8,3,2,19,2,110,28,36,11
23,Capital,001,0019 ,2058,345,3,7,1,3,1,540,1,10,6,3,26,1,126,27,37,12
23,Capital,001,0019 ,2059,345,2,4,1,6,0,540,2,10,10,1,20,0,107,25,44,4
23,Capital,001,0019 ,2060,345,5,2,3,3,0,540,1,4,6,2,22,0,151,23,35,4
23,Capital,001,0019 ,2061,345,5,4,2,1,0,540,1,11,7,1,18,0,140,24,33,4
23,Capital,001,0019 ,2062,345,8,6,1,5,0,540,1,7,3,1,37,2,127,32,23,2
23,Capital,001,0019 ,2063,345,1,1,1,0,0,540,0,10,7,0,21,0,135,23,32,7
23,Capital,001,0019 ,2064,345,0,5,0,4,2,540,0,2,6,4,23,0,113,29,41,10
23,Capital,001,0019 ,2065,345,2,12,2,7,1,540,3,12,10,3,22,0,115,31,33,8
23,Capital,001,0019 ,2066,345,0,3,1,3,2,540,1,7,5,1,23,2,130,23,34,7
23,Capital,001,0019 ,2067,345,3,3,0,3,4,540,2,6,8,5,25,2,116,26,26,4
23,Capital,001,0020 ,0565,342,1,1,0,2,2,540,0,7,9,1,17,2,159,33,25,7
23,Capital,001,0020 ,0566,342,3,5,0,7,2,540,0,9,11,0,23,1,125,30,29,6
23,Capital,001,0020 ,0567,342,8,2,1,4,0,540,0,8,7,3,22,1,158,17,21,4
23,Capital,001,0020 ,0568,342,2,6,2,5,3,540,1,10,7,2,23,1,137,34,35,6
23,Capital,001,0020 ,0569,342,2,3,0,3,2,540,1,8,2,1,21,1,152,31,28,10
23,Capital,001,0020 ,0570,342,3,5,4,2,3,540,1,3,5,2,25,4,137,30,33,7
23,Capital,001,0020 ,0571,342,3,4,0,3,2,540,1,7,6,2,18,1,143,31,26,6
23,Capital,001,0020 ,0572,342,6,3,0,5,2,540,1,8,3,1,23,3,133,29,37,7
23,Capital,001,0020 ,0573,342,3,5,1,3,1,540,2,4,5,0,28,2,147,23,21,9
23,Capital,001,0020 ,0574,342,5,0,1,1,0,540,0,8,4,1,30,0,150,21,31,1
23,Capital,001,0020 ,0575,342,1,3,0,1,0,540,0,9,9,2,23,0,151,20,38,7
23,Capital,001,0020 ,0576,341,4,4,0,5,3,540,1,9,5,1,34,0,139,24,31,5
23,Capital,001,0020 ,0577,341,4,4,0,4,0,540,2,15,3,1,37,0,138,28,25,4
23,Capital,001,0020 ,0578,341,6,5,1,6,3,540,1,10,3,1,20,0,151,28,35,2
23,Capital,001,0020 ,0579,341,1,6,1,10,2,540,1,6,5,3,21,1,157,19,29,4
23,Capital,001,0020 ,0580,341,1,1,0,5,3,540,0,4,7,1,19,0,146,31,27,2
23,Capital,001,0020 ,0581,341,2,4,2,5,1,540,1,8,4,3,24,2,135,35,25,9
23,Capital,001,0020 ,0582,341,7,3,0,3,1,540,1,10,3,0,29,1,142,25,29,9
23,Capital,001,0020 ,0583,341,2,6,0,2,4,540,2,3,7,3,19,0,156,32,28,2
23,Capital,001,0020 ,0584,341,3,5,1,6,1,540,2,6,3,2,18,1,173,15,28,6
23,Capital,001,0020 ,0585,341,1,1,2,6,1,540,1,11,5,2,21,3,144,40,19,5
23,Capital,001,0020 ,0586,341,0,2,1,3,1,540,2,6,4,2,30,2,151,37,26,3
23,Capital,001,0020 ,0587,341,6,10,5,4,4,540,2,10,7,1,16,1,137,28,30,5
23,Capital,001,0020 ,0588,341,0,4,0,1,2,540,0,12,4,1,30,2,161,28,27,7
23,Capital,001,0020 ,0589,341,5,4,0,3,3,540,0,4,3,1,33,2,155,21,20,6
23,Capital,001,0020 ,0590,341,3,5,3,2,1,540,1,8,2,1,27,2,145,17,32,5
23,Capital,001,0020 ,0591,341,2,5,0,6,1,540,1,2,6,1,28,1,150,30,30,6
23,Capital,001,0020 ,0592,341,2,4,0,4,0,540,2,2,4,2,34,0,141,24,33,13
23,Capital,001,0020 ,0593,341,3,5,1,5,0,540,1,4,11,3,24,1,153,24,23,9
23,Capital,001,0020 ,0594,341,3,9,4,3,3,540,3,6,5,3,18,2,138,17,31,4
23,Capital,001,0020 ,2068,346,5,8,2,8,1,540,3,10,13,1,20,0,113,33,25,9
23,Capital,001,0020 ,2069,346,6,7,2,5,3,540,1,5,15,2,13,1,99,39,37,3
23,Capital,001,0020 ,2070,346,2,2,2,7,0,540,0,10,3,1,30,0,123,37,30,6
23,Capital,001,0020 ,2071,346,9,12,0,6,0,540,0,6,1,0,22,0,126,24,30,6
23,Capital,001,0020 ,2072,346,2,4,2,5,2,540,0,10,5,3,22,2,130,22,25,4
23,Capital,001,0020 ,2073,346,6,5,2,2,5,540,3,7,10,5,29,2,118,24,17,4
23,Capital,001,0020 ,2074,346,7,8,1,5,2,540,0,6,5,3,16,1,123,44,25,7
23,Capital,001,0020 ,2075,346,6,4,0,5,0,540,0,8,8,3,33,0,121,32,26,5
23,Capital,001,0020 ,2076,346,11,6,0,6,2,540,0,8,10,4,22,0,124,18,31,4
23,Capital,001,0020 ,2077,346,2,2,3,2,5,540,3,19,7,2,30,0,92,28,30,8
23,Capital,001,0020 ,2078,346,12,8,2,5,0,540,0,10,8,1,20,0,113,38,29,3
23,Capital,001,0020 ,2079,346,0,7,0,4,3,540,0,10,5,0,16,2,124,34,24,6
23,Capital,001,0020 ,2080,346,4,8,0,6,0,540,1,4,1,5,20,4,111,30,29,7
23,Capital,001,0020 ,2081,346,3,7,5,7,0,540,2,10,4,2,26,0,122,26,15,3
23,Capital,001,0020 ,2082,346,6,7,4,2,1,540,1,13,3,8,29,0,105,30,35,6
23,Capital,001,0020 ,2083,346,8,6,4,2,2,540,2,3,5,1,19,0,102,38,25,14
23,Capital,001,0020 ,2084,345,4,3,3,3,6,540,1,9,13,0,21,3,118,20,25,5
23,Capital,001,0020 ,2085,345,5,9,1,3,0,540,1,7,11,3,21,1,107,23,34,4
23,Capital,001,0020 ,2086,345,6,4,0,3,2,540,1,7,11,2,21,1,120,29,33,3
23,Capital,001,0020 ,2087,345,6,3,2,3,2,540,0,9,15,5,40,0,100,32,25,0
23,Capital,001,0020 ,2088,345,3,3,3,3,0,540,0,9,6,1,28,1,130,22,21,5
23,Capital,001,0020 ,2089,345,1,9,1,3,2,540,1,7,4,2,26,1,132,21,19,11
23,Capital,001,0020 ,2090,345,6,5,1,3,1,540,2,9,10,3,33,0,110,25,29,2
23,Capital,001,0020 ,2091,345,8,3,2,7,1,540,0,5,5,0,20,1,122,26,24,3
23,Capital,001,0020 ,2092,345,3,6,2,5,2,540,1,4,3,5,30,3,97,40,34,8
23,Capital,001,0020 ,2093,345,2,3,1,1,2,540,1,11,6,3,24,0,127,29,17,9
23,Capital,001,0020 ,2094,345,3,2,4,1,0,540,0,6,4,5,17,3,124,24,30,9
23,Capital,001,0021 ,0595,334,2,9,3,3,3,540,0,3,7,0,23,1,169,29,9,1
23,Capital,001,0021 ,0596,334,2,6,2,3,1,540,1,7,6,1,33,1,177,20,15,7
23,Capital,001,0021 ,0597,334,0,2,2,5,1,540,1,4,5,3,29,1,184,21,6,4
23,Capital,001,0021 ,0598,334,5,1,1,1,0,540,0,4,2,2,19,1,184,29,21,8
23,Capital,001,0021 ,0599,334,0,3,9,2,1,540,1,10,3,2,21,0,178,20,20,7
23,Capital,001,0021 ,0600,334,0,0,0,3,1,540,0,4,1,1,32,3,172,21,20,6
23,Capital,001,0021 ,0601,334,2,7,5,4,2,540,2,6,1,1,21,0,177,10,26,6
23,Capital,001,0021 ,0602,334,4,2,2,3,2,540,1,3,7,3,25,1,177,12,22,8
23,Capital,001,0021 ,0603,334,0,0,3,1,1,540,1,6,10,1,18,1,167,31,14,8
23,Capital,001,0021 ,0604,334,5,4,0,4,0,540,1,6,2,1,27,1,181,24,14,9
23,Capital,001,0021 ,0605,334,1,3,2,5,3,540,0,6,2,0,15,4,166,24,18,9
23,Capital,001,0021 ,0606,334,6,6,0,7,2,540,2,1,4,1,23,0,175,20,19,5
23,Capital,001,0021 ,0607,334,2,5,1,3,0,540,0,5,6,1,28,0,178,18,19,10
23,Capital,001,0021 ,0608,334,7,4,2,6,3,540,1,3,9,1,15,0,165,12,19,7
23,Capital,001,0021 ,0609,334,2,9,2,2,1,540,0,5,4,0,22,2,162,27,19,3
23,Capital,001,0021 ,0610,334,3,1,0,2,3,540,0,6,6,0,14,1,191,30,11,11
23,Capital,001,0021 ,0611,334,4,1,1,4,2,540,2,5,8,0,39,0,166,11,20,7
23,Capital,001,0021 ,2095,330,5,0,0,3,0,540,1,7,5,2,19,1,165,9,14,7
23,Capital,001,0021 ,2096,330,2,6,3,3,0,540,1,2,9,2,24,2,133,21,12,5
23,Capital,001,0021 ,2097,330,3,8,0,3,1,540,1,10,4,4,18,1,132,25,16,4
23,Capital,001,0021 ,2098,330,2,7,1,5,4,540,3,10,9,3,18,0,129,31,27,9
23,Capital,001,0021 ,2099,330,3,8,4,5,3,540,0,6,6,0,32,4,123,21,25,3
23,Capital,001,0021 ,2100,329,4,3,2,0,2,540,3,2,9,0,23,1,134,31,18,4
23,Capital,001,0021 ,2101,329,5,10,3,2,1,540,0,11,9,4,21,1,125,23,17,7
23,Capital,001,0021 ,2102,329,4,3,4,5,0,540,1,6,5,2,22,0,139,23,14,4
23,Capital,001,0021 ,2103,329,6,6,1,3,0,540,1,14,7,3,24,2,119,25,19,5
23,Capital,001,0021 ,2104,329,4,6,4,7,0,540,0,9,6,0,18,0,163,18,8,4
23,Capital,001,0021 ,2105,329,2,2,1,2,2,540,1,7,7,1,18,1,134,20,18,4
23,Capital,001,0021 ,2106,329,3,1,1,4,2,540,0,14,6,1,30,2,110,31,15,12
23,Capital,001,0021 ,2107,329,2,10,1,4,1,540,2,6,12,1,18,4,134,16,14,5
23,Capital,001,0021 ,2108,329,4,5,1,3,1,540,2,3,6,1,23,0,160,26,11,3
23,Capital,001,0021 ,2109,329,3,6,1,3,2,540,1,8,7,0,20,1,123,24,0,0
23,Capital,001,0022 ,0612,340,4,9,0,3,8,540,2,9,4,2,42,4,119,32,39,4
23,Capital,001,0022 ,0613,340,5,4,1,5,2,540,0,6,9,0,31,0,139,25,36,11
23,Capital,001,0022 ,0614,340,1,1,0,1,4,540,1,12,5,1,34,0,164,24,31,11
23,Capital,001,0022 ,0615,340,8,6,0,5,2,540,0,9,3,2,39,2,143,24,42,7
23,Capital,001,0022 ,0616,339,0,0,0,3,5,540,2,7,6,1,31,1,147,17,45,11
23,Capital,001,0022 ,0617,339,0,3,1,5,3,540,2,4,3,0,25,1,144,32,36,11
23,Capital,001,0022 ,2110,293,0,5,1,4,3,540,0,9,5,2,18,1,103,23,36,5
23,Capital,001,0022 ,2111,293,8,3,2,8,3,540,2,10,7,2,20,2,103,23,34,1
23,Capital,001,0022 ,2112,292,2,1,2,2,3,540,3,9,5,3,25,0,106,19,33,10
23,Capital,001,0022 ,2113,292,1,3,0,6,3,540,0,7,8,1,21,3,104,22,31,6
23,Capital,001,0022 ,2114,292,3,5,0,5,0,540,1,16,7,3,20,1,94,23,34,4
23,Capital,001,0022 ,2115,292,1,8,1,6,4,540,1,5,4,3,27,0,102,20,37,5
23,Lules,002,0023 ,0618,258,2,4,0,3,0,540,1,3,4,1,13,1,153,18,4,3
23,Lules,002,0023 ,0619,257,0,0,0,2,0,540,1,3,2,0,12,1,154,15,10,2
23,Lules,002,0023 ,0620,257,3,8,0,4,1,540,0,0,4,1,5,1,150,12,13,3
23,Lules,002,0023 ,2116,282,3,6,0,7,1,540,1,1,11,0,9,3,131,24,3,7
23,Lules,002,0023 ,2117,282,0,5,0,1,0,540,0,2,0,1,16,0,151,19,11,4
23,Lules,002,0023 ,2118,282,3,3,0,0,1,540,0,0,6,2,10,0,167,16,14,1
23,Lules,002,0024 ,0621,343,0,7,1,1,3,540,1,6,5,0,30,1,160,19,21,4
23,Lules,002,0024 ,0622,343,2,2,1,5,1,540,1,6,8,2,38,2,141,19,30,12
23,Lules,002,0024 ,0623,342,1,4,1,3,0,540,1,3,5,1,36,2,158,22,26,11
23,Lules,002,0024 ,0624,342,1,6,2,6,4,540,0,8,16,6,41,0,135,16,25,10
23,Lules,002,0024 ,0625,342,1,6,1,3,1,540,0,0,8,1,28,0,178,17,32,4
23,Lules,002,0024 ,0626,342,4,8,0,3,1,540,1,6,5,3,33,0,145,24,32,11
23,Lules,002,0024 ,0627,342,1,8,2,1,0,540,1,2,11,1,38,0,145,14,31,11
23,Lules,002,0024 ,0628,342,0,0,0,3,1,540,1,9,1,2,35,2,176,13,21,12
23,Lules,002,0024 ,0629,342,2,2,0,3,2,540,0,7,8,1,33,0,151,23,26,12
23,Lules,002,0024 ,0630,342,1,7,1,3,5,540,0,9,6,0,31,1,146,21,24,4
23,Lules,002,0024 ,0631,342,1,5,0,3,4,540,0,10,6,4,37,1,158,17,26,7
23,Lules,002,0024 ,0632,342,2,8,0,3,4,540,1,3,5,1,36,0,133,23,28,9
23,Lules,002,0024 ,0633,342,2,1,0,2,3,540,0,4,8,1,28,1,152,28,37,4
23,Lules,002,0024 ,0634,342,4,6,0,3,1,540,0,7,4,2,30,2,169,25,21,13
23,Lules,002,0024 ,2119,348,7,0,0,2,2,540,1,8,14,6,32,0,138,33,23,3
23,Lules,002,0024 ,2120,348,4,6,2,7,1,540,1,11,9,2,40,1,115,24,32,10
23,Lules,002,0024 ,2121,348,3,6,2,7,3,540,1,5,12,3,30,1,112,31,34,10
23,Lules,002,0024 ,2122,348,1,3,1,8,3,540,2,5,11,3,48,3,114,28,17,12
23,Lules,002,0024 ,2123,348,6,5,0,3,1,540,2,10,10,4,40,0,131,30,29,5
23,Lules,002,0024 ,2124,348,4,8,1,2,1,540,1,11,12,3,27,1,113,29,26,8
23,Lules,002,0024 ,2125,347,7,2,2,6,1,540,1,5,11,0,30,1,141,35,20,4
23,Lules,002,0024 ,2126,347,9,2,0,4,3,540,1,9,5,1,45,1,125,24,25,10
23,Lules,002,0024 ,2127,347,3,6,1,3,1,540,3,8,6,3,25,2,127,37,33,5
23,Lules,002,0024 ,2128,347,5,0,4,4,2,540,0,12,12,1,25,0,139,21,27,6
23,Lules,002,0024 ,2129,347,4,12,0,1,1,540,0,10,13,2,27,1,132,32,30,2
23,Lules,002,0024 ,2130,347,4,10,0,8,3,540,0,9,10,4,24,0,119,36,35,3
23,Lules,002,0024 ,2131,347,1,6,0,3,3,540,0,5,12,3,32,0,112,33,23,15
23,Lules,002,0025 ,0635,340,3,7,0,3,0,540,1,4,5,4,16,2,185,13,21,12
23,Lules,002,0025 ,0636,340,1,4,0,6,1,540,1,13,19,2,19,3,151,18,25,13
23,Lules,002,0025 ,0637,339,4,7,0,6,4,540,1,12,13,0,24,1,166,13,21,7
23,Lules,002,0025 ,0638,339,1,4,2,5,0,540,0,6,10,2,15,1,172,17,36,11
23,Lules,002,0025 ,0639,339,2,3,0,6,0,540,1,13,20,1,22,1,161,17,19,6
23,Lules,002,0025 ,0640,339,4,2,2,4,3,540,1,5,20,1,14,3,181,20,21,4
23,Lules,002,0025 ,0641,339,6,2,2,4,1,540,0,7,11,3,20,1,176,16,19,5
23,Lules,002,0025 ,0642,339,3,4,1,4,0,540,0,7,9,2,23,1,154,21,28,8
23,Lules,002,0025 ,0643,339,5,5,0,1,3,540,0,4,17,0,18,0,169,18,18,5
23,Lules,002,0025 ,0644,339,2,5,0,5,0,540,1,16,16,0,14,0,171,12,21,7
23,Lules,002,0025 ,0645,339,2,5,0,2,2,540,0,9,0,0,16,2,181,11,23,7
23,Lules,002,0025 ,2132,339,3,4,0,5,4,540,0,10,18,1,21,0,136,18,27,6
23,Lules,002,0025 ,2133,339,5,7,0,4,0,540,2,20,21,1,13,1,114,15,14,8
23,Lules,002,0025 ,2134,339,3,8,1,6,1,540,0,9,17,0,16,0,154,20,17,2
23,Lules,002,0025 ,2135,339,8,4,0,7,1,540,2,7,11,6,15,1,146,25,17,6
23,Lules,002,0025 ,2136,339,7,2,1,1,2,540,0,6,18,1,14,0,143,21,30,8
23,Lules,002,0025 ,2137,339,2,19,2,3,3,540,0,7,17,3,19,0,142,23,19,3
23,Lules,002,0025 ,2138,339,3,8,0,2,0,540,0,8,16,2,18,1,148,21,25,12
23,Lules,002,0025 ,2139,339,10,3,1,1,3,540,0,9,12,1,26,1,126,20,30,6
23,Lules,002,0025 ,2140,339,8,6,1,5,0,540,0,8,13,1,9,0,150,34,14,0
23,Lules,002,0025 ,2141,339,5,5,2,5,1,540,1,11,18,1,15,2,141,20,14,3
23,Lules,002,0025 ,2142,339,2,1,0,4,2,540,1,7,12,2,17,0,164,20,15,5
23,Lules,002,0026 ,0646,254,5,1,1,3,1,540,1,13,21,1,6,2,152,4,5,2
23,Lules,002,0026 ,0647,254,4,2,1,1,1,540,0,2,26,1,4,1,138,8,3,2
23,Lules,002,0026 ,2143,286,4,8,0,22,0,540,0,4,29,1,4,0,170,14,5,1
23,Lules,002,0026 ,2144,285,6,4,0,4,0,540,1,6,29,0,9,0,151,9,5,0
23,Lules,002,0027 ,0648,337,0,8,0,6,2,540,2,10,9,2,30,0,133,21,46,9
23,Lules,002,0027 ,0649,337,1,11,0,5,0,540,0,15,13,0,49,0,128,14,28,8
23,Lules,002,0027 ,0650,337,3,4,0,0,0,540,2,13,12,2,26,0,156,20,43,6
23,Lules,002,0027 ,0651,337,4,10,2,5,1,540,2,17,12,1,37,0,119,23,33,13
23,Lules,002,0027 ,0652,337,2,7,0,2,1,540,2,19,7,1,20,1,148,27,26,4
23,Lules,002,0027 ,0653,337,1,12,1,5,0,540,0,11,10,1,42,0,136,19,36,6
23,Lules,002,0027 ,0654,337,1,6,0,1,0,540,1,9,9,0,26,1,177,20,26,10
23,Lules,002,0027 ,0655,337,0,9,1,6,2,540,1,14,12,1,17,0,140,21,49,6
23,Lules,002,0027 ,0656,337,0,4,0,0,1,540,2,12,10,1,21,0,156,26,44,6
23,Lules,002,0027 ,0657,336,0,8,0,5,2,540,0,11,14,0,27,0,150,26,25,5
23,Lules,002,0027 ,0658,336,4,2,1,6,1,540,0,10,12,1,27,2,141,18,50,7
23,Lules,002,0027 ,0659,336,9,0,1,2,0,540,1,9,17,1,32,0,141,26,41,12
23,Lules,002,0027 ,0660,336,5,7,0,1,0,540,0,13,13,4,23,1,140,25,39,10
23,Lules,002,0027 ,0661,336,3,10,0,1,0,540,2,15,9,0,34,0,133,21,41,6
23,Lules,002,0027 ,0662,336,4,4,0,5,2,540,1,8,7,4,20,0,176,20,22,9
23,Lules,002,0027 ,0663,336,2,15,0,1,2,540,2,15,12,1,15,0,150,22,33,11
23,Lules,002,0027 ,0664,336,3,5,0,0,2,540,1,7,12,2,26,1,150,15,34,14
23,Lules,002,0027 ,0665,336,3,13,0,3,0,540,1,9,13,0,32,3,132,34,35,6
23,Lules,002,0027 ,0666,336,5,8,0,4,0,540,1,7,11,1,38,0,145,25,32,11
23,Lules,002,0027 ,2145,346,2,7,0,6,0,540,0,15,13,1,23,0,103,22,59,14
23,Lules,002,0027 ,2146,346,5,15,0,2,1,540,0,10,17,2,32,1,136,20,38,7
23,Lules,002,0027 ,2147,346,2,7,2,5,2,540,0,16,19,2,21,3,127,27,34,9
23,Lules,002,0027 ,2148,346,3,14,1,4,2,540,0,10,17,1,30,2,121,16,30,8
23,Lules,002,0027 ,2149,346,3,10,0,4,1,540,1,12,11,1,21,0,128,31,37,11
23,Lules,002,0027 ,2150,346,3,7,2,2,1,540,1,9,13,0,31,0,107,30,47,5
23,Lules,002,0027 ,2151,346,4,12,0,0,0,540,1,18,21,2,21,0,136,29,22,9
23,Lules,002,0027 ,2152,346,4,8,1,6,2,540,4,9,16,4,22,1,123,33,35,9
23,Lules,002,0027 ,2153,346,1,10,3,2,1,540,1,11,14,4,29,1,127,34,25,12
23,Lules,002,0027 ,2154,346,13,12,1,3,1,540,0,7,8,2,23,1,116,30,42,8
23,Lules,002,0027 ,2155,346,6,9,0,0,2,540,0,12,20,1,41,0,111,19,36,4
23,Lules,002,0027 ,2156,346,2,6,1,7,3,540,3,17,17,4,34,1,110,20,56,1
23,Lules,002,0027 ,2157,346,2,8,1,7,1,540,1,9,9,3,27,0,142,13,33,15
23,Lules,002,0027 ,2158,345,3,7,1,0,1,540,2,6,9,6,41,1,141,25,28,11
23,Lules,002,0027 ,2159,345,3,10,2,2,1,540,0,11,18,2,30,1,133,19,20,11
23,Lules,002,0027 ,2160,345,9,5,1,5,1,540,4,7,13,1,25,1,139,16,39,5
23,Lules,002,0027 ,2161,345,3,0,0,2,0,540,1,18,11,2,36,0,115,31,27,8
23,Lules,002,0027 ,2162,345,6,12,2,1,0,540,1,4,21,2,19,2,118,23,43,1
23,Lules,002,0028 ,0667,321,2,5,1,4,1,540,0,3,8,1,21,0,188,14,5,7
23,Lules,002,0028 ,0668,320,1,7,1,1,1,540,1,7,7,1,20,1,173,22,19,6
23,Lules,002,0028 ,0669,320,2,4,1,0,0,540,1,5,10,0,26,1,171,18,15,5
23,Lules,002,0028 ,2163,338,1,6,1,2,1,540,1,5,4,0,25,0,197,21,9,5
23,Lules,002,0028 ,2164,338,1,7,2,4,0,540,1,12,12,0,17,1,190,16,20,0
23,Lules,002,0028 ,2165,338,2,6,0,4,0,540,0,3,9,0,12,3,186,31,18,3
23,Lules,002,0029 ,0670,296,2,5,0,1,0,540,0,0,10,3,25,0,163,21,11,0
23,Lules,002,0029 ,0671,295,1,3,1,3,0,540,1,8,11,1,20,0,171,5,26,7
23,Lules,002,0029 ,0672,295,4,5,0,5,0,540,0,7,6,1,26,0,173,11,10,5
23,Lules,002,0029 ,0673,295,5,6,1,2,0,540,1,11,9,0,17,0,163,17,12,9
23,Lules,002,0029 ,0674,295,3,5,0,1,1,540,2,4,0,1,32,2,145,25,15,5
23,Lules,002,0029 ,0675,295,5,9,0,1,0,540,2,5,6,0,25,0,142,24,11,7
23,Lules,002,0029 ,2166,317,6,10,2,3,0,540,1,7,19,3,28,5,123,20,16,6
23,Lules,002,0029 ,2167,317,6,9,0,3,0,540,2,3,13,3,29,0,144,27,17,5
23,Lules,002,0029 ,2168,316,5,3,0,5,0,540,1,6,12,1,32,0,131,24,18,5
23,Lules,002,0029 ,2169,316,4,8,1,10,1,540,1,14,12,0,21,1,159,17,16,6
23,Lules,002,0029 ,2170,316,0,10,1,1,2,540,2,7,14,2,27,2,133,27,15,2
23,Lules,002,0029 ,2171,316,1,7,1,5,0,540,0,6,12,3,16,2,147,35,15,5
23,Lules,002,0030 ,0676,117,0,0,0,0,0,540,1,2,1,0,5,2,52,3,3,1
23,Lules,002,0030 ,2172,144,5,0,1,1,1,540,1,0,5,1,7,0,56,3,11,1
23,Famaillá,003,0031 ,0677,30,0,0,0,0,0,540,0,0,2,0,0,0,14,2,2,1
23,Famaillá,003,0031 ,2173,29,0,0,0,0,0,540,0,0,3,0,4,0,7,2,1,0
23,Famaillá,003,0032 ,0678,301,2,4,0,2,2,540,2,6,10,2,25,1,101,23,30,10
23,Famaillá,003,0032 ,2174,316,7,3,2,0,1,540,1,8,19,2,40,1,110,17,13,8
23,Famaillá,003,0033 ,0679,176,0,7,0,0,0,540,0,0,25,0,13,0,69,8,14,2
