01,San Carlos Norte                        ,007,0059 ,0628,445,8,7,0,2,2,8,2,0,10,0,0,1,0,0,1,1,2,0,1,5,2,2,6,0,14,76,13,61,89
01,San Carlos Norte                        ,007,0059 ,0629,445,8,7,0,2,0,8,10,0,12,1,0,1,0,0,2,1,1,0,1,10,0,3,2,3,9,85,19,50,71
01,San Carlos Norte                        ,007,0059 ,0630,445,7,7,1,3,0,3,11,0,12,0,0,1,1,0,0,0,1,1,2,8,1,1,4,0,11,83,20,55,80
01,San Carlos Norte                        ,007,0059 ,0631,445,5,5,0,2,1,6,8,0,8,1,0,1,0,1,0,1,0,2,1,9,0,2,7,2,7,85,16,63,94
01,San Carlos Norte                        ,007,0059 ,0632,445,12,6,1,2,1,3,9,0,4,1,1,2,0,1,0,2,1,0,1,10,0,2,3,1,10,90,13,57,78
01,San Carlos Norte                        ,007,0059 ,0633,445,9,9,1,5,1,9,12,0,7,0,0,1,1,0,0,0,2,0,5,9,0,2,3,0,10,83,14,57,71
01,San Carlos Norte                        ,007,0059 ,0634,445,0,0,1,3,0,7,10,0,10,0,1,2,1,0,0,0,0,0,2,8,3,2,5,1,8,82,25,55,90
01,San Carlos Norte                        ,007,0059 ,0635,445,2,5,2,2,1,9,18,0,7,1,0,0,0,0,0,0,1,0,1,4,1,3,5,2,6,89,24,54,74
01,San Carlos Norte                        ,007,0059 ,0636,445,1,17,1,1,0,9,12,0,8,2,2,3,1,0,0,0,0,0,0,6,0,2,3,0,9,69,13,58,86
01,San Carlos Norte                        ,007,0059 ,0637,445,4,13,0,2,0,4,5,0,7,1,0,0,1,0,0,2,0,1,3,5,0,3,1,0,4,90,27,58,82
01,San Carlos Norte                        ,007,0059 ,0638,445,3,9,0,1,0,5,18,0,5,0,0,2,2,0,0,3,3,0,0,5,1,6,3,1,14,62,34,52,80
01,San Carlos Norte                        ,007,0059 ,0639,445,2,6,0,2,0,7,9,1,5,0,0,2,0,0,0,1,2,0,1,6,1,2,3,3,11,81,19,59,92
01,San Carlos Norte                        ,007,0059 ,3668,431,7,7,1,1,0,5,0,1,8,2,0,2,1,1,1,2,0,0,4,6,0,2,4,0,8,56,22,67,81
01,San Carlos Norte                        ,007,0059 ,3669,431,5,5,0,0,2,1,16,0,3,0,0,0,1,0,1,1,0,1,0,5,2,3,7,1,9,67,24,77,91
01,San Carlos Norte                        ,007,0059 ,3670,431,13,13,2,1,0,3,17,0,3,0,0,2,1,0,0,0,0,0,4,7,1,1,2,2,9,66,18,76,89
01,San Carlos Norte                        ,007,0059 ,3671,431,21,0,1,1,0,3,11,0,8,0,2,1,2,0,2,1,0,0,3,10,3,7,2,1,8,57,19,60,92
01,San Carlos Norte                        ,007,0059 ,3672,431,8,12,0,0,0,5,17,0,3,0,0,0,1,0,0,0,2,0,2,5,0,3,5,0,12,54,22,71,77
01,San Carlos Norte                        ,007,0059 ,3673,431,11,10,0,4,1,6,16,0,11,2,0,2,0,0,1,1,3,0,0,7,1,1,5,4,10,67,24,51,83
01,San Carlos Norte                        ,007,0059 ,3674,431,13,0,0,1,0,5,15,0,7,0,0,1,0,0,0,1,4,0,0,8,1,2,4,1,5,56,17,54,98
01,San Carlos Norte                        ,007,0059 ,3675,431,9,7,1,2,2,8,12,0,8,0,0,1,1,0,0,1,0,0,1,7,0,0,3,1,4,61,24,58,88
01,San Carlos Norte                        ,007,0059 ,3676,431,10,4,1,0,0,1,0,2,0,0,0,3,0,0,2,2,55,0,2,1,0,0,4,1,11,29,0,97,1
01,San Carlos Norte                        ,007,0059 ,3677,431,8,4,0,2,0,4,16,0,7,1,1,1,0,0,1,1,0,0,4,4,0,3,4,1,6,67,26,76,89
01,San Carlos Norte                        ,007,0059 ,3678,431,7,5,4,2,0,1,17,0,11,2,1,2,1,0,0,1,2,0,0,3,0,5,3,1,9,66,20,59,87
01,San Carlos Norte                        ,007,0059 ,3679,431,10,5,2,3,2,4,12,0,4,0,0,4,1,1,1,2,0,1,0,3,1,5,4,2,5,60,23,82,83
01,San Carlos Norte                        ,007,0059 ,3680,431,5,6,0,4,2,3,14,0,7,2,1,2,7,0,0,1,1,0,3,5,0,5,2,0,7,51,19,75,92
01,San Carlos Norte                        ,007,0059 ,3681,431,12,6,0,1,1,1,17,0,7,3,1,2,4,0,0,0,1,0,0,10,0,1,3,1,9,55,20,74,83
01,San Carlos Norte                        ,007,0059 ,3682,430,13,0,1,2,0,5,10,1,5,0,0,0,2,0,1,1,0,0,3,5,0,4,4,2,16,0,57,63,83
01,San Carlos Norte                        ,007,0059 ,3683,430,6,11,0,4,0,3,14,0,9,0,0,0,0,0,0,0,0,0,3,10,4,4,1,0,11,69,18,54,86
01,San Carlos Norte                        ,007,0059 ,3684,430,9,12,1,1,1,4,11,0,6,2,0,0,3,2,0,0,0,0,2,5,1,5,2,0,16,53,11,69,87
01,San Carlos Norte                        ,007,0060 ,0640,438,6,16,2,3,2,2,8,0,7,2,0,5,0,0,1,1,0,1,0,8,0,3,4,0,9,94,24,48,94
01,San Carlos Norte                        ,007,0060 ,0641,438,11,6,1,2,0,9,5,0,10,0,0,5,2,0,0,0,1,0,0,9,0,3,3,2,5,79,21,63,94
01,San Carlos Norte                        ,007,0060 ,0642,438,4,6,2,1,0,8,12,0,15,0,0,1,1,0,0,0,0,0,82,4,0,4,5,0,14,98,16,0,46
01,San Carlos Norte                        ,007,0060 ,0643,437,12,1,0,2,1,4,10,0,11,0,0,1,2,1,0,0,1,1,1,6,0,1,3,0,3,95,14,63,106
01,San Carlos Norte                        ,007,0060 ,0644,437,4,11,0,1,1,3,13,0,7,0,0,1,0,0,0,1,0,0,0,7,0,6,3,0,4,91,21,47,105
01,San Carlos Norte                        ,007,0060 ,0645,437,7,5,0,1,1,5,10,0,8,1,0,0,1,0,1,0,0,1,2,3,1,2,3,3,8,89,16,57,96
01,San Carlos Norte                        ,007,0060 ,0646,437,3,2,0,0,0,1,12,0,11,1,0,2,1,0,0,3,0,0,2,6,0,3,6,3,4,91,18,48,114
01,San Carlos Norte                        ,007,0060 ,0647,437,5,10,0,1,2,8,13,2,6,0,1,1,2,0,0,0,0,0,1,5,0,1,7,2,5,87,15,65,90
01,San Carlos Norte                        ,007,0060 ,0648,437,6,10,1,2,2,2,14,1,5,0,0,1,3,1,0,1,1,1,0,8,0,1,2,2,10,93,19,51,86
01,San Carlos Norte                        ,007,0060 ,0649,437,7,10,0,2,1,2,16,0,7,0,0,4,4,0,0,0,1,0,1,6,1,5,3,3,9,84,15,58,86
01,San Carlos Norte                        ,007,0060 ,0650,437,11,4,1,2,2,7,9,0,5,0,0,2,2,0,1,1,0,0,0,7,1,3,3,0,6,99,16,48,93
01,San Carlos Norte                        ,007,0060 ,0651,437,2,5,1,0,0,6,6,0,5,0,0,3,0,0,0,1,0,1,1,6,1,3,3,2,10,79,22,67,90
01,San Carlos Norte                        ,007,0060 ,0652,437,6,10,0,1,0,5,10,0,20,0,1,1,1,0,0,2,0,0,2,5,1,3,4,0,12,89,17,54,78
01,San Carlos Norte                        ,007,0060 ,0653,437,10,8,1,3,0,4,15,0,9,1,0,1,3,0,0,0,0,0,2,6,0,0,2,2,11,94,18,41,94
01,San Carlos Norte                        ,007,0060 ,0654,437,5,6,0,2,1,4,9,2,3,0,0,3,1,0,0,1,0,0,1,7,0,2,1,2,11,98,17,54,106
01,San Carlos Norte                        ,007,0060 ,0655,437,6,13,2,2,1,12,11,0,7,1,0,2,0,1,0,0,0,0,0,6,1,3,2,1,7,72,19,64,81
01,San Carlos Norte                        ,007,0060 ,0656,437,6,10,0,0,1,8,6,0,6,0,0,1,0,0,1,1,3,0,93,6,1,1,6,1,9,76,19,0,59
01,San Carlos Norte                        ,007,0060 ,0657,437,3,15,1,2,0,5,7,1,6,2,0,1,0,0,0,2,0,0,0,6,1,1,6,1,3,97,15,62,77
01,San Carlos Norte                        ,007,0060 ,3685,438,11,15,0,4,0,4,14,1,10,1,0,1,0,0,2,0,0,1,0,9,1,2,2,1,8,60,18,60,113
01,San Carlos Norte                        ,007,0060 ,3686,438,13,3,0,2,1,2,22,0,8,1,0,0,2,0,1,0,0,0,3,7,0,1,2,0,10,66,14,65,113
01,San Carlos Norte                        ,007,0060 ,3687,438,9,11,1,1,2,2,10,0,6,3,0,0,1,0,1,4,0,0,1,4,1,5,2,1,7,63,25,58,103
01,San Carlos Norte                        ,007,0060 ,3688,438,10,8,2,0,1,2,11,0,9,0,0,1,0,1,0,0,2,1,3,13,0,2,3,2,7,70,18,57,111
01,San Carlos Norte                        ,007,0060 ,3689,438,10,0,1,2,1,2,15,0,9,1,0,2,0,0,0,1,0,0,1,7,1,1,1,1,6,71,18,65,108
01,San Carlos Norte                        ,007,0060 ,3690,438,9,7,0,2,1,1,16,0,10,6,0,1,1,0,1,0,1,0,3,3,1,1,2,0,6,80,18,46,109
01,San Carlos Norte                        ,007,0060 ,3691,438,9,6,0,1,1,1,18,0,6,2,0,0,1,0,0,1,0,0,1,6,0,3,5,0,9,76,23,58,106
01,San Carlos Norte                        ,007,0060 ,3692,438,0,0,1,4,0,4,0,0,8,0,0,0,0,0,0,5,0,0,2,12,0,3,3,0,9,71,17,77,92
01,San Carlos Norte                        ,007,0060 ,3693,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,San Carlos Norte                        ,007,0060 ,3694,437,12,4,1,0,1,5,22,0,6,1,1,4,4,0,0,0,0,2,1,9,1,0,0,1,11,67,20,72,81
01,San Carlos Norte                        ,007,0060 ,3695,437,7,14,0,1,0,5,7,0,9,0,1,1,0,1,0,2,1,0,2,8,4,2,3,0,11,69,18,54,119
01,San Carlos Norte                        ,007,0060 ,3696,437,12,4,1,5,1,3,8,0,6,0,1,1,1,0,0,0,0,0,4,11,0,2,7,4,6,81,10,62,103
01,San Carlos Norte                        ,007,0060 ,3697,437,9,9,1,3,1,4,18,0,7,1,1,1,2,0,0,0,0,0,1,3,0,3,4,0,7,76,20,64,105
01,San Carlos Norte                        ,007,0060 ,3698,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,San Carlos Norte                        ,007,0060 ,3699,437,8,0,1,8,1,13,13,1,5,0,0,1,1,0,0,0,0,0,110,4,0,3,2,2,5,70,15,0,80
01,San Carlos Norte                        ,007,0061 ,0658,443,6,7,1,2,0,6,9,0,3,0,1,1,0,0,2,1,2,0,2,7,1,2,3,1,9,74,13,66,79
01,San Carlos Norte                        ,007,0061 ,0659,443,6,6,1,1,0,7,17,0,8,1,0,1,0,0,1,1,2,1,2,7,1,1,2,1,9,82,16,51,98
01,San Carlos Norte                        ,007,0061 ,0660,443,3,5,0,1,0,4,13,0,7,2,1,1,0,0,0,0,2,1,0,9,1,1,7,2,12,102,20,50,74
01,San Carlos Norte                        ,007,0061 ,0661,443,4,0,1,4,1,4,11,0,9,1,1,3,1,0,0,0,1,1,0,5,0,1,0,0,7,117,13,53,100
01,San Carlos Norte                        ,007,0061 ,0662,443,4,8,0,1,0,7,7,0,7,0,0,1,2,0,0,2,3,0,3,6,0,0,4,1,5,103,20,68,76
01,San Carlos Norte                        ,007,0061 ,0663,443,10,0,1,1,0,5,8,0,9,0,0,0,2,0,0,0,0,0,1,3,3,0,5,0,9,92,12,59,91
01,San Carlos Norte                        ,007,0061 ,0664,443,4,10,2,1,1,4,8,0,6,0,2,1,0,0,2,1,0,0,0,9,1,2,4,2,10,88,23,58,85
01,San Carlos Norte                        ,007,0061 ,0665,443,12,5,0,2,1,8,8,0,7,0,0,1,0,0,0,1,0,0,2,2,1,1,3,3,8,98,17,61,88
01,San Carlos Norte                        ,007,0061 ,0666,443,5,7,0,2,0,2,10,0,9,3,0,2,0,0,0,1,1,0,0,8,1,2,5,0,5,83,13,46,89
01,San Carlos Norte                        ,007,0061 ,0667,443,5,10,0,0,0,5,6,0,7,0,0,2,0,0,1,4,0,0,0,7,0,4,5,2,10,86,16,71,82
01,San Carlos Norte                        ,007,0061 ,0668,443,8,13,1,4,1,4,6,0,4,1,0,3,0,0,1,1,0,0,1,7,1,2,1,3,12,98,16,46,68
01,San Carlos Norte                        ,007,0061 ,0669,443,6,11,0,1,0,8,9,1,13,0,0,1,0,0,1,5,1,0,0,16,0,4,5,0,8,82,12,45,88
01,San Carlos Norte                        ,007,0061 ,0670,443,10,6,0,3,0,6,14,1,6,0,0,0,0,0,0,2,2,0,0,4,2,2,2,3,8,91,18,52,99
01,San Carlos Norte                        ,007,0061 ,0671,443,9,11,0,0,1,8,16,0,8,0,0,1,0,1,0,1,1,0,0,6,1,4,3,0,6,90,11,54,97
01,San Carlos Norte                        ,007,0061 ,0672,443,2,9,2,2,1,6,11,2,0,0,0,1,0,0,0,0,0,0,0,6,0,0,5,0,5,97,0,60,81
01,San Carlos Norte                        ,007,0061 ,0673,443,3,4,0,0,0,7,15,0,5,0,0,1,1,0,0,0,0,0,0,8,1,6,5,0,6,107,16,53,90
01,San Carlos Norte                        ,007,0061 ,0674,443,6,10,1,3,0,8,12,0,8,0,0,2,3,0,1,2,2,0,0,3,2,4,0,0,10,96,16,42,96
01,San Carlos Norte                        ,007,0061 ,0675,442,1,6,0,1,0,9,11,0,6,1,0,1,2,0,0,3,1,3,1,6,0,4,4,2,4,96,18,64,82
01,San Carlos Norte                        ,007,0061 ,0676,442,7,15,1,4,2,4,7,0,8,0,0,1,1,0,0,2,0,0,0,5,0,2,6,2,6,90,17,44,94
01,San Carlos Norte                        ,007,0061 ,0677,442,4,11,0,1,0,4,5,0,10,1,0,0,0,1,0,1,1,2,1,5,0,3,6,2,4,89,15,58,90
01,San Carlos Norte                        ,007,0061 ,0678,442,5,6,1,0,0,2,7,0,9,0,1,1,0,0,0,0,1,1,0,5,0,2,1,0,9,110,12,55,92
01,San Carlos Norte                        ,007,0061 ,0679,442,5,4,0,2,0,2,8,0,4,0,0,2,2,1,0,1,0,1,1,5,0,3,3,2,1,87,21,60,87
01,San Carlos Norte                        ,007,0061 ,3700,440,8,7,0,0,0,2,13,0,5,1,1,5,0,0,0,2,0,0,3,6,0,4,4,0,8,67,23,64,100
01,San Carlos Norte                        ,007,0061 ,3701,440,5,6,0,0,0,8,18,0,4,0,0,0,1,0,0,0,0,0,2,5,0,4,0,1,10,92,24,65,88
01,San Carlos Norte                        ,007,0061 ,3702,440,9,11,0,4,3,2,14,0,6,0,0,0,3,0,0,0,0,0,2,4,2,1,1,1,3,69,14,87,100
01,San Carlos Norte                        ,007,0061 ,3703,440,10,1,0,4,2,3,9,1,3,1,0,0,0,2,1,2,1,0,0,3,0,5,2,0,4,64,18,84,99
01,San Carlos Norte                        ,007,0061 ,3704,440,5,8,0,1,1,5,14,0,3,1,0,1,0,0,1,1,2,1,0,6,2,1,2,2,7,69,15,74,114
01,San Carlos Norte                        ,007,0061 ,3705,440,5,3,0,3,0,5,24,0,6,2,0,2,1,1,3,2,0,0,0,10,2,1,2,2,12,65,17,79,93
01,San Carlos Norte                        ,007,0061 ,3706,440,9,10,1,1,1,5,13,0,6,1,0,1,1,1,1,0,1,0,0,2,2,3,4,1,5,65,28,67,89
01,San Carlos Norte                        ,007,0061 ,3707,439,16,12,1,2,2,4,20,0,2,2,1,1,2,0,1,0,2,0,1,4,0,5,3,2,6,72,15,58,89
01,San Carlos Norte                        ,007,0061 ,3708,439,16,3,1,2,1,1,18,0,13,2,1,0,3,0,0,0,1,0,1,9,0,3,3,2,14,59,18,62,97
01,San Carlos Norte                        ,007,0061 ,3709,439,5,10,2,3,2,5,13,0,4,2,0,2,1,0,0,0,1,0,1,7,0,2,2,3,7,68,27,57,100
01,San Carlos Norte                        ,007,0061 ,3710,439,15,9,1,3,1,4,15,0,6,0,0,1,0,0,0,1,1,0,2,2,0,3,2,1,14,76,14,70,100
01,San Carlos Norte                        ,007,0061 ,3711,439,7,8,1,5,0,6,20,0,10,0,0,2,0,1,0,1,0,1,1,7,0,7,0,0,6,68,15,65,99
01,San Carlos Norte                        ,007,0061 ,3712,439,4,4,0,0,1,4,18,0,14,1,0,0,1,0,0,3,1,0,2,5,1,2,4,2,10,81,22,57,96
01,San Carlos Norte                        ,007,0061 ,3713,439,13,0,0,1,0,10,16,0,0,0,0,0,0,2,0,1,1,0,1,8,0,1,1,2,5,72,21,60,118
01,San Carlos Norte                        ,007,0061 ,3714,439,8,8,1,1,1,1,22,0,9,0,0,0,1,0,1,0,0,0,2,3,2,3,7,3,1,64,13,57,89
01,San Carlos Norte                        ,007,0061 ,3715,439,12,8,1,1,1,4,9,0,2,1,0,1,1,0,1,0,2,1,0,9,0,2,1,0,5,82,29,53,98
01,San Carlos Norte                        ,007,0061 ,3716,439,16,13,0,2,1,2,17,0,4,1,0,1,2,0,0,1,1,0,0,4,1,2,3,0,5,54,20,58,117
01,San Carlos Norte                        ,007,0061 ,3717,439,4,11,1,2,3,1,15,0,8,0,1,0,1,0,1,2,0,0,0,12,0,0,3,1,10,69,24,63,90
01,San Carlos Norte                        ,007,0062 ,0680,441,5,9,0,0,3,3,11,0,11,0,0,2,1,1,0,0,0,1,1,8,1,3,3,0,9,82,18,80,76
01,San Carlos Norte                        ,007,0062 ,0681,441,4,10,0,1,1,0,16,0,4,1,0,5,1,0,0,0,0,0,0,7,0,2,4,0,10,91,19,64,83
01,San Carlos Norte                        ,007,0062 ,0682,441,4,13,0,1,1,4,19,0,9,0,0,2,1,0,0,0,0,0,1,6,0,4,2,2,11,91,13,59,88
01,San Carlos Norte                        ,007,0062 ,0683,441,16,6,0,0,2,8,17,0,0,0,0,1,4,0,0,2,3,0,0,10,0,2,3,0,5,84,21,60,98
01,San Carlos Norte                        ,007,0062 ,0684,441,9,5,0,1,0,8,12,0,13,0,0,1,1,0,0,1,2,0,1,7,7,2,1,0,8,96,20,70,78
01,San Carlos Norte                        ,007,0062 ,0685,441,5,17,1,2,1,6,1,1,8,1,0,1,4,0,1,1,0,0,0,5,0,2,5,1,5,104,17,54,87
01,San Carlos Norte                        ,007,0062 ,0686,441,11,15,0,2,1,5,12,0,5,0,0,0,0,0,0,2,1,0,0,4,1,0,5,2,10,73,15,72,86
01,San Carlos Norte                        ,007,0062 ,0687,441,6,3,0,1,0,4,11,0,6,1,0,1,0,0,0,0,2,1,1,6,1,2,3,2,12,92,20,59,73
01,San Carlos Norte                        ,007,0062 ,0688,441,1,7,1,0,1,5,12,0,7,0,0,2,1,0,0,1,0,2,1,8,2,1,1,1,7,99,28,59,82
01,San Carlos Norte                        ,007,0062 ,0689,441,5,11,0,1,1,0,11,0,11,2,1,0,1,0,0,2,5,0,1,9,0,2,4,0,11,85,25,68,80
01,San Carlos Norte                        ,007,0062 ,0690,441,3,7,0,4,0,7,12,0,3,2,0,1,1,0,1,2,1,0,0,10,1,0,3,1,5,109,21,55,79
01,San Carlos Norte                        ,007,0062 ,0691,440,5,7,0,2,1,7,8,0,10,1,0,3,0,0,0,0,1,0,2,10,0,2,2,1,12,76,21,62,99
01,San Carlos Norte                        ,007,0062 ,0692,440,0,0,0,2,3,6,12,1,7,1,0,1,1,1,0,1,1,0,2,8,0,2,3,1,11,90,17,63,88
01,San Carlos Norte                        ,007,0062 ,0693,440,6,13,0,4,0,7,15,0,7,0,0,2,0,0,1,1,0,0,0,8,1,1,6,2,3,94,23,56,84
01,San Carlos Norte                        ,007,0062 ,0694,440,4,11,1,2,0,8,13,0,5,1,0,4,1,0,0,0,0,0,1,10,0,2,7,2,10,74,21,60,70
01,San Carlos Norte                        ,007,0062 ,0695,440,11,0,0,1,1,5,14,0,13,1,2,4,3,1,0,1,0,1,1,3,0,2,2,1,9,88,22,57,76
01,San Carlos Norte                        ,007,0062 ,3718,434,6,6,0,1,1,4,12,2,7,2,0,0,1,0,1,0,1,0,1,8,1,6,2,1,9,59,23,73,110
01,San Carlos Norte                        ,007,0062 ,3719,434,6,8,0,0,2,2,18,2,14,1,0,0,0,0,0,1,0,0,1,8,0,5,0,2,7,62,12,51,124
01,San Carlos Norte                        ,007,0062 ,3720,434,14,13,0,0,0,2,28,0,5,2,0,0,3,0,0,1,0,0,2,10,2,1,3,2,8,60,27,58,86
01,San Carlos Norte                        ,007,0062 ,3721,434,11,0,0,6,0,4,14,0,4,0,1,0,0,0,2,0,2,0,1,8,0,1,4,0,9,64,23,55,119
01,San Carlos Norte                        ,007,0062 ,3722,434,7,12,1,4,0,4,15,0,9,1,1,4,4,0,0,3,0,0,1,5,0,1,1,3,11,61,26,68,107
01,San Carlos Norte                        ,007,0062 ,3723,434,8,8,0,3,0,1,13,0,8,0,0,2,0,0,0,0,0,1,2,8,0,6,4,2,10,51,32,72,97
01,San Carlos Norte                        ,007,0062 ,3724,434,14,13,0,1,1,3,12,0,5,0,0,1,2,0,1,4,0,0,0,5,0,5,3,1,8,70,32,64,74
01,San Carlos Norte                        ,007,0062 ,3725,434,12,0,1,0,1,4,12,0,7,2,0,2,2,1,1,0,1,1,2,6,0,1,2,0,5,71,21,69,111
01,San Carlos Norte                        ,007,0062 ,3726,434,14,7,0,1,0,3,22,0,5,2,0,2,1,1,0,2,0,0,1,6,0,5,4,5,6,61,25,62,91
01,San Carlos Norte                        ,007,0062 ,3727,434,8,11,0,1,0,6,16,0,9,2,0,1,0,2,0,0,0,0,1,13,2,1,3,0,8,80,15,73,84
01,San Carlos Norte                        ,007,0062 ,3728,434,4,5,0,0,1,2,12,1,8,1,0,3,7,0,1,0,1,1,1,6,0,4,2,3,7,68,17,83,96
01,San Carlos Norte                        ,007,0062 ,3729,433,12,6,0,1,1,4,20,0,3,1,0,1,1,1,0,0,0,0,1,9,0,5,1,1,12,57,22,75,91
01,San Carlos Norte                        ,007,0062 ,3730,433,7,8,2,1,0,5,14,0,6,0,0,0,0,0,0,1,0,1,1,7,0,0,3,1,11,57,24,82,74
01,San Carlos Norte                        ,007,0062 ,3731,433,11,10,0,2,0,2,15,0,2,2,0,0,1,1,0,1,1,0,1,6,0,5,1,0,9,57,27,77,81
01,San Carlos Norte                        ,007,0063 ,0696,427,6,8,0,2,0,3,13,1,6,1,0,3,1,1,0,0,0,1,1,9,0,0,4,2,11,90,18,40,93
01,San Carlos Norte                        ,007,0063 ,0697,427,5,10,0,2,0,7,9,0,9,0,0,2,0,0,0,2,3,0,0,5,1,3,4,2,6,92,18,60,66
01,San Carlos Norte                        ,007,0063 ,0698,427,8,11,1,1,1,9,14,0,11,1,0,1,1,0,0,0,0,0,2,8,0,4,2,3,6,76,16,65,77
01,San Carlos Norte                        ,007,0063 ,0699,427,6,8,1,1,1,4,17,0,8,0,0,0,0,0,0,2,0,0,1,6,0,2,6,2,9,95,17,55,82
01,San Carlos Norte                        ,007,0063 ,0700,427,4,10,0,0,1,4,12,0,7,1,0,1,1,0,0,1,2,0,1,9,1,5,2,2,9,99,14,47,81
01,San Carlos Norte                        ,007,0063 ,0701,426,4,13,1,4,2,4,16,0,7,0,1,0,2,2,0,3,0,1,1,12,0,2,3,1,5,85,18,52,75
01,San Carlos Norte                        ,007,0063 ,0702,426,1,0,0,3,0,9,15,0,9,1,0,0,1,0,0,0,0,1,1,5,1,0,5,0,15,78,21,64,59
01,San Carlos Norte                        ,007,0063 ,0703,426,2,11,0,1,1,3,23,0,6,1,0,0,0,1,0,0,2,2,2,10,2,1,1,3,16,80,12,51,79
01,San Carlos Norte                        ,007,0063 ,0704,426,3,0,1,2,1,9,16,0,4,1,0,0,0,0,0,3,0,0,0,7,1,3,2,2,3,87,19,58,76
01,San Carlos Norte                        ,007,0063 ,0705,426,8,10,0,3,0,5,17,0,8,0,0,2,0,0,0,0,1,1,1,6,0,4,2,1,7,96,12,59,74
01,San Carlos Norte                        ,007,0063 ,0706,426,2,10,0,1,0,10,11,0,7,1,0,2,0,0,0,2,0,0,4,9,2,2,7,0,13,85,21,50,86
01,San Carlos Norte                        ,007,0063 ,0707,426,7,6,1,4,0,10,15,0,4,1,0,1,0,0,1,1,0,0,2,3,1,1,5,1,16,90,22,55,56
01,San Carlos Norte                        ,007,0063 ,0708,426,19,7,0,3,0,8,13,1,11,2,1,1,1,0,1,0,2,2,0,8,1,1,7,1,7,70,12,55,78
01,San Carlos Norte                        ,007,0063 ,3732,421,13,8,0,4,0,4,15,0,5,0,0,2,4,1,0,1,1,1,1,9,1,0,5,1,10,55,12,60,96
01,San Carlos Norte                        ,007,0063 ,3733,421,11,7,0,1,0,5,24,0,4,0,0,0,1,0,0,0,2,0,2,7,2,6,5,2,6,60,29,62,75
01,San Carlos Norte                        ,007,0063 ,3734,421,4,13,1,0,1,3,17,0,8,1,0,1,0,0,1,0,0,0,0,5,0,3,4,1,6,77,20,74,71
01,San Carlos Norte                        ,007,0063 ,3735,421,6,12,0,3,2,4,3,0,5,0,1,0,2,0,1,1,2,1,0,6,0,2,8,3,2,63,16,72,73
01,San Carlos Norte                        ,007,0063 ,3736,421,7,6,0,1,1,2,14,0,10,0,0,0,1,0,1,1,0,0,2,6,0,3,1,0,9,61,22,57,88
01,San Carlos Norte                        ,007,0063 ,3737,421,7,13,0,1,0,4,15,0,0,1,0,2,0,0,0,0,1,0,1,7,1,0,2,1,5,74,21,79,74
01,San Carlos Norte                        ,007,0063 ,3738,421,9,6,0,0,0,2,19,0,1,2,0,1,0,0,0,2,0,0,0,10,1,4,1,2,8,78,12,62,97
01,San Carlos Norte                        ,007,0063 ,3739,421,8,9,0,3,1,1,15,0,2,1,0,0,2,0,1,2,0,0,1,5,0,1,1,1,10,67,24,57,95
01,San Carlos Norte                        ,007,0063 ,3740,421,9,9,0,1,3,5,14,0,7,1,0,1,0,0,0,1,1,0,3,9,0,6,21,1,7,67,16,73,69
01,San Carlos Norte                        ,007,0063 ,3741,420,8,6,3,3,0,3,16,0,4,0,0,0,1,1,0,1,0,1,5,7,1,0,2,2,11,61,18,76,72
01,San Carlos Norte                        ,007,0063 ,3742,420,7,11,0,3,1,6,20,0,8,1,0,1,1,0,0,1,0,0,4,7,1,2,0,1,8,62,18,74,96
01,San Carlos Norte                        ,007,0064 ,0709,440,6,11,1,7,0,9,10,0,8,1,0,2,0,0,1,2,0,0,2,6,1,4,4,0,8,77,10,63,85
01,San Carlos Norte                        ,007,0064 ,0710,440,12,11,0,4,1,8,11,11,0,0,0,2,0,0,0,0,94,1,1,8,2,0,7,1,10,13,0,57,58
01,San Carlos Norte                        ,007,0064 ,0711,440,1,6,0,1,0,11,17,0,7,1,1,0,1,0,0,0,0,0,0,6,1,7,5,0,4,84,29,68,75
01,San Carlos Norte                        ,007,0064 ,0712,440,9,8,0,3,1,7,8,0,6,1,1,0,0,0,1,2,0,0,3,5,0,5,3,0,9,87,20,58,83
01,San Carlos Norte                        ,007,0064 ,0713,440,18,0,1,1,2,5,11,0,7,2,1,1,0,0,1,1,3,2,1,2,1,2,4,2,9,76,22,69,75
01,San Carlos Norte                        ,007,0064 ,0714,440,6,10,1,2,1,6,16,0,6,0,0,2,2,1,0,0,1,1,2,9,0,5,2,3,8,101,16,56,72
01,San Carlos Norte                        ,007,0064 ,0715,440,3,10,1,1,0,5,8,0,9,0,0,1,3,0,0,0,0,1,2,6,0,4,2,0,8,93,20,73,68
01,San Carlos Norte                        ,007,0064 ,0716,440,6,3,0,1,0,8,15,0,15,0,0,1,2,1,0,1,1,0,0,5,0,4,6,0,6,65,17,64,70
01,San Carlos Norte                        ,007,0064 ,0717,440,6,4,0,2,0,8,12,0,5,1,1,2,0,0,0,2,0,0,1,4,0,1,3,1,8,81,27,58,76
01,San Carlos Norte                        ,007,0064 ,0718,440,10,8,1,2,1,5,10,0,7,1,0,2,1,0,0,0,1,0,0,4,0,0,5,0,12,83,23,61,59
