codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0063,0131,0134,0135,0137,0614
10,General Belgrano,001,0007 ,0155,315,63,3,2,7,88,18,5,70,3
10,General Belgrano,001,0007 ,0156,318,64,0,1,5,81,15,11,74,6
10,General Belgrano,001,0007 ,0157,318,44,2,9,8,82,20,7,79,1
10,General Belgrano,001,0007 ,0158,315,58,1,2,8,77,10,14,70,6
10,General Belgrano,001,0007 ,0159,315,145,3,3,5,73,12,5,72,4
10,General Belgrano,001,0007 ,0160,316,55,1,2,2,107,15,9,64,1
10,General Belgrano,001,0007 ,0161,316,0,0,0,6,99,7,15,76,4
10,General Belgrano,001,0007 ,0162,315,46,4,2,8,98,12,8,67,2
10,General Belgrano,001,0007 ,0163,315,0,0,9,10,81,20,10,60,3
10,General Belgrano,001,0007 ,0164,315,47,0,5,15,91,18,6,71,2
10,General Belgrano,001,0007 ,0165,317,50,0,3,9,94,14,14,62,3
10,General Belgrano,001,0007 ,0166,316,43,1,1,12,101,15,6,63,1
10,General Belgrano,001,0007 ,0167,316,41,2,1,10,95,18,14,71,4
10,General Belgrano,001,0007 ,0168,317,57,2,3,7,88,19,10,74,6
10,General Belgrano,001,0007 ,0169,316,61,2,1,11,94,14,12,64,6
10,General Belgrano,001,0007 ,0170,315,44,2,5,2,94,13,14,74,9
10,General Belgrano,001,0008 ,0171,314,2,1,4,6,92,9,11,77,4
10,General Belgrano,001,0008 ,0172,318,54,0,2,5,86,18,12,64,6
10,General Belgrano,001,0008 ,0173,317,59,4,8,7,79,17,14,67,10
10,General Belgrano,001,0008 ,0174,316,50,0,5,9,83,16,7,81,2
10,General Belgrano,001,0008 ,0175,319,69,7,3,0,92,14,10,54,4
10,General Belgrano,001,0008 ,0176,317,49,3,7,9,101,15,5,69,1
10,General Belgrano,001,0008 ,0177,317,62,0,0,8,105,6,3,53,5
10,General Belgrano,001,0008 ,0178,315,69,3,0,0,76,20,13,72,6
10,General Belgrano,001,0008 ,0179,316,60,3,4,0,78,18,11,78,3
10,General Belgrano,001,0008 ,0180,317,35,4,2,10,104,15,7,59,1
10,General Belgrano,001,0008 ,0181,315,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0008 ,0182,317,47,0,1,9,105,16,8,59,5
10,General Belgrano,001,0008 ,0183,317,49,0,3,3,95,20,9,67,3
10,General Belgrano,001,0008 ,0184,317,64,6,6,7,90,12,6,49,3
10,General Belgrano,001,0008 ,0185,317,33,5,3,12,100,16,8,61,3
10,General Belgrano,001,0008 ,0186,317,45,1,2,3,95,20,7,65,6
10,General Belgrano,001,0008 ,0187,318,49,4,3,6,89,10,2,80,4
10,General Belgrano,001,0008 ,0188,316,40,3,2,8,88,12,13,80,7
10,General Belgrano,001,0008 ,0189,318,45,1,0,6,74,24,8,79,5
10,General Belgrano,001,0008 ,0190,317,40,1,2,8,102,17,6,64,3
10,General Belgrano,001,0008 ,0191,318,57,7,1,4,103,6,9,60,6
10,General Belgrano,001,0008 ,0192,317,58,4,5,4,76,20,4,62,9
10,General Belgrano,001,0008 ,0193,318,41,5,1,7,102,11,10,78,2
10,General Belgrano,001,0008 ,0194,318,49,2,8,3,97,7,4,70,4
10,General Belgrano,001,0008 ,0195,317,47,0,2,9,82,15,6,80,6
10,General Belgrano,001,0008 ,0196,317,52,0,3,0,19,14,4,79,4
10,General Belgrano,001,0008 ,0197,317,48,0,3,13,102,10,6,78,1
10,General Belgrano,001,0008 ,0198,315,50,3,4,11,91,21,9,68,4
10,General Belgrano,001,0008 ,0199,318,51,0,2,9,79,17,4,77,6
10,General Belgrano,001,0008 ,0200,319,51,10,6,4,100,11,17,49,5
10,General Belgrano,001,0008 ,0201,315,44,1,5,10,86,14,9,76,7
10,General Belgrano,001,0008 ,0202,319,0,0,0,0,89,12,7,65,4
10,General Belgrano,001,0008 ,0203,318,56,3,3,13,104,9,12,52,3
10,General Belgrano,001,0008 ,0204,318,66,0,4,3,84,21,5,71,9
10,General Belgrano,001,0008 ,0205,317,60,8,3,17,86,11,8,63,5
10,General Belgrano,001,0008 ,0206,317,40,3,2,7,84,13,16,77,9
10,General Belgrano,001,0008 ,0207,316,44,1,4,3,90,19,18,75,4
10,General Belgrano,001,0008 ,0208,316,42,1,4,4,87,19,10,83,3
10,General Belgrano,001,0008 ,0209,321,60,8,4,6,80,21,4,55,9
10,General Belgrano,001,0008 ,0210,319,39,2,4,12,88,23,6,59,5
10,General Belgrano,001,0008 ,0211,317,47,1,2,7,91,17,10,67,3
10,General Belgrano,001,0008 ,0212,318,48,3,0,4,103,7,11,62,9
10,General Belgrano,001,0008 ,0213,319,49,4,7,8,91,20,7,56,6
10,General Belgrano,001,0008 ,0214,318,43,3,3,7,103,15,11,65,7
10,General Belgrano,001,0008 ,0215,318,0,197,5,7,99,8,7,65,6
10,General Belgrano,001,0008 ,0216,319,43,0,2,3,99,13,12,68,6
10,General Belgrano,001,0008 ,0217,318,42,2,2,6,81,13,8,91,6
10,General Belgrano,001,0008 ,0218,316,45,9,3,11,89,11,4,74,7
10,General Belgrano,001,0008 ,0219,318,67,3,1,8,73,14,11,60,5
10,General Belgrano,001,0008 ,0220,318,42,6,2,4,97,16,11,64,2
10,General Belgrano,001,0008 ,0221,316,42,0,3,6,98,18,6,85,4
10,General Belgrano,001,0008 ,0222,319,45,4,9,8,99,14,15,56,2
10,General Belgrano,001,0008 ,0223,319,36,3,6,12,88,21,5,73,7
10,General Belgrano,001,0008 ,0224,318,43,4,8,9,78,16,7,86,3
10,General Belgrano,001,0008 ,0225,317,0,0,6,7,90,11,11,72,4
10,General Belgrano,001,0008 ,0226,317,56,0,2,7,94,13,11,73,8
10,General Belgrano,001,0008 ,0227,317,45,1,2,6,85,12,6,89,1
10,General Belgrano,001,0008 ,0228,317,51,9,4,8,73,13,10,81,3
10,General Belgrano,001,0008 ,0229,316,51,4,5,9,100,9,11,69,2
10,General Belgrano,001,0008 ,0230,317,35,2,5,3,89,34,9,65,4
10,General Belgrano,001,0008 ,0231,315,47,2,0,9,100,11,5,68,0
10,General Belgrano,001,0008 ,0232,317,0,0,2,4,86,12,12,67,5
10,General Belgrano,001,0008 ,0233,316,56,0,3,6,105,7,4,70,1
10,General Belgrano,001,0008 ,0234,313,51,3,5,5,101,19,12,48,0
10,General Belgrano,001,0008 ,0235,316,56,2,4,9,70,17,8,81,7
10,General Belgrano,001,0008 ,0236,314,50,2,1,9,91,13,12,57,5
10,General Belgrano,001,0008 ,0237,315,57,5,2,6,97,11,12,65,7
10,General Belgrano,001,0008 ,0238,315,63,0,2,8,88,11,11,64,4
10,General Belgrano,001,0008 ,0239,319,52,2,1,11,91,7,3,73,1
10,General Belgrano,001,0008 ,0240,317,46,1,3,8,89,16,11,77,5
10,General Belgrano,001,0008 ,0241,316,65,2,2,6,91,11,10,51,6
10,General Belgrano,001,0008 ,0242,316,51,2,3,8,93,11,9,70,1
10,General Belgrano,001,0008 ,0243,316,50,1,5,6,83,19,14,75,3
10,General Belgrano,001,0008 ,0244,315,34,0,1,12,90,18,7,82,5
10,General Belgrano,001,0008 ,0245,315,49,1,4,3,107,16,7,59,5
10,General Belgrano,001,0008 ,0246,317,52,2,9,3,82,17,8,72,1
10,General Belgrano,001,0009 ,0247,189,14,0,6,6,43,21,8,49,3
10,General Belgrano,001,0009 ,0248,190,35,0,3,5,38,14,2,61,2
10,General Belgrano,001,0010A,0249,318,60,1,0,0,85,15,7,68,7
10,General Belgrano,001,0010A,0250,319,0,0,3,8,83,7,11,69,4
10,General Belgrano,001,0010A,0251,318,36,1,3,2,105,13,9,72,5
10,General Belgrano,001,0010A,0252,318,3,5,3,5,96,16,18,71,7
10,General Belgrano,001,0010A,0253,318,1,1,1,11,92,16,11,62,7
10,General Belgrano,001,0010A,0254,321,70,1,6,1,95,18,12,51,5
10,General Belgrano,001,0010A,0255,316,43,3,2,5,108,11,8,71,3
10,General Belgrano,001,0010A,0256,319,57,0,3,5,96,10,9,71,3
10,General Belgrano,001,0010A,0257,320,56,1,4,7,80,7,12,88,1
10,General Belgrano,001,0010A,0258,318,0,0,3,13,76,9,14,76,6
10,General Belgrano,001,0010A,0259,318,0,0,5,7,114,10,9,61,0
10,General Belgrano,001,0010A,0260,318,0,0,2,4,97,12,9,78,3
10,General Belgrano,001,0010A,0261,317,57,2,4,4,100,22,7,62,1
10,General Belgrano,001,0010A,0262,318,45,2,6,14,106,7,5,65,4
10,General Belgrano,001,0010A,0263,318,40,6,1,12,112,10,8,58,6
10,General Belgrano,001,0010A,0264,318,46,8,4,9,103,26,10,58,3
10,General Belgrano,001,0010A,0265,320,43,3,2,5,94,18,5,65,5
10,General Belgrano,001,0010A,0266,319,49,3,1,8,92,21,13,49,6
10,General Belgrano,001,0010A,0267,319,0,0,1,6,81,16,11,64,0
10,General Belgrano,001,0010A,0268,317,0,0,3,7,87,22,13,66,5
10,General Belgrano,001,0010A,0269,319,66,1,2,9,82,10,7,72,4
10,General Belgrano,001,0010A,0270,318,49,8,1,6,91,18,8,61,7
10,General Belgrano,001,0010A,0271,319,0,0,2,10,102,6,9,67,7
10,General Belgrano,001,0010A,0272,319,51,2,7,7,98,17,11,60,4
10,General Belgrano,001,0010A,0273,316,2,2,2,0,105,9,12,60,3
10,General Belgrano,001,0010A,0274,316,43,1,3,4,99,14,10,79,0
10,General Belgrano,001,0010A,0275,318,42,1,3,9,105,8,12,86,3
10,General Belgrano,001,0010A,0276,317,46,3,1,10,100,18,6,63,3
10,General Belgrano,001,0010A,0277,317,50,2,3,5,99,11,10,68,4
10,General Belgrano,001,0010A,0278,319,45,3,5,9,99,10,11,73,1
10,General Belgrano,001,0010A,0279,319,0,0,0,0,105,12,12,65,6
10,General Belgrano,001,0010A,0280,319,10,0,1,12,97,16,3,74,6
10,General Belgrano,001,0010A,0281,317,62,5,2,9,91,11,9,57,6
10,General Belgrano,001,0010A,0282,317,40,0,3,5,86,16,17,81,4
10,General Belgrano,001,0010A,0283,317,46,6,5,3,107,11,6,58,7
10,General Belgrano,001,0010A,0284,319,56,1,3,8,102,12,8,68,2
10,General Belgrano,001,0010A,0285,319,55,2,0,4,100,17,6,67,2
10,General Belgrano,001,0010A,0286,317,54,11,3,12,85,17,8,70,3
10,General Belgrano,001,0010A,0287,317,55,5,3,9,80,12,9,75,6
10,General Belgrano,001,0010A,0288,319,46,1,4,6,82,20,11,74,3
10,General Belgrano,001,0010A,0289,318,49,5,5,10,93,10,7,57,6
10,General Belgrano,001,0010A,0290,318,41,8,4,7,105,11,4,69,5
10,General Belgrano,001,0010A,0291,318,41,13,7,7,91,11,12,68,2
10,General Belgrano,001,0010A,0292,318,54,8,0,0,95,13,11,65,5
10,General Belgrano,001,0010A,0293,318,41,0,2,13,89,12,17,77,5
10,General Belgrano,001,0010A,0294,318,56,3,3,8,89,14,11,66,0
10,General Belgrano,001,0010A,0295,318,42,2,5,10,100,11,10,70,7
10,General Belgrano,001,0010A,0296,318,52,1,0,4,104,9,8,65,5
10,General Belgrano,001,0010A,0297,318,59,2,5,0,103,15,5,61,11
10,General Belgrano,001,0010A,0298,319,41,5,3,6,113,14,8,60,6
10,General Belgrano,001,0010A,0299,318,55,7,2,0,97,13,4,62,6
10,General Belgrano,001,0010A,0300,324,55,6,4,11,94,12,5,49,7
10,General Belgrano,001,0010A,0301,318,55,2,2,7,90,15,9,76,3
10,General Belgrano,001,0010A,0302,319,47,6,3,9,104,19,7,57,7
10,General Belgrano,001,0010A,0303,320,49,0,0,13,85,15,12,67,6
10,General Belgrano,001,0010A,0304,315,49,1,3,10,95,8,13,70,4
10,General Belgrano,001,0010A,0305,319,38,1,2,12,83,13,11,76,6
10,General Belgrano,001,0010A,0306,318,55,2,2,7,94,14,7,72,7
10,General Belgrano,001,0010A,0307,317,47,0,4,6,105,12,7,57,7
10,General Belgrano,001,0010A,0308,319,0,0,64,0,104,14,6,0,0
10,General Belgrano,001,0010A,0309,317,61,0,0,7,92,5,16,69,4
10,General Belgrano,001,0010A,0310,318,43,1,4,8,91,20,7,64,8
10,General Belgrano,001,0010A,0311,320,56,0,3,9,112,13,11,58,4
10,General Belgrano,001,0010A,0312,320,0,0,2,10,93,11,3,77,3
10,General Belgrano,001,0010A,0313,316,0,0,5,3,107,12,13,73,5
10,General Belgrano,001,0010A,0314,317,44,6,3,7,98,13,8,81,3
10,General Belgrano,001,0010A,0315,320,50,0,7,7,82,16,7,64,15
10,General Belgrano,001,0010A,0316,317,0,0,2,10,97,11,10,67,4
10,General Belgrano,001,0010A,0317,320,50,0,5,5,95,13,11,69,5
10,General Belgrano,001,0010A,0318,319,0,0,3,11,89,15,3,65,1
10,General Belgrano,001,0010A,0319,318,51,2,2,8,116,16,8,51,14
10,General Belgrano,001,0010A,0320,318,44,3,2,13,95,10,12,63,9
10,General Belgrano,001,0010A,0321,317,0,0,5,3,12,11,10,68,7
10,General Belgrano,001,0010A,0322,317,73,4,4,4,92,13,12,53,1
10,General Belgrano,001,0010A,0323,319,56,0,3,2,100,11,11,69,4
10,General Belgrano,001,0010A,0324,318,72,10,0,0,99,9,12,58,8
10,General Belgrano,001,0010A,0325,316,52,2,3,12,95,17,2,62,1
10,General Belgrano,001,0010A,0326,320,57,3,6,4,95,20,11,58,6
10,General Belgrano,001,0010A,0327,317,48,4,2,6,105,13,11,70,3
10,General Belgrano,001,0010A,0328,319,39,6,9,9,72,18,7,68,4
10,General Belgrano,001,0010A,0329,319,62,3,1,5,96,5,5,70,7
10,General Belgrano,001,0010A,0330,319,55,8,1,1,100,14,8,53,3
10,General Belgrano,001,0010A,0331,317,50,3,3,8,80,15,12,65,6
10,General Belgrano,001,0010A,0332,317,0,0,2,13,78,15,5,87,1
10,General Belgrano,001,0010A,0333,318,0,0,3,6,98,13,11,74,5
10,General Belgrano,001,0010A,0334,320,55,1,3,6,85,10,10,76,8
10,General Belgrano,001,0010A,0335,318,48,1,2,9,86,13,10,81,10
10,General Belgrano,001,0010A,0336,319,60,6,3,7,88,10,9,65,5
10,General Belgrano,001,0010A,0337,317,5,3,0,0,94,9,7,78,3
10,General Belgrano,001,0010A,0338,321,0,0,4,2,102,13,4,72,1
10,General Belgrano,001,0010A,0339,321,49,1,6,10,94,9,11,76,7
10,General Belgrano,001,0010A,0340,317,37,2,0,11,92,12,9,77,8
10,General Belgrano,001,0010A,0341,318,63,5,3,0,115,16,10,64,3
10,General Belgrano,001,0010A,0342,318,35,9,4,7,93,22,10,83,4
10,General Belgrano,001,0010A,0343,318,51,7,3,7,88,9,7,89,0
10,General Belgrano,001,0010A,0344,318,43,5,3,12,80,27,9,72,3
10,General Belgrano,001,0010A,0345,318,33,1,4,11,91,17,8,67,3
10,General Belgrano,001,0010A,0346,318,55,5,4,9,94,10,11,62,9
10,General Belgrano,001,0010A,0347,317,60,8,2,9,90,8,15,65,10
10,General Belgrano,001,0010A,0348,319,55,0,3,6,94,7,8,74,1
10,General Belgrano,001,0010A,0349,318,48,4,2,10,92,13,4,59,7
10,General Belgrano,001,0010A,0350,318,43,6,4,9,79,15,11,70,8
10,General Belgrano,001,0010A,0351,319,60,9,3,6,88,15,6,69,11
10,General Belgrano,001,0010A,0352,318,57,4,1,7,110,11,10,64,5
10,General Belgrano,001,0010A,0353,319,40,3,3,8,96,11,6,78,2
10,General Belgrano,001,0010A,0354,318,51,9,2,8,103,7,7,63,3
10,General Belgrano,001,0010A,0355,318,42,2,1,1,92,20,11,80,4
10,General Belgrano,001,0010A,0356,321,48,2,2,7,98,10,10,67,2
10,General Belgrano,001,0010A,0357,318,43,4,2,3,115,11,8,67,3
10,General Belgrano,001,0010A,0358,318,51,7,3,8,102,14,14,62,0
10,General Belgrano,001,0010A,0359,319,52,1,5,8,92,10,8,66,5
