codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00008,00005,00057,00009,00002
20,005,CORPEN AIKE,04543,085111,0,0,53,4,96,4,47,0
20,005,CORPEN AIKE,04543,085112,0,0,59,4,91,5,34,3
20,005,CORPEN AIKE,04543,085113,0,0,68,3,99,5,33,2
20,005,CORPEN AIKE,04543,085114,0,0,63,4,92,7,32,2
20,005,CORPEN AIKE,04543,085115,0,0,78,2,93,10,40,0
20,005,CORPEN AIKE,04543,085116,0,0,76,3,87,8,43,0
20,005,CORPEN AIKE,04543,085117,0,0,75,3,112,2,25,0
20,005,CORPEN AIKE,04543,085118,0,0,79,1,98,5,39,3
20,005,CORPEN AIKE,04543,085119,0,0,66,1,106,6,30,0
20,005,CORPEN AIKE,04543,085120,0,0,67,1,104,4,46,1
20,005,CORPEN AIKE,04543,085121,0,0,42,2,89,4,27,0
20,005,CORPEN AIKE,04543,085122,0,0,55,4,104,6,23,0
20,005,CORPEN AIKE,04544,085123,0,0,0,0,2,0,2,0
20,005,CORPEN AIKE,04545,085124,0,0,0,0,2,0,1,0
20,006,LAGO ARGENTINO,04546,085125,0,0,21,1,68,0,15,1
20,006,LAGO ARGENTINO,04546,085126,0,0,28,0,67,0,13,0
20,006,LAGO ARGENTINO,04547,085127,0,0,72,3,114,0,20,1
20,006,LAGO ARGENTINO,04547,085128,0,0,62,1,107,7,19,3
20,006,LAGO ARGENTINO,04547,085129,0,0,60,1,123,5,19,0
20,006,LAGO ARGENTINO,04547,085130,0,0,62,4,109,4,30,0
20,006,LAGO ARGENTINO,04547,085131,0,0,64,2,105,6,28,1
20,006,LAGO ARGENTINO,04547,085132,0,0,62,0,113,3,29,0
20,006,LAGO ARGENTINO,04547,085133,0,0,52,3,113,13,34,1
20,006,LAGO ARGENTINO,04547,085134,0,0,64,2,92,4,43,0
20,006,LAGO ARGENTINO,04547,085135,0,0,71,1,83,3,36,0
20,006,LAGO ARGENTINO,04547,085136,0,0,43,2,121,14,18,0
20,006,LAGO ARGENTINO,04547,085137,0,0,67,2,97,6,27,2
20,006,LAGO ARGENTINO,04547,085138,0,0,51,4,100,5,32,0
20,006,LAGO ARGENTINO,04547,085139,0,0,59,2,107,7,31,1
20,006,LAGO ARGENTINO,04547,085140,0,0,58,5,114,10,28,0
20,006,LAGO ARGENTINO,04547,085141,0,0,56,3,96,9,32,0
20,006,LAGO ARGENTINO,04547,085142,0,0,56,6,92,11,21,0
20,006,LAGO ARGENTINO,04547,085143,0,0,52,6,108,3,25,1
20,006,LAGO ARGENTINO,04547,085144,0,0,53,7,87,11,38,0
20,006,LAGO ARGENTINO,04547,085145,0,0,51,3,106,8,18,0
20,006,LAGO ARGENTINO,04547,085146,0,0,44,1,90,7,44,2
20,006,LAGO ARGENTINO,04547,085147,0,0,61,2,89,9,27,1
20,006,LAGO ARGENTINO,04547,085148,0,0,51,7,116,9,21,4
20,006,LAGO ARGENTINO,04547,085149,0,0,61,4,105,10,18,3
20,006,LAGO ARGENTINO,04547,085150,0,0,69,3,91,5,31,1
20,006,LAGO ARGENTINO,04547,085151,0,0,49,5,112,6,27,1
20,006,LAGO ARGENTINO,04547,085152,0,0,54,5,93,5,37,0
20,006,LAGO ARGENTINO,04547,085153,0,0,72,3,105,5,33,1
20,006,LAGO ARGENTINO,04547,085154,0,0,65,2,111,2,27,1
20,006,LAGO ARGENTINO,04547,085155,0,0,51,1,110,7,36,1
20,006,LAGO ARGENTINO,04547,085156,0,0,40,5,104,5,33,0
20,006,LAGO ARGENTINO,04547,085157,0,0,71,2,92,7,30,2
20,006,LAGO ARGENTINO,04547,085158,0,0,55,3,87,6,31,0
20,006,LAGO ARGENTINO,04547,085159,0,0,6,7,87,5,30,1
20,006,LAGO ARGENTINO,04547,085160,0,0,58,9,98,0,34,1
20,006,LAGO ARGENTINO,04547,085161,0,0,61,4,111,7,28,0
20,006,LAGO ARGENTINO,04547,085162,0,0,50,6,113,9,27,2
20,006,LAGO ARGENTINO,04547,085163,0,0,43,5,115,7,27,0
20,006,LAGO ARGENTINO,04547,085164,0,0,59,1,97,6,31,0
20,006,LAGO ARGENTINO,04547,085165,0,0,55,3,95,5,34,0
20,006,LAGO ARGENTINO,04547,085166,0,0,50,4,109,8,30,1
20,006,LAGO ARGENTINO,04547,085167,0,0,2,2,115,6,33,0
20,006,LAGO ARGENTINO,04547,085168,0,0,42,7,102,8,35,1
20,006,LAGO ARGENTINO,04547,085169,0,0,45,3,110,12,31,1
20,006,LAGO ARGENTINO,04547,085170,0,0,42,6,101,13,40,1
20,006,LAGO ARGENTINO,04547,085171,0,0,42,8,120,18,32,1
20,006,LAGO ARGENTINO,04547,085172,0,0,67,2,88,13,25,1
20,006,LAGO ARGENTINO,04547,085173,0,0,57,4,95,4,36,1
20,006,LAGO ARGENTINO,04547,085174,0,0,42,7,99,11,35,4
20,006,LAGO ARGENTINO,04547,085175,0,0,57,5,114,5,23,2
20,006,LAGO ARGENTINO,04547,085176,0,0,50,5,100,4,24,2
20,006,LAGO ARGENTINO,04547,085177,0,0,49,5,102,6,36,1
20,006,LAGO ARGENTINO,04547,085178,0,0,57,3,90,12,32,2
20,006,LAGO ARGENTINO,04547,085179,0,0,50,2,113,2,26,0
20,006,LAGO ARGENTINO,04547,085180,0,0,49,7,98,10,34,1
20,006,LAGO ARGENTINO,04547,085181,0,0,54,4,93,8,29,2
20,006,LAGO ARGENTINO,04547,085182,0,0,57,8,95,5,36,2
20,006,LAGO ARGENTINO,04547,085183,0,0,53,0,115,3,26,1
20,006,LAGO ARGENTINO,04547,085184,0,0,54,0,100,9,26,6
20,006,LAGO ARGENTINO,04547,085185,0,0,40,0,82,8,28,5
20,006,LAGO ARGENTINO,04547,085186,0,0,36,3,87,0,31,2
20,006,LAGO ARGENTINO,04548,085187,0,0,28,10,85,6,25,1
20,006,LAGO ARGENTINO,04548,085188,0,0,32,18,82,7,8,1
20,006,LAGO ARGENTINO,04548,085189,0,0,42,13,59,2,31,1
20,006,LAGO ARGENTINO,04548,085190,0,0,22,17,72,4,32,4
20,006,LAGO ARGENTINO,04548,085191,0,0,33,13,82,4,13,0
20,007,GÜER AIKE,04549,085192,0,0,68,6,63,17,67,1
20,007,GÜER AIKE,04549,085193,0,0,60,8,74,14,48,2
20,007,GÜER AIKE,04549,085194,0,0,86,8,55,16,47,0
20,007,GÜER AIKE,04549,085195,0,0,57,6,100,20,30,6
20,007,GÜER AIKE,04549,085196,0,0,73,6,97,8,35,2
20,007,GÜER AIKE,04549,085197,0,0,73,2,98,12,54,4
20,007,GÜER AIKE,04549,085198,0,0,59,5,84,18,50,0
20,007,GÜER AIKE,04549,085199,0,0,77,6,63,14,53,1
20,007,GÜER AIKE,04549,085200,0,0,66,6,67,8,52,1
20,007,GÜER AIKE,04549,085201,0,0,64,5,71,8,54,0
20,007,GÜER AIKE,04549,085202,0,0,64,4,86,17,43,4
20,007,GÜER AIKE,04549,085203,0,0,53,11,81,19,57,1
20,007,GÜER AIKE,04549,085204,0,0,56,10,98,7,37,7
20,007,GÜER AIKE,04549,085205,0,0,66,13,105,11,37,2
20,007,GÜER AIKE,04549,085206,0,0,65,7,86,7,54,1
20,007,GÜER AIKE,04549,085207,0,0,67,10,87,13,51,2
20,007,GÜER AIKE,04549,085208,0,0,67,5,78,13,45,4
20,007,GÜER AIKE,04549,085209,0,0,95,7,80,11,45,2
20,007,GÜER AIKE,04549,085210,0,0,66,10,93,11,37,2
20,007,GÜER AIKE,04549,085211,0,0,64,6,75,22,60,2
20,007,GÜER AIKE,04549,085212,0,0,64,5,89,9,41,0
20,007,GÜER AIKE,04549,085213,0,0,65,4,64,9,59,0
20,007,GÜER AIKE,04549,085214,0,0,64,11,75,11,50,2
20,007,GÜER AIKE,04549,085215,0,0,74,8,52,9,74,0
20,007,GÜER AIKE,04549,085216,0,0,86,3,70,5,65,1
20,007,GÜER AIKE,04549,085217,0,0,63,9,59,13,56,5
20,007,GÜER AIKE,04549,085218,0,0,0,8,74,18,44,0
20,007,GÜER AIKE,04549,085219,0,0,64,4,86,9,44,2
20,007,GÜER AIKE,04549,085220,0,0,75,7,73,0,65,1
20,007,GÜER AIKE,04549,085221,0,0,68,5,63,14,50,4
20,007,GÜER AIKE,04549,085222,0,0,62,2,72,18,51,2
20,007,GÜER AIKE,04549,085223,0,0,64,8,66,11,68,3
20,007,GÜER AIKE,04549,085224,0,0,84,5,93,11,42,1
20,007,GÜER AIKE,04549,085225,0,0,72,9,93,18,37,0
20,007,GÜER AIKE,04549,085226,0,0,71,9,74,10,53,1
20,007,GÜER AIKE,04549,085227,0,0,79,12,87,8,51,0
20,007,GÜER AIKE,04549,085228,0,0,70,7,55,12,53,0
20,007,GÜER AIKE,04549,085229,0,0,70,5,59,8,68,4
20,007,GÜER AIKE,04549,085230,0,0,75,7,72,6,67,1
20,007,GÜER AIKE,04549,085231,0,0,75,4,70,13,43,2
20,007,GÜER AIKE,04549,085232,0,0,83,7,60,13,63,2
20,007,GÜER AIKE,04549,085233,0,0,53,9,88,8,69,1
20,007,GÜER AIKE,04549,085234,0,0,69,6,62,12,53,1
20,007,GÜER AIKE,04549,085235,0,0,65,6,72,13,53,1
20,007,GÜER AIKE,04549,085236,0,0,63,9,60,17,47,0
20,007,GÜER AIKE,04549,085237,0,0,73,6,63,12,52,1
20,007,GÜER AIKE,04549,085238,0,0,76,6,65,11,53,0
20,007,GÜER AIKE,04549,085239,0,0,85,4,74,8,37,1
20,007,GÜER AIKE,04549,085240,0,0,64,8,80,10,42,2
20,007,GÜER AIKE,04549,085241,0,0,65,2,76,11,53,0
20,007,GÜER AIKE,04549,085242,0,0,94,5,82,17,31,2
20,007,GÜER AIKE,04549,085243,0,0,63,10,64,12,61,2
20,007,GÜER AIKE,04549,085244,0,0,68,5,67,6,42,3
20,007,GÜER AIKE,04549,085245,0,0,56,5,67,13,58,1
20,007,GÜER AIKE,04549,085246,0,0,92,12,95,8,35,0
20,007,GÜER AIKE,04549,085247,0,0,79,10,90,18,38,1
20,007,GÜER AIKE,04549,085248,0,0,92,7,70,18,36,3
20,007,GÜER AIKE,04549,085249,0,0,82,6,72,18,43,1
20,007,GÜER AIKE,04549,085250,0,0,79,4,66,9,66,3
20,007,GÜER AIKE,04549,085251,0,0,73,4,66,15,47,0
20,007,GÜER AIKE,04549,085252,0,0,77,9,64,14,49,2
20,007,GÜER AIKE,04549,085253,0,0,57,3,99,6,42,1
20,007,GÜER AIKE,04549,085254,0,0,58,8,76,16,44,0
20,007,GÜER AIKE,04549,085255,0,0,59,3,83,12,47,0
20,007,GÜER AIKE,04549,085256,0,0,82,9,78,11,45,2
20,007,GÜER AIKE,04549,085257,0,0,60,4,64,12,49,1
20,007,GÜER AIKE,04549,085258,0,0,77,7,83,10,44,0
20,007,GÜER AIKE,04549,085259,0,0,74,5,81,11,49,1
20,007,GÜER AIKE,04549,085260,0,0,71,2,86,13,46,1
20,007,GÜER AIKE,04549,085261,0,0,66,9,68,10,52,2
20,007,GÜER AIKE,04549,085262,0,0,26,2,83,11,59,1
20,007,GÜER AIKE,04549,085263,0,0,63,6,65,13,70,4
20,007,GÜER AIKE,04549,085264,0,0,66,11,76,16,58,1
20,007,GÜER AIKE,04549,085265,0,0,73,7,71,13,54,3
20,007,GÜER AIKE,04549,085266,0,0,74,5,57,9,50,0
20,007,GÜER AIKE,04549,085267,0,0,59,6,66,7,77,2
20,007,GÜER AIKE,04549,085268,0,0,68,7,72,10,55,1
20,007,GÜER AIKE,04549,085269,0,0,68,4,81,9,55,1
20,007,GÜER AIKE,04549,085270,0,0,81,5,66,15,48,1
20,007,GÜER AIKE,04549,085271,0,0,60,6,55,13,58,1
20,007,GÜER AIKE,04549,085272,0,0,74,12,74,10,50,5
20,007,GÜER AIKE,04549,085273,0,0,59,8,69,8,51,4
20,007,GÜER AIKE,04549,085274,0,0,91,7,75,10,36,1
20,007,GÜER AIKE,04549,085275,0,0,78,6,88,11,47,3
20,007,GÜER AIKE,04549,085276,0,0,87,4,94,14,49,2
20,007,GÜER AIKE,04549,085277,0,0,73,6,78,14,30,3
20,007,GÜER AIKE,04549,085278,0,0,51,6,72,21,58,2
20,007,GÜER AIKE,04549,085279,0,0,54,7,75,13,63,0
20,007,GÜER AIKE,04549,085280,0,0,74,6,76,13,45,1
20,007,GÜER AIKE,04549,085281,0,0,59,5,63,19,63,0
20,007,GÜER AIKE,04549,085282,0,0,54,10,56,17,61,0
20,007,GÜER AIKE,04549,085283,0,0,85,6,60,9,50,3
20,007,GÜER AIKE,04549,085284,0,0,60,3,68,11,51,2
20,007,GÜER AIKE,04549,085285,0,0,83,5,55,9,56,4
20,007,GÜER AIKE,04549,085286,0,0,66,5,74,7,73,1
20,007,GÜER AIKE,04549,085287,0,0,58,9,67,10,66,0
20,007,GÜER AIKE,04549,085288,0,0,66,12,62,13,50,5
20,007,GÜER AIKE,04549,085289,0,0,70,9,62,16,65,0
20,007,GÜER AIKE,04549,085290,0,0,58,9,70,13,60,5
20,007,GÜER AIKE,04549,085291,0,0,1,4,98,13,38,0
20,007,GÜER AIKE,04549,085292,0,0,58,5,90,17,44,3
20,007,GÜER AIKE,04549,085293,0,0,69,10,59,13,68,2
20,007,GÜER AIKE,04549,085294,0,0,74,5,77,10,41,2
20,007,GÜER AIKE,04549,085295,0,0,62,9,71,18,50,2
20,007,GÜER AIKE,04549,085296,0,0,94,7,79,11,48,1
20,007,GÜER AIKE,04549,085297,0,0,69,7,86,11,59,2
20,007,GÜER AIKE,04549,085298,0,0,83,10,70,9,56,2
20,007,GÜER AIKE,04549,085299,0,0,78,6,82,15,43,1
20,007,GÜER AIKE,04549,085300,0,0,72,12,74,18,40,1
20,007,GÜER AIKE,04549,085301,0,0,76,8,45,9,58,1
20,007,GÜER AIKE,04549,085302,0,0,72,12,68,12,56,1
20,007,GÜER AIKE,04549,085303,0,0,53,3,75,14,57,3
20,007,GÜER AIKE,04549,085304,0,0,75,9,44,11,70,2
20,007,GÜER AIKE,04549,085305,0,0,72,11,91,13,45,1
20,007,GÜER AIKE,04549,085306,0,0,68,7,81,11,44,0
20,007,GÜER AIKE,04549,085307,0,0,88,6,66,8,47,1
20,007,GÜER AIKE,04549,085308,0,0,73,9,62,6,55,0
20,007,GÜER AIKE,04549,085309,0,0,80,7,68,13,46,0
20,007,GÜER AIKE,04549,085310,0,0,52,6,76,12,67,0
20,007,GÜER AIKE,04549,085311,0,0,70,5,85,11,56,1
20,007,GÜER AIKE,04549,085312,0,0,60,4,80,10,46,4
20,007,GÜER AIKE,04549,085313,0,0,45,13,62,16,63,0
20,007,GÜER AIKE,04549,085314,0,0,63,8,72,4,59,2
20,007,GÜER AIKE,04549,085315,0,0,75,9,67,10,53,1
20,007,GÜER AIKE,04549,085316,0,0,73,13,77,19,50,1
20,007,GÜER AIKE,04549,085317,0,0,76,12,71,11,42,0
20,007,GÜER AIKE,04549,085318,0,0,73,9,74,10,55,2
20,007,GÜER AIKE,04549,085319,0,0,59,8,73,9,62,1
20,007,GÜER AIKE,04549,085320,0,0,74,4,102,15,41,0
20,007,GÜER AIKE,04549,085321,0,0,73,8,76,22,51,3
20,007,GÜER AIKE,04549,085322,0,0,63,8,69,6,58,1
20,007,GÜER AIKE,04549,085323,0,0,63,9,79,13,52,7
20,007,GÜER AIKE,04549,085324,0,0,72,10,57,8,43,2
20,007,GÜER AIKE,04549,085325,0,0,68,3,80,11,51,1
20,007,GÜER AIKE,04549,085326,0,0,57,4,69,13,56,2
20,007,GÜER AIKE,04549,085327,0,0,56,12,89,11,40,1
20,007,GÜER AIKE,04549,085328,0,0,70,3,77,9,55,2
20,007,GÜER AIKE,04549,085329,0,0,70,5,63,17,46,3
20,007,GÜER AIKE,04549,085330,0,0,67,3,60,19,55,0
20,007,GÜER AIKE,04549,085331,0,0,54,9,78,11,59,2
20,007,GÜER AIKE,04549,085332,0,0,62,6,85,9,47,4
20,007,GÜER AIKE,04549,085333,0,0,52,3,84,14,57,3
20,007,GÜER AIKE,04549,085334,0,0,75,3,79,10,52,1
20,007,GÜER AIKE,04549,085335,0,0,72,7,119,10,35,2
20,007,GÜER AIKE,04549,085336,0,0,79,7,81,15,50,0
20,007,GÜER AIKE,04549,085337,0,0,78,9,74,15,50,0
20,007,GÜER AIKE,04549,085338,0,0,72,1,69,16,55,2
20,007,GÜER AIKE,04549,085339,0,0,85,6,65,20,55,1
20,007,GÜER AIKE,04549,085340,0,0,66,5,65,15,59,1
20,007,GÜER AIKE,04549,085341,0,0,77,4,69,14,53,1
20,007,GÜER AIKE,04549,085342,0,0,77,4,54,10,43,1
20,007,GÜER AIKE,04549,085343,0,0,79,3,75,15,48,1
20,007,GÜER AIKE,04549,085344,0,0,95,9,61,7,50,0
20,007,GÜER AIKE,04549,085345,0,0,78,5,81,15,40,1
20,007,GÜER AIKE,04549,085346,0,0,66,10,82,8,51,4
20,007,GÜER AIKE,04549,085347,0,0,75,1,82,15,49,5
20,007,GÜER AIKE,04549,085348,0,0,76,5,94,16,49,1
20,007,GÜER AIKE,04549,085349,0,0,61,6,84,7,58,0
20,007,GÜER AIKE,04549,085350,0,0,60,11,78,10,48,6
20,007,GÜER AIKE,04549,085351,0,0,61,8,75,17,44,3
20,007,GÜER AIKE,04549,085352,0,0,63,2,81,10,56,5
20,007,GÜER AIKE,04549,085353,0,0,78,9,68,14,47,1
20,007,GÜER AIKE,04549,085354,0,0,68,4,75,13,55,1
20,007,GÜER AIKE,04549,085355,0,0,73,8,61,4,56,2
20,007,GÜER AIKE,04549,085356,0,0,78,8,72,15,35,3
20,007,GÜER AIKE,04549,085357,0,0,60,10,85,13,43,1
20,007,GÜER AIKE,04549,085358,0,0,82,11,63,9,58,0
20,007,GÜER AIKE,04549,085359,0,0,73,4,84,8,36,2
20,007,GÜER AIKE,04549,085360,0,0,83,9,66,13,47,0
20,007,GÜER AIKE,04549,085361,0,0,68,6,90,10,40,0
20,007,GÜER AIKE,04549,085362,0,0,80,9,70,8,49,1
20,007,GÜER AIKE,04549,085363,0,0,76,7,82,17,48,3
20,007,GÜER AIKE,04549,085364,0,0,67,7,91,10,50,0
20,007,GÜER AIKE,04549,085365,0,0,77,7,65,11,46,1
20,007,GÜER AIKE,04549,085366,0,0,81,9,84,12,45,2
20,007,GÜER AIKE,04549,085367,0,0,56,10,74,21,69,3
20,007,GÜER AIKE,04549,085368,0,0,65,11,74,16,50,1
20,007,GÜER AIKE,04549,085369,0,0,64,5,64,12,63,3
20,007,GÜER AIKE,04549,085370,0,0,71,8,49,10,49,2
20,007,GÜER AIKE,04549,085371,0,0,87,8,69,13,44,1
20,007,GÜER AIKE,04549,085372,0,0,84,4,78,12,56,2
20,007,GÜER AIKE,04549,085373,0,0,69,11,89,9,43,0
20,007,GÜER AIKE,04549,085374,0,0,83,5,81,11,48,3
20,007,GÜER AIKE,04549,085375,0,0,72,3,95,13,44,1
20,007,GÜER AIKE,04549,085376,0,0,57,6,75,17,57,8
20,007,GÜER AIKE,04549,085377,0,0,68,11,64,10,38,1
20,007,GÜER AIKE,04549,085378,0,0,70,3,64,16,55,0
20,007,GÜER AIKE,04549,085379,0,0,68,7,67,11,39,3
20,007,GÜER AIKE,04549,085380,0,0,76,14,89,12,56,1
20,007,GÜER AIKE,04549,085381,0,0,70,4,90,10,43,0
20,007,GÜER AIKE,04549,085382,0,0,53,11,82,13,60,0
20,007,GÜER AIKE,04549,085383,0,0,78,6,69,19,49,1
20,007,GÜER AIKE,04549,085384,0,0,56,15,59,20,53,2
20,007,GÜER AIKE,04549,085385,0,0,73,8,57,11,46,1
20,007,GÜER AIKE,04549,085386,0,0,64,4,63,11,60,1
20,007,GÜER AIKE,04549,085387,0,0,66,7,87,6,49,2
20,007,GÜER AIKE,04549,085388,0,0,78,9,80,18,50,1
20,007,GÜER AIKE,04549,085389,0,0,57,7,57,17,59,1
20,007,GÜER AIKE,04549,085390,0,0,74,5,75,7,65,1
20,007,GÜER AIKE,04549,085391,0,0,52,15,70,12,64,3
20,007,GÜER AIKE,04549,085392,0,0,85,7,66,10,54,0
20,007,GÜER AIKE,04549,085393,0,0,93,9,76,11,43,0
20,007,GÜER AIKE,04549,085394,0,0,85,4,61,12,58,2
20,007,GÜER AIKE,04549,085395,0,0,54,5,56,17,72,1
20,007,GÜER AIKE,04549,085396,0,0,74,7,65,11,51,0
20,007,GÜER AIKE,04549,085397,0,0,75,8,71,13,51,0
20,007,GÜER AIKE,04549,085398,0,0,57,10,67,12,51,2
20,007,GÜER AIKE,04549,085399,0,0,74,9,79,12,42,1
20,007,GÜER AIKE,04549,085400,0,0,69,4,81,14,43,3
20,007,GÜER AIKE,04549,085401,0,0,45,9,71,14,60,2
20,007,GÜER AIKE,04549,085402,0,0,62,8,83,9,58,3
20,007,GÜER AIKE,04549,085403,0,0,71,3,76,8,58,1
20,007,GÜER AIKE,04549,085404,0,0,79,6,53,21,45,1
20,007,GÜER AIKE,04549,085405,0,0,52,4,70,13,48,0
20,007,GÜER AIKE,04549,085406,0,0,69,10,79,20,53,1
20,007,GÜER AIKE,04549,085407,0,0,75,6,81,13,45,1
20,007,GÜER AIKE,04549,085408,0,0,71,4,67,20,51,0
20,007,GÜER AIKE,04549,085409,0,0,71,7,69,17,38,1
20,007,GÜER AIKE,04549,085410,0,0,65,6,49,13,61,2
20,007,GÜER AIKE,04549,085411,0,0,74,7,68,4,60,0
20,007,GÜER AIKE,04549,085412,0,0,79,8,69,10,59,3
20,007,GÜER AIKE,04549,085413,0,0,78,2,56,9,60,3
20,007,GÜER AIKE,04549,085414,0,0,71,10,61,13,53,2
20,007,GÜER AIKE,04549,085415,0,0,71,0,84,10,49,1
20,007,GÜER AIKE,04549,085416,0,0,71,3,72,13,39,2
20,007,GÜER AIKE,04549,085417,0,0,73,1,79,11,57,1
20,007,GÜER AIKE,04549,085418,0,0,83,6,73,12,55,1
20,007,GÜER AIKE,04549,085419,0,0,66,7,77,10,55,2
20,007,GÜER AIKE,04549,085420,0,0,56,5,82,15,67,1
20,007,GÜER AIKE,04549,085421,0,0,63,2,85,11,54,3
20,007,GÜER AIKE,04549,085422,0,0,58,5,85,20,48,2
20,007,GÜER AIKE,04549,085423,0,0,34,8,77,16,49,3
20,007,GÜER AIKE,04549,085424,0,0,71,9,61,15,58,3
20,007,GÜER AIKE,04549,085425,0,0,62,9,87,17,52,4
20,007,GÜER AIKE,04549,085426,0,0,58,2,85,15,66,0
20,007,GÜER AIKE,04549,085427,0,0,67,7,75,12,42,4
20,007,GÜER AIKE,04549,085428,0,0,79,8,78,15,56,3
20,007,GÜER AIKE,04549,085429,0,0,99,9,64,11,36,1
20,007,GÜER AIKE,04549,085430,0,0,75,5,54,14,49,1
20,007,GÜER AIKE,04549,085431,0,0,64,7,70,11,49,2
20,007,GÜER AIKE,04549,085432,0,0,88,5,70,13,32,1
20,007,GÜER AIKE,04549,085433,0,0,41,5,104,13,47,4
20,007,GÜER AIKE,04549,085434,0,0,81,4,80,11,40,3
20,007,GÜER AIKE,04549,085435,0,0,76,7,52,12,66,2
20,007,GÜER AIKE,04549,085436,0,0,52,7,65,14,63,0
20,007,GÜER AIKE,04549,085437,0,0,71,4,89,11,55,1
20,007,GÜER AIKE,04549,085438,0,0,81,7,71,15,38,2
20,007,GÜER AIKE,04549,085439,0,0,83,4,67,11,48,0
20,007,GÜER AIKE,04549,085440,0,0,49,2,73,10,59,0
20,007,GÜER AIKE,04549,085441,0,0,71,5,73,13,52,1
20,007,GÜER AIKE,04549,085442,0,0,81,12,68,11,50,0
20,007,GÜER AIKE,04549,085443,0,0,72,5,95,7,35,0
20,007,GÜER AIKE,04549,085444,0,0,88,5,73,16,51,1
20,007,GÜER AIKE,04549,085445,0,0,62,4,67,20,56,0
20,007,GÜER AIKE,04549,085446,0,0,79,6,69,13,53,1
20,007,GÜER AIKE,04549,085447,0,0,93,3,65,7,41,2
20,007,GÜER AIKE,04549,085448,0,0,70,3,70,11,58,1
20,007,GÜER AIKE,04549,085449,0,0,58,5,70,10,73,3
20,007,GÜER AIKE,04549,085450,0,0,78,10,68,11,49,2
20,007,GÜER AIKE,04549,085451,0,0,55,4,79,7,53,1
20,007,GÜER AIKE,04549,085452,0,0,82,10,84,5,37,0
20,007,GÜER AIKE,04549,085453,0,0,57,4,71,12,51,0
20,007,GÜER AIKE,04549,085454,0,0,60,13,79,15,55,1
20,007,GÜER AIKE,04549,085455,0,0,62,12,104,7,53,1
20,007,GÜER AIKE,04549,085456,0,0,104,8,93,18,30,0
20,007,GÜER AIKE,04549,085457,0,0,77,8,80,8,41,2
20,007,GÜER AIKE,04549,085458,0,0,69,8,73,17,46,3
20,007,GÜER AIKE,04549,085459,0,0,94,7,54,21,51,3
20,007,GÜER AIKE,04549,085460,0,0,98,13,91,11,32,0
20,007,GÜER AIKE,04549,085461,0,0,83,6,93,9,41,1
20,007,GÜER AIKE,04549,085462,0,0,76,1,83,10,49,3
20,007,GÜER AIKE,04549,085463,0,0,75,9,71,6,54,1
20,007,GÜER AIKE,04549,085464,0,0,1,4,100,12,29,1
20,007,GÜER AIKE,04549,085465,0,0,66,8,79,10,46,1
20,007,GÜER AIKE,04549,085466,0,0,75,9,76,14,56,2
20,007,GÜER AIKE,04549,085467,0,0,58,4,96,16,55,4
20,007,GÜER AIKE,04549,085468,0,0,83,10,84,11,36,1
20,007,GÜER AIKE,04549,085469,0,0,89,10,82,11,30,2
20,007,GÜER AIKE,04549,085470,0,0,51,16,79,14,53,2
20,007,GÜER AIKE,04549,085471,0,0,0,6,75,11,48,1
20,007,GÜER AIKE,04549,085472,0,0,65,8,68,6,57,6
20,007,GÜER AIKE,04549,085473,0,0,60,13,73,14,46,6
20,007,GÜER AIKE,04549,085474,0,0,61,9,55,10,69,4
20,007,GÜER AIKE,04549,085475,0,0,56,12,61,16,76,2
20,007,GÜER AIKE,04549,085476,0,0,63,10,75,14,50,2
20,007,GÜER AIKE,04549,085477,0,0,73,9,85,10,40,0
20,007,GÜER AIKE,04549,085478,0,0,70,8,67,16,54,0
20,007,GÜER AIKE,04549,085479,0,0,38,4,38,5,37,0
20,007,GÜER AIKE,04549,085480,0,0,44,7,48,8,34,0
20,007,GÜER AIKE,04550,085481,0,0,7,0,15,2,8,0
20,007,GÜER AIKE,04551,085482,0,0,6,0,13,2,7,0
20,007,GÜER AIKE,04552,085483,0,0,73,4,117,5,13,1
20,007,GÜER AIKE,04552,085484,0,0,61,0,114,6,28,3
20,007,GÜER AIKE,04552,085485,0,0,62,5,102,4,20,2
20,007,GÜER AIKE,04552,085486,0,0,54,5,110,6,22,1
20,007,GÜER AIKE,04552,085487,0,0,54,9,116,0,31,2
20,007,GÜER AIKE,04552,085488,0,0,48,3,130,5,28,1
20,007,GÜER AIKE,04552,085489,0,0,56,4,122,2,21,0
20,007,GÜER AIKE,04552,085490,0,0,75,5,122,0,19,3
20,007,GÜER AIKE,04552,085491,0,0,47,5,110,6,35,1
20,007,GÜER AIKE,04552,085492,0,0,47,9,115,9,24,2
20,007,GÜER AIKE,04552,085493,0,0,57,5,118,4,19,1
20,007,GÜER AIKE,04552,085494,0,0,43,8,141,9,26,1
20,007,GÜER AIKE,04552,085495,0,0,58,5,125,4,17,1
20,007,GÜER AIKE,04552,085496,0,0,63,5,100,4,37,0
20,007,GÜER AIKE,04552,085497,0,0,61,4,128,3,19,0
20,007,GÜER AIKE,04552,085498,0,0,59,2,120,5,20,1
20,007,GÜER AIKE,04552,085499,0,0,37,1,154,3,26,0
20,007,GÜER AIKE,04552,085500,0,0,46,7,124,5,26,2
20,007,GÜER AIKE,04552,085501,0,0,59,3,122,2,34,1
20,007,GÜER AIKE,04552,085502,0,0,45,7,125,4,19,1
