codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0014,0154,0501,0534
16,Adolfo Alsina,001,0001 ,0090,350,10,9,68,5,9,105,28
16,Adolfo Alsina,001,0001 ,0091,351,13,9,87,6,11,93,40
16,Adolfo Alsina,001,0001 ,0092,351,16,10,91,5,11,90,29
16,Adolfo Alsina,001,0001 ,0093,349,11,7,74,11,11,97,33
16,Adolfo Alsina,001,0001 ,0094,348,18,6,84,9,5,94,35
16,Adolfo Alsina,001,0001 ,0095,349,12,4,118,12,7,57,37
16,Adolfo Alsina,001,0001 ,0096,348,12,10,55,6,6,114,35
16,Adolfo Alsina,001,0001 ,0097,347,8,5,107,13,8,67,33
16,Adolfo Alsina,001,0001 ,0098,349,15,9,98,8,5,79,39
16,Adolfo Alsina,001,0001 ,0099,348,17,10,89,5,2,90,43
16,Adolfo Alsina,001,0001 ,0100,349,9,10,90,8,9,91,46
16,Adolfo Alsina,001,0001 ,0101,349,20,7,94,6,8,94,41
16,Adolfo Alsina,001,0001 ,0102,348,11,5,83,4,4,109,60
16,Adolfo Alsina,001,0001 ,0103,349,11,3,86,11,13,98,38
16,Adolfo Alsina,001,0001 ,0104,348,16,6,76,11,8,107,44
16,Adolfo Alsina,001,0001 ,0105,349,8,3,82,6,4,84,58
16,Adolfo Alsina,001,0001 ,0106,350,20,3,80,5,8,105,44
16,Adolfo Alsina,001,0001 ,0107,349,22,0,101,10,6,91,41
16,Adolfo Alsina,001,0001 ,0108,349,3,12,94,7,4,86,41
16,Adolfo Alsina,001,0001 ,0109,348,8,10,105,13,6,74,40
16,Adolfo Alsina,001,0001 ,0110,349,2,4,76,6,8,82,45
16,Adolfo Alsina,001,0001 ,0111,348,1,6,75,11,8,101,51
16,Adolfo Alsina,001,0001 ,0112,349,3,16,83,10,7,88,46
16,Adolfo Alsina,001,0001 ,0113,349,5,5,101,8,8,86,46
16,Adolfo Alsina,001,0001 ,0114,348,16,3,81,8,7,102,44
16,Adolfo Alsina,001,0001 ,0115,348,13,0,91,4,6,85,50
16,Adolfo Alsina,001,0001 ,0116,348,13,10,101,7,3,79,34
16,Adolfo Alsina,001,0001 ,0117,349,16,11,101,8,7,79,37
16,Adolfo Alsina,001,0001 ,0118,349,8,5,95,9,10,77,41
16,Adolfo Alsina,001,0001 ,0119,348,7,6,91,10,6,103,35
16,Adolfo Alsina,001,0001 ,0120,348,0,0,113,13,6,59,51
16,Adolfo Alsina,001,0001 ,0121,348,18,6,87,7,8,72,53
16,Adolfo Alsina,001,0001 ,0122,348,26,8,76,6,8,97,42
16,Adolfo Alsina,001,0001 ,0123,349,13,4,83,10,6,94,42
16,Adolfo Alsina,001,0001 ,0124,349,15,3,109,5,6,64,51
16,Adolfo Alsina,001,0001 ,0125,348,15,6,99,12,9,71,44
16,Adolfo Alsina,001,0001 ,0126,350,0,0,0,0,0,0,0
16,Adolfo Alsina,001,0001 ,0127,349,12,8,107,8,3,71,40
16,Adolfo Alsina,001,0001 ,0128,348,11,6,79,8,9,89,38
16,Adolfo Alsina,001,0001 ,0129,349,14,5,109,6,9,86,33
16,Adolfo Alsina,001,0001 ,0130,348,15,7,91,4,5,92,39
16,Adolfo Alsina,001,0001 ,0131,349,10,6,73,14,7,88,37
16,Adolfo Alsina,001,0001 ,0132,350,5,7,85,3,10,93,46
16,Adolfo Alsina,001,0001 ,0133,350,3,4,98,9,3,83,32
16,Adolfo Alsina,001,0001 ,0134,350,2,13,91,8,8,75,35
16,Adolfo Alsina,001,0001 ,0135,348,13,3,71,5,9,99,48
16,Adolfo Alsina,001,0001 ,0136,348,10,3,93,11,7,62,53
16,Adolfo Alsina,001,0002 ,0137,303,11,5,73,1,3,86,19
16,Adolfo Alsina,001,0002 ,0138,301,0,0,61,2,5,92,31
16,Adolfo Alsina,001,0002 ,0139,303,1,2,63,2,1,89,36
16,Adolfo Alsina,001,0002 ,0140,303,3,3,65,4,4,95,22
16,Adolfo Alsina,001,0003 ,0141,20,0,0,12,0,0,0,0
16,Adolfo Alsina,001,0004 ,0142,248,4,3,68,1,4,61,17
16,Adolfo Alsina,001,0004 ,0143,248,3,1,49,2,4,84,24
16,Adolfo Alsina,001,0004 ,0144,247,5,5,54,0,4,73,18
16,Conesa,002,0007 ,0145,338,11,5,69,1,3,91,52
16,Conesa,002,0007 ,0146,339,4,9,53,8,6,116,51
16,Conesa,002,0007 ,0147,342,2,6,59,2,5,116,39
16,Conesa,002,0007 ,0148,338,12,2,66,2,4,110,47
16,Conesa,002,0007 ,0149,338,5,5,59,6,5,118,53
16,Conesa,002,0007 ,0150,336,6,4,41,5,5,142,42
16,Conesa,002,0007 ,0151,338,4,4,59,9,2,132,38
16,Conesa,002,0007 ,0152,338,8,6,55,4,1,129,37
16,Conesa,002,0007 ,0153,337,9,7,61,3,4,127,40
16,Conesa,002,0007 ,0154,338,3,1,61,5,4,100,37
16,Conesa,002,0007 ,0155,339,4,11,52,5,5,126,38
16,Conesa,002,0007 ,0156,337,7,1,70,2,5,115,36
16,Conesa,002,0007 ,0157,338,8,4,48,4,5,131,44
16,Conesa,002,0007 ,0158,338,8,4,56,4,3,131,34
16,Conesa,002,0007 ,0159,337,6,10,69,4,8,115,33
16,Conesa,002,0007A,0160,84,1,1,12,1,1,24,6
16,Conesa,002,0008 ,0161,42,0,0,4,0,1,8,3
16,San Antonio Oeste,003,0009 ,0162,348,14,0,64,7,5,132,30
16,San Antonio Oeste,003,0009 ,0163,350,6,9,77,8,8,120,25
16,San Antonio Oeste,003,0009 ,0164,347,0,0,61,3,3,115,43
16,San Antonio Oeste,003,0009 ,0165,348,15,12,68,10,8,98,31
16,San Antonio Oeste,003,0009 ,0166,348,11,8,57,9,9,121,39
16,San Antonio Oeste,003,0009 ,0167,347,12,6,52,11,7,129,37
16,San Antonio Oeste,003,0009 ,0168,347,9,5,51,4,1,136,35
16,San Antonio Oeste,003,0009 ,0169,347,10,0,59,7,14,159,24
16,San Antonio Oeste,003,0009 ,0170,347,19,0,73,9,9,133,33
16,San Antonio Oeste,003,0009 ,0171,346,16,0,68,7,5,116,35
16,San Antonio Oeste,003,0009 ,0172,346,16,0,69,11,3,120,38
16,San Antonio Oeste,003,0009 ,0173,346,21,0,60,10,5,127,37
16,San Antonio Oeste,003,0009 ,0174,347,4,16,60,4,4,142,26
16,San Antonio Oeste,003,0009 ,0175,347,10,10,60,8,9,112,36
16,San Antonio Oeste,003,0009 ,0176,347,6,3,32,9,5,143,41
16,San Antonio Oeste,003,0009 ,0177,346,10,9,45,9,4,130,48
16,San Antonio Oeste,003,0009 ,0178,347,14,4,64,6,5,135,25
16,San Antonio Oeste,003,0009 ,0179,348,27,5,46,1,7,145,29
16,San Antonio Oeste,003,0009 ,0180,348,9,3,54,8,5,128,44
16,San Antonio Oeste,003,0009 ,0181,348,12,2,66,9,8,124,35
16,San Antonio Oeste,003,0009 ,0182,348,10,18,57,9,11,104,38
16,San Antonio Oeste,003,0009 ,0183,346,12,8,42,16,10,131,38
16,San Antonio Oeste,003,0009 ,0184,347,8,6,58,6,5,151,29
16,San Antonio Oeste,003,0009 ,0185,348,15,13,40,7,5,127,27
16,San Antonio Oeste,003,0009 ,0186,347,11,4,55,8,14,154,30
16,San Antonio Oeste,003,0009 ,0187,347,16,6,55,6,3,139,25
16,San Antonio Oeste,003,0009 ,0188,347,19,14,60,10,7,118,25
16,San Antonio Oeste,003,0009 ,0189,347,10,2,69,6,2,136,34
16,San Antonio Oeste,003,0009 ,0190,348,17,6,61,6,5,136,31
16,San Antonio Oeste,003,0009 ,0191,347,18,3,55,6,7,138,37
16,San Antonio Oeste,003,0009 ,0192,346,6,8,55,7,9,139,28
16,San Antonio Oeste,003,0009 ,0193,347,4,3,54,14,5,126,45
16,San Antonio Oeste,003,0009 ,0194,349,12,6,77,1,6,122,35
16,San Antonio Oeste,003,0009 ,0195,348,17,11,50,8,6,118,34
16,San Antonio Oeste,003,0009 ,0196,346,12,8,66,8,6,121,38
16,San Antonio Oeste,003,0009 ,0197,347,12,10,62,8,7,128,26
16,San Antonio Oeste,003,0009 ,0198,346,15,10,66,5,13,107,34
16,San Antonio Oeste,003,0009 ,0199,347,18,7,58,8,9,114,42
16,San Antonio Oeste,003,0009 ,0200,346,21,1,68,15,7,116,34
16,San Antonio Oeste,003,0009A,0201,320,15,4,45,14,4,97,36
16,San Antonio Oeste,003,0009A,0202,320,9,2,65,10,9,85,35
16,San Antonio Oeste,003,0009A,0203,323,10,4,47,5,9,113,31
16,San Antonio Oeste,003,0009A,0204,321,9,3,51,11,6,97,38
16,San Antonio Oeste,003,0009A,0205,320,9,4,59,11,4,91,27
16,San Antonio Oeste,003,0009A,0206,320,11,3,57,3,6,101,35
16,San Antonio Oeste,003,0009A,0207,320,2,5,56,8,8,98,30
16,San Antonio Oeste,003,0009A,0208,319,4,14,38,8,6,102,33
16,San Antonio Oeste,003,0009A,0209,321,13,5,52,10,10,91,30
16,San Antonio Oeste,003,0009A,0210,320,9,7,50,11,14,93,32
16,San Antonio Oeste,003,0009A,0211,320,5,4,51,9,7,98,39
16,San Antonio Oeste,003,0009B,0212,265,9,5,41,4,3,70,37
16,San Antonio Oeste,003,0011 ,0213,337,28,0,43,3,6,120,50
16,San Antonio Oeste,003,0011 ,0214,339,10,4,38,1,5,126,57
16,San Antonio Oeste,003,0011 ,0215,336,20,0,30,4,4,127,49
16,San Antonio Oeste,003,0011 ,0216,338,13,3,57,6,9,100,58
16,San Antonio Oeste,003,0011 ,0217,336,0,0,0,0,0,0,0
16,San Antonio Oeste,003,0011 ,0218,338,14,6,48,4,7,121,40
16,San Antonio Oeste,003,0011 ,0219,337,19,0,54,0,9,102,57
16,San Antonio Oeste,003,0011 ,0220,337,10,8,57,5,5,126,34
16,San Antonio Oeste,003,0011 ,0221,338,14,6,54,5,7,107,51
16,San Antonio Oeste,003,0011 ,0222,338,7,0,63,98,5,53,18
16,San Antonio Oeste,003,0011 ,0223,339,18,8,51,6,5,102,50
16,San Antonio Oeste,003,0011 ,0224,337,13,0,54,5,3,132,37
16,San Antonio Oeste,003,0011 ,0225,336,8,5,47,5,3,103,61
16,San Antonio Oeste,003,0011 ,0226,337,0,0,34,3,3,116,62
16,San Antonio Oeste,003,0011 ,0227,336,15,7,52,3,8,127,35
16,San Antonio Oeste,003,0011 ,0228,336,1,11,43,6,4,99,60
16,San Antonio Oeste,003,0011 ,0229,338,7,7,43,3,2,113,46
16,San Antonio Oeste,003,0011 ,0230,336,8,8,65,1,5,131,36
16,San Antonio Oeste,003,0011 ,0231,336,8,8,52,5,5,102,58
16,Valcheta,004,0012 ,0232,336,4,7,70,5,5,90,16
16,Valcheta,004,0012 ,0233,336,9,5,84,10,5,99,18
16,Valcheta,004,0012 ,0234,336,9,2,107,2,3,70,29
16,Valcheta,004,0012 ,0235,335,1,12,84,7,4,102,22
16,Valcheta,004,0012 ,0236,336,6,3,90,8,3,94,22
16,Valcheta,004,0012 ,0237,335,2,7,80,5,5,114,26
16,Valcheta,004,0012 ,0238,336,4,4,90,10,6,97,17
16,Valcheta,004,0012 ,0239,336,0,0,91,7,4,97,13
16,Valcheta,004,0012 ,0240,334,1,6,86,6,4,105,28
16,Valcheta,004,0012 ,0241,335,12,3,102,5,12,89,32
16,Valcheta,004,0012B,0242,59,2,1,10,4,4,17,4
16,Valcheta,004,0013 ,0243,57,0,0,24,1,2,8,5
16,Valcheta,004,0014 ,0244,29,0,0,4,0,1,7,1
16,Valcheta,004,0015 ,0245,131,1,2,48,2,1,36,4
16,Valcheta,004,0016 ,0246,153,0,2,39,2,3,47,6
16,Valcheta,004,0017 ,0247,62,0,0,18,0,1,10,2
16,Valcheta,004,0018 ,0248,82,2,0,19,0,1,15,7
16,Nueve de Julio,005,0019 ,0249,339,24,4,52,6,3,146,14
16,Nueve de Julio,005,0019 ,0250,338,0,0,0,0,0,0,0
16,Nueve de Julio,005,0019 ,0251,337,7,1,41,3,5,150,16
16,Nueve de Julio,005,0019 ,0252,338,16,1,33,1,3,170,20
16,Nueve de Julio,005,0020 ,0253,295,13,0,34,0,4,88,43
16,Nueve de Julio,005,0020 ,0254,294,10,2,24,1,4,108,29
16,Nueve de Julio,005,0020 ,0255,296,2,0,25,1,4,98,58
16,Nueve de Julio,005,0020A,0256,148,1,0,42,1,2,45,6
16,Nueve de Julio,005,0021 ,0257,167,3,1,14,0,1,35,9
16,Nueve de Julio,005,0022 ,0258,219,7,4,38,0,4,61,16
16,Nueve de Julio,005,0022A,0259,139,2,1,57,0,0,37,0
16,25 de Mayo,006,0023 ,0260,345,14,7,99,2,5,73,24
16,25 de Mayo,006,0023 ,0261,346,6,3,90,5,2,90,23
16,25 de Mayo,006,0023 ,0262,346,16,3,101,4,1,83,30
16,25 de Mayo,006,0023 ,0263,345,20,9,95,3,5,93,24
16,25 de Mayo,006,0023 ,0264,346,10,1,82,3,1,93,31
16,25 de Mayo,006,0023 ,0265,344,12,4,83,3,4,102,25
16,25 de Mayo,006,0023 ,0266,347,8,7,100,0,3,73,28
16,25 de Mayo,006,0023 ,0267,346,7,6,97,1,4,102,23
16,25 de Mayo,006,0024 ,0268,305,9,6,77,1,0,93,4
16,25 de Mayo,006,0024 ,0269,304,11,1,113,6,4,78,3
16,25 de Mayo,006,0024 ,0270,305,12,3,99,3,4,78,5
16,25 de Mayo,006,0024 ,0271,304,8,4,85,7,1,94,6
16,25 de Mayo,006,0024 ,0272,304,13,4,95,3,2,94,5
16,25 de Mayo,006,0024 ,0273,304,11,3,109,1,3,78,1
16,25 de Mayo,006,0024 ,0274,302,8,6,102,3,2,76,9
16,25 de Mayo,006,0024A,0275,134,0,1,12,0,0,16,0
16,25 de Mayo,006,0024B,0276,129,0,0,34,1,2,42,8
16,25 de Mayo,006,0025 ,0277,351,1,2,35,0,2,104,1
16,25 de Mayo,006,0027 ,0280,89,2,2,17,0,0,11,2
16,25 de Mayo,006,0028 ,0281,335,14,6,117,5,3,92,4
16,25 de Mayo,006,0028 ,0282,337,8,5,100,5,1,99,13
16,25 de Mayo,006,0028 ,0283,336,0,0,102,4,3,92,8
16,25 de Mayo,006,0028 ,0284,337,10,6,92,1,4,103,15
16,25 de Mayo,006,0028 ,0285,335,17,9,98,2,2,95,13
16,25 de Mayo,006,0028 ,0286,334,6,6,83,5,5,110,10
16,25 de Mayo,006,0028 ,0287,335,12,9,107,8,3,88,13
16,25 de Mayo,006,0028 ,0288,336,19,9,88,3,2,119,7
16,25 de Mayo,006,0028 ,0289,334,4,3,97,3,5,114,5
16,25 de Mayo,006,0028 ,0290,334,16,4,108,2,2,99,9
16,25 de Mayo,006,0028 ,0291,335,2,1,101,1,6,108,9
16,25 de Mayo,006,0028 ,0292,337,7,2,120,2,2,93,9
16,25 de Mayo,006,0028 ,0293,336,12,4,85,6,1,114,10
16,25 de Mayo,006,0028 ,0294,333,16,5,84,5,4,122,8
16,25 de Mayo,006,0028 ,0295,335,7,3,99,3,3,104,11
16,25 de Mayo,006,0028 ,0296,334,18,6,90,8,4,103,14
16,25 de Mayo,006,0028A,0297,83,2,0,21,0,1,10,2
16,25 de Mayo,006,0029 ,0298,127,2,1,13,1,0,32,5
16,25 de Mayo,006,0030 ,0299,154,9,0,24,2,1,39,2
16,Ñorquinco,007,0031 ,0300,260,5,5,42,2,27,83,16
16,Ñorquinco,007,0031 ,0301,259,11,5,37,9,30,74,11
16,Ñorquinco,007,0031A,0302,76,1,1,12,0,2,10,2
16,Ñorquinco,007,0031B,0303,36,0,0,3,1,2,15,4
16,Ñorquinco,007,0032 ,0304,59,0,0,4,1,0,11,3
16,Ñorquinco,007,0033 ,0305,69,0,0,0,0,0,0,0
16,Ñorquinco,007,0034 ,0306,356,13,2,35,0,28,159,3
16,Ñorquinco,007,0035 ,0308,202,0,0,26,4,6,37,7
16,Pilcaniyeu,008,0036 ,0309,334,12,8,32,9,5,150,15
16,Pilcaniyeu,008,0036 ,0310,332,6,3,25,6,5,168,19
16,Pilcaniyeu,008,0036A,0311,145,0,1,5,3,0,49,4
16,Pilcaniyeu,008,0036B,0312,331,12,9,39,19,27,85,43
16,Pilcaniyeu,008,0036B,0313,331,3,5,46,21,29,95,34
16,Pilcaniyeu,008,0036B,0314,331,7,8,33,14,28,110,33
16,Pilcaniyeu,008,0036B,0315,333,3,4,44,19,31,91,50
16,Pilcaniyeu,008,0036B,0316,332,7,6,44,24,37,84,50
16,Pilcaniyeu,008,0036B,0317,331,14,10,31,22,25,98,41
16,Pilcaniyeu,008,0036B,0318,330,7,9,41,21,19,72,62
16,Pilcaniyeu,008,0036B,0319,330,13,2,40,19,20,85,63
16,Pilcaniyeu,008,0036B,0320,332,17,6,42,29,27,93,38
16,Pilcaniyeu,008,0036C,0321,64,1,0,5,0,0,29,1
16,Pilcaniyeu,008,0037 ,0322,285,3,4,133,2,10,51,8
16,Pilcaniyeu,008,0037 ,0323,285,0,0,106,2,5,71,8
16,Pilcaniyeu,008,0037 ,0324,287,4,4,93,8,6,68,6
16,Pilcaniyeu,008,0037 ,0325,285,0,0,112,3,5,49,4
16,Pilcaniyeu,008,0037 ,0326,288,1,4,100,6,6,75,4
16,Pilcaniyeu,008,0038 ,0327,77,0,0,7,0,1,7,2
16,Pilcaniyeu,008,0038A,0328,152,5,2,13,4,3,72,6
16,Pilcaniyeu,008,0039 ,0329,63,1,0,10,2,3,12,7
16,Pilcaniyeu,008,0040 ,0330,28,1,0,0,0,0,12,0
16,Pilcaniyeu,008,0040A,0331,217,11,6,17,10,10,99,6
16,Bariloche,009,0041 ,0332,351,12,5,36,23,27,77,47
16,Bariloche,009,0041 ,0333,349,17,11,55,22,22,86,41
16,Bariloche,009,0041 ,0334,349,18,12,35,21,37,83,37
16,Bariloche,009,0041 ,0335,350,5,12,38,16,29,84,38
16,Bariloche,009,0041 ,0336,350,6,5,36,22,19,91,63
16,Bariloche,009,0041 ,0337,350,10,9,34,36,22,71,44
16,Bariloche,009,0041 ,0338,350,16,9,39,23,23,95,38
16,Bariloche,009,0041 ,0339,351,18,6,37,18,37,83,25
16,Bariloche,009,0041 ,0340,350,3,11,46,23,20,82,47
16,Bariloche,009,0041 ,0341,351,16,13,32,25,27,88,47
16,Bariloche,009,0041 ,0342,353,16,19,37,22,30,88,34
16,Bariloche,009,0041 ,0343,349,16,18,24,23,23,114,37
16,Bariloche,009,0041 ,0344,350,13,11,32,17,20,119,38
16,Bariloche,009,0041 ,0345,349,21,11,36,26,32,84,44
16,Bariloche,009,0041 ,0346,349,9,12,47,19,32,81,43
16,Bariloche,009,0041 ,0347,350,1,15,47,20,20,79,27
16,Bariloche,009,0041 ,0348,350,7,6,52,28,20,99,39
16,Bariloche,009,0041 ,0349,349,17,14,32,25,26,72,44
16,Bariloche,009,0041 ,0350,349,17,14,50,23,21,86,42
16,Bariloche,009,0041 ,0351,352,27,12,32,19,25,91,43
16,Bariloche,009,0041 ,0352,349,11,10,40,25,16,74,55
16,Bariloche,009,0041 ,0353,351,15,8,37,15,25,75,62
16,Bariloche,009,0041 ,0354,348,20,3,44,18,25,94,33
16,Bariloche,009,0041 ,0355,349,14,9,53,27,44,81,36
16,Bariloche,009,0041 ,0356,349,8,7,31,25,25,86,54
16,Bariloche,009,0041 ,0357,349,15,1,41,37,20,68,62
16,Bariloche,009,0041 ,0358,350,9,10,49,25,31,76,57
16,Bariloche,009,0041 ,0359,349,4,10,41,25,27,77,55
16,Bariloche,009,0041 ,0360,351,4,13,43,26,13,73,57
16,Bariloche,009,0041 ,0361,349,15,9,56,16,22,67,56
16,Bariloche,009,0041 ,0362,350,10,9,58,19,13,77,56
16,Bariloche,009,0041 ,0363,350,10,7,50,28,24,59,60
16,Bariloche,009,0041 ,0364,348,5,6,37,28,16,88,50
16,Bariloche,009,0041 ,0365,350,6,13,35,21,35,86,54
16,Bariloche,009,0041 ,0366,350,11,7,40,22,24,74,42
16,Bariloche,009,0041 ,0367,351,9,6,40,24,31,93,55
16,Bariloche,009,0041 ,0368,349,10,14,36,24,21,95,38
16,Bariloche,009,0041 ,0369,348,2,9,58,20,26,100,36
16,Bariloche,009,0041 ,0370,351,0,0,45,44,24,77,39
16,Bariloche,009,0041 ,0371,347,9,9,45,15,24,99,32
16,Bariloche,009,0041 ,0372,349,12,9,31,20,21,99,49
16,Bariloche,009,0041 ,0373,348,18,14,40,23,34,90,38
16,Bariloche,009,0041 ,0374,350,13,8,48,25,29,86,40
16,Bariloche,009,0041 ,0375,349,14,14,53,22,30,79,36
16,Bariloche,009,0041 ,0376,350,0,0,50,17,28,95,32
16,Bariloche,009,0041 ,0377,350,8,6,32,10,34,81,72
16,Bariloche,009,0041 ,0378,350,14,0,33,21,24,83,43
16,Bariloche,009,0041 ,0379,349,20,16,34,15,19,105,34
16,Bariloche,009,0041 ,0380,348,13,0,36,11,33,103,34
16,Bariloche,009,0041 ,0381,348,6,11,43,27,31,86,45
16,Bariloche,009,0041 ,0382,350,5,13,50,17,26,84,34
