codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0014,0154,0501,0534
16,Adolfo Alsina,001,0001 ,0041,350,7,9,96,6,15,82,54
16,Adolfo Alsina,001,0001 ,0042,350,3,4,106,10,7,87,41
16,Adolfo Alsina,001,0001 ,0043,349,5,3,101,6,10,74,54
16,Adolfo Alsina,001,0001 ,0044,349,3,0,105,6,6,106,38
16,Adolfo Alsina,001,0001 ,0045,349,10,4,99,8,3,79,38
16,Adolfo Alsina,001,0001 ,0046,350,5,5,125,7,3,81,41
16,Adolfo Alsina,001,0001 ,0047,349,4,7,104,18,9,79,39
16,Adolfo Alsina,001,0001 ,0048,350,5,8,113,12,6,73,49
16,Adolfo Alsina,001,0001 ,0049,350,5,5,92,4,2,94,51
16,Adolfo Alsina,001,0001 ,0050,349,8,6,97,7,6,96,39
16,Adolfo Alsina,001,0001 ,0051,349,7,16,78,7,6,83,47
16,Adolfo Alsina,001,0001 ,0052,349,7,8,98,4,4,74,52
16,Adolfo Alsina,001,0001 ,0053,349,3,12,95,4,6,97,52
16,Adolfo Alsina,001,0001 ,0054,349,4,6,88,11,7,85,47
16,Adolfo Alsina,001,0001 ,0055,349,12,0,105,6,5,96,29
16,Adolfo Alsina,001,0001 ,0056,350,2,5,97,12,4,88,48
16,Adolfo Alsina,001,0001 ,0057,349,8,6,74,12,12,119,25
16,Adolfo Alsina,001,0001 ,0058,350,0,5,107,10,10,87,43
16,Adolfo Alsina,001,0001 ,0059,349,5,14,90,6,13,88,41
16,Adolfo Alsina,001,0001 ,0060,350,6,5,86,10,4,85,41
16,Adolfo Alsina,001,0001 ,0061,349,4,9,83,7,5,128,0
16,Adolfo Alsina,001,0001 ,0062,351,4,5,81,13,2,128,38
16,Adolfo Alsina,001,0001 ,0063,350,4,6,101,13,13,79,33
16,Adolfo Alsina,001,0001 ,0064,350,7,10,120,7,6,79,52
16,Adolfo Alsina,001,0001 ,0065,348,2,8,85,10,9,97,41
16,Adolfo Alsina,001,0001 ,0066,349,6,6,102,6,7,78,57
16,Adolfo Alsina,001,0001 ,0067,349,1,5,103,6,6,84,63
16,Adolfo Alsina,001,0001 ,0068,349,6,5,85,11,11,87,50
16,Adolfo Alsina,001,0001 ,0069,350,9,9,89,6,5,76,50
16,Adolfo Alsina,001,0001 ,0070,349,10,9,105,3,10,95,38
16,Adolfo Alsina,001,0001 ,0071,350,3,4,97,1,10,97,51
16,Adolfo Alsina,001,0001 ,0072,349,5,5,79,6,9,89,51
16,Adolfo Alsina,001,0001 ,0073,349,10,3,98,6,6,82,38
16,Adolfo Alsina,001,0001 ,0074,350,1,5,100,6,7,83,43
16,Adolfo Alsina,001,0001 ,0075,350,8,6,94,9,5,88,49
16,Adolfo Alsina,001,0001 ,0076,350,3,3,85,3,4,105,51
16,Adolfo Alsina,001,0001 ,0077,349,7,3,88,11,7,102,38
16,Adolfo Alsina,001,0001 ,0078,349,7,8,85,12,6,94,43
16,Adolfo Alsina,001,0001 ,0079,348,6,7,99,9,6,86,40
16,Adolfo Alsina,001,0001 ,0080,349,4,8,92,7,4,83,44
16,Adolfo Alsina,001,0001 ,0081,349,3,11,89,4,10,105,32
16,Adolfo Alsina,001,0001 ,0082,350,5,6,73,7,5,98,58
16,Adolfo Alsina,001,0001 ,0083,349,5,12,88,5,7,113,28
16,Adolfo Alsina,001,0001 ,0084,350,4,5,78,7,7,111,46
16,Adolfo Alsina,001,0001 ,0085,349,5,6,105,5,3,90,39
16,Adolfo Alsina,001,0001 ,0086,349,9,7,74,14,9,115,31
16,Adolfo Alsina,001,0001 ,0087,349,7,10,107,9,8,102,30
16,Adolfo Alsina,001,0001 ,0088,350,5,2,98,7,9,84,33
16,Adolfo Alsina,001,0001 ,0089,349,2,7,88,7,7,101,46
16,Adolfo Alsina,001,0001 ,0090,350,7,9,69,3,8,107,31
16,Adolfo Alsina,001,0001 ,0091,351,7,9,89,6,11,94,43
16,Adolfo Alsina,001,0001 ,0092,351,7,10,93,5,10,93,34
16,Adolfo Alsina,001,0001 ,0093,349,6,7,74,8,11,102,36
16,Adolfo Alsina,001,0001 ,0094,348,7,7,86,9,3,98,41
16,Adolfo Alsina,001,0001 ,0095,349,7,4,121,8,5,61,41
16,Adolfo Alsina,001,0001 ,0096,348,9,10,58,5,4,116,36
16,Adolfo Alsina,001,0001 ,0097,347,3,5,108,11,9,72,33
16,Adolfo Alsina,001,0001 ,0098,349,3,9,103,8,5,80,45
16,Adolfo Alsina,001,0001 ,0099,348,5,11,90,5,3,98,44
16,Adolfo Alsina,001,0001 ,0100,349,3,10,90,8,8,97,47
16,Adolfo Alsina,001,0001 ,0101,349,4,9,98,8,7,104,40
16,Adolfo Alsina,001,0001 ,0102,348,11,5,85,4,4,107,60
16,Adolfo Alsina,001,0001 ,0103,349,0,3,95,11,12,100,39
16,Adolfo Alsina,001,0001 ,0104,348,4,6,75,11,8,116,48
16,Adolfo Alsina,001,0001 ,0105,349,4,3,83,7,4,86,58
16,Adolfo Alsina,001,0001 ,0106,350,5,3,86,5,8,108,50
16,Adolfo Alsina,001,0001 ,0107,349,4,10,103,9,5,97,43
16,Adolfo Alsina,001,0001 ,0108,349,3,12,100,6,4,90,47
16,Adolfo Alsina,001,0001 ,0109,348,6,10,109,12,5,76,41
16,Adolfo Alsina,001,0001 ,0110,349,2,4,83,6,7,85,51
16,Adolfo Alsina,001,0001 ,0111,348,1,6,78,11,7,102,54
16,Adolfo Alsina,001,0001 ,0112,349,3,16,86,10,7,91,45
16,Adolfo Alsina,001,0001 ,0113,349,5,5,105,8,7,87,49
16,Adolfo Alsina,001,0001 ,0114,348,4,3,88,7,6,103,50
16,Adolfo Alsina,001,0001 ,0115,348,9,3,93,1,8,91,51
16,Adolfo Alsina,001,0001 ,0116,348,4,10,106,8,4,78,37
16,Adolfo Alsina,001,0001 ,0117,349,3,12,102,8,7,87,40
16,Adolfo Alsina,001,0001 ,0118,349,2,4,100,9,10,81,40
16,Adolfo Alsina,001,0001 ,0119,348,1,6,90,9,6,108,37
16,Adolfo Alsina,001,0001 ,0120,348,2,7,114,12,7,68,54
16,Adolfo Alsina,001,0001 ,0121,348,10,5,88,6,8,79,55
16,Adolfo Alsina,001,0001 ,0122,348,9,8,83,6,9,103,45
16,Adolfo Alsina,001,0001 ,0123,349,6,4,88,9,6,93,46
16,Adolfo Alsina,001,0001 ,0124,349,2,4,115,5,4,70,53
16,Adolfo Alsina,001,0001 ,0125,348,1,6,102,12,8,81,46
16,Adolfo Alsina,001,0001 ,0126,350,0,0,0,0,0,0,0
16,Adolfo Alsina,001,0001 ,0127,349,4,8,109,7,1,79,41
16,Adolfo Alsina,001,0001 ,0128,348,4,6,82,8,9,91,40
16,Adolfo Alsina,001,0001 ,0129,349,4,8,115,6,8,86,35
16,Adolfo Alsina,001,0001 ,0130,348,7,7,96,4,5,91,43
16,Adolfo Alsina,001,0001 ,0131,349,2,8,76,13,7,90,39
16,Adolfo Alsina,001,0001 ,0132,350,2,7,87,3,9,94,47
16,Adolfo Alsina,001,0001 ,0133,350,3,4,102,8,5,89,36
16,Adolfo Alsina,001,0001 ,0134,350,2,13,91,8,7,78,37
16,Adolfo Alsina,001,0001 ,0135,348,5,3,77,5,9,100,49
16,Adolfo Alsina,001,0001 ,0136,348,1,3,93,9,7,68,58
16,Adolfo Alsina,001,0002 ,0137,303,3,5,73,1,3,91,22
16,Adolfo Alsina,001,0002 ,0138,301,0,0,61,2,5,95,32
16,Adolfo Alsina,001,0002 ,0139,303,1,2,65,2,1,90,36
16,Adolfo Alsina,001,0002 ,0140,303,3,3,71,5,3,93,22
16,Adolfo Alsina,001,0003 ,0141,20,0,0,12,0,0,0,0
16,Adolfo Alsina,001,0004 ,0142,248,4,3,68,1,4,61,17
16,Adolfo Alsina,001,0004 ,0143,248,2,1,50,2,4,84,24
16,Adolfo Alsina,001,0004 ,0144,247,3,5,56,0,4,72,19
16,Conesa,002,0007 ,0145,338,5,5,70,1,3,92,56
16,Conesa,002,0007 ,0146,339,5,9,52,8,6,116,52
16,Conesa,002,0007 ,0147,342,2,6,59,2,5,117,38
16,Conesa,002,0007 ,0148,338,9,1,70,2,3,108,50
16,Conesa,002,0007 ,0149,338,2,5,60,5,5,120,54
16,Conesa,002,0007 ,0150,336,3,4,41,6,5,143,43
16,Conesa,002,0007 ,0151,338,2,4,59,9,2,133,39
16,Conesa,002,0007 ,0152,338,6,6,54,4,1,132,37
16,Conesa,002,0007 ,0153,337,7,7,62,3,3,128,41
16,Conesa,002,0007 ,0154,338,2,1,62,3,4,101,38
16,Conesa,002,0007 ,0155,339,4,11,52,6,5,124,39
16,Conesa,002,0007 ,0156,337,4,1,70,2,4,118,37
16,Conesa,002,0007 ,0157,338,4,4,49,4,5,133,45
16,Conesa,002,0007 ,0158,338,5,4,59,4,3,130,35
16,Conesa,002,0007 ,0159,337,1,10,69,4,7,116,38
16,Conesa,002,0007A,0160,84,1,1,12,1,1,23,7
16,Conesa,002,0008 ,0161,42,0,0,4,0,1,8,3
16,San Antonio Oeste,003,0009 ,0162,348,10,0,65,7,4,132,34
16,San Antonio Oeste,003,0009 ,0163,350,6,9,79,8,8,129,28
16,San Antonio Oeste,003,0009 ,0164,347,7,8,65,3,3,118,49
16,San Antonio Oeste,003,0009 ,0165,348,5,12,71,9,8,101,36
16,San Antonio Oeste,003,0009 ,0166,348,9,8,56,9,9,124,39
16,San Antonio Oeste,003,0009 ,0167,347,6,6,54,10,6,134,38
16,San Antonio Oeste,003,0009 ,0168,347,5,5,50,3,1,139,38
16,San Antonio Oeste,003,0009 ,0169,347,9,0,58,7,13,160,26
16,San Antonio Oeste,003,0009 ,0170,347,14,0,72,8,10,136,36
16,San Antonio Oeste,003,0009 ,0171,346,15,0,69,7,5,116,35
16,San Antonio Oeste,003,0009 ,0172,346,17,0,69,11,3,120,37
16,San Antonio Oeste,003,0009 ,0173,346,14,0,61,9,5,132,39
16,San Antonio Oeste,003,0009 ,0174,347,3,16,61,5,4,141,26
16,San Antonio Oeste,003,0009 ,0175,347,2,10,61,7,10,119,36
16,San Antonio Oeste,003,0009 ,0176,347,1,3,34,9,5,145,42
16,San Antonio Oeste,003,0009 ,0177,346,5,11,44,7,4,137,47
16,San Antonio Oeste,003,0009 ,0178,347,3,4,67,5,6,143,25
16,San Antonio Oeste,003,0009 ,0179,348,12,5,47,1,4,156,35
16,San Antonio Oeste,003,0009 ,0180,348,6,3,55,8,3,131,45
16,San Antonio Oeste,003,0009 ,0181,348,5,2,67,9,8,126,38
16,San Antonio Oeste,003,0009 ,0182,348,5,14,58,9,10,108,43
16,San Antonio Oeste,003,0009 ,0183,346,5,8,44,16,10,133,41
16,San Antonio Oeste,003,0009 ,0184,347,7,6,61,5,5,151,28
16,San Antonio Oeste,003,0009 ,0185,348,7,13,62,7,4,132,29
16,San Antonio Oeste,003,0009 ,0186,347,6,3,58,6,14,156,33
16,San Antonio Oeste,003,0009 ,0187,347,8,6,56,5,3,144,28
16,San Antonio Oeste,003,0009 ,0188,347,8,14,63,10,6,116,36
16,San Antonio Oeste,003,0009 ,0189,347,4,2,73,5,2,139,34
16,San Antonio Oeste,003,0009 ,0190,348,7,6,60,6,4,146,33
16,San Antonio Oeste,003,0009 ,0191,347,15,3,55,6,7,140,38
16,San Antonio Oeste,003,0009 ,0192,346,5,8,55,7,9,141,33
16,San Antonio Oeste,003,0009 ,0193,347,3,3,57,14,5,131,48
16,San Antonio Oeste,003,0009 ,0194,349,9,6,75,1,5,126,37
16,San Antonio Oeste,003,0009 ,0195,348,5,11,53,8,7,125,34
16,San Antonio Oeste,003,0009 ,0196,346,5,8,64,7,6,129,40
16,San Antonio Oeste,003,0009 ,0197,347,8,10,63,7,8,127,30
16,San Antonio Oeste,003,0009 ,0198,346,6,10,70,4,13,113,34
16,San Antonio Oeste,003,0009 ,0199,347,16,7,57,9,9,113,45
16,San Antonio Oeste,003,0009 ,0200,346,4,1,68,13,7,132,37
16,San Antonio Oeste,003,0009A,0201,320,15,4,48,12,4,97,42
16,San Antonio Oeste,003,0009A,0202,320,5,2,64,9,7,87,41
16,San Antonio Oeste,003,0009A,0203,323,9,4,51,4,9,102,40
16,San Antonio Oeste,003,0009A,0204,321,8,3,53,10,6,89,46
16,San Antonio Oeste,003,0009A,0205,320,2,4,63,11,5,87,33
16,San Antonio Oeste,003,0009A,0206,320,8,3,60,4,6,98,37
16,San Antonio Oeste,003,0009A,0207,320,2,5,64,6,8,92,33
16,San Antonio Oeste,003,0009A,0208,319,1,14,44,9,3,94,40
16,San Antonio Oeste,003,0009A,0209,321,8,5,56,9,11,85,37
16,San Antonio Oeste,003,0009A,0210,320,7,7,53,10,12,91,36
16,San Antonio Oeste,003,0009A,0211,320,1,4,56,10,6,97,39
16,San Antonio Oeste,003,0009B,0212,265,5,5,46,2,3,69,39
16,San Antonio Oeste,003,0011 ,0213,337,18,0,43,4,4,121,60
16,San Antonio Oeste,003,0011 ,0214,339,5,4,40,1,5,127,59
16,San Antonio Oeste,003,0011 ,0215,336,12,0,31,5,4,128,54
16,San Antonio Oeste,003,0011 ,0216,338,6,3,56,5,9,101,66
16,San Antonio Oeste,003,0011 ,0217,336,0,0,0,0,0,0,0
16,San Antonio Oeste,003,0011 ,0218,338,4,6,52,6,9,118,45
16,San Antonio Oeste,003,0011 ,0219,337,6,6,54,0,10,99,66
16,San Antonio Oeste,003,0011 ,0220,337,7,8,56,5,6,128,35
16,San Antonio Oeste,003,0011 ,0221,338,9,6,53,5,9,106,56
16,San Antonio Oeste,003,0011 ,0222,338,7,0,64,101,6,60,6
16,San Antonio Oeste,003,0011 ,0223,339,9,8,55,5,3,101,59
16,San Antonio Oeste,003,0011 ,0224,337,6,0,56,6,3,136,37
16,San Antonio Oeste,003,0011 ,0225,336,6,5,48,5,3,101,64
16,San Antonio Oeste,003,0011 ,0226,337,2,2,35,2,3,119,71
16,San Antonio Oeste,003,0011 ,0227,336,6,6,50,3,10,132,40
16,San Antonio Oeste,003,0011 ,0228,336,1,11,45,5,6,109,60
16,San Antonio Oeste,003,0011 ,0229,338,7,7,43,3,2,117,49
16,San Antonio Oeste,003,0011 ,0230,336,1,8,64,1,5,133,42
16,San Antonio Oeste,003,0011 ,0231,336,4,8,52,5,5,104,60
16,Valcheta,004,0012 ,0232,336,4,7,72,5,5,86,19
16,Valcheta,004,0012 ,0233,336,7,5,87,8,5,94,24
16,Valcheta,004,0012 ,0234,336,9,2,111,2,3,71,31
16,Valcheta,004,0012 ,0235,335,1,12,83,7,4,101,24
16,Valcheta,004,0012 ,0236,336,6,3,94,7,4,94,23
16,Valcheta,004,0012 ,0237,335,2,7,82,5,5,112,27
16,Valcheta,004,0012 ,0238,336,4,4,92,10,6,98,17
16,Valcheta,004,0012 ,0239,336,0,0,92,6,4,101,14
16,Valcheta,004,0012 ,0240,334,1,6,87,6,4,101,31
16,Valcheta,004,0012 ,0241,335,10,3,102,6,10,90,31
16,Valcheta,004,0012B,0242,59,1,1,10,4,3,19,4
16,Valcheta,004,0013 ,0243,57,0,0,24,1,2,8,5
16,Valcheta,004,0014 ,0244,29,0,0,4,0,1,7,1
16,Valcheta,004,0015 ,0245,131,1,2,53,7,1,36,5
16,Valcheta,004,0016 ,0246,153,0,2,39,2,3,53,6
16,Valcheta,004,0017 ,0247,62,0,0,18,0,0,10,3
16,Valcheta,004,0018 ,0248,82,2,0,20,0,2,13,6
16,Nueve de Julio,005,0019 ,0249,339,15,4,60,6,4,147,13
16,Nueve de Julio,005,0019 ,0250,338,0,0,0,0,0,0,0
16,Nueve de Julio,005,0019 ,0251,337,7,1,41,3,5,148,18
16,Nueve de Julio,005,0019 ,0252,338,9,1,38,1,3,170,22
16,Nueve de Julio,005,0020 ,0253,295,25,0,36,0,5,70,46
16,Nueve de Julio,005,0020 ,0254,294,15,1,23,1,4,100,34
16,Nueve de Julio,005,0020 ,0255,296,12,0,23,1,4,89,59
16,Nueve de Julio,005,0020A,0256,148,2,0,43,1,2,44,5
16,Nueve de Julio,005,0021 ,0257,167,3,1,17,0,1,35,10
16,Nueve de Julio,005,0022 ,0258,219,1,4,41,0,4,62,18
16,Nueve de Julio,005,0022A,0259,139,2,1,57,0,0,37,0
16,25 de Mayo,006,0023 ,0260,345,7,7,103,2,6,70,29
16,25 de Mayo,006,0023 ,0261,346,7,3,90,5,2,85,27
16,25 de Mayo,006,0023 ,0262,346,11,3,105,4,1,84,30
16,25 de Mayo,006,0023 ,0263,345,12,9,100,3,5,94,26
16,25 de Mayo,006,0023 ,0264,346,3,1,86,3,1,95,32
16,25 de Mayo,006,0023 ,0265,344,6,4,82,3,4,102,32
16,25 de Mayo,006,0023 ,0266,347,4,7,102,0,3,71,32
16,25 de Mayo,006,0023 ,0267,346,3,6,98,2,4,101,26
16,25 de Mayo,006,0024 ,0268,305,3,6,81,1,0,92,7
16,25 de Mayo,006,0024 ,0269,304,5,1,119,6,3,77,5
16,25 de Mayo,006,0024 ,0270,305,3,3,109,3,4,75,7
16,25 de Mayo,006,0024 ,0271,304,5,4,89,7,1,92,7
16,25 de Mayo,006,0024 ,0272,304,7,4,100,3,3,93,6
16,25 de Mayo,006,0024 ,0273,304,10,3,111,1,3,77,1
16,25 de Mayo,006,0024 ,0274,302,3,6,104,4,2,75,11
16,25 de Mayo,006,0024A,0275,134,0,1,15,0,0,15,0
16,25 de Mayo,006,0024B,0276,129,0,0,36,1,2,38,11
16,25 de Mayo,006,0025 ,0277,351,1,2,37,0,2,104,3
16,25 de Mayo,006,0027 ,0280,89,1,1,20,0,0,11,2
16,25 de Mayo,006,0028 ,0281,335,9,6,122,6,4,91,4
16,25 de Mayo,006,0028 ,0282,337,5,5,104,5,1,99,12
16,25 de Mayo,006,0028 ,0283,336,0,2,108,4,4,89,7
16,25 de Mayo,006,0028 ,0284,337,9,6,103,1,4,100,13
16,25 de Mayo,006,0028 ,0285,335,12,9,106,2,2,92,13
16,25 de Mayo,006,0028 ,0286,334,2,5,88,5,5,110,10
16,25 de Mayo,006,0028 ,0287,335,8,9,114,4,2,88,15
16,25 de Mayo,006,0028 ,0288,336,11,9,96,3,2,116,10
16,25 de Mayo,006,0028 ,0289,334,4,4,104,3,5,112,7
16,25 de Mayo,006,0028 ,0290,334,15,4,116,2,2,92,9
16,25 de Mayo,006,0028 ,0291,335,2,1,104,0,5,106,11
16,25 de Mayo,006,0028 ,0292,337,3,2,119,3,1,93,9
16,25 de Mayo,006,0028 ,0293,336,7,4,92,6,1,111,11
16,25 de Mayo,006,0028 ,0294,333,11,5,91,5,4,120,8
16,25 de Mayo,006,0028 ,0295,335,5,3,109,3,3,100,11
16,25 de Mayo,006,0028 ,0296,334,8,6,101,8,4,104,17
16,25 de Mayo,006,0028A,0297,83,1,0,21,0,1,11,2
16,25 de Mayo,006,0029 ,0298,127,1,1,13,1,0,34,6
16,25 de Mayo,006,0030 ,0299,154,6,0,26,2,1,40,2
16,Ñorquinco,007,0031 ,0300,260,5,5,43,3,27,86,19
16,Ñorquinco,007,0031 ,0301,259,8,5,38,9,31,73,13
16,Ñorquinco,007,0031A,0302,76,1,1,12,0,2,10,2
16,Ñorquinco,007,0031B,0303,36,0,0,3,1,2,15,4
16,Ñorquinco,007,0032 ,0304,59,0,0,4,1,0,11,3
16,Ñorquinco,007,0033 ,0305,69,3,0,2,1,4,25,6
16,Ñorquinco,007,0034 ,0306,356,12,2,35,0,29,158,4
16,Ñorquinco,007,0035 ,0308,202,1,1,28,4,5,37,7
16,Pilcaniyeu,008,0036 ,0309,334,8,8,32,9,5,153,16
16,Pilcaniyeu,008,0036 ,0310,332,6,3,23,6,5,168,22
16,Pilcaniyeu,008,0036A,0311,145,0,1,5,3,0,51,3
16,Pilcaniyeu,008,0036B,0312,331,11,9,38,20,26,86,44
16,Pilcaniyeu,008,0036B,0313,331,3,4,48,17,29,97,35
16,Pilcaniyeu,008,0036B,0314,331,6,7,33,13,27,105,42
16,Pilcaniyeu,008,0036B,0315,333,3,4,48,19,31,89,48
16,Pilcaniyeu,008,0036B,0316,332,4,6,46,22,31,88,51
16,Pilcaniyeu,008,0036B,0317,331,9,10,34,20,25,99,44
16,Pilcaniyeu,008,0036B,0318,330,6,10,32,19,18,74,62
16,Pilcaniyeu,008,0036B,0319,330,11,2,43,18,18,81,69
16,Pilcaniyeu,008,0036B,0320,332,13,5,44,24,30,89,47
16,Pilcaniyeu,008,0036C,0321,64,1,0,6,0,0,28,1
16,Pilcaniyeu,008,0037 ,0322,285,3,4,134,2,10,49,9
16,Pilcaniyeu,008,0037 ,0323,285,2,3,106,2,5,71,8
16,Pilcaniyeu,008,0037 ,0324,287,4,4,94,6,6,68,8
16,Pilcaniyeu,008,0037 ,0325,285,4,2,114,2,5,49,5
16,Pilcaniyeu,008,0037 ,0326,288,2,4,98,6,6,76,4
16,Pilcaniyeu,008,0038 ,0327,77,0,0,7,0,1,7,2
16,Pilcaniyeu,008,0038A,0328,152,5,2,13,4,3,72,6
16,Pilcaniyeu,008,0039 ,0329,63,1,0,10,2,2,12,8
16,Pilcaniyeu,008,0040 ,0330,28,0,0,0,0,0,1,2
16,Pilcaniyeu,008,0040A,0331,217,14,6,17,9,10,97,6
16,Bariloche,009,0041 ,0332,351,5,5,39,21,30,78,49
16,Bariloche,009,0041 ,0333,349,10,11,58,22,24,88,43
16,Bariloche,009,0041 ,0334,349,10,12,35,19,38,85,44
16,Bariloche,009,0041 ,0335,350,5,12,41,16,30,86,39
16,Bariloche,009,0041 ,0336,350,4,5,43,40,28,89,63
16,Bariloche,009,0041 ,0337,350,6,9,34,34,24,68,51
16,Bariloche,009,0041 ,0338,350,13,9,43,19,23,95,41
16,Bariloche,009,0041 ,0339,351,11,6,39,17,40,79,32
16,Bariloche,009,0041 ,0340,350,3,11,47,24,20,80,47
16,Bariloche,009,0041 ,0341,351,14,13,33,24,29,86,49
16,Bariloche,009,0041 ,0342,353,13,19,38,16,29,89,42
16,Bariloche,009,0041 ,0343,349,6,18,28,21,25,114,43
16,Bariloche,009,0041 ,0344,350,9,11,32,16,24,113,42
16,Bariloche,009,0041 ,0345,349,11,11,39,23,36,87,48
16,Bariloche,009,0041 ,0346,349,6,12,48,21,32,79,45
16,Bariloche,009,0041 ,0347,350,1,15,49,19,26,76,32
16,Bariloche,009,0041 ,0348,350,7,6,50,27,24,97,46
16,Bariloche,009,0041 ,0349,349,9,15,35,19,30,74,48
16,Bariloche,009,0041 ,0350,349,17,14,56,21,20,82,43
16,Bariloche,009,0041 ,0351,352,20,12,35,18,29,90,45
16,Bariloche,009,0041 ,0352,349,3,10,42,25,17,73,60
16,Bariloche,009,0041 ,0353,351,13,7,41,13,23,77,63
16,Bariloche,009,0041 ,0354,348,14,3,42,19,26,97,36
16,Bariloche,009,0041 ,0355,349,10,9,54,26,45,81,39
16,Bariloche,009,0041 ,0356,349,8,7,36,21,26,82,56
16,Bariloche,009,0041 ,0357,349,16,1,42,34,20,66,65
16,Bariloche,009,0041 ,0358,350,8,10,49,24,32,75,59
16,Bariloche,009,0041 ,0359,349,5,10,41,23,26,76,58
16,Bariloche,009,0041 ,0360,351,2,13,45,23,15,70,61
16,Bariloche,009,0041 ,0361,349,9,9,57,16,22,69,59
16,Bariloche,009,0041 ,0362,350,14,9,58,19,13,72,57
16,Bariloche,009,0041 ,0363,350,9,7,49,23,28,64,59
16,Bariloche,009,0041 ,0364,348,3,6,37,29,18,88,49
16,Bariloche,009,0041 ,0365,350,6,13,36,19,37,82,57
16,Bariloche,009,0041 ,0366,350,9,8,42,19,22,73,47
16,Bariloche,009,0041 ,0367,351,9,6,40,25,33,92,53
16,Bariloche,009,0041 ,0368,349,6,14,36,26,21,94,41
16,Bariloche,009,0041 ,0369,348,4,11,51,17,29,102,37
16,Bariloche,009,0041 ,0370,351,7,7,47,38,25,73,51
16,Bariloche,009,0041 ,0371,347,9,9,44,14,12,97,38
16,Bariloche,009,0041 ,0372,349,11,9,33,16,20,97,55
16,Bariloche,009,0041 ,0373,348,7,14,40,23,37,90,43
16,Bariloche,009,0041 ,0374,350,8,8,53,23,27,87,43
16,Bariloche,009,0041 ,0375,349,11,14,55,22,29,77,40
16,Bariloche,009,0041 ,0376,350,4,4,54,15,27,99,38
16,Bariloche,009,0041 ,0377,350,8,6,34,10,36,76,74
16,Bariloche,009,0041 ,0378,350,9,0,35,18,24,83,49
16,Bariloche,009,0041 ,0379,349,17,16,38,19,19,98,36
16,Bariloche,009,0041 ,0380,348,4,9,38,12,36,98,42
16,Bariloche,009,0041 ,0381,348,6,11,45,26,31,87,51
16,Bariloche,009,0041 ,0382,350,5,13,53,18,28,81,40
