codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0012,0014,0020,0050,0229,0230,0231,0232,0233,0270
14,Capital                                 ,001,0002 ,0036,450,3,27,2,0,4,52,31,59,69,21,17,41
14,Capital                                 ,001,0002 ,0037,450,48,24,0,0,3,30,23,57,56,21,21,48
14,Capital                                 ,001,0002 ,0038,450,33,0,0,1,1,33,0,53,55,16,22,45
14,Capital                                 ,001,0002 ,0039,450,30,21,0,0,3,0,31,0,73,0,22,49
14,Capital                                 ,001,0002 ,0040,450,0,0,0,2,1,0,23,48,75,22,20,42
14,Capital                                 ,001,0002 ,0041,450,36,24,0,0,1,31,28,56,70,25,12,55
14,Capital                                 ,001,0002 ,0042,450,67,56,0,0,5,25,32,44,69,16,15,34
14,Capital                                 ,001,0002 ,0043,253,25,15,0,2,3,13,17,39,44,14,7,17
14,Capital                                 ,001,0002 ,0044,254,1,34,0,0,1,0,22,31,45,12,1,22
14,Capital                                 ,001,0002 ,0801,450,1,0,0,0,2,18,33,51,46,21,0,41
14,Capital                                 ,001,0002 ,0802,450,46,3,0,0,3,12,26,66,62,0,2,39
14,Capital                                 ,001,0002 ,0803,450,52,0,0,0,2,19,18,61,58,18,15,38
14,Capital                                 ,001,0002 ,0804,450,30,21,0,0,2,14,27,64,65,20,18,42
14,Capital                                 ,001,0002 ,0805,450,43,19,0,1,2,17,22,51,80,23,26,33
14,Capital                                 ,001,0002 ,0806,450,39,16,1,0,4,22,28,57,71,26,20,38
14,Capital                                 ,001,0002 ,0807,450,33,17,0,0,0,0,0,0,0,0,0,0
14,Capital                                 ,001,0002 ,0808,450,58,32,0,0,1,19,22,65,67,22,0,39
14,Capital                                 ,001,0002 ,0809,450,41,21,0,0,1,20,28,72,39,18,23,40
14,Capital                                 ,001,0002 ,0810,450,44,0,1,1,4,14,29,0,0,0,21,34
14,Capital                                 ,001,0002 ,0811,450,33,1,0,0,1,28,28,73,72,30,10,51
14,Capital                                 ,001,0002 ,0812,450,37,17,0,0,2,17,23,54,63,17,22,39
14,Capital                                 ,001,0002 ,0813,450,32,30,0,0,2,29,24,63,55,15,17,29
14,Capital                                 ,001,0002 ,0814,450,44,17,0,0,1,16,23,61,65,20,25,40
14,Capital                                 ,001,0002 ,0815,450,40,23,0,0,4,22,16,57,59,21,18,34
14,Capital                                 ,001,0002 ,0816,450,50,28,1,0,1,16,21,60,60,19,23,38
14,Capital                                 ,001,0002 ,0817,450,47,20,0,0,2,25,19,56,69,19,15,33
14,Capital                                 ,001,0002 ,0818,450,64,0,0,0,1,16,18,55,63,26,18,48
14,Capital                                 ,001,0002 ,0819,450,0,0,0,1,5,13,28,64,69,26,11,34
14,Capital                                 ,001,0002 ,0820,432,38,17,0,1,3,14,23,49,57,25,23,40
14,Capital                                 ,001,0002 ,0821,433,31,23,0,0,3,21,14,56,59,32,21,40
14,Capital                                 ,001,0003 ,0045,450,48,23,0,1,3,17,27,0,63,25,22,43
14,Capital                                 ,001,0003 ,0046,450,0,27,0,0,3,16,28,65,72,19,26,47
14,Capital                                 ,001,0003 ,0047,450,56,17,0,0,2,20,31,56,32,29,22,37
14,Capital                                 ,001,0003 ,0048,450,37,21,0,0,2,0,25,69,60,27,27,40
14,Capital                                 ,001,0003 ,0049,450,0,0,0,0,3,18,29,70,72,36,23,44
14,Capital                                 ,001,0003 ,0050,450,68,0,0,0,3,33,40,54,67,31,10,34
14,Capital                                 ,001,0003 ,0051,450,38,30,0,0,2,34,25,50,86,17,16,50
14,Capital                                 ,001,0003 ,0052,450,36,28,0,0,3,24,31,0,69,35,25,30
14,Capital                                 ,001,0003 ,0053,450,2,28,0,0,3,33,30,66,72,21,0,40
14,Capital                                 ,001,0003 ,0054,450,83,0,0,0,0,0,0,0,0,0,0,0
14,Capital                                 ,001,0003 ,0055,450,40,22,1,0,0,29,38,67,76,39,17,36
14,Capital                                 ,001,0003 ,0056,450,39,30,0,0,2,28,35,63,66,21,19,46
14,Capital                                 ,001,0003 ,0057,450,34,29,0,0,2,29,33,55,69,22,19,40
14,Capital                                 ,001,0003 ,0058,450,36,25,0,0,1,26,30,65,72,24,18,33
14,Capital                                 ,001,0003 ,0059,450,43,0,0,0,2,41,26,52,65,24,22,49
14,Capital                                 ,001,0003 ,0060,450,28,35,0,0,2,32,37,68,60,22,19,40
14,Capital                                 ,001,0003 ,0061,450,48,27,1,2,0,17,30,57,56,24,30,39
14,Capital                                 ,001,0003 ,0062,450,35,28,0,0,1,29,33,73,56,23,16,37
14,Capital                                 ,001,0003 ,0063,450,32,26,0,0,3,43,25,48,59,36,20,34
14,Capital                                 ,001,0003 ,0064,366,21,25,1,0,4,33,29,46,59,19,18,22
14,Capital                                 ,001,0003 ,0065,366,37,7,1,0,2,35,28,64,51,26,17,31
14,Capital                                 ,001,0003 ,0822,450,43,24,4,0,2,18,26,51,69,19,16,36
14,Capital                                 ,001,0003 ,0823,450,28,3,0,0,4,26,33,71,0,25,14,103
14,Capital                                 ,001,0003 ,0824,450,0,0,0,0,6,29,37,53,42,32,26,39
14,Capital                                 ,001,0003 ,0825,450,2,12,1,0,6,26,30,70,66,24,19,44
14,Capital                                 ,001,0003 ,0826,450,24,19,0,0,2,19,21,81,71,30,11,40
14,Capital                                 ,001,0003 ,0827,450,41,24,1,1,2,20,37,58,68,26,18,33
14,Capital                                 ,001,0003 ,0828,450,31,22,0,0,3,15,0,0,78,0,16,44
14,Capital                                 ,001,0003 ,0829,450,39,18,0,1,1,18,23,55,53,33,22,26
14,Capital                                 ,001,0003 ,0830,450,41,31,0,0,2,21,40,45,65,21,19,41
14,Capital                                 ,001,0003 ,0831,450,49,22,0,1,1,11,29,64,62,0,16,39
14,Capital                                 ,001,0003 ,0832,450,46,26,0,1,3,0,41,59,59,17,18,27
14,Capital                                 ,001,0003 ,0833,450,43,25,0,1,2,14,20,57,63,31,8,47
14,Capital                                 ,001,0003 ,0834,450,44,20,0,0,0,14,21,60,74,32,26,37
14,Capital                                 ,001,0003 ,0835,450,27,12,0,0,2,17,45,78,61,45,16,36
14,Capital                                 ,001,0003 ,0836,450,33,25,1,0,0,0,0,0,57,20,0,44
14,Capital                                 ,001,0003 ,0837,450,42,22,0,0,0,0,0,0,65,20,18,37
14,Capital                                 ,001,0003 ,0838,450,0,0,0,0,3,29,0,0,0,0,10,39
14,Capital                                 ,001,0003 ,0839,319,34,14,0,1,1,18,12,58,43,11,10,22
14,Capital                                 ,001,0003 ,0840,320,1,21,0,0,0,22,24,38,39,25,14,28
14,Capital                                 ,001,0003A,0066,450,56,21,0,2,1,15,32,68,86,11,14,45
14,Capital                                 ,001,0003A,0067,450,63,25,1,1,0,0,44,63,72,13,17,54
14,Capital                                 ,001,0003A,0068,450,44,34,0,0,3,12,41,50,83,13,24,65
14,Capital                                 ,001,0003A,0069,450,30,16,0,0,5,19,33,90,89,23,20,44
14,Capital                                 ,001,0003A,0070,450,54,0,1,1,2,17,41,75,82,18,27,46
14,Capital                                 ,001,0003A,0071,450,0,0,0,0,0,0,0,0,0,0,0,0
14,Capital                                 ,001,0003A,0072,450,0,0,0,1,1,0,37,0,77,22,23,49
14,Capital                                 ,001,0003A,0073,450,0,36,1,0,4,16,34,53,68,16,32,43
14,Capital                                 ,001,0003A,0074,450,58,5,0,0,6,23,41,75,76,16,26,34
14,Capital                                 ,001,0003A,0075,450,0,0,1,0,0,28,2,80,70,25,1,54
14,Capital                                 ,001,0003A,0076,450,90,0,0,0,4,19,38,60,88,12,0,51
14,Capital                                 ,001,0003A,0077,450,53,25,0,0,2,20,42,73,87,23,18,38
14,Capital                                 ,001,0003A,0078,450,0,0,0,0,5,21,39,77,84,13,28,48
14,Capital                                 ,001,0003A,0079,450,72,17,1,1,1,5,34,66,85,16,17,39
14,Capital                                 ,001,0003A,0080,450,3,5,0,0,1,4,42,59,72,24,24,50
14,Capital                                 ,001,0003A,0081,450,45,24,1,0,2,0,31,72,87,18,29,39
14,Capital                                 ,001,0003A,0082,450,56,13,0,1,0,7,63,76,73,18,21,54
14,Capital                                 ,001,0003A,0083,450,60,20,1,0,4,6,34,69,87,13,34,34
14,Capital                                 ,001,0003A,0084,450,0,0,0,0,0,0,0,0,0,0,0,0
14,Capital                                 ,001,0003A,0085,366,34,15,0,1,1,12,35,0,66,7,17,37
14,Capital                                 ,001,0003A,0086,366,50,21,0,1,1,15,33,57,71,15,2,34
14,Capital                                 ,001,0003A,0841,450,38,8,0,0,1,20,43,71,73,18,32,42
14,Capital                                 ,001,0003A,0842,450,0,0,0,0,20,0,45,67,76,12,24,45
14,Capital                                 ,001,0003A,0843,450,44,46,1,1,4,0,32,113,68,12,15,38
14,Capital                                 ,001,0003A,0844,450,40,29,0,0,2,10,40,67,73,16,19,45
14,Capital                                 ,001,0003A,0845,450,0,0,2,0,1,7,44,68,86,13,18,46
14,Capital                                 ,001,0003A,0846,450,34,21,0,0,4,8,37,73,75,17,26,35
14,Capital                                 ,001,0003A,0847,450,5,40,0,0,2,1,24,0,62,17,25,55
14,Capital                                 ,001,0003A,0848,450,53,50,1,0,5,9,5,72,75,7,32,31
14,Capital                                 ,001,0003A,0849,450,74,4,0,0,6,23,0,112,0,22,22,41
14,Capital                                 ,001,0003A,0850,450,58,26,3,0,6,3,30,54,53,17,24,57
14,Capital                                 ,001,0003A,0851,450,0,0,0,0,5,0,0,95,74,23,4,57
14,Capital                                 ,001,0003A,0852,450,22,37,1,2,2,19,27,69,80,15,16,38
14,Capital                                 ,001,0003A,0853,450,0,15,0,2,3,19,29,66,82,16,0,45
14,Capital                                 ,001,0003A,0854,450,67,0,0,0,7,4,32,76,49,19,25,48
14,Capital                                 ,001,0003A,0855,450,35,37,0,0,0,0,0,0,0,0,0,0
14,Capital                                 ,001,0003A,0856,450,68,10,0,0,2,1,0,0,0,0,28,41
14,Capital                                 ,001,0003A,0857,450,47,16,0,1,0,4,28,82,67,10,30,51
14,Capital                                 ,001,0003A,0858,450,56,23,1,1,1,16,34,63,69,0,28,62
14,Capital                                 ,001,0003A,0859,260,36,0,0,0,2,9,14,62,39,11,14,20
14,Capital                                 ,001,0003A,0860,260,33,13,0,1,0,14,13,52,39,25,13,26
14,Capital                                 ,001,0004 ,0087,450,36,39,0,0,2,0,43,61,75,30,0,41
14,Capital                                 ,001,0004 ,0088,450,36,24,1,2,0,18,35,63,88,16,22,55
14,Capital                                 ,001,0004 ,0089,450,4,0,1,0,5,19,38,65,87,11,24,41
14,Capital                                 ,001,0004 ,0090,450,31,22,0,1,0,13,40,0,100,18,26,41
14,Capital                                 ,001,0004 ,0091,450,61,24,0,1,2,8,0,0,0,0,25,33
14,Capital                                 ,001,0004 ,0092,450,48,19,0,0,0,0,0,60,72,12,27,51
14,Capital                                 ,001,0004 ,0093,450,41,26,0,0,1,16,28,52,84,23,27,51
14,Capital                                 ,001,0004 ,0094,450,0,0,0,0,0,0,0,0,0,0,0,0
14,Capital                                 ,001,0004 ,0095,450,57,25,1,2,9,13,41,52,59,25,35,39
14,Capital                                 ,001,0004 ,0096,450,41,48,0,1,7,19,35,65,78,23,28,35
14,Capital                                 ,001,0004 ,0097,450,64,2,0,0,1,15,2,65,88,31,35,43
14,Capital                                 ,001,0004 ,0098,450,33,22,0,0,0,22,28,79,97,10,18,40
14,Capital                                 ,001,0004 ,0099,450,46,14,1,0,4,18,31,71,78,19,21,41
14,Capital                                 ,001,0004 ,0100,450,31,27,0,0,1,25,28,66,81,19,20,61
14,Capital                                 ,001,0004 ,0101,450,35,4,1,0,0,31,34,56,97,23,15,48
14,Capital                                 ,001,0004 ,0102,450,57,11,0,0,3,6,32,56,87,22,21,48
14,Capital                                 ,001,0004 ,0103,450,65,0,0,0,1,12,34,61,65,28,0,54
14,Capital                                 ,001,0004 ,0104,450,0,0,0,0,0,0,0,0,0,0,0,0
14,Capital                                 ,001,0004 ,0105,450,0,0,0,0,0,0,0,0,0,0,0,0
14,Capital                                 ,001,0004 ,0106,450,47,29,0,0,2,17,35,50,73,17,29,42
14,Capital                                 ,001,0004 ,0107,450,1,1,0,0,2,0,26,76,87,23,11,57
14,Capital                                 ,001,0004 ,0108,450,34,29,0,0,2,15,27,65,90,12,24,47
14,Capital                                 ,001,0004 ,0109,450,31,22,0,0,2,35,31,46,82,20,28,51
14,Capital                                 ,001,0004 ,0110,450,16,45,1,0,2,21,0,52,82,0,46,49
14,Capital                                 ,001,0004 ,0111,450,29,24,2,0,3,27,41,55,90,10,30,40
14,Capital                                 ,001,0004 ,0112,450,21,31,0,0,3,0,43,72,85,23,30,45
14,Capital                                 ,001,0004 ,0113,450,89,5,0,0,0,20,31,80,87,22,2,40
14,Capital                                 ,001,0004 ,0114,450,10,0,0,0,0,0,0,57,0,0,0,42
14,Capital                                 ,001,0004 ,0115,450,42,25,0,1,5,19,28,50,87,30,24,29
14,Capital                                 ,001,0004 ,0116,450,20,12,2,0,4,13,36,55,102,27,18,47
14,Capital                                 ,001,0004 ,0117,450,46,23,2,0,6,13,32,47,82,23,25,39
14,Capital                                 ,001,0004 ,0118,450,25,0,0,1,5,20,37,68,93,18,38,42
14,Capital                                 ,001,0004 ,0119,450,52,0,1,1,3,27,22,51,89,21,22,44
14,Capital                                 ,001,0004 ,0120,450,47,19,0,2,3,10,37,55,91,14,0,43
14,Capital                                 ,001,0004 ,0121,450,0,0,4,2,1,10,3,54,88,17,25,50
14,Capital                                 ,001,0004 ,0122,450,29,11,0,0,2,24,30,54,88,22,17,47
14,Capital                                 ,001,0004 ,0123,450,55,16,0,2,2,16,38,48,65,22,20,60
14,Capital                                 ,001,0004 ,0124,450,2,17,1,1,0,21,28,0,66,12,18,42
14,Capital                                 ,001,0004 ,0125,450,7,2,0,3,0,0,21,58,80,19,21,53
14,Capital                                 ,001,0004 ,0126,450,46,30,1,0,0,21,40,49,81,21,23,43
14,Capital                                 ,001,0004 ,0127,450,2,6,1,0,2,21,37,61,87,20,23,37
14,Capital                                 ,001,0004 ,0128,450,49,18,0,0,4,7,29,59,68,24,32,47
14,Capital                                 ,001,0004 ,0129,450,52,20,0,0,4,20,27,45,82,18,0,53
14,Capital                                 ,001,0004 ,0130,450,0,17,0,0,0,19,38,76,77,33,20,55
14,Capital                                 ,001,0004 ,0131,450,47,26,0,1,1,28,42,47,83,18,22,0
14,Capital                                 ,001,0004 ,0132,450,56,27,0,0,0,14,31,58,78,21,28,48
14,Capital                                 ,001,0004 ,0133,450,0,32,0,1,6,12,26,0,75,0,24,46
14,Capital                                 ,001,0004 ,0134,450,2,32,0,0,6,2,43,0,0,15,26,42
14,Capital                                 ,001,0004 ,0135,450,24,28,0,0,0,14,39,57,80,9,31,41
14,Capital                                 ,001,0004 ,0136,450,24,37,1,0,5,14,23,52,82,23,33,41
14,Capital                                 ,001,0004 ,0137,450,8,0,0,0,3,23,43,53,83,20,18,67
14,Capital                                 ,001,0004 ,0138,450,45,23,0,1,3,25,35,40,84,21,19,30
14,Capital                                 ,001,0004 ,0139,450,46,24,3,0,0,10,0,52,89,21,24,47
14,Capital                                 ,001,0004 ,0140,450,2,14,0,1,3,16,47,62,98,15,23,61
14,Capital                                 ,001,0004 ,0141,450,43,2,1,0,5,13,31,33,71,25,47,55
14,Capital                                 ,001,0004 ,0142,450,45,25,0,0,5,11,32,56,80,16,22,49
14,Capital                                 ,001,0004 ,0143,450,18,19,0,0,0,0,40,87,69,10,0,42
14,Capital                                 ,001,0004 ,0144,450,4,1,1,0,1,31,28,60,86,22,26,44
14,Capital                                 ,001,0004 ,0145,450,20,15,0,2,4,22,28,53,76,18,25,41
14,Capital                                 ,001,0004 ,0146,297,0,1,0,1,5,12,17,36,68,20,23,29
14,Capital                                 ,001,0004 ,0147,298,22,23,1,0,0,27,28,33,52,16,20,31
14,Capital                                 ,001,0004 ,0861,450,44,3,0,0,0,12,35,79,75,16,25,50
14,Capital                                 ,001,0004 ,0862,450,40,30,0,1,2,7,40,63,69,16,30,32
14,Capital                                 ,001,0004 ,0863,450,7,0,0,0,7,23,25,56,88,18,23,44
14,Capital                                 ,001,0004 ,0864,450,30,26,0,0,0,13,24,0,76,0,24,0
14,Capital                                 ,001,0004 ,0865,450,39,32,2,0,1,7,31,46,67,19,24,50
14,Capital                                 ,001,0004 ,0866,450,33,25,0,0,8,16,30,35,81,23,33,45
14,Capital                                 ,001,0004 ,0867,450,38,28,0,0,3,15,23,66,72,19,23,29
14,Capital                                 ,001,0004 ,0868,450,3,11,0,0,3,0,19,63,96,12,0,43
14,Capital                                 ,001,0004 ,0869,450,39,22,0,0,2,4,20,66,65,31,29,40
14,Capital                                 ,001,0004 ,0870,450,41,29,2,0,4,8,25,69,67,17,16,54
14,Capital                                 ,001,0004 ,0871,450,39,13,1,0,1,15,21,58,89,24,13,46
14,Capital                                 ,001,0004 ,0872,450,4,37,0,1,2,0,0,0,0,0,0,39
14,Capital                                 ,001,0004 ,0873,450,41,22,0,0,1,6,35,47,80,19,23,48
14,Capital                                 ,001,0004 ,0874,450,37,34,0,1,5,18,34,41,72,11,25,42
14,Capital                                 ,001,0004 ,0875,450,0,0,0,0,0,0,0,0,0,0,0,0
14,Capital                                 ,001,0004 ,0876,450,44,24,0,0,6,12,43,40,63,14,23,49
14,Capital                                 ,001,0004 ,0877,450,0,0,1,2,2,19,24,64,87,20,26,35
14,Capital                                 ,001,0004 ,0878,450,53,23,0,0,2,11,29,49,80,18,20,42
14,Capital                                 ,001,0004 ,0879,450,38,7,0,0,3,50,23,53,76,27,23,30
14,Capital                                 ,001,0004 ,0880,450,11,54,0,1,3,13,28,65,77,22,22,34
14,Capital                                 ,001,0004 ,0881,450,66,0,0,0,3,16,29,52,92,13,19,45
14,Capital                                 ,001,0004 ,0882,450,1,35,0,0,1,15,0,0,0,0,2,0
14,Capital                                 ,001,0004 ,0883,450,60,23,1,0,0,0,24,63,73,11,0,42
14,Capital                                 ,001,0004 ,0884,450,0,0,0,0,0,0,0,0,0,0,0,0
14,Capital                                 ,001,0004 ,0885,450,38,24,4,2,4,9,26,46,76,24,15,42
14,Capital                                 ,001,0004 ,0886,450,3,29,0,0,5,11,25,78,70,13,16,32
14,Capital                                 ,001,0004 ,0887,450,51,23,0,0,1,1,40,57,78,0,3,40
14,Capital                                 ,001,0004 ,0888,450,41,27,1,0,3,16,30,54,82,7,15,47
14,Capital                                 ,001,0004 ,0889,450,36,27,1,0,2,11,28,52,56,31,24,44
14,Capital                                 ,001,0004 ,0890,450,37,21,0,0,3,21,29,58,72,24,26,34
14,Capital                                 ,001,0004 ,0891,450,0,8,0,0,1,10,31,70,76,14,26,61
14,Capital                                 ,001,0004 ,0892,450,38,26,0,0,1,11,28,50,83,11,39,40
14,Capital                                 ,001,0004 ,0893,450,48,23,0,0,6,10,30,49,77,25,20,41
14,Capital                                 ,001,0004 ,0894,450,59,6,0,0,1,9,34,56,70,25,31,37
14,Capital                                 ,001,0004 ,0895,450,47,28,0,0,5,11,0,60,59,0,20,0
14,Capital                                 ,001,0004 ,0896,450,33,25,0,0,5,17,36,65,76,19,12,32
14,Capital                                 ,001,0004 ,0897,450,46,24,0,3,2,0,34,58,157,16,18,45
14,Capital                                 ,001,0004 ,0898,450,0,0,0,0,0,0,0,0,0,0,0,0
14,Capital                                 ,001,0004 ,0899,450,44,24,0,0,5,5,0,50,87,19,19,42
14,Capital                                 ,001,0004 ,0900,450,36,22,0,2,6,2,48,65,51,19,25,41
14,Capital                                 ,001,0004 ,0901,450,38,23,1,1,4,10,27,59,69,16,15,54
14,Capital                                 ,001,0004 ,0902,450,29,3,1,2,2,18,34,70,58,24,19,47
14,Capital                                 ,001,0004 ,0903,450,39,29,0,0,2,15,29,41,77,28,30,43
14,Capital                                 ,001,0004 ,0904,450,45,9,0,2,4,60,30,65,63,14,30,45
14,Capital                                 ,001,0004 ,0905,450,0,0,0,0,3,20,0,68,0,0,28,48
14,Capital                                 ,001,0004 ,0906,450,30,17,0,0,3,6,34,80,88,7,2,41
14,Capital                                 ,001,0004 ,0907,450,37,32,0,1,5,11,31,52,75,14,29,40
14,Capital                                 ,001,0004 ,0908,450,39,25,2,0,3,12,32,44,0,0,13,55
14,Capital                                 ,001,0004 ,0909,450,2,2,1,0,0,0,31,47,82,17,2,42
14,Capital                                 ,001,0004 ,0910,450,56,17,3,1,0,11,0,0,83,17,14,50
14,Capital                                 ,001,0004 ,0911,450,0,0,0,0,1,10,0,0,93,10,32,41
14,Capital                                 ,001,0004 ,0912,450,47,13,3,0,4,13,31,49,65,24,26,47
14,Capital                                 ,001,0004 ,0913,450,55,20,1,0,6,12,36,55,13,13,13,41
14,Capital                                 ,001,0004 ,0914,450,55,28,0,0,1,0,0,43,81,7,0,43
14,Capital                                 ,001,0004 ,0915,450,38,31,0,1,0,0,13,51,74,22,0,35
14,Capital                                 ,001,0004 ,0916,378,35,7,0,0,2,15,25,40,68,21,25,27
14,Capital                                 ,001,0004 ,0917,378,47,18,0,0,2,11,45,42,51,16,27,35
14,Capital                                 ,001,0004A,0148,450,0,25,1,0,2,0,29,41,95,19,43,43
14,Capital                                 ,001,0004A,0149,450,0,0,0,0,1,0,0,74,101,54,0,52
14,Capital                                 ,001,0004A,0150,450,6,56,0,0,2,15,24,0,97,6,0,56
14,Capital                                 ,001,0004A,0151,450,30,24,1,0,2,0,39,39,43,10,28,39
14,Capital                                 ,001,0004A,0152,450,83,17,0,0,2,4,39,34,83,8,29,56
14,Capital                                 ,001,0004A,0153,450,0,0,0,12,37,14,51,48,106,0,0,42
14,Capital                                 ,001,0004A,0154,450,5,5,0,0,1,6,21,45,116,12,25,60
14,Capital                                 ,001,0004A,0155,450,0,0,0,0,3,5,27,47,109,9,33,54
14,Capital                                 ,001,0004A,0156,450,69,19,0,1,0,13,17,40,77,10,23,42
14,Capital                                 ,001,0004A,0157,450,26,0,1,0,6,11,31,61,94,5,0,47
14,Capital                                 ,001,0004A,0158,450,94,6,0,2,2,0,19,54,106,14,0,60
14,Capital                                 ,001,0004A,0159,450,0,0,0,1,4,0,0,0,0,0,0,0
14,Capital                                 ,001,0004A,0160,450,70,22,1,1,3,2,3,53,94,25,35,56
14,Capital                                 ,001,0004A,0161,450,0,14,2,2,3,11,38,47,95,11,23,70
14,Capital                                 ,001,0004A,0162,450,45,22,0,0,3,0,31,49,112,14,12,44
14,Capital                                 ,001,0004A,0163,450,42,19,1,1,0,13,20,54,121,10,22,40
14,Capital                                 ,001,0004A,0164,422,53,8,0,0,5,15,33,32,98,8,25,49
14,Capital                                 ,001,0004A,0165,423,3,17,1,1,0,15,41,45,104,32,21,53
14,Capital                                 ,001,0004A,0918,450,41,29,2,0,5,4,29,33,88,14,35,47
14,Capital                                 ,001,0004A,0919,450,39,17,0,0,5,6,32,53,107,10,23,46
14,Capital                                 ,001,0004A,0920,450,65,17,1,0,4,0,23,46,74,12,23,51
