codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00036,00037,00050,00074,00101
17,001,Capital,03937,077323,0,0,13,18,35,148,10,19
17,001,Capital,03937,077324,0,0,12,14,42,169,4,21
17,001,Capital,03937,077325,0,0,20,6,36,159,7,21
17,001,Capital,03937,077326,0,0,12,9,43,153,12,23
17,001,Capital,03937,077327,0,0,13,14,55,155,6,17
17,001,Capital,03937,077328,0,0,18,9,50,151,8,22
17,001,Capital,03937,077329,0,0,11,14,38,147,7,30
17,001,Capital,03937,077330,0,0,17,11,41,159,5,23
17,001,Capital,03937,077331,0,0,19,9,46,144,6,25
17,001,Capital,03937,077332,0,0,12,15,38,153,7,22
17,001,Capital,03937,077333,0,0,16,12,30,155,17,26
17,001,Capital,03937,077334,0,0,16,16,41,147,5,27
17,001,Capital,03937,077335,0,0,12,10,50,139,16,18
17,001,Capital,03937,077336,0,0,21,8,46,149,13,21
17,001,Capital,03937,077337,0,0,56,10,36,155,11,27
17,001,Capital,03937,077338,0,0,18,10,40,151,9,27
17,001,Capital,03938,077339,0,0,10,8,30,148,15,10
17,001,Capital,03938,077340,0,0,8,7,24,165,12,16
17,001,Capital,03938,077341,0,0,0,6,30,164,10,18
17,001,Capital,03938,077342,0,0,20,10,29,140,6,11
17,001,Capital,03938,077343,0,0,12,12,35,162,6,10
17,001,Capital,03938,077344,0,0,12,13,22,155,7,21
17,001,Capital,03939,077345,0,0,0,8,23,152,4,29
17,001,Capital,03939,077346,0,0,7,4,23,157,14,22
17,001,Capital,03939,077347,0,0,0,6,29,174,9,0
17,001,Capital,03939,077348,0,0,7,8,32,177,7,14
17,001,Capital,03939,077349,0,0,15,11,29,164,9,12
17,001,Capital,03939,077350,0,0,0,14,30,160,9,20
17,001,Capital,03939,077351,0,0,12,10,30,153,10,18
17,001,Capital,03939,077352,0,0,11,5,26,165,8,14
17,001,Capital,03939,077353,0,0,16,12,31,135,6,17
17,001,Capital,03939,077354,0,0,16,8,31,174,8,16
17,001,Capital,03939,077355,0,0,14,10,30,155,7,20
17,001,Capital,03939,077356,0,0,0,14,31,182,9,19
17,001,Capital,03940,077357,0,0,11,9,49,163,7,21
17,001,Capital,03940,077358,0,0,12,17,28,173,10,20
17,001,Capital,03940,077359,0,0,0,7,34,163,10,20
17,001,Capital,03940,077360,0,0,13,9,33,185,12,19
17,001,Capital,03940,077361,0,0,0,9,39,166,8,19
17,001,Capital,03940,077362,0,0,16,11,15,193,5,18
17,001,Capital,03940,077363,0,0,20,9,38,161,12,16
17,001,Capital,03940,077364,0,0,0,10,33,163,14,28
17,001,Capital,03940,077365,0,0,13,13,53,159,5,19
17,001,Capital,03940,077366,0,0,21,5,35,149,15,16
17,001,Capital,03940,077367,0,0,0,8,53,159,9,19
17,001,Capital,03941,077368,0,0,15,16,47,137,13,33
17,001,Capital,03941,077369,0,0,1,10,63,120,2,33
17,001,Capital,03941,077370,0,0,0,18,50,144,10,33
17,001,Capital,03941,077371,0,0,9,14,58,135,2,22
17,001,Capital,03941,077372,0,0,0,18,46,118,9,83
17,001,Capital,03941,077373,0,0,24,16,62,116,5,24
17,001,Capital,03941,077374,0,0,0,14,53,131,5,26
17,001,Capital,03941,077375,0,0,0,19,57,138,5,21
17,001,Capital,03941,077376,0,0,0,7,42,142,5,21
17,001,Capital,03941,077377,0,0,0,15,49,129,13,29
17,001,Capital,03941,077378,0,0,17,12,47,133,8,20
17,001,Capital,03941,077379,0,0,17,31,45,120,9,24
17,001,Capital,03942,077380,0,0,9,11,44,162,14,27
17,001,Capital,03942,077381,0,0,25,11,35,149,17,24
17,001,Capital,03942,077382,0,0,22,15,44,137,13,38
17,001,Capital,03942,077383,0,0,3,8,29,191,3,0
17,001,Capital,03942,077384,0,0,20,9,31,179,11,29
17,001,Capital,03942,077385,0,0,19,13,39,167,13,30
17,001,Capital,03942,077386,0,0,17,11,48,165,8,22
17,001,Capital,03942,077387,0,0,15,19,41,192,6,15
17,001,Capital,03942,077388,0,0,14,15,48,173,7,19
17,001,Capital,03942,077389,0,0,11,12,40,185,3,27
17,001,Capital,03942,077390,0,0,0,17,56,165,9,30
17,001,Capital,03942,077391,0,0,12,18,35,156,11,31
17,001,Capital,03942,077392,0,0,18,9,38,178,9,32
17,001,Capital,03942,077393,0,0,8,12,45,169,7,24
17,001,Capital,03942,077394,0,0,12,17,32,176,16,21
17,001,Capital,03942,077395,0,0,1,10,36,181,13,25
17,001,Capital,03942,077396,0,0,21,13,34,162,12,21
17,001,Capital,03942,077397,0,0,0,15,24,185,8,27
17,001,Capital,03942,077398,0,0,7,11,38,162,11,19
17,001,Capital,03942,077399,0,0,16,10,50,50,2,26
17,001,Capital,03942,077400,0,0,15,19,38,180,8,24
17,001,Capital,03942,077401,0,0,2,10,41,155,8,20
17,001,Capital,03942,077402,0,0,0,16,36,173,13,22
17,001,Capital,03942,077403,0,0,0,13,50,171,4,32
17,001,Capital,03942,077404,0,0,12,8,53,161,11,25
17,001,Capital,03942,077405,0,0,16,13,41,170,9,16
17,001,Capital,03942,101085,0,0,0,0,0,0,0,0
17,001,Capital,03943,077406,0,0,0,14,51,144,13,29
17,001,Capital,03943,077407,0,0,1,15,45,140,12,25
17,001,Capital,03943,077408,0,0,0,12,52,160,8,30
17,001,Capital,03943,077409,0,0,0,8,61,138,8,27
17,001,Capital,03943,077410,0,0,0,10,59,139,10,24
17,001,Capital,03943,077411,0,0,1,19,56,158,12,20
17,001,Capital,03943,077412,0,0,21,7,40,173,12,27
17,001,Capital,03943,077413,0,0,10,12,47,161,7,28
17,001,Capital,03943,077414,0,0,0,13,45,146,10,27
17,001,Capital,03943,077415,0,0,17,10,49,154,11,24
17,001,Capital,03943,077416,0,0,26,16,50,158,5,23
17,001,Capital,03943,077417,0,0,14,10,58,158,2,30
17,001,Capital,03943,077418,0,0,1,12,54,165,3,26
17,001,Capital,03943,077419,0,0,16,8,57,154,12,20
17,001,Capital,03943,077420,0,0,19,10,50,138,9,34
17,001,Capital,03943,077421,0,0,24,9,36,160,13,24
17,001,Capital,03943,077422,0,0,25,14,48,153,10,18
17,001,Capital,03943,077423,0,0,19,16,59,144,5,24
17,001,Capital,03943,077424,0,0,20,13,42,142,6,33
17,001,Capital,03943,077425,0,0,1,13,49,157,5,22
17,001,Capital,03943,077426,0,0,17,10,63,134,5,28
17,001,Capital,03943,077427,0,0,17,16,47,152,14,29
17,001,Capital,03944,077428,0,0,19,10,55,150,10,32
17,001,Capital,03944,077429,0,0,24,11,63,142,9,29
17,001,Capital,03944,077430,0,0,24,11,65,132,9,32
17,001,Capital,03944,077431,0,0,19,15,62,114,8,31
17,001,Capital,03944,077432,0,0,2,11,76,134,9,23
17,001,Capital,03944,077433,0,0,16,12,75,112,4,26
17,001,Capital,03944,077434,0,0,30,12,51,151,3,25
17,001,Capital,03944,077435,0,0,35,9,47,131,13,26
17,001,Capital,03944,077436,0,0,14,17,67,150,3,33
17,001,Capital,03944,077437,0,0,12,20,58,135,9,37
17,001,Capital,03944,077438,0,0,29,11,58,125,10,33
17,001,Capital,03944,077439,0,0,0,16,83,139,7,22
17,001,Capital,03944,077440,0,0,19,9,69,130,9,29
17,001,Capital,03944,077441,0,0,1,16,56,135,7,39
17,001,Capital,03944,077442,0,0,0,13,57,128,11,34
17,001,Capital,03944,077443,0,0,3,15,59,133,9,26
17,001,Capital,03944,077444,0,0,0,11,64,112,8,33
17,001,Capital,03944,077445,0,0,23,16,84,116,9,29
17,001,Capital,03944,077446,0,0,21,13,67,134,5,23
17,001,Capital,03944,077447,0,0,14,17,50,135,11,27
17,001,Capital,03944,101086,0,0,0,0,0,0,0,0
17,001,Capital,03945,077448,0,0,0,16,68,110,5,27
17,001,Capital,03945,077449,0,0,13,8,53,132,8,23
17,001,Capital,03945,077450,0,0,19,7,45,118,4,25
17,001,Capital,03945,077451,0,0,0,7,54,120,7,30
17,001,Capital,03945,077452,0,0,14,13,47,159,11,20
17,001,Capital,03945,077453,0,0,0,19,44,150,4,12
17,001,Capital,03945,077454,0,0,15,6,42,157,7,19
17,001,Capital,03945,077455,0,0,0,13,62,134,5,25
17,001,Capital,03945,077456,0,0,11,7,51,134,11,16
17,001,Capital,03945,077457,0,0,16,14,74,127,6,13
17,001,Capital,03945,077458,0,0,0,9,65,122,10,22
17,001,Capital,03945,077459,0,0,2,14,60,134,4,25
17,001,Capital,03945,077460,0,0,1,13,54,128,6,27
17,001,Capital,03946,077461,0,0,16,10,35,155,10,20
17,001,Capital,03946,077462,0,0,0,8,36,132,11,20
17,001,Capital,03946,077463,0,0,1,11,48,127,8,22
17,001,Capital,03946,077464,0,0,16,13,33,152,7,16
17,001,Capital,03946,077465,0,0,0,9,53,126,3,22
17,001,Capital,03946,077466,0,0,13,14,39,117,13,32
17,001,Capital,03946,077467,0,0,17,6,43,149,6,21
17,001,Capital,03946,077468,0,0,25,9,39,131,5,28
17,001,Capital,03946,077469,0,0,2,7,43,146,5,17
17,001,Capital,03946,077470,0,0,12,11,38,150,8,16
17,001,Capital,03946,077471,0,0,0,8,43,125,10,27
17,001,Capital,03946,077472,0,0,13,5,37,134,10,16
17,001,Capital,03947,077473,0,0,53,18,81,106,9,33
17,001,Capital,03947,077474,0,0,19,11,66,108,9,46
17,001,Capital,03947,077475,0,0,18,11,66,137,12,36
17,001,Capital,03947,077476,0,0,1,18,73,105,8,80
17,001,Capital,03947,077477,0,0,21,21,62,113,14,35
17,001,Capital,03947,077478,0,0,0,16,60,147,8,28
17,001,Capital,03947,077479,0,0,0,17,96,110,7,30
17,001,Capital,03947,077480,0,0,0,16,85,113,10,30
17,001,Capital,03947,077481,0,0,2,15,57,110,9,41
17,001,Capital,03947,077482,0,0,0,16,90,95,9,22
17,001,Capital,03947,077483,0,0,27,17,66,123,9,34
17,001,Capital,03947,077484,0,0,24,13,67,111,8,28
17,001,Capital,03947,077485,0,0,0,11,82,46,15,27
17,001,Capital,03947,077486,0,0,21,19,72,112,8,44
17,001,Capital,03947,077487,0,0,18,14,86,106,7,33
17,001,Capital,03947,077488,0,0,25,6,90,91,10,33
17,001,Capital,03947,077489,0,0,0,15,68,113,9,45
17,001,Capital,03947,077490,0,0,0,13,79,109,13,38
17,001,Capital,03947,077491,0,0,25,15,63,112,8,43
17,001,Capital,03947,077492,0,0,0,19,59,135,7,39
17,001,Capital,03947,077493,0,0,24,15,64,108,10,33
17,001,Capital,03947,077494,0,0,0,19,89,97,10,31
17,001,Capital,03947,077495,0,0,0,10,83,103,9,32
17,001,Capital,03947,077496,0,0,3,9,58,114,13,46
17,001,Capital,03947,077497,0,0,13,15,63,130,8,28
17,001,Capital,03947,077498,0,0,20,10,73,114,15,47
17,001,Capital,03947,077499,0,0,0,13,73,130,14,29
17,001,Capital,03947,077500,0,0,30,12,68,102,9,37
17,001,Capital,03947,077501,0,0,29,10,76,103,7,37
17,001,Capital,03948,077502,0,0,18,13,52,100,4,36
17,001,Capital,03948,077503,0,0,14,12,43,109,8,36
17,001,Capital,03948,077504,0,0,15,11,50,109,5,23
17,001,Capital,03948,077505,0,0,11,11,46,106,10,30
17,001,Capital,03948,077506,0,0,21,7,45,107,4,32
17,001,Capital,03948,077507,0,0,13,12,43,119,4,25
17,001,Capital,03949,077508,0,0,19,8,58,124,14,22
17,001,Capital,03949,077509,0,0,0,12,68,122,6,27
17,001,Capital,03949,077510,0,0,25,15,43,136,9,26
17,001,Capital,03949,077511,0,0,18,12,55,117,4,36
17,001,Capital,03949,077512,0,0,21,15,63,119,7,35
17,001,Capital,03949,077513,0,0,16,7,56,133,11,28
17,001,Capital,03949,077514,0,0,15,17,56,124,9,30
17,001,Capital,03949,077515,0,0,18,14,60,125,14,31
17,001,Capital,03949,077516,0,0,16,8,70,117,14,22
17,001,Capital,03949,077517,0,0,21,9,56,115,5,29
17,001,Capital,03949,077518,0,0,14,17,64,116,8,25
17,001,Capital,03949,077519,0,0,27,12,50,126,10,19
17,001,Capital,03949,077520,0,0,16,15,54,116,7,31
17,001,Capital,03949,077521,0,0,24,16,60,107,12,30
17,001,Capital,03949,077522,0,0,31,17,51,111,8,32
17,001,Capital,03949,077523,0,0,17,21,44,127,4,36
17,001,Capital,03949,077524,0,0,14,16,60,111,9,27
17,001,Capital,03949,077525,0,0,0,10,71,107,10,32
17,001,Capital,03950,077526,0,0,28,20,80,104,6,26
17,001,Capital,03950,077527,0,0,0,6,64,114,9,34
17,001,Capital,03950,077528,0,0,26,16,84,110,5,32
17,001,Capital,03950,077529,0,0,25,15,72,114,11,35
17,001,Capital,03950,077530,0,0,38,7,6,112,6,39
17,001,Capital,03950,077531,0,0,0,7,87,114,12,26
17,001,Capital,03950,077532,0,0,0,13,82,102,13,35
17,001,Capital,03950,077533,0,0,0,18,85,116,9,23
17,001,Capital,03950,077534,0,0,25,11,81,99,6,49
17,001,Capital,03950,077535,0,0,0,16,76,100,7,32
17,001,Capital,03950,077536,0,0,24,12,70,124,8,27
17,001,Capital,03950,077537,0,0,0,19,79,115,11,33
17,001,Capital,03950,077538,0,0,0,20,71,118,12,24
17,001,Capital,03950,077539,0,0,0,24,70,99,3,42
17,001,Capital,03950,077540,0,0,20,9,73,120,9,33
17,001,Capital,03950,077541,0,0,31,8,81,111,7,29
17,001,Capital,03950,077542,0,0,1,21,63,117,9,31
17,001,Capital,03950,077543,0,0,0,13,59,120,7,26
17,001,Capital,03950,077544,0,0,0,12,58,119,16,34
17,001,Capital,03950,077545,0,0,32,18,70,94,11,23
17,001,Capital,03950,077546,0,0,0,11,64,129,5,24
17,001,Capital,03950,077547,0,0,27,16,84,81,14,39
17,001,Capital,03950,077548,0,0,6,13,70,124,6,36
17,001,Capital,03950,077549,0,0,0,17,78,108,3,26
17,001,Capital,03950,077550,0,0,14,11,67,121,10,32
17,001,Capital,03950,077551,0,0,0,14,79,104,19,28
17,001,Capital,03950,101087,0,0,0,0,0,0,0,0
17,001,Capital,03950,101088,0,0,0,0,0,0,0,0
17,001,Capital,03951,077552,0,0,1,13,53,116,5,27
17,001,Capital,03951,077553,0,0,18,8,46,99,9,23
17,001,Capital,03951,077554,0,0,18,8,59,101,10,18
17,001,Capital,03951,077555,0,0,0,4,61,114,3,27
17,001,Capital,03951,077556,0,0,20,12,45,123,4,21
17,001,Capital,03951,077557,0,0,6,13,39,127,5,33
17,001,Capital,03951,077558,0,0,1,12,51,112,6,22
17,001,Capital,03952,077559,0,0,2,12,98,91,2,48
17,001,Capital,03952,077560,0,0,26,9,90,86,6,37
17,001,Capital,03952,077561,0,0,0,14,94,104,6,45
17,001,Capital,03952,077562,0,0,1,9,89,95,4,40
17,001,Capital,03952,077563,0,0,29,13,98,86,9,35
17,001,Capital,03952,077564,0,0,0,12,93,90,8,46
17,001,Capital,03952,077565,0,0,19,16,93,86,9,42
17,001,Capital,03952,077566,0,0,0,16,87,98,11,50
17,001,Capital,03952,077567,0,0,0,12,79,109,11,36
17,001,Capital,03952,077568,0,0,24,14,99,94,7,36
17,001,Capital,03952,077569,0,0,0,14,90,71,12,55
17,001,Capital,03952,077570,0,0,32,14,87,99,13,31
17,001,Capital,03952,077571,0,0,33,17,78,85,9,50
17,001,Capital,03952,077572,0,0,32,6,81,101,9,37
17,001,Capital,03952,077573,0,0,2,10,90,107,11,29
17,001,Capital,03952,077574,0,0,24,17,98,83,5,30
17,001,Capital,03952,077575,0,0,30,9,86,102,14,37
17,001,Capital,03952,077576,0,0,15,14,85,98,10,42
17,001,Capital,03952,077577,0,0,23,11,86,89,6,44
17,001,Capital,03952,077578,0,0,0,12,68,106,9,35
17,001,Capital,03952,077579,0,0,28,12,77,82,10,42
17,001,Capital,03952,077580,0,0,28,11,93,88,10,36
17,001,Capital,03952,077581,0,0,29,21,89,84,6,34
17,001,Capital,03952,077582,0,0,1,11,81,78,8,47
17,001,Capital,03952,077583,0,0,17,13,92,90,7,48
17,001,Capital,03952,101089,0,0,0,0,0,0,0,0
17,001,Capital,03953,077584,0,0,20,15,91,110,10,44
17,001,Capital,03953,077585,0,0,33,10,91,114,3,31
17,001,Capital,03953,077586,0,0,2,14,90,103,6,38
17,001,Capital,03953,077587,0,0,21,5,111,92,10,37
17,001,Capital,03953,077588,0,0,0,5,95,97,16,41
17,001,Capital,03953,077589,0,0,1,10,104,94,5,44
17,001,Capital,03953,077590,0,0,0,5,87,93,9,39
17,001,Capital,03953,077591,0,0,29,9,107,93,8,41
17,001,Capital,03953,077592,0,0,1,20,102,79,11,34
17,001,Capital,03953,077593,0,0,0,8,97,86,9,32
17,001,Capital,03953,077594,0,0,20,15,87,94,12,40
17,001,Capital,03953,077595,0,0,2,13,111,80,6,39
17,001,Capital,03953,077596,0,0,0,17,102,82,8,44
17,001,Capital,03953,077597,0,0,25,12,116,62,6,38
17,001,Capital,03953,077598,0,0,1,16,98,92,7,27
17,001,Capital,03953,077599,0,0,29,11,95,76,9,43
17,001,Capital,03953,077600,0,0,2,12,79,105,10,31
17,001,Capital,03953,077601,0,0,1,15,91,90,6,48
17,001,Capital,03953,077602,0,0,27,22,99,87,6,30
17,001,Capital,03953,077603,0,0,0,12,98,72,12,48
17,001,Capital,03953,077604,0,0,15,11,103,92,11,34
17,001,Capital,03953,077605,0,0,23,12,88,109,10,32
17,001,Capital,03953,077606,0,0,27,14,96,67,9,42
17,001,Capital,03953,077607,0,0,24,12,84,106,6,29
17,001,Capital,03953,077608,0,0,2,7,76,109,10,39
17,001,Capital,03953,077609,0,0,0,18,80,87,12,42
17,001,Capital,03954,077610,0,0,0,17,87,103,8,25
17,001,Capital,03954,077611,0,0,16,13,76,131,7,43
17,001,Capital,03954,077612,0,0,21,12,88,0,11,35
17,001,Capital,03954,077613,0,0,0,15,93,86,7,42
17,001,Capital,03954,077614,0,0,0,11,100,90,14,39
17,001,Capital,03954,077615,0,0,0,7,95,105,13,36
17,001,Capital,03954,077616,0,0,17,17,80,89,15,33
17,001,Capital,03954,077617,0,0,24,12,81,108,8,35
17,001,Capital,03954,077618,0,0,1,18,100,94,10,38
17,001,Capital,03954,077619,0,0,30,9,78,113,14,31
17,001,Capital,03954,077620,0,0,24,10,82,113,9,39
17,001,Capital,03954,077621,0,0,0,11,73,104,6,44
17,001,Capital,03954,077622,0,0,1,18,66,107,9,41
17,001,Capital,03954,077623,0,0,2,7,63,99,13,43
17,001,Capital,03954,077624,0,0,0,11,79,105,13,35
17,001,Capital,03954,077625,0,0,38,20,89,73,16,30
17,001,Capital,03954,077626,0,0,29,19,73,92,8,32
17,001,Capital,03955,077627,0,0,0,9,109,101,5,40
17,001,Capital,03955,077628,0,0,0,13,77,97,5,29
17,001,Capital,03955,077629,0,0,20,6,114,74,7,38
17,001,Capital,03955,077630,0,0,4,8,95,79,6,25
17,001,Capital,03955,077631,0,0,23,7,92,93,5,34
17,001,Capital,03955,077632,0,0,34,8,91,84,6,28
17,001,Capital,03955,077633,0,0,2,7,88,113,9,31
17,001,Capital,03955,077634,0,0,0,17,87,81,10,30
17,001,Capital,03955,077635,0,0,0,3,83,98,10,46
17,001,Capital,03955,077636,0,0,19,6,108,88,12,24
17,001,Capital,03955,077637,0,0,0,11,81,102,11,27
17,001,Capital,03955,077638,0,0,23,13,85,88,10,35
17,001,Capital,03955,077639,0,0,1,13,74,96,8,31
17,001,Capital,03955,077640,0,0,0,9,92,102,12,37
17,001,Capital,03955,077641,0,0,1,9,83,89,15,39
17,001,Capital,03956,077642,0,0,1,12,82,96,7,46
17,001,Capital,03956,077643,0,0,0,11,102,95,3,36
17,001,Capital,03956,077644,0,0,1,17,75,108,9,41
17,001,Capital,03956,077645,0,0,35,9,92,101,8,34
17,001,Capital,03956,077646,0,0,0,7,86,98,11,34
17,001,Capital,03956,077647,0,0,3,12,111,87,6,47
17,001,Capital,03956,077648,0,0,0,11,81,114,8,36
17,001,Capital,03956,077649,0,0,0,12,86,92,10,41
17,001,Capital,03956,077650,0,0,1,13,87,96,5,40
17,001,Capital,03956,077651,0,0,0,8,88,114,8,34
17,001,Capital,03956,077652,0,0,14,9,103,102,7,39
17,001,Capital,03956,077653,0,0,0,16,92,78,8,45
17,001,Capital,03956,077654,0,0,0,18,90,90,9,28
17,001,Capital,03956,077655,0,0,0,12,80,110,6,41
17,001,Capital,03956,077656,0,0,26,9,102,83,10,40
17,001,Capital,03956,077657,0,0,22,11,97,87,6,34
17,001,Capital,03956,077658,0,0,0,11,78,97,4,39
17,001,Capital,03956,077659,0,0,24,12,96,95,6,32
17,001,Capital,03956,077660,0,0,26,13,83,93,10,41
17,001,Capital,03956,077661,0,0,0,9,67,96,4,63
17,001,Capital,03956,077662,0,0,28,13,94,83,7,31
17,001,Capital,03956,077663,0,0,0,8,80,100,5,52
17,001,Capital,03956,077664,0,0,0,13,94,104,5,40
17,001,Capital,03956,077665,0,0,17,11,100,102,5,41
17,001,Capital,03956,077666,0,0,24,15,90,95,8,31
17,001,Capital,03957,077667,0,0,0,12,91,87,10,35
17,001,Capital,03957,077668,0,0,0,18,85,96,8,25
17,001,Capital,03957,077669,0,0,1,8,76,108,5,32
17,001,Capital,03957,077670,0,0,37,11,92,86,10,37
17,001,Capital,03957,077671,0,0,4,11,96,84,12,49
17,001,Capital,03957,077672,0,0,0,11,98,84,12,34
17,001,Capital,03957,077673,0,0,34,9,85,87,10,45
17,001,Capital,03957,077674,0,0,25,12,81,95,12,34
17,001,Capital,03957,077675,0,0,34,5,90,84,9,37
17,001,Capital,03957,077676,0,0,30,19,93,86,8,44
17,001,Capital,03957,077677,0,0,31,16,78,96,11,42
17,001,Capital,03957,077678,0,0,23,8,97,90,11,44
17,001,Capital,03957,077679,0,0,0,11,100,97,9,28
17,001,Capital,03957,077680,0,0,30,9,104,98,6,26
17,001,Capital,03957,077681,0,0,23,8,73,75,21,49
17,001,Capital,03957,077682,0,0,28,12,85,99,11,36
17,001,Capital,03957,077683,0,0,27,17,89,84,5,44
17,001,Capital,03957,077684,0,0,23,11,77,110,8,34
17,001,Capital,03957,077685,0,0,30,17,90,103,13,33
17,001,Capital,03957,101090,0,0,0,0,0,0,0,0
17,001,Capital,03958,077686,0,0,1,17,106,65,5,32
17,001,Capital,03958,077687,0,0,0,5,90,82,7,46
17,001,Capital,03958,077688,0,0,2,15,88,78,4,39
17,001,Capital,03958,077689,0,0,0,13,83,77,6,44
17,001,Capital,03958,077690,0,0,1,10,130,69,6,42
17,001,Capital,03958,077691,0,0,28,15,80,92,13,37
17,001,Capital,03958,077692,0,0,0,8,111,61,14,39
17,001,Capital,03958,077693,0,0,26,15,95,81,13,36
17,001,Capital,03958,077694,0,0,0,5,102,70,0,45
17,001,Capital,03958,077695,0,0,2,10,88,76,20,30
17,001,Capital,03958,077696,0,0,17,7,115,69,8,35
17,001,Capital,03958,077697,0,0,25,15,116,75,12,38
17,001,Capital,03958,077698,0,0,0,13,116,63,6,49
17,001,Capital,03958,077699,0,0,0,15,101,64,22,55
17,001,Capital,03958,077700,0,0,31,8,101,92,7,36
17,001,Capital,03958,077701,0,0,0,16,98,71,8,31
17,001,Capital,03958,077702,0,0,2,16,105,74,12,41
17,001,Capital,03958,077703,0,0,0,11,101,68,8,54
17,001,Capital,03958,077704,0,0,2,10,105,70,11,40
17,001,Capital,03958,077705,0,0,0,15,105,76,10,34
17,001,Capital,03958,077706,0,0,0,10,110,60,6,40
17,001,Capital,03958,077707,0,0,32,10,116,73,8,36
17,001,Capital,03958,077708,0,0,0,7,109,82,6,36
17,001,Capital,03958,077709,0,0,0,9,133,72,10,29
17,001,Capital,03958,077710,0,0,3,11,104,56,9,49
17,001,Capital,03958,077711,0,0,27,13,97,70,7,33
17,001,Capital,03958,077712,0,0,0,7,114,70,9,43
17,001,Capital,03958,077713,0,0,0,12,98,82,9,41
17,001,Capital,03958,101091,0,0,0,0,0,0,0,0
17,001,Capital,03959,077714,0,0,25,13,90,89,13,35
17,001,Capital,03959,077715,0,0,2,12,86,95,9,39
17,001,Capital,03959,077716,0,0,30,14,74,88,10,31
17,001,Capital,03959,077717,0,0,0,14,87,76,9,35
17,001,Capital,03959,077718,0,0,25,12,105,74,12,40
17,001,Capital,03959,077719,0,0,0,5,103,78,10,36
17,001,Capital,03959,077720,0,0,1,8,89,78,8,36
17,001,Capital,03959,077721,0,0,0,12,79,104,13,31
17,001,Capital,03959,077722,0,0,4,13,92,103,4,34
17,001,Capital,03959,077723,0,0,1,9,69,116,8,28
17,001,Capital,03959,077724,0,0,37,13,80,71,10,47
17,001,Capital,03959,077725,0,0,19,11,89,89,11,47
17,001,Capital,03959,077726,0,0,28,12,88,96,9,33
17,001,Capital,03959,077727,0,0,27,13,93,75,5,40
17,001,Capital,03959,077728,0,0,2,14,76,85,8,39
17,001,Capital,03959,077729,0,0,2,12,103,102,13,25
17,001,Capital,03959,077730,0,0,2,16,89,85,12,38
17,001,Capital,03959,077731,0,0,0,12,87,65,9,23
17,001,Capital,03959,101092,0,0,0,0,0,0,0,0
17,001,Capital,03960,077732,0,0,4,8,83,78,15,40
17,001,Capital,03960,077733,0,0,0,7,89,73,7,42
17,001,Capital,03960,077734,0,0,25,11,96,74,10,44
17,001,Capital,03960,077735,0,0,39,14,93,78,11,42
17,001,Capital,03960,077736,0,0,0,11,80,108,15,35
17,001,Capital,03960,077737,0,0,0,8,90,94,13,32
17,001,Capital,03960,077738,0,0,44,20,67,88,16,35
17,001,Capital,03960,077739,0,0,40,15,98,73,12,37
17,001,Capital,03960,077740,0,0,32,12,108,57,6,36
17,001,Capital,03960,077741,0,0,25,8,105,90,7,37
17,001,Capital,03960,077742,0,0,31,13,93,86,6,31
17,001,Capital,03960,077743,0,0,1,9,82,82,15,35
17,001,Capital,03960,077744,0,0,36,11,98,94,8,34
17,001,Capital,03960,077745,0,0,25,11,113,87,8,29
17,001,Capital,03960,077746,0,0,21,6,100,89,9,38
17,001,Capital,03960,077747,0,0,25,8,72,107,16,38
17,001,Capital,03960,077748,0,0,31,13,84,80,11,59
17,001,Capital,03960,077749,0,0,3,11,105,95,9,32
17,001,Capital,03960,077750,0,0,0,8,94,77,12,37
17,001,Capital,03960,077751,0,0,3,11,92,85,8,39
17,001,Capital,03960,077752,0,0,0,5,85,105,4,38
17,001,Capital,03960,077753,0,0,0,9,99,86,10,39
17,001,Capital,03960,077754,0,0,0,15,116,72,2,30
17,001,Capital,03960,077755,0,0,27,5,95,84,10,40
17,001,Capital,03960,077756,0,0,2,15,104,88,6,22
17,001,Capital,03960,077757,0,0,0,10,107,64,11,32
17,001,Capital,03960,077758,0,0,26,9,102,88,9,25
17,001,Capital,03960,077759,0,0,49,12,75,90,8,19
17,001,Capital,03960,077760,0,0,25,14,96,72,7,33
17,001,Capital,03960,077761,0,0,0,12,97,81,10,44
17,001,Capital,03960,077762,0,0,1,7,35,89,10,2
17,001,Capital,03960,077763,0,0,4,17,108,78,8,35
17,001,Capital,03960,077764,0,0,24,8,81,102,9,42
17,001,Capital,03960,077765,0,0,0,0,0,0,0,0
17,001,Capital,03960,077766,0,0,3,10,86,95,8,46
17,001,Capital,03961,077767,0,0,0,12,106,90,9,37
17,001,Capital,03961,077768,0,0,0,9,100,74,8,39
17,001,Capital,03961,077769,0,0,0,24,89,83,11,29
17,001,Capital,03961,077770,0,0,13,14,111,74,9,13
17,001,Capital,03961,077771,0,0,34,15,100,45,7,43
17,001,Capital,03961,077772,0,0,0,14,82,73,9,41
17,001,Capital,03961,077773,0,0,20,13,95,74,6,54
17,001,Capital,03961,077774,0,0,38,18,93,67,9,50
17,001,Capital,03961,077775,0,0,31,17,72,92,10,44
17,001,Capital,03961,077776,0,0,0,17,101,72,8,40
17,001,Capital,03961,077777,0,0,19,15,111,89,13,31
17,001,Capital,03961,077778,0,0,27,15,83,93,10,42
17,001,Capital,03961,077779,0,0,1,13,113,60,10,33
