codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0014,0037,0038,0050,0127,0131,0133,0146,0136,0146,0149,0150,0151,0152,0153,0154,0156,0157,0158,0507,0545,0548,0549,0588,0589
01,Comuna 03,003,0033 ,4019,365,9,0,0,4,2,1,4,0,50,4,1,0,1,1,0,0,0,0,1,2,0,0,2,71,45,14,36,1
01,Comuna 03,003,0033 ,4020,365,3,0,0,5,2,1,6,2,39,6,0,2,0,0,0,0,0,0,0,2,0,1,0,79,40,10,32,1
01,Comuna 03,003,0033 ,4021,365,2,2,1,3,0,2,9,0,51,6,0,1,0,1,0,0,0,0,0,0,1,0,0,51,46,17,33,1
01,Comuna 03,003,0033 ,4022,365,3,5,0,4,0,1,7,2,54,3,1,0,1,1,0,0,2,0,0,0,2,0,1,67,40,6,31,3
01,Comuna 03,003,0033 ,4023,365,6,1,1,1,0,6,10,0,51,7,0,0,0,0,0,0,0,0,0,0,4,4,0,60,44,6,37,2
01,Comuna 03,003,0033 ,4024,365,5,4,2,0,0,4,8,1,50,4,0,0,0,0,0,2,1,1,0,2,1,0,0,61,33,7,33,0
01,Comuna 03,003,0033 ,4025,364,1,3,1,2,0,2,3,0,61,5,1,0,1,1,0,1,1,1,0,0,0,0,1,79,30,9,27,0
01,Comuna 03,003,0033 ,4026,364,7,3,1,1,0,4,9,0,56,2,0,1,0,0,0,0,0,0,0,0,1,1,0,74,35,5,27,0
01,Comuna 03,003,0033 ,4027,364,12,2,2,7,0,2,8,9,0,11,0,1,0,0,0,0,0,0,0,0,3,0,1,61,31,57,30,1
01,Comuna 03,003,0033 ,4028,364,3,3,0,0,1,3,7,2,57,4,1,0,1,0,0,0,1,0,0,0,1,0,0,65,32,7,35,4
01,Comuna 03,003,0033 ,4029,364,2,1,2,0,1,4,5,1,44,5,1,0,1,0,0,0,0,0,0,0,1,0,2,64,51,8,42,0
01,Comuna 03,003,0033 ,4030,364,3,6,3,1,0,2,5,3,42,4,0,0,0,1,0,2,1,0,1,0,0,0,0,63,44,8,29,2
01,Comuna 03,003,0034 ,0550,378,4,0,0,3,1,2,5,0,58,4,3,0,3,0,0,0,0,0,0,0,1,0,0,78,50,16,37,1
01,Comuna 03,003,0034 ,0551,377,3,3,0,2,0,2,7,2,45,9,1,1,1,0,0,0,0,0,1,0,1,0,0,87,50,13,26,2
01,Comuna 03,003,0034 ,0552,377,3,1,0,3,1,0,5,0,65,7,0,0,0,0,0,1,0,0,0,0,1,0,0,55,56,6,24,1
01,Comuna 03,003,0034 ,0553,377,1,8,1,2,0,3,5,2,65,1,0,0,0,0,0,0,0,0,0,0,3,0,3,65,58,11,37,2
01,Comuna 03,003,0034 ,0554,377,3,4,8,1,0,0,6,1,64,4,0,0,0,0,0,0,0,1,0,1,2,0,1,76,45,11,26,0
01,Comuna 03,003,0034 ,0555,377,1,6,0,4,0,2,9,0,66,3,2,0,2,2,0,1,1,1,1,1,0,0,1,73,55,5,29,0
01,Comuna 03,003,0034 ,0556,377,8,4,1,1,1,2,6,2,52,2,1,0,1,0,0,0,0,0,0,0,2,0,0,73,63,13,29,0
01,Comuna 03,003,0034 ,0557,377,3,3,0,2,0,2,4,0,52,3,0,0,0,0,0,0,0,1,0,0,0,0,0,73,73,9,26,1
01,Comuna 03,003,0034 ,0558,377,10,6,2,2,0,0,4,3,44,2,0,0,0,0,0,0,0,0,0,0,0,1,0,68,58,9,24,2
01,Comuna 03,003,0034 ,0559,377,52,3,2,1,0,3,10,1,8,3,0,2,0,0,0,2,0,0,0,0,3,2,1,0,27,62,55,1
01,Comuna 03,003,0034 ,0560,377,4,8,3,0,0,2,6,1,53,1,1,0,1,0,0,1,0,2,0,1,1,1,0,85,55,3,33,1
01,Comuna 03,003,0034 ,0561,377,4,7,3,0,1,1,3,0,53,1,0,0,0,0,0,0,0,0,0,0,0,1,0,72,58,11,35,0
01,Comuna 03,003,0034 ,0562,377,5,3,2,2,0,4,6,0,66,5,0,0,0,2,0,0,0,1,0,0,3,0,1,74,47,7,33,1
01,Comuna 03,003,0034 ,0563,377,4,0,1,1,0,6,0,0,55,4,1,0,1,0,0,0,0,0,0,0,3,1,0,71,51,4,32,0
01,Comuna 03,003,0034 ,0564,377,6,3,2,0,0,3,6,2,46,6,1,0,1,1,0,0,0,0,0,0,1,0,0,59,55,12,31,0
01,Comuna 03,003,0034 ,0565,377,2,1,1,4,0,5,5,0,57,2,2,0,2,1,1,0,0,0,0,1,3,1,3,71,50,8,28,4
01,Comuna 03,003,0034 ,0566,377,1,1,3,2,0,2,8,0,70,1,0,0,0,0,0,0,1,1,0,0,0,0,2,62,58,6,26,1
01,Comuna 03,003,0034 ,0567,377,7,5,0,2,0,4,7,1,52,2,1,0,1,1,0,0,1,0,0,1,0,0,0,70,49,11,27,0
01,Comuna 03,003,0034 ,0568,377,4,3,0,2,0,3,7,0,66,5,0,0,0,0,0,0,1,0,0,1,1,1,0,71,57,2,33,1
01,Comuna 03,003,0034 ,0569,377,8,6,1,0,0,1,5,0,34,1,3,1,3,0,0,0,1,0,0,0,0,0,1,60,66,10,27,1
01,Comuna 03,003,0034 ,0570,377,3,6,2,3,0,0,4,0,63,4,1,0,1,0,0,0,0,0,0,0,0,0,1,58,56,4,28,1
01,Comuna 03,003,0034 ,0571,377,5,5,4,4,0,1,3,0,51,4,1,0,1,0,0,0,0,0,0,0,1,0,0,61,50,7,25,1
01,Comuna 03,003,0034 ,4031,373,2,5,0,1,2,2,10,1,70,7,3,0,3,0,0,2,0,0,0,0,2,0,1,68,30,7,43,1
01,Comuna 03,003,0034 ,4032,373,3,3,1,3,0,1,4,1,62,3,0,0,0,0,0,0,0,1,0,1,1,0,0,79,50,5,39,0
01,Comuna 03,003,0034 ,4033,373,6,5,0,0,0,2,5,0,60,4,0,0,0,0,0,0,0,0,0,0,0,2,1,87,39,5,35,2
01,Comuna 03,003,0034 ,4034,373,3,3,2,1,0,5,7,0,63,7,0,0,0,1,1,0,2,0,0,0,0,0,1,77,39,8,39,1
01,Comuna 03,003,0034 ,4035,373,5,0,2,3,0,0,8,0,58,3,1,1,1,0,0,0,1,0,1,0,2,1,0,66,35,8,33,1
01,Comuna 03,003,0034 ,4036,372,4,1,1,3,1,2,2,1,65,5,2,1,2,0,1,0,0,0,0,0,0,0,1,67,45,6,30,3
01,Comuna 03,003,0034 ,4037,372,5,4,3,3,1,3,4,2,66,3,2,3,2,1,0,0,0,1,0,0,2,0,2,62,37,2,33,4
01,Comuna 03,003,0034 ,4038,372,9,5,2,1,0,4,7,2,63,2,0,0,0,0,0,1,0,1,0,0,3,1,0,76,45,9,32,1
01,Comuna 03,003,0034 ,4039,372,9,4,5,0,0,3,12,1,39,7,0,1,0,0,0,0,1,2,0,0,2,0,0,78,31,12,30,0
01,Comuna 03,003,0034 ,4040,372,3,3,2,3,0,3,8,0,65,1,0,1,0,0,0,0,1,0,0,1,0,0,1,78,56,5,24,0
01,Comuna 03,003,0034 ,4041,372,7,2,1,3,1,4,8,1,57,3,1,1,1,1,1,1,0,1,0,1,0,1,0,67,38,2,30,4
01,Comuna 03,003,0034 ,4042,372,2,4,2,1,1,2,6,4,68,4,0,1,0,0,0,0,0,1,0,0,1,0,1,81,37,6,31,0
01,Comuna 03,003,0034 ,4043,372,6,7,1,3,0,2,3,0,64,2,1,0,1,1,0,2,1,0,0,0,1,0,1,62,48,4,23,3
01,Comuna 03,003,0034 ,4044,372,0,6,3,6,0,1,8,0,67,7,1,2,1,0,0,0,0,0,0,0,1,0,0,64,41,7,36,0
01,Comuna 03,003,0034 ,4045,372,5,3,1,5,0,1,5,0,69,4,2,0,2,1,0,1,1,0,0,0,0,0,0,72,46,12,29,0
01,Comuna 03,003,0034 ,4046,372,4,0,2,3,0,2,9,0,54,0,0,4,0,0,0,0,2,0,0,0,0,1,1,83,44,6,20,2
01,Comuna 03,003,0034 ,4047,372,3,2,1,4,0,2,0,1,49,4,0,1,0,0,0,0,1,0,0,0,0,1,0,84,36,8,30,0
01,Comuna 03,003,0034 ,4048,372,13,3,0,0,0,0,6,2,54,6,4,0,4,1,0,0,0,0,1,1,2,0,0,81,51,4,22,0
01,Comuna 03,003,0034 ,4049,372,0,0,0,4,0,4,4,0,54,6,0,0,0,0,1,0,2,0,1,0,0,1,0,56,54,7,35,0
01,Comuna 03,003,0034 ,4050,372,6,0,2,2,0,4,5,0,66,1,0,1,0,0,0,0,1,1,1,1,0,0,0,70,60,6,26,1
01,Comuna 03,003,0035 ,0572,361,0,0,4,5,0,3,5,3,50,3,6,0,6,3,0,0,0,0,0,0,1,0,0,80,43,6,36,0
01,Comuna 03,003,0035 ,0573,361,4,3,2,4,0,5,7,0,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,74,41,6,35,0
01,Comuna 03,003,0035 ,0574,361,4,5,1,1,1,4,6,0,65,3,0,0,0,0,0,0,0,0,0,0,1,0,1,70,46,6,33,0
01,Comuna 03,003,0035 ,0575,361,2,12,2,4,0,5,8,1,52,7,1,1,1,0,0,0,1,0,0,0,0,1,1,74,39,6,28,1
01,Comuna 03,003,0035 ,0576,361,4,3,3,0,0,2,12,2,58,3,0,1,0,0,0,0,1,0,0,0,1,0,0,66,59,13,33,0
01,Comuna 03,003,0035 ,0577,361,9,0,0,3,0,1,8,0,78,3,0,0,0,1,1,1,0,1,1,1,3,0,0,68,37,9,33,2
01,Comuna 03,003,0035 ,0578,361,2,2,0,5,0,6,10,0,63,6,0,2,0,0,0,0,0,0,0,0,2,0,1,83,38,13,18,2
01,Comuna 03,003,0035 ,0579,361,4,1,2,6,0,3,5,1,53,2,0,1,0,0,0,0,1,0,0,0,3,0,1,0,52,13,39,1
01,Comuna 03,003,0035 ,0580,361,0,5,3,6,0,5,11,0,59,4,1,1,1,0,0,0,0,0,0,0,0,0,0,83,44,13,23,0
01,Comuna 03,003,0035 ,0581,361,0,3,0,5,1,1,8,1,56,4,0,0,0,1,1,2,1,0,0,0,1,0,2,71,41,15,26,0
01,Comuna 03,003,0035 ,0582,361,2,4,1,2,0,3,3,1,75,2,2,0,2,0,0,1,1,0,0,0,2,0,0,59,49,10,29,0
01,Comuna 03,003,0035 ,0583,361,3,3,4,1,1,4,10,0,61,5,0,1,0,0,0,0,0,0,0,0,0,0,1,72,44,4,34,0
01,Comuna 03,003,0035 ,0584,361,2,6,0,1,0,2,10,2,72,3,1,0,1,0,0,1,0,2,0,0,2,1,0,77,51,6,31,0
01,Comuna 03,003,0035 ,0585,361,4,0,1,1,0,2,5,1,70,4,0,2,0,0,0,0,0,1,0,0,2,0,1,70,40,9,27,2
01,Comuna 03,003,0035 ,0586,361,2,10,4,3,0,2,8,2,59,0,0,1,0,0,1,0,1,0,0,0,0,0,0,75,49,8,34,1
01,Comuna 03,003,0035 ,0587,361,2,5,1,2,1,2,7,1,56,0,0,0,0,0,0,0,1,0,0,1,1,0,1,74,43,11,28,0
01,Comuna 03,003,0035 ,0588,360,5,5,0,1,1,5,11,0,50,4,1,0,1,0,1,0,1,0,0,0,1,0,0,79,38,12,21,1
01,Comuna 03,003,0035 ,0589,360,3,5,3,0,0,1,8,1,60,1,1,1,1,1,0,0,0,0,0,0,1,1,1,76,50,9,31,0
01,Comuna 03,003,0035 ,0590,360,0,2,3,7,0,0,10,0,79,6,1,0,1,0,0,1,0,0,0,0,1,0,0,63,36,9,29,0
01,Comuna 03,003,0035 ,4051,375,3,9,3,2,1,5,3,3,60,2,2,0,2,1,0,0,1,0,0,0,1,1,2,76,34,4,32,0
01,Comuna 03,003,0035 ,4052,375,5,4,0,4,0,0,6,8,61,4,0,0,0,0,0,0,0,1,0,0,0,0,0,89,34,12,26,3
01,Comuna 03,003,0035 ,4053,375,5,5,0,4,1,3,11,0,77,7,1,0,1,1,0,0,0,2,0,0,1,1,0,76,35,12,22,0
01,Comuna 03,003,0035 ,4054,375,5,1,2,1,2,5,9,1,79,4,0,0,0,0,0,0,0,0,0,1,3,0,1,68,40,7,30,1
01,Comuna 03,003,0035 ,4055,375,4,5,1,7,0,2,9,2,68,5,1,2,1,0,0,0,0,0,0,0,1,0,0,66,41,9,37,2
01,Comuna 03,003,0035 ,4056,375,4,3,5,2,0,0,6,1,53,4,0,0,0,0,0,0,2,0,0,0,1,1,0,77,44,8,24,2
01,Comuna 03,003,0035 ,4057,375,5,4,3,0,1,2,4,0,72,2,0,0,0,0,0,0,0,0,0,0,1,1,1,65,34,9,24,1
01,Comuna 03,003,0035 ,4058,375,5,4,0,3,1,3,7,0,54,2,2,1,2,0,0,0,0,1,0,0,1,2,1,78,28,9,45,1
01,Comuna 03,003,0035 ,4059,375,5,4,2,2,0,1,6,2,62,4,1,0,1,2,0,0,1,0,0,1,1,1,0,60,33,8,46,3
01,Comuna 03,003,0035 ,4060,375,7,3,1,0,0,2,2,1,81,1,0,1,0,0,0,0,1,0,0,1,1,1,1,74,27,4,38,2
01,Comuna 03,003,0035 ,4061,375,6,3,1,2,1,2,2,1,79,9,0,1,0,0,0,0,1,0,0,0,1,1,0,71,26,2,32,1
01,Comuna 03,003,0035 ,4062,375,5,2,0,1,0,0,5,4,59,7,0,0,0,0,0,0,0,0,0,0,3,0,0,76,31,11,32,4
01,Comuna 03,003,0035 ,4063,375,3,0,1,3,1,2,10,2,52,9,0,1,0,0,0,0,1,0,0,0,2,1,1,82,42,8,31,0
01,Comuna 03,003,0035 ,4064,374,5,4,1,6,0,0,5,1,54,6,0,2,0,0,1,2,2,6,1,0,0,1,1,85,28,9,42,1
01,Comuna 03,003,0035 ,4065,374,4,7,3,3,0,1,8,0,81,4,1,0,1,0,0,0,0,0,0,0,1,0,0,69,44,10,38,0
01,Comuna 03,003,0035 ,4066,374,8,0,2,2,1,1,6,2,66,1,0,0,0,0,1,1,0,0,0,0,1,1,0,71,29,11,44,2
01,Comuna 03,003,0035 ,4067,374,2,4,2,6,2,0,6,3,63,3,0,1,0,1,0,0,0,1,1,0,0,1,0,70,32,10,44,1
01,Comuna 03,003,0036 ,0591,367,4,3,2,4,0,2,7,0,60,3,1,0,1,0,0,2,1,0,0,0,2,0,3,81,39,13,28,1
01,Comuna 03,003,0036 ,0592,367,4,2,3,1,0,4,7,3,58,5,0,1,0,0,0,1,1,0,0,0,3,1,0,72,37,10,31,0
01,Comuna 03,003,0036 ,0593,367,7,3,5,1,0,1,4,0,60,3,0,0,0,1,0,0,1,0,0,0,2,0,2,76,32,18,32,1
01,Comuna 03,003,0036 ,0594,367,5,0,1,2,0,0,11,0,32,0,0,0,0,0,0,0,0,0,0,0,3,0,80,10,2,66,40,1
01,Comuna 03,003,0036 ,0595,367,1,4,3,3,0,3,10,0,69,4,0,0,0,0,0,0,1,0,0,0,0,0,1,67,0,8,38,2
01,Comuna 03,003,0036 ,0596,366,2,4,2,3,1,0,6,1,67,1,2,1,2,0,0,0,1,0,0,1,1,1,1,67,42,10,38,1
01,Comuna 03,003,0036 ,0597,366,9,8,1,8,0,1,9,4,41,5,0,0,0,0,0,1,0,1,0,0,2,0,0,82,35,16,29,3
01,Comuna 03,003,0036 ,0598,366,4,1,2,5,1,3,8,0,71,3,1,0,1,0,0,0,0,2,1,1,2,0,0,65,42,10,36,0
01,Comuna 03,003,0036 ,0599,366,0,3,3,5,1,4,7,2,58,4,2,0,2,0,0,0,0,0,0,0,1,1,0,81,33,12,31,1
01,Comuna 03,003,0036 ,0600,366,9,5,1,3,0,2,0,2,53,2,0,0,0,0,0,0,0,0,0,0,3,0,1,76,39,19,32,1
01,Comuna 03,003,0036 ,0601,366,2,7,2,9,0,3,6,0,60,3,1,1,1,0,0,0,0,2,0,0,1,0,0,71,39,18,38,0
01,Comuna 03,003,0036 ,0602,366,3,1,2,2,0,2,4,2,50,2,2,0,2,1,0,1,1,0,0,0,2,1,0,83,46,13,35,1
01,Comuna 03,003,0036 ,4068,359,5,8,5,4,2,2,5,3,54,3,0,1,0,1,1,0,1,0,0,0,2,0,4,78,17,7,41,3
01,Comuna 03,003,0036 ,4069,359,9,0,4,3,1,3,8,1,50,4,0,2,0,2,0,0,0,0,0,0,2,1,0,77,24,5,41,1
01,Comuna 03,003,0036 ,4070,359,4,5,0,2,0,2,4,2,52,5,0,0,0,0,0,1,1,0,1,0,0,1,0,65,26,10,46,5
01,Comuna 03,003,0036 ,4071,358,2,3,0,2,0,2,6,0,63,3,1,0,1,0,0,0,0,0,1,1,0,0,1,79,25,11,44,1
01,Comuna 03,003,0036 ,4072,358,8,0,2,1,0,3,6,1,54,2,1,0,1,0,1,0,0,0,0,0,2,0,0,68,35,8,48,1
01,Comuna 03,003,0036 ,4073,358,5,4,1,4,0,3,2,0,56,5,2,0,2,1,0,0,0,0,0,0,0,1,2,69,24,5,37,3
01,Comuna 03,003,0036 ,4074,358,7,3,4,3,1,5,4,3,6,8,0,2,0,2,0,0,0,0,1,0,1,1,0,75,22,7,34,0
01,Comuna 03,003,0036 ,4075,358,4,1,0,5,0,4,6,1,62,7,1,0,1,0,0,0,0,0,0,0,2,1,0,69,35,6,41,1
01,Comuna 03,003,0036 ,4076,358,9,5,3,3,1,2,3,3,62,4,0,1,0,1,0,0,2,1,0,0,2,2,2,73,19,9,32,0
01,Comuna 03,003,0036 ,4077,358,7,6,2,4,3,1,8,1,49,9,0,1,0,1,1,1,0,1,1,0,0,0,0,71,26,9,36,0
01,Comuna 03,003,0036 ,4078,358,4,11,2,7,0,2,1,0,56,6,1,0,1,1,0,1,1,1,0,0,2,0,0,62,31,7,31,2
01,Comuna 03,003,0036 ,4079,358,3,1,3,2,0,2,2,1,67,2,0,1,0,0,0,0,0,0,0,0,0,1,2,74,25,11,37,2
01,Comuna 03,003,0037 ,0603,374,4,5,1,5,0,3,8,0,72,4,0,1,0,0,1,0,0,0,1,0,0,1,1,83,48,5,34,1
01,Comuna 03,003,0037 ,0604,374,1,7,2,2,0,2,4,0,56,7,0,0,0,0,0,1,1,1,0,1,1,0,0,74,33,16,26,0
01,Comuna 03,003,0037 ,0605,373,3,3,2,3,0,0,6,1,54,4,0,1,0,0,0,1,0,1,0,1,3,0,2,83,51,10,36,4
01,Comuna 03,003,0037 ,0606,373,0,2,1,2,0,6,1,0,61,2,1,0,1,0,3,0,0,0,0,0,3,0,0,77,48,9,30,0
01,Comuna 03,003,0037 ,0607,373,8,2,3,4,0,2,5,2,45,6,2,0,2,0,0,0,0,0,0,2,1,0,1,71,61,14,31,0
01,Comuna 03,003,0037 ,0608,373,3,2,0,1,0,2,7,2,58,6,2,1,2,0,1,0,1,0,0,0,0,0,1,66,58,5,26,1
01,Comuna 03,003,0037 ,0609,373,0,3,2,2,0,4,6,1,54,1,0,0,0,1,0,2,0,2,0,1,1,0,0,77,46,9,38,1
01,Comuna 03,003,0037 ,0610,373,1,1,3,1,0,3,8,2,62,2,0,0,0,0,0,1,0,0,0,0,0,3,1,74,39,18,42,3
01,Comuna 03,003,0037 ,0611,373,4,5,5,3,2,4,8,0,68,5,0,0,0,1,0,0,0,0,0,0,1,0,0,77,48,7,29,0
01,Comuna 03,003,0037 ,0612,373,4,2,1,1,0,6,9,3,57,0,3,1,3,0,2,0,0,0,2,1,1,1,1,82,36,11,37,1
01,Comuna 03,003,0037 ,0613,373,5,5,0,2,0,2,3,0,51,3,0,2,0,0,0,0,0,0,0,0,2,0,1,100,42,10,23,0
01,Comuna 03,003,0037 ,0614,373,10,5,1,2,0,2,7,1,56,3,1,0,1,0,0,1,0,1,0,0,1,0,0,77,48,8,25,1
01,Comuna 03,003,0037 ,0615,373,4,6,3,1,0,3,6,2,59,2,4,0,4,0,0,0,0,1,1,0,1,0,1,82,49,15,39,3
01,Comuna 03,003,0037 ,0616,373,1,0,5,1,0,3,9,2,75,7,0,0,0,0,0,0,1,1,0,0,1,0,1,78,42,6,35,1
01,Comuna 03,003,0037 ,0617,373,5,1,1,0,0,3,4,0,64,4,0,0,0,0,0,0,0,1,1,0,3,0,0,80,48,15,32,0
01,Comuna 03,003,0037 ,0618,373,0,4,1,1,0,3,5,2,58,1,1,1,1,1,0,1,0,0,0,0,0,1,0,88,51,12,29,3
01,Comuna 03,003,0037 ,4080,376,4,5,0,2,2,2,8,4,68,3,0,2,0,1,0,2,1,0,0,0,0,2,1,75,20,13,31,1
01,Comuna 03,003,0037 ,4081,376,4,3,1,4,1,1,8,1,69,4,0,1,0,0,0,0,0,1,0,0,1,0,0,67,41,9,26,3
01,Comuna 03,003,0037 ,4082,376,2,9,0,2,2,2,6,2,56,6,3,1,3,0,0,0,2,1,0,0,4,1,1,65,38,8,35,0
01,Comuna 03,003,0037 ,4083,376,5,0,1,4,0,2,10,0,52,3,1,1,1,0,0,1,0,1,0,0,0,0,0,66,33,16,46,1
01,Comuna 03,003,0037 ,4084,376,1,5,1,3,1,0,4,1,78,9,2,0,2,0,0,1,0,0,0,0,0,0,1,70,42,9,25,1
01,Comuna 03,003,0037 ,4085,376,6,10,1,3,2,1,4,3,55,2,0,0,0,0,0,0,0,2,0,0,0,1,2,71,34,16,26,1
01,Comuna 03,003,0037 ,4086,376,3,6,2,0,2,2,10,4,61,4,0,2,0,0,0,0,1,0,0,2,0,0,0,85,26,5,39,2
01,Comuna 03,003,0037 ,4087,376,7,0,1,2,2,2,7,2,67,4,0,0,0,0,1,0,1,0,0,1,1,1,1,74,29,13,45,1
01,Comuna 03,003,0037 ,4088,376,0,0,4,1,1,1,7,2,69,5,1,0,1,1,0,1,0,0,0,1,0,0,0,81,35,7,35,0
01,Comuna 03,003,0037 ,4089,376,6,2,2,3,1,1,2,3,76,8,0,0,0,0,0,0,0,0,2,0,1,0,0,67,31,8,42,0
01,Comuna 03,003,0037 ,4090,376,4,6,3,2,0,5,9,0,80,9,0,0,0,1,0,0,2,0,0,1,1,0,0,69,23,5,43,0
01,Comuna 03,003,0037 ,4091,376,6,7,3,1,0,3,6,2,61,4,1,0,1,1,0,0,1,0,0,2,2,0,3,82,32,8,31,3
01,Comuna 03,003,0037 ,4092,376,2,5,0,3,0,2,4,1,69,3,0,0,0,0,1,0,2,0,0,0,2,1,1,70,31,8,37,1
01,Comuna 03,003,0037 ,4093,376,3,9,4,6,1,0,5,0,67,3,1,0,1,0,0,0,1,1,0,0,2,0,1,78,27,11,36,1
01,Comuna 03,003,0037 ,4094,375,2,7,1,2,1,3,4,1,60,3,0,0,0,1,0,0,0,0,0,2,2,0,0,84,30,13,35,1
01,Comuna 03,003,0038 ,0619,371,3,5,2,1,0,0,5,3,51,3,1,0,1,2,0,0,0,0,0,1,2,0,0,76,50,12,3,0
01,Comuna 03,003,0038 ,0620,371,1,2,2,2,1,2,6,1,65,3,0,1,0,0,1,1,0,0,0,0,4,0,0,98,46,8,32,3
01,Comuna 03,003,0038 ,0621,371,5,3,3,2,0,1,3,0,75,6,1,2,1,0,0,0,0,0,0,1,2,1,0,74,46,13,27,1
01,Comuna 03,003,0038 ,0622,371,1,6,0,1,0,4,4,2,73,7,1,0,1,0,0,0,0,0,0,1,0,0,0,89,42,11,28,0
01,Comuna 03,003,0038 ,0623,371,1,1,0,5,0,1,6,1,55,4,1,2,1,0,1,1,1,1,0,0,1,0,0,87,50,10,27,0
01,Comuna 03,003,0038 ,0624,371,2,2,2,3,0,3,7,1,70,2,1,0,1,1,0,0,0,0,0,0,2,0,0,64,48,13,30,0
01,Comuna 03,003,0038 ,0625,371,2,3,3,3,0,2,6,0,67,5,2,0,2,1,0,3,1,0,0,0,0,1,0,68,51,10,35,1
01,Comuna 03,003,0038 ,0626,371,2,5,0,3,2,2,10,1,64,1,0,1,0,0,0,0,0,2,0,0,0,0,1,85,46,10,37,0
01,Comuna 03,003,0038 ,0627,371,4,1,0,1,1,0,6,2,66,2,1,0,1,0,0,0,0,0,0,1,0,0,3,82,44,11,31,1
01,Comuna 03,003,0038 ,0628,371,2,4,1,1,0,2,5,0,62,3,0,1,0,1,0,0,0,1,0,0,0,1,1,68,56,9,35,1
01,Comuna 03,003,0038 ,0629,371,1,9,1,3,0,4,3,1,64,3,1,0,1,0,0,0,0,1,0,0,0,0,1,93,42,12,25,0
01,Comuna 03,003,0038 ,0630,371,2,10,2,1,0,2,4,2,67,1,0,0,0,0,0,1,0,0,0,0,1,0,1,83,53,14,34,0
01,Comuna 03,003,0038 ,0631,371,2,0,4,1,0,4,6,0,61,3,2,2,2,0,0,0,0,1,0,0,1,0,0,89,40,8,26,1
01,Comuna 03,003,0038 ,0632,370,2,2,0,2,0,5,4,2,60,2,1,0,1,0,0,1,1,0,0,0,0,0,2,81,55,12,34,2
01,Comuna 03,003,0038 ,0633,370,0,5,4,2,1,3,2,0,72,5,2,1,2,1,0,1,0,1,0,0,0,0,1,68,52,10,20,1
01,Comuna 03,003,0038 ,0634,370,5,3,2,0,1,4,4,3,60,2,1,0,1,0,0,0,1,2,0,0,0,0,0,82,47,10,33,3
01,Comuna 03,003,0038 ,0635,370,5,4,2,1,1,4,6,0,56,4,0,0,0,0,1,0,0,0,0,0,0,1,0,76,52,10,37,1
01,Comuna 03,003,0038 ,0636,370,5,3,0,3,1,1,8,1,60,3,2,0,2,0,1,0,1,1,0,0,3,0,0,66,42,15,25,3
01,Comuna 03,003,0038 ,4095,380,3,5,2,3,1,5,2,0,55,3,3,0,3,0,0,1,2,1,0,0,0,1,1,71,29,11,48,0
01,Comuna 03,003,0038 ,4096,380,1,2,0,1,0,4,8,1,68,4,1,0,1,0,0,0,0,0,0,0,2,0,0,75,35,6,34,3
01,Comuna 03,003,0038 ,4097,380,3,0,1,1,3,3,6,1,83,6,1,0,1,0,0,0,0,1,0,0,1,0,1,62,36,3,28,1
01,Comuna 03,003,0038 ,4098,380,7,4,0,5,1,2,7,2,67,2,0,0,0,0,2,0,0,0,0,1,1,2,0,79,29,10,42,0
01,Comuna 03,003,0038 ,4099,380,0,4,1,3,0,1,5,0,59,4,1,0,1,1,0,0,0,1,0,0,2,0,2,82,35,13,38,4
01,Comuna 03,003,0038 ,4100,380,3,5,1,0,0,1,5,1,73,2,0,0,0,0,0,1,4,0,0,0,1,2,0,72,37,9,34,0
01,Comuna 03,003,0038 ,4101,380,5,3,3,1,0,3,3,1,71,9,0,0,0,0,0,0,1,1,2,0,0,0,0,74,31,14,35,1
01,Comuna 03,003,0038 ,4102,380,4,0,4,3,0,0,8,4,49,7,0,1,0,1,1,0,0,0,0,0,1,2,0,81,26,14,41,0
01,Comuna 03,003,0038 ,4103,379,5,9,2,5,1,0,4,1,62,2,1,0,1,1,0,2,0,0,0,0,2,2,1,69,31,6,47,1
01,Comuna 03,003,0038 ,4104,379,4,3,3,0,1,4,5,1,65,5,0,1,0,0,0,0,0,2,0,0,0,0,0,81,34,3,39,0
01,Comuna 03,003,0038 ,4105,379,1,4,0,4,1,0,1,3,69,2,2,0,2,0,0,0,2,0,1,0,1,2,0,60,33,11,44,1
01,Comuna 03,003,0038 ,4106,379,1,5,4,1,0,1,6,3,68,3,3,0,3,0,0,0,1,0,0,0,1,0,0,76,36,3,42,0
01,Comuna 03,003,0038 ,4107,379,3,4,0,14,0,2,7,3,64,3,1,0,1,1,0,0,0,0,0,0,0,0,2,74,39,5,35,1
01,Comuna 03,003,0038 ,4108,379,5,3,0,3,0,2,3,0,61,4,0,1,0,0,0,0,2,0,0,0,2,1,0,74,45,7,41,1
01,Comuna 03,003,0038 ,4109,379,0,3,3,7,1,0,4,3,58,11,2,0,2,0,1,1,4,0,0,0,1,0,0,71,36,11,41,2
01,Comuna 03,003,0038 ,4110,379,8,4,3,3,0,0,2,2,64,5,1,0,1,0,0,0,0,1,0,0,1,1,0,85,36,7,34,3
01,Comuna 03,003,0038 ,4111,379,1,4,2,2,0,1,4,3,57,4,1,0,1,0,0,2,0,0,0,0,2,1,1,88,32,6,31,1
