codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0528,0557,0568,0571
05,San Cosme,021,0128 ,2389,179,1,2,97,15,15,3
05,San Cosme,021,0128 ,2390,179,0,4,88,24,15,6
05,San Cosme,021,0128A,2391,196,1,5,83,18,57,5
05,San Cosme,021,0128A,2392,197,1,1,103,17,36,2
05,San Cosme,021,0129 ,2393,214,1,6,105,14,23,6
05,San Cosme,021,0130 ,2394,350,0,2,181,25,45,8
05,San Cosme,021,0130 ,2395,238,1,0,96,14,38,8
05,San Cosme,021,0130 ,2396,238,2,3,100,19,41,3
05,San Cosme,021,0130A,2397,84,0,0,30,10,6,5
05,San Cosme,021,0131 ,2398,350,2,5,161,27,29,33
05,San Cosme,021,0131 ,2399,350,0,3,165,25,25,27
05,San Cosme,021,0131 ,2400,350,2,3,151,28,34,16
05,San Cosme,021,0131 ,2401,350,7,5,139,35,34,20
05,San Cosme,021,0131 ,2402,350,5,2,159,20,40,21
05,San Cosme,021,0131 ,2403,350,0,8,141,26,38,18
05,San Cosme,021,0131 ,2404,350,5,4,151,27,36,27
05,San Cosme,021,0131 ,2405,350,2,7,166,29,26,21
05,San Cosme,021,0131 ,2406,352,4,9,170,29,20,12
05,San Cosme,021,0131 ,2407,349,1,1,164,28,27,19
05,San Cosme,021,0131 ,2408,350,3,4,149,21,37,25
05,San Cosme,021,0131 ,2409,350,2,6,148,24,34,22
05,San Cosme,021,0131 ,2410,350,3,7,157,19,24,20
05,San Cosme,021,0131 ,2411,350,1,7,162,27,33,12
05,San Cosme,021,0131 ,2412,350,7,3,174,20,43,18
05,San Cosme,021,0131 ,2413,350,3,9,150,27,33,16
05,San Cosme,021,0131 ,2414,350,4,7,165,23,28,21
05,San Cosme,021,0131 ,2415,225,3,5,90,16,16,13
05,San Cosme,021,0131 ,2416,225,3,1,112,12,18,11
05,General Alvear,022,0132 ,2417,351,1,4,124,14,63,5
05,General Alvear,022,0132 ,2418,350,3,4,157,11,55,7
05,General Alvear,022,0132 ,2419,350,2,4,115,23,62,12
05,General Alvear,022,0132 ,2420,350,1,4,116,22,71,6
05,General Alvear,022,0132 ,2421,350,4,1,135,19,57,10
05,General Alvear,022,0132 ,2422,351,4,5,122,20,74,5
05,General Alvear,022,0132 ,2423,350,6,4,130,19,57,11
05,General Alvear,022,0132 ,2424,350,1,2,133,15,67,5
05,General Alvear,022,0132 ,2425,350,6,3,134,25,43,9
05,General Alvear,022,0132 ,2426,350,2,7,127,23,53,6
05,General Alvear,022,0132 ,2427,350,0,4,126,19,77,4
05,General Alvear,022,0132 ,2428,350,2,5,112,23,75,8
05,General Alvear,022,0132 ,2429,350,5,5,127,18,47,13
05,General Alvear,022,0132 ,2430,350,2,2,157,14,59,4
05,General Alvear,022,0132 ,2431,351,0,0,124,33,62,10
05,General Alvear,022,0132 ,2432,350,3,7,134,19,54,12
05,General Alvear,022,0132 ,2433,182,0,0,72,13,40,2
05,General Alvear,022,0132 ,2434,182,3,2,69,16,38,1
05,General Alvear,022,0133 ,2435,193,0,0,47,8,42,3
05,General Alvear,022,0133 ,2436,193,4,0,45,10,25,4
05,General Alvear,022,0134 ,2437,225,6,0,53,7,34,4
05,General Alvear,022,0135 ,2438,190,0,1,80,4,20,8
05,General Alvear,022,0135 ,2439,190,1,0,110,5,16,10
05,San Miguel,023,0136 ,2440,350,4,6,120,31,98,5
05,San Miguel,023,0136 ,2441,350,2,4,114,20,110,10
05,San Miguel,023,0136 ,2442,350,2,2,112,26,111,9
05,San Miguel,023,0136 ,2443,350,3,4,116,29,89,16
05,San Miguel,023,0136 ,2444,350,0,3,109,20,114,9
05,San Miguel,023,0136 ,2445,350,2,1,131,19,80,11
05,San Miguel,023,0136 ,2446,350,0,6,102,18,113,13
05,San Miguel,023,0136 ,2447,350,8,3,129,20,95,13
05,San Miguel,023,0136 ,2448,350,4,1,128,26,101,10
05,San Miguel,023,0136 ,2449,350,3,6,107,17,120,4
05,San Miguel,023,0136 ,2450,350,1,3,110,16,120,8
05,San Miguel,023,0136 ,2451,350,7,5,107,14,117,5
05,San Miguel,023,0136 ,2452,350,1,4,124,20,115,10
05,San Miguel,023,0136 ,2453,200,0,1,77,11,64,7
05,San Miguel,023,0136 ,2454,201,1,3,71,10,69,4
05,San Miguel,023,0137 ,2455,250,5,3,83,8,75,6
05,San Miguel,023,0137 ,2456,251,0,2,83,9,82,7
05,San Miguel,023,0138 ,2457,350,2,4,95,23,128,4
05,San Miguel,023,0138 ,2458,272,2,3,75,7,92,7
05,San Miguel,023,0138 ,2459,273,2,1,81,14,110,10
05,San Miguel,023,0139 ,2460,236,3,1,36,15,90,2
05,San Miguel,023,0140 ,2461,350,3,3,95,35,99,11
05,San Miguel,023,0140 ,2462,350,4,10,98,29,91,8
05,San Miguel,023,0140 ,2463,350,1,3,128,21,88,6
05,San Miguel,023,0140 ,2464,350,2,4,83,32,91,6
05,San Miguel,023,0140 ,2465,350,5,5,114,26,102,6
05,San Miguel,023,0140 ,2466,350,7,3,120,32,82,7
05,San Miguel,023,0140 ,2467,215,3,6,68,19,55,3
05,San Miguel,023,0140 ,2468,215,1,6,55,22,57,2
05,Itati,024,0141 ,2469,350,5,5,123,23,62,10
05,Itati,024,0141 ,2470,350,2,3,136,13,69,16
05,Itati,024,0141 ,2471,350,4,0,128,23,62,15
05,Itati,024,0141 ,2472,350,0,2,104,19,76,11
05,Itati,024,0141 ,2473,350,3,1,126,21,77,7
05,Itati,024,0141 ,2474,350,2,1,132,21,72,6
05,Itati,024,0141 ,2475,350,2,2,121,22,102,11
05,Itati,024,0141 ,2476,350,6,3,123,22,60,4
05,Itati,024,0141 ,2477,350,0,2,127,25,66,10
05,Itati,024,0141 ,2478,350,4,1,134,21,80,8
05,Itati,024,0141 ,2479,350,0,2,133,18,73,10
05,Itati,024,0141 ,2480,350,5,4,111,17,73,13
05,Itati,024,0141 ,2481,350,2,1,110,11,77,4
05,Itati,024,0141 ,2482,352,1,3,107,15,61,8
05,Itati,024,0141 ,2483,350,3,5,143,16,41,13
05,Itati,024,0141 ,2484,350,0,1,95,23,71,4
05,Itati,024,0141 ,2485,351,5,7,111,20,106,8
05,Itati,024,0141 ,2486,287,0,3,91,22,71,6
05,Itati,024,0141 ,2487,287,0,3,108,13,42,6
05,Itati,024,0142 ,2488,192,4,0,33,8,55,3
05,Itati,024,0142 ,2489,193,1,2,42,13,46,3
05,Itati,024,0143 ,2490,350,7,2,168,13,53,0
05,Itati,024,0143 ,2491,350,2,1,186,6,52,2
05,Itati,024,0143 ,2492,237,1,2,102,9,39,3
05,Itati,024,0143 ,2493,238,1,1,133,8,35,4
05,Itati,024,0144 ,2494,350,1,1,81,15,75,63
05,Itati,024,0144 ,2495,185,1,2,42,14,36,46
05,Itati,024,0144 ,2496,185,0,0,60,8,41,20
05,Berón de Astrada,025,0145 ,2497,350,5,3,222,9,19,10
05,Berón de Astrada,025,0145 ,2498,350,4,7,198,12,29,4
05,Berón de Astrada,025,0145 ,2499,270,0,10,143,12,20,9
05,Berón de Astrada,025,0145 ,2500,270,3,16,143,10,30,4
05,Berón de Astrada,025,0146 ,2501,350,2,10,209,8,22,5
05,Berón de Astrada,025,0146 ,2502,290,3,5,152,7,33,5
05,Berón de Astrada,025,0147 ,2503,261,2,4,131,4,17,3
05,Berón de Astrada,025,0147 ,2504,262,1,3,124,5,23,5
