codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0135,0138,0533
22,Capital,001,0007C,0510,75,12,0,11,13,39
22,Capital,001,0008 ,0511,351,31,0,35,65,166
22,Capital,001,0008 ,0512,352,31,7,31,59,160
22,Capital,001,0008 ,0513,350,27,4,62,52,161
22,Capital,001,0008 ,0514,351,28,0,61,53,158
22,Capital,001,0008 ,0515,350,33,1,42,59,163
22,Capital,001,0008 ,0516,352,31,0,41,60,166
22,Capital,001,0008 ,0517,351,34,0,39,72,143
22,Capital,001,0008 ,0518,353,25,1,43,69,163
22,Capital,001,0008 ,0519,351,36,7,58,66,126
22,Capital,001,0008 ,0520,352,0,1,38,67,147
22,Capital,001,0008 ,0521,356,33,1,36,56,174
22,Capital,001,0008 ,0522,351,41,0,46,66,151
22,Capital,001,0008 ,0523,351,29,1,42,63,167
22,Capital,001,0008 ,0524,351,36,0,47,62,145
22,Capital,001,0008 ,0525,349,37,0,51,60,145
22,Capital,001,0008 ,0526,350,24,0,47,63,163
22,Capital,001,0008 ,0527,350,36,1,37,56,169
22,Capital,001,0008 ,0528,351,17,1,48,73,150
22,Capital,001,0008 ,0529,352,27,3,54,63,136
22,Capital,001,0008 ,0530,349,32,6,33,66,163
22,Capital,001,0008 ,0531,351,37,1,28,64,165
22,Capital,001,0008 ,0532,352,27,1,42,53,165
22,Capital,001,0008 ,0533,185,12,0,32,41,68
22,Capital,001,0008 ,0534,184,14,0,25,37,78
22,Capital,001,0008A,0535,351,18,2,44,67,170
22,Capital,001,0008A,0536,354,32,1,23,60,188
22,Capital,001,0008A,0537,353,28,0,31,78,169
22,Capital,001,0008A,0538,352,29,0,31,72,174
22,Capital,001,0008A,0539,353,26,3,31,62,184
22,Capital,001,0008A,0540,353,24,2,31,49,196
22,Capital,001,0008A,0541,351,25,2,44,61,169
22,Capital,001,0008A,0542,354,21,1,40,57,192
22,Capital,001,0008A,0543,353,22,1,34,62,183
22,Capital,001,0008A,0544,355,25,0,31,66,185
22,Capital,001,0008A,0545,353,25,1,41,53,186
22,Capital,001,0008A,0546,351,35,1,22,63,179
22,Capital,001,0008A,0547,357,23,1,34,79,168
22,Capital,001,0008A,0548,354,24,3,35,52,180
22,Capital,001,0008A,0549,352,32,0,32,52,185
22,Capital,001,0008A,0550,352,47,0,40,54,158
22,Capital,001,0008A,0551,353,32,3,32,62,182
22,Capital,001,0008A,0552,355,29,0,27,64,187
22,Capital,001,0008A,0553,352,38,2,30,50,185
22,Capital,001,0008A,0554,350,33,1,48,57,161
22,Capital,001,0008B,0555,353,30,0,45,67,151
22,Capital,001,0008B,0556,353,34,0,50,83,144
22,Capital,001,0008B,0557,351,20,1,54,88,137
22,Capital,001,0008B,0558,351,34,6,72,64,126
22,Capital,001,0008B,0559,353,28,3,54,85,136
22,Capital,001,0008B,0560,354,1,0,47,84,153
22,Capital,001,0008B,0561,355,28,4,60,92,128
22,Capital,001,0008B,0562,359,49,1,54,61,147
22,Capital,001,0008B,0563,353,37,0,28,86,164
22,Capital,001,0008B,0564,351,0,3,59,82,135
22,Capital,001,0008B,0565,353,41,4,63,83,109
22,Capital,001,0008B,0566,352,20,2,46,92,147
22,Capital,001,0008B,0567,351,45,0,67,72,123
22,Capital,001,0008B,0568,355,30,8,53,62,142
22,Capital,001,0008B,0569,353,28,1,46,87,150
22,Capital,001,0008B,0570,350,39,1,67,72,131
22,Capital,001,0008B,0571,355,11,0,67,77,144
22,Capital,001,0008B,0572,358,9,5,48,81,153
22,Capital,001,0008B,0573,353,36,2,57,84,126
22,Capital,001,0008B,0574,351,32,1,64,69,134
22,Capital,001,0008B,0575,356,31,0,51,82,154
22,Capital,001,0008B,0576,353,36,2,59,77,131
22,Capital,001,0008B,0577,355,32,1,47,73,141
22,Capital,001,0008B,0578,356,30,1,51,83,141
22,Capital,001,0008B,0579,353,35,0,61,74,139
22,Capital,001,0008B,0580,351,30,1,35,86,155
22,Capital,001,0008B,0581,352,21,0,64,91,133
22,Capital,001,0008B,0582,350,44,0,41,75,143
22,Capital,001,0008B,0583,353,33,0,53,82,136
22,Capital,001,0008B,0584,354,46,0,47,70,158
22,Capital,001,0008B,0585,353,27,2,58,79,136
22,Capital,001,0008B,0586,354,30,1,45,69,154
22,Capital,001,0008B,0587,353,22,1,69,73,132
22,Capital,001,0008B,0588,352,41,3,136,65,61
22,Capital,001,0008B,0589,354,27,1,53,88,154
22,Capital,001,0008B,0590,351,30,1,51,74,147
22,Capital,001,0008B,0591,354,34,1,56,65,157
22,Capital,001,0008B,0592,354,36,2,40,100,134
22,Capital,001,0008B,0593,353,34,2,56,75,123
22,Capital,001,0008B,0594,273,26,2,50,64,92
22,Capital,001,0009 ,0595,355,27,3,59,73,134
22,Capital,001,0009 ,0596,351,47,1,68,66,124
22,Capital,001,0009 ,0597,356,22,2,74,64,137
22,Capital,001,0009 ,0598,349,9,4,41,82,147
22,Capital,001,0009 ,0599,353,37,0,63,60,138
22,Capital,001,0009 ,0600,356,34,1,59,68,147
22,Capital,001,0009 ,0601,352,38,3,59,73,135
22,Capital,001,0009 ,0602,355,49,5,59,77,106
22,Capital,001,0009 ,0603,353,30,7,50,84,136
22,Capital,001,0009 ,0604,350,43,0,59,70,126
22,Capital,001,0009 ,0605,356,38,4,41,74,149
22,Capital,001,0009 ,0606,204,27,2,30,33,86
22,Capital,001,0009 ,0607,207,22,1,28,35,91
22,Capital,001,0010 ,0608,354,14,1,19,39,226
22,Capital,001,0010 ,0609,351,10,2,4,22,246
22,Capital,001,0010 ,0610,352,22,0,14,41,216
22,Capital,001,0010 ,0611,351,26,0,9,37,215
22,Capital,001,0010 ,0612,355,16,0,22,42,211
22,Capital,001,0010 ,0613,351,28,2,6,40,219
22,Capital,001,0010 ,0614,224,20,0,6,24,131
22,Capital,001,0011 ,0615,349,6,0,12,18,225
22,Capital,001,0011 ,0616,352,5,0,13,19,227
22,Capital,001,0011 ,0617,307,15,0,5,16,212
22,Capital,001,0012 ,0618,350,5,0,0,0,216
22,Capital,001,0012 ,0619,348,4,0,7,17,209
22,Capital,001,0012 ,0620,352,7,0,11,16,225
22,Capital,001,0012 ,0621,354,0,0,5,14,234
22,Capital,001,0012 ,0622,227,1,0,7,14,140
22,Capital,001,0013 ,0623,359,13,0,18,28,182
22,Capital,001,0013 ,0624,91,2,0,4,3,49
22,Capital,001,0014 ,0625,357,128,4,20,67,93
22,Capital,001,0014 ,0626,355,48,4,19,41,189
22,Capital,001,0014 ,0627,341,39,0,14,42,197
22,Capital,001,0015 ,0628,351,28,0,25,32,195
22,Capital,001,0015 ,0629,353,32,4,26,40,177
22,Capital,001,0015 ,0630,307,13,0,24,52,154
22,Capital,001,0016 ,0631,356,36,5,36,43,177
22,Capital,001,0016 ,0632,355,15,10,7,34,219
22,Capital,001,0016 ,0633,339,24,1,32,24,195
22,Capital,001,0017 ,0634,358,25,2,55,50,152
22,Capital,001,0017 ,0635,354,33,1,49,38,182
22,Capital,001,0017 ,0636,353,4,2,33,64,176
22,Capital,001,0017 ,0637,355,0,0,31,38,200
22,Capital,001,0017 ,0638,352,2,1,37,28,196
22,Capital,001,0017 ,0639,353,33,0,49,53,161
22,Capital,001,0017 ,0640,353,19,1,46,44,202
22,Capital,001,0017 ,0641,240,12,0,26,22,133
22,Capital,001,0018 ,0642,351,28,2,15,48,210
22,Capital,001,0018 ,0643,352,19,0,33,59,182
22,Capital,001,0018 ,0644,215,9,1,16,28,138
22,Avellaneda,002,0019 ,0645,353,0,0,16,10,202
22,Avellaneda,002,0019 ,0646,293,0,0,9,4,191
22,Avellaneda,002,0020 ,0647,352,0,0,53,20,184
22,Avellaneda,002,0020 ,0648,352,15,1,24,27,216
22,Avellaneda,002,0020 ,0649,353,17,1,54,21,190
22,Avellaneda,002,0020 ,0650,352,23,0,40,27,197
22,Avellaneda,002,0020 ,0651,351,14,2,28,26,212
22,Avellaneda,002,0020 ,0652,351,26,0,31,22,208
22,Avellaneda,002,0020 ,0653,351,23,1,32,16,218
22,Avellaneda,002,0020 ,0654,352,1,0,57,31,190
22,Avellaneda,002,0020 ,0655,350,13,1,22,16,230
22,Avellaneda,002,0020 ,0656,351,26,0,25,20,195
22,Avellaneda,002,0020 ,0657,351,12,2,27,29,211
22,Avellaneda,002,0020 ,0658,354,6,0,52,35,196
22,Avellaneda,002,0020 ,0659,353,0,0,18,32,221
22,Avellaneda,002,0020 ,0660,192,7,0,24,12,106
22,Avellaneda,002,0020 ,0661,193,16,0,21,10,108
22,Avellaneda,002,0021 ,0662,355,10,0,19,25,221
22,Avellaneda,002,0021 ,0663,353,0,0,18,22,204
22,Avellaneda,002,0021 ,0664,354,16,0,26,18,214
22,Avellaneda,002,0021 ,0665,354,0,0,28,24,193
22,Avellaneda,002,0021 ,0666,354,17,1,31,33,183
22,Avellaneda,002,0021 ,0667,357,3,0,22,27,209
22,Avellaneda,002,0021 ,0668,233,1,0,22,24,117
22,Avellaneda,002,0022 ,0669,353,19,0,3,12,229
22,Avellaneda,002,0022 ,0670,283,12,1,12,8,178
22,Avellaneda,002,0023 ,0671,351,2,2,38,26,184
22,Avellaneda,002,0023 ,0672,351,15,0,26,27,207
22,Avellaneda,002,0023 ,0673,352,2,0,37,35,188
22,Avellaneda,002,0023 ,0674,354,7,0,51,28,183
22,Avellaneda,002,0023 ,0675,353,20,0,31,23,189
22,Avellaneda,002,0023 ,0676,354,7,1,54,35,174
22,Avellaneda,002,0023 ,0677,352,18,0,26,42,189
22,Avellaneda,002,0023 ,0678,354,14,0,46,21,200
22,Avellaneda,002,0023 ,0679,178,0,0,0,0,0
22,Avellaneda,002,0023 ,0680,178,7,3,10,16,114
22,Avellaneda,002,0024 ,0681,352,3,0,25,19,241
22,Avellaneda,002,0024 ,0682,355,13,0,38,27,219
22,Avellaneda,002,0024 ,0683,354,6,1,32,25,217
22,Avellaneda,002,0024 ,0684,357,1,1,32,10,251
22,Avellaneda,002,0024 ,0685,155,1,0,8,10,108
22,Avellaneda,002,0025 ,0686,152,4,1,3,3,94
22,Avellaneda,002,0026 ,0687,356,0,0,17,20,238
22,Avellaneda,002,0026 ,0688,350,7,1,24,17,241
22,Avellaneda,002,0026 ,0689,353,0,0,22,11,252
22,Avellaneda,002,0026 ,0690,191,2,0,7,7,140
22,Avellaneda,002,0027 ,0691,351,7,0,35,14,231
22,Avellaneda,002,0027 ,0692,352,9,0,27,8,253
22,Avellaneda,002,0027 ,0693,355,15,0,14,7,269
22,Avellaneda,002,0027 ,0694,352,15,0,17,16,250
22,Avellaneda,002,0027 ,0695,351,6,0,15,18,242
22,Avellaneda,002,0027 ,0696,353,7,0,14,10,255
22,Avellaneda,002,0027 ,0697,101,1,0,8,6,69
22,Aguirre,003,0028 ,0698,354,0,0,21,9,213
22,Aguirre,003,0028 ,0699,177,0,0,23,3,111
22,Aguirre,003,0029 ,0700,352,10,0,97,30,151
22,Aguirre,003,0029 ,0701,349,6,0,101,16,166
22,Aguirre,003,0029 ,0702,184,1,1,34,16,92
22,Aguirre,003,0029 ,0703,186,6,1,21,16,117
22,Aguirre,003,0030 ,0704,201,0,0,31,13,90
22,Aguirre,003,0031 ,0705,352,4,0,130,13,137
22,Aguirre,003,0031 ,0706,351,3,0,139,11,141
22,Aguirre,003,0031 ,0707,353,1,0,132,14,149
22,Aguirre,003,0031 ,0708,353,8,0,115,14,159
22,Aguirre,003,0031 ,0709,351,1,0,126,14,130
22,Aguirre,003,0031 ,0710,353,9,0,121,19,135
22,Aguirre,003,0031 ,0711,348,5,0,105,11,161
22,Aguirre,003,0031 ,0712,352,7,0,103,9,166
22,Aguirre,003,0031 ,0713,354,10,0,149,17,134
22,Aguirre,003,0031 ,0714,349,3,0,152,16,124
22,Aguirre,003,0031 ,0715,351,7,1,156,9,134
22,Aguirre,003,0031 ,0716,350,9,3,112,14,149
22,Aguirre,003,0031 ,0717,350,4,1,126,11,142
22,Aguirre,003,0031 ,0718,229,3,0,81,6,94
22,Alberdi,004,0032 ,0719,350,26,0,2,6,194
22,Alberdi,004,0032 ,0720,358,3,0,2,2,236
22,Alberdi,004,0032 ,0721,304,0,0,1,5,218
22,Alberdi,004,0033 ,0722,351,0,0,1,6,240
22,Alberdi,004,0033 ,0723,351,2,0,3,22,251
22,Alberdi,004,0033 ,0724,352,2,0,8,11,243
22,Alberdi,004,0033 ,0725,78,0,0,1,7,51
22,Alberdi,004,0033A,0726,140,0,0,6,10,83
22,Alberdi,004,0034 ,0727,351,0,0,6,39,267
22,Alberdi,004,0034 ,0728,355,1,0,10,33,262
22,Alberdi,004,0034 ,0729,350,0,0,14,18,260
22,Alberdi,004,0034 ,0730,352,4,0,28,25,219
22,Alberdi,004,0034 ,0731,361,1,0,10,7,310
22,Alberdi,004,0034 ,0732,353,3,0,14,40,241
22,Alberdi,004,0034 ,0733,353,2,0,9,31,252
22,Alberdi,004,0034 ,0734,353,6,0,4,43,253
22,Alberdi,004,0034 ,0735,350,3,0,18,25,239
22,Alberdi,004,0034 ,0736,351,1,0,23,10,222
22,Alberdi,004,0034 ,0737,353,11,0,3,20,244
22,Alberdi,004,0034 ,0738,354,10,0,8,24,215
22,Alberdi,004,0034 ,0739,353,5,0,8,18,281
22,Alberdi,004,0034 ,0740,351,0,0,0,0,0
22,Alberdi,004,0034 ,0741,354,11,0,16,31,217
22,Alberdi,004,0034 ,0742,353,17,0,9,42,217
22,Alberdi,004,0034 ,0743,349,5,0,22,26,219
22,Alberdi,004,0034 ,0744,356,0,0,0,0,0
22,Alberdi,004,0034 ,0745,280,0,0,17,13,188
22,Alberdi,004,0035 ,0746,353,1,0,5,14,252
22,Alberdi,004,0035 ,0747,309,2,0,8,19,193
22,Alberdi,004,0036 ,0748,353,7,0,78,55,160
22,Alberdi,004,0036 ,0749,356,6,0,77,38,179
22,Alberdi,004,0036 ,0750,354,7,1,51,42,191
22,Alberdi,004,0036 ,0751,353,10,0,67,35,165
22,Alberdi,004,0036 ,0752,353,0,0,0,0,0
22,Alberdi,004,0036 ,0753,354,7,0,88,41,165
22,Alberdi,004,0036 ,0754,179,6,1,41,19,84
22,Alberdi,004,0036 ,0755,180,0,0,41,18,92
22,Atamisqui,005,0037 ,0756,352,11,0,26,25,220
22,Atamisqui,005,0037 ,0757,352,9,0,32,36,213
22,Atamisqui,005,0037 ,0758,354,2,0,24,30,216
22,Atamisqui,005,0037 ,0759,350,6,0,26,24,222
22,Atamisqui,005,0037 ,0760,351,5,0,36,26,221
22,Atamisqui,005,0037 ,0761,355,2,1,27,35,218
22,Atamisqui,005,0037 ,0762,350,8,5,33,23,211
22,Atamisqui,005,0037 ,0763,351,1,3,37,23,237
22,Atamisqui,005,0037 ,0764,349,3,2,15,23,247
22,Atamisqui,005,0037 ,0765,356,1,3,26,30,228
22,Atamisqui,005,0037 ,0766,353,5,3,43,37,200
22,Atamisqui,005,0037 ,0767,230,0,0,20,11,152
22,Atamisqui,005,0038 ,0768,352,0,0,17,14,217
22,Atamisqui,005,0038 ,0769,353,0,0,8,22,243
22,Atamisqui,005,0038 ,0770,352,1,0,25,23,190
22,Atamisqui,005,0038 ,0771,201,0,0,8,9,131
22,Atamisqui,005,0039 ,0772,350,12,0,10,8,241
22,Atamisqui,005,0039 ,0773,347,10,0,19,3,222
22,Atamisqui,005,0040 ,0774,355,2,0,9,5,239
22,Atamisqui,005,0040 ,0775,231,0,0,3,3,159
22,Atamisqui,005,0040A,0776,212,0,0,14,18,110
22,Atamisqui,005,0041 ,0777,207,1,1,8,33,94
22,Atamisqui,005,0042 ,0778,352,0,0,2,0,294
22,Atamisqui,005,0042 ,0779,350,3,0,8,1,270
22,Atamisqui,005,0042 ,0780,350,0,0,2,1,270
22,Atamisqui,005,0042 ,0781,351,4,2,11,32,234
22,Atamisqui,005,0042 ,0782,350,0,0,2,1,297
22,Atamisqui,005,0042 ,0783,353,0,0,3,3,301
22,Atamisqui,005,0042 ,0784,296,4,0,2,1,233
22,Banda,006,0043 ,0785,350,21,5,57,94,118
22,Banda,006,0043 ,0786,351,34,1,43,90,120
22,Banda,006,0043 ,0787,351,29,8,47,84,121
22,Banda,006,0043 ,0788,351,42,3,53,73,109
22,Banda,006,0043 ,0789,352,32,0,46,72,134
22,Banda,006,0043 ,0790,351,29,1,57,80,131
22,Banda,006,0043 ,0791,352,30,0,38,30,134
22,Banda,006,0043 ,0792,349,30,0,62,93,104
22,Banda,006,0043 ,0793,350,32,1,44,103,103
22,Banda,006,0043 ,0794,351,24,1,50,94,124
22,Banda,006,0043 ,0795,348,31,0,56,93,103
22,Banda,006,0043 ,0796,351,1,2,54,88,102
22,Banda,006,0043 ,0797,353,36,2,41,97,111
22,Banda,006,0043 ,0798,352,24,1,51,78,135
22,Banda,006,0043 ,0799,353,26,0,38,86,140
22,Banda,006,0043 ,0800,352,18,1,41,76,153
22,Banda,006,0043 ,0801,353,34,2,60,83,106
22,Banda,006,0043 ,0802,349,30,0,44,93,99
22,Banda,006,0043 ,0803,352,31,0,42,89,125
22,Banda,006,0043 ,0804,352,38,0,63,82,113
22,Banda,006,0043 ,0805,351,40,2,58,91,97
22,Banda,006,0043 ,0806,350,24,3,65,91,109
22,Banda,006,0043 ,0807,351,41,4,44,77,119
22,Banda,006,0043 ,0808,350,33,4,44,86,131
22,Banda,006,0043 ,0809,350,13,0,56,85,123
22,Banda,006,0043 ,0810,351,32,2,39,85,133
22,Banda,006,0043 ,0811,351,19,0,42,99,131
22,Banda,006,0043 ,0812,351,31,2,41,79,133
22,Banda,006,0043 ,0813,350,1,0,50,96,128
22,Banda,006,0043 ,0814,350,27,1,43,90,133
22,Banda,006,0043 ,0815,349,31,5,46,66,150
22,Banda,006,0043 ,0816,350,23,0,41,102,118
22,Banda,006,0043 ,0817,352,29,1,48,84,123
22,Banda,006,0043 ,0818,355,23,0,50,89,127
22,Banda,006,0043 ,0819,351,29,4,44,100,105
22,Banda,006,0043 ,0820,352,32,3,67,96,92
22,Banda,006,0043 ,0821,351,25,0,37,84,135
22,Banda,006,0043 ,0822,350,31,6,43,81,119
22,Banda,006,0043 ,0823,351,30,1,58,87,119
22,Banda,006,0043 ,0824,351,29,4,51,72,126
22,Banda,006,0043 ,0825,351,30,0,50,90,122
22,Banda,006,0043 ,0826,350,21,1,64,93,118
22,Banda,006,0043 ,0827,351,39,0,59,67,115
22,Banda,006,0043 ,0828,351,34,0,42,99,109
22,Banda,006,0043 ,0829,352,29,2,61,97,106
22,Banda,006,0043 ,0830,352,27,2,28,92,144
22,Banda,006,0043 ,0831,348,30,1,51,77,117
22,Banda,006,0043 ,0832,352,27,5,53,88,132
22,Banda,006,0043 ,0833,352,33,2,53,92,96
22,Banda,006,0043 ,0834,352,28,1,53,90,95
22,Banda,006,0043 ,0835,352,31,1,34,90,127
22,Banda,006,0043 ,0836,351,47,1,49,84,113
22,Banda,006,0043 ,0837,350,25,0,54,86,120
22,Banda,006,0043 ,0838,349,36,1,50,93,101
22,Banda,006,0043 ,0839,351,36,0,50,97,102
22,Banda,006,0043 ,0840,349,30,1,48,91,105
22,Banda,006,0043 ,0841,351,30,1,54,89,129
22,Banda,006,0043 ,0842,350,36,0,42,119,96
22,Banda,006,0043 ,0843,351,30,6,45,83,130
22,Banda,006,0043 ,0844,352,35,3,39,92,124
22,Banda,006,0043 ,0845,354,37,3,43,95,102
22,Banda,006,0043 ,0846,350,32,1,37,90,144
22,Banda,006,0043 ,0847,350,30,0,57,100,101
22,Banda,006,0043 ,0848,350,26,1,49,94,116
22,Banda,006,0043 ,0849,352,25,4,57,101,115
22,Banda,006,0043 ,0850,232,21,1,31,42,74
22,Banda,006,0044 ,0851,351,29,0,36,87,117
22,Banda,006,0044 ,0852,353,25,0,19,90,160
22,Banda,006,0044 ,0853,353,33,3,46,94,121
22,Banda,006,0044 ,0854,354,25,0,48,87,113
22,Banda,006,0044 ,0855,350,6,2,27,75,155
22,Banda,006,0044 ,0856,351,16,0,0,81,154
22,Banda,006,0044 ,0857,352,31,1,33,97,127
22,Banda,006,0044 ,0858,351,21,1,42,99,134
22,Banda,006,0044 ,0859,353,22,2,22,100,142
22,Banda,006,0044 ,0860,352,24,1,39,69,163
22,Banda,006,0044 ,0861,351,42,0,52,92,118
22,Banda,006,0044 ,0862,350,33,0,47,91,117
22,Banda,006,0044 ,0863,352,1,3,34,89,142
22,Banda,006,0044 ,0864,352,30,1,34,91,129
22,Banda,006,0044 ,0865,355,0,0,39,110,123
22,Banda,006,0044 ,0866,351,39,1,36,99,130
22,Banda,006,0044 ,0867,353,26,1,19,91,142
22,Banda,006,0044 ,0868,352,33,0,37,92,128
22,Banda,006,0044 ,0869,352,17,0,28,101,148
22,Banda,006,0044 ,0870,353,33,0,31,92,129
22,Banda,006,0044 ,0871,351,25,1,33,100,134
22,Banda,006,0044 ,0872,351,25,4,23,101,129
22,Banda,006,0044 ,0873,352,36,2,42,80,136
22,Banda,006,0044 ,0874,352,32,1,55,89,118
22,Banda,006,0044 ,0875,351,19,0,32,90,150
22,Banda,006,0044 ,0876,353,28,2,32,95,138
22,Banda,006,0044 ,0877,351,40,0,26,90,141
22,Banda,006,0044 ,0878,348,24,0,47,99,120
22,Banda,006,0044 ,0879,349,35,0,32,67,146
22,Banda,006,0044 ,0880,351,28,1,46,90,126
22,Banda,006,0044 ,0881,350,26,0,30,112,134
22,Banda,006,0044 ,0882,352,7,0,58,93,120
22,Banda,006,0044 ,0883,355,31,2,43,79,137
22,Banda,006,0044 ,0884,351,31,1,23,99,137
22,Banda,006,0044 ,0885,351,16,0,37,81,160
22,Banda,006,0044 ,0886,350,31,0,35,111,119
22,Banda,006,0044 ,0887,354,21,4,24,96,149
22,Banda,006,0044 ,0888,347,30,1,26,92,137
22,Banda,006,0044 ,0889,352,11,1,41,78,142
22,Banda,006,0044 ,0890,351,16,2,39,97,139
22,Banda,006,0044 ,0891,348,1,1,34,83,148
22,Banda,006,0044 ,0892,350,12,1,32,91,147
22,Banda,006,0044 ,0893,351,23,1,36,95,136
22,Banda,006,0044 ,0894,352,6,0,29,91,150
22,Banda,006,0044 ,0895,353,20,0,32,94,161
22,Banda,006,0044 ,0896,354,27,0,33,96,138
22,Banda,006,0044 ,0897,354,22,0,29,86,162
22,Banda,006,0044 ,0898,352,28,2,39,85,143
22,Banda,006,0044 ,0899,351,16,0,50,73,167
22,Banda,006,0044 ,0900,351,27,4,51,95,131
22,Banda,006,0044 ,0901,351,25,1,27,106,139
22,Banda,006,0044 ,0902,350,30,0,50,106,101
22,Banda,006,0044 ,0903,351,21,2,42,102,131
22,Banda,006,0044 ,0904,351,26,3,34,107,124
22,Banda,006,0044 ,0905,348,24,6,38,114,107
22,Banda,006,0044 ,0906,350,36,2,51,90,112
22,Banda,006,0044 ,0907,350,21,0,39,93,130
22,Banda,006,0044 ,0908,350,35,2,34,87,134
22,Banda,006,0044 ,0909,349,37,1,35,108,100
22,Banda,006,0044 ,0910,353,38,1,32,98,130
22,Banda,006,0044 ,0911,354,15,1,42,98,127
22,Banda,006,0044 ,0912,352,27,0,54,91,101
22,Banda,006,0044 ,0913,349,22,0,45,113,117
22,Banda,006,0044 ,0914,352,24,0,51,99,122
22,Banda,006,0044 ,0915,351,33,0,34,106,121
22,Banda,006,0044 ,0916,352,25,2,18,89,144
22,Banda,006,0044 ,0917,350,17,2,22,109,129
22,Banda,006,0044 ,0918,350,24,1,42,66,148
22,Banda,006,0044 ,0919,352,22,6,28,76,154
22,Banda,006,0044 ,0920,350,2,0,30,96,149
22,Banda,006,0044 ,0921,352,22,1,37,95,134
22,Banda,006,0044 ,0922,352,26,1,43,105,111
22,Banda,006,0044 ,0923,349,4,0,33,78,158
22,Banda,006,0044 ,0924,352,1,2,9,101,129
22,Banda,006,0044 ,0925,352,22,2,27,101,143
22,Banda,006,0044 ,0926,351,31,3,37,92,145
22,Banda,006,0044 ,0927,350,25,0,63,98,107
22,Banda,006,0044 ,0928,354,31,0,41,96,139
22,Banda,006,0044 ,0929,353,29,2,49,99,118
22,Banda,006,0044 ,0930,351,14,2,42,100,117
22,Banda,006,0044 ,0931,354,27,5,46,96,128
22,Banda,006,0044 ,0932,351,31,0,38,96,147
22,Banda,006,0044 ,0933,351,33,1,32,106,125
22,Banda,006,0044 ,0934,352,94,1,39,84,131
22,Banda,006,0044 ,0935,353,22,1,33,97,130
22,Banda,006,0044 ,0936,352,28,0,34,87,147
22,Banda,006,0044 ,0937,354,36,2,51,99,106
22,Banda,006,0044 ,0938,350,15,3,29,84,155
22,Banda,006,0044 ,0939,351,27,2,21,106,151
22,Banda,006,0044 ,0940,351,24,0,40,104,118
22,Banda,006,0044 ,0941,352,23,1,38,77,142
22,Banda,006,0044 ,0942,351,22,0,31,82,156
22,Banda,006,0044 ,0943,350,42,0,32,93,132
22,Banda,006,0044 ,0944,352,32,2,36,82,141
22,Banda,006,0044 ,0945,80,7,0,16,20,34
22,Banda,006,0045 ,0946,356,36,0,27,43,190
22,Banda,006,0045 ,0947,355,24,0,12,74,172
22,Banda,006,0045 ,0948,354,15,0,30,75,166
22,Banda,006,0045 ,0949,354,12,0,19,59,213
22,Banda,006,0045 ,0950,339,21,0,15,64,187
22,Banda,006,0046 ,0951,325,0,0,22,56,161
22,Banda,006,0047 ,0952,356,0,0,7,29,272
22,Banda,006,0047 ,0953,352,5,0,10,45,233
22,Banda,006,0047 ,0954,353,17,0,17,45,235
22,Banda,006,0047 ,0955,182,3,0,5,19,131
22,Banda,006,0047 ,0956,181,4,0,7,18,127
22,Banda,006,0048 ,0957,351,34,2,53,101,122
22,Banda,006,0048 ,0958,352,45,0,21,101,129
22,Banda,006,0048 ,0959,351,30,5,35,104,107
22,Banda,006,0048 ,0960,350,26,1,49,99,121
22,Banda,006,0048 ,0961,350,27,4,25,83,160
22,Banda,006,0048 ,0962,349,28,3,31,90,127
22,Banda,006,0048 ,0963,352,30,3,35,111,120
22,Banda,006,0048 ,0964,353,32,3,39,84,126
22,Banda,006,0048 ,0965,349,46,0,34,99,110
22,Banda,006,0048 ,0966,350,31,1,35,99,130
22,Banda,006,0048 ,0967,355,30,1,45,98,128
22,Banda,006,0048 ,0968,352,27,1,0,101,135
22,Banda,006,0048 ,0969,351,28,1,47,99,108
22,Banda,006,0048 ,0970,352,32,1,35,90,134
22,Banda,006,0048 ,0971,352,41,1,42,105,113
22,Banda,006,0048 ,0972,351,25,1,39,95,132
22,Banda,006,0048 ,0973,354,24,0,38,90,140
22,Banda,006,0048 ,0974,352,29,0,47,80,133
22,Banda,006,0048 ,0975,352,28,1,50,99,115
22,Banda,006,0048 ,0976,352,24,0,30,99,123
22,Banda,006,0048 ,0977,351,32,2,42,101,105
22,Banda,006,0048 ,0978,350,20,2,37,89,151
22,Banda,006,0048 ,0979,351,38,1,38,96,110
22,Banda,006,0048 ,0980,351,43,0,46,74,128
22,Banda,006,0048 ,0981,350,23,3,42,105,129
22,Banda,006,0048 ,0982,357,38,3,41,99,118
22,Banda,006,0048 ,0983,350,34,0,38,106,109
22,Banda,006,0048 ,0984,352,43,1,41,95,118
22,Banda,006,0048 ,0985,352,21,0,33,113,129
22,Banda,006,0048 ,0986,353,32,2,30,111,123
22,Banda,006,0048 ,0987,352,23,4,29,114,130
22,Banda,006,0048 ,0988,354,27,4,35,100,137
22,Banda,006,0048 ,0989,350,29,1,42,89,124
22,Banda,006,0048 ,0990,354,23,0,30,123,132
22,Banda,006,0048 ,0991,351,22,0,51,106,117
22,Banda,006,0048 ,0992,351,19,4,20,121,138
22,Banda,006,0048 ,0993,353,32,3,20,104,122
22,Banda,006,0048 ,0994,352,35,1,39,98,123
22,Banda,006,0048 ,0995,352,28,0,43,108,113
22,Banda,006,0048 ,0996,353,25,1,47,102,119
