codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0061,0324,0501,0514,0540,0541
22,Capital,001,0003 ,0070,349,20,3,19,3,8,75,50,86
22,Capital,001,0003 ,0071,352,16,6,10,6,5,66,51,104
22,Capital,001,0003 ,0072,349,20,4,18,1,8,78,42,97
22,Capital,001,0003 ,0073,351,20,1,15,3,10,71,32,114
22,Capital,001,0003 ,0074,350,25,3,16,3,12,67,34,101
22,Capital,001,0003 ,0075,348,4,4,14,2,8,52,72,78
22,Capital,001,0003 ,0076,351,7,2,18,10,13,53,71,76
22,Capital,001,0003 ,0077,351,21,10,9,2,8,74,55,69
22,Capital,001,0003 ,0078,350,17,4,12,6,13,78,33,111
22,Capital,001,0003 ,0079,352,6,4,16,4,3,74,43,77
22,Capital,001,0003 ,0080,348,8,2,12,4,9,81,42,81
22,Capital,001,0003 ,0081,350,24,0,6,7,5,76,31,112
22,Capital,001,0003 ,0082,350,23,1,11,7,8,57,40,93
22,Capital,001,0003 ,0083,349,18,0,16,4,3,73,36,112
22,Capital,001,0003 ,0084,349,11,2,6,7,1,62,56,102
22,Capital,001,0003 ,0085,349,16,3,13,1,3,73,62,88
22,Capital,001,0003 ,0086,352,22,4,12,6,8,70,48,78
22,Capital,001,0003 ,0087,348,28,3,16,4,9,72,62,86
22,Capital,001,0003 ,0088,349,29,5,11,3,4,67,53,71
22,Capital,001,0003 ,0089,349,37,0,13,2,12,67,50,68
22,Capital,001,0003 ,0090,113,6,1,9,0,2,25,22,24
22,Capital,001,0003A,0091,352,25,1,24,5,19,92,30,91
22,Capital,001,0003A,0092,351,4,2,16,3,9,72,60,73
22,Capital,001,0003A,0093,348,13,2,21,3,10,63,66,84
22,Capital,001,0003A,0094,352,8,2,14,3,10,63,92,69
22,Capital,001,0003A,0095,350,6,1,25,6,20,67,52,76
22,Capital,001,0003A,0096,351,17,1,14,5,13,88,45,87
22,Capital,001,0003A,0097,350,59,3,11,7,9,54,60,61
22,Capital,001,0003A,0098,351,20,4,12,3,9,81,42,96
22,Capital,001,0003A,0099,352,10,6,19,3,14,76,36,130
22,Capital,001,0003A,0100,352,20,8,14,8,9,67,29,121
22,Capital,001,0003A,0101,350,0,0,12,4,8,68,43,116
22,Capital,001,0003A,0102,350,4,1,12,4,9,68,52,98
22,Capital,001,0003A,0103,349,39,1,12,8,18,59,54,72
22,Capital,001,0003A,0104,350,14,0,11,5,6,86,50,84
22,Capital,001,0003A,0105,348,2,3,21,2,9,74,39,93
22,Capital,001,0003A,0106,351,13,0,14,2,6,67,57,100
22,Capital,001,0003A,0107,350,17,4,13,7,7,90,60,75
22,Capital,001,0003A,0108,352,7,1,18,5,13,76,38,109
22,Capital,001,0003A,0109,351,4,7,11,6,11,71,76,79
22,Capital,001,0003A,0110,348,24,1,16,8,12,69,36,101
22,Capital,001,0003A,0111,258,15,5,14,2,3,52,27,69
22,Capital,001,0004 ,0112,353,27,2,13,5,7,43,95,90
22,Capital,001,0004 ,0113,350,45,4,8,7,13,56,64,92
22,Capital,001,0004 ,0114,352,23,0,13,3,21,47,48,120
22,Capital,001,0004 ,0115,353,36,0,13,5,16,52,54,121
22,Capital,001,0004 ,0116,355,17,5,17,2,7,62,69,116
22,Capital,001,0004 ,0117,351,31,3,16,2,7,42,60,129
22,Capital,001,0004 ,0118,356,9,0,12,2,9,44,75,184
22,Capital,001,0004 ,0119,351,32,2,13,9,17,31,85,103
22,Capital,001,0004 ,0120,351,30,3,17,7,8,69,50,121
22,Capital,001,0004 ,0121,352,16,4,11,8,9,50,0,176
22,Capital,001,0004 ,0122,351,35,3,12,8,4,53,51,129
22,Capital,001,0004 ,0123,352,9,3,14,2,15,40,71,119
22,Capital,001,0004 ,0124,352,3,1,17,2,6,38,62,145
22,Capital,001,0004 ,0125,354,20,0,14,7,6,42,94,103
22,Capital,001,0004 ,0126,349,4,3,12,11,6,51,56,110
22,Capital,001,0004 ,0127,350,2,3,10,5,5,33,65,178
22,Capital,001,0004 ,0128,350,2,3,12,3,14,46,62,115
22,Capital,001,0004 ,0129,353,7,2,21,7,19,52,84,81
22,Capital,001,0004 ,0130,356,24,2,10,6,11,56,93,90
22,Capital,001,0004 ,0131,353,14,3,13,4,12,49,78,105
22,Capital,001,0004 ,0132,349,2,2,13,1,9,45,73,95
22,Capital,001,0004 ,0133,354,25,8,9,2,8,62,73,92
22,Capital,001,0004 ,0134,351,8,3,13,5,17,55,85,94
22,Capital,001,0004 ,0135,352,19,4,12,8,10,43,63,109
22,Capital,001,0004 ,0136,350,35,5,6,6,11,48,53,119
22,Capital,001,0004 ,0137,352,30,1,8,9,8,42,89,100
22,Capital,001,0004 ,0138,351,31,0,10,5,14,40,92,103
22,Capital,001,0004 ,0139,351,19,3,15,5,12,49,66,121
22,Capital,001,0004 ,0140,350,23,1,8,6,9,52,76,112
22,Capital,001,0004 ,0141,352,20,3,20,7,7,54,64,110
22,Capital,001,0004 ,0142,352,32,1,10,5,7,51,94,72
22,Capital,001,0004 ,0143,351,25,5,6,12,8,43,105,74
22,Capital,001,0004 ,0144,351,33,0,9,9,12,35,61,127
22,Capital,001,0004 ,0145,351,36,0,14,5,10,43,69,113
22,Capital,001,0004 ,0146,354,20,5,11,6,7,45,107,99
22,Capital,001,0004 ,0147,350,36,0,9,7,5,46,105,85
22,Capital,001,0004 ,0148,351,24,4,10,7,13,51,70,106
22,Capital,001,0004 ,0149,354,30,2,11,14,9,38,64,113
22,Capital,001,0004 ,0150,351,12,4,14,6,13,60,93,83
22,Capital,001,0004 ,0151,353,10,12,8,9,11,49,93,97
22,Capital,001,0004 ,0152,354,4,5,0,5,11,55,88,86
22,Capital,001,0004 ,0153,351,12,1,29,6,9,43,76,113
22,Capital,001,0004 ,0154,351,57,5,12,3,9,48,52,117
22,Capital,001,0004 ,0155,354,39,7,5,6,6,46,62,122
22,Capital,001,0004 ,0156,352,37,0,14,5,5,40,68,118
22,Capital,001,0004 ,0157,357,34,0,14,5,4,49,97,92
22,Capital,001,0004 ,0158,353,31,4,10,5,5,43,100,93
22,Capital,001,0004 ,0159,353,26,10,11,13,4,30,68,132
22,Capital,001,0004 ,0160,351,26,5,14,9,7,42,73,114
22,Capital,001,0004 ,0161,350,2,5,7,4,9,48,59,128
22,Capital,001,0004 ,0162,351,25,1,17,13,11,56,57,102
22,Capital,001,0004 ,0163,350,5,14,10,11,12,46,93,84
22,Capital,001,0004 ,0164,353,29,8,14,6,10,37,93,76
22,Capital,001,0004 ,0165,349,29,6,19,5,16,49,67,99
22,Capital,001,0004 ,0166,354,27,7,8,5,11,45,83,120
22,Capital,001,0004 ,0167,351,36,2,8,11,9,42,60,117
22,Capital,001,0004 ,0168,353,50,4,11,1,15,24,73,110
22,Capital,001,0004 ,0169,350,24,0,10,3,7,60,64,103
22,Capital,001,0004 ,0170,351,20,7,9,3,13,45,78,110
22,Capital,001,0004 ,0171,351,37,2,13,2,12,47,93,75
22,Capital,001,0004 ,0172,352,7,1,15,4,9,50,64,118
22,Capital,001,0004 ,0173,352,1,6,17,8,5,46,74,176
22,Capital,001,0004 ,0174,358,12,2,7,5,0,49,106,71
22,Capital,001,0004 ,0175,354,35,9,8,4,6,40,85,78
22,Capital,001,0004 ,0176,347,34,2,9,9,8,48,55,115
22,Capital,001,0004 ,0177,352,3,2,9,0,9,42,72,193
22,Capital,001,0004 ,0178,351,32,12,8,9,8,46,92,89
22,Capital,001,0004 ,0179,352,47,4,6,6,4,51,82,75
22,Capital,001,0004 ,0180,349,10,7,9,4,13,41,72,108
22,Capital,001,0004 ,0181,352,28,0,19,6,11,60,59,101
22,Capital,001,0004 ,0182,352,28,0,20,3,8,40,60,115
22,Capital,001,0004 ,0183,354,33,2,13,5,8,35,104,98
22,Capital,001,0004 ,0184,352,26,1,18,5,10,63,74,92
22,Capital,001,0004 ,0185,350,18,3,18,12,13,58,70,87
22,Capital,001,0004 ,0186,352,31,2,12,7,9,55,65,109
22,Capital,001,0004 ,0187,349,37,0,18,5,8,34,94,84
22,Capital,001,0004 ,0188,351,32,3,13,7,13,36,92,89
22,Capital,001,0004 ,0189,352,15,2,16,6,8,48,75,107
22,Capital,001,0004 ,0190,352,15,3,12,4,10,29,82,94
22,Capital,001,0004 ,0191,351,29,0,14,4,11,63,62,109
22,Capital,001,0004 ,0192,350,24,11,8,2,12,61,78,86
22,Capital,001,0004 ,0193,354,26,5,12,7,8,46,48,129
22,Capital,001,0004 ,0194,352,38,6,11,9,11,34,82,95
22,Capital,001,0004 ,0195,354,27,4,21,6,5,45,71,101
22,Capital,001,0004 ,0196,355,41,3,12,10,9,0,91,81
22,Capital,001,0004 ,0197,354,31,2,4,8,12,26,63,138
22,Capital,001,0004 ,0198,354,42,5,7,3,15,45,71,99
22,Capital,001,0004 ,0199,353,27,7,7,6,13,38,74,135
22,Capital,001,0004 ,0200,350,29,4,19,4,14,62,51,122
22,Capital,001,0004 ,0201,352,22,4,12,1,10,47,71,128
22,Capital,001,0004 ,0202,351,46,3,10,4,12,36,72,122
22,Capital,001,0004 ,0203,354,4,0,8,6,12,45,103,119
22,Capital,001,0004 ,0204,352,15,0,6,7,15,49,104,84
22,Capital,001,0004 ,0205,348,36,3,7,3,8,50,70,110
22,Capital,001,0004 ,0206,353,27,2,11,3,10,53,72,107
22,Capital,001,0004 ,0207,356,33,8,9,7,6,65,59,103
22,Capital,001,0004 ,0208,146,13,0,6,3,9,20,29,40
22,Capital,001,0005 ,0209,351,6,8,11,6,7,95,32,57
22,Capital,001,0005 ,0210,350,40,3,17,1,9,90,38,64
22,Capital,001,0005 ,0211,348,4,2,15,6,2,91,31,60
22,Capital,001,0005 ,0212,350,18,3,15,4,11,104,23,81
22,Capital,001,0005 ,0213,350,32,5,11,2,2,102,36,57
22,Capital,001,0005 ,0214,345,36,5,11,3,1,83,41,62
22,Capital,001,0005 ,0215,349,21,0,14,0,6,98,36,65
22,Capital,001,0005 ,0216,351,26,3,12,4,9,114,17,58
22,Capital,001,0005 ,0217,349,21,2,14,1,5,125,31,53
22,Capital,001,0005 ,0218,351,26,1,13,5,6,95,47,63
22,Capital,001,0005 ,0219,350,28,2,17,1,2,95,40,48
22,Capital,001,0005 ,0220,348,21,3,12,1,5,92,48,60
22,Capital,001,0005 ,0221,352,32,1,11,1,7,112,46,42
22,Capital,001,0005 ,0222,135,6,1,3,0,4,45,9,25
22,Capital,001,0006 ,0223,349,31,5,16,3,9,78,26,86
22,Capital,001,0006 ,0224,349,26,3,17,1,8,79,62,80
22,Capital,001,0006 ,0225,349,4,5,15,12,6,75,50,83
22,Capital,001,0006 ,0226,351,27,3,19,1,13,67,52,69
22,Capital,001,0006 ,0227,350,10,1,20,7,10,0,49,103
22,Capital,001,0006 ,0228,350,19,0,14,6,10,80,44,100
22,Capital,001,0006 ,0229,351,22,1,12,5,12,78,70,61
22,Capital,001,0006 ,0230,348,28,0,18,3,7,58,43,104
22,Capital,001,0006 ,0231,350,17,5,20,2,16,99,39,68
22,Capital,001,0006 ,0232,349,22,0,21,4,14,48,59,102
22,Capital,001,0006 ,0233,346,25,2,16,1,8,95,64,61
22,Capital,001,0006 ,0234,347,4,0,20,2,14,69,58,71
22,Capital,001,0006 ,0235,350,31,3,14,3,10,74,41,89
22,Capital,001,0006 ,0236,349,22,4,20,3,8,75,55,78
22,Capital,001,0006 ,0237,349,22,4,13,0,16,80,40,98
22,Capital,001,0006 ,0238,346,17,2,21,3,12,82,49,75
22,Capital,001,0006 ,0239,349,2,0,18,1,11,81,60,61
22,Capital,001,0006 ,0240,351,29,0,16,3,8,53,41,79
22,Capital,001,0006 ,0241,351,20,2,16,6,5,97,43,73
22,Capital,001,0006 ,0242,350,35,1,16,3,10,79,50,78
22,Capital,001,0006 ,0243,353,28,0,14,6,9,61,55,105
22,Capital,001,0006 ,0244,347,28,2,21,1,6,89,39,78
22,Capital,001,0006 ,0245,348,22,2,15,1,5,70,56,78
22,Capital,001,0006 ,0246,350,25,6,20,2,8,86,58,56
22,Capital,001,0006 ,0247,348,21,1,14,4,7,84,57,70
22,Capital,001,0006 ,0248,349,37,4,13,3,9,67,53,86
22,Capital,001,0006 ,0249,350,31,0,14,2,4,82,39,91
22,Capital,001,0006 ,0250,355,20,2,19,6,7,91,45,82
22,Capital,001,0006 ,0251,350,30,7,16,2,14,70,34,94
22,Capital,001,0006 ,0252,179,11,3,5,3,5,50,28,36
22,Capital,001,0006 ,0253,181,3,3,6,4,0,0,0,0
22,Capital,001,0007 ,0254,353,22,2,15,3,8,75,43,129
22,Capital,001,0007 ,0255,350,24,3,16,6,2,62,68,163
22,Capital,001,0007 ,0256,352,24,9,18,2,13,63,75,86
22,Capital,001,0007 ,0257,350,36,0,18,6,4,40,68,112
22,Capital,001,0007 ,0258,355,36,0,20,6,7,54,62,107
22,Capital,001,0007 ,0259,353,30,3,15,3,9,0,66,108
22,Capital,001,0007 ,0260,350,29,3,14,4,10,75,49,106
22,Capital,001,0007 ,0261,355,38,2,13,4,7,71,46,120
22,Capital,001,0007 ,0262,356,30,2,27,4,11,65,42,106
22,Capital,001,0007 ,0263,351,29,4,18,7,12,76,65,81
22,Capital,001,0007 ,0264,350,4,16,21,6,6,69,72,82
22,Capital,001,0007 ,0265,350,12,7,12,2,9,66,78,95
22,Capital,001,0007 ,0266,350,4,6,10,4,3,57,66,96
22,Capital,001,0007 ,0267,354,25,1,13,5,3,43,90,105
22,Capital,001,0007 ,0268,352,32,1,17,6,0,50,46,121
22,Capital,001,0007 ,0269,350,26,9,13,4,8,67,67,107
22,Capital,001,0007 ,0270,350,27,1,9,9,17,63,90,67
22,Capital,001,0007 ,0271,353,36,1,15,4,20,47,71,102
22,Capital,001,0007 ,0272,350,36,3,20,8,13,53,51,101
22,Capital,001,0007 ,0273,354,41,5,9,3,12,49,59,123
22,Capital,001,0007 ,0274,350,14,0,21,11,11,52,86,86
22,Capital,001,0007 ,0275,353,20,3,11,5,5,53,104,80
22,Capital,001,0007 ,0276,351,14,11,9,4,9,48,66,125
22,Capital,001,0007 ,0277,349,44,4,1,4,5,69,45,113
22,Capital,001,0007 ,0278,348,28,1,16,2,9,66,57,87
22,Capital,001,0007 ,0279,352,29,0,10,5,10,52,81,100
22,Capital,001,0007 ,0280,352,28,2,13,5,9,36,71,119
22,Capital,001,0007 ,0281,352,27,7,17,5,8,54,61,103
22,Capital,001,0007 ,0282,352,15,10,10,68,10,0,51,113
22,Capital,001,0007 ,0283,350,33,3,7,4,4,77,40,115
22,Capital,001,0007 ,0284,352,30,1,16,2,13,74,46,114
22,Capital,001,0007 ,0285,352,32,4,11,1,8,75,86,70
22,Capital,001,0007 ,0286,354,30,2,12,8,10,58,79,87
22,Capital,001,0007 ,0287,351,28,3,19,4,11,56,55,119
22,Capital,001,0007 ,0288,354,29,1,12,4,8,56,49,126
22,Capital,001,0007 ,0289,351,71,2,13,7,6,11,68,102
22,Capital,001,0007 ,0290,350,7,5,13,1,9,64,51,161
22,Capital,001,0007 ,0291,349,26,3,6,1,13,81,66,80
22,Capital,001,0007 ,0292,353,20,5,9,7,15,63,52,126
22,Capital,001,0007 ,0293,353,29,3,8,4,8,75,60,106
22,Capital,001,0007 ,0294,352,4,5,11,1,12,61,61,120
22,Capital,001,0007 ,0295,353,5,3,16,5,6,35,58,123
22,Capital,001,0007 ,0296,353,4,0,22,7,13,59,59,100
22,Capital,001,0007 ,0297,352,3,0,29,8,5,51,78,109
22,Capital,001,0007 ,0298,351,22,0,20,1,8,58,77,99
22,Capital,001,0007 ,0299,353,4,4,15,2,9,60,92,87
22,Capital,001,0007 ,0300,351,23,9,14,6,5,60,69,112
22,Capital,001,0007 ,0301,349,30,0,14,9,6,59,85,87
22,Capital,001,0007 ,0302,351,24,0,16,2,7,63,63,123
22,Capital,001,0007 ,0303,352,35,2,20,5,8,50,43,112
22,Capital,001,0007 ,0304,352,30,6,16,3,6,46,55,117
22,Capital,001,0007 ,0305,352,4,4,13,7,11,56,59,124
22,Capital,001,0007 ,0306,352,28,4,23,2,8,49,46,122
22,Capital,001,0007 ,0307,351,23,0,10,4,7,62,64,108
22,Capital,001,0007 ,0308,349,22,3,10,4,10,75,48,101
22,Capital,001,0007 ,0309,351,24,2,10,2,13,69,75,73
22,Capital,001,0007 ,0310,353,18,4,14,4,20,67,65,103
22,Capital,001,0007 ,0311,353,22,0,12,3,13,51,49,136
22,Capital,001,0007 ,0312,350,26,1,11,3,13,60,68,108
22,Capital,001,0007 ,0313,352,19,1,15,11,9,61,45,124
22,Capital,001,0007 ,0314,351,14,0,10,5,8,68,51,147
22,Capital,001,0007 ,0315,351,25,1,20,8,10,52,70,106
22,Capital,001,0007 ,0316,350,19,0,18,1,8,64,62,118
22,Capital,001,0007 ,0317,349,28,5,22,4,15,60,43,104
22,Capital,001,0007 ,0318,351,34,3,9,4,11,57,55,115
22,Capital,001,0007 ,0319,349,0,0,0,0,0,0,0,0
22,Capital,001,0007 ,0320,351,34,4,9,3,15,66,69,83
22,Capital,001,0007 ,0321,350,35,1,15,3,7,67,71,94
22,Capital,001,0007 ,0322,350,22,0,19,2,13,71,61,99
22,Capital,001,0007 ,0323,351,26,1,12,2,6,79,62,95
22,Capital,001,0007 ,0324,351,29,11,24,9,16,53,81,68
22,Capital,001,0007 ,0325,355,30,3,8,9,16,56,82,88
22,Capital,001,0007 ,0326,353,28,2,17,2,11,74,74,84
22,Capital,001,0007 ,0327,352,34,9,13,3,10,46,67,109
22,Capital,001,0007 ,0328,353,0,3,9,7,14,61,52,125
22,Capital,001,0007 ,0329,352,27,4,24,3,14,50,60,100
22,Capital,001,0007 ,0330,351,3,1,15,2,10,62,51,118
22,Capital,001,0007 ,0331,356,31,0,15,4,4,61,75,110
22,Capital,001,0007 ,0332,350,21,5,16,4,3,66,85,92
22,Capital,001,0007 ,0333,352,41,5,17,4,6,26,83,102
22,Capital,001,0007 ,0334,352,44,6,8,8,9,71,65,83
22,Capital,001,0007 ,0335,353,24,6,13,4,6,56,61,108
22,Capital,001,0007 ,0336,350,15,1,11,8,10,77,65,99
22,Capital,001,0007 ,0337,352,13,1,17,4,8,65,67,107
22,Capital,001,0007 ,0338,352,18,0,117,3,6,85,75,83
22,Capital,001,0007 ,0339,351,6,9,8,5,5,71,87,83
22,Capital,001,0007 ,0340,355,35,7,13,2,4,68,56,112
22,Capital,001,0007 ,0341,353,28,7,13,5,10,52,93,73
22,Capital,001,0007 ,0342,351,7,4,10,5,12,80,55,87
22,Capital,001,0007 ,0343,205,19,0,10,1,3,39,38,70
22,Capital,001,0007A,0344,351,21,0,9,3,6,73,70,101
22,Capital,001,0007A,0345,348,27,1,9,1,10,79,56,102
22,Capital,001,0007A,0346,348,28,6,22,2,10,71,58,73
22,Capital,001,0007A,0347,351,23,0,13,4,8,92,53,89
22,Capital,001,0007A,0348,352,45,5,21,3,8,61,60,84
22,Capital,001,0007A,0349,349,30,2,19,2,9,59,57,88
22,Capital,001,0007A,0350,350,22,3,9,4,10,68,57,98
22,Capital,001,0007A,0351,352,31,2,17,0,11,54,76,89
22,Capital,001,0007A,0352,349,20,5,16,3,8,85,43,94
22,Capital,001,0007A,0353,349,25,1,19,7,8,54,51,119
22,Capital,001,0007A,0354,348,22,1,13,3,5,65,79,76
22,Capital,001,0007A,0355,349,29,8,13,3,8,62,79,69
22,Capital,001,0007A,0356,351,32,0,7,4,5,54,51,126
22,Capital,001,0007A,0357,350,28,0,16,3,7,71,45,105
22,Capital,001,0007A,0358,350,25,5,15,7,5,53,68,96
22,Capital,001,0007A,0359,354,11,0,14,1,6,72,63,117
22,Capital,001,0007A,0360,350,38,0,15,5,11,70,48,96
22,Capital,001,0007A,0361,352,6,0,15,2,4,86,54,88
22,Capital,001,0007A,0362,351,30,0,14,1,5,79,46,97
22,Capital,001,0007A,0363,349,8,4,18,3,6,89,49,101
22,Capital,001,0007A,0364,352,26,3,14,7,8,65,46,107
22,Capital,001,0007A,0365,348,12,8,13,4,7,70,50,105
22,Capital,001,0007A,0366,350,5,1,15,5,4,54,50,121
22,Capital,001,0007A,0367,352,9,2,16,2,3,73,60,80
22,Capital,001,0007A,0368,354,30,5,12,3,3,56,68,103
22,Capital,001,0007A,0369,352,27,3,8,3,6,82,52,92
22,Capital,001,0007A,0370,352,16,1,16,4,6,82,77,77
22,Capital,001,0007A,0371,349,6,1,20,3,5,80,62,87
22,Capital,001,0007A,0372,352,22,0,16,1,5,94,37,98
22,Capital,001,0007A,0373,350,29,3,17,1,4,75,61,74
22,Capital,001,0007A,0374,287,17,1,9,5,9,68,43,75
22,Capital,001,0007B,0375,355,28,1,21,6,5,53,58,102
22,Capital,001,0007B,0376,354,29,6,13,5,3,54,83,93
22,Capital,001,0007B,0377,354,40,7,13,4,17,46,90,67
22,Capital,001,0007B,0378,354,27,3,9,4,12,65,70,98
22,Capital,001,0007B,0379,352,31,2,16,6,6,58,85,72
22,Capital,001,0007B,0380,351,10,0,10,3,2,52,89,90
22,Capital,001,0007B,0381,351,21,5,13,4,11,62,66,95
22,Capital,001,0007B,0382,351,23,1,13,7,9,62,70,82
22,Capital,001,0007B,0383,350,3,7,11,3,6,54,85,89
22,Capital,001,0007B,0384,352,25,1,21,4,7,86,63,76
22,Capital,001,0007B,0385,352,35,4,8,1,18,73,74,82
22,Capital,001,0007B,0386,353,24,1,12,2,5,81,75,89
22,Capital,001,0007B,0387,353,30,4,11,5,8,53,63,97
22,Capital,001,0007B,0388,350,21,2,13,5,4,52,72,113
22,Capital,001,0007B,0389,355,19,1,15,4,12,62,80,86
22,Capital,001,0007B,0390,353,25,7,14,5,7,55,93,79
22,Capital,001,0007B,0391,351,31,3,8,6,8,61,96,80
22,Capital,001,0007B,0392,351,20,7,15,4,2,67,80,72
22,Capital,001,0007B,0393,354,22,2,12,0,10,44,95,9
22,Capital,001,0007B,0394,348,12,6,14,4,7,61,81,97
22,Capital,001,0007B,0395,354,23,2,14,3,11,52,89,90
22,Capital,001,0007B,0396,354,30,0,14,1,7,42,98,96
22,Capital,001,0007B,0397,353,26,2,11,0,2,33,96,110
22,Capital,001,0007B,0398,351,31,1,8,3,3,34,85,124
22,Capital,001,0007B,0399,350,28,1,10,0,5,42,79,103
22,Capital,001,0007B,0400,353,37,7,12,6,6,49,49,118
22,Capital,001,0007B,0401,351,25,6,14,3,8,72,74,90
22,Capital,001,0007B,0402,352,24,4,11,2,11,56,82,95
22,Capital,001,0007B,0403,356,36,9,13,3,10,37,53,115
22,Capital,001,0007B,0404,353,35,1,11,4,8,46,74,118
22,Capital,001,0007B,0405,352,20,2,14,4,12,48,63,126
22,Capital,001,0007B,0406,351,36,0,14,3,7,73,76,72
22,Capital,001,0007B,0407,351,30,8,12,2,8,44,53,110
22,Capital,001,0007B,0408,351,36,0,19,2,4,48,55,121
22,Capital,001,0007B,0409,350,30,4,13,4,6,76,63,84
22,Capital,001,0007B,0410,351,20,0,16,4,6,52,89,90
22,Capital,001,0007B,0411,351,31,1,17,2,9,65,87,57
22,Capital,001,0007B,0412,353,16,1,15,2,7,44,121,79
