codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0013,0131,0132,0134,0135,0136,0137,0138,0151
15,Confluencia,001,0004 ,0667,348,55,14,4,86,3,4,46,5,20,24,11
15,Confluencia,001,0004 ,0668,352,50,4,2,83,5,3,50,6,24,38,26
15,Confluencia,001,0004 ,0669,349,47,11,5,97,5,5,39,5,27,27,24
15,Confluencia,001,0004 ,0670,348,55,0,4,85,7,1,48,5,15,41,33
15,Confluencia,001,0004 ,0671,350,61,9,0,111,0,1,29,4,26,27,35
15,Confluencia,001,0004 ,0672,350,54,17,0,88,0,3,34,2,14,20,35
15,Confluencia,001,0004 ,0673,348,44,11,3,102,7,0,41,5,20,29,22
15,Confluencia,001,0004 ,0674,350,7,19,3,91,7,0,31,3,18,22,32
15,Confluencia,001,0004 ,0675,349,44,4,2,98,9,2,56,4,16,27,25
15,Confluencia,001,0004 ,0676,348,58,4,3,87,5,3,54,2,17,0,20
15,Confluencia,001,0004 ,0677,348,50,5,4,82,6,1,60,5,22,31,18
15,Confluencia,001,0004 ,0678,349,45,17,3,87,5,2,54,7,18,27,33
15,Confluencia,001,0004 ,0679,350,52,14,0,101,3,0,0,5,25,24,20
15,Confluencia,001,0004 ,0680,348,66,15,2,69,1,1,1,3,15,41,31
15,Confluencia,001,0004 ,0681,349,43,14,2,102,4,2,33,6,24,26,26
15,Confluencia,001,0004 ,0682,348,55,6,3,74,4,2,44,8,22,37,42
15,Confluencia,001,0004 ,0683,348,54,3,4,93,4,2,51,2,21,29,24
15,Confluencia,001,0004 ,0684,349,76,13,3,76,7,4,41,9,12,20,31
15,Confluencia,001,0004 ,0685,348,40,6,1,77,5,2,70,5,10,35,31
15,Confluencia,001,0004 ,0686,348,31,16,1,100,1,0,0,9,20,32,41
15,Confluencia,001,0004 ,0687,349,54,6,2,79,5,3,34,6,23,35,35
15,Confluencia,001,0004 ,0688,349,57,0,3,108,4,2,39,6,20,38,13
15,Confluencia,001,0004 ,0689,349,44,8,2,93,4,1,32,3,30,36,34
15,Confluencia,001,0004 ,0690,350,54,7,0,116,0,5,0,2,18,25,19
15,Confluencia,001,0004 ,0691,350,54,12,6,87,2,1,55,2,23,29,30
15,Confluencia,001,0004 ,0692,348,38,5,2,105,4,2,33,5,20,38,38
15,Confluencia,001,0004 ,0693,348,47,7,0,77,10,5,46,5,27,25,19
15,Confluencia,001,0004 ,0694,348,59,5,4,92,5,2,50,5,26,23,36
15,Confluencia,001,0004 ,0695,349,57,7,2,94,9,1,40,5,23,29,26
15,Confluencia,001,0004 ,0696,349,40,6,1,74,8,1,45,4,19,30,45
15,Confluencia,001,0004 ,0697,349,49,7,0,100,5,1,41,8,18,23,36
15,Confluencia,001,0004 ,0698,349,0,0,4,96,0,0,0,0,0,0,0
15,Confluencia,001,0004 ,0699,348,0,0,0,86,8,2,46,10,17,27,22
15,Confluencia,001,0004 ,0700,349,57,6,0,110,4,6,44,4,23,15,25
15,Confluencia,001,0004 ,0701,350,43,15,1,111,4,1,41,2,14,28,34
15,Confluencia,001,0004 ,0702,350,44,4,4,88,4,4,62,9,16,29,28
15,Confluencia,001,0004 ,0703,348,67,0,2,81,4,3,50,5,23,28,24
15,Confluencia,001,0004 ,0704,351,62,0,4,107,6,2,42,1,17,24,21
15,Confluencia,001,0004 ,0705,349,44,21,1,125,5,2,24,2,25,0,25
15,Confluencia,001,0004 ,0706,347,44,10,3,114,2,2,32,4,25,30,26
15,Confluencia,001,0004 ,0707,347,60,13,0,84,0,2,43,7,24,0,22
15,Confluencia,001,0004 ,0708,349,50,8,0,93,1,4,47,3,24,37,25
15,Confluencia,001,0004 ,0709,348,41,7,0,99,6,5,46,3,20,22,33
15,Confluencia,001,0004 ,0710,349,1,56,0,71,8,1,49,3,25,28,41
15,Confluencia,001,0004 ,0711,348,48,8,3,94,3,4,45,3,22,35,24
15,Confluencia,001,0004 ,0712,348,51,4,2,118,3,4,47,2,11,23,17
15,Confluencia,001,0004 ,0713,350,51,3,0,106,6,1,62,1,13,16,31
15,Confluencia,001,0004 ,0714,350,52,11,0,105,2,6,42,7,30,25,20
15,Confluencia,001,0004 ,0715,348,21,19,0,90,6,2,33,2,23,46,26
15,Confluencia,001,0004 ,0716,348,66,8,3,95,5,0,35,3,19,28,25
15,Confluencia,001,0004 ,0717,349,53,4,2,110,4,6,35,4,26,27,20
15,Confluencia,001,0004 ,0718,349,56,6,0,95,0,4,40,4,26,18,37
15,Confluencia,001,0004 ,0719,350,0,0,1,98,6,1,34,3,23,27,4
15,Confluencia,001,0004 ,0720,351,41,8,3,99,1,5,60,4,15,22,30
15,Confluencia,001,0004 ,0721,349,42,7,3,91,7,5,48,7,20,27,27
15,Confluencia,001,0004 ,0722,348,50,6,0,110,2,1,40,1,14,29,27
15,Confluencia,001,0004 ,0723,349,44,15,1,117,4,0,40,6,21,32,21
15,Confluencia,001,0004 ,0724,349,45,8,4,94,8,4,58,4,11,29,16
15,Confluencia,001,0004 ,0725,351,51,8,2,97,2,1,52,3,19,25,24
15,Confluencia,001,0004 ,0726,348,75,0,0,90,3,0,40,7,9,29,27
15,Confluencia,001,0004 ,0727,350,52,12,1,88,6,0,45,3,32,22,35
15,Confluencia,001,0004 ,0728,348,52,4,1,87,5,2,51,9,21,36,19
15,Confluencia,001,0004 ,0729,348,52,8,2,109,2,6,30,2,16,25,26
15,Confluencia,001,0004 ,0730,349,52,5,2,99,3,1,57,7,12,31,31
15,Confluencia,001,0004 ,0731,350,65,3,2,76,7,4,44,2,23,28,32
15,Confluencia,001,0004 ,0732,349,53,9,1,78,3,4,49,2,18,36,23
15,Confluencia,001,0004 ,0733,348,63,8,6,102,2,2,37,1,23,27,24
15,Confluencia,001,0004 ,0734,350,59,6,3,76,7,4,41,19,29,24,28
15,Confluencia,001,0004 ,0735,348,48,15,2,95,5,2,36,2,21,24,31
15,Confluencia,001,0004A,0736,232,22,10,4,69,4,1,25,1,13,14,31
15,Confluencia,001,0004A,0737,231,35,12,0,74,2,1,13,0,19,0,38
15,Confluencia,001,0005 ,0748,328,58,5,2,83,4,1,45,0,9,25,35
15,Confluencia,001,0005 ,0749,328,51,9,0,84,12,1,34,2,15,28,26
15,Confluencia,001,0005 ,0750,327,58,8,0,80,7,1,43,0,13,36,25
15,Confluencia,001,0005 ,0751,329,50,11,1,70,8,1,43,1,19,36,31
15,Confluencia,001,0005 ,0752,327,67,0,1,83,10,1,37,0,14,29,28
15,Confluencia,001,0005 ,0753,328,53,7,3,73,10,1,43,1,15,29,29
15,Confluencia,001,0005 ,0754,327,56,10,0,80,11,3,22,1,12,36,30
15,Confluencia,001,0005 ,0755,328,54,9,1,78,10,1,32,4,15,36,29
15,Confluencia,001,0005 ,0756,327,57,4,0,90,0,2,0,1,0,36,27
15,Confluencia,001,0005 ,0757,330,57,5,0,82,2,2,35,1,15,31,37
15,Confluencia,001,0005 ,0758,327,48,12,3,85,2,0,34,1,11,28,30
15,Confluencia,001,0005A,0759,349,78,5,1,91,8,1,24,0,5,36,42
15,Confluencia,001,0005A,0760,350,106,11,1,82,9,1,26,1,5,20,33
15,Confluencia,001,0005A,0761,349,77,9,0,75,2,2,28,0,16,29,39
15,Confluencia,001,0005A,0762,349,68,9,2,81,0,3,0,0,10,38,37
15,Confluencia,001,0005A,0763,349,63,4,1,113,4,4,27,1,11,20,45
15,Confluencia,001,0005A,0764,350,64,8,3,92,5,1,27,1,17,22,43
15,Confluencia,001,0005A,0765,354,50,7,0,89,10,3,33,4,15,31,45
15,Confluencia,001,0005A,0766,349,72,12,1,86,5,4,39,0,13,20,41
15,Confluencia,001,0005A,0767,350,44,11,0,80,5,5,27,0,11,39,48
15,Confluencia,001,0005A,0768,351,66,4,2,79,8,1,0,2,15,35,39
15,Confluencia,001,0005A,0769,350,69,8,0,75,7,3,44,4,13,30,44
15,Confluencia,001,0005A,0770,349,65,7,2,86,1,3,32,1,11,30,60
15,Confluencia,001,0005A,0771,349,72,12,1,71,6,0,28,1,6,41,51
15,Confluencia,001,0005A,0772,352,58,14,1,107,5,2,30,1,13,19,38
15,Confluencia,001,0005A,0773,349,38,9,3,83,2,0,33,0,11,33,53
15,Confluencia,001,0005A,0774,348,0,0,0,0,0,0,0,0,0,0,0
15,Confluencia,001,0005A,0775,350,44,8,2,95,4,31,6,1,0,0,0
15,Confluencia,001,0005A,0776,349,84,6,3,83,0,0,33,0,6,36,39
15,Confluencia,001,0005A,0777,349,69,5,1,87,4,3,38,1,11,35,26
15,Confluencia,001,0005A,0778,350,72,5,4,92,4,6,28,0,12,26,41
15,Confluencia,001,0005A,0779,350,74,18,4,72,3,3,30,1,15,28,39
15,Confluencia,001,0005A,0780,349,54,4,3,111,6,0,38,2,13,24,39
15,Confluencia,001,0005A,0781,350,63,14,2,83,7,2,36,1,15,32,38
15,Confluencia,001,0005A,0782,353,65,6,2,77,2,5,40,0,14,27,40
15,Confluencia,001,0005A,0783,349,79,4,1,93,10,0,20,1,20,31,40
15,Confluencia,001,0005A,0784,349,55,7,2,92,10,3,41,1,8,32,33
15,Confluencia,001,0005A,0785,348,5,16,5,76,8,1,24,0,8,42,38
15,Confluencia,001,0005A,0786,348,56,4,3,96,2,3,33,0,10,33,49
15,Confluencia,001,0006 ,0788,350,47,7,4,88,5,2,56,0,15,36,38
15,Confluencia,001,0006 ,0789,350,63,8,2,62,7,2,36,2,24,44,26
15,Confluencia,001,0006 ,0790,349,60,7,1,57,7,4,62,1,16,42,31
15,Confluencia,001,0006 ,0791,351,56,5,4,83,6,1,38,0,17,44,37
15,Confluencia,001,0006 ,0792,352,71,7,3,72,11,0,46,1,15,33,30
15,Confluencia,001,0006 ,0793,352,61,4,2,67,7,5,37,4,19,37,33
15,Confluencia,001,0006 ,0794,350,63,7,2,67,8,3,48,4,32,25,34
15,Confluencia,001,0006 ,0795,350,68,8,2,64,6,3,50,2,21,38,25
15,Confluencia,001,0006 ,0796,349,57,3,2,101,10,2,55,0,15,23,22
15,Confluencia,001,0006 ,0797,348,36,3,5,72,12,4,64,2,25,28,33
15,Confluencia,001,0006 ,0798,351,38,5,1,85,4,1,42,4,19,41,30
15,Confluencia,001,0006 ,0799,350,56,13,2,78,8,1,37,0,38,26,34
15,Confluencia,001,0006 ,0800,349,75,2,3,86,6,4,42,0,17,27,39
15,Confluencia,001,0006 ,0801,349,61,8,1,71,9,4,50,1,22,41,22
15,Confluencia,001,0006 ,0802,349,64,11,1,103,7,1,34,3,26,21,23
15,Confluencia,001,0006 ,0803,348,54,15,3,88,11,5,0,5,33,23,21
15,Confluencia,001,0006 ,0804,349,78,4,6,93,7,2,51,1,18,0,24
15,Confluencia,001,0006 ,0805,349,76,5,1,76,7,1,40,0,15,27,36
15,Confluencia,001,0006 ,0806,349,59,10,2,74,8,4,55,1,16,33,26
15,Confluencia,001,0006 ,0807,349,59,5,1,61,8,2,66,2,18,34,25
15,Confluencia,001,0006 ,0808,350,66,8,1,85,8,0,54,1,16,24,26
15,Confluencia,001,0006 ,0809,349,36,9,2,65,7,3,51,2,27,34,28
15,Confluencia,001,0006 ,0810,348,72,14,1,70,5,3,50,2,27,23,33
15,Confluencia,001,0006 ,0811,348,70,4,4,89,3,3,0,1,25,23,35
15,Confluencia,001,0006 ,0812,348,45,10,3,58,10,2,58,0,33,29,25
15,Confluencia,001,0006 ,0813,350,34,7,0,67,7,3,80,1,21,33,40
15,Confluencia,001,0006 ,0814,349,61,5,0,87,1,2,59,1,20,22,35
15,Confluencia,001,0006 ,0815,350,58,4,0,64,7,2,52,2,21,33,48
15,Confluencia,001,0006 ,0816,348,70,10,2,74,8,2,54,2,16,33,33
15,Confluencia,001,0006 ,0817,349,5,1,1,75,0,3,62,8,14,31,31
15,Confluencia,001,0006 ,0818,350,58,7,3,69,14,3,56,3,16,29,29
15,Confluencia,001,0006 ,0819,348,78,10,0,68,4,3,61,0,4,24,44
15,Confluencia,001,0006 ,0820,349,42,9,0,88,8,2,55,1,17,27,43
15,Confluencia,001,0006 ,0821,350,66,14,1,79,6,2,42,1,18,27,27
15,Confluencia,001,0006 ,0822,350,86,9,3,84,5,4,47,2,22,0,25
15,Confluencia,001,0006 ,0823,351,57,11,1,77,5,0,49,3,20,28,39
15,Confluencia,001,0006 ,0824,348,56,4,1,82,10,2,48,4,18,35,23
15,Confluencia,001,0006 ,0825,348,51,16,1,87,7,3,47,2,17,29,28
15,Confluencia,001,0006 ,0826,348,61,4,2,87,9,2,55,3,12,27,23
15,Confluencia,001,0006 ,0827,349,60,7,1,72,7,3,58,1,21,30,25
15,Confluencia,001,0006 ,0828,349,56,7,1,76,6,0,56,1,14,28,33
15,Confluencia,001,0006 ,0829,350,107,5,2,17,13,2,50,6,22,31,32
15,Confluencia,001,0006 ,0830,349,71,0,2,60,11,4,46,2,21,37,43
15,Confluencia,001,0006 ,0831,349,52,8,2,81,9,4,37,1,23,29,35
15,Confluencia,001,0006 ,0832,350,0,0,0,91,7,2,62,0,21,22,36
15,Confluencia,001,0006 ,0833,348,57,0,3,77,11,4,42,1,18,29,24
15,Confluencia,001,0006 ,0834,349,53,13,2,84,4,1,40,2,17,23,33
15,Confluencia,001,0006 ,0835,352,71,3,2,81,4,3,51,3,21,23,29
15,Confluencia,001,0006 ,0836,348,49,6,2,72,6,2,59,0,0,0,31
15,Confluencia,001,0006 ,0837,349,63,7,2,79,7,1,30,0,23,33,29
15,Confluencia,001,0006 ,0838,349,40,4,1,80,7,0,49,2,24,42,38
15,Confluencia,001,0006 ,0839,348,0,0,2,77,6,3,39,2,19,31,27
15,Confluencia,001,0006 ,0840,349,48,7,2,81,10,3,51,2,34,28,33
15,Confluencia,001,0006 ,0841,348,63,15,2,70,8,3,40,1,32,19,28
15,Confluencia,001,0006 ,0842,349,0,0,0,0,0,0,0,0,0,0,0
15,Confluencia,001,0006 ,0843,349,59,3,3,86,12,1,43,3,24,35,23
15,Confluencia,001,0006 ,0844,351,55,14,4,76,1,2,43,1,26,26,40
15,Confluencia,001,0006 ,0845,351,41,6,0,61,11,1,42,1,32,58,27
15,Confluencia,001,0006 ,0846,350,66,3,1,62,8,3,54,1,19,36,24
15,Confluencia,001,0006 ,0847,350,59,11,5,71,8,0,55,0,21,36,38
15,Confluencia,001,0006 ,0848,348,61,4,4,74,7,2,53,3,21,39,33
15,Confluencia,001,0006 ,0849,352,68,14,1,69,6,4,37,1,19,37,38
15,Confluencia,001,0006 ,0850,349,52,7,3,62,6,3,60,3,19,38,30
15,Confluencia,001,0006 ,0851,350,47,14,2,72,7,4,45,5,23,37,18
15,Confluencia,001,0006 ,0852,349,74,10,5,82,2,4,34,1,21,34,24
15,Confluencia,001,0006 ,0853,349,50,1,3,86,12,1,48,1,14,28,35
15,Confluencia,001,0006 ,0854,348,66,8,0,78,3,2,50,1,21,31,19
15,Confluencia,001,0006 ,0855,348,79,12,0,71,0,3,47,0,22,21,25
15,Confluencia,001,0006 ,0856,349,54,5,6,67,0,4,0,1,27,24,37
15,Confluencia,001,0006 ,0857,350,64,9,1,61,8,2,52,2,21,21,36
15,Confluencia,001,0006 ,0858,350,56,6,2,83,4,3,52,1,22,33,36
15,Confluencia,001,0006 ,0859,349,62,8,2,75,8,3,50,3,22,34,25
15,Confluencia,001,0006 ,0860,348,71,4,1,74,5,3,41,3,17,36,28
15,Confluencia,001,0006 ,0861,350,71,4,2,84,3,3,0,1,21,28,29
15,Confluencia,001,0006 ,0862,349,61,6,0,77,8,1,52,4,21,34,22
15,Confluencia,001,0006 ,0863,348,50,8,1,79,7,4,0,1,13,28,23
15,Confluencia,001,0006 ,0864,350,63,6,1,63,7,2,54,3,25,39,25
15,Confluencia,001,0006 ,0865,349,64,11,3,69,16,7,35,3,16,32,32
15,Confluencia,001,0006 ,0866,349,65,0,5,72,6,3,50,3,20,30,33
15,Confluencia,001,0006 ,0867,351,115,12,1,72,2,2,0,0,22,39,41
15,Confluencia,001,0006 ,0868,349,73,6,1,70,5,2,58,0,16,27,37
15,Confluencia,001,0006 ,0869,348,58,6,1,77,6,0,49,1,29,26,29
15,Confluencia,001,0006 ,0870,348,76,4,2,76,10,0,22,0,16,25,34
15,Confluencia,001,0006 ,0871,349,63,2,1,79,2,2,60,0,23,24,29
15,Confluencia,001,0007 ,0872,339,40,12,2,83,2,0,42,0,20,29,54
15,Confluencia,001,0007 ,0873,339,59,6,2,75,2,0,35,4,8,39,44
15,Confluencia,001,0007 ,0874,338,56,10,1,67,5,2,35,1,20,35,53
15,Confluencia,001,0007 ,0875,337,60,4,0,62,3,0,39,3,16,38,45
15,Confluencia,001,0007 ,0876,338,50,7,2,74,4,0,34,1,13,42,55
15,Confluencia,001,0007 ,0877,338,47,0,0,84,9,2,40,1,25,19,49
15,Confluencia,001,0007 ,0878,337,50,18,1,75,4,0,30,1,21,28,63
15,Confluencia,001,0007 ,0879,340,58,4,2,72,2,0,0,1,9,30,53
15,Confluencia,001,0007 ,0880,337,46,20,4,78,3,7,35,0,21,31,44
15,Confluencia,001,0007 ,0881,337,71,5,3,78,4,0,27,1,16,21,50
15,Confluencia,001,0007 ,0882,338,49,8,0,83,2,2,0,2,7,0,41
15,Confluencia,001,0007 ,0883,336,67,8,3,92,4,2,31,1,16,32,44
15,Confluencia,001,0007 ,0884,336,41,7,2,75,3,3,37,1,11,38,60
15,Confluencia,001,0007 ,0885,336,62,5,2,77,2,2,33,1,15,33,53
15,Confluencia,001,0007 ,0886,336,54,11,3,74,5,3,40,1,12,37,47
15,Confluencia,001,0007 ,0887,337,56,13,0,67,0,0,39,2,15,0,50
15,Confluencia,001,0007 ,0888,336,56,5,3,87,4,2,30,0,13,37,42
15,Confluencia,001,0007 ,0889,339,56,6,3,69,4,1,0,9,7,39,37
15,Confluencia,001,0007 ,0890,337,43,13,0,64,5,3,45,1,14,33,48
15,Confluencia,001,0007 ,0891,337,46,9,4,66,3,1,47,0,13,28,55
15,Confluencia,001,0007 ,0892,337,45,9,2,92,5,2,37,2,13,26,39
15,Confluencia,001,0007 ,0893,337,58,1,3,80,4,2,41,4,19,26,50
15,Confluencia,001,0007A,0894,352,42,5,1,44,5,0,52,1,15,23,66
15,Confluencia,001,0007A,0895,349,34,10,1,35,6,1,67,1,8,24,45
15,Confluencia,001,0007A,0896,349,43,6,0,46,5,0,44,1,28,23,73
15,Confluencia,001,0007A,0897,349,41,6,2,51,6,0,57,4,13,20,72
15,Confluencia,001,0007B,0747,148,10,1,0,30,0,0,23,0,1,8,20
15,Confluencia,001,0007C,0898,241,30,4,0,69,6,2,36,0,6,12,26
15,Confluencia,001,0008 ,0787,40,5,0,0,9,1,1,3,0,1,2,5
15,Confluencia,001,0062 ,0241,303,40,8,1,29,6,1,73,1,14,29,41
15,Confluencia,001,0062 ,0242,304,13,5,0,40,5,1,63,4,18,29,29
15,Confluencia,001,0062 ,0243,304,35,5,0,35,11,2,59,4,18,26,40
15,Confluencia,001,0062 ,0244,303,30,9,0,38,9,3,71,2,14,23,26
15,Confluencia,001,0062 ,0245,302,28,11,2,41,6,2,55,2,20,23,40
15,Confluencia,001,0062 ,0246,301,34,7,1,34,9,3,81,2,23,15,33
15,Confluencia,001,0062 ,0247,302,30,10,2,45,7,5,65,0,18,31,25
15,Confluencia,001,0062A,0248,349,41,5,2,56,4,4,34,1,28,33,69
15,Confluencia,001,0062A,0249,350,52,11,2,66,3,4,35,1,19,24,58
15,Confluencia,001,0062A,0250,349,45,15,0,66,3,1,34,3,18,32,69
15,Confluencia,001,0062A,0251,349,50,9,1,74,7,3,27,2,18,27,63
15,Confluencia,001,0062A,0252,349,12,9,4,77,2,2,26,1,24,23,68
15,Confluencia,001,0062A,0253,350,34,20,2,62,5,3,45,7,19,23,69
15,Confluencia,001,0062A,0254,349,40,16,4,76,1,1,36,3,22,20,70
15,Confluencia,001,0062A,0255,349,69,10,0,63,4,3,28,2,23,24,55
15,Confluencia,001,0062A,0256,351,40,22,3,62,7,2,0,4,22,26,61
15,Confluencia,001,0062A,0257,349,42,15,1,77,2,1,28,1,24,23,67
15,Confluencia,001,0062A,0258,349,54,7,1,67,6,4,34,2,20,26,67
15,Confluencia,001,0062A,0259,349,39,1,0,68,0,4,36,0,22,36,79
15,Confluencia,001,0062A,0260,350,45,6,2,85,4,3,45,2,14,24,63
15,Confluencia,001,0062A,0261,350,54,12,5,78,8,2,24,2,27,21,64
15,Confluencia,001,0062A,0262,351,40,8,5,73,6,5,47,4,20,17,52
15,Confluencia,001,0062A,0263,349,54,9,3,68,8,5,47,1,25,13,53
15,Confluencia,001,0062A,0264,351,49,17,4,68,10,2,31,3,29,20,61
15,Confluencia,001,0062A,0265,350,70,10,0,60,5,4,32,4,22,14,53
15,Confluencia,001,0062A,0266,349,69,12,2,38,12,3,38,2,24,30,54
15,Confluencia,001,0062A,0267,351,64,15,2,57,3,4,41,0,29,23,63
15,Confluencia,001,0062A,0268,351,45,10,8,78,3,2,37,3,26,27,54
15,Confluencia,001,0062A,0269,351,49,10,3,62,11,5,48,3,31,35,43
15,Confluencia,001,0062A,0270,349,48,8,4,76,0,2,0,0,20,23,59
15,Confluencia,001,0062A,0271,349,52,9,3,87,7,3,24,1,23,11,64
15,Confluencia,001,0062A,0272,350,48,15,2,57,2,2,38,4,29,24,62
15,Confluencia,001,0062A,0273,349,87,12,2,29,0,3,38,6,43,27,63
15,Confluencia,001,0062A,0274,350,0,0,5,67,0,0,0,0,0,0,0
15,Confluencia,001,0062A,0275,350,0,0,1,87,8,6,26,2,22,0,67
15,Confluencia,001,0062A,0276,349,49,19,1,80,5,4,29,1,29,11,68
15,Confluencia,001,0062A,0277,349,66,15,4,59,6,2,0,3,29,0,44
15,Confluencia,001,0062A,0278,351,46,10,2,86,7,5,40,2,21,23,52
15,Confluencia,001,0062A,0279,351,31,10,3,64,6,2,0,5,33,31,55
15,Confluencia,001,0062A,0280,350,48,14,3,70,8,2,46,2,24,20,54
15,Confluencia,001,0062A,0281,350,45,0,65,65,6,1,21,0,0,0,57
15,Confluencia,001,0062A,0282,349,39,23,1,59,3,0,44,6,19,21,57
15,Confluencia,001,0062A,0283,349,56,11,1,69,12,5,37,1,21,22,58
15,Confluencia,001,0062A,0284,349,41,10,5,73,8,4,43,2,19,18,52
15,Confluencia,001,0062A,0285,352,46,8,3,70,4,6,40,2,20,28,64
15,Confluencia,001,0062A,0286,349,24,13,2,64,21,2,31,2,32,21,77
15,Confluencia,001,0062A,0287,349,57,8,1,53,2,3,37,3,26,20,79
15,Confluencia,001,0062A,0288,350,50,10,0,59,3,1,28,2,30,26,71
15,Confluencia,001,0062A,0289,350,1,22,1,58,6,1,0,4,34,25,62
15,Confluencia,001,0062A,0290,349,53,13,2,3,0,1,44,0,13,58,32
15,Confluencia,001,0062A,0291,352,49,12,1,69,4,6,41,0,25,19,55
15,Confluencia,001,0062A,0292,351,41,14,2,84,6,2,26,1,23,0,59
15,Confluencia,001,0062A,0293,348,65,10,2,63,7,2,35,2,25,21,57
15,Confluencia,001,0062A,0294,351,55,27,2,49,5,0,41,2,19,22,61
15,Confluencia,001,0062A,0295,349,58,11,3,53,3,1,28,4,18,34,66
15,Confluencia,001,0062A,0296,350,44,11,1,54,4,8,37,2,32,29,77
15,Confluencia,001,0062A,0297,352,43,22,3,70,0,0,0,2,21,23,60
15,Confluencia,001,0062A,0298,350,51,6,1,69,3,3,26,1,24,14,92
15,Confluencia,001,0062A,0299,350,43,9,4,74,8,5,41,1,31,16,51
15,Confluencia,001,0062A,0300,350,36,14,7,77,5,2,31,1,32,28,98
15,Confluencia,001,0062A,0301,350,58,13,2,81,2,2,27,8,24,18,48
15,Confluencia,001,0062A,0302,352,49,18,3,67,7,1,40,1,27,24,63
15,Confluencia,001,0062A,0303,349,46,5,3,72,8,0,3,2,25,21,62
15,Confluencia,001,0062A,0304,349,48,7,4,73,8,2,24,2,28,22,57
15,Confluencia,001,0062A,0305,349,46,13,2,73,7,5,37,5,22,18,66
15,Confluencia,001,0062A,0306,349,51,13,0,76,3,3,40,0,27,23,53
15,Confluencia,001,0062A,0307,350,61,6,1,70,7,2,38,3,25,23,58
15,Confluencia,001,0062A,0308,350,46,10,1,68,2,8,40,1,18,25,55
15,Confluencia,001,0062A,0309,350,47,11,2,75,7,2,35,1,24,30,42
15,Confluencia,001,0062A,0310,349,64,5,3,55,7,3,33,4,30,32,50
15,Confluencia,001,0062A,0311,349,41,13,2,94,9,1,30,5,21,28,49
15,Confluencia,001,0062A,0312,350,45,15,5,79,4,4,32,2,19,29,49
15,Confluencia,001,0062A,0313,350,41,14,4,61,8,3,49,0,24,30,55
15,Confluencia,001,0062A,0314,349,52,14,3,69,6,2,30,1,20,22,75
15,Confluencia,001,0062A,0315,351,50,8,1,76,5,1,37,4,24,21,63
15,Confluencia,001,0062A,0316,349,69,15,3,55,2,3,27,5,19,28,71
15,Confluencia,001,0062A,0317,350,47,18,2,61,6,2,40,0,25,27,64
15,Confluencia,001,0062A,0318,350,42,21,0,59,6,4,41,4,20,27,53
15,Confluencia,001,0062A,0319,353,46,12,1,68,6,4,42,0,16,18,76
15,Confluencia,001,0062A,0320,350,56,6,2,63,3,0,37,1,26,20,64
15,Confluencia,001,0062A,0321,349,48,15,1,64,0,5,34,0,25,37,62
15,Confluencia,001,0062A,0322,349,54,16,3,66,4,2,31,1,23,28,62
15,Confluencia,001,0062A,0323,351,55,8,3,73,4,3,34,0,23,18,63
15,Confluencia,001,0062A,0324,348,52,11,6,62,7,2,30,1,37,17,68
15,Confluencia,001,0062A,0325,348,71,9,3,70,1,1,4,4,28,24,67
15,Confluencia,001,0062A,0326,348,57,9,5,63,8,5,31,1,34,16,62
15,Confluencia,001,0062A,0327,349,47,17,1,63,10,5,33,3,30,19,49
15,Confluencia,001,0062A,0328,349,40,8,2,59,6,5,35,4,29,25,42
15,Confluencia,001,0062A,0329,348,54,11,3,75,7,6,38,2,17,16,70
15,Confluencia,001,0062A,0330,349,60,13,5,75,4,6,28,4,26,10,57
15,Confluencia,001,0062A,0331,348,43,11,7,74,7,4,37,7,27,18,68
15,Confluencia,001,0062A,0332,348,62,17,0,80,2,2,34,0,13,18,71
15,Confluencia,001,0062A,0333,350,50,16,1,74,1,1,34,3,22,22,49
15,Confluencia,001,0062A,0334,349,49,7,1,71,6,4,33,1,21,25,53
15,Confluencia,001,0062A,0335,348,68,10,3,80,0,4,27,2,25,7,67
15,Confluencia,001,0062A,0336,348,49,23,4,70,2,2,32,1,20,15,71
15,Confluencia,001,0062A,0337,347,50,7,2,70,4,6,36,4,27,27,63
15,Confluencia,001,0062A,0338,349,47,13,3,58,7,4,48,2,21,26,82
15,Confluencia,001,0062A,0339,350,57,12,6,88,2,2,0,7,21,29,50
15,Confluencia,001,0062A,0340,348,46,18,2,66,2,3,36,1,26,33,53
15,Confluencia,001,0062A,0341,349,58,5,1,72,7,2,0,0,23,29,60
15,Confluencia,001,0062A,0342,349,42,16,2,71,4,9,50,3,30,30,46
15,Confluencia,001,0062A,0343,348,41,22,2,12,4,4,28,3,20,28,70
15,Confluencia,001,0062A,0344,348,44,15,1,63,6,5,37,3,22,16,61
15,Confluencia,001,0062A,0345,348,61,5,2,65,6,5,41,2,18,17,56
15,Confluencia,001,0062A,0346,349,55,17,2,84,5,3,34,1,26,18,48
15,Confluencia,001,0062A,0347,348,48,14,10,74,5,4,30,2,24,24,56
15,Confluencia,001,0062A,0348,348,63,16,4,60,7,1,28,2,22,0,52
15,Confluencia,001,0062A,0349,348,49,10,0,73,5,3,34,5,25,35,53
15,Confluencia,001,0062A,0350,350,80,10,0,71,6,2,9,2,26,23,49
15,Confluencia,001,0062A,0351,350,62,17,2,67,2,3,28,1,22,20,56
15,Confluencia,001,0062A,0352,349,56,15,0,49,4,0,32,1,30,29,59
