codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0135,0138
08,Paraná,001,0015 ,0481,350,0,0,0,0,0
08,Paraná,001,0015 ,0482,350,57,2,74,111,57
08,Paraná,001,0015 ,0483,349,55,2,87,104,47
08,Paraná,001,0015 ,0484,350,43,4,88,94,58
08,Paraná,001,0015 ,0485,350,50,2,90,99,51
08,Paraná,001,0015 ,0486,350,1,3,87,96,59
08,Paraná,001,0015 ,0487,350,70,0,79,91,51
08,Paraná,001,0015 ,0488,349,35,3,56,148,59
08,Paraná,001,0015 ,0489,349,48,2,88,103,54
08,Paraná,001,0015 ,0490,350,47,4,69,109,57
08,Paraná,001,0015 ,0491,350,48,2,88,112,51
08,Paraná,001,0015 ,0492,350,45,2,101,96,49
08,Paraná,001,0015 ,0493,349,36,6,83,109,43
08,Paraná,001,0015 ,0494,349,45,3,69,126,51
08,Paraná,001,0015 ,0495,177,34,1,37,48,27
08,Paraná,001,0016 ,0496,349,0,0,0,0,0
08,Paraná,001,0016 ,0497,350,45,4,75,125,47
08,Paraná,001,0016 ,0498,349,0,0,0,0,0
08,Paraná,001,0016 ,0499,350,51,3,84,110,52
08,Paraná,001,0016 ,0500,350,46,0,73,130,39
08,Paraná,001,0016 ,0501,350,46,1,69,123,49
08,Paraná,001,0016 ,0502,350,42,1,92,108,55
08,Paraná,001,0016 ,0503,350,50,3,76,119,46
08,Paraná,001,0016 ,0504,350,43,0,65,135,50
08,Paraná,001,0016 ,0505,350,56,2,73,115,50
08,Paraná,001,0016 ,0506,350,40,0,66,124,50
08,Paraná,001,0016 ,0507,350,0,0,0,0,0
08,Paraná,001,0016 ,0508,350,59,0,61,101,61
08,Paraná,001,0016 ,0509,350,60,0,76,120,44
08,Paraná,001,0016 ,0510,349,34,2,85,112,59
08,Paraná,001,0016 ,0511,350,58,1,80,108,58
08,Paraná,001,0016 ,0512,350,0,0,34,118,76
08,Paraná,001,0016 ,0513,350,44,0,89,128,43
08,Paraná,001,0016 ,0514,350,47,1,63,134,48
08,Paraná,001,0016 ,0515,350,52,2,81,117,49
08,Paraná,001,0016 ,0516,350,66,0,8,129,18
08,Paraná,001,0016 ,0517,350,27,0,98,121,52
08,Paraná,001,0016 ,0518,350,0,0,0,0,0
08,Paraná,001,0016 ,0519,350,42,2,75,119,55
08,Paraná,001,0016 ,0520,350,49,3,77,131,43
08,Paraná,001,0016 ,0521,350,1,5,86,124,40
08,Paraná,001,0016 ,0522,350,58,3,86,107,47
08,Paraná,001,0016 ,0523,350,29,0,98,118,62
08,Paraná,001,0016 ,0524,350,38,0,75,118,56
08,Paraná,001,0016 ,0525,349,64,14,87,96,56
08,Paraná,001,0016 ,0526,350,48,2,81,106,62
08,Paraná,001,0016 ,0527,350,43,2,83,112,53
08,Paraná,001,0016 ,0528,350,46,1,77,124,50
08,Paraná,001,0016 ,0529,350,45,4,63,135,45
08,Paraná,001,0016 ,0530,350,43,1,63,152,52
08,Paraná,001,0016 ,0531,349,38,0,87,120,55
08,Paraná,001,0016 ,0532,350,47,0,75,125,45
08,Paraná,001,0016 ,0533,182,30,1,37,58,38
08,Paraná,001,0017 ,0534,350,0,4,64,118,53
08,Paraná,001,0017 ,0535,350,39,1,122,91,45
08,Paraná,001,0017 ,0536,350,56,5,71,108,55
08,Paraná,001,0017 ,0537,350,41,12,85,99,54
08,Paraná,001,0017 ,0538,350,36,0,92,101,59
08,Paraná,001,0017 ,0539,350,48,6,90,103,59
08,Paraná,001,0017 ,0540,350,53,8,88,103,41
08,Paraná,001,0017 ,0541,349,70,0,91,98,45
08,Paraná,001,0017 ,0542,350,45,6,94,96,44
08,Paraná,001,0017 ,0543,350,0,0,0,0,0
08,Paraná,001,0017 ,0544,349,42,4,74,110,61
08,Paraná,001,0017 ,0545,350,51,2,65,128,49
08,Paraná,001,0017 ,0546,350,42,5,75,122,51
08,Paraná,001,0017 ,0547,350,47,5,78,116,45
08,Paraná,001,0017 ,0548,350,62,3,81,110,45
08,Paraná,001,0017 ,0549,350,50,4,96,85,55
08,Paraná,001,0017 ,0550,350,48,3,68,108,62
08,Paraná,001,0017 ,0551,350,50,9,78,89,56
08,Paraná,001,0017 ,0552,350,50,0,88,108,51
08,Paraná,001,0017 ,0553,350,55,1,108,97,41
08,Paraná,001,0017 ,0554,350,61,0,107,79,58
08,Paraná,001,0017 ,0555,350,38,2,71,113,59
08,Paraná,001,0017 ,0556,350,0,2,84,107,0
08,Paraná,001,0017 ,0557,350,47,10,80,123,49
08,Paraná,001,0017 ,0558,350,43,4,110,94,52
08,Paraná,001,0017 ,0559,350,57,9,71,116,43
08,Paraná,001,0017 ,0560,350,49,0,79,108,59
08,Paraná,001,0017 ,0561,350,59,0,79,116,61
08,Paraná,001,0017 ,0562,350,50,1,101,98,47
08,Paraná,001,0017 ,0563,350,49,1,84,96,66
08,Paraná,001,0017 ,0564,350,61,2,83,90,55
08,Paraná,001,0017 ,0565,350,58,2,74,94,67
08,Paraná,001,0017 ,0566,350,51,8,84,104,50
08,Paraná,001,0017 ,0567,349,47,3,77,103,58
08,Paraná,001,0017 ,0568,350,55,2,96,110,45
08,Paraná,001,0017 ,0569,350,35,0,87,112,54
08,Paraná,001,0017 ,0570,350,49,2,84,97,52
08,Paraná,001,0017 ,0571,350,52,1,106,84,55
08,Paraná,001,0017 ,0572,350,50,1,86,96,64
08,Paraná,001,0017 ,0573,349,41,4,86,104,68
08,Paraná,001,0017 ,0574,350,43,2,103,104,47
08,Paraná,001,0017 ,0575,351,40,8,91,112,53
08,Paraná,001,0017 ,0576,350,42,2,94,96,61
08,Paraná,001,0017 ,0577,350,39,6,91,113,53
08,Paraná,001,0017 ,0578,349,2,4,78,96,61
08,Paraná,001,0017 ,0579,350,37,3,84,122,46
08,Paraná,001,0017 ,0580,350,42,2,94,110,53
08,Paraná,001,0017 ,0581,350,53,2,66,120,49
08,Paraná,001,0017 ,0582,117,15,3,24,43,10
08,Paraná,001,0018 ,0583,350,0,0,0,0,0
08,Paraná,001,0018 ,0584,350,45,0,88,117,52
08,Paraná,001,0018 ,0585,350,54,3,95,121,43
08,Paraná,001,0018 ,0586,350,42,2,89,126,48
08,Paraná,001,0018 ,0587,350,0,0,94,97,68
08,Paraná,001,0018 ,0588,350,66,2,79,105,53
08,Paraná,001,0018 ,0589,350,55,2,95,106,46
08,Paraná,001,0018 ,0590,350,53,5,83,106,58
08,Paraná,001,0018 ,0591,350,58,0,82,113,57
08,Paraná,001,0018 ,0592,350,63,2,82,118,42
08,Paraná,001,0018 ,0593,350,44,2,87,123,51
08,Paraná,001,0018 ,0594,173,0,0,0,0,0
08,Paraná,001,0019 ,0595,350,52,2,108,47,86
08,Paraná,001,0019 ,0596,350,0,0,0,0,0
08,Paraná,001,0019 ,0597,349,45,2,119,49,88
08,Paraná,001,0019 ,0598,350,3,7,70,93,86
08,Paraná,001,0019 ,0599,350,38,2,83,76,97
08,Paraná,001,0019 ,0600,350,0,0,0,0,0
08,Paraná,001,0019 ,0601,350,31,11,90,71,88
08,Paraná,001,0019 ,0602,350,41,1,114,68,82
08,Paraná,001,0019 ,0603,350,36,4,110,58,84
08,Paraná,001,0019 ,0604,350,44,1,85,74,95
08,Paraná,001,0019 ,0605,350,54,1,110,52,77
08,Paraná,001,0019 ,0606,350,43,6,81,84,89
08,Paraná,001,0019 ,0607,350,54,1,95,77,85
08,Paraná,001,0019 ,0608,350,50,2,101,55,94
08,Paraná,001,0019 ,0609,349,47,4,100,61,86
08,Paraná,001,0019 ,0610,350,58,3,89,65,90
08,Paraná,001,0019 ,0611,350,50,0,94,65,95
08,Paraná,001,0019 ,0612,350,51,0,61,82,104
08,Paraná,001,0019 ,0613,350,35,3,87,82,85
08,Paraná,001,0019 ,0614,350,53,1,105,59,88
08,Paraná,001,0019 ,0615,350,52,2,89,50,107
08,Paraná,001,0019 ,0616,350,41,2,94,74,75
08,Paraná,001,0019 ,0617,350,45,2,87,85,88
08,Paraná,001,0019 ,0618,350,0,3,109,49,107
08,Paraná,001,0019 ,0619,350,46,2,92,61,91
08,Paraná,001,0019 ,0620,350,46,6,97,76,79
08,Paraná,001,0019 ,0621,141,2,0,33,22,37
08,Paraná,001,0020 ,0622,132,11,1,32,61,5
08,Paraná,001,0021 ,0623,350,63,0,83,111,51
08,Paraná,001,0021 ,0624,350,0,0,0,0,0
08,Paraná,001,0021 ,0625,349,0,0,0,0,0
08,Paraná,001,0021 ,0626,350,74,2,77,127,31
08,Paraná,001,0021 ,0627,350,91,1,91,92,39
08,Paraná,001,0021 ,0628,350,79,2,82,116,34
08,Paraná,001,0021 ,0629,350,0,0,0,0,0
08,Paraná,001,0021 ,0630,350,67,1,70,120,47
08,Paraná,001,0021 ,0631,350,79,1,79,116,36
08,Paraná,001,0021 ,0632,350,85,2,53,124,31
08,Paraná,001,0021 ,0633,351,72,4,84,121,30
08,Paraná,001,0022 ,0634,177,23,0,27,95,14
08,Paraná,001,0023 ,0635,350,69,2,88,72,74
08,Paraná,001,0023 ,0636,350,53,3,92,83,62
08,Paraná,001,0023 ,0637,350,49,0,90,79,78
08,Paraná,001,0023 ,0638,350,57,1,99,66,79
08,Paraná,001,0023 ,0639,349,0,0,0,0,0
08,Paraná,001,0023 ,0640,349,44,0,111,69,73
08,Paraná,001,0023 ,0641,350,47,3,109,65,64
08,Paraná,001,0023 ,0642,350,64,2,78,86,72
08,Paraná,001,0023 ,0643,350,56,0,117,63,65
08,Paraná,001,0023 ,0644,350,44,2,104,75,73
08,Paraná,001,0023 ,0645,350,51,0,88,72,96
08,Paraná,001,0023 ,0646,228,1,0,62,64,50
08,Paraná,001,0023A,0647,349,36,0,111,118,40
08,Paraná,001,0023A,0648,250,31,0,79,72,44
08,Paraná,001,0024 ,0649,350,0,0,0,0,0
08,Paraná,001,0024 ,0650,350,0,0,0,0,0
08,Paraná,001,0024 ,0651,190,29,0,69,46,24
08,Paraná,001,0024 ,0652,192,17,0,71,49,28
08,Paraná,001,0025 ,0653,210,18,0,66,94,8
08,Paraná,001,0026 ,0654,177,23,0,22,81,15
08,Paraná,001,0027 ,0655,350,61,0,68,151,32
08,Paraná,001,0027 ,0656,68,9,0,17,28,2
08,Paraná,001,0029 ,0657,350,38,0,80,159,28
08,Paraná,001,0029 ,0658,71,7,1,18,35,2
08,Paraná,001,0030 ,0659,180,0,0,27,57,41
08,Paraná,001,0031 ,0660,263,34,0,45,111,22
08,Paraná,001,0032 ,0661,349,79,1,80,111,37
08,Paraná,001,0032 ,0662,350,63,1,51,171,32
08,Paraná,001,0032 ,0663,350,67,0,57,149,35
08,Paraná,001,0032 ,0664,350,63,0,77,145,26
08,Paraná,001,0032 ,0665,350,72,1,81,110,36
08,Paraná,001,0032 ,0666,350,78,3,67,131,27
08,Paraná,001,0032 ,0667,350,47,0,53,146,43
08,Paraná,001,0032 ,0668,350,64,0,80,128,35
08,Paraná,001,0032 ,0669,350,251,0,65,140,46
08,Paraná,001,0032 ,0670,350,54,2,68,154,36
08,Paraná,001,0032 ,0671,350,65,0,78,125,46
08,Paraná,001,0032 ,0672,350,68,4,105,97,33
08,Paraná,001,0032 ,0673,350,67,0,40,165,40
08,Paraná,001,0032 ,0674,349,64,0,80,131,27
08,Paraná,001,0032 ,0675,130,20,0,38,53,5
08,Paraná,001,0033 ,0676,350,29,0,99,170,22
08,Paraná,001,0033 ,0677,73,0,0,19,29,6
08,Paraná,001,0034 ,0678,350,46,2,170,62,18
08,Paraná,001,0034 ,0679,90,2,4,35,26,6
08,Paraná,001,0035 ,0680,259,19,0,56,129,20
08,Paraná,001,0036 ,0681,350,0,0,119,112,29
08,Paraná,001,0036 ,0682,129,14,0,40,54,8
08,Paraná,001,0037 ,0683,350,50,1,110,113,30
08,Paraná,001,0037 ,0684,349,40,1,77,161,17
08,Paraná,001,0037 ,0685,350,40,2,114,132,20
08,Paraná,001,0037 ,0686,348,45,2,127,104,24
08,Paraná,001,0037 ,0687,350,45,7,89,141,18
08,Paraná,001,0037 ,0688,350,33,3,122,122,22
08,Paraná,001,0037 ,0689,350,39,1,131,120,16
08,Paraná,001,0037 ,0690,350,36,2,93,164,22
08,Paraná,001,0037 ,0691,350,30,0,135,99,37
08,Paraná,001,0037 ,0692,350,48,0,134,95,22
08,Paraná,001,0037 ,0693,350,41,3,129,98,24
08,Paraná,001,0037 ,0694,350,54,3,165,62,29
08,Paraná,001,0037 ,0695,350,40,1,117,114,27
08,Paraná,001,0037 ,0696,350,64,0,129,83,23
08,Paraná,001,0037 ,0697,350,40,1,127,117,23
08,Paraná,001,0037 ,0698,349,42,0,136,83,25
08,Paraná,001,0037 ,0699,350,45,2,143,90,25
08,Paraná,001,0037 ,0700,350,0,0,0,0,0
08,Paraná,001,0037 ,0701,350,45,1,91,135,27
08,Paraná,001,0037 ,0702,350,50,0,138,77,27
08,Paraná,001,0037 ,0703,158,0,0,71,36,12
08,Paraná,001,0038 ,0704,349,0,0,0,0,0
08,Paraná,001,0038 ,0705,180,0,0,0,0,0
08,Paraná,001,0038 ,0706,182,0,0,0,0,0
08,Paraná,001,0039 ,0707,350,23,2,113,110,49
08,Paraná,001,0039 ,0708,129,6,0,59,32,22
08,Paraná,001,0040 ,0709,350,15,0,162,133,13
08,Paraná,001,0040 ,0710,350,0,0,0,0,0
08,Paraná,001,0040 ,0711,350,15,0,125,176,7
08,Paraná,001,0040 ,0712,180,17,0,76,70,6
08,Paraná,001,0040 ,0713,180,13,0,74,68,11
08,Paraná,001,0041 ,0714,350,36,1,196,58,11
08,Paraná,001,0041 ,0715,349,0,0,148,89,22
08,Paraná,001,0041 ,0716,152,21,0,66,38,9
08,Paraná,001,0042 ,0717,77,0,0,18,22,7
08,Paraná,001,0043 ,0718,350,33,0,152,83,26
08,Paraná,001,0043 ,0719,350,0,0,0,0,0
08,Paraná,001,0043 ,0720,350,13,1,139,130,23
08,Paraná,001,0043 ,0721,350,54,1,146,75,24
08,Paraná,001,0043 ,0722,350,26,0,153,111,14
08,Paraná,001,0043 ,0723,350,43,0,152,93,15
08,Paraná,001,0043 ,0724,350,38,2,126,100,32
08,Paraná,001,0043 ,0725,350,37,2,142,101,25
08,Paraná,001,0043 ,0726,350,38,2,115,106,22
08,Paraná,001,0043 ,0727,350,38,8,127,100,20
08,Paraná,001,0043 ,0728,350,32,0,130,125,23
08,Paraná,001,0043 ,0729,349,0,0,0,0,0
08,Paraná,001,0043 ,0730,350,33,2,93,140,29
08,Paraná,001,0043 ,0731,350,31,1,156,95,23
08,Paraná,001,0043 ,0732,222,25,2,62,84,16
08,Paraná,001,0044 ,0733,275,1,0,121,97,0
08,Paraná,001,0045 ,0734,286,28,0,115,74,14
08,Paraná,001,0046 ,0735,350,46,0,145,105,16
08,Paraná,001,0046 ,0736,350,41,0,122,120,14
08,Paraná,001,0046 ,0737,350,39,0,139,115,22
08,Paraná,001,0046 ,0738,350,44,0,109,135,17
08,Paraná,001,0046 ,0739,350,53,0,94,133,15
08,Paraná,001,0046 ,0740,350,0,0,0,0,0
08,Paraná,001,0046 ,0741,350,32,0,128,125,19
08,Paraná,001,0046 ,0742,350,33,0,131,129,13
08,Paraná,001,0046 ,0743,350,30,0,168,93,14
08,Paraná,001,0046 ,0744,350,34,0,129,129,13
08,Paraná,001,0046 ,0745,350,41,4,113,107,22
08,Paraná,001,0046 ,0746,349,43,0,105,133,20
08,Paraná,001,0046 ,0747,350,39,0,101,147,20
08,Paraná,001,0046 ,0748,156,21,0,52,57,9
08,Paraná,001,0047 ,0749,174,0,1,24,116,4
08,Paraná,001,0048 ,0750,350,41,0,129,104,23
08,Paraná,001,0048 ,0751,350,39,0,123,125,18
08,Paraná,001,0048 ,0752,350,39,0,135,103,24
08,Paraná,001,0048 ,0753,350,0,0,0,0,0
08,Paraná,001,0048 ,0754,350,0,0,0,0,0
08,Paraná,001,0048 ,0755,350,47,0,101,125,29
08,Paraná,001,0048 ,0756,350,55,0,92,136,32
08,Paraná,001,0048 ,0757,350,35,0,104,140,22
08,Paraná,001,0048 ,0758,350,38,0,102,125,30
08,Paraná,001,0048 ,0759,350,0,0,0,0,0
08,Paraná,001,0048 ,0760,350,32,0,87,166,22
08,Paraná,001,0048 ,0761,350,41,0,111,120,21
08,Paraná,001,0048 ,0762,350,33,0,133,107,25
08,Paraná,001,0048 ,0763,350,36,0,93,159,21
08,Paraná,001,0048 ,0764,350,32,0,128,127,19
08,Paraná,001,0048 ,0765,350,31,0,82,181,24
08,Paraná,001,0048 ,0766,350,38,2,78,157,34
08,Paraná,001,0048 ,0767,350,44,0,115,130,24
08,Paraná,001,0048 ,0768,350,61,0,107,138,0
08,Paraná,001,0048 ,0769,350,39,0,107,132,23
08,Paraná,001,0048 ,0770,350,33,0,101,142,26
08,Paraná,001,0048 ,0771,349,41,0,88,157,34
08,Paraná,001,0048 ,0772,350,34,0,96,155,27
08,Paraná,001,0048 ,0773,350,43,0,81,160,22
08,Paraná,001,0048 ,0774,350,44,0,99,125,37
08,Paraná,001,0048 ,0775,350,46,0,83,141,31
08,Paraná,001,0048 ,0776,350,36,1,83,148,30
08,Paraná,001,0048 ,0777,350,40,0,102,152,23
08,Paraná,001,0048 ,0778,350,47,0,78,162,21
08,Paraná,001,0048 ,0779,350,35,0,103,134,30
08,Paraná,001,0048 ,0780,350,32,3,123,132,22
08,Paraná,001,0048 ,0781,350,35,0,66,177,31
08,Paraná,001,0048 ,0782,350,0,0,0,0,0
08,Paraná,001,0048 ,0783,349,51,0,113,112,18
08,Paraná,001,0048 ,0784,350,29,0,106,138,24
08,Paraná,001,0048 ,0785,350,33,1,111,136,27
08,Paraná,001,0048 ,0786,350,38,5,88,153,21
08,Paraná,001,0048 ,0787,350,46,0,144,101,24
08,Paraná,001,0048 ,0788,350,0,0,0,0,0
08,Paraná,001,0048 ,0789,350,56,0,95,130,26
08,Paraná,001,0048 ,0790,350,39,0,92,138,29
08,Paraná,001,0048 ,0791,350,30,0,64,181,23
08,Paraná,001,0048 ,0792,350,37,0,73,174,24
08,Paraná,001,0048 ,0793,350,38,0,104,135,22
08,Paraná,001,0048 ,0794,350,31,0,123,139,15
08,Paraná,001,0048 ,0795,351,44,4,99,127,32
08,Paraná,001,0048 ,0796,350,36,0,121,131,27
08,Paraná,001,0048 ,0797,350,43,0,131,105,20
08,Paraná,001,0048 ,0798,350,39,0,114,127,26
08,Paraná,001,0048 ,0799,350,42,0,103,130,29
08,Paraná,001,0048 ,0800,350,37,0,106,151,26
08,Paraná,001,0048 ,0801,350,39,0,75,159,27
08,Paraná,001,0048 ,0802,311,33,0,112,101,24
08,Paraná,001,0049 ,0803,175,10,0,31,88,0
08,Paraná,001,0050 ,0804,226,1,0,56,104,23
08,Paraná,001,0051 ,0805,350,70,2,95,106,26
08,Paraná,001,0051 ,0806,173,17,0,57,65,14
08,Paraná,001,0052 ,0807,193,17,0,43,104,2
08,Paraná,001,0053 ,0808,350,26,0,81,177,36
08,Paraná,001,0053 ,0809,350,32,0,56,205,27
08,Paraná,001,0053 ,0810,229,0,0,0,0,0
08,Paraná,001,0054 ,0811,225,22,0,88,85,12
08,Paraná,001,0055 ,0812,190,11,0,66,81,7
08,Paraná,001,0056 ,0813,349,42,0,88,139,29
08,Paraná,001,0056 ,0814,165,2,0,41,53,11
08,Paraná,001,0057 ,0815,350,24,15,131,114,31
08,Paraná,001,0057 ,0816,350,34,2,159,89,26
08,Paraná,001,0057 ,0817,350,29,1,97,159,31
08,Paraná,001,0057 ,0818,350,0,0,0,0,0
08,Paraná,001,0057 ,0819,350,31,0,116,135,30
08,Paraná,001,0057 ,0820,350,38,0,79,171,26
08,Paraná,001,0057 ,0821,350,25,1,96,165,30
08,Paraná,001,0057 ,0822,350,0,0,0,0,0
08,Paraná,001,0057 ,0823,350,38,2,88,147,35
08,Paraná,001,0057 ,0824,350,25,1,101,164,34
08,Paraná,001,0057 ,0825,350,28,2,132,111,40
08,Paraná,001,0057 ,0826,350,24,2,114,142,41
08,Paraná,001,0057 ,0827,350,34,5,85,134,47
08,Paraná,001,0057 ,0828,350,33,1,100,145,29
08,Paraná,001,0057 ,0829,350,25,4,107,146,24
08,Paraná,001,0057 ,0830,350,33,0,117,146,32
08,Paraná,001,0057 ,0831,350,27,0,109,143,27
08,Paraná,001,0057 ,0832,350,0,0,0,0,0
08,Paraná,001,0057 ,0833,350,44,1,103,147,20
08,Paraná,001,0057 ,0834,350,20,0,134,106,52
08,Paraná,001,0057 ,0835,350,28,1,141,92,43
08,Paraná,001,0057 ,0836,350,38,1,120,120,32
08,Paraná,001,0057 ,0837,350,24,3,103,140,34
08,Paraná,001,0057 ,0838,350,25,0,131,131,37
08,Paraná,001,0057 ,0839,349,35,1,130,132,15
08,Paraná,001,0057 ,0840,350,27,3,118,127,34
08,Paraná,001,0057 ,0841,351,25,0,116,120,49
08,Paraná,001,0058 ,0842,350,51,0,120,126,17
08,Paraná,001,0058 ,0843,350,33,0,136,133,19
08,Paraná,001,0058 ,0844,349,34,0,144,120,13
08,Paraná,001,0058 ,0845,349,42,1,155,91,16
08,Paraná,001,0058 ,0846,350,31,0,141,107,26
08,Paraná,001,0058 ,0847,350,24,1,143,126,19
08,Paraná,001,0058 ,0848,350,140,0,129,114,21
08,Paraná,001,0058 ,0849,350,31,0,142,126,15
08,Paraná,001,0058 ,0850,350,36,2,158,97,15
08,Paraná,001,0058 ,0851,350,27,1,138,122,26
08,Paraná,001,0058 ,0852,350,32,1,140,128,15
08,Paraná,001,0058 ,0853,350,41,2,106,144,20
08,Paraná,001,0058 ,0854,111,15,0,35,43,13
08,La Paz,003,0059 ,0855,350,30,1,111,127,19
08,La Paz,003,0059 ,0856,350,41,1,124,110,13
08,La Paz,003,0059 ,0857,350,41,0,115,94,29
08,La Paz,003,0059 ,0858,350,48,3,98,130,21
08,La Paz,003,0059 ,0859,350,0,0,0,0,0
08,La Paz,003,0059 ,0860,350,45,4,87,143,18
08,La Paz,003,0059 ,0861,350,36,0,150,72,27
08,La Paz,003,0059 ,0862,349,3,0,104,111,24
08,La Paz,003,0059 ,0863,349,49,1,90,118,20
08,La Paz,003,0059 ,0864,350,48,1,120,102,23
08,La Paz,003,0059 ,0865,350,47,2,117,124,16
08,La Paz,003,0059 ,0866,350,46,1,123,92,25
08,La Paz,003,0059 ,0867,350,36,3,112,112,27
08,La Paz,003,0059 ,0868,351,55,4,101,97,30
08,La Paz,003,0059 ,0869,350,40,0,65,164,27
08,La Paz,003,0059 ,0870,349,0,0,0,0,0
08,La Paz,003,0059 ,0871,350,0,0,0,0,0
08,La Paz,003,0059 ,0872,350,0,0,0,0,0
08,La Paz,003,0059 ,0873,350,3,1,151,82,24
08,La Paz,003,0059 ,0874,350,17,3,120,92,32
08,La Paz,003,0059 ,0875,350,42,4,134,95,13
08,La Paz,003,0059 ,0876,350,0,0,0,0,0
08,La Paz,003,0059 ,0877,350,42,1,104,127,24
08,La Paz,003,0059 ,0878,350,36,0,91,140,28
08,La Paz,003,0059 ,0879,350,37,0,140,87,23
08,La Paz,003,0059 ,0880,349,50,3,124,94,21
08,La Paz,003,0059 ,0881,350,36,1,110,109,21
08,La Paz,003,0059 ,0882,350,35,1,97,127,31
08,La Paz,003,0059 ,0883,350,49,0,71,151,29
08,La Paz,003,0059 ,0884,350,30,0,119,122,20
08,La Paz,003,0059 ,0885,350,50,2,137,80,18
08,La Paz,003,0059 ,0886,349,43,4,123,100,25
08,La Paz,003,0059 ,0887,350,38,8,88,134,22
08,La Paz,003,0059 ,0888,350,42,1,93,121,26
08,La Paz,003,0059 ,0889,349,45,2,137,83,23
08,La Paz,003,0059 ,0890,350,53,4,124,93,21
08,La Paz,003,0059 ,0891,350,35,3,144,86,18
08,La Paz,003,0059 ,0892,349,42,2,103,102,28
08,La Paz,003,0059 ,0893,349,28,0,107,125,24
08,La Paz,003,0059 ,0894,350,32,2,158,71,28
08,La Paz,003,0059 ,0895,349,5,0,101,103,33
08,La Paz,003,0059 ,0896,350,0,0,99,129,20
08,La Paz,003,0059 ,0897,350,36,0,116,105,31
08,La Paz,003,0059 ,0898,349,41,5,114,80,23
08,La Paz,003,0059 ,0899,350,32,0,146,83,24
08,La Paz,003,0059 ,0900,350,40,1,114,118,15
08,La Paz,003,0059 ,0901,350,45,0,134,104,22
08,La Paz,003,0059 ,0902,350,36,5,123,90,32
08,La Paz,003,0059 ,0903,350,55,0,116,96,19
08,La Paz,003,0059 ,0904,350,38,6,142,84,28
08,La Paz,003,0059 ,0905,350,54,3,95,114,23
08,La Paz,003,0059 ,0906,350,47,2,96,117,21
08,La Paz,003,0059 ,0907,350,1,0,108,127,19
08,La Paz,003,0059 ,0908,350,53,2,143,81,18
08,La Paz,003,0059 ,0909,350,43,3,128,95,27
08,La Paz,003,0059 ,0910,350,43,3,108,109,25
08,La Paz,003,0059 ,0911,248,20,2,103,66,14
08,La Paz,003,0060 ,0912,350,42,1,97,115,27
08,La Paz,003,0060 ,0913,350,52,1,107,114,27
08,La Paz,003,0060 ,0914,350,57,0,100,106,20
08,La Paz,003,0060 ,0915,350,0,0,0,0,0
08,La Paz,003,0060 ,0916,350,42,4,95,101,37
08,La Paz,003,0060 ,0917,68,7,0,13,26,9
08,La Paz,003,0061 ,0918,350,53,2,125,97,21
08,La Paz,003,0061 ,0919,350,57,3,165,63,10
08,La Paz,003,0061 ,0920,350,61,0,123,83,26
08,La Paz,003,0061 ,0921,350,38,3,124,97,20
08,La Paz,003,0061 ,0922,350,54,2,127,82,16
08,La Paz,003,0061 ,0923,350,44,7,117,95,27
08,La Paz,003,0061 ,0924,350,53,0,93,122,26
08,La Paz,003,0061 ,0925,350,0,0,0,0,0
08,La Paz,003,0061 ,0926,350,51,1,145,65,20
08,La Paz,003,0061 ,0927,350,0,0,0,0,0
08,La Paz,003,0061 ,0928,350,42,1,123,94,25
08,La Paz,003,0061 ,0929,349,57,0,128,96,10
08,La Paz,003,0061 ,0930,350,61,0,134,74,23
08,La Paz,003,0061 ,0931,350,41,1,132,88,17
08,La Paz,003,0061 ,0932,350,47,3,119,88,31
08,La Paz,003,0061 ,0933,350,51,4,113,97,22
08,La Paz,003,0061 ,0934,349,48,0,138,87,10
08,La Paz,003,0061 ,0935,350,63,0,132,90,18
08,La Paz,003,0061 ,0936,350,59,1,133,86,16
08,La Paz,003,0061 ,0937,350,2,0,120,90,15
08,La Paz,003,0061 ,0938,350,50,6,121,89,18
08,La Paz,003,0061 ,0939,350,60,0,128,77,20
08,La Paz,003,0061 ,0940,350,0,0,126,99,18
08,La Paz,003,0061 ,0941,350,53,2,120,86,15
08,La Paz,003,0061 ,0942,350,46,5,144,72,14
08,La Paz,003,0061 ,0943,350,0,0,0,0,0
08,La Paz,003,0061 ,0944,350,42,1,158,81,13
08,La Paz,003,0061 ,0945,351,48,0,149,71,13
08,La Paz,003,0061 ,0946,350,0,0,0,0,0
08,La Paz,003,0061 ,0947,350,51,0,126,95,15
08,La Paz,003,0061 ,0948,349,45,1,128,90,19
08,La Paz,003,0061 ,0949,350,58,1,100,106,21
08,La Paz,003,0061 ,0950,349,62,0,134,82,13
08,La Paz,003,0061 ,0951,350,46,2,106,97,19
08,La Paz,003,0061 ,0952,350,4,1,119,92,18
08,La Paz,003,0061 ,0953,350,1,1,148,81,17
08,La Paz,003,0061 ,0954,349,0,0,131,84,8
08,La Paz,003,0061 ,0955,350,1,0,99,109,19
08,La Paz,003,0061 ,0956,349,56,1,121,79,25
08,La Paz,003,0061 ,0957,349,37,6,145,73,24
08,La Paz,003,0061 ,0958,350,29,0,143,84,20
08,La Paz,003,0061 ,0959,197,26,0,79,44,11
08,La Paz,003,0061 ,0960,216,43,0,82,37,12
08,La Paz,003,0062 ,0961,244,31,0,114,25,20
