codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0022,0038,0045,0101,0111,0281,0505,0506,0507
10,General Belgrano                        ,001,0010B,0152,391,0,0,2,7,3,2,140,5,1,7,24,88
10,General Belgrano                        ,001,0010B,0153,391,0,0,2,7,6,4,122,0,2,16,30,66
10,General Belgrano                        ,001,0010B,0154,391,4,0,7,5,7,5,145,2,2,14,17,72
10,General Belgrano                        ,001,0010B,0155,391,0,0,4,4,6,2,127,0,2,10,25,74
10,General Belgrano                        ,001,0010B,0156,391,0,0,6,4,5,3,141,1,4,7,23,68
10,General Belgrano                        ,001,0010B,0157,391,0,0,6,4,5,2,161,5,0,4,21,68
10,General Belgrano                        ,001,0010B,0158,391,42,1,4,5,2,2,132,3,3,14,22,81
10,General Belgrano                        ,001,0010B,0159,391,0,0,4,6,8,2,147,3,0,10,16,88
10,General Belgrano                        ,001,0010B,0160,391,0,0,6,9,5,3,142,3,5,8,28,61
10,General Belgrano                        ,001,0010B,0161,391,23,4,6,9,3,2,152,2,3,16,21,66
10,General Belgrano                        ,001,0010B,0162,391,0,0,5,6,5,4,140,1,2,13,13,77
10,General Belgrano                        ,001,0010B,0163,390,0,0,5,7,5,3,134,0,2,14,24,57
10,General Belgrano                        ,001,0010B,0164,390,0,0,9,6,2,2,133,4,5,12,18,71
10,General Belgrano                        ,001,0010B,0165,390,30,9,9,8,6,4,138,2,2,6,24,66
10,General Belgrano                        ,001,0010B,0166,390,0,0,9,3,3,3,140,2,3,15,14,89
10,General Belgrano                        ,001,0010B,0167,390,0,0,5,10,5,3,131,1,6,15,24,70
10,General Belgrano                        ,001,0010B,0168,390,0,0,5,4,2,3,139,5,4,11,21,81
10,General Belgrano                        ,001,0010B,0169,390,0,0,6,3,7,6,153,1,2,8,19,80
10,General Belgrano                        ,001,0010B,0170,390,0,0,10,8,11,2,131,3,1,11,22,69
10,General Belgrano                        ,001,0010B,0171,390,0,1,6,5,4,2,134,0,5,14,25,63
10,General Belgrano                        ,001,0010B,0172,390,0,0,3,7,6,2,141,3,2,12,23,71
10,General Belgrano                        ,001,0010B,0173,390,40,0,10,2,1,2,143,5,6,11,11,80
10,General Belgrano                        ,001,0010B,0174,390,0,0,6,7,7,3,140,3,4,13,16,71
10,General Belgrano                        ,001,0010B,0175,390,45,0,7,12,6,5,147,1,1,14,7,63
10,General Belgrano                        ,001,0010B,0722,393,2,4,4,1,8,2,117,4,1,18,26,67
10,General Belgrano                        ,001,0010B,0723,393,16,11,2,6,8,2,129,1,6,9,26,62
10,General Belgrano                        ,001,0010B,0724,393,0,0,5,2,7,5,111,5,4,11,18,57
10,General Belgrano                        ,001,0010B,0725,393,40,0,3,6,5,6,103,8,6,15,25,68
10,General Belgrano                        ,001,0010B,0726,393,19,12,9,11,6,5,137,3,1,6,15,53
10,General Belgrano                        ,001,0010B,0727,393,0,0,3,5,4,5,121,5,4,7,19,73
10,General Belgrano                        ,001,0010B,0728,393,0,0,3,3,8,3,135,4,2,13,14,60
10,General Belgrano                        ,001,0010B,0729,393,37,6,0,1,5,0,122,0,6,8,16,53
10,General Belgrano                        ,001,0010B,0730,392,4,7,2,4,6,3,128,3,3,11,14,57
10,General Belgrano                        ,001,0010B,0731,392,0,0,3,5,3,1,118,1,3,14,24,54
10,General Belgrano                        ,001,0010B,0732,392,7,8,4,2,4,2,145,2,4,6,18,55
10,General Belgrano                        ,001,0010B,0733,392,0,0,7,5,9,2,118,2,1,13,14,58
10,General Belgrano                        ,001,0010B,0734,392,28,7,8,6,7,5,96,3,2,13,10,77
10,General Belgrano                        ,001,0010B,0735,392,0,0,2,2,2,0,114,3,2,12,19,67
10,General Belgrano                        ,001,0010B,0736,392,5,6,11,7,7,2,112,4,3,6,16,73
10,General Belgrano                        ,001,0010B,0737,392,0,0,5,8,2,5,110,4,0,20,15,63
10,General Belgrano                        ,001,0010B,0738,392,0,0,7,4,4,4,120,4,7,6,20,86
10,General Belgrano                        ,001,0010B,0739,392,0,0,8,7,9,0,127,6,1,10,31,65
10,General Belgrano                        ,001,0010B,0740,392,18,12,2,6,10,5,132,4,1,11,15,48
10,General Belgrano                        ,001,0010B,0741,392,0,0,4,6,3,1,106,5,2,9,23,69
10,General Belgrano                        ,001,0011 ,0176,387,5,13,1,10,5,3,149,3,7,10,20,47
10,General Belgrano                        ,001,0011 ,0177,387,0,0,9,10,1,3,172,4,11,13,15,46
10,General Belgrano                        ,001,0011 ,0178,386,0,0,3,7,3,3,155,6,3,10,12,53
10,General Belgrano                        ,001,0011 ,0742,364,21,10,4,7,1,7,111,1,3,11,18,46
10,General Belgrano                        ,001,0011 ,0743,363,0,0,0,11,2,7,126,3,5,10,13,34
10,General Belgrano                        ,001,0011 ,0744,363,26,9,6,9,3,3,100,3,3,17,25,41
10,General Belgrano                        ,001,0012 ,0179,201,0,0,1,2,0,1,105,0,1,1,4,18
10,General Belgrano                        ,001,0012 ,0745,252,3,18,5,3,2,3,108,1,1,0,4,15
10,General Belgrano                        ,001,0013 ,0180,78,4,3,1,2,1,0,32,0,0,4,3,13
10,General Belgrano                        ,001,0013 ,0746,90,6,0,2,1,0,1,27,0,1,1,4,10
10,General Belgrano                        ,001,0014 ,0181,397,5,11,8,8,2,4,147,3,3,11,22,72
10,General Belgrano                        ,001,0014 ,0182,397,0,0,9,9,5,3,135,1,6,25,19,79
10,General Belgrano                        ,001,0014 ,0183,396,0,0,2,5,6,2,119,3,7,14,21,92
10,General Belgrano                        ,001,0014 ,0184,396,4,8,2,9,1,3,130,3,5,28,8,81
10,General Belgrano                        ,001,0014 ,0185,396,5,9,8,9,3,5,125,12,9,21,22,81
10,General Belgrano                        ,001,0014 ,0186,396,6,20,7,8,6,4,121,0,4,17,17,80
10,General Belgrano                        ,001,0014 ,0187,396,0,0,5,6,1,2,150,3,4,15,15,77
10,General Belgrano                        ,001,0014 ,0188,396,4,0,3,10,2,2,122,3,4,20,19,90
10,General Belgrano                        ,001,0014 ,0189,396,0,0,4,6,6,1,133,3,1,21,13,90
10,General Belgrano                        ,001,0014 ,0190,396,34,5,7,3,0,4,117,2,6,15,15,88
10,General Belgrano                        ,001,0014 ,0191,396,5,6,6,7,3,5,113,3,5,22,22,97
10,General Belgrano                        ,001,0014 ,0192,396,0,0,3,8,1,4,122,3,3,22,18,86
10,General Belgrano                        ,001,0014 ,0193,396,5,1,7,5,3,6,129,2,0,20,20,87
10,General Belgrano                        ,001,0014 ,0194,396,4,7,0,7,8,0,118,0,5,16,13,88
10,General Belgrano                        ,001,0014 ,0747,374,0,0,3,2,2,2,109,4,1,13,17,73
10,General Belgrano                        ,001,0014 ,0748,374,0,0,6,5,6,2,96,5,2,13,23,76
10,General Belgrano                        ,001,0014 ,0749,374,0,0,6,10,4,5,81,1,0,18,17,80
10,General Belgrano                        ,001,0014 ,0750,374,20,5,7,2,5,6,121,3,3,17,11,60
10,General Belgrano                        ,001,0014 ,0751,374,5,6,6,7,2,4,99,5,1,17,15,67
10,General Belgrano                        ,001,0014 ,0752,374,30,9,6,3,4,5,122,13,1,14,16,49
10,General Belgrano                        ,001,0014 ,0753,374,17,8,8,0,6,1,94,8,1,15,17,74
10,General Belgrano                        ,001,0014 ,0754,374,23,5,2,8,4,2,111,5,3,19,16,63
10,General Belgrano                        ,001,0014 ,0755,374,20,6,4,10,2,1,99,4,1,16,13,73
10,General Belgrano                        ,001,0014 ,0756,374,0,0,4,5,1,7,96,5,1,18,19,73
10,General Belgrano                        ,001,0014 ,0757,374,0,0,3,6,6,3,103,7,4,21,14,71
10,General Belgrano                        ,001,0014 ,0758,374,20,8,10,4,3,3,102,4,5,18,22,63
10,General Belgrano                        ,001,0014 ,0759,374,18,7,6,5,2,3,96,15,2,17,17,66
10,General Belgrano                        ,001,0014 ,0760,373,13,19,7,3,3,3,112,2,2,16,10,49
10,General Belgrano                        ,001,0015 ,0195,53,0,1,0,3,0,0,25,2,2,0,1,9
10,General Belgrano                        ,001,0015 ,0761,63,0,0,2,2,1,1,25,0,1,0,2,12
10,General Belgrano                        ,001,0016 ,0196,95,0,0,1,3,1,0,41,0,1,1,2,22
10,General Belgrano                        ,001,0016 ,0762,150,0,0,1,1,1,5,55,0,3,5,2,39
10,General Belgrano                        ,001,0017 ,0197,25,0,0,0,0,0,0,0,0,0,0,0,0
10,General Belgrano                        ,001,0017 ,0763,42,0,0,0,0,0,0,0,0,0,0,0,0
10,General Belgrano                        ,001,0018 ,0198,357,30,3,4,7,7,1,83,2,0,42,16,80
10,General Belgrano                        ,001,0018 ,0199,357,5,11,5,4,2,1,86,4,1,38,16,67
10,General Belgrano                        ,001,0018 ,0200,357,27,11,1,3,5,2,69,0,3,40,12,75
10,General Belgrano                        ,001,0018 ,0201,356,34,7,4,6,5,4,84,4,3,30,15,67
10,General Belgrano                        ,001,0018 ,0202,356,33,2,4,6,1,1,68,4,0,46,15,91
10,General Belgrano                        ,001,0018 ,0203,356,31,5,2,3,0,1,66,1,1,48,17,83
10,General Belgrano                        ,001,0018 ,0204,356,26,5,5,4,1,2,78,4,2,37,11,88
10,General Belgrano                        ,001,0018 ,0764,375,51,1,6,8,4,3,92,6,1,36,18,59
10,General Belgrano                        ,001,0018 ,0765,374,12,7,4,4,6,0,81,6,2,21,23,69
10,General Belgrano                        ,001,0018 ,0766,374,18,8,5,3,1,2,81,2,2,36,10,78
10,General Belgrano                        ,001,0018 ,0767,374,32,10,7,2,1,0,81,5,5,34,10,62
10,General Belgrano                        ,001,0018 ,0768,374,0,0,1,2,7,3,86,9,2,35,14,55
10,General Belgrano                        ,001,0018 ,0769,374,32,0,10,6,3,2,99,8,5,27,15,59
10,General Belgrano                        ,001,0019 ,0205,332,58,0,1,0,0,0,143,0,4,1,25,48
10,General Belgrano                        ,001,0019 ,0206,332,0,0,0,2,0,2,146,1,2,4,18,46
10,General Belgrano                        ,001,0019 ,0770,334,61,2,1,3,0,0,116,1,5,3,15,25
10,General Belgrano                        ,001,0019 ,0771,334,72,1,1,1,2,0,113,1,5,1,18,35
10,General Belgrano                        ,001,0020 ,0207,70,0,0,0,0,0,0,0,0,0,0,0,0
10,General Belgrano                        ,001,0020 ,0772,94,0,0,0,0,0,0,0,0,0,0,0,0
10,General Belgrano                        ,001,0021 ,0208,274,50,0,0,1,2,2,113,1,7,11,9,29
10,General Belgrano                        ,001,0021 ,0209,273,0,0,0,3,1,1,131,0,3,5,6,35
10,General Belgrano                        ,001,0021 ,0210,273,0,0,1,5,0,2,106,0,6,6,14,35
10,General Belgrano                        ,001,0021 ,0773,283,0,0,2,2,2,0,98,1,3,5,7,20
10,General Belgrano                        ,001,0021 ,0774,283,0,0,1,1,0,0,107,1,2,10,11,29
10,General Belgrano                        ,001,0021 ,0775,283,2,2,1,1,0,1,94,1,1,5,17,30
10,Palpalá                                 ,002,0022 ,0211,397,38,5,0,10,15,2,112,3,1,3,32,83
10,Palpalá                                 ,002,0022 ,0212,397,7,8,4,6,6,2,120,5,5,8,28,88
10,Palpalá                                 ,002,0022 ,0213,397,0,0,2,1,11,0,126,3,5,6,20,102
10,Palpalá                                 ,002,0022 ,0214,397,26,11,2,2,13,5,128,1,3,7,39,77
10,Palpalá                                 ,002,0022 ,0215,397,24,8,8,5,8,5,121,6,3,8,38,89
10,Palpalá                                 ,002,0022 ,0216,397,15,1,6,8,17,3,146,7,5,8,38,79
10,Palpalá                                 ,002,0022 ,0217,397,3,2,2,7,17,4,133,1,2,4,27,92
10,Palpalá                                 ,002,0022 ,0218,397,44,12,2,2,12,4,134,2,0,7,42,75
10,Palpalá                                 ,002,0022 ,0219,397,0,0,10,4,12,1,137,3,3,6,36,81
10,Palpalá                                 ,002,0022 ,0220,397,30,9,7,8,10,3,125,2,3,8,24,84
10,Palpalá                                 ,002,0022 ,0221,397,27,5,6,5,10,1,131,7,5,4,31,91
10,Palpalá                                 ,002,0022 ,0222,397,36,10,5,6,14,4,113,1,2,5,21,96
10,Palpalá                                 ,002,0022 ,0223,397,34,4,3,5,6,4,125,3,4,4,33,80
10,Palpalá                                 ,002,0022 ,0224,397,0,0,5,7,8,4,128,3,3,2,35,72
10,Palpalá                                 ,002,0022 ,0225,397,0,0,3,7,9,2,155,6,0,10,27,83
10,Palpalá                                 ,002,0022 ,0226,397,0,0,9,1,14,2,155,3,1,6,26,77
10,Palpalá                                 ,002,0022 ,0227,397,0,6,5,7,12,5,130,5,0,7,25,100
10,Palpalá                                 ,002,0022 ,0228,397,44,0,6,4,18,6,118,3,1,16,26,88
10,Palpalá                                 ,002,0022 ,0229,397,24,7,4,6,16,2,130,0,3,6,29,87
10,Palpalá                                 ,002,0022 ,0230,397,37,0,6,10,10,3,140,4,6,5,21,80
10,Palpalá                                 ,002,0022 ,0231,397,0,0,3,3,13,2,121,8,1,4,30,82
10,Palpalá                                 ,002,0022 ,0232,397,31,13,6,4,14,3,100,4,5,10,36,88
10,Palpalá                                 ,002,0022 ,0233,397,0,0,6,10,14,2,126,4,5,6,32,64
10,Palpalá                                 ,002,0022 ,0234,397,25,11,4,5,10,5,122,3,1,7,34,91
10,Palpalá                                 ,002,0022 ,0235,397,29,5,6,6,13,5,125,5,2,6,40,74
10,Palpalá                                 ,002,0022 ,0236,397,0,0,4,9,8,2,114,8,0,5,35,81
10,Palpalá                                 ,002,0022 ,0237,397,38,0,8,9,12,4,133,5,4,7,23,81
10,Palpalá                                 ,002,0022 ,0238,396,0,0,15,10,11,0,119,4,3,4,32,67
10,Palpalá                                 ,002,0022 ,0239,396,5,12,3,12,6,4,130,1,8,6,20,90
10,Palpalá                                 ,002,0022 ,0240,396,36,5,4,7,13,1,131,5,4,6,29,82
10,Palpalá                                 ,002,0022 ,0241,396,0,0,1,2,7,7,127,2,7,8,28,92
10,Palpalá                                 ,002,0022 ,0242,396,20,6,6,9,12,5,130,4,2,11,21,74
10,Palpalá                                 ,002,0022 ,0243,396,0,0,6,7,15,1,123,1,2,2,26,110
10,Palpalá                                 ,002,0022 ,0244,396,0,0,9,8,8,6,126,3,4,8,24,91
10,Palpalá                                 ,002,0022 ,0245,396,26,9,4,6,18,2,124,6,5,13,31,64
10,Palpalá                                 ,002,0022 ,0246,396,31,8,10,7,12,2,129,10,1,3,18,77
10,Palpalá                                 ,002,0022 ,0247,396,33,7,4,8,15,2,120,8,5,3,24,82
10,Palpalá                                 ,002,0022 ,0248,396,30,10,8,12,12,3,136,3,1,2,33,62
10,Palpalá                                 ,002,0022 ,0776,391,17,8,8,10,19,1,96,6,1,6,34,61
10,Palpalá                                 ,002,0022 ,0777,391,0,0,13,6,15,4,89,3,1,2,33,65
10,Palpalá                                 ,002,0022 ,0778,391,16,11,7,4,22,1,95,4,1,4,34,78
10,Palpalá                                 ,002,0022 ,0779,391,0,0,6,10,11,4,99,3,1,4,38,76
10,Palpalá                                 ,002,0022 ,0780,391,0,0,6,1,18,3,103,3,4,4,28,72
10,Palpalá                                 ,002,0022 ,0781,391,31,9,5,3,15,5,90,4,1,9,46,73
10,Palpalá                                 ,002,0022 ,0782,391,37,0,7,10,13,6,101,7,1,10,30,62
10,Palpalá                                 ,002,0022 ,0783,391,0,0,10,4,9,6,98,8,2,4,48,65
10,Palpalá                                 ,002,0022 ,0784,391,0,0,11,10,13,2,115,4,4,3,25,66
10,Palpalá                                 ,002,0022 ,0785,391,38,0,6,11,12,2,98,5,0,4,26,76
10,Palpalá                                 ,002,0022 ,0786,391,37,0,8,9,14,8,99,11,4,0,32,46
10,Palpalá                                 ,002,0022 ,0787,391,0,0,6,6,10,4,88,13,0,3,32,71
10,Palpalá                                 ,002,0022 ,0788,391,22,6,7,4,15,1,99,6,4,4,32,81
10,Palpalá                                 ,002,0022 ,0789,391,0,0,2,5,20,1,101,3,3,7,19,87
10,Palpalá                                 ,002,0022 ,0790,391,22,6,9,5,7,3,116,8,1,2,43,58
10,Palpalá                                 ,002,0022 ,0791,391,8,3,7,8,12,6,101,5,4,4,30,61
10,Palpalá                                 ,002,0022 ,0792,391,0,0,4,8,12,0,99,7,1,7,35,88
10,Palpalá                                 ,002,0022 ,0793,391,38,0,7,3,13,4,40,8,3,12,29,81
10,Palpalá                                 ,002,0022 ,0794,391,0,0,4,3,11,2,125,11,1,5,23,59
10,Palpalá                                 ,002,0022 ,0795,391,34,9,9,4,10,3,113,8,7,7,29,68
10,Palpalá                                 ,002,0022 ,0796,391,26,8,6,7,10,4,104,7,4,6,22,79
10,Palpalá                                 ,002,0022 ,0797,391,12,3,8,5,11,1,87,6,1,12,37,60
10,Palpalá                                 ,002,0022 ,0798,391,0,0,7,9,15,5,92,1,3,4,41,57
10,Palpalá                                 ,002,0022 ,0799,391,27,7,11,6,13,3,93,6,0,8,30,76
10,Palpalá                                 ,002,0022 ,0800,391,6,0,12,7,10,5,115,5,3,6,25,61
10,Palpalá                                 ,002,0022 ,0801,391,28,6,4,8,8,6,105,7,2,1,25,69
10,Palpalá                                 ,002,0022 ,0802,391,25,5,6,5,20,7,106,2,2,6,29,74
10,Palpalá                                 ,002,0022 ,0803,391,32,3,5,7,14,3,102,3,0,3,39,62
10,Palpalá                                 ,002,0022 ,0804,391,0,0,4,4,12,0,114,3,5,6,29,72
10,Palpalá                                 ,002,0022 ,0805,391,0,0,4,5,15,7,131,5,0,6,15,87
10,Palpalá                                 ,002,0022 ,0806,391,0,0,11,3,17,3,103,8,3,3,26,68
10,Palpalá                                 ,002,0022 ,0807,391,0,0,10,9,12,4,106,7,0,6,36,47
10,Palpalá                                 ,002,0022 ,0808,391,0,0,4,12,15,6,102,9,3,1,22,65
10,Palpalá                                 ,002,0022 ,0809,391,4,6,12,3,20,4,100,2,3,6,30,63
10,Palpalá                                 ,002,0022 ,0810,391,46,4,10,5,15,0,105,10,2,4,26,61
10,Palpalá                                 ,002,0022 ,0811,390,0,0,5,10,16,6,109,8,2,2,27,73
10,Palpalá                                 ,002,0022 ,0812,390,31,5,7,3,12,4,100,2,5,6,44,71
10,Palpalá                                 ,002,0022 ,0813,390,25,6,7,16,16,0,110,7,2,4,40,53
10,Palpalá                                 ,002,0023 ,0249,157,2,3,0,2,1,2,71,0,0,2,22,14
10,Palpalá                                 ,002,0023 ,0814,225,9,5,3,1,2,6,83,1,0,2,12,14
10,Palpalá                                 ,002,0024 ,0250,188,9,4,2,1,5,1,71,3,2,1,9,36
10,Palpalá                                 ,002,0024 ,0815,238,2,1,2,5,0,3,57,3,0,5,19,36
10,San Antonio                             ,003,0025A,0251,282,16,3,1,0,1,0,137,0,0,5,14,56
10,San Antonio                             ,003,0025A,0252,281,11,0,0,2,0,1,140,0,0,2,17,66
10,San Antonio                             ,003,0025A,0816,275,1,3,3,1,1,3,117,0,0,2,10,51
10,San Antonio                             ,003,0025A,0817,275,0,0,3,1,1,2,129,0,0,2,8,38
10,San Antonio                             ,003,0025B,0253,209,0,0,0,3,0,0,125,0,1,0,1,28
10,San Antonio                             ,003,0025B,0254,208,3,1,2,2,1,0,125,0,2,0,1,38
10,San Antonio                             ,003,0025B,0818,240,3,1,2,0,0,1,126,0,0,3,4,28
10,San Antonio                             ,003,0025B,0819,240,1,1,1,2,0,0,124,2,2,2,1,37
10,San Antonio                             ,003,0026 ,0255,85,1,2,0,0,0,1,45,0,0,1,3,15
10,San Antonio                             ,003,0026 ,0820,139,3,1,1,0,0,2,66,0,1,1,3,18
10,San Antonio                             ,003,0027 ,0256,155,4,1,1,0,1,1,83,0,0,1,5,24
10,San Antonio                             ,003,0027 ,0821,196,0,0,2,0,0,1,97,1,0,1,7,27
10,El Carmen                               ,004,0028 ,0257,389,0,0,3,0,3,4,117,1,3,5,48,73
10,El Carmen                               ,004,0028 ,0258,389,42,5,0,3,2,1,123,0,2,6,54,72
10,El Carmen                               ,004,0028 ,0259,389,37,9,3,3,1,3,123,1,2,7,50,77
10,El Carmen                               ,004,0028 ,0260,389,63,6,3,5,0,4,105,0,0,7,61,72
10,El Carmen                               ,004,0028 ,0261,389,42,11,1,8,4,4,124,0,1,5,43,68
10,El Carmen                               ,004,0028 ,0262,389,4,3,3,4,2,4,129,2,2,5,34,70
10,El Carmen                               ,004,0028 ,0263,388,2,2,2,5,1,3,115,1,9,7,52,82
10,El Carmen                               ,004,0028 ,0264,388,40,5,2,5,1,1,110,3,3,8,49,86
10,El Carmen                               ,004,0028 ,0265,388,42,9,3,5,3,3,127,1,1,7,43,69
10,El Carmen                               ,004,0028 ,0266,388,43,6,3,4,1,2,119,0,3,5,49,87
10,El Carmen                               ,004,0028 ,0267,388,0,0,1,8,1,0,125,4,1,5,56,77
10,El Carmen                               ,004,0028 ,0822,383,44,1,0,3,0,3,107,8,4,6,31,72
10,El Carmen                               ,004,0028 ,0823,383,0,0,3,1,1,7,108,0,3,8,41,55
10,El Carmen                               ,004,0028 ,0824,383,7,6,0,4,0,2,113,0,4,2,34,58
10,El Carmen                               ,004,0028 ,0825,383,47,11,6,9,1,3,87,7,1,4,42,58
10,El Carmen                               ,004,0028 ,0826,383,33,16,2,1,0,2,115,2,4,2,36,73
10,El Carmen                               ,004,0028 ,0827,383,6,6,3,4,0,6,94,0,1,5,34,64
10,El Carmen                               ,004,0028 ,0828,382,43,5,1,5,0,0,105,0,5,5,52,76
10,El Carmen                               ,004,0028 ,0829,382,55,8,5,5,0,2,102,4,5,7,29,72
10,El Carmen                               ,004,0028 ,0830,382,0,0,3,4,1,4,103,0,3,4,38,60
10,El Carmen                               ,004,0028 ,0831,382,0,0,5,4,3,3,100,2,1,7,31,61
10,El Carmen                               ,004,0028 ,0832,382,46,1,1,2,2,5,107,3,9,4,40,51
10,El Carmen                               ,004,0029 ,0268,183,5,0,1,2,1,0,55,0,0,4,42,35
10,El Carmen                               ,004,0029 ,0833,237,17,5,2,0,0,2,79,1,3,7,22,27
10,El Carmen                               ,004,0030 ,0269,254,0,0,0,0,1,4,78,0,3,1,23,64
10,El Carmen                               ,004,0030 ,0270,254,3,4,1,1,0,1,89,1,1,4,14,60
10,El Carmen                               ,004,0030 ,0834,284,14,2,1,3,1,1,85,1,0,5,12,59
10,El Carmen                               ,004,0030 ,0835,283,4,0,0,3,0,2,101,0,1,2,9,98
10,El Carmen                               ,004,0031 ,0271,400,0,0,10,5,0,1,124,3,2,3,20,95
10,El Carmen                               ,004,0031 ,0272,400,42,5,8,5,3,3,122,1,2,1,19,118
10,El Carmen                               ,004,0031 ,0273,400,0,0,4,3,0,1,118,5,0,5,26,94
10,El Carmen                               ,004,0031 ,0274,400,0,0,3,2,1,3,121,3,5,2,34,115
10,El Carmen                               ,004,0031 ,0275,400,50,0,1,4,2,1,104,0,2,4,21,104
10,El Carmen                               ,004,0031 ,0276,400,44,9,1,5,0,1,126,3,2,4,13,107
10,El Carmen                               ,004,0031 ,0277,400,0,0,4,10,1,5,131,4,1,2,11,110
10,El Carmen                               ,004,0031 ,0278,400,0,0,5,2,0,0,117,0,2,5,19,90
10,El Carmen                               ,004,0031 ,0279,400,0,0,6,3,1,2,134,4,1,4,25,111
10,El Carmen                               ,004,0031 ,0280,400,0,0,3,6,0,0,122,3,3,3,17,125
10,El Carmen                               ,004,0031 ,0281,400,7,0,6,2,4,0,129,1,4,2,19,114
10,El Carmen                               ,004,0031 ,0282,400,3,10,4,2,0,1,125,5,0,1,28,109
10,El Carmen                               ,004,0031 ,0283,400,4,41,1,5,0,1,124,3,1,6,18,101
10,El Carmen                               ,004,0031 ,0284,400,50,2,2,2,2,2,135,1,0,2,22,103
10,El Carmen                               ,004,0031 ,0285,400,3,6,8,1,1,1,135,3,1,2,17,95
10,El Carmen                               ,004,0031 ,0286,400,10,6,2,2,2,4,147,1,3,2,19,96
10,El Carmen                               ,004,0031 ,0287,400,1,2,8,2,2,4,118,4,1,2,20,119
10,El Carmen                               ,004,0031 ,0288,400,0,0,0,2,0,3,116,0,0,5,28,121
10,El Carmen                               ,004,0031 ,0289,400,0,0,2,3,0,4,141,1,1,3,17,104
10,El Carmen                               ,004,0031 ,0290,400,0,0,4,3,1,2,120,2,2,5,13,115
10,El Carmen                               ,004,0031 ,0291,400,0,0,8,4,1,3,117,3,2,3,13,109
10,El Carmen                               ,004,0031 ,0292,400,0,0,4,0,0,2,136,2,4,1,15,116
10,El Carmen                               ,004,0031 ,0293,400,0,0,5,3,2,5,134,1,1,4,11,97
10,El Carmen                               ,004,0031 ,0294,400,0,0,5,2,1,1,124,3,2,3,18,131
10,El Carmen                               ,004,0031 ,0295,400,0,0,7,1,1,4,135,6,1,3,13,98
10,El Carmen                               ,004,0031 ,0296,400,0,0,4,3,2,4,119,4,2,7,15,108
10,El Carmen                               ,004,0031 ,0297,400,0,0,2,9,1,3,134,3,4,1,14,125
10,El Carmen                               ,004,0031 ,0298,399,0,0,1,5,0,4,111,3,5,2,19,115
10,El Carmen                               ,004,0031 ,0836,395,0,0,10,5,3,1,107,5,2,4,9,100
10,El Carmen                               ,004,0031 ,0837,395,48,4,8,8,1,3,111,5,5,4,18,78
10,El Carmen                               ,004,0031 ,0838,395,39,0,6,5,1,6,101,6,2,4,18,91
10,El Carmen                               ,004,0031 ,0839,395,1,6,9,4,1,0,111,3,1,0,27,88
10,El Carmen                               ,004,0031 ,0840,395,43,0,4,2,5,6,117,4,1,3,21,75
10,El Carmen                               ,004,0031 ,0841,395,10,1,6,3,1,3,107,4,0,0,20,82
10,El Carmen                               ,004,0031 ,0842,395,46,8,16,8,1,3,109,1,0,4,14,90
10,El Carmen                               ,004,0031 ,0843,395,0,0,7,3,3,7,90,4,1,2,21,83
10,El Carmen                               ,004,0031 ,0844,395,51,0,13,8,2,1,106,3,1,2,25,62
10,El Carmen                               ,004,0031 ,0845,395,0,0,10,9,2,5,101,4,0,3,18,94
10,El Carmen                               ,004,0031 ,0846,395,0,0,6,13,3,0,111,2,0,2,26,83
10,El Carmen                               ,004,0031 ,0847,395,0,0,10,9,7,3,113,1,1,2,10,102
10,El Carmen                               ,004,0031 ,0848,395,0,0,3,6,1,4,109,5,0,1,24,95
10,El Carmen                               ,004,0031 ,0849,395,7,0,5,8,0,3,98,4,0,5,25,92
10,El Carmen                               ,004,0031 ,0850,395,8,5,12,4,4,2,123,8,2,4,21,78
10,El Carmen                               ,004,0031 ,0851,395,0,0,8,1,1,6,94,3,1,4,24,90
10,El Carmen                               ,004,0031 ,0852,395,42,3,7,2,2,4,95,3,1,6,13,96
10,El Carmen                               ,004,0031 ,0853,395,0,0,9,8,1,4,92,4,4,3,20,89
10,El Carmen                               ,004,0031 ,0854,395,7,5,7,7,2,3,112,3,3,3,17,89
10,El Carmen                               ,004,0031 ,0855,394,0,0,11,6,1,2,120,6,2,5,10,87
10,El Carmen                               ,004,0031 ,0856,394,0,0,5,4,5,3,109,4,2,4,19,85
10,El Carmen                               ,004,0031 ,0857,394,4,7,7,4,2,4,110,4,3,3,16,78
10,El Carmen                               ,004,0031 ,0858,394,0,0,12,5,1,2,99,2,4,3,15,94
10,El Carmen                               ,004,0031 ,0859,394,0,0,6,1,2,4,93,14,6,5,21,96
10,El Carmen                               ,004,0031 ,0860,394,41,0,4,0,2,2,119,6,3,6,19,83
10,El Carmen                               ,004,0031 ,0861,394,2,3,4,9,1,2,111,10,4,2,20,82
10,El Carmen                               ,004,0031 ,0862,394,5,8,5,3,1,4,110,3,1,2,17,103
10,El Carmen                               ,004,0031 ,0863,394,0,0,10,3,4,5,125,3,1,0,20,90
10,El Carmen                               ,004,0032 ,0299,367,0,0,0,0,0,0,96,0,0,8,21,110
10,El Carmen                               ,004,0032 ,0300,367,38,4,0,1,0,1,103,1,0,11,28,108
10,El Carmen                               ,004,0032 ,0301,367,0,1,1,3,0,0,122,3,0,12,31,96
10,El Carmen                               ,004,0032 ,0302,366,0,0,0,3,0,4,104,0,0,19,32,101
