codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0006,0045,0048,0178,0179,0180,0181,0187,0440,0441
15,Confluencia                             ,001,0062A,1162,327,103,2,9,0,0,2,44,46,2,2,66,0,1
15,Confluencia                             ,001,0062A,1163,327,94,8,13,0,2,1,34,58,4,0,69,0,1
15,Confluencia                             ,001,0063 ,0148,308,105,3,12,0,0,1,20,31,2,3,58,0,0
15,Confluencia                             ,001,0063 ,0149,308,93,5,6,0,1,3,28,35,2,1,62,0,0
15,Confluencia                             ,001,0063 ,0150,307,94,2,6,0,0,2,19,45,1,5,55,0,0
15,Confluencia                             ,001,0063 ,0151,307,130,3,10,0,0,2,19,47,2,2,37,0,0
15,Confluencia                             ,001,0063 ,0152,307,114,4,2,0,0,0,20,39,3,4,58,0,0
15,Confluencia                             ,001,0063 ,1164,323,128,4,9,0,1,1,16,49,0,0,68,0,0
15,Confluencia                             ,001,0063 ,1165,323,105,5,4,0,0,1,37,43,5,1,76,0,0
15,Confluencia                             ,001,0063 ,1166,323,119,9,3,0,2,1,24,47,1,0,58,0,1
15,Confluencia                             ,001,0063 ,1167,323,122,7,2,0,1,6,19,49,2,0,70,0,0
15,Confluencia                             ,001,0063 ,1168,323,117,2,10,0,3,2,24,50,2,4,61,0,1
15,Confluencia                             ,001,0063A,0153,280,58,3,17,0,0,5,41,33,2,1,48,0,2
15,Confluencia                             ,001,0063A,0154,279,62,7,16,0,4,4,39,34,1,1,48,0,1
15,Confluencia                             ,001,0063A,0155,279,60,4,15,0,1,3,20,48,0,2,54,0,1
15,Confluencia                             ,001,0063A,1169,292,68,9,16,0,1,4,40,38,0,0,44,0,13
15,Confluencia                             ,001,0063A,1170,292,39,1,17,0,1,4,42,33,1,2,56,0,0
15,Confluencia                             ,001,0063A,1171,292,63,6,14,0,1,4,46,54,1,1,58,0,0
15,Confluencia                             ,001,0064 ,0156,312,95,8,15,0,2,3,24,33,5,0,56,0,0
15,Confluencia                             ,001,0064 ,0157,312,61,15,16,0,4,1,18,69,5,4,46,0,0
15,Confluencia                             ,001,0064 ,0158,311,77,9,16,0,0,0,28,30,5,2,60,0,1
15,Confluencia                             ,001,0064 ,0159,311,92,4,16,0,1,6,27,40,0,1,45,0,0
15,Confluencia                             ,001,0064 ,0160,311,82,6,17,0,1,3,30,51,1,1,40,0,0
15,Confluencia                             ,001,0064 ,0161,311,85,9,13,0,0,2,37,44,3,1,54,0,0
15,Confluencia                             ,001,0064 ,0162,311,94,12,15,0,4,1,22,39,1,3,54,0,2
15,Confluencia                             ,001,0064 ,0163,311,88,6,17,0,0,4,25,49,1,0,42,0,1
15,Confluencia                             ,001,0064 ,0164,311,89,9,9,0,1,1,26,37,1,1,58,0,0
15,Confluencia                             ,001,0064 ,0165,311,91,7,14,0,2,4,31,51,3,2,38,0,0
15,Confluencia                             ,001,0064 ,0166,311,92,4,12,0,0,1,32,50,2,1,47,0,1
15,Confluencia                             ,001,0064 ,1172,333,98,3,15,0,1,1,35,48,3,0,60,0,0
15,Confluencia                             ,001,0064 ,1173,332,83,5,16,0,3,5,44,53,5,0,61,0,0
15,Confluencia                             ,001,0064 ,1174,332,87,7,15,0,1,2,35,48,3,1,57,0,0
15,Confluencia                             ,001,0064 ,1175,332,93,4,16,0,1,2,39,49,2,0,54,0,1
15,Confluencia                             ,001,0064 ,1176,332,97,6,16,0,0,2,30,69,1,2,56,0,1
15,Confluencia                             ,001,0064 ,1177,332,84,5,14,0,4,2,48,44,2,1,64,0,1
15,Confluencia                             ,001,0064 ,1178,332,99,10,10,0,4,3,33,51,1,0,51,0,1
15,Confluencia                             ,001,0064 ,1179,332,115,12,9,0,2,4,36,45,0,1,55,0,0
15,Confluencia                             ,001,0064 ,1180,332,99,10,8,0,1,1,38,54,1,1,51,0,2
15,Confluencia                             ,001,0064 ,1181,332,95,5,13,0,5,2,35,51,3,2,56,0,0
15,Confluencia                             ,001,0064 ,1182,332,113,4,10,0,0,3,43,54,2,0,50,0,0
15,Confluencia                             ,001,0064A,0167,288,58,8,15,0,3,2,35,32,2,1,47,0,0
15,Confluencia                             ,001,0064A,0168,287,69,7,21,0,3,2,34,41,2,1,34,0,1
15,Confluencia                             ,001,0064A,0169,287,71,2,27,0,0,5,37,31,1,4,46,0,0
15,Confluencia                             ,001,0064A,0170,287,78,2,12,0,2,4,30,30,2,0,52,0,1
15,Confluencia                             ,001,0064A,0171,287,61,8,12,0,4,3,31,38,1,1,54,0,0
15,Confluencia                             ,001,0064A,0172,287,71,9,18,0,2,2,33,41,2,0,49,0,0
15,Confluencia                             ,001,0064A,1183,314,77,18,18,0,1,3,41,43,1,0,39,0,1
15,Confluencia                             ,001,0064A,1184,314,81,8,16,0,1,2,46,30,4,0,51,0,1
15,Confluencia                             ,001,0064A,1185,314,0,0,13,0,1,2,46,42,1,1,63,0,0
15,Confluencia                             ,001,0064A,1186,314,54,9,34,0,0,4,43,45,2,1,59,0,1
15,Confluencia                             ,001,0064A,1187,314,77,9,25,0,2,2,41,36,2,0,46,0,0
15,Confluencia                             ,001,0064A,1188,313,79,6,22,0,1,4,38,43,4,2,47,0,0
15,Confluencia                             ,001,0072 ,0173,329,112,12,22,0,1,4,32,38,2,1,39,0,1
15,Confluencia                             ,001,0072 ,0174,329,98,5,10,0,2,2,0,42,1,1,48,0,0
15,Confluencia                             ,001,0072 ,0175,329,91,5,17,0,3,4,32,42,1,2,48,0,0
15,Confluencia                             ,001,0072 ,0176,329,86,8,25,0,0,3,30,33,1,0,67,0,2
15,Confluencia                             ,001,0072 ,0177,329,102,5,16,0,1,3,46,34,1,2,39,0,0
15,Confluencia                             ,001,0072 ,0178,329,91,2,15,0,2,2,28,36,2,3,54,0,1
15,Confluencia                             ,001,0072 ,0179,329,93,2,9,0,0,3,40,30,2,0,61,0,2
15,Confluencia                             ,001,0072 ,0180,329,83,1,14,0,0,2,51,52,1,0,56,0,0
15,Confluencia                             ,001,0072 ,0181,329,94,7,21,0,2,5,36,29,2,0,57,0,1
15,Confluencia                             ,001,0072 ,0182,329,88,5,26,0,2,5,33,46,1,0,58,0,0
15,Confluencia                             ,001,0072 ,0183,329,64,5,14,0,2,2,39,45,1,2,71,0,1
15,Confluencia                             ,001,0072 ,0184,329,85,10,17,0,0,3,37,28,2,1,66,0,1
15,Confluencia                             ,001,0072 ,0185,329,98,6,9,0,1,3,36,24,0,1,53,0,1
15,Confluencia                             ,001,0072 ,0186,329,86,6,14,0,1,3,36,45,2,0,70,0,1
15,Confluencia                             ,001,0072 ,0187,329,98,5,27,0,1,3,32,26,0,2,65,0,0
15,Confluencia                             ,001,0072 ,0188,329,100,2,17,0,1,1,35,30,5,0,69,0,0
15,Confluencia                             ,001,0072 ,0189,329,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Confluencia                             ,001,0072 ,0190,328,97,8,13,0,2,3,43,42,1,1,54,0,1
15,Confluencia                             ,001,0072 ,0191,328,72,8,15,0,0,2,40,51,2,0,66,0,0
15,Confluencia                             ,001,0072 ,0192,328,104,7,17,0,3,5,24,39,2,1,44,0,1
15,Confluencia                             ,001,0072 ,0193,328,82,7,28,0,0,1,39,39,7,1,48,0,1
15,Confluencia                             ,001,0072 ,1189,322,86,31,10,0,1,2,45,31,3,1,42,0,0
15,Confluencia                             ,001,0072 ,1190,322,106,1,13,0,0,1,52,38,2,0,60,0,2
15,Confluencia                             ,001,0072 ,1191,322,81,7,19,0,1,3,42,35,4,0,57,0,0
15,Confluencia                             ,001,0072 ,1192,322,57,23,11,0,0,3,44,39,11,3,64,0,1
15,Confluencia                             ,001,0072 ,1193,321,78,6,27,0,3,0,49,33,0,0,63,0,2
15,Confluencia                             ,001,0072 ,1194,321,80,4,18,0,1,0,57,41,5,1,55,0,1
15,Confluencia                             ,001,0072 ,1195,321,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Confluencia                             ,001,0072 ,1196,321,81,16,13,0,1,2,43,47,1,1,59,0,0
15,Confluencia                             ,001,0072 ,1197,321,75,11,18,0,1,1,39,37,2,3,69,0,0
15,Confluencia                             ,001,0072 ,1198,321,89,4,15,0,3,2,46,38,1,2,75,0,0
15,Confluencia                             ,001,0072 ,1199,321,86,11,18,0,0,2,46,33,2,0,58,0,0
15,Confluencia                             ,001,0072 ,1200,321,73,12,14,0,1,4,63,39,1,1,50,0,0
15,Confluencia                             ,001,0072 ,1201,321,103,7,15,0,3,2,49,32,1,0,52,0,0
15,Confluencia                             ,001,0072 ,1202,321,103,9,10,0,0,1,41,38,1,0,59,0,0
15,Confluencia                             ,001,0072 ,1203,321,90,10,19,0,2,3,38,50,3,1,40,0,3
15,Confluencia                             ,001,0072 ,1204,321,99,9,19,0,2,3,42,41,4,1,57,0,0
15,Confluencia                             ,001,0072 ,1205,321,89,3,15,0,1,5,41,35,5,0,49,0,0
15,Confluencia                             ,001,0072 ,1206,321,88,12,8,0,0,2,51,37,2,0,62,0,0
15,Confluencia                             ,001,0072 ,1207,321,91,0,12,0,1,1,50,46,0,1,52,0,1
15,Confluencia                             ,001,0072 ,1208,321,71,8,16,0,2,0,51,48,5,1,40,0,1
15,Confluencia                             ,001,0072 ,1209,321,79,6,12,0,1,2,46,50,1,1,55,0,0
15,Confluencia                             ,001,0072 ,1210,321,93,11,11,0,1,4,49,44,2,4,52,0,1
15,Confluencia                             ,001,0072 ,1211,321,94,0,16,0,1,2,40,31,2,4,53,0,0
15,Confluencia                             ,001,0073 ,0194,319,74,12,19,0,0,1,33,35,4,2,48,0,0
15,Confluencia                             ,001,0073 ,0195,319,68,8,20,0,1,4,24,48,2,1,54,0,0
15,Confluencia                             ,001,0073 ,0196,318,70,2,24,0,0,8,40,44,0,2,45,0,0
15,Confluencia                             ,001,0073 ,0197,318,85,6,19,0,2,2,35,33,2,3,45,0,0
15,Confluencia                             ,001,0073 ,0198,318,70,6,21,0,3,7,34,28,4,3,42,0,0
15,Confluencia                             ,001,0073 ,0199,318,70,6,16,0,0,5,30,48,4,3,47,0,1
15,Confluencia                             ,001,0073 ,0200,318,63,11,20,0,3,4,29,41,1,0,47,0,0
15,Confluencia                             ,001,0073 ,0201,318,62,6,36,0,1,3,30,25,6,5,34,0,1
15,Confluencia                             ,001,0073 ,0202,318,91,5,16,0,2,2,39,43,1,1,43,0,0
15,Confluencia                             ,001,0073 ,0203,318,62,8,15,0,4,6,35,41,2,0,54,0,2
15,Confluencia                             ,001,0073 ,0204,318,68,3,21,0,2,2,46,40,1,1,49,0,0
15,Confluencia                             ,001,0073 ,0205,318,72,13,18,0,4,3,31,36,3,1,45,0,1
15,Confluencia                             ,001,0073 ,0206,318,72,7,19,0,1,4,27,37,1,3,47,0,1
15,Confluencia                             ,001,0073 ,0207,318,60,4,27,0,1,2,50,47,0,3,34,0,0
15,Confluencia                             ,001,0073 ,0208,318,80,0,17,0,2,2,29,55,2,4,41,0,2
15,Confluencia                             ,001,0073 ,0209,318,72,8,23,0,0,3,34,36,3,0,50,0,1
15,Confluencia                             ,001,0073 ,0210,318,68,5,13,0,3,2,50,36,0,2,48,0,1
15,Confluencia                             ,001,0073 ,0211,318,76,6,21,0,45,5,33,42,0,0,40,0,1
15,Confluencia                             ,001,0073 ,0212,318,54,6,24,0,3,3,37,51,2,0,56,0,0
15,Confluencia                             ,001,0073 ,1212,324,72,6,29,0,1,1,42,41,3,2,48,0,0
15,Confluencia                             ,001,0073 ,1213,324,62,3,17,0,3,3,40,56,2,1,57,0,0
15,Confluencia                             ,001,0073 ,1214,324,70,3,20,0,3,3,63,45,1,1,40,0,1
15,Confluencia                             ,001,0073 ,1215,324,88,7,11,0,5,2,35,54,4,2,40,0,0
15,Confluencia                             ,001,0073 ,1216,324,69,6,24,0,1,5,55,38,1,2,41,0,2
15,Confluencia                             ,001,0073 ,1217,324,64,4,20,0,2,5,51,42,4,0,45,0,2
15,Confluencia                             ,001,0073 ,1218,324,82,3,21,0,4,3,47,43,1,0,43,0,1
15,Confluencia                             ,001,0073 ,1219,324,68,12,18,0,3,3,47,42,1,2,50,0,0
15,Confluencia                             ,001,0073 ,1220,324,78,5,19,0,2,0,41,48,3,1,45,0,1
15,Confluencia                             ,001,0073 ,1221,324,73,14,18,0,2,4,54,37,2,1,45,0,0
15,Confluencia                             ,001,0073 ,1222,324,77,6,23,0,4,3,43,39,1,2,45,0,1
15,Confluencia                             ,001,0073 ,1223,324,85,6,17,0,2,2,48,44,3,0,45,0,1
15,Confluencia                             ,001,0073 ,1224,324,0,0,24,0,0,4,47,34,1,0,49,0,0
15,Confluencia                             ,001,0073 ,1225,324,58,3,18,0,3,1,59,48,2,2,55,0,0
15,Confluencia                             ,001,0073 ,1226,324,71,4,24,0,2,5,47,36,1,1,51,0,1
15,Confluencia                             ,001,0073 ,1227,323,98,4,16,0,1,1,0,38,2,3,40,0,50
15,Confluencia                             ,001,0073 ,1228,323,83,0,11,0,6,2,47,38,8,1,43,0,0
15,Confluencia                             ,001,0073 ,1229,323,72,7,15,0,2,2,46,45,3,2,54,0,1
15,Confluencia                             ,001,0073 ,1230,323,64,9,20,0,1,3,54,39,2,3,50,0,1
15,Confluencia                             ,001,0074 ,0213,320,80,13,16,0,3,4,30,51,2,2,49,0,2
15,Confluencia                             ,001,0074 ,0214,320,71,6,19,0,1,4,32,30,1,0,44,0,0
15,Confluencia                             ,001,0074 ,0215,320,91,2,16,0,2,3,37,40,0,3,58,0,0
15,Confluencia                             ,001,0074 ,0216,320,86,4,21,0,2,2,48,25,1,1,63,0,1
15,Confluencia                             ,001,0074 ,0217,319,76,10,15,0,0,4,35,34,1,1,61,0,1
15,Confluencia                             ,001,0074 ,0218,319,92,6,17,0,1,5,37,44,3,1,51,0,0
15,Confluencia                             ,001,0074 ,0219,319,84,12,15,0,0,4,40,33,2,4,56,0,0
15,Confluencia                             ,001,0074 ,1231,313,75,9,13,0,4,3,37,52,5,1,59,0,0
15,Confluencia                             ,001,0074 ,1232,313,74,7,16,0,2,6,50,44,2,2,54,0,0
15,Confluencia                             ,001,0074 ,1233,313,85,5,16,0,2,1,61,30,1,1,51,0,1
15,Confluencia                             ,001,0074 ,1234,313,76,8,15,0,3,0,46,29,2,0,58,0,1
15,Confluencia                             ,001,0074 ,1235,313,91,10,12,0,0,2,60,34,0,2,46,0,0
15,Confluencia                             ,001,0074 ,1236,313,83,9,11,0,0,4,51,42,3,0,50,0,0
15,Confluencia                             ,001,0074 ,1237,313,69,8,19,0,4,6,44,50,1,1,35,0,0
15,Confluencia                             ,001,0074 ,1238,313,72,3,20,0,3,2,57,44,0,0,58,0,1
15,Confluencia                             ,001,0074A,0220,329,58,14,24,0,4,6,48,61,2,1,42,0,0
15,Confluencia                             ,001,0074A,0221,329,56,3,45,0,1,9,56,35,2,0,50,0,1
15,Confluencia                             ,001,0074A,0222,329,86,1,26,0,3,3,42,31,2,0,55,0,1
15,Confluencia                             ,001,0074A,0223,328,68,8,34,0,1,6,49,39,0,3,40,0,1
15,Confluencia                             ,001,0074A,0224,328,69,7,25,0,2,7,34,43,0,0,57,0,1
15,Confluencia                             ,001,0074A,0225,328,79,13,29,0,3,7,48,43,1,0,47,0,0
15,Confluencia                             ,001,0074A,0226,328,69,9,26,0,1,7,51,51,2,1,51,0,0
15,Confluencia                             ,001,0074A,0227,328,71,2,25,0,1,10,46,44,6,1,50,0,2
15,Confluencia                             ,001,0074A,0228,328,71,6,18,0,1,3,44,47,1,0,52,0,0
15,Confluencia                             ,001,0074A,0229,328,71,3,22,0,4,8,49,45,3,2,53,0,0
15,Confluencia                             ,001,0074A,0230,328,64,10,22,0,1,4,44,44,1,2,61,0,1
15,Confluencia                             ,001,0074A,0231,328,77,6,18,0,1,8,47,49,2,2,49,0,1
15,Confluencia                             ,001,0074A,0232,328,76,6,24,0,0,1,47,52,1,0,51,0,1
15,Confluencia                             ,001,0074A,1239,316,63,9,24,0,0,0,60,45,4,0,38,0,2
15,Confluencia                             ,001,0074A,1240,316,71,12,22,0,3,2,61,41,1,0,40,0,1
15,Confluencia                             ,001,0074A,1241,316,72,2,14,0,2,5,56,37,2,2,54,0,1
15,Confluencia                             ,001,0074A,1242,316,76,6,32,0,1,5,48,31,2,1,55,0,2
15,Confluencia                             ,001,0074A,1243,316,59,7,17,0,6,2,57,61,0,2,35,0,0
15,Confluencia                             ,001,0074A,1244,315,60,15,21,0,3,6,57,41,4,1,59,0,0
15,Confluencia                             ,001,0074A,1245,315,72,7,22,0,2,6,51,41,5,1,43,0,2
15,Confluencia                             ,001,0074A,1246,315,59,13,21,0,3,4,56,53,4,0,39,0,0
15,Confluencia                             ,001,0074A,1247,315,58,12,25,0,1,4,52,41,4,1,54,0,0
15,Confluencia                             ,001,0074A,1248,315,63,2,14,0,2,1,60,55,3,3,43,0,0
15,Confluencia                             ,001,0074A,1249,315,77,9,22,0,3,0,72,36,1,2,41,0,2
15,Confluencia                             ,001,0074A,1250,315,53,9,24,0,3,6,46,43,9,1,57,0,1
15,Confluencia                             ,001,0074A,1251,315,78,10,11,0,2,2,65,36,3,2,49,0,1
15,Confluencia                             ,001,0074A,1252,315,74,6,24,0,1,0,58,55,1,0,39,0,0
15,Confluencia                             ,001,0074A,1253,315,69,9,15,0,2,4,67,34,4,2,45,0,1
15,Confluencia                             ,001,0075 ,0303,281,50,0,11,0,1,3,20,69,4,2,52,0,3
15,Confluencia                             ,001,0075 ,0304,281,56,2,10,0,2,4,18,87,3,1,47,0,0
15,Confluencia                             ,001,0075 ,0305,281,56,4,9,0,0,4,17,74,1,1,55,0,0
15,Confluencia                             ,001,0075 ,0306,281,57,0,12,0,2,3,31,67,0,4,50,0,2
15,Confluencia                             ,001,0075 ,0307,281,92,0,15,0,2,1,26,64,6,2,49,0,4
15,Confluencia                             ,001,0075 ,1326,281,44,0,11,0,2,1,22,86,3,2,58,0,2
15,Confluencia                             ,001,0075 ,1327,281,52,0,14,0,0,0,32,79,4,0,54,0,0
15,Confluencia                             ,001,0075 ,1328,280,60,2,12,0,2,3,21,91,0,2,38,0,2
15,Confluencia                             ,001,0075 ,1329,280,52,4,12,0,2,0,7,97,1,4,46,0,0
15,Zapala                                  ,002,0009 ,0371,331,68,11,19,0,1,2,27,39,2,2,41,0,1
15,Zapala                                  ,002,0009 ,0372,331,70,3,13,0,1,2,26,34,3,3,57,0,2
15,Zapala                                  ,002,0009 ,0373,330,76,2,14,0,1,2,20,39,4,0,57,0,4
15,Zapala                                  ,002,0009 ,0374,330,54,1,12,0,2,3,33,43,1,3,51,0,0
15,Zapala                                  ,002,0009 ,0375,330,68,4,18,0,0,1,27,58,0,1,44,0,1
15,Zapala                                  ,002,0009 ,1388,287,69,5,17,0,1,1,28,45,4,1,48,0,1
15,Zapala                                  ,002,0009 ,1389,287,71,11,10,0,1,1,41,35,1,2,50,0,0
15,Zapala                                  ,002,0009 ,1390,287,66,12,8,0,4,1,28,39,2,1,53,0,1
15,Zapala                                  ,002,0009 ,1391,287,65,5,11,0,1,3,23,45,2,0,61,0,0
15,Zapala                                  ,002,0009 ,1392,287,52,12,10,0,0,1,41,34,2,1,53,0,0
15,Zapala                                  ,002,0009 ,1393,286,68,5,12,0,2,1,33,35,1,2,52,0,0
15,Zapala                                  ,002,0009A,0376,56,15,2,0,0,0,0,2,5,0,0,7,0,1
15,Zapala                                  ,002,0009A,1394,50,15,2,0,0,0,0,4,6,1,0,9,0,0
15,Zapala                                  ,002,0009B,0377,321,69,0,18,0,0,3,29,45,1,2,73,0,2
15,Zapala                                  ,002,0009B,0378,321,85,4,16,0,1,4,19,34,3,2,75,0,1
15,Zapala                                  ,002,0009B,0379,321,62,7,11,0,1,2,32,41,2,2,79,0,1
15,Zapala                                  ,002,0009B,0380,321,7,6,0,0,0,2,39,45,1,3,86,0,2
15,Zapala                                  ,002,0009B,0381,321,74,0,0,0,0,0,28,50,4,2,64,0,2
15,Zapala                                  ,002,0009B,0382,321,70,3,16,0,3,2,24,47,2,2,69,0,1
15,Zapala                                  ,002,0009B,0383,320,0,0,10,0,0,3,17,40,1,1,65,0,1
15,Zapala                                  ,002,0009B,0384,320,87,1,17,0,0,4,26,33,3,2,68,0,2
15,Zapala                                  ,002,0009B,0385,320,88,2,12,0,0,2,31,38,3,3,73,0,0
15,Zapala                                  ,002,0009B,1395,325,73,11,9,0,2,4,34,47,10,2,71,0,0
15,Zapala                                  ,002,0009B,1396,325,72,3,16,0,2,4,36,48,4,3,69,0,0
15,Zapala                                  ,002,0009B,1397,324,106,9,18,0,1,1,33,34,2,2,74,0,0
15,Zapala                                  ,002,0009B,1398,324,83,12,17,0,1,3,37,36,2,1,67,0,0
15,Zapala                                  ,002,0009B,1399,324,62,8,12,0,2,3,27,61,3,2,87,0,0
15,Zapala                                  ,002,0009B,1400,324,86,2,16,0,2,2,41,52,6,3,69,0,0
15,Zapala                                  ,002,0009B,1401,324,80,6,21,0,2,3,31,45,4,1,80,0,0
15,Zapala                                  ,002,0009B,1402,324,2,12,17,0,1,2,40,52,1,0,77,0,0
15,Zapala                                  ,002,0009B,1403,324,99,3,11,0,0,5,38,41,4,0,82,0,0
15,Zapala                                  ,002,0009C,0386,328,82,5,16,0,2,3,32,38,4,1,56,0,1
15,Zapala                                  ,002,0009C,0387,328,81,1,12,0,0,3,23,43,2,3,76,0,1
15,Zapala                                  ,002,0009C,0388,328,58,0,15,0,5,9,29,57,1,3,56,0,2
15,Zapala                                  ,002,0009C,0389,328,75,5,14,0,3,5,24,43,4,1,71,0,0
15,Zapala                                  ,002,0009C,0390,328,3,10,13,0,0,1,33,44,2,4,74,0,1
15,Zapala                                  ,002,0009C,0391,328,5,7,17,0,0,6,45,41,2,2,58,0,0
15,Zapala                                  ,002,0009C,0392,327,2,3,14,0,1,3,26,37,0,0,54,0,1
15,Zapala                                  ,002,0009C,0393,327,46,4,14,0,1,3,41,44,2,2,56,0,0
15,Zapala                                  ,002,0009C,0394,327,83,8,11,0,0,4,29,33,2,2,63,0,0
15,Zapala                                  ,002,0009C,0395,327,3,4,12,0,2,3,24,47,4,1,89,0,0
15,Zapala                                  ,002,0009C,0396,327,60,6,19,0,2,4,29,50,1,5,58,0,2
15,Zapala                                  ,002,0009C,0397,327,89,0,9,0,1,2,19,33,4,4,72,0,1
15,Zapala                                  ,002,0009C,0398,327,71,5,11,0,0,0,39,60,4,0,74,0,0
15,Zapala                                  ,002,0009C,0399,327,54,9,13,2,1,7,31,51,2,1,70,0,1
15,Zapala                                  ,002,0009C,0400,327,73,8,23,0,2,1,35,31,2,1,67,0,1
15,Zapala                                  ,002,0009C,0401,327,54,4,22,0,1,9,29,46,1,2,69,0,1
15,Zapala                                  ,002,0009C,0402,327,0,0,18,0,3,4,27,40,4,2,57,0,2
15,Zapala                                  ,002,0009C,0403,327,58,5,16,0,2,3,23,68,4,0,56,0,3
15,Zapala                                  ,002,0009C,0404,327,0,5,14,0,0,3,37,43,0,1,65,0,0
15,Zapala                                  ,002,0009C,0405,327,75,4,23,0,0,4,33,27,1,4,68,0,0
15,Zapala                                  ,002,0009C,1404,323,5,0,13,0,2,1,33,40,2,1,68,0,0
15,Zapala                                  ,002,0009C,1405,323,85,3,10,0,0,4,35,53,0,0,72,0,2
15,Zapala                                  ,002,0009C,1406,323,66,6,16,0,3,2,53,47,1,5,58,0,0
15,Zapala                                  ,002,0009C,1407,323,0,0,12,0,0,0,34,44,4,2,61,0,1
15,Zapala                                  ,002,0009C,1408,323,2,1,16,0,1,2,33,51,0,4,61,0,1
15,Zapala                                  ,002,0009C,1409,323,3,1,14,0,1,0,37,48,3,1,57,0,0
15,Zapala                                  ,002,0009C,1410,322,49,9,19,0,1,5,57,60,2,1,62,0,0
15,Zapala                                  ,002,0009C,1411,322,0,1,12,0,0,2,46,36,0,0,55,0,2
15,Zapala                                  ,002,0009C,1412,322,2,5,17,0,3,4,40,43,1,1,78,0,3
15,Zapala                                  ,002,0009C,1413,322,83,6,15,0,0,1,27,33,5,2,73,0,2
15,Zapala                                  ,002,0009C,1414,322,69,4,21,0,1,1,37,52,4,4,61,0,1
15,Zapala                                  ,002,0009C,1415,322,75,0,10,0,3,3,32,48,1,3,75,0,1
15,Zapala                                  ,002,0009C,1416,322,63,9,12,0,3,0,39,44,4,1,83,0,2
15,Zapala                                  ,002,0009C,1417,322,77,4,18,0,0,1,53,52,2,2,51,0,0
15,Zapala                                  ,002,0009C,1418,322,76,0,0,0,0,4,0,46,2,1,0,0,0
15,Zapala                                  ,002,0009C,1419,322,0,5,23,0,1,4,30,43,2,2,71,0,1
15,Zapala                                  ,002,0009C,1420,322,86,5,20,0,0,6,38,44,1,0,70,0,1
15,Zapala                                  ,002,0009C,1421,322,83,5,16,0,1,2,35,42,5,4,62,62,0
15,Zapala                                  ,002,0009C,1422,322,62,7,18,0,0,3,36,44,1,2,73,0,2
15,Zapala                                  ,002,0009C,1423,322,1,11,17,0,0,2,35,44,8,2,63,0,1
15,Zapala                                  ,002,0009C,1424,322,1,1,16,0,1,4,47,37,3,0,63,0,1
15,Zapala                                  ,002,0009C,1425,322,5,3,14,0,2,1,39,37,7,3,43,0,0
15,Zapala                                  ,002,0010 ,0410,161,16,1,0,0,6,3,7,34,1,3,37,0,2
15,Zapala                                  ,002,0010 ,1429,119,10,4,1,0,0,2,9,33,1,1,16,0,1
15,Zapala                                  ,002,0011 ,0412,123,0,3,0,0,0,1,2,30,2,2,0,0,0
15,Zapala                                  ,002,0011 ,1431,66,0,1,0,0,0,0,0,19,1,1,0,0,0
15,Zapala                                  ,002,0011A,0413,91,21,2,1,0,1,1,1,33,1,1,11,0,0
15,Zapala                                  ,002,0011A,1432,78,18,1,0,0,0,0,1,37,1,0,11,0,1
15,Zapala                                  ,002,0012 ,0414,223,42,1,4,0,2,4,10,59,5,2,19,0,1
15,Zapala                                  ,002,0012 ,1433,146,28,1,4,0,3,4,1,60,3,3,6,0,1
15,Zapala                                  ,002,0012A,0415,178,26,0,4,0,0,0,2,90,0,3,15,0,0
15,Zapala                                  ,002,0012A,1434,124,12,0,2,0,0,2,3,51,0,0,8,0,0
15,Zapala                                  ,002,0013 ,0406,276,60,4,11,0,0,3,19,50,1,1,33,0,2
15,Zapala                                  ,002,0013 ,0407,275,50,4,13,0,3,1,18,60,4,3,28,0,0
15,Zapala                                  ,002,0013 ,0408,275,2,0,16,0,0,2,14,60,1,0,44,0,2
15,Zapala                                  ,002,0013 ,0409,275,40,0,12,0,1,5,0,62,2,3,1,30,24
15,Zapala                                  ,002,0013 ,1426,335,89,3,0,0,0,7,0,113,2,1,0,0,0
15,Zapala                                  ,002,0013 ,1427,335,1,14,0,0,0,4,0,107,5,1,0,0,0
15,Zapala                                  ,002,0013 ,1428,334,2,17,17,0,0,4,24,79,0,0,46,0,0
15,Zapala                                  ,002,0067 ,0416,234,0,0,0,0,0,1,0,81,1,2,0,0,0
15,Zapala                                  ,002,0067 ,1435,179,0,0,2,0,3,0,5,72,0,1,31,0,0
15,Zapala                                  ,002,0076 ,0417,135,12,3,2,0,0,0,4,62,5,2,21,0,0
15,Zapala                                  ,002,0076 ,1436,80,10,2,1,0,0,0,1,31,0,1,9,0,1
15,Añelo                                   ,003,0014 ,0418,93,24,2,0,0,0,0,4,29,0,0,11,0,1
15,Añelo                                   ,003,0014 ,1437,50,12,0,0,0,0,0,1,22,0,0,7,0,1
15,Añelo                                   ,003,0015 ,0419,273,32,3,12,0,1,1,20,42,3,0,50,0,1
15,Añelo                                   ,003,0015 ,0420,272,35,5,4,0,2,1,17,44,2,4,78,0,1
15,Añelo                                   ,003,0015 ,0421,272,24,6,3,0,2,2,25,24,0,1,88,0,0
15,Añelo                                   ,003,0015 ,0422,272,40,7,8,0,0,2,26,30,0,2,73,0,2
