codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0047,0052,0101,0161,0169,0170,0171,0172,0173
18,Capital                                 ,001,0030 ,1133,338,4,2,1,1,0,80,2,22,26,44,13,25
18,Capital                                 ,001,0030 ,1134,338,7,5,6,6,0,64,6,25,22,42,5,31
18,Capital                                 ,001,0031 ,0157,307,7,5,2,1,1,85,1,28,12,42,7,27
18,Capital                                 ,001,0031 ,0158,307,0,0,2,0,2,76,5,20,11,51,11,26
18,Capital                                 ,001,0031 ,0159,306,3,5,6,3,1,66,4,11,16,37,17,30
18,Capital                                 ,001,0031 ,0160,306,2,5,5,4,3,67,2,19,14,45,11,28
18,Capital                                 ,001,0031 ,0161,306,0,0,4,2,3,69,3,19,25,36,12,28
18,Capital                                 ,001,0031 ,0162,306,4,5,4,0,2,81,4,16,20,36,11,15
18,Capital                                 ,001,0031 ,0163,306,8,4,2,2,1,77,0,12,25,37,18,36
18,Capital                                 ,001,0031 ,0164,306,7,2,3,3,2,73,3,20,20,35,7,33
18,Capital                                 ,001,0031 ,0165,306,0,0,0,4,0,78,1,14,10,37,11,32
18,Capital                                 ,001,0031 ,1135,313,8,4,1,4,2,66,4,16,16,49,16,36
18,Capital                                 ,001,0031 ,1136,312,8,5,3,4,4,74,7,20,19,32,12,27
18,Capital                                 ,001,0031 ,1137,312,2,7,6,5,3,66,3,18,15,42,12,31
18,Capital                                 ,001,0031 ,1138,312,5,0,0,5,1,67,3,15,33,52,9,33
18,Capital                                 ,001,0031 ,1139,312,7,9,7,1,2,75,7,14,16,34,10,29
18,Capital                                 ,001,0031 ,1140,312,10,4,5,2,3,69,8,18,14,49,14,28
18,Capital                                 ,001,0031 ,1141,312,8,8,1,1,0,59,5,14,20,50,13,39
18,Santa Lucía                             ,002,0032 ,0166,319,4,1,3,2,1,89,0,27,13,51,7,39
18,Santa Lucía                             ,002,0032 ,0167,319,5,10,5,3,3,83,1,22,8,57,10,32
18,Santa Lucía                             ,002,0032 ,0168,319,1,4,1,5,3,79,3,22,13,38,10,32
18,Santa Lucía                             ,002,0032 ,0169,318,15,5,1,5,0,90,3,11,8,52,9,23
18,Santa Lucía                             ,002,0032 ,0170,318,16,5,2,0,2,52,4,29,14,69,9,18
18,Santa Lucía                             ,002,0032 ,0171,318,0,0,4,2,2,75,2,15,9,51,10,28
18,Santa Lucía                             ,002,0032 ,0172,318,2,4,3,0,1,81,3,20,15,60,15,27
18,Santa Lucía                             ,002,0032 ,0173,318,9,6,7,2,0,79,5,17,13,51,11,27
18,Santa Lucía                             ,002,0032 ,0174,318,13,8,3,1,2,94,2,16,13,39,8,32
18,Santa Lucía                             ,002,0032 ,0175,318,7,2,5,2,1,71,4,16,17,47,11,29
18,Santa Lucía                             ,002,0032 ,0176,318,2,5,2,0,1,87,1,25,21,47,4,23
18,Santa Lucía                             ,002,0032 ,0177,318,6,9,4,3,0,76,3,20,13,52,11,33
18,Santa Lucía                             ,002,0032 ,1142,315,3,5,1,2,2,74,4,25,15,39,9,34
18,Santa Lucía                             ,002,0032 ,1143,315,8,7,8,0,4,77,2,15,10,38,11,20
18,Santa Lucía                             ,002,0032 ,1144,315,11,7,2,6,1,67,0,15,14,41,8,26
18,Santa Lucía                             ,002,0032 ,1145,315,4,1,5,2,2,86,2,10,8,55,8,31
18,Santa Lucía                             ,002,0032 ,1146,314,9,0,7,3,1,62,5,24,6,54,18,36
18,Santa Lucía                             ,002,0032 ,1147,314,9,3,5,3,0,73,6,11,17,40,14,24
18,Santa Lucía                             ,002,0032 ,1148,314,15,0,3,3,1,80,2,22,12,44,6,22
18,Santa Lucía                             ,002,0032 ,1149,314,3,1,2,3,1,80,4,29,28,39,11,22
18,Santa Lucía                             ,002,0032 ,1150,314,0,0,4,4,1,75,2,23,18,39,9,28
18,Santa Lucía                             ,002,0032 ,1151,314,0,0,6,3,2,63,3,16,22,51,7,31
18,Santa Lucía                             ,002,0033 ,0178,329,5,5,2,0,1,99,1,26,10,48,5,27
18,Santa Lucía                             ,002,0033 ,0179,329,0,0,4,5,1,84,0,18,16,54,6,28
18,Santa Lucía                             ,002,0033 ,0180,329,13,6,4,3,1,89,0,18,13,52,5,26
18,Santa Lucía                             ,002,0033 ,0181,329,0,0,2,0,0,97,3,23,16,40,3,25
18,Santa Lucía                             ,002,0033 ,0182,329,3,9,1,4,2,99,2,27,7,31,5,39
18,Santa Lucía                             ,002,0033 ,0183,329,0,0,0,2,1,75,2,22,10,42,4,44
18,Santa Lucía                             ,002,0033 ,0184,329,0,0,2,1,3,95,2,20,10,36,6,34
18,Santa Lucía                             ,002,0033 ,0185,329,10,5,3,2,0,108,3,22,12,35,7,28
18,Santa Lucía                             ,002,0033 ,0186,328,0,0,1,3,0,93,1,19,12,37,10,39
18,Santa Lucía                             ,002,0033 ,0187,328,6,13,1,1,0,100,2,25,15,43,9,31
18,Santa Lucía                             ,002,0033 ,0188,328,10,6,1,1,3,73,3,26,12,44,5,36
18,Santa Lucía                             ,002,0033 ,0189,328,1,4,5,4,1,110,1,24,11,47,5,30
18,Santa Lucía                             ,002,0033 ,0190,328,0,0,0,3,1,86,4,25,7,25,10,36
18,Santa Lucía                             ,002,0033 ,0191,328,0,0,6,1,1,86,1,19,14,47,7,34
18,Santa Lucía                             ,002,0033 ,0192,328,2,5,3,3,0,98,1,24,9,41,8,31
18,Santa Lucía                             ,002,0033 ,0193,328,0,0,3,5,1,89,4,24,10,31,6,38
18,Santa Lucía                             ,002,0033 ,0194,328,0,0,0,3,1,82,3,19,15,45,8,30
18,Santa Lucía                             ,002,0033 ,0195,328,0,0,5,2,2,82,1,23,13,48,10,34
18,Santa Lucía                             ,002,0033 ,1152,328,0,0,4,0,1,87,4,20,21,37,4,32
18,Santa Lucía                             ,002,0033 ,1153,328,9,1,3,3,0,84,2,24,13,52,10,35
18,Santa Lucía                             ,002,0033 ,1154,328,0,0,1,1,4,119,2,8,18,50,6,28
18,Santa Lucía                             ,002,0033 ,1155,328,5,7,4,1,0,64,0,25,15,56,13,36
18,Santa Lucía                             ,002,0033 ,1156,328,0,0,3,0,3,94,7,22,16,43,6,25
18,Santa Lucía                             ,002,0033 ,1157,328,8,9,8,2,2,88,10,12,15,45,5,26
18,Santa Lucía                             ,002,0033 ,1158,328,0,0,2,2,2,90,2,16,12,41,10,25
18,Santa Lucía                             ,002,0033 ,1159,328,4,5,6,0,2,80,5,16,17,40,9,36
18,Santa Lucía                             ,002,0033 ,1160,328,7,5,1,4,0,78,5,25,12,48,5,33
18,Santa Lucía                             ,002,0033 ,1161,328,4,2,3,2,1,82,3,25,16,43,5,27
18,Santa Lucía                             ,002,0033 ,1162,327,8,12,3,5,2,75,3,20,10,42,14,28
18,Santa Lucía                             ,002,0033 ,1163,327,0,0,5,3,1,86,4,29,14,49,8,27
18,Santa Lucía                             ,002,0033 ,1164,327,11,11,6,0,4,77,1,22,15,57,6,21
18,Santa Lucía                             ,002,0033 ,1165,327,15,10,4,2,2,72,4,16,15,44,9,22
18,Santa Lucía                             ,002,0033 ,1166,327,4,4,6,3,0,71,5,18,19,56,10,35
18,Santa Lucía                             ,002,0034 ,0196,334,3,3,1,5,4,103,0,20,17,56,3,22
18,Santa Lucía                             ,002,0034 ,0197,333,2,4,0,1,2,109,0,20,22,51,3,31
18,Santa Lucía                             ,002,0034 ,0198,333,10,0,4,2,2,107,2,19,15,51,6,24
18,Santa Lucía                             ,002,0034 ,0199,333,1,9,4,3,1,105,1,28,13,47,8,29
18,Santa Lucía                             ,002,0034 ,0200,333,10,8,2,2,1,119,1,31,24,46,4,27
18,Santa Lucía                             ,002,0034 ,0201,333,3,8,5,0,0,118,4,16,19,47,3,21
18,Santa Lucía                             ,002,0034 ,0202,333,0,4,9,1,0,118,4,27,18,42,2,28
18,Santa Lucía                             ,002,0034 ,0203,333,4,6,6,1,1,138,0,29,17,40,4,15
18,Santa Lucía                             ,002,0034 ,0204,333,8,0,2,0,2,121,2,20,13,51,4,25
18,Santa Lucía                             ,002,0034 ,0205,333,0,0,4,1,1,105,5,26,25,40,6,21
18,Santa Lucía                             ,002,0034 ,0206,333,0,5,5,3,0,123,1,15,21,43,5,29
18,Santa Lucía                             ,002,0034 ,1167,322,7,5,1,2,1,100,4,24,13,45,4,20
18,Santa Lucía                             ,002,0034 ,1168,322,0,0,2,2,1,97,3,14,24,30,6,18
18,Santa Lucía                             ,002,0034 ,1169,322,4,10,6,4,1,89,11,18,16,43,3,27
18,Santa Lucía                             ,002,0034 ,1170,322,0,0,5,3,1,103,0,19,17,43,5,12
18,Santa Lucía                             ,002,0034 ,1171,322,13,5,4,0,4,97,3,23,16,37,6,19
18,Santa Lucía                             ,002,0034 ,1172,322,0,0,1,5,2,101,0,22,17,44,5,25
18,Santa Lucía                             ,002,0034 ,1173,322,0,0,6,2,3,91,4,15,23,40,3,22
18,Santa Lucía                             ,002,0034 ,1174,321,6,0,6,0,0,89,3,18,17,49,5,19
18,Santa Lucía                             ,002,0034 ,1175,321,0,0,4,3,0,106,4,26,29,40,1,18
18,Santa Lucía                             ,002,0034 ,1176,321,9,4,2,0,7,101,3,18,21,35,4,24
18,Santa Lucía                             ,002,0034 ,1177,321,3,8,1,2,2,103,2,18,19,38,8,21
18,Santa Lucía                             ,002,0034 ,1178,321,8,3,2,4,0,82,5,23,29,45,1,0
18,Santa Lucía                             ,002,0035 ,0207,226,5,0,2,1,1,71,0,18,2,34,3,10
18,Santa Lucía                             ,002,0035 ,0208,226,0,0,3,1,0,67,2,15,6,31,1,14
18,Santa Lucía                             ,002,0035 ,1179,188,7,3,1,0,0,48,3,14,6,36,0,13
18,Santa Lucía                             ,002,0035 ,1180,188,4,7,4,1,1,54,2,12,7,20,3,11
18,Santa Lucía                             ,002,0036 ,0209,295,1,2,1,2,1,106,1,11,6,71,2,8
18,Santa Lucía                             ,002,0036 ,0210,294,0,0,0,0,2,109,1,16,7,47,4,8
18,Santa Lucía                             ,002,0036 ,0211,294,0,0,2,0,0,111,2,15,13,37,4,11
18,Santa Lucía                             ,002,0036 ,1181,251,8,7,1,3,2,80,4,15,9,32,4,11
18,Santa Lucía                             ,002,0036 ,1182,250,3,4,2,0,1,91,2,20,8,41,0,10
18,Santa Lucía                             ,002,0036 ,1183,250,0,0,4,1,4,86,4,16,12,41,1,9
18,Santa Lucía                             ,002,0037 ,0212,310,18,13,2,0,1,100,2,18,11,47,4,13
18,Santa Lucía                             ,002,0037 ,0213,309,3,4,5,0,0,117,1,18,6,48,5,15
18,Santa Lucía                             ,002,0037 ,1184,261,3,4,5,2,3,84,1,16,8,37,3,17
18,Santa Lucía                             ,002,0037 ,1185,261,4,6,2,1,1,79,4,17,6,47,4,12
18,Santa Lucía                             ,002,0037 ,1186,261,0,0,1,2,1,100,3,10,11,36,1,10
18,Santa Lucía                             ,002,0038 ,0214,336,0,0,5,1,0,92,2,32,14,44,1,18
18,Santa Lucía                             ,002,0038 ,0215,336,0,0,6,0,1,94,0,22,11,57,6,15
18,Santa Lucía                             ,002,0038 ,1187,302,0,0,2,3,2,86,2,26,7,45,3,19
18,Santa Lucía                             ,002,0038 ,1188,302,0,0,2,1,0,79,3,19,17,42,5,7
18,Chimbas                                 ,003,0039 ,0216,338,9,4,0,1,2,123,1,29,25,32,0,30
18,Chimbas                                 ,003,0039 ,0217,338,0,0,1,0,0,118,1,21,11,48,8,22
18,Chimbas                                 ,003,0039 ,0218,338,6,4,2,1,0,118,0,23,16,34,5,24
18,Chimbas                                 ,003,0039 ,0219,338,0,0,0,1,2,102,1,32,17,48,2,23
18,Chimbas                                 ,003,0039 ,0220,338,0,0,1,0,1,112,4,21,22,51,4,21
18,Chimbas                                 ,003,0039 ,0221,338,9,5,3,1,1,119,3,23,18,36,4,35
18,Chimbas                                 ,003,0039 ,0222,338,10,4,0,0,1,115,1,24,23,45,7,0
18,Chimbas                                 ,003,0039 ,0223,338,0,8,4,0,0,124,1,23,8,55,4,29
18,Chimbas                                 ,003,0039 ,0224,338,0,6,3,1,2,126,1,34,13,48,4,22
18,Chimbas                                 ,003,0039 ,0225,338,0,0,3,3,1,124,3,24,9,52,2,23
18,Chimbas                                 ,003,0039 ,0226,337,3,8,3,2,1,127,1,22,8,46,6,32
18,Chimbas                                 ,003,0039 ,0227,337,0,10,1,2,0,112,1,17,19,43,0,26
18,Chimbas                                 ,003,0039 ,0228,337,0,0,3,1,0,109,4,25,21,48,7,21
18,Chimbas                                 ,003,0039 ,0229,337,0,0,3,2,0,132,1,17,17,34,8,30
18,Chimbas                                 ,003,0039 ,0230,337,0,0,2,0,1,115,2,23,17,46,4,26
18,Chimbas                                 ,003,0039 ,0231,337,1,2,3,0,1,117,1,21,18,48,5,22
18,Chimbas                                 ,003,0039 ,0232,337,0,0,2,2,1,138,0,19,15,48,4,21
18,Chimbas                                 ,003,0039 ,0233,337,0,0,0,0,0,131,2,20,16,44,4,19
18,Chimbas                                 ,003,0039 ,0234,337,1,5,1,2,1,122,1,22,17,40,0,24
18,Chimbas                                 ,003,0039 ,0235,337,0,0,1,2,2,131,2,19,11,45,6,20
18,Chimbas                                 ,003,0039 ,0236,337,0,0,3,4,1,114,2,18,16,4,1,30
18,Chimbas                                 ,003,0039 ,0237,337,0,0,1,3,2,120,1,26,3,41,3,22
18,Chimbas                                 ,003,0039 ,0238,337,5,11,3,0,4,110,0,22,21,47,3,23
18,Chimbas                                 ,003,0039 ,0239,337,0,0,2,0,2,123,0,23,22,43,6,24
18,Chimbas                                 ,003,0039 ,0240,337,3,1,2,1,0,125,2,21,11,51,3,24
18,Chimbas                                 ,003,0039 ,0241,337,3,5,3,3,1,103,0,31,16,52,4,30
18,Chimbas                                 ,003,0039 ,1189,333,8,7,0,1,1,111,3,16,15,44,6,18
18,Chimbas                                 ,003,0039 ,1190,333,5,4,3,1,1,108,2,17,18,37,3,30
18,Chimbas                                 ,003,0039 ,1191,333,0,0,2,2,3,106,2,24,10,42,4,26
18,Chimbas                                 ,003,0039 ,1192,333,0,0,4,0,0,86,2,18,19,41,4,36
18,Chimbas                                 ,003,0039 ,1193,333,3,9,5,0,0,92,2,28,27,40,6,0
18,Chimbas                                 ,003,0039 ,1194,333,2,5,3,1,2,107,6,23,9,55,4,22
18,Chimbas                                 ,003,0039 ,1195,333,0,0,2,3,1,111,1,22,10,46,3,18
18,Chimbas                                 ,003,0039 ,1196,333,0,0,3,2,2,100,4,21,22,46,3,24
18,Chimbas                                 ,003,0039 ,1197,333,7,2,3,2,1,111,2,23,16,41,0,19
18,Chimbas                                 ,003,0039 ,1198,333,30,10,4,0,2,106,1,13,16,43,4,30
18,Chimbas                                 ,003,0039 ,1199,333,2,8,4,2,0,86,1,16,20,42,5,29
18,Chimbas                                 ,003,0039 ,1200,333,2,3,5,1,0,113,3,22,23,30,2,19
18,Chimbas                                 ,003,0039 ,1201,333,0,0,0,0,0,0,0,0,0,0,0,0
18,Chimbas                                 ,003,0039 ,1202,333,0,0,5,0,2,93,2,24,18,50,6,23
18,Chimbas                                 ,003,0039 ,1203,333,0,8,2,3,3,89,4,21,18,41,5,30
18,Chimbas                                 ,003,0039 ,1204,333,13,3,1,3,1,85,2,18,17,50,5,30
18,Chimbas                                 ,003,0039 ,1205,333,9,0,1,2,1,109,2,16,14,49,6,20
18,Chimbas                                 ,003,0039 ,1206,333,5,5,4,1,3,111,4,19,24,41,2,13
18,Chimbas                                 ,003,0039 ,1207,332,1,7,3,2,0,101,2,19,15,57,6,25
18,Chimbas                                 ,003,0039 ,1208,332,0,0,8,1,3,86,3,2,23,37,4,26
18,Chimbas                                 ,003,0039 ,1209,332,3,9,1,2,0,106,2,19,21,38,2,19
18,Chimbas                                 ,003,0039 ,1210,332,0,0,3,0,3,79,5,22,22,40,4,19
18,Chimbas                                 ,003,0039 ,1211,332,0,0,0,4,0,107,3,27,14,40,7,0
18,Chimbas                                 ,003,0039 ,1212,332,10,8,5,0,3,105,0,17,8,41,3,21
18,Chimbas                                 ,003,0039 ,1213,332,0,0,1,1,0,110,6,21,13,53,7,24
18,Chimbas                                 ,003,0040 ,0242,315,0,0,0,3,0,108,0,30,8,39,3,36
18,Chimbas                                 ,003,0040 ,0243,315,8,10,5,1,1,90,0,26,27,44,5,19
18,Chimbas                                 ,003,0040 ,0244,315,0,0,0,0,0,0,0,0,0,0,0,0
18,Chimbas                                 ,003,0040 ,0245,315,0,0,1,2,1,102,1,27,19,41,4,15
18,Chimbas                                 ,003,0040 ,0246,315,0,8,3,0,1,107,2,23,11,37,2,0
18,Chimbas                                 ,003,0040 ,0247,314,0,0,0,0,0,0,0,0,0,0,0,0
18,Chimbas                                 ,003,0040 ,0248,314,0,0,1,3,2,99,0,24,35,33,4,0
18,Chimbas                                 ,003,0040 ,0249,314,10,6,1,1,4,107,0,18,18,59,1,17
18,Chimbas                                 ,003,0040 ,0250,314,1,10,1,0,1,111,0,23,17,47,5,19
18,Chimbas                                 ,003,0040 ,0251,314,0,0,1,1,0,101,5,19,17,44,2,22
18,Chimbas                                 ,003,0040 ,0252,314,0,0,0,0,3,82,3,16,17,49,6,22
18,Chimbas                                 ,003,0040 ,0253,314,2,1,1,0,2,94,0,24,24,39,4,23
18,Chimbas                                 ,003,0040 ,1214,325,3,5,2,1,1,90,1,26,17,49,4,31
18,Chimbas                                 ,003,0040 ,1215,325,13,5,3,0,2,121,1,23,13,40,7,0
18,Chimbas                                 ,003,0040 ,1216,325,0,0,2,0,0,96,3,21,13,45,4,31
18,Chimbas                                 ,003,0040 ,1217,325,0,0,1,4,1,88,1,13,14,41,2,28
18,Chimbas                                 ,003,0040 ,1218,325,9,13,1,4,0,78,0,19,15,47,1,36
18,Chimbas                                 ,003,0040 ,1219,325,6,4,1,1,1,100,3,21,19,48,5,19
18,Chimbas                                 ,003,0040 ,1220,324,5,9,0,1,0,95,5,21,22,41,3,25
18,Chimbas                                 ,003,0040 ,1221,324,7,6,3,0,0,112,3,19,20,39,2,16
18,Chimbas                                 ,003,0040 ,1222,324,0,0,2,2,1,87,6,24,12,32,6,25
18,Chimbas                                 ,003,0040 ,1223,324,2,5,2,6,2,92,4,19,10,47,2,22
18,Chimbas                                 ,003,0040 ,1224,324,6,5,4,3,0,98,1,29,20,46,4,21
18,Chimbas                                 ,003,0041 ,0254,335,0,0,0,3,2,133,2,18,8,43,5,37
18,Chimbas                                 ,003,0041 ,0255,335,2,8,3,1,1,129,0,20,15,52,2,29
18,Chimbas                                 ,003,0041 ,0256,335,2,4,0,0,1,152,2,19,13,33,0,0
18,Chimbas                                 ,003,0041 ,0257,335,0,0,3,1,0,130,6,26,21,36,4,27
18,Chimbas                                 ,003,0041 ,0258,335,5,7,0,3,1,127,3,18,14,46,1,28
18,Chimbas                                 ,003,0041 ,0259,335,0,0,0,2,0,109,0,24,10,62,1,39
18,Chimbas                                 ,003,0041 ,0260,335,1,9,3,1,0,136,1,16,15,54,1,23
18,Chimbas                                 ,003,0041 ,0261,335,0,0,2,3,0,107,0,17,21,45,0,36
18,Chimbas                                 ,003,0041 ,0262,335,1,4,2,0,0,137,2,22,12,55,1,26
18,Chimbas                                 ,003,0041 ,0263,334,1,0,3,1,0,135,1,13,13,30,6,26
18,Chimbas                                 ,003,0041 ,0264,334,4,1,2,2,0,116,4,20,17,53,2,28
18,Chimbas                                 ,003,0041 ,0265,334,0,0,1,1,1,126,3,20,5,52,4,40
18,Chimbas                                 ,003,0041 ,1225,315,0,0,4,2,3,128,4,13,15,35,4,16
18,Chimbas                                 ,003,0041 ,1226,315,4,6,4,1,0,113,0,11,13,39,2,27
18,Chimbas                                 ,003,0041 ,1227,315,0,0,2,5,0,118,4,17,12,29,2,21
18,Chimbas                                 ,003,0041 ,1228,315,2,3,4,1,0,92,4,13,23,44,3,10
18,Chimbas                                 ,003,0041 ,1229,315,8,4,3,0,1,103,5,15,20,48,2,26
18,Chimbas                                 ,003,0041 ,1230,315,1,3,1,6,1,92,8,22,12,53,4,13
18,Chimbas                                 ,003,0041 ,1231,315,0,0,3,2,1,93,7,14,20,61,1,17
18,Chimbas                                 ,003,0041 ,1232,314,6,8,1,0,1,103,3,20,24,43,0,27
18,Chimbas                                 ,003,0041 ,1233,314,10,1,0,1,2,117,2,13,6,35,3,19
18,Chimbas                                 ,003,0041 ,1234,314,2,5,1,0,0,105,1,13,15,41,3,25
18,Chimbas                                 ,003,0041 ,1235,314,0,0,1,0,3,91,4,19,10,58,3,30
18,Chimbas                                 ,003,0041 ,1236,314,6,5,2,1,4,113,7,9,13,46,6,18
18,Chimbas                                 ,003,0042 ,0266,312,0,0,2,1,0,123,1,22,8,33,3,33
18,Chimbas                                 ,003,0042 ,0267,312,0,0,0,0,0,0,0,0,0,0,0,0
18,Chimbas                                 ,003,0042 ,0268,312,0,0,4,1,0,111,3,26,12,40,2,21
18,Chimbas                                 ,003,0042 ,0269,312,0,0,1,0,0,102,0,22,10,40,3,23
18,Chimbas                                 ,003,0042 ,0270,312,0,0,1,1,0,119,0,22,18,38,2,30
18,Chimbas                                 ,003,0042 ,0271,312,0,0,1,0,4,114,1,19,14,41,2,23
18,Chimbas                                 ,003,0042 ,0272,312,7,5,2,2,0,109,2,15,16,47,3,29
18,Chimbas                                 ,003,0042 ,0273,312,3,8,2,0,0,121,2,23,20,45,2,17
18,Chimbas                                 ,003,0042 ,0274,312,0,0,1,3,1,109,2,22,14,43,10,26
18,Chimbas                                 ,003,0042 ,0275,311,4,5,0,0,0,107,1,24,13,44,2,23
18,Chimbas                                 ,003,0042 ,1237,313,5,4,2,3,2,124,0,15,11,39,5,15
18,Chimbas                                 ,003,0042 ,1238,313,1,6,2,1,2,92,1,19,11,41,4,18
18,Chimbas                                 ,003,0042 ,1239,313,0,0,1,0,2,113,1,15,13,40,4,23
18,Chimbas                                 ,003,0042 ,1240,313,1,9,2,0,3,88,1,19,15,32,5,24
18,Chimbas                                 ,003,0042 ,1241,313,6,4,1,1,1,108,1,23,12,34,1,20
18,Chimbas                                 ,003,0042 ,1242,313,5,3,2,1,0,124,2,18,13,35,4,19
18,Chimbas                                 ,003,0042 ,1243,313,0,0,0,2,4,93,2,23,15,47,3,22
18,Chimbas                                 ,003,0042 ,1244,312,2,9,3,1,1,94,6,22,15,44,6,27
18,Chimbas                                 ,003,0042 ,1245,312,7,8,0,1,0,104,2,25,16,36,5,20
18,Chimbas                                 ,003,0043 ,0276,315,0,0,3,0,0,137,2,15,12,47,3,22
18,Chimbas                                 ,003,0043 ,0277,315,7,3,2,0,1,139,1,18,13,47,3,11
18,Chimbas                                 ,003,0043 ,0278,315,4,3,3,3,1,144,0,12,7,29,5,16
18,Chimbas                                 ,003,0043 ,0279,315,4,5,2,0,3,137,1,19,7,34,7,21
18,Chimbas                                 ,003,0043 ,0280,315,0,7,1,1,1,139,0,19,11,45,1,22
18,Chimbas                                 ,003,0043 ,1246,319,0,0,0,2,0,94,1,23,17,43,0,23
18,Chimbas                                 ,003,0043 ,1247,318,0,0,0,0,6,124,2,22,9,41,3,19
18,Chimbas                                 ,003,0043 ,1248,318,2,5,2,0,0,107,1,16,11,43,5,15
18,Chimbas                                 ,003,0043 ,1249,318,2,6,1,0,3,99,4,13,14,51,1,13
18,Chimbas                                 ,003,0044 ,0281,336,0,0,0,0,1,101,3,19,23,52,9,14
18,Chimbas                                 ,003,0044 ,0282,336,0,0,0,1,3,98,1,12,13,49,3,0
18,Chimbas                                 ,003,0044 ,1250,296,0,0,1,1,1,87,0,13,22,57,3,0
18,Chimbas                                 ,003,0044 ,1251,296,0,0,0,1,1,130,1,19,11,53,4,13
18,Rivadavia                               ,004,0045 ,0283,340,7,9,5,4,1,93,2,30,10,60,12,25
18,Rivadavia                               ,004,0045 ,0284,340,0,17,8,2,0,97,1,27,11,50,3,33
18,Rivadavia                               ,004,0045 ,0285,340,5,6,4,2,2,91,5,23,8,59,11,49
18,Rivadavia                               ,004,0045 ,0286,340,16,4,6,2,5,95,5,19,15,57,8,35
18,Rivadavia                               ,004,0045 ,0287,340,0,0,2,5,3,73,3,25,8,60,13,37
18,Rivadavia                               ,004,0045 ,0288,340,8,9,4,4,2,92,4,27,15,57,8,42
18,Rivadavia                               ,004,0045 ,0289,339,0,8,3,3,3,38,2,38,11,65,6,45
18,Rivadavia                               ,004,0045 ,0290,339,0,0,3,5,2,79,7,27,6,55,13,34
18,Rivadavia                               ,004,0045 ,0291,339,5,7,5,4,0,102,4,21,20,40,8,43
18,Rivadavia                               ,004,0045 ,0292,339,0,3,6,0,0,80,3,20,23,52,12,43
18,Rivadavia                               ,004,0045 ,0293,339,0,0,2,2,0,85,2,26,9,60,10,30
18,Rivadavia                               ,004,0045 ,0294,339,4,2,5,6,1,115,1,18,11,52,7,38
18,Rivadavia                               ,004,0045 ,0295,339,0,0,2,0,0,98,3,31,15,60,6,47
18,Rivadavia                               ,004,0045 ,0296,339,0,0,2,0,4,95,3,15,10,56,7,43
18,Rivadavia                               ,004,0045 ,0297,339,0,0,4,6,1,90,2,18,15,44,13,42
18,Rivadavia                               ,004,0045 ,0298,339,14,4,4,5,4,75,4,27,11,57,15,41
18,Rivadavia                               ,004,0045 ,1252,332,10,9,4,1,0,98,4,27,13,57,6,34
18,Rivadavia                               ,004,0045 ,1253,332,10,8,4,2,0,82,10,22,11,54,7,33
18,Rivadavia                               ,004,0045 ,1254,332,7,10,5,2,1,74,3,22,16,58,6,38
18,Rivadavia                               ,004,0045 ,1255,332,10,1,4,4,0,86,6,27,17,40,11,30
18,Rivadavia                               ,004,0045 ,1256,332,0,0,2,0,1,84,5,17,10,64,13,32
18,Rivadavia                               ,004,0045 ,1257,332,0,0,5,5,5,77,4,26,17,57,7,31
18,Rivadavia                               ,004,0045 ,1258,332,13,14,8,1,0,66,6,26,14,41,6,35
18,Rivadavia                               ,004,0045 ,1259,332,8,7,5,3,1,92,4,19,25,46,3,26
18,Rivadavia                               ,004,0045 ,1260,332,0,0,6,2,1,81,4,19,17,38,8,34
18,Rivadavia                               ,004,0045 ,1261,332,5,8,7,5,4,70,5,20,16,51,6,36
18,Rivadavia                               ,004,0045 ,1262,332,2,3,6,4,3,101,2,22,17,52,4,25
18,Rivadavia                               ,004,0045 ,1263,331,9,7,9,1,3,82,9,16,14,52,4,34
18,Rivadavia                               ,004,0045 ,1264,331,3,1,3,4,2,64,6,32,18,51,3,41
18,Rivadavia                               ,004,0045 ,1265,331,13,2,5,2,2,66,10,33,11,61,7,33
18,Rivadavia                               ,004,0046 ,0299,309,10,6,2,2,2,93,0,17,25,52,1,28
18,Rivadavia                               ,004,0046 ,0300,309,4,6,2,1,0,105,3,19,28,43,8,25
18,Rivadavia                               ,004,0046 ,0301,309,9,4,3,1,1,109,2,14,19,41,8,24
18,Rivadavia                               ,004,0046 ,0302,309,6,6,0,2,1,116,4,20,16,30,12,27
18,Rivadavia                               ,004,0046 ,1266,256,0,4,0,4,1,69,3,18,13,37,4,27
18,Rivadavia                               ,004,0046 ,1267,255,10,5,0,3,2,65,1,15,15,37,7,30
18,Rivadavia                               ,004,0046 ,1268,255,1,1,2,0,1,85,3,15,16,23,2,20
18,Rivadavia                               ,004,0046 ,1269,255,0,0,5,2,1,97,5,16,7,32,3,19
18,Rivadavia                               ,004,0047 ,0303,326,0,10,4,3,1,83,4,18,14,52,8,40
18,Rivadavia                               ,004,0047 ,0304,326,0,0,3,1,1,88,3,18,20,39,7,29
18,Rivadavia                               ,004,0047 ,0305,326,25,10,2,4,1,96,8,16,14,44,4,23
18,Rivadavia                               ,004,0047 ,0306,326,2,5,6,4,1,96,1,21,19,47,14,25
18,Rivadavia                               ,004,0047 ,0307,325,12,8,10,8,2,84,3,26,8,32,10,33
18,Rivadavia                               ,004,0047 ,0308,325,0,0,1,2,0,96,5,13,22,40,7,24
