codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0152,0530,0531
07,Rawson,001,0005 ,0065,352,39,2,79,14,56,82
07,Rawson,001,0005 ,0066,352,75,2,84,15,45,71
07,Rawson,001,0005 ,0067,354,59,1,84,11,46,76
07,Rawson,001,0005 ,0068,354,50,0,71,13,77,68
07,Rawson,001,0005 ,0069,352,5,1,67,8,54,70
07,Rawson,001,0005 ,0070,352,57,8,66,9,63,60
07,Rawson,001,0005 ,0071,349,76,3,66,7,37,80
07,Rawson,001,0005 ,0072,352,75,0,65,6,43,84
07,Rawson,001,0005 ,0073,351,0,0,55,5,80,77
07,Rawson,001,0005 ,0074,349,29,1,85,12,83,75
07,Rawson,001,0005 ,0075,352,58,4,81,11,43,77
07,Rawson,001,0005 ,0076,353,61,0,75,4,65,76
07,Rawson,001,0005 ,0077,352,61,2,68,14,52,83
07,Rawson,001,0005 ,0078,353,55,9,61,5,68,85
07,Rawson,001,0005 ,0079,351,58,4,63,11,51,95
07,Rawson,001,0005 ,0080,350,50,2,69,8,51,94
07,Rawson,001,0006 ,0081,326,0,5,65,1,15,128
07,Rawson,001,0006 ,0082,323,68,3,77,4,13,100
07,Rawson,001,0006 ,0083,323,80,0,79,1,11,109
07,Rawson,001,0006 ,0084,326,48,13,61,2,22,109
07,Rawson,001,0006 ,0085,324,70,2,68,5,11,109
07,Rawson,001,0006 ,0086,322,71,4,52,3,10,127
07,Rawson,001,0006 ,0087,323,81,0,57,4,10,113
07,Rawson,001,0006 ,0088,322,67,6,77,2,10,115
07,Rawson,001,0006 ,0089,323,66,6,77,4,13,103
07,Rawson,001,0006 ,0090,323,41,12,79,6,17,115
07,Rawson,001,0006 ,0091,323,68,9,79,4,10,109
07,Rawson,001,0006 ,0092,322,0,4,59,1,26,121
07,Rawson,001,0007 ,0093,335,67,9,64,5,16,100
07,Rawson,001,0007 ,0094,334,72,10,51,9,19,100
07,Rawson,001,0007 ,0095,331,59,12,60,0,17,102
07,Rawson,001,0007 ,0096,331,60,8,61,6,15,103
07,Rawson,001,0007 ,0097,331,0,0,71,4,17,91
07,Rawson,001,0007 ,0098,334,0,0,0,0,0,0
07,Rawson,001,0007 ,0099,332,68,9,62,2,15,114
07,Rawson,001,0007 ,0100,333,87,1,59,2,8,125
07,Rawson,001,0007 ,0101,331,78,11,65,4,14,99
07,Rawson,001,0007 ,0102,335,79,5,62,4,10,105
07,Rawson,001,0007 ,0103,332,61,4,56,2,21,131
07,Rawson,001,0008 ,0104,335,66,2,69,2,17,131
07,Rawson,001,0008 ,0105,332,58,18,68,4,12,117
07,Rawson,001,0008 ,0106,335,161,16,60,3,13,130
07,Rawson,001,0008 ,0107,334,59,4,74,5,25,116
07,Rawson,001,0008 ,0108,334,65,15,73,2,26,106
07,Rawson,001,0008 ,0109,333,61,11,68,4,11,127
07,Rawson,001,0008 ,0110,332,1,75,72,5,13,126
07,Rawson,001,0008 ,0111,332,68,14,50,4,10,133
07,Rawson,001,0008 ,0112,334,81,5,77,6,19,104
07,Rawson,001,0008 ,0113,334,72,2,74,2,22,121
07,Rawson,001,0009 ,0114,350,76,7,57,5,21,123
07,Rawson,001,0009 ,0115,352,82,9,58,1,19,131
07,Rawson,001,0009 ,0116,349,0,0,0,0,0,0
07,Rawson,001,0009 ,0117,349,83,5,55,3,19,124
07,Rawson,001,0009 ,0118,350,49,5,51,4,31,155
07,Rawson,001,0009 ,0119,350,48,4,68,2,18,155
07,Rawson,001,0009 ,0120,349,70,9,66,3,20,135
07,Rawson,001,0009 ,0121,350,65,7,86,3,10,140
07,Rawson,001,0009 ,0122,350,60,12,64,1,16,148
07,Rawson,001,0009 ,0123,351,78,0,71,4,17,119
07,Rawson,001,0009 ,0124,348,86,6,75,2,10,119
07,Rawson,001,0009 ,0125,347,50,15,67,3,27,112
07,Rawson,001,0009 ,0126,347,52,3,77,7,19,125
07,Rawson,001,0009 ,0127,348,70,4,58,1,19,131
07,Rawson,001,0009 ,0128,348,61,5,61,2,21,144
07,Rawson,001,0009 ,0129,348,74,6,73,5,17,130
07,Rawson,001,0009 ,0130,350,0,0,74,4,27,121
07,Rawson,001,0009 ,0131,347,0,0,83,4,9,122
07,Rawson,001,0009 ,0132,349,1,79,75,5,14,124
07,Rawson,001,0009 ,0133,349,0,61,66,4,23,124
07,Rawson,001,0009 ,0134,349,0,0,80,3,13,120
07,Rawson,001,0009 ,0135,349,3,8,69,4,16,129
07,Rawson,001,0009 ,0136,349,0,0,64,2,10,127
07,Rawson,001,0009 ,0137,348,88,4,59,3,9,129
07,Rawson,001,0009 ,0138,348,0,7,61,4,18,132
07,Rawson,001,0009 ,0139,349,64,14,76,5,11,123
07,Rawson,001,0009 ,0140,349,84,4,59,0,10,137
07,Rawson,001,0009 ,0141,348,73,12,85,2,16,116
07,Rawson,001,0009 ,0142,348,0,2,63,1,18,117
07,Rawson,001,0009 ,0143,348,72,3,69,3,17,123
07,Rawson,001,0009 ,0144,347,68,13,73,6,21,122
07,Rawson,001,0009 ,0145,348,70,2,84,3,11,129
07,Rawson,001,0009 ,0146,351,78,2,60,1,30,128
07,Rawson,001,0009 ,0147,348,0,0,46,2,8,125
07,Rawson,001,0009 ,0148,352,65,25,49,2,9,144
07,Rawson,001,0009 ,0149,348,66,5,72,4,17,122
07,Rawson,001,0009 ,0150,348,66,9,71,4,16,139
07,Rawson,001,0009 ,0151,349,0,0,58,4,15,154
07,Rawson,001,0009 ,0152,350,66,10,64,4,18,134
07,Rawson,001,0009 ,0153,349,79,1,75,3,17,125
07,Rawson,001,0009 ,0154,347,85,0,69,0,17,135
07,Rawson,001,0010 ,0155,332,75,11,68,4,10,104
07,Rawson,001,0010 ,0156,331,0,0,62,3,21,106
07,Rawson,001,0010 ,0157,330,80,9,70,3,15,98
07,Rawson,001,0010 ,0158,330,71,3,83,3,14,109
07,Rawson,001,0010 ,0159,330,57,10,44,5,10,149
07,Rawson,001,0010 ,0160,329,93,0,85,0,16,86
07,Rawson,001,0010 ,0161,330,0,0,0,0,0,0
07,Rawson,001,0010 ,0162,331,0,1,69,3,12,119
07,Rawson,001,0010 ,0163,330,80,4,75,2,12,104
07,Rawson,001,0010 ,0164,332,71,8,55,4,17,118
07,Rawson,001,0010 ,0165,331,84,1,62,1,23,102
07,Rawson,001,0010 ,0166,329,62,5,74,1,18,114
07,Rawson,001,0010 ,0167,331,80,4,62,5,10,107
07,Rawson,001,0010 ,0168,331,77,4,68,5,19,106
07,Rawson,001,0011 ,0169,344,67,10,74,8,20,110
07,Rawson,001,0011 ,0170,342,63,5,66,4,33,107
07,Rawson,001,0011 ,0171,345,52,11,74,7,26,104
07,Rawson,001,0011 ,0172,343,66,4,56,6,20,115
07,Rawson,001,0011 ,0173,345,83,5,81,4,22,100
07,Rawson,001,0011 ,0174,345,75,0,59,5,30,100
07,Rawson,001,0011 ,0175,343,58,15,53,5,17,136
07,Rawson,001,0011 ,0176,343,0,0,69,2,20,104
07,Rawson,001,0011 ,0177,343,70,19,53,8,31,91
07,Rawson,001,0011 ,0178,341,61,10,61,5,28,118
07,Rawson,001,0011 ,0179,341,0,0,0,0,0,0
07,Rawson,001,0012 ,0180,345,71,0,64,2,44,77
07,Rawson,001,0012 ,0181,346,65,5,72,6,52,72
07,Rawson,001,0012 ,0182,345,76,5,51,7,58,63
07,Rawson,001,0012 ,0183,344,56,2,72,7,47,63
07,Rawson,001,0012 ,0184,343,70,2,43,10,65,69
07,Rawson,001,0012 ,0185,346,47,15,62,9,52,72
07,Rawson,001,0012 ,0186,344,1,6,57,6,54,82
07,Rawson,001,0012 ,0187,343,81,3,54,5,49,76
07,Rawson,001,0012 ,0188,343,1,6,56,6,52,84
07,Rawson,001,0012 ,0189,343,43,14,59,9,63,68
07,Rawson,001,0012 ,0190,342,59,9,51,12,54,67
07,Rawson,001,0013 ,0191,318,50,2,54,10,61,56
07,Rawson,001,0013 ,0192,319,48,3,43,12,65,54
07,Rawson,001,0013 ,0193,314,47,1,53,8,72,46
07,Rawson,001,0013 ,0194,314,63,4,41,5,60,62
07,Rawson,001,0013 ,0195,316,0,4,42,6,57,64
07,Rawson,001,0013 ,0196,315,0,0,0,0,0,0
07,Rawson,001,0014 ,0197,341,61,0,52,7,48,96
07,Rawson,001,0014 ,0198,343,64,4,54,7,40,103
07,Rawson,001,0014 ,0199,342,75,5,41,7,42,86
07,Rawson,001,0014 ,0200,342,51,5,54,5,0,79
07,Rawson,001,0014 ,0201,341,86,6,49,6,43,73
07,Rawson,001,0014 ,0202,344,64,10,57,9,45,73
07,Rawson,001,0014 ,0203,344,66,5,59,4,28,98
07,Rawson,001,0014 ,0204,343,59,4,48,6,56,72
07,Rawson,001,0014 ,0205,342,58,4,60,2,68,75
07,Rawson,001,0014 ,0206,341,63,4,52,11,55,73
07,Rawson,001,0015 ,0207,322,0,3,58,2,18,97
07,Rawson,001,0015 ,0208,321,0,0,63,7,24,88
07,Rawson,001,0015 ,0209,320,0,13,74,6,21,99
07,Rawson,001,0015 ,0210,322,0,0,68,4,20,116
07,Rawson,001,0015 ,0211,322,121,10,74,4,18,94
07,Rawson,001,0015 ,0212,319,0,0,66,7,16,0
07,Rawson,001,0016 ,0213,349,62,4,76,11,43,73
07,Rawson,001,0016 ,0214,348,58,6,62,5,54,86
07,Rawson,001,0016 ,0215,348,0,8,68,10,48,95
07,Rawson,001,0016 ,0216,349,67,1,49,10,55,84
07,Rawson,001,0016 ,0217,347,78,5,57,6,41,94
07,Rawson,001,0016 ,0218,348,68,6,70,14,43,65
07,Rawson,001,0016 ,0219,350,0,0,56,3,50,91
07,Rawson,001,0016 ,0220,347,79,0,72,8,32,86
07,Rawson,001,0016 ,0221,349,0,0,71,7,37,0
07,Rawson,001,0016 ,0222,348,76,1,62,7,59,72
07,Rawson,001,0016 ,0223,349,0,0,55,3,31,118
07,Rawson,001,0016 ,0224,348,0,0,77,5,56,83
07,Rawson,001,0016 ,0225,346,70,6,69,8,41,91
07,Rawson,001,0017 ,0226,320,51,0,58,9,57,49
07,Rawson,001,0017 ,0227,319,69,4,56,6,64,63
07,Rawson,001,0017 ,0228,318,52,5,38,15,82,55
07,Rawson,001,0017 ,0229,318,47,3,59,11,55,74
07,Rawson,001,0017 ,0230,318,45,2,63,9,73,53
07,Rawson,001,0017 ,0231,317,60,3,54,11,64,59
07,Rawson,001,0017 ,0232,318,56,3,39,14,58,67
07,Rawson,001,0017 ,0233,318,57,0,0,11,50,73
07,Rawson,001,0018 ,0234,338,45,1,67,7,47,110
07,Rawson,001,0018 ,0235,340,61,8,51,12,48,76
07,Rawson,001,0018 ,0236,340,98,2,59,9,40,75
07,Rawson,001,0018 ,0237,338,60,9,42,6,51,99
07,Rawson,001,0018 ,0238,339,54,7,40,8,45,114
07,Rawson,001,0018 ,0239,337,62,0,58,6,51,85
07,Rawson,001,0018 ,0240,339,64,3,78,4,40,90
07,Rawson,001,0018 ,0241,340,62,0,59,6,53,90
07,Rawson,001,0018 ,0242,337,67,3,53,10,40,96
07,Rawson,001,0018 ,0243,337,64,0,59,12,41,92
07,Rawson,001,0018 ,0244,338,50,18,50,7,44,92
07,Rawson,001,0018 ,0245,340,57,9,40,11,45,109
07,Rawson,001,0018 ,0246,339,66,7,43,5,54,81
07,Rawson,001,0018 ,0247,338,50,10,51,6,62,80
07,Rawson,001,0019 ,0248,338,51,0,56,7,66,97
07,Rawson,001,0019 ,0249,337,69,9,64,9,42,91
07,Rawson,001,0019 ,0250,336,68,8,63,17,44,64
07,Rawson,001,0019 ,0251,336,80,0,70,9,52,82
07,Rawson,001,0019 ,0252,337,61,10,58,5,42,93
07,Rawson,001,0019 ,0253,336,55,2,61,6,57,91
07,Rawson,001,0019 ,0254,336,66,3,62,8,49,78
07,Rawson,001,0019 ,0255,336,52,3,63,13,50,88
07,Rawson,001,0019 ,0256,335,65,4,53,15,49,89
07,Rawson,001,0020 ,0257,333,51,0,51,11,71,85
07,Rawson,001,0020 ,0258,332,2,0,46,10,82,54
07,Rawson,001,0020 ,0259,333,66,6,54,11,59,76
07,Rawson,001,0020 ,0260,334,50,0,53,4,73,82
07,Rawson,001,0020 ,0261,333,0,14,54,9,64,75
07,Rawson,001,0020 ,0262,333,56,0,53,11,68,70
07,Rawson,001,0020 ,0263,332,61,0,54,8,52,92
07,Rawson,001,0020 ,0264,332,71,8,61,9,65,57
07,Rawson,001,0020 ,0265,331,64,4,49,10,52,83
07,Rawson,001,0020 ,0266,332,62,5,59,12,60,64
07,Rawson,001,0020 ,0267,333,55,3,57,8,68,82
07,Rawson,001,0020 ,0268,332,52,1,63,10,61,63
07,Rawson,001,0020 ,0269,331,66,4,53,18,46,84
07,Rawson,001,0021 ,0270,333,77,2,54,5,38,97
07,Rawson,001,0021 ,0271,334,69,8,53,7,43,92
07,Rawson,001,0021 ,0272,337,71,2,72,4,45,70
07,Rawson,001,0021 ,0273,333,0,0,0,0,0,0
07,Rawson,001,0021 ,0274,333,0,0,0,0,0,0
07,Rawson,001,0021 ,0275,333,56,8,52,10,36,110
07,Rawson,001,0021 ,0276,333,69,3,62,9,46,78
07,Rawson,001,0021 ,0277,334,61,4,70,7,33,88
07,Rawson,001,0021 ,0278,333,79,2,55,4,37,89
07,Rawson,001,0021 ,0279,334,64,4,62,4,35,100
07,Rawson,001,0021 ,0280,333,65,8,57,5,40,99
07,Rawson,001,0021 ,0281,331,67,5,55,5,58,94
07,Rawson,001,0022 ,0282,207,38,1,28,9,40,48
07,Rawson,001,0022 ,0283,207,35,4,48,4,33,47
07,Rawson,001,0023 ,0284,338,49,4,96,1,7,130
07,Rawson,001,0023 ,0285,338,65,4,80,3,6,131
07,Rawson,001,0023 ,0286,338,89,6,65,1,4,131
07,Rawson,001,0023 ,0287,335,56,10,65,2,3,140
07,Rawson,001,0023 ,0288,340,58,7,79,3,8,135
07,Rawson,001,0023 ,0289,336,76,4,70,5,5,134
07,Rawson,001,0023 ,0290,335,61,6,73,3,14,121
07,Rawson,001,0023 ,0291,336,0,0,0,0,0,0
07,Rawson,001,0023 ,0292,336,0,0,66,1,10,129
07,Rawson,001,0023 ,0293,337,0,0,82,2,8,0
07,Rawson,001,0023 ,0294,336,70,4,84,6,7,107
07,Rawson,001,0023 ,0295,335,0,0,60,2,3,147
07,Rawson,001,0023 ,0296,336,73,1,88,0,8,121
07,Rawson,001,0023 ,0297,335,67,3,72,0,3,134
07,Rawson,001,0023 ,0298,336,0,0,0,0,0,0
07,Rawson,001,0023 ,0299,336,0,0,0,0,0,0
07,Rawson,001,0023 ,0300,337,0,0,0,0,0,0
07,Rawson,001,0023 ,0301,335,58,10,79,0,7,132
07,Rawson,001,0023 ,0302,336,48,22,92,3,5,130
07,Rawson,001,0023 ,0303,335,63,6,68,1,11,145
07,Rawson,001,0024 ,0304,248,33,7,32,5,35,71
07,Rawson,001,0025 ,0305,345,80,1,61,9,35,116
07,Rawson,001,0025 ,0306,345,67,2,51,8,47,122
07,Rawson,001,0025 ,0307,345,97,3,53,7,26,109
07,Rawson,001,0025 ,0308,344,69,1,61,5,51,101
07,Rawson,001,0025 ,0309,347,86,4,58,2,45,108
07,Rawson,001,0025 ,0310,344,68,7,77,5,33,108
07,Rawson,001,0025 ,0311,348,67,8,61,12,43,101
07,Rawson,001,0025 ,0312,344,66,4,92,9,31,98
07,Rawson,001,0025 ,0313,345,81,2,74,9,29,103
07,Rawson,001,0025 ,0314,346,76,0,73,6,47,82
07,Rawson,001,0025 ,0315,344,65,2,75,5,38,104
07,Rawson,001,0025 ,0316,343,75,0,59,4,32,113
07,Rawson,001,0025 ,0317,348,78,3,64,3,44,113
07,Rawson,001,0025 ,0318,345,82,0,69,5,23,113
07,Biedma,002,0026 ,0319,342,60,2,49,13,45,77
07,Biedma,002,0026 ,0320,344,44,5,73,14,54,74
07,Biedma,002,0026 ,0321,346,58,10,62,16,59,66
07,Biedma,002,0026 ,0322,343,63,3,71,6,71,54
07,Biedma,002,0026 ,0323,342,68,1,76,14,57,63
07,Biedma,002,0026 ,0324,344,58,1,58,13,65,72
07,Biedma,002,0026 ,0325,344,75,1,59,19,71,50
07,Biedma,002,0026 ,0326,342,55,8,61,21,67,67
07,Biedma,002,0026 ,0327,345,47,2,64,16,72,64
07,Biedma,002,0026 ,0328,346,47,0,56,8,79,75
07,Biedma,002,0026 ,0329,345,50,4,60,13,84,59
07,Biedma,002,0026 ,0330,346,53,1,59,15,73,75
07,Biedma,002,0026 ,0331,343,50,3,78,7,59,59
07,Biedma,002,0026 ,0332,343,49,0,61,21,68,64
07,Biedma,002,0026 ,0333,344,45,6,71,12,51,87
07,Biedma,002,0026 ,0334,343,46,8,67,13,55,76
07,Biedma,002,0026 ,0335,342,51,6,70,16,61,66
07,Biedma,002,0026 ,0336,345,59,4,62,12,52,63
07,Biedma,002,0026 ,0337,344,56,1,61,12,64,79
07,Biedma,002,0026 ,0338,345,48,5,57,17,64,54
07,Biedma,002,0026 ,0339,344,1,10,61,9,61,65
07,Biedma,002,0026 ,0340,342,0,0,79,10,55,60
07,Biedma,002,0026 ,0341,344,65,4,69,16,64,53
07,Biedma,002,0026 ,0342,341,51,5,70,16,68,57
07,Biedma,002,0026 ,0343,343,56,2,70,11,58,58
07,Biedma,002,0026 ,0344,342,47,2,81,19,60,64
07,Biedma,002,0026 ,0345,341,44,3,66,6,77,51
07,Biedma,002,0027 ,0346,350,51,5,79,14,39,83
07,Biedma,002,0027 ,0347,347,46,8,60,15,50,59
07,Biedma,002,0027 ,0348,349,50,4,58,12,51,74
07,Biedma,002,0027 ,0349,349,48,5,70,8,52,76
07,Biedma,002,0027 ,0350,350,67,2,60,5,54,57
07,Biedma,002,0027 ,0351,349,0,0,0,0,0,0
07,Biedma,002,0027 ,0352,347,62,3,54,7,60,72
07,Biedma,002,0027 ,0353,347,47,7,68,14,44,74
07,Biedma,002,0027 ,0354,349,53,1,80,10,53,65
07,Biedma,002,0027 ,0355,347,33,11,72,2,56,75
07,Biedma,002,0027 ,0356,347,55,196,82,12,38,64
07,Biedma,002,0027 ,0357,349,37,0,62,10,60,74
07,Biedma,002,0027 ,0358,349,44,4,59,11,51,92
07,Biedma,002,0028 ,0359,354,63,6,106,2,10,94
07,Biedma,002,0028 ,0360,354,65,6,95,5,14,112
07,Biedma,002,0028 ,0361,350,55,10,106,2,11,111
07,Biedma,002,0028 ,0362,353,55,14,84,6,12,102
07,Biedma,002,0028 ,0363,352,65,12,76,8,12,115
07,Biedma,002,0028 ,0364,350,59,0,102,10,17,85
07,Biedma,002,0028 ,0365,354,63,7,95,5,19,108
07,Biedma,002,0028 ,0366,351,62,5,75,6,28,106
07,Biedma,002,0028 ,0367,353,0,0,98,4,20,116
07,Biedma,002,0028 ,0368,351,69,2,81,2,20,97
07,Biedma,002,0028 ,0369,352,57,6,84,3,11,117
07,Biedma,002,0028 ,0370,352,55,8,89,6,14,109
07,Biedma,002,0028 ,0371,350,75,3,95,5,21,86
07,Biedma,002,0028 ,0372,355,71,3,80,4,18,113
07,Biedma,002,0028 ,0373,350,63,4,118,5,13,91
07,Biedma,002,0028 ,0374,350,65,5,71,6,17,107
07,Biedma,002,0028 ,0375,353,66,4,74,5,14,117
07,Biedma,002,0028 ,0376,350,54,8,121,8,17,76
07,Biedma,002,0028 ,0377,350,56,7,95,5,27,92
07,Biedma,002,0028 ,0378,350,69,3,88,10,10,116
07,Biedma,002,0028 ,0379,351,55,8,111,7,14,97
07,Biedma,002,0028 ,0380,351,59,6,81,8,18,107
07,Biedma,002,0028 ,0381,354,56,6,99,9,8,108
07,Biedma,002,0028 ,0382,351,64,3,119,6,21,87
07,Biedma,002,0028 ,0383,353,79,0,107,0,17,79
07,Biedma,002,0028 ,0384,351,65,5,82,5,13,119
07,Biedma,002,0028 ,0385,350,67,0,72,3,27,111
07,Biedma,002,0028 ,0386,357,69,6,106,2,16,82
07,Biedma,002,0028 ,0387,354,65,3,96,3,16,99
07,Biedma,002,0028 ,0388,351,74,7,102,2,17,88
07,Biedma,002,0028 ,0389,356,70,12,96,3,21,93
07,Biedma,002,0028 ,0390,353,58,0,104,5,14,114
07,Biedma,002,0028 ,0391,352,43,0,109,7,21,120
07,Biedma,002,0028 ,0392,352,61,1,83,6,21,125
07,Biedma,002,0028 ,0393,350,61,9,94,2,18,92
07,Biedma,002,0028 ,0394,353,66,2,106,3,11,105
07,Biedma,002,0028 ,0395,351,67,2,77,8,19,107
07,Biedma,002,0028 ,0396,351,76,0,108,3,14,89
07,Biedma,002,0028 ,0397,349,70,1,94,4,12,104
07,Biedma,002,0028 ,0398,352,67,0,106,4,11,106
07,Biedma,002,0028 ,0399,355,65,4,81,10,14,106
07,Biedma,002,0028 ,0400,352,68,3,68,8,20,117
07,Biedma,002,0028 ,0401,350,58,6,82,2,22,116
07,Biedma,002,0028 ,0402,351,59,5,113,6,13,91
07,Biedma,002,0028 ,0403,352,47,6,81,8,16,120
07,Biedma,002,0028 ,0404,352,54,7,95,4,15,95
07,Biedma,002,0028 ,0405,351,44,4,131,3,13,96
07,Biedma,002,0028 ,0406,352,52,12,111,2,17,95
07,Biedma,002,0028 ,0407,350,60,11,79,3,18,121
07,Biedma,002,0028 ,0408,353,34,5,101,10,28,110
07,Biedma,002,0028 ,0409,350,0,0,74,9,30,0
07,Biedma,002,0028 ,0410,352,60,6,94,11,25,93
07,Biedma,002,0028 ,0411,350,52,5,91,2,20,112
07,Biedma,002,0028 ,0412,352,59,3,85,2,18,118
07,Biedma,002,0028 ,0413,350,56,9,92,1,30,0
07,Biedma,002,0028 ,0414,349,51,13,98,3,21,94
07,Biedma,002,0028 ,0415,349,61,10,87,7,26,91
07,Biedma,002,0029 ,0416,340,61,6,80,1,26,84
07,Biedma,002,0029 ,0417,338,56,10,69,5,22,86
07,Biedma,002,0029 ,0418,340,47,3,54,9,40,97
07,Biedma,002,0029 ,0419,339,51,5,68,7,35,85
07,Biedma,002,0029 ,0420,338,49,6,61,7,37,88
07,Biedma,002,0029 ,0421,340,77,1,83,3,34,67
07,Biedma,002,0029 ,0422,339,60,5,75,4,36,79
07,Biedma,002,0029 ,0423,339,39,4,71,7,33,97
07,Biedma,002,0029 ,0424,338,58,3,75,10,32,86
07,Biedma,002,0029 ,0425,340,54,1,59,6,0,92
07,Biedma,002,0029 ,0426,338,59,4,61,6,37,80
07,Biedma,002,0029 ,0427,339,52,2,78,9,42,79
07,Biedma,002,0029 ,0428,337,62,4,63,5,33,93
07,Biedma,002,0029 ,0429,338,44,8,81,6,23,97
07,Biedma,002,0029 ,0430,336,72,5,72,4,22,92
07,Biedma,002,0029 ,0431,338,62,5,68,10,30,70
07,Biedma,002,0029 ,0432,339,60,9,64,6,31,74
07,Biedma,002,0029 ,0433,337,42,2,52,10,30,111
07,Biedma,002,0029 ,0434,338,45,6,82,7,33,96
07,Biedma,002,0029 ,0435,337,55,1,78,4,26,75
07,Biedma,002,0029 ,0436,336,49,7,76,2,34,101
07,Biedma,002,0030 ,0437,349,67,6,79,0,7,129
07,Biedma,002,0030 ,0438,350,82,4,83,6,7,98
07,Biedma,002,0030 ,0439,352,66,14,81,6,8,111
07,Biedma,002,0030 ,0440,352,14,13,93,7,16,118
07,Biedma,002,0030 ,0441,351,49,1,104,3,15,122
07,Biedma,002,0030 ,0442,352,55,4,82,3,19,113
07,Biedma,002,0030 ,0443,351,53,11,80,2,7,123
07,Biedma,002,0030 ,0444,351,62,7,79,5,11,116
07,Biedma,002,0030 ,0445,350,0,0,91,4,6,0
07,Biedma,002,0030 ,0446,349,64,11,83,2,6,127
07,Biedma,002,0030 ,0447,351,56,2,94,1,10,111
07,Biedma,002,0030 ,0448,350,66,3,81,8,7,123
