codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0002,0003,0005,0008,0009,0012,0019,0020,0023,0033,0036,0044,0047,0048,0050,0055,0056,0059,0134,0163,0182,0284,0285,0286,0287,0288
05,Capital                                 ,001,0007 ,0186,450,0,0,2,33,34,2,2,2,1,0,13,3,0,3,2,18,2,11,2,0,58,28,66,12,25,10,2,0,15
05,Capital                                 ,001,0007 ,0187,450,36,10,2,36,27,1,7,2,4,1,7,2,0,0,2,25,1,22,7,2,42,14,19,11,7,15,0,2,19
05,Capital                                 ,001,0007 ,0188,450,0,0,2,21,31,1,5,0,1,1,15,2,0,3,6,12,0,33,5,0,52,21,32,11,10,11,1,7,8
05,Capital                                 ,001,0007 ,0189,450,1,3,5,32,24,1,2,8,3,0,13,0,0,3,21,19,1,28,5,1,43,16,18,0,21,15,0,1,16
05,Capital                                 ,001,0007 ,0190,450,0,0,0,27,29,2,4,1,2,0,12,0,0,1,0,21,1,14,4,2,47,10,0,0,7,0,5,11,13
05,Capital                                 ,001,0007 ,0191,450,3,6,4,45,30,1,3,7,2,1,9,1,0,1,3,23,1,14,9,2,45,10,12,6,36,17,1,1,14
05,Capital                                 ,001,0007 ,0192,450,0,0,1,9,26,1,15,2,4,1,15,2,0,2,23,40,4,20,6,1,22,1,18,18,10,13,3,1,13
05,Capital                                 ,001,0007 ,0193,450,32,8,1,28,33,0,6,3,2,1,8,4,0,0,14,20,0,42,10,2,36,13,28,8,15,10,1,1,18
05,Capital                                 ,001,0007 ,0194,450,24,6,2,26,21,2,4,2,2,0,16,2,0,2,3,27,1,23,1,1,52,12,15,11,18,14,4,8,29
05,Capital                                 ,001,0007 ,0195,450,6,2,4,30,28,4,10,1,3,0,9,0,0,1,0,19,0,39,6,3,45,7,0,7,0,12,1,6,12
05,Capital                                 ,001,0007 ,0196,450,7,6,2,31,30,0,2,1,1,1,11,2,0,0,4,50,4,38,11,4,17,25,43,7,20,3,2,2,10
05,Capital                                 ,001,0007 ,0197,450,28,5,3,31,26,2,4,1,1,2,10,1,0,2,10,25,2,50,0,1,23,18,18,5,7,16,3,8,17
05,Capital                                 ,001,0007 ,0198,450,5,7,3,45,28,0,5,5,1,0,13,1,0,0,0,0,1,41,4,0,43,19,14,9,19,81,3,3,4
05,Capital                                 ,001,0007 ,0199,450,46,5,2,27,21,1,1,2,4,0,15,0,0,0,14,22,2,58,4,1,21,23,28,15,11,12,0,5,20
05,Capital                                 ,001,0007 ,0200,450,25,6,2,39,31,0,3,0,4,0,7,0,0,1,16,9,3,54,7,5,37,17,25,2,20,4,1,0,12
05,Capital                                 ,001,0007 ,0201,244,0,8,1,18,7,0,2,2,3,0,10,0,0,0,6,9,1,29,8,1,20,13,7,8,8,6,1,4,5
05,Capital                                 ,001,0007 ,0202,244,0,5,2,19,22,0,0,2,0,0,7,0,0,0,0,6,0,14,4,0,13,14,13,11,4,3,5,2,6
05,Capital                                 ,001,0007 ,0994,450,4,4,10,23,33,1,2,0,5,0,18,1,0,4,20,35,5,25,1,3,38,39,10,3,32,6,1,6,5
05,Capital                                 ,001,0007 ,0995,450,4,11,4,32,23,1,2,0,13,0,15,1,0,2,7,40,3,21,11,0,12,19,7,12,20,6,0,9,12
05,Capital                                 ,001,0007 ,0996,450,44,9,7,34,23,0,3,2,0,0,13,3,0,2,0,28,3,22,6,1,42,30,16,11,34,1,0,4,10
05,Capital                                 ,001,0007 ,0997,450,5,6,5,30,23,3,1,8,9,0,7,1,0,1,11,22,0,18,6,1,38,21,17,7,15,13,0,7,9
05,Capital                                 ,001,0007 ,0998,450,15,4,10,33,26,0,1,6,9,0,9,3,0,4,12,16,0,32,2,2,33,20,22,10,8,4,4,7,18
05,Capital                                 ,001,0007 ,0999,450,0,0,16,34,12,0,11,2,1,0,11,2,0,2,11,24,2,10,11,2,45,26,2,7,29,12,1,1,17
05,Capital                                 ,001,0007 ,1000,450,33,4,3,34,26,2,1,1,0,0,22,2,0,4,9,33,1,25,3,0,42,26,10,8,30,12,1,3,11
05,Capital                                 ,001,0007 ,1001,450,0,0,5,27,19,2,2,2,6,0,10,3,0,1,0,32,4,34,17,0,27,6,82,4,0,7,1,1,8
05,Capital                                 ,001,0007 ,1002,450,42,1,6,38,20,1,9,3,4,0,15,0,0,1,8,18,3,28,9,2,35,24,13,10,13,8,0,1,9
05,Capital                                 ,001,0007 ,1003,450,30,20,10,34,15,12,5,6,5,0,12,4,0,1,3,8,2,28,5,0,59,20,11,12,18,7,0,3,13
05,Capital                                 ,001,0007 ,1004,450,33,5,5,32,32,0,10,1,9,0,16,2,0,2,0,23,5,17,4,1,36,22,39,12,0,8,1,3,14
05,Capital                                 ,001,0007 ,1005,450,5,6,1,21,33,5,5,6,2,17,7,3,0,1,9,9,1,18,6,0,35,28,10,17,25,12,0,9,11
05,Capital                                 ,001,0007 ,1006,450,3,9,4,34,25,1,12,4,6,3,9,1,0,1,5,28,1,14,9,0,43,16,15,11,18,10,2,1,0
05,Capital                                 ,001,0007 ,1007,450,2,2,0,25,22,2,5,5,8,0,9,3,0,2,22,10,0,0,8,0,63,29,13,9,15,13,0,6,17
05,Capital                                 ,001,0007 ,1008,450,4,0,1,30,31,1,1,3,6,0,7,1,0,2,4,14,3,23,4,0,39,19,18,16,18,10,0,0,15
05,Capital                                 ,001,0007 ,1009,281,4,4,2,17,15,1,0,2,2,1,12,0,0,0,0,17,0,22,0,1,16,10,8,5,27,2,0,0,7
05,Capital                                 ,001,0007 ,1010,281,2,0,3,23,13,2,4,3,3,0,13,3,0,1,0,7,4,21,2,1,23,14,6,5,3,12,1,3,5
05,Capital                                 ,001,0007A,0203,450,3,3,1,42,33,1,5,2,2,0,17,2,0,0,16,42,0,8,2,3,27,13,26,13,14,0,0,1,19
05,Capital                                 ,001,0007A,0204,450,3,6,0,51,39,1,6,3,4,0,14,2,0,0,19,19,2,27,7,1,27,18,15,2,14,15,3,5,23
05,Capital                                 ,001,0007A,0205,450,0,0,4,44,27,1,7,5,4,1,12,1,0,1,4,38,0,22,5,0,36,6,33,10,11,11,1,4,27
05,Capital                                 ,001,0007A,0206,450,0,0,3,41,29,1,3,3,4,3,10,2,0,1,0,31,0,27,2,2,36,33,59,3,6,0,2,9,18
05,Capital                                 ,001,0007A,0207,450,19,5,2,34,27,7,1,9,13,0,11,1,0,0,14,22,0,26,5,4,22,7,16,17,31,9,1,1,36
05,Capital                                 ,001,0007A,0208,450,2,12,5,41,38,5,4,3,3,0,19,2,0,2,22,22,0,24,3,2,38,11,22,7,8,10,1,2,15
05,Capital                                 ,001,0007A,0209,450,2,6,1,47,33,2,2,3,0,0,10,1,0,1,12,32,2,5,0,0,51,6,55,14,7,7,0,0,27
05,Capital                                 ,001,0007A,0210,450,4,26,1,48,1,2,2,2,0,0,0,2,23,0,35,0,0,18,0,0,18,20,23,2,10,18,0,0,18
05,Capital                                 ,001,0007A,0211,450,0,0,5,44,34,0,1,2,0,0,14,0,0,0,2,22,0,14,1,0,0,0,40,6,20,11,0,9,13
05,Capital                                 ,001,0007A,0212,450,0,0,3,48,1,6,6,1,3,0,9,1,0,1,16,0,5,0,4,3,27,89,23,0,0,0,0,2,4
05,Capital                                 ,001,0007A,0213,378,0,0,1,28,28,0,5,3,1,0,13,4,0,0,0,35,0,9,0,0,13,15,20,4,54,9,0,0,14
05,Capital                                 ,001,0007A,0214,378,3,7,0,38,27,0,1,2,2,0,15,0,0,3,0,37,0,15,1,4,30,9,62,0,0,0,0,6,15
05,Capital                                 ,001,0007A,1011,450,3,26,0,22,27,3,1,2,10,2,15,4,3,0,0,41,18,5,4,4,15,20,70,8,0,1,5,9,18
05,Capital                                 ,001,0007A,1012,450,17,7,3,42,26,5,7,4,4,1,18,2,0,2,2,40,4,19,0,3,16,9,48,12,12,9,1,8,21
05,Capital                                 ,001,0007A,1013,450,4,4,2,33,24,7,5,1,5,2,19,0,0,3,37,11,2,0,5,1,32,22,4,6,8,15,5,7,13
05,Capital                                 ,001,0007A,1014,450,5,5,1,68,22,4,6,3,5,1,10,2,0,1,1,40,2,15,5,0,14,20,0,2,40,11,0,2,19
05,Capital                                 ,001,0007A,1015,450,6,4,2,49,48,3,2,0,9,0,8,1,0,4,0,14,0,0,0,1,25,12,42,0,0,0,0,0,0
05,Capital                                 ,001,0007A,1016,450,26,14,3,40,29,6,8,3,6,0,12,1,0,0,15,21,1,7,3,0,41,0,20,10,19,15,0,5,22
05,Capital                                 ,001,0007A,1017,450,8,6,51,32,0,0,14,2,4,1,0,0,1,22,0,4,1,13,4,0,44,24,0,7,2,0,0,23,22
05,Capital                                 ,001,0007A,1018,450,16,9,0,48,29,0,11,0,4,1,16,1,0,1,0,23,2,11,2,1,26,29,28,11,14,8,2,4,22
05,Capital                                 ,001,0007A,1019,450,31,7,1,48,16,1,5,4,1,0,19,1,0,1,13,20,0,15,2,3,22,17,24,9,13,20,1,1,20
05,Capital                                 ,001,0007A,1020,450,0,0,3,51,20,4,1,1,5,0,13,2,14,28,1,0,0,9,3,0,28,14,0,2,49,4,3,10,12
05,Capital                                 ,001,0007A,1021,391,1,8,4,31,21,7,9,2,1,0,11,0,0,0,4,16,1,33,6,0,10,79,31,28,7,6,0,5,15
05,Capital                                 ,001,0007B,0215,450,8,6,5,16,37,0,2,6,5,0,12,0,0,3,9,24,1,31,1,4,41,27,23,12,13,40,1,3,18
05,Capital                                 ,001,0007B,0216,450,0,11,4,23,20,0,1,2,4,0,14,0,0,3,23,42,1,0,2,5,36,8,36,13,36,20,1,6,7
05,Capital                                 ,001,0007B,0217,450,0,0,6,14,17,0,0,3,3,0,11,2,0,0,40,23,0,50,7,0,0,43,97,0,13,38,0,4,13
05,Capital                                 ,001,0007B,0218,450,7,7,0,33,41,3,0,1,4,0,13,3,0,1,6,28,0,25,3,3,36,22,16,11,14,51,1,1,21
05,Capital                                 ,001,0007B,0219,450,5,11,2,29,15,0,1,0,4,1,15,0,0,2,5,12,0,27,4,2,41,27,28,5,22,55,3,6,25
05,Capital                                 ,001,0007B,0220,450,0,8,24,12,3,7,3,3,13,5,1,0,4,25,24,2,0,44,7,0,28,13,38,35,1,3,0,3,19
05,Capital                                 ,001,0007B,0221,450,6,9,2,30,22,0,1,6,3,1,9,3,0,1,0,25,0,20,5,2,43,20,31,19,28,40,1,1,16
05,Capital                                 ,001,0007B,0222,450,5,3,2,16,28,2,4,1,3,0,15,2,0,3,0,34,0,21,4,3,56,43,81,0,0,0,1,5,12
05,Capital                                 ,001,0007B,0223,450,0,0,0,29,22,0,7,0,2,0,12,2,0,2,0,18,0,43,5,5,30,19,27,10,30,38,0,7,13
05,Capital                                 ,001,0007B,0224,450,0,0,5,28,22,3,2,2,1,1,12,3,0,3,4,15,0,44,3,1,43,18,49,16,6,26,0,13,21
05,Capital                                 ,001,0007B,0225,450,23,6,0,28,28,0,3,3,7,0,14,4,0,3,5,13,0,28,2,2,54,11,36,17,39,6,2,3,23
05,Capital                                 ,001,0007B,0226,450,3,9,0,32,12,0,1,2,1,1,9,5,0,0,10,33,0,22,8,2,37,23,20,10,38,26,1,5,19
05,Capital                                 ,001,0007B,0227,450,0,0,7,10,38,0,0,0,1,0,13,3,0,3,6,13,0,25,6,7,45,24,25,16,17,30,4,3,13
05,Capital                                 ,001,0007B,0228,450,2,11,6,33,18,0,8,1,4,2,10,2,0,3,10,22,0,35,2,5,30,22,28,13,36,22,1,6,16
05,Capital                                 ,001,0007B,0229,282,22,3,1,19,13,1,2,2,0,1,4,0,0,1,12,12,0,12,1,4,44,11,14,18,7,21,0,9,14
05,Capital                                 ,001,0007B,0230,282,14,5,3,21,12,2,2,1,1,1,5,0,0,1,7,15,0,22,8,0,36,13,26,0,0,21,0,4,5
05,Capital                                 ,001,0007B,1022,450,0,0,38,16,1,3,3,0,15,8,5,0,7,18,13,3,2,24,4,0,34,21,16,34,0,15,3,0,13
05,Capital                                 ,001,0007B,1023,450,0,0,17,2,5,5,13,6,0,4,0,0,0,3,9,24,2,2,1,2,0,0,37,3,52,15,5,24,11
05,Capital                                 ,001,0007B,1024,450,3,5,0,16,17,2,1,2,4,1,15,3,0,2,7,23,3,42,0,1,22,37,17,3,27,18,0,5,16
05,Capital                                 ,001,0007B,1025,450,24,19,4,43,16,0,2,3,4,1,9,1,0,0,9,23,1,20,15,2,35,14,29,7,27,13,1,4,12
05,Capital                                 ,001,0007B,1026,450,29,7,3,39,21,0,2,3,9,1,9,2,0,1,2,22,0,15,5,5,32,23,27,7,12,15,1,14,15
05,Capital                                 ,001,0007B,1027,450,25,11,2,46,18,5,7,1,10,0,9,5,0,2,14,16,2,30,4,1,20,12,21,9,16,14,1,5,12
05,Capital                                 ,001,0007B,1028,450,22,6,6,48,34,1,3,7,8,1,11,2,0,0,2,17,0,15,2,2,57,20,19,10,24,11,1,1,13
05,Capital                                 ,001,0007B,1029,450,5,6,1,60,13,0,3,1,2,1,11,2,0,8,1,39,3,16,2,0,43,18,33,5,16,13,0,0,10
05,Capital                                 ,001,0007B,1030,450,0,0,4,19,26,2,4,3,6,1,11,1,0,1,10,30,2,0,4,1,50,22,34,9,12,10,1,15,19
05,Capital                                 ,001,0007B,1031,450,0,0,6,28,19,1,2,1,9,0,14,5,0,4,1,55,0,19,4,1,15,38,23,3,12,11,1,6,13
05,Capital                                 ,001,0007B,1032,450,2,9,0,42,25,21,2,3,6,1,10,3,0,3,6,40,0,8,12,2,20,19,51,4,18,0,1,2,11
05,Capital                                 ,001,0007B,1033,450,0,0,1,48,22,3,2,1,8,0,10,1,0,2,7,1,1,16,6,1,26,12,18,10,15,15,0,3,22
05,Capital                                 ,001,0007B,1034,450,1,12,8,43,12,1,1,4,3,1,14,0,0,5,9,28,1,31,9,3,1,31,15,13,21,15,1,5,13
05,Capital                                 ,001,0007B,1035,420,2,9,2,25,10,1,3,2,8,0,9,2,0,1,0,17,2,16,3,5,39,32,44,9,19,20,1,4,18
05,Capital                                 ,001,0008 ,0231,450,9,13,1,55,33,1,3,0,5,1,14,2,0,2,12,22,0,16,8,1,45,13,36,9,10,24,0,11,14
05,Capital                                 ,001,0008 ,0232,450,0,0,2,52,28,5,9,1,1,1,7,2,0,2,13,26,0,29,8,2,10,22,52,5,7,24,0,5,10
05,Capital                                 ,001,0008 ,0233,450,29,6,7,29,30,3,1,4,1,0,11,2,0,0,9,21,0,15,3,3,51,11,29,6,43,16,1,12,11
05,Capital                                 ,001,0008 ,0234,450,0,0,0,25,25,3,8,14,2,0,8,2,0,0,65,0,0,15,0,3,55,13,55,7,12,30,3,9,15
05,Capital                                 ,001,0008 ,0235,450,3,12,1,27,32,2,6,1,2,0,14,1,0,1,4,16,1,15,0,1,57,33,39,5,29,12,3,9,17
05,Capital                                 ,001,0008 ,0236,450,0,0,2,31,38,4,2,0,0,1,3,3,0,2,5,10,0,50,10,2,31,34,55,8,0,19,0,8,18
05,Capital                                 ,001,0008 ,0237,450,2,11,2,50,39,4,0,7,3,1,11,1,0,0,6,24,0,26,5,1,29,10,32,21,12,22,3,8,21
05,Capital                                 ,001,0008 ,0238,450,28,7,2,37,30,2,0,1,2,1,7,2,0,2,2,11,0,14,2,4,46,10,36,19,18,31,1,16,18
05,Capital                                 ,001,0008 ,0239,450,25,6,2,41,29,1,12,5,5,2,9,2,0,2,7,23,0,0,4,1,61,12,0,8,14,10,2,5,13
05,Capital                                 ,001,0008 ,0240,344,18,6,0,25,19,3,2,2,1,2,9,2,0,0,14,41,0,12,0,1,25,4,37,11,11,12,0,9,15
05,Capital                                 ,001,0008 ,0241,345,21,7,2,38,26,1,1,4,3,0,14,1,0,1,3,27,0,16,2,2,25,8,37,9,1,5,0,5,22
05,Capital                                 ,001,0008 ,1036,450,0,0,2,31,27,1,0,3,5,2,19,2,0,6,19,22,3,18,3,1,34,20,41,3,7,10,1,5,9
05,Capital                                 ,001,0008 ,1037,450,3,10,0,40,39,2,5,0,0,2,8,2,0,2,0,14,1,6,2,2,51,15,32,15,26,13,0,7,10
05,Capital                                 ,001,0008 ,1038,450,0,0,1,34,37,3,0,0,7,2,9,2,0,0,12,15,2,39,1,0,17,26,27,3,7,21,2,7,12
05,Capital                                 ,001,0008 ,1039,450,3,8,0,17,29,1,11,5,7,1,9,0,0,0,5,9,5,19,0,0,28,16,40,2,44,25,2,8,19
05,Capital                                 ,001,0008 ,1040,450,6,8,4,26,36,5,7,2,7,0,10,2,0,1,6,12,0,24,8,3,25,22,39,6,28,15,2,4,11
05,Capital                                 ,001,0008 ,1041,450,27,10,5,24,23,4,1,6,7,1,11,1,0,1,1,7,2,36,6,2,36,7,17,6,52,13,1,4,19
05,Capital                                 ,001,0008 ,1042,450,21,9,0,41,40,0,4,3,2,0,4,0,0,0,4,3,1,25,1,3,51,5,58,7,8,18,0,3,13
05,Capital                                 ,001,0008 ,1043,450,4,12,10,40,21,1,2,0,5,1,10,2,0,1,12,19,0,17,2,0,37,8,49,0,1,21,1,6,18
05,Capital                                 ,001,0008 ,1044,359,0,0,0,31,25,0,3,1,8,1,9,0,0,1,4,11,3,22,4,2,23,5,25,8,34,10,2,10,7
05,Capital                                 ,001,0008 ,1045,360,39,3,0,28,28,4,0,1,1,0,10,1,0,0,0,7,2,23,1,0,28,14,14,17,14,17,0,0,11
05,Capital                                 ,001,0009 ,0242,450,0,0,4,29,25,2,6,1,2,0,20,1,0,0,0,6,0,23,6,0,32,15,88,16,0,8,0,3,36
05,Capital                                 ,001,0009 ,0243,450,22,5,10,57,46,0,4,6,3,1,10,1,0,2,1,17,4,9,0,0,37,11,50,5,8,14,2,2,19
05,Capital                                 ,001,0009 ,0244,450,1,3,35,2,3,0,3,20,0,7,0,3,0,1,5,8,0,5,0,1,51,11,61,3,38,0,2,2,25
05,Capital                                 ,001,0009 ,0245,450,2,9,3,33,41,3,0,4,0,0,14,2,0,3,34,36,3,33,2,3,8,10,58,0,9,9,2,2,18
05,Capital                                 ,001,0009 ,0246,450,0,0,4,45,27,3,4,7,0,0,8,7,0,1,2,6,0,17,0,1,50,0,22,17,24,17,1,0,27
05,Capital                                 ,001,0009 ,0247,450,0,0,0,47,32,0,4,0,1,0,15,3,0,1,0,18,1,25,0,2,27,16,56,17,16,14,0,3,31
05,Capital                                 ,001,0009 ,0248,450,2,6,0,32,42,1,2,1,1,1,16,2,0,2,10,21,4,0,2,1,29,16,27,16,23,31,0,2,21
05,Capital                                 ,001,0009 ,0249,450,24,12,3,48,36,0,3,3,1,0,16,3,0,2,12,17,1,15,5,2,61,27,27,9,25,9,4,4,19
05,Capital                                 ,001,0009 ,0250,450,7,4,5,38,32,2,4,0,1,0,11,2,0,0,0,4,0,12,11,2,48,25,25,22,25,20,2,6,24
05,Capital                                 ,001,0009 ,0251,450,6,8,6,21,34,0,6,1,0,1,19,4,0,5,30,24,1,9,9,4,43,20,60,27,8,9,3,2,28
05,Capital                                 ,001,0009 ,0252,450,7,3,0,33,56,0,5,3,3,2,11,2,0,0,5,38,0,4,1,5,8,24,67,9,31,10,0,3,29
05,Capital                                 ,001,0009 ,0253,450,7,11,6,16,32,1,7,0,2,0,11,1,0,1,14,12,0,30,8,0,18,30,54,10,18,15,1,1,26
05,Capital                                 ,001,0009 ,0254,450,0,0,15,35,0,14,0,0,13,1,0,3,0,7,0,17,1,24,0,2,39,12,0,9,30,15,0,0,22
05,Capital                                 ,001,0009 ,0255,450,16,26,0,9,27,1,4,3,8,0,13,2,0,2,0,21,2,25,6,2,26,16,42,15,20,11,2,6,23
05,Capital                                 ,001,0009 ,0256,450,4,6,4,27,37,2,15,6,3,3,12,3,3,0,13,12,0,32,4,3,33,18,31,7,22,13,2,0,35
05,Capital                                 ,001,0009 ,0257,450,0,0,1,51,0,1,4,0,2,0,9,4,0,0,0,20,0,0,0,0,35,10,8,0,0,8,0,10,25
05,Capital                                 ,001,0009 ,0258,450,0,0,3,36,46,0,6,0,3,0,0,3,0,1,0,12,1,0,0,0,27,0,76,0,0,0,0,32,35
05,Capital                                 ,001,0009 ,0259,450,7,7,8,26,26,3,3,0,0,1,8,1,0,6,0,20,0,26,0,0,40,17,57,29,11,9,0,5,28
05,Capital                                 ,001,0009 ,0260,254,2,6,0,15,25,2,4,1,2,0,4,0,0,2,2,7,0,22,2,2,8,8,17,8,12,21,0,0,19
05,Capital                                 ,001,0009 ,0261,254,2,5,1,23,17,1,3,1,0,0,4,0,0,0,0,9,1,1,4,2,30,19,42,2,0,1,8,0,23
05,Capital                                 ,001,0009 ,1046,450,0,0,9,33,54,2,6,0,4,0,12,3,0,0,0,28,1,8,5,4,22,22,33,9,34,9,0,1,2
05,Capital                                 ,001,0009 ,1047,450,2,18,9,17,36,2,2,3,3,0,6,3,0,2,7,10,2,13,4,2,20,58,22,10,19,0,2,5,32
05,Capital                                 ,001,0009 ,1048,450,32,5,5,24,24,2,5,3,3,2,6,1,0,1,5,12,3,10,8,4,35,18,39,4,52,10,0,8,19
05,Capital                                 ,001,0009 ,1049,450,6,9,3,27,23,1,9,2,4,1,4,0,0,1,5,22,0,21,5,3,35,1,28,18,23,34,1,3,26
05,Capital                                 ,001,0009 ,1050,450,7,3,6,28,32,0,2,2,4,1,16,3,0,1,0,28,0,15,6,2,20,44,13,20,11,28,0,5,24
05,Capital                                 ,001,0009 ,1051,450,20,9,2,29,41,2,4,0,9,2,10,0,0,4,10,12,0,9,4,0,43,21,57,5,0,14,1,2,22
05,Capital                                 ,001,0009 ,1052,450,0,0,3,37,28,2,5,2,0,0,0,0,0,0,5,34,0,15,8,0,14,19,45,5,33,5,4,7,19
05,Capital                                 ,001,0009 ,1053,450,7,11,3,27,30,2,4,2,3,0,10,2,0,4,4,4,2,19,2,0,25,6,74,18,0,19,0,7,21
05,Capital                                 ,001,0009 ,1054,450,0,0,0,31,36,1,2,1,7,2,15,2,0,0,2,14,1,9,5,6,33,12,66,12,0,27,3,2,20
05,Capital                                 ,001,0009 ,1055,450,8,8,4,57,32,3,7,1,3,0,9,1,0,1,0,16,2,25,3,2,21,13,25,4,32,14,1,4,28
05,Capital                                 ,001,0009 ,1056,450,1,10,4,42,27,0,3,0,3,4,15,0,0,4,0,27,5,19,11,1,19,13,28,11,25,27,0,4,24
05,Capital                                 ,001,0009 ,1057,450,9,2,6,34,16,0,10,4,4,1,6,2,0,1,20,20,0,23,0,0,37,19,21,8,36,17,3,4,21
05,Capital                                 ,001,0009 ,1058,450,109,12,1,15,34,1,5,2,5,0,9,4,0,1,2,23,5,10,8,0,28,15,33,0,28,21,0,3,28
05,Capital                                 ,001,0009 ,1059,450,6,3,2,37,37,2,5,3,6,0,5,4,0,0,5,19,0,20,0,13,17,19,71,5,9,10,0,2,17
05,Capital                                 ,001,0009 ,1060,450,4,8,1,31,40,1,4,0,7,4,6,2,0,2,9,8,0,19,5,4,34,7,22,9,25,13,2,7,13
05,Capital                                 ,001,0009 ,1061,450,6,10,1,39,32,4,7,4,7,0,8,3,0,3,6,22,0,10,6,1,33,28,38,3,5,8,3,9,20
05,Capital                                 ,001,0009 ,1062,243,4,4,2,17,13,1,4,2,0,1,6,1,0,0,0,7,0,4,4,1,6,10,11,8,13,6,2,1,17
05,Capital                                 ,001,0009 ,1063,244,0,4,0,28,21,1,3,0,1,0,9,1,0,2,6,14,0,15,1,1,14,15,25,11,5,3,1,3,12
05,Capital                                 ,001,0009A,0262,115,1,0,0,16,4,0,0,0,0,1,1,0,0,2,0,3,0,2,0,0,6,5,8,3,3,3,0,8,14
05,Capital                                 ,001,0009A,1064,119,1,2,1,12,6,0,4,1,0,1,2,0,0,2,2,5,0,6,0,1,4,5,4,13,1,4,1,4,7
05,Capital                                 ,001,0010 ,0263,450,7,17,5,29,45,1,3,2,2,0,13,1,0,1,0,11,0,16,3,0,38,20,92,11,0,27,0,2,18
05,Capital                                 ,001,0010 ,0264,450,0,0,1,44,31,0,3,0,0,1,15,1,0,1,22,5,3,0,4,3,19,18,15,31,13,33,0,0,20
05,Capital                                 ,001,0010 ,0265,450,2,8,2,47,41,1,3,2,1,0,11,3,0,22,6,17,0,24,1,0,0,18,56,17,3,17,0,0,15
05,Capital                                 ,001,0010 ,0266,450,0,0,6,30,39,1,3,2,2,1,9,2,0,5,25,10,2,15,1,0,27,14,65,14,7,29,0,6,15
05,Capital                                 ,001,0010 ,0267,248,0,0,0,17,23,5,1,0,0,0,5,0,0,1,4,8,0,16,1,0,14,18,15,11,25,5,0,3,7
05,Capital                                 ,001,0010 ,0268,248,6,2,0,14,30,2,4,1,2,0,10,0,0,2,5,3,2,3,0,0,11,8,44,18,3,11,0,5,7
05,Capital                                 ,001,0010 ,1065,450,9,10,2,32,18,0,7,2,7,0,10,1,0,3,13,3,3,15,4,2,32,17,26,10,35,23,1,10,11
05,Capital                                 ,001,0010 ,1066,450,7,11,5,51,20,0,3,0,7,2,8,1,0,3,0,16,0,24,4,3,10,0,32,23,21,12,0,0,10
05,Capital                                 ,001,0010 ,1067,450,5,8,1,64,22,2,3,2,3,1,7,5,0,1,3,7,0,17,4,2,26,19,35,12,14,14,0,8,15
05,Capital                                 ,001,0010 ,1068,361,6,5,0,34,27,0,3,9,1,0,8,5,0,3,0,8,1,7,2,7,0,17,0,12,18,0,0,6,12
05,Capital                                 ,001,0010 ,1069,362,6,5,4,29,27,2,1,3,1,1,9,1,0,3,4,11,1,11,4,2,27,21,22,31,5,14,1,1,12
05,Capital                                 ,001,0011 ,0269,450,24,4,0,38,11,2,0,2,1,0,5,0,0,0,112,16,0,18,4,2,21,8,26,3,1,48,0,3,5
05,Capital                                 ,001,0011 ,0270,450,0,0,2,33,13,1,2,0,0,1,10,1,0,0,101,27,0,26,1,0,19,12,28,2,23,23,2,3,4
05,Capital                                 ,001,0011 ,0271,234,0,0,2,18,3,1,0,0,1,0,4,0,0,0,50,15,1,5,3,0,20,5,21,2,7,9,0,0,3
05,Capital                                 ,001,0011 ,0272,234,2,6,0,14,16,0,2,0,0,0,3,0,0,2,54,8,0,7,3,2,8,15,11,0,3,8,1,2,3
05,Capital                                 ,001,0011 ,1070,450,0,0,0,47,8,1,0,6,1,0,2,0,0,0,69,15,0,10,6,0,37,11,27,13,11,17,0,4,6
05,Capital                                 ,001,0011 ,1071,450,4,9,5,42,15,4,0,0,2,12,15,0,0,3,82,13,2,8,5,0,38,17,25,2,3,17,0,4,7
05,Capital                                 ,001,0011 ,1072,302,0,0,8,28,2,1,2,0,2,1,5,0,0,7,47,0,2,8,4,0,30,7,56,5,8,15,0,0,3
05,Capital                                 ,001,0011 ,1073,303,3,5,1,29,20,3,3,0,2,0,6,1,0,2,45,3,3,6,2,0,29,11,14,3,4,10,0,0,2
05,Capital                                 ,001,0011A,0273,330,3,4,2,39,26,0,0,2,1,0,1,0,0,1,56,10,3,10,4,1,13,9,20,4,7,1,0,0,29
05,Capital                                 ,001,0011A,0274,330,0,0,2,61,14,0,0,4,0,0,7,0,0,2,31,17,0,19,2,0,12,8,19,2,6,6,2,3,20
05,Capital                                 ,001,0011A,1074,354,7,5,0,30,8,1,0,2,2,0,2,0,0,4,24,8,0,3,1,3,18,4,41,2,13,14,1,5,0
05,Capital                                 ,001,0011A,1075,355,3,0,2,58,7,0,1,3,6,19,5,0,0,5,15,14,1,3,0,2,10,6,65,19,19,1,3,19,32
05,Goya                                    ,002,0012 ,0275,450,0,0,6,43,41,5,2,1,1,0,6,0,0,5,6,12,2,11,6,2,18,11,30,9,11,36,1,41,10
05,Goya                                    ,002,0012 ,0276,450,0,0,4,44,51,2,1,3,0,0,3,2,0,5,5,8,1,16,1,0,35,15,27,2,10,30,0,5,5
05,Goya                                    ,002,0012 ,0277,450,2,6,8,38,53,1,5,2,1,0,3,0,0,2,5,7,3,6,4,1,39,10,15,5,8,31,0,5,11
