codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0014,0022,0045,0048,0145,0161,0201,0202,0203,0214,0616,0617,0618
04,Capital                                 ,001,0011H,0734,431,6,15,1,4,5,2,9,3,10,133,2,15,0,45,19,49
04,Capital                                 ,001,0011H,0735,430,17,0,0,2,7,6,7,5,14,106,1,15,0,53,11,39
04,Capital                                 ,001,0011H,0736,430,5,13,2,5,6,6,11,3,18,128,1,18,1,45,11,50
04,Capital                                 ,001,0011H,3701,388,6,5,0,6,2,3,14,0,6,115,3,12,0,50,9,39
04,Capital                                 ,001,0011H,3702,388,0,0,1,3,8,5,5,7,12,105,1,12,1,53,9,21
04,Capital                                 ,001,0011H,3703,388,9,13,0,8,1,4,8,5,16,110,0,13,0,45,10,31
04,Capital                                 ,001,0011H,3704,387,4,11,3,5,4,5,18,1,11,124,1,7,0,43,10,27
04,Capital                                 ,001,0011H,3705,387,6,15,3,7,5,2,12,1,4,95,4,9,2,39,18,42
04,Capital                                 ,001,0011H,3706,387,7,15,3,5,6,1,13,0,10,103,0,9,1,52,10,41
04,Capital                                 ,001,0011H,3707,387,15,14,1,3,3,6,10,0,16,119,1,12,1,36,14,28
04,Capital                                 ,001,0011I,0737,430,5,15,0,2,0,1,3,5,5,139,0,0,0,102,5,17
04,Capital                                 ,001,0011I,0738,430,8,9,0,0,1,2,0,1,8,113,1,4,1,79,9,0
04,Capital                                 ,001,0011I,0739,430,11,22,1,0,0,1,3,0,6,133,1,0,0,81,9,19
04,Capital                                 ,001,0011I,0740,430,11,21,1,4,1,4,2,3,13,122,0,1,1,81,12,17
04,Capital                                 ,001,0011I,0741,430,4,16,2,1,3,2,0,2,9,130,1,4,0,9,9,23
04,Capital                                 ,001,0011I,0742,429,0,12,0,3,2,4,1,4,7,140,1,2,2,93,10,18
04,Capital                                 ,001,0011I,0743,429,8,14,0,2,0,1,2,1,12,129,3,1,0,83,6,25
04,Capital                                 ,001,0011I,0744,429,5,9,1,3,0,2,2,1,4,130,1,2,0,90,10,17
04,Capital                                 ,001,0011I,0745,429,0,0,2,1,1,2,1,2,10,119,0,0,2,92,17,28
04,Capital                                 ,001,0011I,0746,429,5,22,1,5,1,3,1,1,11,131,0,1,3,92,13,14
04,Capital                                 ,001,0011I,0747,429,7,6,1,5,6,3,3,0,9,129,0,1,0,85,11,28
04,Capital                                 ,001,0011I,0748,429,7,12,2,7,5,6,1,0,8,134,1,5,0,78,8,23
04,Capital                                 ,001,0011I,3708,414,5,13,1,1,2,3,2,0,14,109,0,0,0,77,8,21
04,Capital                                 ,001,0011I,3709,414,8,12,0,3,1,0,4,3,12,101,0,0,1,57,13,27
04,Capital                                 ,001,0011I,3710,414,12,15,0,8,0,6,4,1,8,96,3,2,0,66,5,16
04,Capital                                 ,001,0011I,3711,414,7,12,0,4,2,1,1,2,11,113,0,2,1,70,19,13
04,Capital                                 ,001,0011I,3712,414,7,19,0,2,1,1,1,0,7,114,0,2,0,52,9,24
04,Capital                                 ,001,0011I,3713,414,6,0,0,0,2,3,1,1,8,137,0,2,1,67,6,22
04,Capital                                 ,001,0011I,3714,413,0,10,0,5,2,3,1,1,18,102,0,3,0,75,5,24
04,Capital                                 ,001,0011I,3715,413,0,7,1,3,1,4,1,1,0,118,0,0,2,58,6,22
04,Capital                                 ,001,0011I,3716,413,6,9,2,0,3,1,2,5,6,107,0,1,2,65,6,16
04,Capital                                 ,001,0011I,3717,413,0,15,1,1,2,3,1,2,11,104,0,2,1,57,5,22
04,Capital                                 ,001,0011I,3718,413,6,5,1,7,3,3,1,2,15,111,0,1,1,57,5,19
04,Capital                                 ,001,0011I,3719,413,4,7,1,5,1,2,0,4,7,88,1,3,1,73,6,24
04,Capital                                 ,001,0011I,3720,413,0,0,1,7,1,3,1,2,3,110,0,0,1,64,3,27
04,Capital                                 ,001,0011J,0749,426,18,0,0,3,5,4,3,3,15,110,0,13,0,51,8,39
04,Capital                                 ,001,0011J,0750,426,0,21,0,3,5,6,6,3,16,97,2,10,0,61,15,52
04,Capital                                 ,001,0011J,0751,426,10,13,2,2,4,4,6,6,11,92,1,16,0,39,22,46
04,Capital                                 ,001,0011J,0752,426,7,11,2,4,4,7,3,5,19,97,2,14,0,42,11,44
04,Capital                                 ,001,0011J,0753,426,6,14,1,0,4,6,3,0,16,103,2,19,0,47,8,46
04,Capital                                 ,001,0011J,0754,426,4,8,2,4,4,3,9,2,9,111,0,12,0,55,22,49
04,Capital                                 ,001,0011J,0755,426,11,10,0,4,3,6,5,1,20,75,3,12,2,47,18,41
04,Capital                                 ,001,0011J,0756,426,3,11,2,1,1,9,6,3,20,101,3,7,2,51,18,44
04,Capital                                 ,001,0011J,0757,426,8,9,3,2,5,5,8,5,18,119,3,8,0,41,9,44
04,Capital                                 ,001,0011J,0758,426,6,4,1,2,5,7,6,5,12,109,1,13,0,40,20,42
04,Capital                                 ,001,0011J,0759,426,10,10,0,6,4,1,7,1,10,97,1,21,0,58,20,40
04,Capital                                 ,001,0011J,0760,426,6,16,0,4,4,9,5,3,9,106,1,12,0,44,8,41
04,Capital                                 ,001,0011J,0761,425,8,16,1,1,8,4,4,1,18,119,0,10,1,41,11,35
04,Capital                                 ,001,0011J,0762,425,5,11,1,5,4,6,8,3,11,99,2,14,0,52,11,41
04,Capital                                 ,001,0011J,0763,425,3,13,1,5,2,1,4,2,11,95,2,10,1,52,23,42
04,Capital                                 ,001,0011J,0764,425,9,12,0,2,5,5,4,4,11,111,2,15,0,56,9,46
04,Capital                                 ,001,0011J,0765,425,10,11,1,6,5,4,7,3,14,97,0,11,0,51,13,41
04,Capital                                 ,001,0011J,0766,425,4,11,1,3,4,0,4,4,14,103,0,0,0,44,12,46
04,Capital                                 ,001,0011J,0767,425,9,8,1,2,6,1,3,1,21,114,2,5,0,49,10,36
04,Capital                                 ,001,0011J,0768,425,5,13,1,2,6,4,7,2,15,113,4,16,1,43,10,44
04,Capital                                 ,001,0011J,0769,425,4,14,1,6,3,7,4,1,17,113,3,15,1,40,11,35
04,Capital                                 ,001,0011J,3721,421,13,0,1,3,2,6,6,4,14,119,3,12,1,48,14,37
04,Capital                                 ,001,0011J,3722,421,10,18,1,11,2,5,10,2,14,106,3,8,2,56,15,25
04,Capital                                 ,001,0011J,3723,421,16,7,0,2,1,4,10,4,19,112,0,11,2,42,16,54
04,Capital                                 ,001,0011J,3724,421,14,20,1,2,2,3,10,3,14,91,0,8,0,45,15,37
04,Capital                                 ,001,0011J,3725,421,10,18,1,9,4,4,6,3,12,91,2,10,0,52,7,42
04,Capital                                 ,001,0011J,3726,421,6,18,2,5,1,5,9,3,16,108,5,6,1,37,9,27
04,Capital                                 ,001,0011J,3727,421,18,14,2,6,6,4,9,0,21,107,2,9,1,42,6,47
04,Capital                                 ,001,0011J,3728,421,19,8,1,2,2,7,7,5,14,106,1,9,0,55,11,30
04,Capital                                 ,001,0011J,3729,421,12,12,3,8,4,8,4,2,12,104,2,15,0,44,12,44
04,Capital                                 ,001,0011J,3730,421,8,9,2,9,9,4,4,1,19,114,0,12,1,39,2,51
04,Capital                                 ,001,0011J,3731,421,11,20,1,7,5,4,4,3,22,96,1,9,1,57,9,32
04,Capital                                 ,001,0011J,3732,420,19,21,2,3,1,1,5,3,8,108,2,4,2,46,13,34
04,Capital                                 ,001,0011J,3733,420,19,21,0,9,2,3,5,1,12,87,2,8,0,48,15,35
04,Capital                                 ,001,0011J,3734,420,9,17,4,6,3,4,6,1,12,111,3,5,0,47,12,43
04,Capital                                 ,001,0011J,3735,420,9,14,1,5,6,8,6,1,20,111,1,11,0,41,4,36
04,Capital                                 ,001,0011J,3736,420,3,22,3,10,0,4,5,0,13,97,1,9,0,50,10,38
04,Capital                                 ,001,0011J,3737,420,7,12,0,5,4,5,5,0,17,118,3,9,1,45,11,39
04,Capital                                 ,001,0011J,3738,420,12,5,2,6,2,5,7,2,21,109,2,5,0,43,10,36
04,Capital                                 ,001,0011K,0770,417,8,19,1,2,2,3,3,2,3,148,1,2,0,81,15,18
04,Capital                                 ,001,0011K,0771,417,10,5,2,2,1,1,1,6,11,141,1,3,23,67,8,33
04,Capital                                 ,001,0011K,0772,417,6,8,3,3,2,7,1,2,6,121,1,6,0,72,13,38
04,Capital                                 ,001,0011K,0773,417,6,8,1,7,2,6,2,4,4,105,0,5,0,88,15,31
04,Capital                                 ,001,0011K,0774,417,10,14,0,2,2,8,1,5,6,125,0,3,0,83,8,30
04,Capital                                 ,001,0011K,0775,416,7,6,0,1,0,4,1,5,12,133,1,2,2,83,17,29
04,Capital                                 ,001,0011K,0776,416,4,18,1,5,3,5,0,5,4,131,0,1,0,65,16,31
04,Capital                                 ,001,0011K,0777,416,2,13,0,3,3,12,0,3,5,138,0,3,0,82,11,21
04,Capital                                 ,001,0011K,0778,416,4,14,0,6,2,3,0,3,6,128,3,5,0,78,16,26
04,Capital                                 ,001,0011K,0779,416,4,18,0,4,5,5,1,5,3,129,0,5,0,69,14,27
04,Capital                                 ,001,0011K,0780,416,8,15,2,4,2,5,1,4,4,101,0,3,1,78,12,33
04,Capital                                 ,001,0011K,3739,411,14,5,1,3,2,2,2,2,3,119,0,6,2,64,10,20
04,Capital                                 ,001,0011K,3740,410,9,12,0,8,5,2,1,5,7,115,0,2,0,52,5,19
04,Capital                                 ,001,0011K,3741,410,13,11,1,3,4,5,0,2,5,101,0,1,0,67,8,17
04,Capital                                 ,001,0011K,3742,410,4,6,0,4,1,3,0,4,10,101,1,1,0,72,10,21
04,Capital                                 ,001,0011K,3743,410,8,10,1,5,2,2,1,0,0,7,72,22,112,4,4,0
04,Capital                                 ,001,0011K,3744,410,5,3,2,2,2,2,1,3,8,105,3,4,0,70,10,21
04,Capital                                 ,001,0011K,3745,410,10,11,0,3,1,8,1,2,9,98,0,0,0,64,6,17
04,Capital                                 ,001,0011K,3746,410,0,0,0,4,5,3,1,2,13,120,2,4,1,66,7,24
04,Capital                                 ,001,0011K,3747,410,9,9,0,1,2,0,2,1,5,124,1,2,0,63,10,20
04,Capital                                 ,001,0011K,3748,410,9,13,0,3,3,0,1,2,8,101,1,2,0,65,14,27
04,Capital                                 ,001,0011K,3749,410,16,0,2,1,5,3,2,0,8,108,3,2,0,49,14,27
04,Capital                                 ,001,0012 ,0781,410,3,16,0,6,3,2,2,1,10,122,2,2,0,75,19,29
04,Capital                                 ,001,0012 ,0782,410,5,20,0,5,3,1,0,3,9,109,3,5,0,81,15,35
04,Capital                                 ,001,0012 ,0783,410,1,14,0,3,2,9,1,4,6,110,0,2,0,67,12,35
04,Capital                                 ,001,0012 ,0784,410,4,22,1,2,5,3,3,3,0,109,0,1,0,60,14,32
04,Capital                                 ,001,0012 ,0785,410,0,0,0,3,5,4,1,0,10,113,2,9,0,67,12,32
04,Capital                                 ,001,0012 ,0786,409,3,17,2,4,4,3,2,1,11,110,0,4,1,72,13,36
04,Capital                                 ,001,0012 ,0787,409,7,15,0,4,0,3,1,3,7,100,0,4,0,84,12,37
04,Capital                                 ,001,0012 ,0788,409,8,16,0,4,3,3,1,1,5,99,2,3,0,92,11,25
04,Capital                                 ,001,0012 ,0789,409,7,7,1,3,6,1,4,2,15,118,0,5,0,74,6,22
04,Capital                                 ,001,0012 ,3750,398,18,0,0,5,3,2,3,0,10,110,1,5,1,61,12,30
04,Capital                                 ,001,0012 ,3751,398,20,0,2,2,1,7,1,3,5,98,1,2,0,80,10,25
04,Capital                                 ,001,0012 ,3752,398,7,14,0,5,3,4,2,7,8,93,0,4,0,77,14,28
04,Capital                                 ,001,0012 ,3753,397,6,4,0,10,2,5,5,3,11,109,0,2,1,67,11,26
04,Capital                                 ,001,0012 ,3754,397,5,14,1,3,1,9,2,3,11,102,0,7,0,66,8,29
04,Capital                                 ,001,0012 ,3755,397,7,15,1,8,2,2,4,0,18,76,1,2,2,82,16,21
04,Capital                                 ,001,0012 ,3756,397,19,2,3,5,1,4,0,6,8,94,0,1,0,80,10,31
04,Capital                                 ,001,0012 ,3757,397,11,15,4,5,4,3,2,2,4,115,1,2,0,76,10,26
04,Capital                                 ,001,0012 ,3758,397,2,7,1,4,4,4,1,1,15,99,0,5,0,70,13,26
04,Capital                                 ,001,0012A,0790,385,4,8,1,7,3,5,1,8,2,103,3,3,0,120,10,15
04,Capital                                 ,001,0012A,0791,385,8,0,1,5,0,1,3,2,4,69,2,2,2,144,0,30
04,Capital                                 ,001,0012A,0792,384,7,17,1,4,0,0,2,1,2,86,1,5,0,119,10,20
04,Capital                                 ,001,0012A,0793,384,14,0,1,7,1,1,1,1,8,78,1,5,0,112,15,26
04,Capital                                 ,001,0012A,3759,379,11,17,0,2,3,2,0,1,4,85,0,0,1,98,17,12
04,Capital                                 ,001,0012A,3760,379,18,0,1,8,1,2,0,1,4,77,3,0,0,103,4,18
04,Capital                                 ,001,0012A,3761,379,10,15,3,4,1,2,0,5,3,80,2,3,1,94,6,15
04,Capital                                 ,001,0012A,3762,379,15,0,1,6,3,2,2,1,8,74,5,4,0,99,8,15
04,Capital                                 ,001,0012B,0794,434,8,20,0,2,3,2,2,3,12,109,0,10,2,49,18,38
04,Capital                                 ,001,0012B,0795,434,4,14,3,3,1,7,7,2,8,98,3,9,1,64,18,43
04,Capital                                 ,001,0012B,0796,434,12,9,0,2,2,5,10,0,15,107,3,12,0,50,10,47
04,Capital                                 ,001,0012B,0797,434,6,25,1,5,7,8,10,2,7,90,0,20,0,46,13,53
04,Capital                                 ,001,0012B,0798,434,9,11,2,1,6,9,9,3,7,106,2,11,1,59,18,39
04,Capital                                 ,001,0012B,0799,434,9,6,1,4,10,5,7,2,8,92,4,9,0,55,16,47
04,Capital                                 ,001,0012B,0800,434,8,18,0,6,3,14,5,1,14,80,1,11,0,64,15,38
04,Capital                                 ,001,0012B,0801,434,12,7,0,2,3,7,7,3,7,87,1,14,0,60,8,48
04,Capital                                 ,001,0012B,0802,434,10,8,0,1,3,5,6,4,13,94,1,11,1,61,11,37
04,Capital                                 ,001,0012B,0803,433,4,11,2,2,12,5,9,2,11,95,0,10,1,59,18,46
04,Capital                                 ,001,0012B,0804,433,5,11,2,1,6,4,8,1,14,96,1,11,2,59,12,25
04,Capital                                 ,001,0012B,0805,433,4,10,0,3,8,4,13,1,12,91,3,11,0,50,8,55
04,Capital                                 ,001,0012B,0806,433,4,11,0,3,4,3,9,1,16,97,0,22,1,60,12,42
04,Capital                                 ,001,0012B,0807,433,5,10,1,6,5,3,9,4,11,91,4,10,0,41,13,41
04,Capital                                 ,001,0012B,0808,433,4,10,1,3,4,7,9,3,0,12,61,43,2,17,12,0
04,Capital                                 ,001,0012B,0809,433,5,12,0,3,5,6,9,3,9,98,3,9,1,63,17,40
04,Capital                                 ,001,0012B,0810,433,6,15,0,2,2,5,6,1,6,106,1,7,0,59,19,46
04,Capital                                 ,001,0012B,0811,433,2,14,4,5,2,5,18,4,11,97,2,16,0,53,12,47
04,Capital                                 ,001,0012B,0812,433,3,13,1,5,5,5,11,1,3,86,1,13,1,63,8,39
04,Capital                                 ,001,0012B,0813,433,7,8,1,5,5,1,8,1,11,89,1,10,1,66,14,52
04,Capital                                 ,001,0012B,0814,433,8,9,1,5,9,2,4,2,18,89,0,12,0,65,16,43
04,Capital                                 ,001,0012B,0815,433,4,21,1,14,3,5,12,2,3,91,2,4,0,67,12,40
04,Capital                                 ,001,0012B,0816,433,9,8,0,5,7,6,5,1,10,99,1,9,1,49,11,45
04,Capital                                 ,001,0012B,0817,433,10,10,4,3,1,4,5,1,8,94,0,10,0,72,17,34
04,Capital                                 ,001,0012B,0818,433,4,14,0,4,6,0,5,2,9,89,1,11,1,64,13,38
04,Capital                                 ,001,0012B,0819,433,2,21,1,2,6,2,11,2,15,97,1,8,0,52,6,37
04,Capital                                 ,001,0012B,0820,433,2,18,1,2,3,2,8,0,15,95,2,18,2,59,18,38
04,Capital                                 ,001,0012B,0821,433,2,26,0,3,8,1,10,3,13,93,2,17,0,46,13,44
04,Capital                                 ,001,0012B,0822,433,5,18,0,3,5,8,7,1,5,101,1,11,0,72,14,51
04,Capital                                 ,001,0012B,0823,433,4,11,1,6,5,6,5,2,9,100,1,15,1,51,11,38
04,Capital                                 ,001,0012B,3763,431,7,15,2,3,3,4,7,3,13,102,5,8,0,49,12,43
04,Capital                                 ,001,0012B,3764,431,5,7,1,7,4,5,6,1,9,18,1,8,0,69,8,40
04,Capital                                 ,001,0012B,3765,431,5,12,2,7,1,4,5,2,9,94,2,6,1,94,10,48
04,Capital                                 ,001,0012B,3766,431,11,5,1,5,2,3,11,1,8,105,2,12,0,58,12,40
04,Capital                                 ,001,0012B,3767,431,12,15,3,2,3,4,2,4,17,92,2,7,1,48,13,47
04,Capital                                 ,001,0012B,3768,431,6,6,1,5,6,2,3,6,22,92,0,11,0,42,19,45
04,Capital                                 ,001,0012B,3769,431,6,16,1,3,5,10,8,1,20,97,2,20,0,43,10,40
04,Capital                                 ,001,0012B,3770,431,8,12,1,10,4,3,11,1,18,75,1,9,0,58,13,47
04,Capital                                 ,001,0012B,3771,431,7,14,0,3,4,7,9,4,7,106,4,9,1,50,15,40
04,Capital                                 ,001,0012B,3772,431,11,14,2,4,2,10,12,1,18,101,0,12,0,48,11,46
04,Capital                                 ,001,0012B,3773,431,9,14,1,5,2,3,4,1,11,80,0,10,2,59,20,42
04,Capital                                 ,001,0012B,3774,431,8,15,1,10,5,9,3,1,12,91,0,10,1,58,7,33
04,Capital                                 ,001,0012B,3775,431,8,18,0,2,4,4,15,1,13,102,1,5,2,57,10,33
04,Capital                                 ,001,0012B,3776,431,5,6,1,7,2,4,6,1,18,102,1,4,1,52,13,46
04,Capital                                 ,001,0012B,3777,431,9,7,0,2,3,2,9,3,15,99,3,12,0,46,7,60
04,Capital                                 ,001,0012B,3778,431,5,14,0,4,2,3,5,4,7,98,0,6,0,64,10,32
04,Capital                                 ,001,0012B,3779,431,13,13,2,2,3,2,11,1,14,94,2,2,3,55,13,36
04,Capital                                 ,001,0012B,3780,431,13,6,1,5,5,4,6,1,12,108,0,6,2,66,9,40
04,Capital                                 ,001,0012B,3781,430,8,8,1,2,4,7,13,2,10,114,3,11,0,52,7,31
04,Capital                                 ,001,0012B,3782,430,8,10,0,5,6,2,5,2,18,103,2,9,0,61,10,31
04,Capital                                 ,001,0012B,3783,430,9,26,0,5,5,5,12,4,9,91,1,8,0,36,14,43
04,Capital                                 ,001,0012B,3784,430,8,15,2,2,4,3,7,1,12,99,5,11,1,45,4,40
04,Capital                                 ,001,0012B,3785,430,8,15,1,3,6,5,6,3,22,86,2,8,1,38,15,42
04,Capital                                 ,001,0012B,3786,430,10,0,1,4,2,3,20,1,14,82,0,12,1,78,5,34
04,Capital                                 ,001,0012B,3787,430,9,15,3,5,5,7,8,1,18,98,5,8,1,58,7,38
04,Capital                                 ,001,0012C,0824,395,19,0,1,2,3,4,1,2,4,78,1,4,1,108,14,36
04,Capital                                 ,001,0012C,0825,395,14,6,3,6,6,1,1,2,9,76,1,7,0,84,12,37
04,Capital                                 ,001,0012C,0826,395,12,9,0,0,1,2,6,4,6,81,1,2,0,112,16,34
04,Capital                                 ,001,0012C,0827,395,6,10,1,4,1,2,2,3,14,98,1,4,0,98,8,35
04,Capital                                 ,001,0012C,0828,395,27,0,2,4,2,5,3,2,7,90,1,3,0,109,8,34
