codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00067,00005,00066
05,008,PASO DE LOS LIBRES,02093,056015,0,0,0,11,79,127,16
05,008,PASO DE LOS LIBRES,02093,056016,0,0,0,10,76,8,8
05,008,PASO DE LOS LIBRES,02093,056017,0,0,1,11,74,75,13
05,008,PASO DE LOS LIBRES,02093,056018,0,0,40,10,83,88,12
05,008,PASO DE LOS LIBRES,02094,056019,0,0,0,0,96,129,6
05,008,PASO DE LOS LIBRES,02094,056020,0,0,0,3,102,78,1
05,008,PASO DE LOS LIBRES,02094,056021,0,0,1,0,84,83,6
05,008,PASO DE LOS LIBRES,02095,056022,0,0,4,2,59,76,1
05,008,PASO DE LOS LIBRES,02096,056023,0,0,3,0,45,175,0
05,008,PASO DE LOS LIBRES,02096,056024,0,0,0,0,36,183,0
05,008,PASO DE LOS LIBRES,02097,056025,0,0,0,3,41,91,2
05,008,PASO DE LOS LIBRES,02097,056026,0,0,8,3,25,62,4
05,008,PASO DE LOS LIBRES,02097,056027,0,0,1,0,30,82,2
05,008,PASO DE LOS LIBRES,02097,056028,0,0,0,4,32,80,1
05,008,PASO DE LOS LIBRES,02097,056029,0,0,9,0,42,65,0
05,008,PASO DE LOS LIBRES,02097,056030,0,0,0,2,47,100,3
05,008,PASO DE LOS LIBRES,02097,056031,0,0,9,1,37,115,4
05,008,PASO DE LOS LIBRES,02098,056032,0,0,2,3,42,198,8
05,008,PASO DE LOS LIBRES,02098,056033,0,0,2,5,39,189,6
05,008,PASO DE LOS LIBRES,02098,056034,0,0,23,7,40,197,6
05,008,PASO DE LOS LIBRES,02098,056035,0,0,0,2,15,223,15
05,008,PASO DE LOS LIBRES,02098,056036,0,0,23,5,42,183,17
05,008,PASO DE LOS LIBRES,02098,056037,0,0,19,5,35,213,0
05,008,PASO DE LOS LIBRES,02098,056038,0,0,58,10,45,155,2
05,008,PASO DE LOS LIBRES,02098,056039,0,0,36,1,46,219,5
05,008,PASO DE LOS LIBRES,02098,056040,0,0,2,7,50,172,11
05,008,PASO DE LOS LIBRES,02098,056041,0,0,0,5,39,187,5
05,008,PASO DE LOS LIBRES,02098,056042,0,0,28,3,42,179,6
05,008,PASO DE LOS LIBRES,02098,056043,0,0,41,0,35,210,0
05,008,PASO DE LOS LIBRES,02098,056044,0,0,3,4,21,164,6
05,009,MONTE CASEROS,02099,056045,0,0,19,9,86,120,5
05,009,MONTE CASEROS,02099,056046,0,0,1,16,61,159,3
05,009,MONTE CASEROS,02099,056047,0,0,1,7,79,118,2
05,009,MONTE CASEROS,02099,056048,0,0,2,11,97,113,6
05,009,MONTE CASEROS,02099,056049,0,0,1,12,86,127,3
05,009,MONTE CASEROS,02099,056050,0,0,30,9,82,122,9
05,009,MONTE CASEROS,02099,056051,0,0,0,9,87,116,7
05,009,MONTE CASEROS,02099,056052,0,0,1,16,84,122,8
05,009,MONTE CASEROS,02099,056053,0,0,1,15,97,93,7
05,009,MONTE CASEROS,02099,056054,0,0,1,12,98,123,5
05,009,MONTE CASEROS,02099,056055,0,0,28,10,57,156,5
05,009,MONTE CASEROS,02099,056056,0,0,24,15,97,112,2
05,009,MONTE CASEROS,02099,056057,0,0,22,9,69,148,5
05,009,MONTE CASEROS,02099,056058,0,0,1,18,103,103,7
05,009,MONTE CASEROS,02099,056059,0,0,3,12,90,118,4
05,009,MONTE CASEROS,02099,056060,0,0,0,11,109,92,9
05,009,MONTE CASEROS,02099,056061,0,0,24,9,107,83,3
05,009,MONTE CASEROS,02099,056062,0,0,1,11,77,139,7
05,009,MONTE CASEROS,02099,056063,0,0,1,9,90,116,5
05,009,MONTE CASEROS,02099,056064,0,0,0,16,87,148,8
05,009,MONTE CASEROS,02099,056065,0,0,0,8,75,134,5
05,009,MONTE CASEROS,02099,056066,0,0,0,23,80,122,2
05,009,MONTE CASEROS,02099,056067,0,0,32,18,77,132,9
05,009,MONTE CASEROS,02099,056068,0,0,0,11,82,115,7
05,009,MONTE CASEROS,02099,056069,0,0,3,7,75,116,3
05,009,MONTE CASEROS,02099,056070,0,0,18,6,56,143,14
05,009,MONTE CASEROS,02099,056071,0,0,0,10,113,100,4
05,009,MONTE CASEROS,02099,056072,0,0,21,17,99,92,4
05,009,MONTE CASEROS,02099,056073,0,0,2,7,86,0,2
05,009,MONTE CASEROS,02099,056074,0,0,27,17,88,113,5
05,009,MONTE CASEROS,02099,056075,0,0,32,17,72,115,15
05,009,MONTE CASEROS,02099,056076,0,0,22,19,86,117,0
05,009,MONTE CASEROS,02099,056077,0,0,0,16,73,138,8
05,009,MONTE CASEROS,02099,056078,0,0,0,12,79,131,0
05,009,MONTE CASEROS,02099,056079,0,0,0,15,71,142,5
05,009,MONTE CASEROS,02099,056080,0,0,22,19,68,141,5
05,009,MONTE CASEROS,02099,056081,0,0,27,11,83,124,10
05,009,MONTE CASEROS,02099,056082,0,0,0,13,76,140,5
05,009,MONTE CASEROS,02099,056083,0,0,1,16,84,113,7
05,009,MONTE CASEROS,02099,056084,0,0,13,11,98,140,5
05,009,MONTE CASEROS,02099,056085,0,0,21,11,115,116,9
05,009,MONTE CASEROS,02099,056086,0,0,1,15,86,130,0
05,009,MONTE CASEROS,02099,056087,0,0,3,11,86,116,4
05,009,MONTE CASEROS,02099,056088,0,0,1,12,62,151,10
05,009,MONTE CASEROS,02099,056089,0,0,31,14,74,118,11
05,009,MONTE CASEROS,02099,056090,0,0,2,9,75,111,7
05,009,MONTE CASEROS,02099,056091,0,0,22,14,77,118,6
05,009,MONTE CASEROS,02099,056092,0,0,24,16,86,123,7
05,009,MONTE CASEROS,02099,056093,0,0,29,0,39,189,2
05,009,MONTE CASEROS,02099,056094,0,0,1,6,84,166,7
05,009,MONTE CASEROS,02099,056095,0,0,4,9,69,134,1
05,009,MONTE CASEROS,02099,056096,0,0,4,7,62,128,7
05,009,MONTE CASEROS,02099,056097,0,0,1,9,81,123,1
05,009,MONTE CASEROS,02099,056098,0,0,0,14,105,97,8
05,009,MONTE CASEROS,02099,056099,0,0,22,13,106,100,5
05,009,MONTE CASEROS,02099,056100,0,0,2,13,76,126,4
05,009,MONTE CASEROS,02099,056101,0,0,20,13,98,100,9
05,009,MONTE CASEROS,02099,056102,0,0,0,5,103,107,3
05,009,MONTE CASEROS,02099,056103,0,0,1,8,78,87,0
05,009,MONTE CASEROS,02100,056104,0,0,27,9,69,132,2
05,009,MONTE CASEROS,02100,056105,0,0,43,4,70,125,0
05,009,MONTE CASEROS,02100,056106,0,0,67,5,41,121,0
05,009,MONTE CASEROS,02100,056107,0,0,44,2,16,81,4
05,009,MONTE CASEROS,02100,056108,0,0,0,5,23,73,0
05,009,MONTE CASEROS,02101,056109,0,0,1,2,81,177,1
05,009,MONTE CASEROS,02101,056110,0,0,1,9,71,163,0
05,009,MONTE CASEROS,02101,056111,0,0,2,0,68,120,0
05,009,MONTE CASEROS,02102,056112,0,0,1,2,5,24,0
05,009,MONTE CASEROS,02103,056113,0,0,9,8,99,132,8
05,009,MONTE CASEROS,02103,056114,0,0,13,6,104,124,4
05,009,MONTE CASEROS,02103,056115,0,0,1,9,88,144,8
05,009,MONTE CASEROS,02103,056116,0,0,1,4,41,84,1
05,009,MONTE CASEROS,02103,056117,0,0,0,4,65,84,4
05,009,MONTE CASEROS,02104,056118,0,0,3,14,52,153,5
05,009,MONTE CASEROS,02104,056119,0,0,29,13,84,118,7
05,009,MONTE CASEROS,02104,056120,0,0,3,19,95,116,6
05,009,MONTE CASEROS,02104,056121,0,0,0,22,105,130,3
05,009,MONTE CASEROS,02104,056122,0,0,29,26,100,107,2
05,009,MONTE CASEROS,02104,056123,0,0,2,20,115,90,4
05,009,MONTE CASEROS,02104,056124,0,0,3,13,90,129,5
05,009,MONTE CASEROS,02104,056125,0,0,6,19,65,135,5
05,009,MONTE CASEROS,02104,056126,0,0,4,6,63,149,4
05,009,MONTE CASEROS,02104,056127,0,0,3,7,89,97,0
05,009,MONTE CASEROS,02104,056128,0,0,20,20,83,135,3
05,009,MONTE CASEROS,02104,056129,0,0,2,11,85,134,4
05,009,MONTE CASEROS,02104,056130,0,0,6,12,54,129,23
05,009,MONTE CASEROS,02104,056131,0,0,0,18,90,130,4
05,009,MONTE CASEROS,02104,056132,0,0,0,0,0,0,0
05,009,MONTE CASEROS,02104,056133,0,0,1,21,76,127,7
05,009,MONTE CASEROS,02104,056134,0,0,12,21,86,25,0
05,009,MONTE CASEROS,02104,056135,0,0,4,25,108,102,5
05,009,MONTE CASEROS,02104,056136,0,0,3,17,77,113,7
05,009,MONTE CASEROS,02104,056137,0,0,19,25,54,93,5
05,010,SAN LUIS DEL PALMAR,02105,056138,0,0,18,12,79,133,9
05,010,SAN LUIS DEL PALMAR,02105,056139,0,0,0,12,90,144,16
05,010,SAN LUIS DEL PALMAR,02105,056140,0,0,4,7,88,161,0
05,010,SAN LUIS DEL PALMAR,02105,056141,0,0,1,21,89,143,1
05,010,SAN LUIS DEL PALMAR,02105,056142,0,0,31,7,87,148,6
05,010,SAN LUIS DEL PALMAR,02105,056143,0,0,4,8,90,144,9
05,010,SAN LUIS DEL PALMAR,02105,056144,0,0,1,10,97,153,0
05,010,SAN LUIS DEL PALMAR,02105,056145,0,0,3,9,92,154,3
05,010,SAN LUIS DEL PALMAR,02105,056146,0,0,31,9,96,126,9
05,010,SAN LUIS DEL PALMAR,02105,056147,0,0,0,12,88,147,11
05,010,SAN LUIS DEL PALMAR,02105,056148,0,0,3,8,84,142,11
05,010,SAN LUIS DEL PALMAR,02105,056149,0,0,20,10,87,145,0
05,010,SAN LUIS DEL PALMAR,02105,056150,0,0,18,9,81,157,4
05,010,SAN LUIS DEL PALMAR,02105,056151,0,0,2,14,72,160,4
05,010,SAN LUIS DEL PALMAR,02105,056152,0,0,1,17,87,155,9
05,010,SAN LUIS DEL PALMAR,02105,056153,0,0,19,7,90,170,5
05,010,SAN LUIS DEL PALMAR,02105,056154,0,0,45,6,88,138,12
05,010,SAN LUIS DEL PALMAR,02105,056155,0,0,4,18,86,138,7
05,010,SAN LUIS DEL PALMAR,02105,056156,0,0,11,18,93,158,9
05,010,SAN LUIS DEL PALMAR,02105,056157,0,0,0,8,100,133,8
05,010,SAN LUIS DEL PALMAR,02105,056158,0,0,0,14,87,147,9
05,010,SAN LUIS DEL PALMAR,02105,056159,0,0,28,8,84,150,15
05,010,SAN LUIS DEL PALMAR,02105,056160,0,0,4,13,78,167,5
05,010,SAN LUIS DEL PALMAR,02105,056161,0,0,3,15,88,136,0
05,010,SAN LUIS DEL PALMAR,02105,056162,0,0,2,20,89,135,1
05,010,SAN LUIS DEL PALMAR,02105,056163,0,0,15,6,104,152,7
05,010,SAN LUIS DEL PALMAR,02105,056164,0,0,22,7,96,149,11
05,010,SAN LUIS DEL PALMAR,02105,056165,0,0,0,17,94,134,15
05,010,SAN LUIS DEL PALMAR,02105,056166,0,0,1,10,69,176,4
05,010,SAN LUIS DEL PALMAR,02105,056167,0,0,1,10,92,164,4
05,010,SAN LUIS DEL PALMAR,02105,056168,0,0,1,14,83,158,4
05,010,SAN LUIS DEL PALMAR,02105,056169,0,0,4,6,83,155,7
05,010,SAN LUIS DEL PALMAR,02105,056170,0,0,4,15,110,140,13
05,010,SAN LUIS DEL PALMAR,02105,056171,0,0,13,6,54,72,3
05,010,SAN LUIS DEL PALMAR,02105,056172,0,0,0,6,45,74,1
05,010,SAN LUIS DEL PALMAR,02106,056173,0,0,1,3,57,189,7
05,010,SAN LUIS DEL PALMAR,02106,056174,0,0,12,4,62,178,4
05,010,SAN LUIS DEL PALMAR,02106,056175,0,0,5,12,53,194,3
05,010,SAN LUIS DEL PALMAR,02106,056176,0,0,0,4,40,202,1
05,010,SAN LUIS DEL PALMAR,02106,056177,0,0,4,4,28,179,3
05,010,SAN LUIS DEL PALMAR,02107,056178,0,0,4,0,41,180,2
05,010,SAN LUIS DEL PALMAR,02107,056179,0,0,1,3,50,142,2
05,010,SAN LUIS DEL PALMAR,02108,056180,0,0,3,5,38,191,2
05,010,SAN LUIS DEL PALMAR,02108,056181,0,0,2,7,32,184,5
05,010,SAN LUIS DEL PALMAR,02108,056182,0,0,5,7,19,141,0
05,010,SAN LUIS DEL PALMAR,02108,056183,0,0,4,4,18,156,1
05,010,SAN LUIS DEL PALMAR,02109,056184,0,0,4,1,22,89,1
05,010,SAN LUIS DEL PALMAR,02109,056185,0,0,1,2,44,71,2
05,010,SAN LUIS DEL PALMAR,02110,056186,0,0,5,1,10,135,0
05,010,SAN LUIS DEL PALMAR,02110,056187,0,0,1,3,16,116,0
05,010,SAN LUIS DEL PALMAR,02111,056188,0,0,0,0,36,134,2
05,010,SAN LUIS DEL PALMAR,02111,056189,0,0,6,5,35,140,0
05,011,BELLA VISTA,02112,056190,0,0,0,6,80,146,14
05,011,BELLA VISTA,02112,056191,0,0,0,14,76,148,6
05,011,BELLA VISTA,02112,056192,0,0,2,12,98,113,8
05,011,BELLA VISTA,02112,056193,0,0,1,12,82,152,10
05,011,BELLA VISTA,02112,056194,0,0,3,9,81,147,5
05,011,BELLA VISTA,02112,056195,0,0,23,11,90,133,8
05,011,BELLA VISTA,02112,056196,0,0,2,11,83,131,5
05,011,BELLA VISTA,02112,056197,0,0,1,8,75,153,13
05,011,BELLA VISTA,02112,056198,0,0,15,7,115,122,4
05,011,BELLA VISTA,02112,056199,0,0,1,1,20,228,0
05,011,BELLA VISTA,02112,056200,0,0,4,9,79,20,4
05,011,BELLA VISTA,02112,056201,0,0,0,12,108,124,9
05,011,BELLA VISTA,02112,056202,0,0,22,5,66,193,3
05,011,BELLA VISTA,02112,056203,0,0,0,0,0,0,0
05,011,BELLA VISTA,02112,056204,0,0,4,11,79,145,2
05,011,BELLA VISTA,02112,056205,0,0,35,8,73,133,13
05,011,BELLA VISTA,02112,056206,0,0,0,8,76,176,7
05,011,BELLA VISTA,02112,056207,0,0,4,4,125,103,5
05,011,BELLA VISTA,02112,056208,0,0,2,10,104,144,7
05,011,BELLA VISTA,02112,056209,0,0,1,11,48,194,9
05,011,BELLA VISTA,02112,056210,0,0,0,9,76,138,9
05,011,BELLA VISTA,02112,056211,0,0,13,9,60,176,4
05,011,BELLA VISTA,02112,056212,0,0,14,7,72,170,2
05,011,BELLA VISTA,02112,056213,0,0,17,8,96,135,3
05,011,BELLA VISTA,02112,056214,0,0,3,11,72,144,7
05,011,BELLA VISTA,02112,056215,0,0,28,10,89,146,6
05,011,BELLA VISTA,02112,056216,0,0,2,24,129,117,9
05,011,BELLA VISTA,02112,056217,0,0,0,6,78,158,6
05,011,BELLA VISTA,02112,056218,0,0,0,4,46,185,5
05,011,BELLA VISTA,02112,056219,0,0,1,5,73,162,11
05,011,BELLA VISTA,02112,056220,0,0,0,11,78,139,3
05,011,BELLA VISTA,02112,056221,0,0,0,14,92,122,7
05,011,BELLA VISTA,02112,056222,0,0,16,3,89,143,6
05,011,BELLA VISTA,02112,056223,0,0,16,13,96,141,5
05,011,BELLA VISTA,02112,056224,0,0,30,5,106,120,3
05,011,BELLA VISTA,02112,056225,0,0,1,12,86,142,3
05,011,BELLA VISTA,02112,056226,0,0,5,11,86,154,4
05,011,BELLA VISTA,02112,056227,0,0,0,7,71,183,5
05,011,BELLA VISTA,02112,056228,0,0,0,11,104,127,7
05,011,BELLA VISTA,02112,056229,0,0,26,9,80,155,2
05,011,BELLA VISTA,02112,056230,0,0,0,6,80,154,10
05,011,BELLA VISTA,02112,056231,0,0,2,11,76,132,8
05,011,BELLA VISTA,02112,056232,0,0,1,11,106,145,7
05,011,BELLA VISTA,02112,056233,0,0,2,11,60,185,2
05,011,BELLA VISTA,02112,056234,0,0,4,4,81,135,0
05,011,BELLA VISTA,02112,056235,0,0,3,3,72,158,6
05,011,BELLA VISTA,02112,056236,0,0,2,7,53,171,4
05,011,BELLA VISTA,02112,056237,0,0,0,10,126,130,5
05,011,BELLA VISTA,02112,056238,0,0,36,8,91,132,2
05,011,BELLA VISTA,02112,056239,0,0,24,2,63,165,11
05,011,BELLA VISTA,02112,056240,0,0,0,5,116,127,4
05,011,BELLA VISTA,02112,056241,0,0,28,12,85,155,4
05,011,BELLA VISTA,02112,056242,0,0,0,13,42,159,3
05,011,BELLA VISTA,02112,056243,0,0,9,14,95,139,6
05,011,BELLA VISTA,02112,056244,0,0,5,11,77,159,7
05,011,BELLA VISTA,02112,056245,0,0,0,9,60,162,0
05,011,BELLA VISTA,02112,056246,0,0,3,12,83,162,0
05,011,BELLA VISTA,02112,056247,0,0,0,0,0,0,0
05,011,BELLA VISTA,02112,056248,0,0,1,7,81,159,16
05,011,BELLA VISTA,02112,056249,0,0,1,6,64,161,7
05,011,BELLA VISTA,02112,056250,0,0,0,6,105,142,2
05,011,BELLA VISTA,02112,056251,0,0,3,10,78,175,4
05,011,BELLA VISTA,02112,056252,0,0,20,8,89,156,3
05,011,BELLA VISTA,02112,056253,0,0,4,10,82,3,0
05,011,BELLA VISTA,02112,056254,0,0,7,5,71,153,4
05,011,BELLA VISTA,02112,056255,0,0,1,6,68,166,0
05,011,BELLA VISTA,02112,056256,0,0,15,14,106,110,9
05,011,BELLA VISTA,02112,056257,0,0,7,9,106,135,5
05,011,BELLA VISTA,02112,056258,0,0,26,11,73,139,5
05,011,BELLA VISTA,02112,056259,0,0,0,7,72,176,8
05,011,BELLA VISTA,02112,056260,0,0,7,11,73,168,2
05,011,BELLA VISTA,02112,056261,0,0,10,5,70,180,5
05,011,BELLA VISTA,02112,056262,0,0,6,16,108,132,8
05,011,BELLA VISTA,02112,056263,0,0,0,0,0,0,0
05,011,BELLA VISTA,02113,056264,0,0,14,2,53,185,2
05,011,BELLA VISTA,02113,056265,0,0,0,7,56,189,3
05,011,BELLA VISTA,02113,056266,0,0,1,11,44,180,3
05,011,BELLA VISTA,02113,056267,0,0,2,12,44,186,0
05,011,BELLA VISTA,02113,056268,0,0,4,4,68,180,2
05,011,BELLA VISTA,02113,056269,0,0,0,10,51,196,7
05,011,BELLA VISTA,02113,056270,0,0,0,4,22,138,0
05,011,BELLA VISTA,02113,056271,0,0,0,6,39,114,0
05,011,BELLA VISTA,02114,056272,0,0,0,1,27,95,0
05,011,BELLA VISTA,02115,056273,0,0,17,0,75,175,3
05,011,BELLA VISTA,02115,056274,0,0,16,7,64,153,7
05,011,BELLA VISTA,02115,056275,0,0,9,4,59,159,4
05,011,BELLA VISTA,02115,056276,0,0,1,9,63,160,5
05,011,BELLA VISTA,02115,056277,0,0,17,8,97,145,4
05,011,BELLA VISTA,02115,056278,0,0,0,2,39,107,0
05,011,BELLA VISTA,02115,056279,0,0,1,3,35,103,2
05,011,BELLA VISTA,02116,056280,0,0,2,4,70,145,2
05,011,BELLA VISTA,02116,056281,0,0,0,8,83,161,0
05,011,BELLA VISTA,02116,056282,0,0,2,3,46,98,0
05,011,BELLA VISTA,02116,056283,0,0,20,5,28,92,1
05,012,EMPEDRADO,02117,056284,0,0,16,15,64,165,5
05,012,EMPEDRADO,02117,056285,0,0,4,10,77,150,0
05,012,EMPEDRADO,02117,056286,0,0,0,7,84,134,3
05,012,EMPEDRADO,02117,056287,0,0,4,13,88,124,2
05,012,EMPEDRADO,02117,056288,0,0,0,14,71,141,3
05,012,EMPEDRADO,02117,056289,0,0,1,17,69,132,5
05,012,EMPEDRADO,02117,056290,0,0,0,24,110,94,4
05,012,EMPEDRADO,02117,056291,0,0,0,13,67,148,6
05,012,EMPEDRADO,02117,056292,0,0,3,6,78,126,5
05,012,EMPEDRADO,02117,056293,0,0,16,13,77,131,2
05,012,EMPEDRADO,02117,056294,0,0,3,17,100,124,7
05,012,EMPEDRADO,02117,056295,0,0,8,13,100,118,10
05,012,EMPEDRADO,02117,056296,0,0,0,12,102,106,3
05,012,EMPEDRADO,02117,056297,0,0,2,20,80,112,7
05,012,EMPEDRADO,02117,056298,0,0,0,9,71,166,9
05,012,EMPEDRADO,02117,056299,0,0,0,19,67,120,6
05,012,EMPEDRADO,02117,056300,0,0,0,17,112,104,15
05,012,EMPEDRADO,02117,056301,0,0,5,14,88,111,0
05,012,EMPEDRADO,02117,056302,0,0,20,12,95,116,4
05,012,EMPEDRADO,02117,056303,0,0,1,17,102,105,6
05,012,EMPEDRADO,02117,056304,0,0,2,13,120,97,8
05,012,EMPEDRADO,02117,056305,0,0,0,20,57,155,4
05,012,EMPEDRADO,02117,056306,0,0,1,22,63,143,8
05,012,EMPEDRADO,02117,056307,0,0,1,10,89,132,6
05,012,EMPEDRADO,02117,056308,0,0,19,18,66,133,1
05,012,EMPEDRADO,02118,056309,0,0,1,9,73,131,1
05,012,EMPEDRADO,02118,056310,0,0,0,17,68,141,4
05,012,EMPEDRADO,02118,056311,0,0,0,8,42,59,0
05,012,EMPEDRADO,02118,056312,0,0,0,4,24,102,3
05,012,EMPEDRADO,02119,056313,0,0,0,6,51,145,1
05,012,EMPEDRADO,02119,056314,0,0,0,4,28,88,2
05,012,EMPEDRADO,02119,056315,0,0,0,1,23,88,1
05,012,EMPEDRADO,02120,056316,0,0,2,10,66,96,2
05,012,EMPEDRADO,02121,056317,0,0,0,8,17,202,2
05,012,EMPEDRADO,02121,056318,0,0,2,12,50,179,3
05,012,EMPEDRADO,02121,056319,0,0,14,7,41,182,3
05,012,EMPEDRADO,02121,056320,0,0,1,10,38,154,1
05,012,EMPEDRADO,02121,056321,0,0,0,5,29,175,4
05,012,EMPEDRADO,02122,056322,0,0,0,9,93,147,0
05,012,EMPEDRADO,02122,056323,0,0,0,7,109,120,0
05,012,EMPEDRADO,02122,056324,0,0,0,0,96,104,3
05,012,EMPEDRADO,02122,056325,0,0,3,1,73,121,1
05,013,SAN ROQUE,02123,056326,0,0,3,9,68,165,3
05,013,SAN ROQUE,02123,056327,0,0,2,4,104,118,1
05,013,SAN ROQUE,02123,056328,0,0,2,5,76,164,2
05,013,SAN ROQUE,02123,056329,0,0,0,13,81,142,3
05,013,SAN ROQUE,02123,056330,0,0,0,9,69,139,4
05,013,SAN ROQUE,02123,056331,0,0,0,5,66,172,1
05,013,SAN ROQUE,02123,056332,0,0,1,3,64,164,5
05,013,SAN ROQUE,02123,056333,0,0,0,8,87,125,2
05,013,SAN ROQUE,02123,056334,0,0,24,5,67,148,1
05,013,SAN ROQUE,02123,056335,0,0,0,5,64,186,1
05,013,SAN ROQUE,02123,056336,0,0,1,0,63,177,0
05,013,SAN ROQUE,02123,056337,0,0,23,0,66,164,2
05,013,SAN ROQUE,02123,056338,0,0,1,10,49,166,1
05,013,SAN ROQUE,02123,056339,0,0,0,11,93,149,8
05,013,SAN ROQUE,02123,056340,0,0,1,8,84,164,1
05,013,SAN ROQUE,02123,056341,0,0,11,7,104,151,4
05,013,SAN ROQUE,02123,056342,0,0,0,12,59,153,2
05,013,SAN ROQUE,02123,056343,0,0,25,3,71,158,2
05,013,SAN ROQUE,02123,056344,0,0,15,9,70,171,3
05,013,SAN ROQUE,02123,056345,0,0,1,6,68,151,1
05,013,SAN ROQUE,02123,056346,0,0,0,9,35,90,5
05,013,SAN ROQUE,02123,056347,0,0,0,0,0,0,0
05,013,SAN ROQUE,02124,056348,0,0,0,5,75,158,0
05,013,SAN ROQUE,02124,056349,0,0,3,0,53,189,2
05,013,SAN ROQUE,02124,056350,0,0,4,6,50,196,0
05,013,SAN ROQUE,02124,056351,0,0,1,3,54,178,7
05,013,SAN ROQUE,02124,056352,0,0,1,2,19,103,0
05,013,SAN ROQUE,02124,056353,0,0,3,2,31,91,1
05,013,SAN ROQUE,02125,056354,0,0,3,1,67,180,0
05,013,SAN ROQUE,02125,056355,0,0,1,4,73,172,3
05,013,SAN ROQUE,02125,056356,0,0,1,4,69,169,4
05,013,SAN ROQUE,02125,056357,0,0,0,1,58,200,3
05,013,SAN ROQUE,02125,056358,0,0,1,2,92,162,3
05,013,SAN ROQUE,02125,056359,0,0,1,0,78,160,1
05,013,SAN ROQUE,02125,056360,0,0,2,4,57,184,1
05,013,SAN ROQUE,02125,056361,0,0,0,1,47,199,1
05,013,SAN ROQUE,02125,056362,0,0,3,5,75,147,4
05,013,SAN ROQUE,02126,056363,0,0,2,4,98,95,2
05,013,SAN ROQUE,02126,056364,0,0,0,4,87,127,3
05,013,SAN ROQUE,02126,056365,0,0,0,3,87,104,1
05,013,SAN ROQUE,02126,056366,0,0,3,0,104,129,0
05,013,SAN ROQUE,02126,056367,0,0,48,0,109,89,1
05,013,SAN ROQUE,02126,056368,0,0,0,1,79,79,0
05,013,SAN ROQUE,02127,056369,0,0,1,6,57,169,1
05,013,SAN ROQUE,02128,056370,0,0,3,6,60,157,0
05,013,SAN ROQUE,02128,056371,0,0,2,2,44,181,0
05,013,SAN ROQUE,02128,056372,0,0,12,2,65,172,0
05,013,SAN ROQUE,02128,056373,0,0,3,3,65,162,1
05,013,SAN ROQUE,02128,056374,0,0,4,4,73,156,0
05,013,SAN ROQUE,02128,056375,0,0,2,2,72,168,0
05,013,SAN ROQUE,02128,056376,0,0,0,7,60,110,0
05,014,GENERAL PAZ,02129,056377,0,0,16,10,85,155,2
05,014,GENERAL PAZ,02129,056378,0,0,1,18,89,121,4
05,014,GENERAL PAZ,02129,056379,0,0,1,12,96,106,0
05,014,GENERAL PAZ,02129,056380,0,0,2,8,89,132,5
05,014,GENERAL PAZ,02129,056381,0,0,3,8,109,111,0
05,014,GENERAL PAZ,02129,056382,0,0,28,7,103,132,3
05,014,GENERAL PAZ,02129,056383,0,0,19,18,90,117,5
05,014,GENERAL PAZ,02129,056384,0,0,24,9,82,136,7
05,014,GENERAL PAZ,02129,056385,0,0,35,10,94,133,5
05,014,GENERAL PAZ,02129,056386,0,0,0,9,91,133,0
05,014,GENERAL PAZ,02129,056387,0,0,3,8,100,127,3
05,014,GENERAL PAZ,02129,056388,0,0,0,12,92,98,1
05,014,GENERAL PAZ,02129,056389,0,0,16,15,93,73,2
05,014,GENERAL PAZ,02130,056390,0,0,23,1,52,173,1
05,014,GENERAL PAZ,02130,056391,0,0,0,3,52,168,5
05,014,GENERAL PAZ,02130,056392,0,0,0,6,38,143,3
05,014,GENERAL PAZ,02131,056393,0,0,5,8,70,138,1
05,014,GENERAL PAZ,02131,056394,0,0,4,1,78,131,1
05,014,GENERAL PAZ,02131,056395,0,0,11,2,71,139,8
05,014,GENERAL PAZ,02131,056396,0,0,2,7,81,128,1
05,014,GENERAL PAZ,02131,056397,0,0,2,7,102,115,3
05,014,GENERAL PAZ,02131,056398,0,0,2,3,61,87,2
05,014,GENERAL PAZ,02132,056399,0,0,0,4,18,109,0
05,014,GENERAL PAZ,02132,056400,0,0,0,6,11,115,0
05,014,GENERAL PAZ,02133,056401,0,0,0,1,51,82,0
05,014,GENERAL PAZ,02134,056402,0,0,3,6,55,168,0
05,014,GENERAL PAZ,02134,056403,0,0,1,3,42,209,0
05,014,GENERAL PAZ,02134,056404,0,0,16,2,48,168,0
05,014,GENERAL PAZ,02134,056405,0,0,1,4,50,115,0
05,014,GENERAL PAZ,02135,056406,0,0,18,2,56,179,2
05,014,GENERAL PAZ,02136,056407,0,0,2,9,105,110,2
05,014,GENERAL PAZ,02136,056408,0,0,5,9,111,98,6
05,014,GENERAL PAZ,02136,056409,0,0,0,7,87,105,1
05,014,GENERAL PAZ,02136,056410,0,0,16,8,92,132,4
05,014,GENERAL PAZ,02136,056411,0,0,0,5,75,135,6
05,014,GENERAL PAZ,02136,056412,0,0,0,10,103,106,2
05,014,GENERAL PAZ,02136,056413,0,0,1,10,101,123,3
05,014,GENERAL PAZ,02136,056414,0,0,1,5,76,118,10
05,014,GENERAL PAZ,02136,056415,0,0,22,11,86,105,6
05,014,GENERAL PAZ,02136,056416,0,0,5,15,79,139,4
05,014,GENERAL PAZ,02136,056417,0,0,25,9,79,129,3
