codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00090,00036,00037,00019
13,003,Guaymallén,00030,000932,346,10,4,25,9,119,104
13,003,Guaymallén,00030,000933,349,8,2,25,11,94,140
13,003,Guaymallén,0030A,000934,349,9,8,18,5,99,143
13,003,Guaymallén,0030A,000935,349,9,7,22,17,96,135
13,003,Guaymallén,0030A,000936,349,15,4,25,9,97,121
13,003,Guaymallén,0030A,000937,348,6,5,16,9,113,137
13,003,Guaymallén,0030A,000938,349,8,3,13,11,93,151
13,003,Guaymallén,0030A,000939,349,11,5,17,12,81,155
13,003,Guaymallén,0030A,000940,351,9,2,14,8,123,126
13,003,Guaymallén,0030A,000941,349,15,6,18,7,117,118
13,003,Guaymallén,0030A,000942,348,5,5,18,8,118,130
13,003,Guaymallén,0030A,000943,349,10,10,33,13,96,128
13,003,Guaymallén,0030A,000944,350,8,4,21,11,123,116
13,003,Guaymallén,0030A,000945,349,9,5,26,6,83,150
13,003,Guaymallén,0030A,000946,348,11,15,16,15,99,124
13,003,Guaymallén,0030A,000947,351,17,3,11,13,110,124
13,003,Guaymallén,0030A,000948,349,4,4,13,11,101,141
13,003,Guaymallén,0030A,000949,349,17,4,15,4,105,116
13,003,Guaymallén,0030A,000950,347,10,5,18,12,85,145
13,003,Guaymallén,0030A,000951,347,17,1,22,10,93,123
13,003,Guaymallén,0030A,000952,348,7,0,20,13,90,141
13,003,Guaymallén,0030A,000953,347,10,7,25,14,95,121
13,003,Guaymallén,0030A,000954,350,9,2,24,6,113,143
13,003,Guaymallén,0030A,000955,348,8,5,20,11,86,156
13,003,Guaymallén,0030A,000956,348,8,3,21,8,115,130
13,003,Guaymallén,0030A,000957,349,13,9,14,10,98,140
13,003,Guaymallén,0030A,000958,348,11,5,21,12,115,121
13,003,Guaymallén,0030A,000959,348,8,5,24,12,107,128
13,003,Guaymallén,0030A,000960,347,18,6,25,8,101,121
13,003,Guaymallén,0030A,000961,348,11,3,19,9,92,153
13,003,Guaymallén,0030A,000962,349,10,3,23,12,105,131
13,003,Guaymallén,0030A,000963,349,7,3,17,6,128,125
13,003,Guaymallén,0030A,000964,348,10,3,19,9,102,148
13,003,Guaymallén,0030A,000965,344,10,4,18,16,96,141
13,003,Guaymallén,0030A,000966,349,16,2,21,15,112,112
13,003,Guaymallén,0030A,000967,348,8,6,14,11,92,152
13,003,Guaymallén,0030A,000968,348,10,1,15,14,89,146
13,003,Guaymallén,0030A,000969,349,4,1,22,9,103,141
13,003,Guaymallén,0030A,000970,348,9,0,14,6,119,140
13,003,Guaymallén,0030A,000971,348,10,5,17,18,104,126
13,003,Guaymallén,0030A,000972,348,5,2,20,9,118,130
13,003,Guaymallén,0030A,000973,349,6,1,22,14,97,150
13,003,Guaymallén,0030A,000974,348,9,1,20,6,120,132
13,003,Guaymallén,0030A,000975,348,16,7,23,18,116,116
13,003,Guaymallén,0030A,000976,348,11,3,23,6,104,137
13,003,Guaymallén,0030A,000977,350,11,4,14,15,109,134
13,003,Guaymallén,0030B,001000,343,10,4,20,11,67,177
13,003,Guaymallén,0030B,001001,341,5,4,27,8,72,176
13,003,Guaymallén,0030B,001002,342,6,5,16,10,87,154
13,003,Guaymallén,0030B,001003,341,6,7,21,7,102,132
13,003,Guaymallén,0030B,001004,342,14,3,13,7,85,160
13,003,Guaymallén,0030B,001005,341,9,2,23,7,66,169
13,003,Guaymallén,0030B,001006,341,10,2,14,7,83,169
13,003,Guaymallén,0030B,001007,344,15,1,18,5,78,173
13,003,Guaymallén,0030B,001008,342,12,5,14,10,93,148
13,003,Guaymallén,0030B,001009,342,6,3,14,5,75,174
13,003,Guaymallén,0030B,001010,342,6,4,19,6,74,172
13,003,Guaymallén,0030B,001011,342,10,4,16,10,67,168
13,003,Guaymallén,0030B,001012,344,5,10,16,10,88,154
13,003,Guaymallén,0030B,001013,342,12,4,16,4,64,187
13,003,Guaymallén,0030B,001014,344,1,6,26,5,70,159
13,003,Guaymallén,0030B,001015,342,6,3,12,9,81,167
13,003,Guaymallén,0030B,001016,345,10,3,19,5,66,176
13,003,Guaymallén,0030B,000978,342,11,5,14,12,83,151
13,003,Guaymallén,0030B,000979,341,14,2,15,3,71,168
13,003,Guaymallén,0030B,000980,342,9,4,9,10,65,173
13,003,Guaymallén,0030B,000981,343,9,4,16,3,83,173
13,003,Guaymallén,0030B,000982,343,3,6,20,11,79,159
13,003,Guaymallén,0030B,000983,344,6,2,16,11,64,172
13,003,Guaymallén,0030B,000984,342,11,0,15,5,75,175
13,003,Guaymallén,0030B,000985,342,8,2,22,7,74,161
13,003,Guaymallén,0030B,000986,341,8,7,17,10,67,168
13,003,Guaymallén,0030B,000987,342,9,3,14,10,77,162
13,003,Guaymallén,0030B,000988,342,12,0,21,11,73,162
13,003,Guaymallén,0030B,000989,341,7,5,25,11,91,145
13,003,Guaymallén,0030B,000990,344,13,3,25,12,67,176
13,003,Guaymallén,0030B,000991,342,6,0,16,9,63,190
13,003,Guaymallén,0030B,000992,344,8,9,19,8,68,161
13,003,Guaymallén,0030B,000993,342,7,0,18,4,99,150
13,003,Guaymallén,0030B,000994,343,10,4,14,6,63,187
13,003,Guaymallén,0030B,000995,341,12,0,15,7,80,155
13,003,Guaymallén,0030B,000996,341,7,5,18,13,70,169
13,003,Guaymallén,0030B,000997,343,5,2,24,3,77,165
13,003,Guaymallén,0030B,000998,342,13,1,21,9,61,179
13,003,Guaymallén,0030B,000999,342,9,1,15,8,63,177
13,003,Guaymallén,0030C,001017,345,4,6,19,8,91,146
13,003,Guaymallén,0030C,001018,343,12,3,18,11,85,143
13,003,Guaymallén,0030C,001019,344,8,5,24,14,65,176
13,003,Guaymallén,0030C,001020,345,4,1,28,10,116,130
13,003,Guaymallén,0030C,001021,345,12,0,15,14,94,145
13,003,Guaymallén,0030C,001022,345,9,3,16,6,80,169
13,003,Guaymallén,0030C,001023,345,5,4,25,8,77,176
13,003,Guaymallén,0030C,001024,345,13,10,15,6,83,165
13,003,Guaymallén,0030C,001025,346,12,1,20,8,101,146
13,003,Guaymallén,0030C,001026,345,7,5,14,4,83,169
13,003,Guaymallén,0030C,001027,346,7,6,25,11,101,133
13,003,Guaymallén,0030C,001028,345,13,1,17,5,94,159
13,003,Guaymallén,0030C,001029,345,7,4,14,7,81,179
13,003,Guaymallén,0030C,001030,346,4,5,16,7,79,170
13,003,Guaymallén,0030C,001031,345,17,3,15,7,94,159
13,003,Guaymallén,0030C,001032,346,10,3,19,7,59,179
13,003,Guaymallén,0030C,001033,346,12,12,15,11,87,149
13,003,Guaymallén,0030C,001034,347,12,0,17,5,73,189
13,003,Guaymallén,0030C,001035,345,5,4,19,4,84,167
13,003,Guaymallén,0030C,001036,345,7,2,20,7,85,165
13,003,Guaymallén,0030C,001037,346,7,2,19,11,101,162
13,003,Guaymallén,0030C,001038,346,6,1,16,3,123,131
13,003,Guaymallén,0030C,001039,343,7,3,19,6,72,180
13,003,Guaymallén,0030C,001040,346,5,2,18,8,52,193
13,003,Guaymallén,0030C,001041,345,11,6,20,10,93,147
13,003,Guaymallén,0030C,001042,344,3,0,19,6,91,161
13,003,Guaymallén,0030C,001043,344,13,5,21,4,73,177
13,003,Guaymallén,0030C,001044,345,11,1,18,8,103,149
13,003,Guaymallén,0030C,001045,344,8,0,25,6,72,171
13,003,Guaymallén,0030C,001046,345,11,3,17,3,72,183
13,003,Guaymallén,0030C,001047,344,5,1,22,4,76,169
13,003,Guaymallén,0030C,001048,344,8,0,11,6,80,183
13,003,Guaymallén,0030C,001049,344,9,1,17,5,92,159
13,003,Guaymallén,0030C,001050,343,11,3,17,6,69,174
13,003,Guaymallén,0030C,001051,343,9,1,15,7,72,176
13,003,Guaymallén,0030C,001052,347,9,0,20,4,82,157
13,003,Guaymallén,0030C,001053,343,3,3,13,9,93,173
13,003,Guaymallén,0030C,001054,344,6,11,27,13,84,141
13,003,Guaymallén,0030C,001055,342,10,6,16,12,96,135
13,003,Guaymallén,0030C,001056,344,15,4,11,2,86,168
13,003,Guaymallén,0030C,001057,344,11,7,22,8,87,146
13,003,Guaymallén,0030C,001058,345,10,4,25,11,110,131
13,003,Guaymallén,0030C,001059,344,6,5,20,9,79,182
13,003,Guaymallén,0030C,001060,343,6,6,18,9,67,196
13,003,Guaymallén,0030C,001061,346,12,1,28,8,77,164
13,003,Guaymallén,0030C,001062,344,8,3,14,8,81,167
13,003,Guaymallén,0030C,001063,344,15,0,19,8,91,153
13,003,Guaymallén,0030C,001064,344,13,3,11,11,107,136
13,003,Guaymallén,0030C,001065,344,12,3,20,5,92,160
13,003,Guaymallén,0030C,001066,344,14,1,17,8,102,142
13,003,Guaymallén,0030C,001067,345,10,5,24,10,102,147
13,003,Guaymallén,0030C,001068,345,9,2,11,8,89,155
13,003,Guaymallén,0030C,001069,344,6,5,17,12,62,189
13,003,Guaymallén,0030C,001070,344,7,1,15,3,72,178
13,003,Guaymallén,0030C,001071,346,10,7,16,6,77,171
13,003,Guaymallén,0030C,001072,344,10,5,26,9,72,163
13,003,Guaymallén,0030C,001073,344,9,3,20,4,86,165
13,003,Guaymallén,0030C,001074,343,10,6,19,9,74,155
13,003,Guaymallén,0030C,001075,342,5,8,19,7,77,164
13,003,Guaymallén,0030C,001076,345,2,7,15,7,101,163
13,003,Guaymallén,0030C,001077,345,7,2,18,11,78,179
13,003,Guaymallén,0030C,001078,346,6,3,19,2,98,169
13,003,Guaymallén,0030D,001079,346,9,5,19,10,84,162
13,003,Guaymallén,0030D,001080,345,8,2,18,4,82,164
13,003,Guaymallén,0030D,001081,346,5,3,12,14,66,180
13,003,Guaymallén,0030D,001082,344,8,8,20,6,92,152
13,003,Guaymallén,0030D,001083,345,9,1,23,9,93,163
13,003,Guaymallén,0030D,001084,344,3,4,7,4,97,179
13,003,Guaymallén,0030D,001085,345,8,4,16,9,57,200
13,003,Guaymallén,0030D,001086,346,13,6,13,4,64,185
13,003,Guaymallén,0030D,001087,342,10,2,19,7,69,185
13,003,Guaymallén,0030D,001088,348,4,4,13,9,81,176
13,003,Guaymallén,0030D,001089,344,12,3,18,7,85,161
13,003,Guaymallén,0030D,001090,343,10,0,17,3,105,156
13,003,Guaymallén,0030D,001091,344,7,2,12,8,74,177
13,003,Guaymallén,0030D,001092,345,10,2,21,7,85,165
13,003,Guaymallén,0030D,001093,345,5,3,23,10,72,183
13,003,Guaymallén,0030D,001094,345,8,3,19,4,78,175
13,003,Guaymallén,0030D,001095,345,8,4,17,12,73,181
13,003,Guaymallén,0030D,001096,345,7,9,22,7,93,160
13,003,Guaymallén,0030D,001097,344,4,5,17,7,86,168
13,003,Guaymallén,0030D,001098,347,4,3,22,5,63,196
13,003,Guaymallén,0030D,001099,345,5,4,19,3,103,152
13,003,Guaymallén,0030D,001100,347,4,5,19,9,90,167
13,003,Guaymallén,0030D,001101,344,10,2,19,13,85,168
13,003,Guaymallén,0030D,001102,346,13,8,15,14,70,177
13,003,Guaymallén,0030D,001103,346,7,3,12,9,66,178
13,003,Guaymallén,0030D,001104,347,8,1,21,9,66,188
13,003,Guaymallén,0030D,001105,344,7,3,14,4,90,184
13,003,Guaymallén,0030D,001106,345,10,3,19,10,62,182
13,003,Guaymallén,0030D,001107,345,6,3,14,6,88,172
13,003,Guaymallén,0030D,001108,345,6,1,15,12,78,180
13,003,Guaymallén,0030D,001109,344,6,2,18,9,75,176
13,003,Guaymallén,0030D,001110,345,10,5,20,11,85,169
13,003,Guaymallén,0030D,001111,347,12,0,11,7,86,170
13,003,Guaymallén,0030D,001112,343,12,4,14,8,88,149
13,003,Guaymallén,0030D,001113,343,1,7,18,16,77,162
13,003,Guaymallén,0030D,001114,344,10,1,17,11,81,175
13,003,Guaymallén,0030D,001115,344,6,2,21,8,91,166
13,003,Guaymallén,0030D,001116,345,9,3,18,10,77,162
13,003,Guaymallén,0030D,001117,343,10,1,19,6,70,174
13,003,Guaymallén,0030D,001118,344,5,6,19,5,93,163
13,003,Guaymallén,0030D,001119,344,9,5,18,5,86,160
13,003,Guaymallén,0030D,001120,344,7,2,25,8,93,153
13,003,Guaymallén,0030D,001121,345,7,3,19,9,80,170
13,003,Guaymallén,0030D,001122,344,9,5,11,12,65,180
13,003,Guaymallén,0030D,001123,344,4,3,11,12,72,180
13,003,Guaymallén,0030D,001124,344,11,5,18,9,72,174
13,003,Guaymallén,0030D,001125,343,11,0,21,11,73,167
13,003,Guaymallén,0030D,001126,345,12,4,15,10,74,175
13,003,Guaymallén,0030D,001127,344,13,1,24,7,109,149
13,003,Guaymallén,0030D,001128,342,10,7,11,13,93,145
13,003,Guaymallén,0030D,001129,346,7,2,14,8,77,187
13,003,Guaymallén,0030E,001130,349,8,5,16,7,77,183
13,003,Guaymallén,0030E,001131,349,8,5,9,12,74,185
13,003,Guaymallén,0030E,001132,349,6,3,23,8,64,193
13,003,Guaymallén,0030E,001133,349,8,6,17,5,101,163
13,003,Guaymallén,0030E,001134,348,9,2,23,8,57,189
13,003,Guaymallén,0030E,001135,348,6,2,9,8,50,224
13,003,Guaymallén,0030E,001136,349,9,1,20,7,68,169
13,003,Guaymallén,0030E,001137,349,5,2,21,10,66,197
13,003,Guaymallén,0030E,001138,350,6,6,17,4,63,198
13,003,Guaymallén,0030E,001139,351,15,2,11,11,73,192
13,003,Guaymallén,0030E,001140,349,5,11,19,10,71,179
13,003,Guaymallén,0030E,001141,349,9,6,22,4,62,191
13,003,Guaymallén,0030E,001142,350,5,1,24,9,62,161
13,003,Guaymallén,0030E,001143,349,8,2,20,8,75,183
13,003,Guaymallén,0030E,001144,349,5,8,13,7,67,182
13,003,Guaymallén,0030E,001145,349,5,2,17,9,61,208
13,003,Guaymallén,0030E,001146,349,13,5,13,8,69,173
13,003,Guaymallén,0030E,001147,349,7,0,14,11,61,209
13,003,Guaymallén,0030E,001148,350,8,4,13,13,86,161
13,003,Guaymallén,0030E,001149,348,6,0,17,11,78,174
13,003,Guaymallén,0030E,001150,348,10,2,22,9,68,174
13,003,Guaymallén,0030E,001151,349,8,5,17,12,55,193
13,003,Guaymallén,0030E,001152,349,14,0,24,7,68,189
13,003,Guaymallén,0030E,001153,349,4,6,20,12,57,170
13,003,Guaymallén,0030E,001154,348,4,4,11,6,58,204
13,003,Guaymallén,0030E,001155,348,3,2,11,5,62,199
13,003,Guaymallén,0030E,001156,348,4,5,15,9,79,165
13,003,Guaymallén,0030E,001157,350,9,9,20,7,67,181
13,003,Guaymallén,0030E,001158,348,3,2,10,6,65,203
13,003,Guaymallén,0030E,001159,348,4,2,19,8,70,177
13,003,Guaymallén,0030E,001160,347,5,4,12,8,69,207
13,003,Guaymallén,0030E,001161,348,6,4,13,9,47,202
13,003,Guaymallén,0030E,001162,347,7,5,15,7,54,209
13,003,Guaymallén,0030E,001163,348,4,3,15,7,71,196
13,003,Guaymallén,0030E,001164,347,10,9,16,1,77,178
13,003,Guaymallén,0030E,001165,347,7,0,13,6,40,224
13,003,Guaymallén,0030E,001166,348,9,0,17,8,55,207
13,003,Guaymallén,0030E,001167,349,7,4,11,8,51,221
13,003,Guaymallén,0030E,001168,347,5,2,17,8,48,212
13,003,Guaymallén,0030E,001169,347,4,9,15,12,70,188
13,003,Guaymallén,0030E,001170,346,5,4,24,9,64,181
13,003,Guaymallén,0030E,001171,348,8,0,15,8,52,198
13,003,Guaymallén,0030E,001172,349,3,2,14,7,80,187
13,003,Guaymallén,0030E,001173,348,15,4,20,3,71,164
13,003,Guaymallén,0030E,001174,348,14,6,16,11,67,166
13,003,Guaymallén,0030E,001175,348,4,1,11,3,77,194
13,003,Guaymallén,0030E,001176,349,9,3,23,7,60,198
13,003,Guaymallén,0030E,001177,348,9,8,12,6,80,181
13,003,Guaymallén,0030E,001178,347,10,2,15,7,62,198
13,003,Guaymallén,0030E,001179,347,9,5,20,8,68,178
13,003,Guaymallén,0030E,001180,348,4,6,12,7,60,206
13,003,Guaymallén,0030E,001181,348,9,4,12,7,74,197
13,003,Guaymallén,0030E,001182,348,5,4,16,4,62,211
13,003,Guaymallén,0030E,001183,348,12,3,14,10,64,169
13,003,Guaymallén,0030E,001184,348,6,1,22,11,67,174
13,003,Guaymallén,0030E,001185,348,4,5,12,9,81,191
13,003,Guaymallén,0030E,001186,348,18,8,18,3,48,188
13,003,Guaymallén,0030E,001187,348,7,11,15,9,71,182
13,003,Guaymallén,0030E,001188,347,8,3,19,7,55,184
13,003,Guaymallén,0030E,001189,348,6,1,22,6,64,187
13,003,Guaymallén,0030E,001190,348,7,2,19,10,72,181
13,003,Guaymallén,0030E,001191,348,12,2,17,7,67,202
13,003,Guaymallén,0030E,001192,348,6,9,15,5,81,175
13,003,Guaymallén,0030E,001193,349,8,8,11,7,66,180
13,003,Guaymallén,0030E,001194,350,7,1,23,9,56,192
13,003,Guaymallén,00031,001195,349,17,16,21,17,118,120
13,003,Guaymallén,00031,001196,349,12,2,27,4,116,133
13,003,Guaymallén,00031,001197,348,16,3,18,5,98,156
13,003,Guaymallén,00031,001198,349,14,5,9,9,120,133
13,003,Guaymallén,00031,001199,349,7,4,23,8,122,129
13,003,Guaymallén,00031,001200,349,9,2,21,19,103,137
13,003,Guaymallén,00031,001201,349,18,8,19,12,120,120
13,003,Guaymallén,00031,001202,349,14,5,16,9,98,145
13,003,Guaymallén,00031,001203,349,19,0,19,12,142,109
13,003,Guaymallén,00031,001204,348,14,3,17,7,127,121
13,003,Guaymallén,00031,001205,348,16,3,19,2,130,127
13,003,Guaymallén,00031,001206,348,9,2,13,10,94,151
13,003,Guaymallén,00031,001207,347,17,2,24,14,100,131
13,003,Guaymallén,00031,001208,348,7,7,14,16,132,118
13,003,Guaymallén,00031,001209,350,5,6,14,7,130,126
13,003,Guaymallén,00031,001210,349,12,2,18,9,120,125
13,003,Guaymallén,00031,001211,351,12,6,19,5,110,140
13,003,Guaymallén,00031,001212,347,6,12,24,8,111,140
13,003,Guaymallén,00031,001213,347,11,4,25,7,123,114
13,003,Guaymallén,00031,001214,350,11,10,20,2,134,116
13,003,Guaymallén,00031,001215,349,18,12,22,12,132,107
13,003,Guaymallén,00031,001216,352,16,3,16,9,120,131
13,003,Guaymallén,00031,001217,348,13,10,20,9,106,142
13,003,Guaymallén,00031,001218,348,9,7,27,6,125,135
13,003,Guaymallén,00031,001219,348,8,4,21,10,91,143
13,003,Guaymallén,00031,001220,348,10,9,14,7,104,148
13,003,Guaymallén,00031,001221,350,16,1,18,11,90,156
13,003,Guaymallén,00031,001222,348,12,8,31,12,115,115
13,003,Guaymallén,00031,001223,349,3,5,22,14,105,152
13,003,Guaymallén,00031,001224,350,10,1,16,13,127,126
13,003,Guaymallén,00031,001225,348,7,2,15,4,146,115
13,003,Guaymallén,00031,001226,350,13,2,27,9,108,120
13,003,Guaymallén,00031,001227,350,8,7,20,6,123,129
13,003,Guaymallén,00031,001228,347,16,5,20,10,131,114
13,003,Guaymallén,00031,001229,347,5,3,16,7,141,116
13,003,Guaymallén,00031,001230,348,15,1,28,8,123,116
13,003,Guaymallén,00031,001231,350,11,4,16,5,101,156
13,003,Guaymallén,00031,001232,349,15,11,19,3,113,143
13,003,Guaymallén,00031,001233,351,10,4,15,11,109,148
13,003,Guaymallén,00031,001234,350,22,4,23,5,101,146
13,003,Guaymallén,00031,001235,349,11,2,17,5,101,153
13,003,Guaymallén,00031,001236,349,4,9,17,9,121,117
13,003,Guaymallén,00031,001237,347,5,7,15,10,123,125
13,003,Guaymallén,00031,001238,347,11,6,14,14,111,125
13,003,Guaymallén,00031,001239,349,8,18,24,12,95,123
13,003,Guaymallén,0031A,001240,343,4,5,23,6,142,110
13,003,Guaymallén,0031A,001241,344,8,1,20,11,116,123
13,003,Guaymallén,0031A,001242,343,9,1,23,7,136,119
13,003,Guaymallén,0031A,001243,343,7,5,21,7,126,128
13,003,Guaymallén,0031A,001244,345,7,6,20,2,147,112
13,003,Guaymallén,0031A,001245,343,12,3,16,9,113,136
13,003,Guaymallén,0031A,001246,343,15,3,18,5,146,104
13,003,Guaymallén,0031A,001247,342,11,2,17,8,127,115
13,003,Guaymallén,0031A,001248,342,7,3,18,9,122,133
13,003,Guaymallén,0031A,001249,342,10,7,27,10,119,103
13,003,Guaymallén,0031A,001250,344,5,5,21,3,135,112
13,003,Guaymallén,0031A,001251,343,5,2,17,9,108,144
13,003,Guaymallén,0031A,001252,342,15,2,18,6,129,124
13,003,Guaymallén,0031A,001253,344,8,6,17,7,106,143
13,003,Guaymallén,0031A,001254,344,8,6,17,11,116,122
13,003,Guaymallén,0031A,001255,343,5,3,15,10,143,121
13,003,Guaymallén,0031B,001256,342,21,0,11,13,125,116
13,003,Guaymallén,0031B,001257,341,14,0,18,9,113,118
13,003,Guaymallén,0031B,001258,342,9,3,12,8,141,114
13,003,Guaymallén,0031B,001259,341,1,6,20,6,120,125
13,003,Guaymallén,0031B,001260,343,7,7,21,7,123,122
13,003,Guaymallén,0031B,001261,343,10,3,19,15,111,122
13,003,Guaymallén,0031B,001262,341,6,6,14,10,131,103
13,003,Guaymallén,0031B,001263,341,10,8,10,10,128,116
13,003,Guaymallén,0031B,001264,344,16,4,21,9,124,110
13,003,Guaymallén,0031B,001265,344,16,4,11,9,171,75
13,003,Guaymallén,0031B,001266,341,13,4,15,7,148,94
13,003,Guaymallén,0031B,001267,341,23,7,13,10,152,86
13,003,Guaymallén,0031B,001268,342,15,4,16,8,109,121
13,003,Guaymallén,0031B,001269,341,9,8,15,9,126,123
13,003,Guaymallén,0031B,001270,341,12,5,19,3,123,122
13,003,Guaymallén,00032,001271,350,10,7,19,10,90,146
13,003,Guaymallén,00032,001272,349,9,3,27,8,117,136
13,003,Guaymallén,00032,001273,349,9,4,11,9,107,140
13,003,Guaymallén,00032,001274,349,15,5,26,3,94,157
13,003,Guaymallén,00032,001275,350,5,3,18,6,118,133
13,003,Guaymallén,00032,001276,349,16,4,17,6,98,146
13,003,Guaymallén,00032,001277,349,6,16,20,11,111,128
13,003,Guaymallén,00032,001278,348,11,4,23,7,95,148
13,003,Guaymallén,00032,001279,350,13,4,23,5,100,146
13,003,Guaymallén,00032,001280,350,12,6,16,9,82,167
13,003,Guaymallén,00032,001281,349,0,12,19,9,115,142
13,003,Guaymallén,00032,001282,351,20,3,20,9,102,140
13,003,Guaymallén,00032,001283,348,7,4,22,3,87,163
13,003,Guaymallén,00032,001284,350,8,6,21,7,104,131
13,003,Guaymallén,00032,001285,349,7,1,23,12,91,156
13,003,Guaymallén,00032,001286,350,8,6,20,5,114,139
13,003,Guaymallén,00032,001287,349,8,7,21,8,111,146
13,003,Guaymallén,00032,001288,349,12,6,19,6,100,137
13,003,Guaymallén,00032,001289,349,16,9,18,6,92,133
13,003,Guaymallén,00032,001290,349,9,3,14,9,96,162
13,003,Guaymallén,00032,001291,351,12,4,19,5,80,173
13,003,Guaymallén,00032,001292,351,11,5,15,10,102,140
13,003,Guaymallén,00032,001293,350,11,2,20,6,103,156
13,003,Guaymallén,00032,001294,350,12,10,18,12,105,142
13,003,Guaymallén,00032,001295,349,12,4,20,8,73,154
13,003,Guaymallén,00032,001296,350,8,4,18,6,100,158
13,003,Guaymallén,00032,001297,349,5,4,18,7,117,130
13,003,Guaymallén,00032,001298,349,8,5,12,7,114,154
13,003,Guaymallén,00032,001299,349,9,6,19,7,103,151
13,003,Guaymallén,00032,001300,350,6,1,17,11,114,144
13,003,Guaymallén,00032,001301,350,9,3,20,9,99,156
13,003,Guaymallén,00032,001302,346,12,4,22,4,92,147
13,003,Guaymallén,00032,001303,349,8,6,13,9,96,162
13,003,Guaymallén,00032,001304,350,12,7,11,6,84,167
13,003,Guaymallén,00032,001305,349,11,3,20,10,104,138
13,003,Guaymallén,00032,001306,349,10,0,24,7,114,140
13,003,Guaymallén,00032,001307,350,9,6,11,4,93,169
13,003,Guaymallén,00032,001308,350,12,10,15,11,108,134
13,003,Guaymallén,00032,001309,348,8,4,24,15,74,159
13,003,Guaymallén,00032,001310,354,5,3,18,5,85,174
13,003,Guaymallén,00032,001311,350,9,0,17,3,109,154
13,003,Guaymallén,00032,001312,349,7,4,18,8,94,153
13,003,Guaymallén,00032,001313,350,10,2,16,9,85,171
13,003,Guaymallén,00032,001314,349,12,5,28,11,101,139
13,003,Guaymallén,00032,001315,348,15,2,14,11,81,175
13,003,Guaymallén,00032,001316,349,13,6,24,8,108,134
13,003,Guaymallén,00032,001317,350,13,5,20,7,101,147
13,003,Guaymallén,00032,001318,349,6,5,23,4,100,155
13,003,Guaymallén,00032,001319,349,9,4,16,6,92,146
13,003,Guaymallén,00032,001320,348,12,2,20,5,73,162
13,003,Guaymallén,00032,001321,349,13,7,19,3,100,146
13,003,Guaymallén,00032,001322,347,5,2,11,6,110,154
13,003,Guaymallén,00032,001323,348,11,4,17,7,130,132
13,003,Guaymallén,00032,001324,348,5,1,23,7,98,150
13,003,Guaymallén,00032,001325,346,6,3,20,3,99,163
13,003,Guaymallén,00032,001326,349,13,8,18,13,110,128
13,003,Guaymallén,00032,001327,349,11,1,29,5,109,140
13,003,Guaymallén,00032,001328,347,6,2,17,4,68,184
13,003,Guaymallén,00032,001329,348,14,13,14,12,88,146
13,003,Guaymallén,00032,001330,350,7,3,15,7,71,169
13,003,Guaymallén,00032,001331,351,13,1,24,5,97,166
13,003,Guaymallén,00032,001332,349,14,0,16,2,118,139
13,003,Guaymallén,00032,001333,350,14,7,10,4,132,128
13,003,Guaymallén,00032,001334,348,15,1,21,6,92,166
13,003,Guaymallén,00032,001335,349,7,10,14,9,122,122
13,003,Guaymallén,00032,001336,349,9,5,21,6,97,149
13,003,Guaymallén,00032,001337,348,16,6,27,9,104,131
13,003,Guaymallén,00032,001338,354,13,3,19,5,94,165
13,003,Guaymallén,00032,001339,346,6,0,20,12,110,148
13,003,Guaymallén,00032,001340,348,7,8,13,12,95,157
13,003,Guaymallén,00032,001341,347,11,6,20,8,100,147
13,003,Guaymallén,00032,001342,348,2,7,18,7,121,125
13,003,Guaymallén,00032,001343,348,13,3,13,2,96,168
13,003,Guaymallén,00032,001344,348,4,6,24,14,104,130
13,003,Guaymallén,00032,001345,348,13,6,18,0,106,156
13,003,Guaymallén,00032,001346,347,6,9,20,15,93,148
13,003,Guaymallén,00032,001347,348,17,2,24,19,101,127
13,003,Guaymallén,00032,001348,348,7,2,16,6,108,137
13,003,Guaymallén,00032,001349,348,19,5,18,4,97,143
13,003,Guaymallén,00032,001350,350,2,5,18,8,107,139
13,003,Guaymallén,0032A,001351,302,10,0,12,4,86,139
13,003,Guaymallén,0032A,001352,302,8,4,20,7,102,116
13,003,Guaymallén,0032A,001353,301,5,2,11,6,93,127
13,003,Guaymallén,0032A,001354,302,11,9,21,10,83,122
13,003,Guaymallén,0032A,001355,302,6,5,11,6,89,133
13,003,Guaymallén,0032A,001356,301,7,7,8,7,111,111
13,003,Guaymallén,0032A,001357,303,10,4,10,5,106,120
13,003,Guaymallén,00033,001358,349,1,10,14,5,115,144
13,003,Guaymallén,00033,001359,347,11,9,11,9,141,112
13,003,Guaymallén,00033,001360,347,11,9,23,3,125,123
13,003,Guaymallén,00033,001361,346,13,6,12,6,135,117
13,003,Guaymallén,00033,001362,348,13,4,11,9,106,137
13,003,Guaymallén,00033,001363,345,4,7,12,7,93,158
13,003,Guaymallén,00033,001364,348,7,10,19,8,126,120
13,003,Guaymallén,00033,001365,346,9,5,20,15,107,137
13,003,Guaymallén,00033,001366,347,9,14,14,8,138,110
13,003,Guaymallén,00033,001367,346,14,10,17,6,125,102
13,003,Guaymallén,00033,001368,347,7,12,19,9,110,136
13,003,Guaymallén,00033,001369,345,11,6,18,8,120,132
13,003,Guaymallén,00033,001370,348,9,5,16,8,94,166
13,003,Guaymallén,00033,001371,347,17,3,8,6,148,99
