codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0050,0603,0615,0620,0621
14,Capital,001,0001 ,0034,349,21,1,69,35,24,57,28,10
14,Capital,001,0001 ,0035,347,15,3,50,30,19,54,28,10
14,Capital,001,0001 ,0036,347,9,3,46,29,26,71,29,13
14,Capital,001,0001 ,0037,348,33,0,55,43,17,68,33,6
14,Capital,001,0001 ,0038,348,23,0,52,35,21,65,26,9
14,Capital,001,0001 ,0039,345,23,1,45,32,31,84,28,17
14,Capital,001,0001 ,0040,349,20,0,62,43,12,68,32,18
14,Capital,001,0001 ,0041,350,24,3,55,33,22,53,32,11
14,Capital,001,0001 ,0042,349,0,0,63,53,14,62,24,13
14,Capital,001,0001 ,0043,348,16,0,64,36,26,65,22,12
14,Capital,001,0001 ,0044,349,18,2,48,45,30,57,14,9
14,Capital,001,0001 ,0045,345,15,2,59,34,28,58,17,16
14,Capital,001,0001 ,0046,347,17,1,5,50,21,56,31,34
14,Capital,001,0002 ,0047,348,34,0,36,25,30,104,19,12
14,Capital,001,0002 ,0048,348,28,1,39,27,47,92,28,6
14,Capital,001,0002 ,0049,348,27,1,42,17,27,97,31,9
14,Capital,001,0002 ,0050,344,0,0,41,19,56,74,41,9
14,Capital,001,0002 ,0051,344,22,1,38,26,33,82,36,12
14,Capital,001,0002 ,0052,348,25,4,45,22,39,90,22,14
14,Capital,001,0002 ,0053,349,21,1,41,24,36,91,40,15
14,Capital,001,0002 ,0054,347,23,2,32,8,40,105,41,6
14,Capital,001,0002 ,0055,349,25,0,35,37,25,85,40,10
14,Capital,001,0002 ,0056,350,17,4,46,0,35,93,26,13
14,Capital,001,0002 ,0057,347,20,3,36,23,36,99,32,9
14,Capital,001,0002 ,0058,346,16,0,36,22,38,106,29,13
14,Capital,001,0002 ,0059,347,21,2,33,29,44,89,18,9
14,Capital,001,0002 ,0060,348,18,2,45,17,39,97,31,14
14,Capital,001,0002 ,0061,348,20,0,55,27,32,100,21,7
14,Capital,001,0002 ,0062,348,64,2,33,28,62,73,36,9
14,Capital,001,0002 ,0063,345,27,5,30,23,48,90,22,11
14,Capital,001,0002 ,0064,348,17,0,30,16,47,90,27,12
14,Capital,001,0002 ,0065,347,17,4,52,12,40,95,28,11
14,Capital,001,0002 ,0066,347,28,0,43,27,39,99,30,18
14,Capital,001,0002 ,0067,347,24,2,36,30,42,80,16,5
14,Capital,001,0002 ,0068,346,20,0,49,25,21,104,31,10
14,Capital,001,0002 ,0069,347,20,1,35,31,40,84,25,8
14,Capital,001,0002 ,0070,346,20,3,36,27,30,96,38,9
14,Capital,001,0002 ,0071,345,0,1,34,17,44,87,22,10
14,Capital,001,0002 ,0072,346,19,0,53,22,33,98,22,8
14,Capital,001,0002 ,0073,346,23,1,35,28,34,84,29,11
14,Capital,001,0002 ,0074,347,27,2,53,25,38,85,29,7
14,Capital,001,0002 ,0075,346,29,1,45,22,29,92,28,14
14,Capital,001,0002 ,0076,346,20,3,37,19,46,83,30,8
14,Capital,001,0002 ,0077,346,27,4,29,18,41,93,32,11
14,Capital,001,0002 ,0078,345,25,7,47,25,37,73,31,10
14,Capital,001,0002 ,0079,347,22,5,25,31,53,78,29,10
14,Capital,001,0002 ,0080,349,24,1,39,31,46,84,28,16
14,Capital,001,0002 ,0081,345,19,1,49,29,40,79,33,7
14,Capital,001,0002 ,0082,346,111,0,39,28,39,95,26,13
14,Capital,001,0002 ,0083,346,0,0,46,31,43,89,38,12
14,Capital,001,0002 ,0084,348,2,3,29,28,46,95,28,5
14,Capital,001,0002 ,0085,349,26,4,47,26,42,73,20,11
14,Capital,001,0002 ,0086,348,35,0,30,24,37,97,28,8
14,Capital,001,0002 ,0087,346,28,5,40,18,40,92,32,11
14,Capital,001,0002 ,0088,346,25,0,27,14,41,87,26,3
14,Capital,001,0002 ,0089,346,25,6,41,30,41,69,31,10
14,Capital,001,0002 ,0090,345,16,1,36,14,53,102,29,6
14,Capital,001,0002 ,0091,347,22,4,46,18,38,98,31,8
14,Capital,001,0002 ,0092,345,27,5,38,31,33,85,28,12
14,Capital,001,0002 ,0093,347,22,0,28,21,40,100,31,10
14,Capital,001,0002 ,0094,347,29,1,45,30,31,80,23,14
14,Capital,001,0002 ,0095,343,29,0,40,17,42,68,36,12
14,Capital,001,0002 ,0096,346,21,1,34,34,28,93,28,10
14,Capital,001,0002 ,0097,348,26,0,41,27,39,86,30,9
14,Capital,001,0002 ,0098,348,17,3,54,19,45,88,22,13
14,Capital,001,0002 ,0099,347,28,0,35,23,46,91,18,9
14,Capital,001,0002 ,0100,345,21,1,47,20,38,89,31,11
14,Capital,001,0002 ,0101,347,21,3,56,20,35,88,27,17
14,Capital,001,0003 ,0102,343,19,10,52,26,43,66,36,6
14,Capital,001,0003 ,0103,344,21,4,54,27,33,98,25,17
14,Capital,001,0003 ,0104,343,20,4,48,17,39,81,33,10
14,Capital,001,0003 ,0105,347,22,2,56,28,38,74,34,16
14,Capital,001,0003 ,0106,342,27,2,51,30,39,91,27,11
14,Capital,001,0003 ,0107,344,22,1,52,35,33,90,33,9
14,Capital,001,0003 ,0108,342,23,2,38,15,52,83,28,7
14,Capital,001,0003 ,0109,342,14,0,38,32,38,91,31,10
14,Capital,001,0003 ,0110,343,13,1,53,34,34,78,24,11
14,Capital,001,0003 ,0111,345,26,2,28,30,41,93,29,17
14,Capital,001,0003 ,0112,343,0,3,53,28,36,93,37,18
14,Capital,001,0003 ,0113,343,27,3,48,13,39,74,42,10
14,Capital,001,0003 ,0114,343,24,1,44,31,32,66,43,13
14,Capital,001,0003 ,0115,342,258,6,55,27,26,78,29,12
14,Capital,001,0003 ,0116,345,20,0,56,33,44,69,34,10
14,Capital,001,0003 ,0117,343,18,0,63,30,30,81,28,10
14,Capital,001,0003 ,0118,344,19,0,48,24,38,81,32,7
14,Capital,001,0003 ,0119,344,20,1,39,18,35,109,36,10
14,Capital,001,0003 ,0120,346,29,3,49,33,34,79,29,11
14,Capital,001,0003 ,0121,344,23,5,48,25,39,82,27,10
14,Capital,001,0003 ,0122,343,20,1,33,19,32,102,29,8
14,Capital,001,0003 ,0123,342,19,10,37,26,38,80,39,9
14,Capital,001,0003 ,0124,344,20,2,37,12,45,70,33,19
14,Capital,001,0003 ,0125,344,18,2,64,33,38,75,35,9
14,Capital,001,0003 ,0126,341,0,0,52,43,29,71,31,13
14,Capital,001,0003 ,0127,341,27,0,55,21,37,85,30,10
14,Capital,001,0003 ,0128,340,30,0,51,36,28,98,20,16
14,Capital,001,0003 ,0129,344,43,0,40,0,57,76,24,13
14,Capital,001,0003 ,0130,343,15,1,71,22,31,85,29,9
14,Capital,001,0003 ,0131,341,23,1,42,31,41,81,30,10
14,Capital,001,0003 ,0132,342,11,0,58,29,39,92,30,16
14,Capital,001,0003 ,0133,344,124,1,48,28,43,84,35,14
14,Capital,001,0003 ,0134,346,23,1,55,24,28,91,24,17
14,Capital,001,0003 ,0135,346,0,9,45,37,37,86,42,12
14,Capital,001,0003 ,0136,346,20,0,43,18,35,92,32,18
14,Capital,001,0003 ,0137,347,19,0,51,30,33,99,22,10
14,Capital,001,0003 ,0138,343,25,0,45,26,32,84,34,13
14,Capital,001,0003 ,0139,345,31,0,54,21,33,87,24,16
14,Capital,001,0003 ,0140,343,22,5,51,31,27,82,39,7
14,Capital,001,0003 ,0141,343,27,1,47,21,31,76,49,10
14,Capital,001,0003 ,0142,342,21,3,38,20,36,89,27,17
14,Capital,001,0003 ,0143,342,20,1,36,17,48,98,29,14
14,Capital,001,0003 ,0144,345,15,2,48,26,20,74,34,20
14,Capital,001,0003 ,0145,343,27,1,49,20,38,83,36,15
14,Capital,001,0003 ,0146,344,15,2,63,31,26,76,36,11
14,Capital,001,0003 ,0147,347,22,2,55,26,34,76,31,19
14,Capital,001,0003 ,0148,344,27,1,50,28,39,90,31,8
14,Capital,001,0003 ,0149,345,20,1,61,29,34,82,28,12
14,Capital,001,0003 ,0150,340,28,4,49,28,31,85,39,11
14,Capital,001,0003 ,0151,341,15,1,53,25,28,80,39,13
14,Capital,001,0003 ,0152,346,20,0,45,30,34,86,37,8
14,Capital,001,0003 ,0153,344,19,0,58,37,31,62,33,19
14,Capital,001,0003A,0154,349,1,0,46,13,69,101,22,13
14,Capital,001,0003A,0155,349,17,0,40,20,55,88,44,12
14,Capital,001,0003A,0156,347,23,0,52,15,41,105,40,5
14,Capital,001,0003A,0157,349,32,1,36,18,46,95,48,6
14,Capital,001,0003A,0158,349,22,2,58,12,51,79,32,14
14,Capital,001,0003A,0159,348,24,2,45,13,70,99,26,13
14,Capital,001,0003A,0160,349,25,1,43,15,58,98,32,12
14,Capital,001,0003A,0161,347,25,6,42,20,40,86,41,16
14,Capital,001,0003A,0162,351,24,1,30,14,53,114,40,11
14,Capital,001,0003A,0163,350,34,2,46,13,37,90,49,8
14,Capital,001,0003A,0164,348,19,2,31,26,76,95,35,10
14,Capital,001,0003A,0165,347,23,0,47,22,59,77,33,12
14,Capital,001,0003A,0166,351,26,3,44,19,41,100,33,11
14,Capital,001,0003A,0167,351,90,3,10,0,64,95,34,0
14,Capital,001,0003A,0168,350,30,2,39,20,54,89,35,15
14,Capital,001,0003A,0169,350,26,5,54,17,43,90,28,16
14,Capital,001,0003A,0170,350,18,4,33,0,48,99,41,15
14,Capital,001,0003A,0171,350,28,3,53,22,43,93,34,17
14,Capital,001,0003A,0172,347,31,2,35,8,45,107,31,17
14,Capital,001,0003A,0173,346,26,4,42,10,43,97,37,13
14,Capital,001,0003A,0174,350,27,4,37,10,41,103,40,11
14,Capital,001,0003A,0175,349,28,1,37,21,44,95,49,13
14,Capital,001,0003A,0176,348,22,3,50,22,53,96,27,16
14,Capital,001,0003A,0177,350,22,0,38,16,45,112,33,13
14,Capital,001,0003A,0178,349,24,6,41,19,52,89,37,9
14,Capital,001,0003A,0179,352,28,2,41,27,34,72,54,9
14,Capital,001,0003A,0180,348,29,3,38,17,44,109,25,14
14,Capital,001,0003A,0181,350,16,4,46,28,40,87,39,18
14,Capital,001,0003A,0182,349,18,6,35,11,66,84,40,12
14,Capital,001,0003A,0183,351,21,0,34,17,64,101,22,15
14,Capital,001,0003A,0184,347,31,2,45,25,46,93,35,10
14,Capital,001,0003A,0185,346,31,0,54,22,44,86,37,12
14,Capital,001,0003A,0186,350,25,1,63,18,52,97,29,10
14,Capital,001,0003A,0187,347,27,1,41,14,44,97,36,13
14,Capital,001,0003A,0188,348,28,1,55,14,37,106,28,14
14,Capital,001,0003A,0189,350,28,1,46,18,51,81,34,22
14,Capital,001,0003A,0190,348,0,0,42,25,49,85,46,15
14,Capital,001,0003A,0191,349,24,1,43,14,45,106,38,15
14,Capital,001,0003A,0192,347,27,0,36,22,45,102,39,12
14,Capital,001,0003A,0193,350,15,3,37,17,52,108,42,9
14,Capital,001,0003A,0194,346,29,0,39,12,49,83,46,11
14,Capital,001,0003A,0195,348,25,1,39,25,47,100,27,16
14,Capital,001,0003A,0196,348,24,3,53,13,40,107,41,10
14,Capital,001,0003A,0197,350,31,0,50,19,47,94,32,14
14,Capital,001,0003A,0198,348,20,1,49,19,45,93,37,12
14,Capital,001,0003A,0199,347,23,1,42,19,46,92,40,10
14,Capital,001,0003A,0200,349,28,1,38,17,40,106,37,17
14,Capital,001,0003A,0201,349,20,4,46,21,39,103,45,9
14,Capital,001,0003A,0202,348,14,0,50,20,64,81,31,15
14,Capital,001,0003A,0203,348,25,0,38,14,51,96,34,18
14,Capital,001,0003A,0204,348,28,4,47,7,58,63,31,19
14,Capital,001,0003A,0205,349,33,2,45,0,55,80,50,4
14,Capital,001,0003A,0206,349,0,1,39,12,43,107,40,13
14,Capital,001,0003A,0207,349,30,4,46,18,49,107,30,7
14,Capital,001,0003A,0208,350,14,2,63,18,51,90,53,15
14,Capital,001,0004 ,0209,350,31,5,38,13,53,75,46,0
14,Capital,001,0004 ,0210,350,26,7,35,22,47,92,39,23
14,Capital,001,0004 ,0211,346,23,0,44,19,38,85,32,18
14,Capital,001,0004 ,0212,347,39,0,37,16,46,99,34,13
14,Capital,001,0004 ,0213,347,55,2,0,21,63,87,41,10
14,Capital,001,0004 ,0214,351,33,2,34,19,60,92,24,12
14,Capital,001,0004 ,0215,351,1,1,27,15,63,88,44,11
14,Capital,001,0004 ,0216,351,37,3,39,22,47,87,25,10
14,Capital,001,0004 ,0217,350,31,1,45,12,51,103,26,12
14,Capital,001,0004 ,0218,348,30,2,37,10,49,106,31,9
14,Capital,001,0004 ,0219,351,31,1,55,14,62,91,20,11
14,Capital,001,0004 ,0220,349,21,2,37,15,45,114,28,11
14,Capital,001,0004 ,0221,354,31,1,41,21,36,107,26,6
14,Capital,001,0004 ,0222,350,0,34,41,16,65,67,26,11
14,Capital,001,0004 ,0223,347,20,2,49,12,39,111,29,5
14,Capital,001,0004 ,0224,350,50,1,49,0,60,95,27,7
14,Capital,001,0004 ,0225,349,27,17,117,19,46,86,26,7
14,Capital,001,0004 ,0226,350,11,1,42,21,49,97,37,11
14,Capital,001,0004 ,0227,349,26,2,34,21,57,80,34,14
14,Capital,001,0004 ,0228,350,23,0,44,18,45,117,21,12
14,Capital,001,0004 ,0229,348,15,3,37,8,47,103,27,19
14,Capital,001,0004 ,0230,351,29,0,28,0,58,114,32,10
14,Capital,001,0004 ,0231,352,19,8,30,15,50,117,33,6
14,Capital,001,0004 ,0232,351,29,2,49,20,54,82,37,9
14,Capital,001,0004 ,0233,346,13,4,50,21,50,79,46,13
14,Capital,001,0004 ,0234,349,10,6,49,16,50,103,34,15
14,Capital,001,0004 ,0235,349,18,0,60,16,56,86,21,13
14,Capital,001,0004 ,0236,352,3,1,37,21,45,98,26,13
14,Capital,001,0004 ,0237,350,2,0,43,13,48,119,26,12
14,Capital,001,0004 ,0238,350,28,2,53,24,43,74,36,25
14,Capital,001,0004 ,0239,350,28,4,39,13,47,112,37,7
14,Capital,001,0004 ,0240,349,21,0,37,11,59,110,37,9
14,Capital,001,0004 ,0241,348,0,0,0,0,0,0,0,0
14,Capital,001,0004 ,0242,350,23,0,29,22,60,101,34,13
14,Capital,001,0004 ,0243,350,32,0,56,17,37,96,32,11
14,Capital,001,0004 ,0244,349,22,2,36,13,55,99,42,12
14,Capital,001,0004 ,0245,350,26,2,40,19,44,86,29,9
14,Capital,001,0004 ,0246,351,24,3,41,20,46,83,47,15
14,Capital,001,0004 ,0247,350,30,2,38,16,49,109,35,13
14,Capital,001,0004 ,0248,351,18,0,47,18,37,99,45,10
14,Capital,001,0004 ,0249,349,24,2,40,15,40,111,24,9
14,Capital,001,0004 ,0250,351,33,2,27,17,59,117,23,7
14,Capital,001,0004 ,0251,350,34,2,44,17,40,99,37,9
14,Capital,001,0004 ,0252,350,29,2,36,22,43,88,32,16
14,Capital,001,0004 ,0253,348,0,0,0,0,0,0,0,0
14,Capital,001,0004 ,0254,349,24,4,36,18,34,102,34,8
14,Capital,001,0004 ,0255,352,20,0,43,21,54,100,26,12
14,Capital,001,0004 ,0256,350,21,2,43,17,47,98,29,8
14,Capital,001,0004 ,0257,353,18,0,52,15,35,104,45,6
14,Capital,001,0004 ,0258,350,17,1,38,12,50,113,20,20
14,Capital,001,0004 ,0259,349,20,1,36,20,55,107,29,11
14,Capital,001,0004 ,0260,348,26,2,39,18,48,98,35,11
14,Capital,001,0004 ,0261,350,19,0,41,11,46,114,26,10
14,Capital,001,0004 ,0262,349,20,4,46,23,34,90,39,15
14,Capital,001,0004 ,0263,350,23,0,40,18,42,108,31,8
14,Capital,001,0004 ,0264,348,21,0,33,21,48,98,36,11
14,Capital,001,0004 ,0265,349,5,0,39,15,37,101,28,9
14,Capital,001,0004 ,0266,347,24,0,33,12,45,113,32,18
14,Capital,001,0004 ,0267,350,2,2,27,15,56,118,35,12
14,Capital,001,0004 ,0268,351,16,3,41,16,49,108,26,13
14,Capital,001,0004 ,0269,353,26,8,38,14,53,109,26,10
14,Capital,001,0004 ,0270,349,28,0,20,22,42,117,21,7
14,Capital,001,0004 ,0271,348,0,0,40,19,39,116,26,13
14,Capital,001,0004 ,0272,351,2,1,52,23,41,83,24,15
14,Capital,001,0004 ,0273,350,20,2,30,26,33,112,40,8
14,Capital,001,0004 ,0274,348,16,4,27,15,63,110,23,9
14,Capital,001,0004 ,0275,348,33,0,42,17,50,100,45,18
14,Capital,001,0004 ,0276,351,18,0,31,16,52,101,29,13
14,Capital,001,0004 ,0277,348,22,0,42,29,40,99,36,18
14,Capital,001,0004 ,0278,349,28,4,32,17,35,120,33,7
14,Capital,001,0004 ,0279,345,22,1,45,10,36,114,30,9
14,Capital,001,0004 ,0280,350,4,2,15,8,15,38,16,6
14,Capital,001,0004 ,0281,353,35,2,22,14,47,113,34,10
14,Capital,001,0004 ,0282,349,1,3,48,17,51,75,35,8
14,Capital,001,0004 ,0283,352,27,0,29,16,55,110,28,9
14,Capital,001,0004 ,0284,355,31,3,41,14,51,117,28,11
14,Capital,001,0004 ,0285,352,27,0,53,16,48,103,24,10
14,Capital,001,0004 ,0286,350,23,0,47,21,42,101,28,13
14,Capital,001,0004 ,0287,347,18,0,57,19,43,91,30,14
14,Capital,001,0004 ,0288,348,24,4,53,22,34,72,43,12
14,Capital,001,0004 ,0289,347,29,0,51,17,39,89,29,16
14,Capital,001,0004 ,0290,350,29,5,39,15,38,100,29,4
14,Capital,001,0004 ,0291,351,26,4,42,24,43,99,31,12
14,Capital,001,0004 ,0292,347,23,0,54,22,47,90,26,10
14,Capital,001,0004 ,0293,350,23,1,72,31,22,85,44,20
14,Capital,001,0004 ,0294,348,20,0,62,31,30,91,30,11
14,Capital,001,0004 ,0295,350,4,1,45,20,52,96,26,14
14,Capital,001,0004 ,0296,347,27,3,48,16,43,95,26,18
14,Capital,001,0004 ,0297,351,24,4,42,15,60,96,27,12
14,Capital,001,0004 ,0298,348,19,0,40,19,53,106,40,5
14,Capital,001,0004 ,0299,350,29,5,34,6,60,112,39,5
14,Capital,001,0004 ,0300,349,19,6,36,16,51,110,33,13
14,Capital,001,0004 ,0301,349,27,3,47,13,41,107,26,8
14,Capital,001,0004 ,0302,349,1,6,43,13,52,95,28,11
14,Capital,001,0004 ,0303,352,21,0,43,16,44,115,33,8
14,Capital,001,0004 ,0304,351,20,5,59,9,41,101,32,9
14,Capital,001,0004 ,0305,349,17,5,44,16,55,102,27,14
14,Capital,001,0004 ,0306,348,30,0,35,10,47,119,28,7
14,Capital,001,0004 ,0307,351,21,2,43,13,48,92,39,11
14,Capital,001,0004 ,0308,351,22,2,44,10,50,105,39,9
14,Capital,001,0004 ,0309,348,30,1,64,23,38,72,40,11
14,Capital,001,0004 ,0310,349,37,3,33,15,53,92,33,10
14,Capital,001,0004 ,0311,349,0,1,46,17,51,94,32,13
14,Capital,001,0004 ,0312,349,25,0,37,7,35,115,44,10
14,Capital,001,0004 ,0313,349,25,0,33,25,38,107,24,11
14,Capital,001,0004 ,0314,349,23,0,54,12,44,89,29,9
14,Capital,001,0004 ,0315,350,17,4,37,13,57,102,32,12
14,Capital,001,0004 ,0316,349,30,2,37,11,45,99,30,13
14,Capital,001,0004 ,0317,351,29,0,42,21,41,94,23,12
14,Capital,001,0004 ,0318,351,21,1,41,25,41,98,31,15
14,Capital,001,0004 ,0319,354,21,2,35,18,46,102,39,11
14,Capital,001,0004 ,0320,351,22,1,37,12,52,118,33,9
14,Capital,001,0004 ,0321,352,36,0,50,20,36,84,32,9
14,Capital,001,0004 ,0322,350,20,3,0,0,0,0,0,0
14,Capital,001,0004 ,0323,351,32,1,43,18,59,102,26,16
14,Capital,001,0004 ,0324,350,24,2,43,25,39,96,28,12
14,Capital,001,0004 ,0325,350,29,0,31,24,35,92,36,16
14,Capital,001,0004 ,0326,350,18,3,46,28,42,100,22,13
14,Capital,001,0004 ,0327,350,31,2,32,25,46,91,42,9
14,Capital,001,0004 ,0328,350,17,1,44,11,42,107,36,8
14,Capital,001,0004 ,0329,350,26,1,55,14,50,85,34,17
14,Capital,001,0004 ,0330,351,17,1,57,21,46,84,32,12
14,Capital,001,0004 ,0331,351,26,5,43,15,53,81,47,15
14,Capital,001,0004 ,0332,351,20,2,50,27,43,98,23,13
14,Capital,001,0004 ,0333,353,20,0,70,23,31,90,35,27
14,Capital,001,0004 ,0334,351,23,3,38,25,34,115,31,4
14,Capital,001,0004 ,0335,350,25,3,38,11,59,104,32,7
14,Capital,001,0004 ,0336,350,27,0,40,21,39,97,36,14
14,Capital,001,0004 ,0337,351,21,4,44,28,40,87,35,8
14,Capital,001,0004 ,0338,349,26,1,30,10,69,84,47,13
14,Capital,001,0004 ,0339,351,15,3,38,12,47,107,41,11
14,Capital,001,0004 ,0340,349,22,1,45,28,41,97,32,8
14,Capital,001,0004 ,0341,350,27,0,39,21,47,86,32,3
14,Capital,001,0004 ,0342,350,1,2,42,21,46,124,29,12
14,Capital,001,0004 ,0343,351,21,0,24,16,44,124,42,10
14,Capital,001,0004 ,0344,348,35,2,33,20,49,90,38,9
14,Capital,001,0004 ,0345,349,20,0,48,18,41,104,31,10
14,Capital,001,0004 ,0346,350,21,3,49,24,52,88,37,10
14,Capital,001,0004 ,0347,352,15,1,57,19,35,83,43,16
14,Capital,001,0004 ,0348,349,15,0,71,11,38,86,29,13
14,Capital,001,0004 ,0349,351,13,6,40,10,55,112,21,8
14,Capital,001,0004 ,0350,351,30,2,43,16,59,85,30,12
14,Capital,001,0004 ,0351,351,23,1,58,14,39,100,35,11
14,Capital,001,0004 ,0352,350,19,3,50,18,38,105,27,8
14,Capital,001,0004 ,0353,349,21,0,56,28,43,102,23,15
14,Capital,001,0004 ,0354,349,30,2,37,13,59,103,32,6
14,Capital,001,0004 ,0355,349,35,0,37,8,52,96,25,9
14,Capital,001,0004 ,0356,347,22,0,45,14,54,97,36,17
14,Capital,001,0004 ,0357,347,16,1,43,26,38,107,30,8
14,Capital,001,0004 ,0358,351,27,1,29,22,53,106,33,14
14,Capital,001,0004 ,0359,349,26,3,36,8,56,95,32,9
14,Capital,001,0004 ,0360,347,21,1,47,22,40,85,28,18
14,Capital,001,0004 ,0361,351,28,3,41,10,52,103,24,15
14,Capital,001,0004 ,0362,349,28,1,50,30,33,85,21,19
14,Capital,001,0004 ,0363,349,24,0,41,18,60,88,20,14
14,Capital,001,0004 ,0364,350,4,0,45,30,55,96,21,9
14,Capital,001,0004 ,0365,350,21,0,40,14,61,102,35,7
14,Capital,001,0004 ,0366,350,2,2,33,10,51,113,34,4
14,Capital,001,0004 ,0367,350,1,29,41,13,21,88,26,12
14,Capital,001,0004 ,0368,351,35,4,24,13,43,115,33,7
14,Capital,001,0004 ,0369,348,29,0,30,16,51,110,33,12
14,Capital,001,0004 ,0370,349,25,7,36,18,43,104,25,11
14,Capital,001,0004 ,0371,350,21,1,37,13,52,101,24,19
14,Capital,001,0004 ,0372,349,22,2,48,22,37,100,36,17
14,Capital,001,0004 ,0373,348,17,3,63,30,29,104,22,10
14,Capital,001,0004 ,0374,347,28,0,53,24,31,102,31,12
14,Capital,001,0004 ,0375,349,32,2,40,17,43,88,36,13
14,Capital,001,0004 ,0376,350,22,0,57,27,36,92,29,12
14,Capital,001,0004A,0377,347,31,0,37,8,52,116,26,12
14,Capital,001,0004A,0378,346,27,3,22,9,48,124,31,8
14,Capital,001,0004A,0379,344,23,2,22,5,44,135,28,4
14,Capital,001,0004A,0380,346,26,7,27,6,66,121,25,6
14,Capital,001,0004A,0381,347,18,2,23,8,36,148,33,6
14,Capital,001,0004A,0382,345,20,0,30,6,34,141,32,5
14,Capital,001,0004A,0383,349,31,0,24,11,53,120,37,8
14,Capital,001,0004A,0384,347,17,5,34,6,62,131,32,7
14,Capital,001,0004A,0385,346,24,0,29,10,68,119,27,5
14,Capital,001,0004A,0386,344,32,3,29,11,46,113,29,6
14,Capital,001,0004A,0387,349,33,6,22,13,54,120,22,8
14,Capital,001,0004A,0388,345,32,0,32,12,52,107,24,6
14,Capital,001,0004A,0389,347,21,0,17,10,43,142,26,9
14,Capital,001,0004A,0390,344,12,7,31,15,50,106,32,11
14,Capital,001,0004A,0391,350,32,2,23,6,42,131,37,11
14,Capital,001,0004A,0392,346,39,1,16,12,33,132,28,6
14,Capital,001,0004A,0393,345,27,2,21,12,51,136,22,4
14,Capital,001,0004A,0394,345,32,0,31,8,46,113,48,6
14,Capital,001,0004A,0395,347,18,2,27,12,47,126,33,12
14,Capital,001,0004A,0396,343,5,2,30,15,32,140,25,7
14,Capital,001,0004A,0397,346,23,2,24,7,41,133,24,9
14,Capital,001,0004A,0398,345,46,3,0,0,56,119,18,2
14,Capital,001,0004A,0399,347,29,7,33,16,36,131,30,6
14,Capital,001,0004A,0400,348,30,4,35,5,65,115,24,6
14,Capital,001,0004A,0401,347,27,0,26,12,56,120,25,6
14,Capital,001,0004A,0402,343,35,2,25,11,61,123,31,4
14,Capital,001,0004A,0403,344,2,2,28,4,61,125,24,8
14,Capital,001,0004A,0404,347,10,5,49,12,38,112,24,15
14,Capital,001,0004A,0405,346,19,0,31,10,48,139,19,10
14,Capital,001,0004A,0406,348,32,3,34,17,40,113,28,8
14,Capital,001,0004A,0407,348,26,6,28,11,46,133,19,12
14,Capital,001,0004A,0408,345,19,2,27,17,55,131,29,8
14,Capital,001,0004A,0409,346,26,3,33,5,60,128,22,3
14,Capital,001,0004A,0410,350,27,2,28,16,42,123,26,8
14,Capital,001,0004A,0411,346,35,3,18,10,55,110,37,5
