codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0061,0501,0504,0548,0549
12,Capital,001,0001D,0047,331,34,1,10,104,5,113,10
12,Capital,001,0001E,0048,311,6,0,14,48,4,149,18
12,Capital,001,0001E,0049,309,0,4,15,49,2,147,14
12,Capital,001,0001E,0050,312,13,4,16,56,3,138,10
12,Capital,001,0001E,0051,310,1,6,12,40,2,156,10
12,Capital,001,0001E,0052,313,8,7,10,71,2,136,8
12,Capital,001,0001E,0053,311,11,5,9,51,3,167,5
12,Capital,001,0001F,0054,276,18,0,11,35,4,132,9
12,Capital,001,0001F,0055,275,11,2,16,29,4,136,10
12,Capital,001,0001F,0056,278,9,1,9,36,7,124,4
12,Capital,001,0001F,0057,276,10,1,11,39,2,127,8
12,Capital,001,0001F,0058,276,16,3,4,37,6,119,11
12,Capital,001,0001G,0059,331,10,1,16,47,7,138,11
12,Capital,001,0001G,0060,329,15,0,10,43,6,153,9
12,Capital,001,0001G,0061,330,14,2,5,49,6,140,11
12,Capital,001,0001G,0062,328,18,1,17,47,8,135,12
12,Capital,001,0001G,0063,330,18,3,14,44,5,153,8
12,Capital,001,0001G,0064,331,15,4,8,49,8,163,11
12,Capital,001,0001H,0065,329,26,7,5,96,3,121,13
12,Capital,001,0001H,0066,338,26,3,8,121,6,104,4
12,Capital,001,0001H,0067,332,17,2,7,132,6,109,5
12,Capital,001,0001H,0068,332,19,7,4,121,1,121,7
12,Capital,001,0001H,0069,332,3,9,6,108,3,117,10
12,Capital,001,0001H,0070,335,30,2,8,104,6,101,5
12,Capital,001,0001H,0071,332,32,12,7,95,4,111,11
12,Capital,001,0001H,0072,331,21,4,5,116,2,94,15
12,Capital,001,0001H,0073,333,18,0,11,139,2,98,10
12,Capital,001,0001H,0074,333,0,0,10,78,4,139,13
12,Capital,001,0001H,0075,330,19,3,4,115,4,96,12
12,Capital,001,0001H,0076,332,21,2,7,102,5,124,13
12,Capital,001,0001H,0077,332,24,8,4,120,8,93,11
12,Capital,001,0001H,0078,333,32,0,5,140,2,90,9
12,Capital,001,0001H,0079,331,3,9,7,134,4,106,9
12,Capital,001,0001H,0080,333,1,10,6,114,3,121,6
12,Capital,001,0001H,0081,332,23,10,3,105,4,109,8
12,Capital,001,0001H,0082,332,25,5,5,108,2,112,6
12,Capital,001,0001H,0083,336,26,3,7,122,1,103,11
12,Capital,001,0001H,0084,336,30,0,7,116,1,105,11
12,Capital,001,0001H,0085,334,22,7,5,123,11,97,6
12,Capital,001,0001H,0086,331,29,10,9,84,6,116,6
12,Capital,001,0001H,0087,330,3,5,3,113,4,114,16
12,Capital,001,0001H,0088,330,4,37,11,92,1,111,16
12,Capital,001,0001H,0089,329,4,8,5,137,3,80,11
12,Capital,001,0001H,0090,331,0,0,8,124,8,92,11
12,Capital,001,0001H,0091,336,27,4,5,121,5,86,12
12,Capital,001,0001H,0092,328,4,10,5,108,3,114,13
12,Capital,001,0001H,0093,330,2,7,5,119,2,102,8
12,Capital,001,0001H,0094,331,13,5,8,114,6,111,13
12,Capital,001,0001H,0095,335,30,4,9,96,2,110,8
12,Capital,001,0001H,0096,332,16,5,10,103,4,107,3
12,Capital,001,0001H,0097,330,16,11,6,118,5,116,6
12,Capital,001,0001H,0098,332,17,5,5,129,2,99,4
12,Capital,001,0001I,0099,334,0,0,7,140,7,91,13
12,Capital,001,0001I,0100,336,3,1,7,105,2,103,13
12,Capital,001,0001I,0101,338,6,5,5,129,6,92,11
12,Capital,001,0001I,0102,339,23,2,3,113,1,96,17
12,Capital,001,0001I,0103,340,3,4,1,106,4,113,10
12,Capital,001,0001I,0104,338,0,0,5,93,7,115,9
12,Capital,001,0001I,0105,333,0,0,9,127,4,79,15
12,Capital,001,0001I,0106,340,27,2,7,99,5,117,9
12,Capital,001,0001I,0107,335,15,5,9,116,3,98,6
12,Capital,001,0001I,0108,333,0,0,4,104,3,105,21
12,Capital,001,0001I,0109,335,0,0,9,101,3,120,13
12,Capital,001,0001I,0110,335,33,2,7,126,3,93,9
12,Capital,001,0001I,0111,336,24,5,7,113,7,101,13
12,Capital,001,0001I,0112,337,19,2,3,144,0,89,15
12,Capital,001,0001I,0113,337,35,3,6,113,2,96,9
12,Capital,001,0001I,0114,334,22,6,7,112,6,104,12
12,Capital,001,0001I,0115,334,28,5,4,116,3,101,9
12,Capital,001,0001I,0116,333,34,0,7,125,4,90,11
12,Capital,001,0001I,0117,339,3,6,4,98,2,109,16
12,Capital,001,0001I,0118,338,22,6,5,125,2,105,9
12,Capital,001,0001I,0119,338,28,7,10,91,4,114,15
12,Capital,001,0001I,0120,335,42,4,1,0,1,101,0
12,Capital,001,0001I,0121,335,6,5,5,117,5,100,8
12,Capital,001,0001I,0122,334,10,7,0,113,4,107,14
12,Capital,001,0001I,0123,337,0,0,5,111,2,103,12
12,Capital,001,0001I,0124,340,19,3,7,102,0,114,12
12,Capital,001,0001I,0125,334,28,0,5,109,1,97,20
12,Capital,001,0001I,0126,334,22,6,0,113,4,107,16
12,Capital,001,0001I,0127,336,27,5,4,121,4,101,11
12,Capital,001,0001I,0128,338,16,7,8,100,1,114,11
12,Capital,001,0001I,0129,334,0,0,4,113,3,112,9
12,Capital,001,0001I,0130,333,37,8,6,124,4,105,12
12,Capital,001,0001I,0131,331,22,7,5,121,1,99,10
12,Capital,001,0001I,0132,334,4,7,4,123,6,85,17
12,Capital,001,0001I,0133,333,8,13,3,119,3,89,16
12,Capital,001,0001I,0134,337,23,6,3,100,7,127,7
12,Capital,001,0001I,0135,335,26,4,4,121,1,94,10
12,Capital,001,0001I,0136,334,40,4,7,104,5,85,13
12,Capital,001,0001I,0137,337,0,0,0,0,0,0,0
12,Capital,001,0001I,0138,332,15,3,4,116,6,103,9
12,Capital,001,0001I,0139,336,0,0,12,110,4,99,10
12,Capital,001,0001I,0140,336,1,3,1,139,4,97,3
12,Capital,001,0001I,0141,334,0,0,4,113,1,100,9
12,Capital,001,0001I,0142,332,7,6,5,108,4,111,9
12,Capital,001,0001I,0143,336,5,0,4,122,5,95,1
12,Capital,001,0001I,0144,333,19,8,6,114,0,112,9
12,Capital,001,0001I,0145,337,20,0,4,132,8,80,20
12,Capital,001,0001I,0146,333,30,0,7,133,0,72,11
12,Capital,001,0001I,0147,333,33,5,4,121,1,99,9
12,Capital,001,0001I,0148,332,28,14,1,114,5,95,14
12,Capital,001,0001I,0149,329,3,10,6,109,1,92,12
12,Capital,001,0001I,0150,332,4,32,10,105,2,118,13
12,Capital,001,0001I,0151,334,28,7,5,112,4,110,11
12,Capital,001,0001I,0152,334,21,4,4,117,2,95,12
12,Capital,001,0001J,0153,317,1,5,3,76,2,145,11
12,Capital,001,0001J,0154,316,0,8,10,76,3,120,15
12,Capital,001,0001J,0155,317,4,8,3,77,3,121,9
12,Capital,001,0001J,0156,317,24,1,10,63,4,136,10
12,Capital,001,0001J,0157,318,14,3,9,84,6,141,7
12,Capital,001,0001J,0158,319,1,1,3,78,2,135,12
12,Capital,001,0001J,0159,315,25,4,5,65,3,128,6
12,Capital,001,0001J,0160,319,6,4,8,70,2,133,16
12,Capital,001,0001K,0161,307,3,1,15,54,5,112,10
12,Capital,001,0001K,0162,307,12,5,14,47,4,130,9
12,Capital,001,0001K,0163,306,21,0,9,44,10,138,5
12,Capital,001,0001K,0164,307,22,1,5,46,5,134,6
12,Capital,001,0001K,0165,310,16,0,8,47,0,129,8
12,Capital,001,0001K,0166,309,14,4,3,57,4,127,8
12,Capital,001,0001K,0167,306,0,5,8,40,3,141,10
12,Capital,001,0001K,0168,306,10,2,14,59,5,125,11
12,Capital,001,0001K,0169,306,14,5,4,43,3,128,8
12,Capital,001,0001K,0170,306,3,17,9,46,5,125,11
12,Capital,001,0001K,0171,311,9,0,4,50,3,126,8
12,Capital,001,0001L,0172,326,27,2,4,105,1,111,8
12,Capital,001,0001L,0173,328,2,2,11,86,4,123,9
12,Capital,001,0001L,0174,325,19,9,0,89,5,130,12
12,Capital,001,0001L,0175,324,0,0,1,82,4,130,11
12,Capital,001,0001L,0176,327,19,8,12,81,4,138,6
12,Capital,001,0001L,0177,327,18,2,6,97,2,126,12
12,Capital,001,0001L,0178,328,7,14,10,103,5,108,9
12,Capital,001,0001L,0179,326,34,0,6,88,7,127,8
12,Capital,001,0001L,0180,326,34,1,7,94,2,109,11
12,Capital,001,0001L,0181,327,19,3,3,102,0,136,9
12,Capital,001,0001L,0182,323,28,2,9,60,3,151,15
12,Capital,001,0001L,0183,326,14,11,16,99,3,119,8
12,Capital,001,0001L,0184,327,21,0,6,87,0,146,11
12,Capital,001,0001L,0185,324,18,9,6,86,3,111,9
12,Capital,001,0001L,0186,329,2,8,6,73,4,137,16
12,Capital,001,0001L,0187,323,20,7,8,91,1,119,13
12,Capital,001,0001L,0188,324,16,10,7,87,5,137,9
12,Capital,001,0001L,0189,324,1,5,6,103,6,126,7
12,Capital,001,0001L,0190,327,22,5,10,80,5,111,15
12,Capital,001,0001L,0191,323,23,10,5,89,6,118,14
12,Capital,001,0001L,0192,327,2,5,17,94,5,111,2
12,Capital,001,0001L,0193,324,5,10,6,87,5,128,10
12,Capital,001,0001L,0194,322,20,7,9,86,1,129,19
12,Capital,001,0001L,0195,325,2,3,12,85,3,130,10
12,Capital,001,0001L,0196,325,4,6,7,109,9,115,10
12,Capital,001,0001L,0197,330,18,1,5,110,4,121,10
12,Capital,001,0001L,0198,327,28,4,15,79,3,133,12
12,Capital,001,0001L,0199,328,0,0,5,112,9,94,13
12,Capital,001,0001L,0200,325,3,11,3,96,4,118,13
12,Capital,001,0001L,0201,325,17,3,15,83,3,126,9
12,Capital,001,0001L,0202,325,31,0,11,98,2,110,9
12,Capital,001,0001L,0203,329,0,0,9,83,4,142,14
12,Capital,001,0001L,0204,327,22,10,7,84,1,131,11
12,Capital,001,0001L,0205,326,13,8,10,75,2,129,14
12,Capital,001,0001L,0206,324,1,9,7,92,5,130,8
12,Capital,001,0001L,0207,324,11,3,8,89,4,114,13
12,Capital,001,0001L,0208,324,24,9,8,83,1,121,14
12,Capital,001,0001L,0209,326,18,1,6,112,4,120,7
12,Capital,001,0001L,0210,326,19,6,11,81,3,126,8
12,Capital,001,0001M,0211,330,11,4,7,87,2,143,12
12,Capital,001,0001M,0212,331,2,23,10,85,7,129,9
12,Capital,001,0001M,0213,333,18,0,8,71,1,156,10
12,Capital,001,0001M,0214,336,1,1,10,99,0,129,12
12,Capital,001,0001M,0215,335,3,0,8,63,5,157,13
12,Capital,001,0001M,0216,333,0,0,8,63,6,145,10
12,Capital,001,0001M,0217,330,23,6,10,73,3,156,8
12,Capital,001,0001M,0218,335,0,0,4,90,7,124,15
12,Capital,001,0001M,0219,334,22,4,16,66,3,151,9
12,Capital,001,0001M,0220,331,0,0,13,68,6,149,11
12,Capital,001,0001M,0221,331,4,5,5,87,6,142,8
12,Capital,001,0001M,0222,329,28,0,5,81,5,126,14
12,Capital,001,0001M,0223,338,22,4,6,73,7,144,13
12,Capital,001,0001M,0224,330,12,7,8,83,1,137,12
12,Capital,001,0001M,0225,331,27,9,12,78,3,120,14
12,Capital,001,0001M,0226,331,18,8,5,73,3,147,9
12,Capital,001,0001M,0227,333,14,5,8,73,2,163,12
12,Capital,001,0001M,0228,330,15,3,7,92,3,133,13
12,Capital,001,0001M,0229,335,16,4,6,60,4,171,6
12,Capital,001,0001M,0230,334,37,6,7,68,3,147,11
12,Capital,001,0001M,0231,332,19,3,8,83,5,131,11
12,Capital,001,0001M,0232,333,14,7,7,81,2,165,9
12,Capital,001,0001M,0233,331,24,7,12,59,4,145,7
12,Capital,001,0001M,0234,335,14,6,6,71,8,161,8
12,Capital,001,0001M,0235,330,0,0,0,0,0,0,0
12,Capital,001,0001M,0236,330,26,11,6,84,2,130,8
12,Capital,001,0001M,0237,332,2,4,6,79,12,141,5
12,Capital,001,0001M,0238,334,16,4,13,86,3,130,13
12,Capital,001,0001M,0239,332,13,5,4,88,5,144,8
12,Capital,001,0001M,0240,335,22,7,13,89,5,142,9
12,Capital,001,0001M,0241,332,19,0,13,74,5,160,9
12,Capital,001,0001N,0242,324,4,0,4,104,7,128,8
12,Capital,001,0001N,0243,330,27,3,9,82,3,136,8
12,Capital,001,0001N,0244,325,0,0,8,82,2,113,10
12,Capital,001,0001N,0245,328,1,6,6,104,6,125,11
12,Capital,001,0001N,0246,328,17,15,5,106,3,125,7
12,Capital,001,0001N,0247,325,17,8,4,95,2,132,6
12,Capital,001,0001N,0248,326,29,5,3,95,5,133,6
12,Capital,001,0001N,0249,328,65,5,16,80,4,88,10
12,Capital,001,0001N,0250,330,23,0,6,83,6,140,7
12,Capital,001,0001N,0251,325,23,13,9,89,2,133,17
12,Capital,001,0001N,0252,324,21,5,12,84,1,121,15
12,Capital,001,0001N,0253,328,28,5,3,97,1,128,9
12,Capital,001,0001N,0254,326,21,7,8,89,5,124,8
12,Capital,001,0001N,0255,327,0,0,4,76,5,151,9
12,Capital,001,0001N,0256,330,22,2,11,84,6,142,17
12,Capital,001,0001N,0257,327,26,2,6,87,3,125,14
12,Capital,001,0001N,0258,329,25,0,7,91,6,142,7
12,Capital,001,0001N,0259,329,5,5,12,69,3,132,5
12,Capital,001,0001N,0260,325,2,10,10,99,4,116,12
12,Capital,001,0001N,0261,325,30,7,5,80,5,127,11
12,Capital,001,0001N,0262,326,3,7,0,0,0,0,0
12,Capital,001,0001N,0263,326,14,3,2,109,4,127,16
12,Capital,001,0001N,0264,326,19,6,7,75,5,146,11
12,Capital,001,0001N,0265,325,37,3,9,80,1,135,8
12,Capital,001,0001N,0266,326,32,0,11,77,6,132,14
12,Capital,001,0001N,0267,328,29,0,2,92,2,124,6
12,Capital,001,0001N,0268,328,2,5,7,72,6,147,9
12,Capital,001,0001N,0269,325,0,0,7,100,2,120,6
12,Capital,001,0001N,0270,325,0,0,7,87,4,139,10
12,Capital,001,0001N,0271,330,22,6,7,89,4,125,16
12,Capital,001,0001N,0272,331,1,8,11,85,7,129,10
12,Capital,001,0001N,0273,330,19,5,6,86,4,129,18
12,Capital,001,0001N,0274,327,6,11,5,73,4,148,14
12,Capital,001,0001N,0275,327,4,5,11,107,6,119,9
12,Capital,001,0001N,0276,327,6,5,8,97,6,139,1
12,Capital,001,0001O,0277,320,12,1,11,74,5,148,4
12,Capital,001,0001O,0278,318,21,6,9,76,8,143,1
12,Capital,001,0001O,0279,317,7,20,10,61,6,134,14
12,Capital,001,0001O,0280,316,19,0,12,52,3,162,8
12,Capital,001,0001O,0281,317,26,1,10,36,4,165,8
12,Capital,001,0001O,0282,315,2,7,7,49,4,158,6
12,Capital,001,0001O,0283,317,1,5,7,40,6,167,6
12,Capital,001,0001O,0284,316,20,1,9,69,6,143,5
12,Capital,001,0001O,0285,316,13,6,7,58,13,151,9
12,Capital,001,0001O,0286,317,16,2,3,64,5,152,12
12,Capital,001,0001P,0287,333,1,30,13,89,2,120,10
12,Capital,001,0001P,0288,330,25,6,7,99,1,113,7
12,Capital,001,0001P,0289,339,23,3,13,75,6,135,6
12,Capital,001,0001P,0290,332,31,2,10,100,4,124,5
12,Capital,001,0001P,0291,332,2,25,9,91,5,140,6
12,Capital,001,0001P,0292,333,18,8,8,90,3,153,5
12,Capital,001,0001P,0293,337,2,3,5,87,3,131,8
12,Capital,001,0001P,0294,336,24,1,10,74,1,144,13
12,Capital,001,0001P,0295,342,28,0,9,96,0,123,8
12,Capital,001,0001P,0296,333,18,5,12,106,2,131,10
12,Capital,001,0001P,0297,333,27,5,6,111,4,110,11
12,Capital,001,0001P,0298,332,18,2,6,93,5,122,15
12,Capital,001,0001P,0299,339,6,2,7,83,3,133,13
12,Capital,001,0001P,0300,334,19,6,5,111,1,102,8
12,Capital,001,0001P,0301,335,24,5,7,91,6,134,8
12,Capital,001,0001P,0302,337,34,0,11,81,5,134,16
12,Capital,001,0001P,0303,329,3,6,12,74,3,139,10
12,Capital,001,0001P,0304,331,20,2,6,114,7,118,7
12,Capital,001,0001P,0305,332,21,5,7,117,2,120,7
12,Capital,001,0001P,0306,331,22,4,7,86,4,121,11
12,Capital,001,0001P,0307,331,21,2,12,75,3,136,13
12,Capital,001,0001P,0308,327,31,7,4,97,3,129,10
12,Capital,001,0001P,0309,342,17,7,13,85,6,137,11
12,Capital,001,0001P,0310,330,9,1,2,34,2,44,2
12,Capital,001,0001P,0311,333,0,4,9,80,3,144,19
12,Capital,001,0001P,0312,339,1,8,4,111,5,118,17
12,Capital,001,0001P,0313,333,21,3,7,85,4,140,10
12,Capital,001,0001P,0314,334,22,4,6,91,6,136,7
12,Capital,001,0001P,0315,339,22,0,7,95,6,130,12
12,Capital,001,0001P,0316,332,26,2,14,89,3,134,8
12,Capital,001,0001P,0317,341,18,9,8,74,7,140,14
12,Capital,001,0001P,0318,331,24,4,5,91,6,129,9
12,Capital,001,0001P,0319,335,16,4,6,97,13,130,0
12,Capital,001,0001P,0320,335,0,0,7,77,4,148,8
12,Capital,001,0001P,0321,329,14,9,16,86,4,132,10
12,Capital,001,0001P,0322,336,5,6,9,79,7,144,8
12,Capital,001,0001P,0323,334,20,4,9,80,7,141,9
12,Capital,001,0001P,0324,333,18,5,7,108,1,113,7
12,Capital,001,0001P,0325,338,27,0,6,86,4,142,10
12,Capital,001,0001P,0326,330,24,7,3,96,4,135,9
12,Capital,001,0001P,0327,335,22,8,8,106,0,129,6
12,Capital,001,0001P,0328,339,27,8,12,70,6,122,10
12,Capital,001,0001Q,0329,134,4,0,0,42,0,50,0
12,Capital,001,0001R,0330,42,0,1,1,20,0,8,1
12,Capital,001,0001S,0331,127,3,1,0,43,0,51,1
12,Capital,001,0001T,0332,207,0,0,0,54,0,91,0
12,Capital,001,0001U,0333,130,0,2,0,60,0,32,2
12,Capital,001,0001V,0334,260,0,4,0,95,2,77,4
12,Capital,001,0001W,0335,100,5,0,0,35,0,34,1
12,Capital,001,0001X,0336,59,0,0,0,26,0,20,0
12,Capital,001,0002A,0337,329,2,7,9,130,6,90,11
12,Capital,001,0002A,0338,329,25,16,7,134,1,81,7
12,Capital,001,0002A,0339,324,23,9,7,116,5,97,4
12,Capital,001,0002A,0340,326,28,12,6,103,10,90,10
12,Capital,001,0002A,0341,328,0,0,8,97,1,94,14
12,Capital,001,0002A,0342,326,19,8,7,107,7,111,11
12,Capital,001,0002A,0343,329,9,25,11,99,2,103,12
12,Capital,001,0002A,0344,326,39,11,7,107,3,109,6
12,Capital,001,0002A,0345,329,3,10,4,122,6,98,7
12,Capital,001,0002A,0346,329,28,8,8,123,2,88,13
12,Capital,001,0002A,0347,331,37,8,11,121,3,86,9
12,Capital,001,0002A,0348,330,9,13,4,103,5,114,2
12,Capital,001,0002A,0349,330,22,8,9,108,1,103,13
12,Capital,001,0002A,0350,327,4,4,5,106,6,102,9
12,Capital,001,0002A,0351,326,3,10,6,133,5,72,8
12,Capital,001,0002A,0352,325,8,2,10,105,2,104,10
12,Capital,001,0002A,0353,324,1,5,7,118,2,84,12
12,Capital,001,0002A,0354,331,0,0,5,123,3,73,12
12,Capital,001,0002A,0355,327,9,10,16,101,3,94,10
12,Capital,001,0002A,0356,323,6,19,2,102,5,88,8
12,Capital,001,0002A,0357,330,23,4,9,116,2,91,7
12,Capital,001,0002A,0358,328,23,13,10,129,1,96,5
12,Capital,001,0002A,0359,324,17,9,8,128,0,97,11
12,Capital,001,0002A,0360,325,4,3,6,109,3,112,7
12,Capital,001,0002A,0361,327,25,5,12,119,2,97,9
12,Capital,001,0002A,0362,322,17,8,14,110,6,83,14
12,Capital,001,0002B,0363,321,0,0,5,106,1,87,10
12,Capital,001,0002B,0364,323,24,5,11,82,4,116,8
12,Capital,001,0002B,0365,327,26,2,4,111,3,101,15
12,Capital,001,0002B,0366,323,0,0,5,99,6,108,3
12,Capital,001,0002B,0367,319,19,4,7,107,2,107,7
12,Capital,001,0002B,0368,321,34,6,6,111,6,90,8
12,Capital,001,0002B,0369,319,25,0,5,113,3,96,14
12,Capital,001,0002B,0370,322,31,3,8,106,7,77,11
12,Capital,001,0002B,0371,319,26,4,4,98,8,112,14
12,Capital,001,0002B,0372,320,26,2,5,86,4,98,11
12,Capital,001,0002C,0373,330,29,10,7,81,4,130,7
12,Capital,001,0002C,0374,331,4,7,9,94,2,139,5
12,Capital,001,0002C,0375,331,25,7,8,67,7,151,5
12,Capital,001,0002C,0376,333,33,15,5,67,8,145,6
12,Capital,001,0002C,0377,339,26,4,9,88,7,139,2
12,Capital,001,0002C,0378,329,29,3,4,104,6,121,13
12,Capital,001,0002C,0379,334,4,9,11,62,4,156,11
12,Capital,001,0002C,0380,332,3,1,3,100,3,123,7
12,Capital,001,0002C,0381,331,21,15,5,104,6,107,8
12,Capital,001,0002C,0382,331,25,17,6,86,5,125,13
12,Capital,001,0002C,0383,331,18,4,13,72,6,144,13
12,Capital,001,0002C,0384,335,18,7,5,100,2,142,9
12,Capital,001,0002C,0385,333,1,12,7,75,6,138,13
12,Capital,001,0002C,0386,328,5,9,6,78,1,137,14
12,Capital,001,0002C,0387,336,0,0,8,77,6,133,10
12,Capital,001,0002C,0388,332,4,7,10,65,8,144,10
12,Capital,001,0002C,0389,333,21,8,10,79,2,152,14
12,Capital,001,0002C,0390,333,13,6,13,96,8,128,11
12,Capital,001,0002C,0391,331,24,4,6,109,4,119,12
12,Capital,001,0002C,0392,333,20,13,9,103,9,120,6
12,Capital,001,0002C,0393,333,29,0,13,76,6,142,6
12,Capital,001,0002C,0394,331,16,8,7,84,10,127,8
12,Capital,001,0002C,0395,329,11,8,17,62,5,151,7
12,Capital,001,0002C,0396,334,22,5,8,85,8,136,9
12,Capital,001,0002C,0397,326,19,12,2,88,4,122,19
12,Capital,001,0002D,0398,317,0,0,11,99,3,109,10
12,Capital,001,0002D,0399,317,94,0,8,84,1,121,10
12,Capital,001,0002D,0400,317,22,8,4,83,4,137,11
12,Capital,001,0002D,0401,316,23,1,10,82,6,127,7
12,Capital,001,0002D,0402,319,4,5,11,77,4,128,12
12,Capital,001,0002D,0403,321,21,12,11,85,5,117,15
12,Capital,001,0002D,0404,318,26,6,13,74,3,123,11
12,Capital,001,0002D,0405,321,25,4,17,87,3,116,12
12,Capital,001,0002D,0406,318,20,8,8,87,7,110,7
12,Capital,001,0002D,0407,322,7,10,17,87,3,97,10
12,Capital,001,0002D,0408,324,14,2,5,87,4,126,10
12,Capital,001,0002D,0409,317,33,1,8,80,1,109,10
12,Capital,001,0002D,0410,317,23,3,7,77,5,119,16
12,Capital,001,0002D,0411,319,22,6,8,80,5,131,12
12,Capital,001,0002D,0412,322,4,2,9,88,4,117,9
12,Capital,001,0002D,0413,320,0,0,9,75,7,136,6
12,Capital,001,0002D,0414,317,3,5,11,77,9,140,7
12,Capital,001,0002D,0415,320,19,1,9,79,8,127,12
12,Capital,001,0002D,0416,316,0,0,4,76,4,139,11
12,Sanagasta,002,0003 ,0417,322,0,0,4,196,3,68,3
12,Sanagasta,002,0003 ,0418,317,10,12,4,188,1,58,3
12,Sanagasta,002,0003 ,0419,317,8,2,0,226,2,47,0
12,Sanagasta,002,0003 ,0420,319,13,4,2,183,1,85,5
12,Sanagasta,002,0003 ,0421,319,8,2,4,212,3,60,1
12,Sanagasta,002,0003 ,0422,314,7,6,4,201,0,51,2
12,Sanagasta,002,0003 ,0423,313,3,1,5,207,0,68,2
12,Sanagasta,002,0003 ,0424,319,7,2,3,198,1,65,2
12,Castro Barros,003,0004 ,0425,266,0,1,1,156,1,44,0
12,Castro Barros,003,0004 ,0426,265,2,35,4,160,0,32,2
12,Castro Barros,003,0004 ,0427,260,7,0,1,181,1,41,0
12,Castro Barros,003,0005A,0428,277,12,2,1,170,0,44,0
12,Castro Barros,003,0005A,0429,278,11,1,2,158,1,60,3
12,Castro Barros,003,0005A,0430,275,3,5,3,164,0,51,4
12,Castro Barros,003,0005A,0431,279,9,0,1,182,1,49,1
12,Castro Barros,003,0005A,0432,275,11,8,2,157,0,46,4
12,Castro Barros,003,0005B,0433,325,7,0,1,193,2,74,1
12,Castro Barros,003,0006A,0434,196,10,0,0,112,1,42,1
12,Castro Barros,003,0006A,0435,197,4,4,2,102,0,43,2
12,Castro Barros,003,0006B,0436,196,6,3,2,124,2,38,0
12,Castro Barros,003,0007 ,0437,241,1,0,1,148,0,44,0
12,Castro Barros,003,0008A,0438,220,4,0,1,108,0,50,5
12,Castro Barros,003,0008A,0439,221,9,0,0,105,0,61,3
12,Castro Barros,003,0008B,0440,130,1,0,1,82,0,28,0
12,Castro Barros,003,0008C,0441,271,3,0,0,161,0,66,0
12,Arauco,004,0009A,0442,328,2,6,8,103,4,101,3
12,Arauco,004,0009A,0443,330,3,11,5,111,5,99,11
12,Arauco,004,0009A,0444,327,2,7,2,113,6,96,13
