codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0040,0153,0166,0501,0505,0532,0533
15,Confluencia,001,0001C,0066,348,3,12,23,11,101,8,30,24,49,5
15,Confluencia,001,0001C,0067,348,1,9,9,17,121,6,37,20,36,8
15,Confluencia,001,0001C,0068,346,7,13,12,20,104,9,34,38,38,14
15,Confluencia,001,0001C,0069,346,6,10,13,17,115,9,44,23,38,6
15,Confluencia,001,0001C,0070,346,9,9,8,17,114,4,38,41,30,7
15,Confluencia,001,0001C,0071,343,7,7,10,12,101,11,39,26,45,8
15,Confluencia,001,0001C,0072,346,3,6,11,12,130,7,28,28,34,4
15,Confluencia,001,0001D,0073,335,4,5,11,14,81,14,42,24,58,7
15,Confluencia,001,0001D,0074,338,7,6,15,21,73,9,35,17,72,18
15,Confluencia,001,0001D,0075,336,5,4,11,20,68,12,49,18,83,8
15,Confluencia,001,0001D,0076,336,5,6,17,16,70,8,29,27,74,4
15,Confluencia,001,0001D,0077,337,2,8,14,19,59,9,48,18,71,14
15,Confluencia,001,0001D,0078,339,4,0,15,14,63,11,37,24,93,9
15,Confluencia,001,0001D,0079,337,4,4,15,18,73,9,38,21,59,13
15,Confluencia,001,0001D,0080,336,7,9,10,18,49,11,47,23,69,10
15,Confluencia,001,0001D,0081,335,8,3,11,14,72,8,40,23,81,8
15,Confluencia,001,0001D,0082,337,9,6,16,14,75,13,34,33,59,11
15,Confluencia,001,0001D,0083,339,8,9,7,17,70,8,39,34,66,11
15,Confluencia,001,0001D,0084,334,2,5,12,26,75,7,38,30,65,7
15,Confluencia,001,0001D,0085,334,4,2,13,13,76,6,47,26,62,11
15,Confluencia,001,0001D,0086,335,11,3,12,19,84,5,38,27,56,15
15,Confluencia,001,0001D,0087,335,4,4,11,14,74,8,52,18,52,11
15,Confluencia,001,0001D,0088,336,6,6,15,12,57,11,49,26,68,11
15,Confluencia,001,0001D,0089,334,3,7,13,12,69,9,42,18,66,11
15,Confluencia,001,0001D,0090,338,7,9,15,10,76,12,42,29,57,4
15,Confluencia,001,0001E,0091,334,5,8,12,19,76,12,44,25,60,7
15,Confluencia,001,0001E,0092,337,6,8,9,15,72,10,30,38,71,8
15,Confluencia,001,0001E,0093,335,6,7,18,13,75,3,39,22,77,9
15,Confluencia,001,0001E,0094,334,4,2,17,15,76,8,28,24,73,12
15,Confluencia,001,0001E,0095,334,7,9,15,19,61,8,43,28,65,9
15,Confluencia,001,0001E,0096,333,1,4,11,20,86,8,43,27,69,7
15,Confluencia,001,0001E,0097,334,6,4,7,20,75,3,41,33,67,8
15,Confluencia,001,0001E,0098,334,5,4,23,13,69,12,43,29,75,8
15,Confluencia,001,0001E,0099,333,2,5,12,12,81,6,30,33,86,6
15,Confluencia,001,0001E,0100,336,3,3,16,18,59,11,48,36,81,10
15,Confluencia,001,0001E,0101,332,2,10,16,19,72,11,51,35,63,6
15,Confluencia,001,0001E,0102,332,5,5,13,15,68,10,48,25,61,16
15,Confluencia,001,0001E,0103,333,4,9,18,8,90,6,34,28,66,8
15,Confluencia,001,0001E,0104,335,3,4,15,19,82,12,30,28,79,4
15,Confluencia,001,0001E,0105,334,5,7,22,22,91,9,29,17,77,8
15,Confluencia,001,0001E,0106,332,9,9,12,21,72,13,27,25,60,17
15,Confluencia,001,0001E,0107,333,3,8,12,17,69,7,42,32,78,13
15,Confluencia,001,0001E,0108,333,5,12,9,15,72,6,41,41,59,10
15,Confluencia,001,0001F,0109,324,10,12,8,9,117,7,70,28,21,6
15,Confluencia,001,0001F,0110,326,8,8,9,13,110,6,71,36,15,3
15,Confluencia,001,0001F,0111,326,3,4,5,7,117,11,67,41,18,3
15,Confluencia,001,0001F,0112,325,3,11,7,23,95,11,67,33,24,10
15,Confluencia,001,0001F,0113,325,4,12,7,17,97,10,60,36,27,5
15,Confluencia,001,0001F,0114,325,9,9,13,11,102,7,70,32,20,5
15,Confluencia,001,0001F,0115,330,4,6,25,15,89,14,61,46,10,12
15,Confluencia,001,0001F,0116,324,3,8,9,8,106,11,73,35,19,8
15,Confluencia,001,0001F,0117,326,9,1,15,24,98,3,60,36,26,8
15,Confluencia,001,0001G,0118,350,12,11,8,21,117,5,58,23,24,10
15,Confluencia,001,0001G,0119,352,7,8,12,18,137,6,34,32,31,9
15,Confluencia,001,0001G,0120,352,3,10,10,9,131,5,41,46,30,9
15,Confluencia,001,0001G,0121,352,6,13,12,21,102,12,53,33,30,7
15,Confluencia,001,0001G,0122,352,5,12,14,19,119,9,43,22,38,14
15,Confluencia,001,0001G,0123,352,3,9,15,13,104,10,59,29,34,11
15,Confluencia,001,0001G,0124,353,4,12,14,13,126,11,44,28,40,5
15,Confluencia,001,0001G,0125,348,5,10,7,15,109,8,52,46,29,13
15,Confluencia,001,0001G,0126,351,7,13,10,10,126,10,42,27,31,8
15,Confluencia,001,0001G,0127,348,12,4,9,13,106,10,43,40,44,11
15,Confluencia,001,0001G,0128,354,5,9,15,18,111,11,48,31,29,11
15,Confluencia,001,0001G,0129,352,6,18,11,12,124,7,42,41,34,7
15,Confluencia,001,0001G,0130,352,13,9,10,27,98,11,46,42,35,7
15,Confluencia,001,0001G,0131,350,6,16,7,13,118,12,38,44,38,7
15,Confluencia,001,0001G,0132,350,4,10,11,15,100,13,51,31,46,6
15,Confluencia,001,0001G,0133,350,4,8,12,17,111,9,53,34,35,10
15,Confluencia,001,0001G,0134,354,6,14,9,18,107,3,69,28,44,10
15,Confluencia,001,0001G,0135,350,8,11,6,12,133,8,46,38,36,7
15,Confluencia,001,0001G,0136,352,4,13,13,12,129,7,58,36,22,8
15,Confluencia,001,0001G,0137,350,7,4,9,15,127,5,56,30,33,10
15,Confluencia,001,0001G,0138,351,12,6,13,15,85,3,54,45,40,10
15,Confluencia,001,0001G,0139,349,12,5,15,19,124,9,37,36,31,11
15,Confluencia,001,0001G,0140,352,8,10,7,14,126,4,40,33,29,5
15,Confluencia,001,0001G,0141,353,9,4,16,14,124,6,63,26,32,11
15,Confluencia,001,0001G,0142,351,11,6,13,20,127,11,37,31,34,9
15,Confluencia,001,0001G,0143,352,4,10,8,20,107,6,51,44,26,9
15,Confluencia,001,0001G,0144,351,11,3,12,7,123,8,58,53,32,16
15,Confluencia,001,0001G,0145,351,9,13,6,22,92,9,56,40,27,11
15,Confluencia,001,0001G,0146,350,8,13,8,20,130,5,37,34,39,10
15,Confluencia,001,0001G,0147,352,7,6,15,18,96,10,53,40,30,12
15,Confluencia,001,0001G,0148,353,5,10,19,17,125,9,50,28,33,6
15,Confluencia,001,0001G,0149,351,6,5,6,8,101,16,54,38,36,8
15,Confluencia,001,0001G,0150,351,5,2,4,14,127,10,37,44,37,9
15,Confluencia,001,0001G,0151,353,5,8,6,20,111,13,55,35,37,9
15,Confluencia,001,0001G,0152,350,3,8,16,14,113,10,45,40,36,16
15,Confluencia,001,0001G,0153,351,9,11,11,14,122,8,35,39,33,7
15,Confluencia,001,0001G,0154,353,8,11,12,14,101,6,45,44,39,11
15,Confluencia,001,0001G,0155,349,8,11,10,10,111,10,54,26,28,11
15,Confluencia,001,0001G,0156,352,6,12,11,10,125,12,52,35,34,7
15,Confluencia,001,0001G,0157,351,3,11,17,24,98,10,39,34,37,13
15,Confluencia,001,0001G,0158,351,4,8,11,14,117,8,45,30,45,10
15,Confluencia,001,0001G,0159,351,10,7,10,6,126,7,54,40,30,9
15,Confluencia,001,0001G,0160,350,10,7,16,16,130,3,45,27,35,8
15,Confluencia,001,0001G,0161,351,12,5,4,17,128,7,47,33,26,8
15,Confluencia,001,0001G,0162,352,5,12,10,32,109,10,40,16,40,11
15,Confluencia,001,0001G,0163,350,9,8,11,21,108,5,56,26,41,4
15,Confluencia,001,0001G,0164,352,4,5,7,17,132,11,53,29,25,9
15,Confluencia,001,0001G,0165,352,11,13,5,16,130,17,43,36,38,3
15,Confluencia,001,0001G,0166,350,5,6,11,18,121,12,53,25,33,9
15,Confluencia,001,0001G,0167,349,6,12,13,18,114,14,46,47,35,11
15,Confluencia,001,0001G,0168,351,4,12,8,11,116,13,42,41,34,12
15,Confluencia,001,0001G,0169,353,3,12,9,20,127,9,49,36,29,13
15,Confluencia,001,0001G,0170,350,10,18,12,18,83,13,57,45,33,13
15,Confluencia,001,0001G,0171,350,2,10,8,25,105,8,45,38,43,8
15,Confluencia,001,0001G,0172,350,5,12,13,14,105,6,52,31,49,7
15,Confluencia,001,0001G,0173,347,8,5,10,9,128,4,42,43,31,8
15,Confluencia,001,0001G,0174,351,4,9,7,20,133,13,43,28,37,8
15,Confluencia,001,0001G,0175,350,13,5,9,16,99,7,59,34,40,10
15,Confluencia,001,0001G,0176,349,4,7,13,15,92,11,52,35,38,10
15,Confluencia,001,0001G,0177,349,9,15,10,26,110,9,43,33,34,11
15,Confluencia,001,0001G,0178,350,6,16,18,14,106,7,50,28,38,12
15,Confluencia,001,0001G,0179,350,5,17,13,24,103,7,49,27,41,9
15,Confluencia,001,0001G,0180,350,2,7,15,11,124,8,47,35,41,6
15,Confluencia,001,0001G,0181,349,4,7,13,14,113,12,43,27,40,16
15,Confluencia,001,0001G,0182,350,14,9,9,19,109,9,47,34,27,8
15,Confluencia,001,0001G,0183,350,9,14,15,15,120,1,38,39,36,8
15,Confluencia,001,0001G,0184,350,7,10,13,20,121,6,42,24,28,13
15,Confluencia,001,0001G,0185,351,8,9,8,11,106,7,56,43,43,5
15,Confluencia,001,0001G,0186,350,8,9,10,17,132,4,47,38,19,15
15,Confluencia,001,0001G,0187,354,12,18,7,13,114,8,45,25,35,14
15,Confluencia,001,0001G,0188,348,0,0,0,0,0,0,0,0,0,0
15,Confluencia,001,0001G,0189,352,5,10,9,18,114,8,50,38,31,18
15,Confluencia,001,0001G,0190,349,5,11,8,16,111,11,51,27,37,9
15,Confluencia,001,0001G,0191,349,8,6,19,20,114,8,42,35,37,13
15,Confluencia,001,0001G,0192,348,10,0,6,16,121,6,51,28,26,7
15,Confluencia,001,0001G,0193,350,11,15,12,16,126,6,42,37,27,10
15,Confluencia,001,0001G,0194,351,6,10,11,17,103,9,60,34,37,14
15,Confluencia,001,0001G,0195,351,8,14,9,19,125,10,57,32,26,6
15,Confluencia,001,0001G,0196,350,19,10,13,13,126,12,43,27,18,12
15,Confluencia,001,0001G,0197,349,2,3,15,18,128,7,51,28,34,9
15,Confluencia,001,0001G,0198,349,8,11,7,12,117,12,48,43,34,17
15,Confluencia,001,0001G,0199,347,7,10,12,12,128,4,38,40,28,5
15,Confluencia,001,0001G,0200,349,4,14,9,13,116,9,52,28,40,13
15,Confluencia,001,0001G,0201,347,5,20,9,13,121,3,35,38,39,7
15,Confluencia,001,0001G,0202,350,4,9,8,13,110,5,41,29,56,8
15,Confluencia,001,0001G,0203,351,12,11,4,17,108,8,51,36,42,7
15,Confluencia,001,0001G,0204,352,21,16,7,21,115,2,44,27,23,15
15,Confluencia,001,0001G,0205,348,8,6,11,16,112,7,58,40,32,6
15,Confluencia,001,0001G,0206,350,4,11,10,7,100,11,58,43,32,7
15,Confluencia,001,0001G,0207,350,2,15,7,20,127,6,46,45,29,7
15,Confluencia,001,0001G,0208,349,3,10,5,17,119,14,31,44,35,11
15,Confluencia,001,0001G,0209,352,6,12,10,18,124,8,49,29,36,8
15,Confluencia,001,0001G,0210,348,16,18,7,18,115,5,38,26,52,7
15,Confluencia,001,0001G,0211,350,11,10,13,14,119,9,33,32,33,6
15,Confluencia,001,0001G,0212,352,13,6,12,14,123,5,38,38,44,3
15,Confluencia,001,0001G,0213,351,8,8,6,15,133,9,54,25,36,14
15,Confluencia,001,0001G,0214,349,8,13,6,17,115,12,54,29,35,8
15,Confluencia,001,0001G,0215,350,8,7,11,18,130,8,48,31,30,7
15,Confluencia,001,0001G,0216,352,8,9,7,19,103,14,43,42,35,11
15,Confluencia,001,0001G,0217,352,8,9,6,28,93,5,47,31,49,13
15,Confluencia,001,0001G,0218,349,14,8,19,8,117,6,54,31,38,7
15,Confluencia,001,0001G,0219,350,9,15,13,19,113,5,43,37,33,8
15,Confluencia,001,0001G,0220,346,5,9,8,23,94,13,41,31,48,12
15,Confluencia,001,0001G,0221,351,4,6,14,14,142,9,43,22,37,9
15,Confluencia,001,0001G,0222,347,5,7,9,15,113,9,47,29,38,6
15,Confluencia,001,0001G,0223,349,4,14,7,13,99,9,58,33,45,10
15,Confluencia,001,0001G,0224,352,11,13,14,13,109,3,49,47,30,6
15,Confluencia,001,0001G,0225,348,4,11,11,13,135,6,49,30,41,9
15,Confluencia,001,0001G,0226,351,10,14,19,17,114,8,40,26,29,15
15,Confluencia,001,0001G,0227,351,12,11,12,13,108,6,36,29,40,11
15,Confluencia,001,0001G,0228,351,4,10,12,15,117,3,50,31,42,12
15,Confluencia,001,0001G,0229,351,7,8,10,17,138,6,39,40,29,8
15,Confluencia,001,0001G,0230,350,7,10,12,18,104,11,49,37,39,6
15,Confluencia,001,0001G,0231,350,11,13,12,18,114,15,37,40,31,10
15,Confluencia,001,0001G,0232,352,15,3,6,7,130,5,50,36,35,12
15,Confluencia,001,0001G,0233,349,9,12,12,15,114,8,52,37,39,11
15,Confluencia,001,0002 ,0538,348,7,11,8,24,75,8,125,19,14,6
15,Confluencia,001,0002 ,0539,345,3,14,6,33,62,8,103,31,18,6
15,Confluencia,001,0002 ,0540,348,0,27,10,14,84,6,112,28,15,9
15,Confluencia,001,0002 ,0541,347,8,13,6,21,86,5,119,21,11,11
15,Confluencia,001,0002 ,0542,346,8,8,12,23,74,5,112,33,22,6
15,Confluencia,001,0002 ,0543,348,8,6,6,15,91,6,114,25,14,5
15,Confluencia,001,0002 ,0544,348,7,11,9,25,93,6,104,22,16,3
15,Confluencia,001,0002 ,0545,345,6,11,10,29,79,7,121,21,16,5
15,Confluencia,001,0002 ,0546,346,11,12,9,47,87,10,103,23,17,7
15,Confluencia,001,0002 ,0547,349,2,8,11,30,95,8,90,20,14,9
15,Confluencia,001,0002 ,0548,345,6,3,8,15,90,12,115,30,11,9
15,Confluencia,001,0002 ,0549,348,4,7,7,25,90,11,102,35,11,5
15,Confluencia,001,0002 ,0550,345,11,10,7,22,90,15,92,33,10,1
15,Confluencia,001,0002 ,0551,346,4,11,12,14,86,5,98,31,16,7
15,Confluencia,001,0002 ,0552,347,5,17,4,25,82,7,111,20,9,2
15,Confluencia,001,0002 ,0553,348,5,7,6,15,91,9,113,32,12,2
15,Confluencia,001,0002 ,0554,345,2,1,10,20,103,11,100,16,11,6
15,Confluencia,001,0002 ,0555,345,11,4,9,23,98,10,108,24,9,8
15,Confluencia,001,0002 ,0556,347,8,13,6,18,94,8,118,17,18,4
15,Confluencia,001,0002 ,0557,346,13,17,5,25,89,12,102,14,9,10
15,Confluencia,001,0002 ,0558,346,6,8,7,23,74,11,104,20,19,8
15,Confluencia,001,0002 ,0559,346,9,7,10,19,82,10,105,27,12,4
15,Confluencia,001,0002 ,0560,343,6,8,12,27,72,11,105,22,12,9
15,Confluencia,001,0002 ,0561,344,12,10,8,22,60,3,112,30,14,5
15,Confluencia,001,0002 ,0562,346,3,10,11,18,93,4,101,30,13,4
15,Confluencia,001,0002 ,0563,347,6,16,10,15,87,4,117,21,9,8
15,Confluencia,001,0002 ,0564,346,3,14,18,21,100,9,77,24,16,3
15,Confluencia,001,0002 ,0565,346,6,7,10,24,95,12,91,32,14,7
15,Confluencia,001,0002 ,0566,344,14,9,3,19,96,6,97,26,14,9
15,Confluencia,001,0002 ,0567,350,5,5,9,22,101,11,104,18,14,9
15,Confluencia,001,0002 ,0568,344,10,5,4,17,87,8,109,29,15,11
15,Confluencia,001,0002 ,0569,348,8,4,7,24,84,6,114,24,16,4
15,Confluencia,001,0002 ,0570,345,18,7,5,19,111,7,87,26,13,7
15,Confluencia,001,0002 ,0571,346,1,6,14,26,71,12,118,22,14,7
15,Confluencia,001,0002 ,0572,347,6,19,7,19,77,6,116,23,12,9
15,Confluencia,001,0002 ,0573,348,4,15,12,25,77,3,100,20,12,7
15,Confluencia,001,0002 ,0574,346,6,12,13,21,88,9,108,21,13,10
15,Confluencia,001,0002 ,0575,344,10,7,10,28,70,8,128,25,11,3
15,Confluencia,001,0002 ,0576,346,7,9,5,17,66,11,135,20,11,5
15,Confluencia,001,0002 ,0577,346,0,8,13,34,89,9,91,26,20,3
15,Confluencia,001,0002 ,0578,346,7,9,7,16,84,12,114,25,19,3
15,Confluencia,001,0002 ,0579,346,2,5,2,20,79,6,117,19,19,8
15,Confluencia,001,0002 ,0580,345,9,6,12,19,91,8,103,29,10,8
15,Confluencia,001,0002 ,0581,345,13,3,9,18,85,8,129,23,8,6
15,Confluencia,001,0002 ,0582,346,5,12,9,17,105,10,97,27,9,6
15,Confluencia,001,0002 ,0583,346,20,8,7,15,72,12,126,28,11,6
15,Confluencia,001,0002 ,0584,348,6,9,8,20,83,6,126,27,9,9
15,Confluencia,001,0002 ,0585,346,6,11,5,20,92,10,94,31,11,5
15,Confluencia,001,0002 ,0586,346,12,3,1,28,83,16,118,20,6,3
15,Confluencia,001,0002 ,0587,346,9,15,9,22,77,9,117,26,12,7
15,Confluencia,001,0002 ,0588,347,7,17,7,25,80,7,94,18,14,11
15,Confluencia,001,0002 ,0589,349,8,10,8,28,83,12,103,29,11,5
15,Confluencia,001,0002 ,0590,345,10,8,8,18,97,14,109,29,3,10
15,Confluencia,001,0002 ,0591,346,10,7,7,31,90,8,105,23,16,3
15,Confluencia,001,0002 ,0592,347,0,9,10,18,82,16,92,29,17,14
15,Confluencia,001,0002 ,0593,347,7,6,10,26,102,5,95,24,17,7
15,Confluencia,001,0002 ,0594,348,7,18,6,19,76,5,123,22,15,6
15,Confluencia,001,0002 ,0595,346,4,8,12,18,89,13,108,19,20,5
15,Confluencia,001,0002 ,0596,347,7,7,7,25,87,5,115,19,9,0
15,Confluencia,001,0002 ,0597,345,4,9,14,17,78,10,124,28,23,3
15,Confluencia,001,0002 ,0598,344,10,10,6,17,91,6,116,26,8,7
15,Confluencia,001,0002 ,0599,345,6,9,9,14,109,10,121,9,7,7
15,Confluencia,001,0002 ,0600,346,6,16,3,18,94,4,127,20,7,7
15,Confluencia,001,0002 ,0601,348,23,11,15,15,84,11,102,24,9,4
15,Confluencia,001,0002 ,0602,344,10,8,15,13,73,8,124,20,5,11
15,Confluencia,001,0002 ,0603,346,3,18,8,20,91,3,117,21,11,4
15,Confluencia,001,0002 ,0604,347,8,7,8,21,91,6,113,24,12,8
15,Confluencia,001,0002 ,0605,347,8,2,11,22,79,13,104,26,15,7
15,Confluencia,001,0002 ,0606,347,3,8,8,18,90,13,118,25,9,1
15,Confluencia,001,0002 ,0607,347,8,8,6,20,96,8,106,19,14,5
15,Confluencia,001,0002 ,0608,346,2,10,7,24,90,7,92,31,12,7
15,Confluencia,001,0002 ,0609,347,16,3,7,25,80,9,116,27,15,8
15,Confluencia,001,0002 ,0610,346,9,8,8,24,80,9,101,27,15,7
15,Confluencia,001,0002 ,0611,348,7,4,7,17,103,7,104,21,21,5
15,Confluencia,001,0002 ,0612,347,11,10,7,24,89,3,98,30,23,3
15,Confluencia,001,0002 ,0613,346,2,5,8,36,94,7,109,24,8,9
15,Confluencia,001,0002 ,0614,348,4,0,7,11,95,6,107,31,14,9
15,Confluencia,001,0002 ,0615,346,5,9,8,15,92,12,107,32,11,4
15,Confluencia,001,0002 ,0616,348,4,5,12,21,90,7,102,27,12,9
15,Confluencia,001,0002 ,0617,347,5,5,9,12,100,13,105,20,18,3
15,Confluencia,001,0002A,0618,107,2,0,2,6,17,2,52,4,5,2
15,Confluencia,001,0003 ,0619,212,3,4,40,4,67,0,64,7,0,3
15,Confluencia,001,0004 ,0620,339,20,7,10,9,112,3,69,35,20,4
15,Confluencia,001,0004 ,0621,345,18,3,7,13,136,6,63,35,29,4
15,Confluencia,001,0004 ,0622,342,16,12,9,5,104,5,71,36,25,7
15,Confluencia,001,0004 ,0623,341,3,3,9,13,124,9,59,32,19,4
15,Confluencia,001,0004 ,0624,338,16,12,7,15,101,8,68,28,22,8
15,Confluencia,001,0004 ,0625,340,14,4,7,13,98,4,80,30,19,10
15,Confluencia,001,0004 ,0626,336,25,0,13,9,148,5,35,18,22,9
15,Confluencia,001,0004 ,0627,343,18,8,9,12,93,2,73,25,45,5
15,Confluencia,001,0004 ,0628,339,17,10,9,14,100,2,63,40,29,11
15,Confluencia,001,0004 ,0629,336,19,6,14,10,114,10,52,37,21,9
15,Confluencia,001,0004 ,0630,331,21,8,16,14,103,8,46,29,33,9
15,Confluencia,001,0004 ,0631,340,16,8,4,5,137,9,67,32,19,3
15,Confluencia,001,0004 ,0632,342,22,4,5,15,117,6,69,37,22,5
15,Confluencia,001,0004 ,0633,342,0,12,12,8,112,3,74,34,24,5
15,Confluencia,001,0004 ,0634,340,11,8,6,11,99,5,79,34,21,9
15,Confluencia,001,0004 ,0635,339,13,11,8,23,107,8,65,35,17,7
15,Confluencia,001,0004 ,0636,341,14,6,13,15,117,5,56,25,34,10
15,Confluencia,001,0004 ,0637,338,10,9,13,10,110,7,73,13,39,1
15,Confluencia,001,0004 ,0638,342,8,8,20,13,105,7,66,18,39,12
15,Confluencia,001,0004 ,0639,339,10,17,7,9,109,5,50,45,31,10
15,Confluencia,001,0004 ,0640,335,12,11,20,14,125,5,48,25,31,8
15,Confluencia,001,0004 ,0641,336,15,10,19,7,121,5,52,36,23,3
15,Confluencia,001,0004 ,0642,339,24,9,10,10,120,5,63,27,15,6
15,Confluencia,001,0004 ,0643,342,16,5,18,14,92,3,66,41,32,6
15,Confluencia,001,0004 ,0644,337,20,7,11,7,115,9,59,23,31,7
15,Confluencia,001,0004 ,0645,337,8,7,11,14,131,9,50,27,32,10
15,Confluencia,001,0004 ,0646,341,19,9,8,9,121,5,26,35,19,8
15,Confluencia,001,0004 ,0647,341,20,9,16,13,130,7,47,24,27,6
15,Confluencia,001,0004 ,0648,343,13,7,15,11,112,4,77,34,18,7
15,Confluencia,001,0004 ,0649,341,22,9,9,4,107,10,72,28,25,0
15,Confluencia,001,0004 ,0650,341,22,5,10,7,115,6,19,35,25,7
15,Confluencia,001,0004 ,0651,337,14,7,14,11,129,9,54,26,19,8
15,Confluencia,001,0004 ,0652,336,8,8,13,10,93,12,56,31,36,10
15,Confluencia,001,0004 ,0653,341,22,1,11,11,117,8,62,41,23,7
15,Confluencia,001,0004 ,0654,338,32,0,14,12,101,8,58,47,30,7
15,Confluencia,001,0004 ,0655,342,10,7,19,9,137,4,44,25,30,7
15,Confluencia,001,0004 ,0656,340,19,8,11,6,128,3,67,18,30,3
