codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0012,0063,0501,0502
12,Capital,001,0001F,0053,293,1,0,10,13,37,122
12,Capital,001,0001G,0054,299,28,1,13,11,27,129
12,Capital,001,0001G,0055,299,33,0,10,16,38,127
12,Capital,001,0001G,0056,299,0,0,10,16,45,131
12,Capital,001,0001G,0057,299,40,0,14,18,44,108
12,Capital,001,0001G,0058,299,36,0,10,11,30,135
12,Capital,001,0001G,0059,299,14,0,6,20,38,145
12,Capital,001,0001H,0060,332,28,4,2,11,82,142
12,Capital,001,0001H,0061,332,42,2,10,3,86,113
12,Capital,001,0001H,0062,332,35,0,5,7,107,92
12,Capital,001,0001H,0063,332,43,0,6,10,103,97
12,Capital,001,0001H,0064,332,6,0,3,8,92,116
12,Capital,001,0001H,0065,332,45,7,3,15,89,101
12,Capital,001,0001H,0066,332,31,3,8,11,92,116
12,Capital,001,0001H,0067,332,48,4,9,11,102,93
12,Capital,001,0001H,0068,332,37,4,7,9,115,93
12,Capital,001,0001H,0069,332,33,0,4,13,91,122
12,Capital,001,0001H,0070,332,35,1,9,7,102,96
12,Capital,001,0001H,0071,332,29,3,3,6,93,118
12,Capital,001,0001H,0072,332,43,0,3,15,87,122
12,Capital,001,0001H,0073,332,48,0,7,11,96,100
12,Capital,001,0001H,0074,332,2,1,8,15,110,143
12,Capital,001,0001H,0075,332,27,4,8,4,108,123
12,Capital,001,0001H,0076,332,30,2,6,7,111,99
12,Capital,001,0001H,0077,331,1,6,6,12,101,103
12,Capital,001,0001H,0078,331,26,2,3,6,106,110
12,Capital,001,0001H,0079,331,33,3,2,10,103,117
12,Capital,001,0001H,0080,331,4,3,5,9,111,121
12,Capital,001,0001H,0081,331,45,0,2,9,111,109
12,Capital,001,0001H,0082,331,32,0,6,8,85,110
12,Capital,001,0001H,0083,331,34,5,3,9,100,107
12,Capital,001,0001H,0084,331,44,1,7,12,90,108
12,Capital,001,0001H,0085,331,3,2,2,10,109,90
12,Capital,001,0001H,0086,331,3,5,5,17,92,91
12,Capital,001,0001H,0087,331,31,3,7,3,111,98
12,Capital,001,0001H,0088,331,44,0,17,7,106,96
12,Capital,001,0001H,0089,331,42,3,9,9,95,104
12,Capital,001,0001H,0090,331,39,5,11,13,85,113
12,Capital,001,0001H,0091,331,4,0,3,12,115,97
12,Capital,001,0001H,0092,331,51,5,11,4,93,88
12,Capital,001,0001H,0093,331,34,9,3,12,90,109
12,Capital,001,0001H,0094,331,46,6,5,10,95,108
12,Capital,001,0001H,0095,331,31,3,3,5,108,101
12,Capital,001,0001I,0096,337,0,0,6,15,100,117
12,Capital,001,0001I,0097,336,8,0,6,9,91,94
12,Capital,001,0001I,0098,336,47,3,21,10,109,102
12,Capital,001,0001I,0099,336,68,0,5,5,91,81
12,Capital,001,0001I,0100,336,38,2,4,11,93,113
12,Capital,001,0001I,0101,336,2,2,6,7,80,135
12,Capital,001,0001I,0102,336,46,1,10,9,105,108
12,Capital,001,0001I,0103,336,29,3,5,11,76,137
12,Capital,001,0001I,0104,336,0,0,4,20,100,120
12,Capital,001,0001I,0105,336,44,0,3,11,84,109
12,Capital,001,0001I,0106,336,2,28,3,16,70,146
12,Capital,001,0001I,0107,336,51,0,5,10,93,110
12,Capital,001,0001I,0108,336,4,3,5,11,93,110
12,Capital,001,0001I,0109,336,4,3,6,10,115,113
12,Capital,001,0001I,0110,336,0,0,5,10,106,110
12,Capital,001,0001I,0111,336,41,4,2,13,93,102
12,Capital,001,0001I,0112,336,44,4,4,13,100,108
12,Capital,001,0001I,0113,336,32,3,2,7,107,100
12,Capital,001,0001I,0114,336,26,5,10,12,95,111
12,Capital,001,0001I,0115,336,37,0,4,7,127,93
12,Capital,001,0001I,0116,336,6,0,0,13,93,117
12,Capital,001,0001I,0117,336,24,0,7,17,95,136
12,Capital,001,0001I,0118,336,36,0,2,15,109,82
12,Capital,001,0001I,0119,336,44,0,5,9,92,98
12,Capital,001,0001I,0120,336,44,3,6,8,102,100
12,Capital,001,0001I,0121,336,32,0,9,15,97,105
12,Capital,001,0001I,0122,336,1,1,6,0,91,109
12,Capital,001,0001I,0123,336,44,1,4,11,82,135
12,Capital,001,0001I,0124,336,42,0,3,15,103,95
12,Capital,001,0001I,0125,336,3,3,4,9,116,117
12,Capital,001,0001I,0126,336,53,0,1,10,89,105
12,Capital,001,0001I,0127,336,40,2,12,8,89,118
12,Capital,001,0001I,0128,336,37,0,2,10,110,114
12,Capital,001,0001I,0129,336,39,3,5,9,87,108
12,Capital,001,0001I,0130,336,4,1,7,41,96,99
12,Capital,001,0001I,0131,336,2,4,2,10,102,84
12,Capital,001,0001I,0132,336,32,2,4,12,91,115
12,Capital,001,0001I,0133,336,47,0,4,10,95,98
12,Capital,001,0001I,0134,336,43,0,7,7,101,97
12,Capital,001,0001I,0135,336,3,2,1,11,90,113
12,Capital,001,0001I,0136,336,40,0,9,12,106,99
12,Capital,001,0001I,0137,336,38,5,3,16,97,105
12,Capital,001,0001I,0138,336,37,0,4,9,114,112
12,Capital,001,0001I,0139,336,31,2,6,13,101,109
12,Capital,001,0001I,0140,336,28,3,3,11,87,119
12,Capital,001,0001I,0141,336,36,2,3,9,96,120
12,Capital,001,0001I,0142,336,39,5,6,7,102,106
12,Capital,001,0001I,0143,336,28,0,3,13,99,111
12,Capital,001,0001I,0144,336,41,7,6,5,104,92
12,Capital,001,0001I,0145,336,108,4,5,8,104,107
12,Capital,001,0001I,0146,336,69,0,5,10,89,96
12,Capital,001,0001I,0147,336,37,1,4,13,104,102
12,Capital,001,0001I,0148,336,41,0,5,14,81,135
12,Capital,001,0001I,0149,336,35,5,6,8,109,113
12,Capital,001,0001I,0150,336,38,1,2,6,99,107
12,Capital,001,0001J,0151,293,2,1,6,11,58,124
12,Capital,001,0001J,0152,292,28,0,6,7,76,107
12,Capital,001,0001J,0153,292,14,0,6,17,51,143
12,Capital,001,0001J,0154,292,39,0,10,7,51,122
12,Capital,001,0001J,0155,292,3,1,7,15,63,97
12,Capital,001,0001J,0156,292,22,0,9,5,52,129
12,Capital,001,0001J,0157,292,31,1,7,15,65,100
12,Capital,001,0001K,0158,320,43,0,7,17,53,123
12,Capital,001,0001K,0159,320,30,1,10,9,44,134
12,Capital,001,0001K,0160,320,33,0,6,9,47,136
12,Capital,001,0001K,0161,320,37,0,5,13,46,129
12,Capital,001,0001K,0162,320,44,0,11,12,49,112
12,Capital,001,0001K,0163,320,26,4,10,9,45,136
12,Capital,001,0001K,0164,319,33,0,10,15,53,111
12,Capital,001,0001K,0165,319,0,3,11,13,44,121
12,Capital,001,0001K,0166,319,27,0,10,11,52,111
12,Capital,001,0001L,0167,340,54,1,12,15,95,112
12,Capital,001,0001L,0168,340,43,5,10,11,86,101
12,Capital,001,0001L,0169,340,47,0,9,7,82,118
12,Capital,001,0001L,0170,340,40,1,11,16,66,142
12,Capital,001,0001L,0171,339,55,0,6,8,71,131
12,Capital,001,0001L,0172,339,34,2,6,16,79,128
12,Capital,001,0001L,0173,339,2,2,11,8,95,134
12,Capital,001,0001L,0174,339,6,4,2,11,70,127
12,Capital,001,0001L,0175,339,40,1,11,9,90,119
12,Capital,001,0001L,0176,339,49,4,4,10,77,138
12,Capital,001,0001L,0177,339,45,4,17,10,68,121
12,Capital,001,0001L,0178,339,0,8,9,10,87,121
12,Capital,001,0001L,0179,339,48,5,10,9,67,127
12,Capital,001,0001L,0180,339,42,0,9,12,80,107
12,Capital,001,0001L,0181,339,40,4,7,14,74,135
12,Capital,001,0001L,0182,339,47,4,5,8,20,177
12,Capital,001,0001L,0183,339,42,1,4,12,80,135
12,Capital,001,0001L,0184,339,45,4,9,10,82,119
12,Capital,001,0001L,0185,339,37,7,6,18,62,123
12,Capital,001,0001L,0186,339,39,1,8,12,72,136
12,Capital,001,0001L,0187,339,3,4,9,10,77,119
12,Capital,001,0001L,0188,339,54,0,16,7,74,122
12,Capital,001,0001L,0189,339,41,3,5,13,78,142
12,Capital,001,0001L,0190,339,48,0,6,9,76,128
12,Capital,001,0001L,0191,339,46,4,7,11,102,106
12,Capital,001,0001L,0192,339,37,2,5,6,87,132
12,Capital,001,0001L,0193,339,50,0,6,10,75,127
12,Capital,001,0001L,0194,339,28,0,5,11,113,108
12,Capital,001,0001L,0195,339,34,0,8,13,74,118
12,Capital,001,0001L,0196,339,36,0,11,10,86,136
12,Capital,001,0001L,0197,339,4,2,14,8,81,124
12,Capital,001,0001L,0198,339,6,44,10,13,79,107
12,Capital,001,0001L,0199,339,48,4,8,10,88,111
12,Capital,001,0001L,0200,339,49,4,16,12,84,87
12,Capital,001,0001L,0201,339,34,4,4,15,79,138
12,Capital,001,0001L,0202,339,46,0,6,15,101,103
12,Capital,001,0001L,0203,339,54,1,4,15,67,124
12,Capital,001,0001L,0204,339,50,2,1,12,90,111
12,Capital,001,0001L,0205,339,41,3,8,10,75,130
12,Capital,001,0001M,0206,334,45,5,8,11,66,113
12,Capital,001,0001M,0207,333,35,2,17,15,89,104
12,Capital,001,0001M,0208,333,36,0,13,14,67,137
12,Capital,001,0001M,0209,333,1,2,11,5,77,129
12,Capital,001,0001M,0210,333,27,0,5,7,72,145
12,Capital,001,0001M,0211,333,29,3,17,15,63,148
12,Capital,001,0001M,0212,333,47,0,7,10,58,160
12,Capital,001,0001M,0213,333,0,2,13,13,70,132
12,Capital,001,0001M,0214,333,44,0,3,10,102,110
12,Capital,001,0001M,0215,333,35,2,17,7,59,139
12,Capital,001,0001M,0216,333,58,0,9,14,51,129
12,Capital,001,0001M,0217,333,34,1,9,10,60,140
12,Capital,001,0001M,0218,333,39,0,10,13,64,137
12,Capital,001,0001M,0219,333,48,2,10,10,74,124
12,Capital,001,0001M,0220,333,44,1,12,8,77,126
12,Capital,001,0001M,0221,333,38,2,8,15,76,134
12,Capital,001,0001M,0222,333,46,4,7,16,58,134
12,Capital,001,0001M,0223,333,45,0,5,10,65,146
12,Capital,001,0001M,0224,333,42,0,10,13,78,140
12,Capital,001,0001M,0225,333,40,1,4,14,76,134
12,Capital,001,0001M,0226,333,42,2,8,12,81,124
12,Capital,001,0001M,0227,333,37,0,9,13,63,145
12,Capital,001,0001M,0228,333,59,0,12,12,60,141
12,Capital,001,0001M,0229,333,0,0,8,15,48,155
12,Capital,001,0001M,0230,333,62,2,6,11,65,17
12,Capital,001,0001M,0231,333,39,3,11,20,64,137
12,Capital,001,0001M,0232,333,1,1,9,15,72,143
12,Capital,001,0001M,0233,333,43,2,9,18,56,140
12,Capital,001,0001M,0234,333,1,1,10,16,75,133
12,Capital,001,0001M,0235,333,1,0,5,12,71,145
12,Capital,001,0001M,0236,333,43,1,10,13,68,153
12,Capital,001,0001M,0237,333,31,6,12,18,62,144
12,Capital,001,0001M,0238,333,34,1,11,18,70,123
12,Capital,001,0001N,0239,332,41,0,7,10,88,117
12,Capital,001,0001N,0240,332,42,1,13,19,91,107
12,Capital,001,0001N,0241,332,3,1,9,17,84,112
12,Capital,001,0001N,0242,332,46,1,15,9,90,114
12,Capital,001,0001N,0243,332,25,0,3,9,94,133
12,Capital,001,0001N,0244,332,29,5,5,18,82,128
12,Capital,001,0001N,0245,332,38,0,1,14,93,119
12,Capital,001,0001N,0246,332,38,0,6,16,85,125
12,Capital,001,0001N,0247,331,47,3,7,19,69,136
12,Capital,001,0001N,0248,331,34,3,3,9,98,125
12,Capital,001,0001N,0249,331,32,3,9,14,65,145
12,Capital,001,0001N,0250,331,51,1,12,14,101,99
12,Capital,001,0001N,0251,331,38,0,10,10,76,133
12,Capital,001,0001N,0252,331,35,6,10,21,74,124
12,Capital,001,0001N,0253,331,16,0,9,12,78,150
12,Capital,001,0001N,0254,331,42,4,12,13,83,133
12,Capital,001,0001N,0255,331,43,4,8,17,82,116
12,Capital,001,0001N,0256,331,51,0,9,11,79,126
12,Capital,001,0001N,0257,331,45,1,10,15,78,109
12,Capital,001,0001N,0258,331,45,1,6,17,95,109
12,Capital,001,0001N,0259,331,32,5,5,15,70,139
12,Capital,001,0001N,0260,331,34,2,9,12,77,148
12,Capital,001,0001N,0261,331,42,3,9,10,107,109
12,Capital,001,0001N,0262,331,61,1,10,14,60,117
12,Capital,001,0001N,0263,331,44,0,7,16,95,114
12,Capital,001,0001N,0264,331,52,0,10,11,85,107
12,Capital,001,0001N,0265,331,46,3,6,12,85,105
12,Capital,001,0001N,0266,331,44,0,10,18,67,127
12,Capital,001,0001N,0267,331,55,0,11,9,77,120
12,Capital,001,0001N,0268,331,2,0,12,8,86,135
12,Capital,001,0001N,0269,331,42,2,4,17,80,130
12,Capital,001,0001N,0270,331,44,4,10,13,77,123
12,Capital,001,0001N,0271,331,32,0,4,10,88,130
12,Capital,001,0001N,0272,331,2,3,8,16,86,115
12,Capital,001,0001N,0273,331,48,2,7,9,79,132
12,Capital,001,0001N,0274,331,60,2,8,7,70,135
12,Capital,001,0001N,0275,331,47,1,6,15,87,118
12,Capital,001,0001O,0276,333,33,0,10,14,73,145
12,Capital,001,0001O,0277,332,39,1,18,14,50,151
12,Capital,001,0001O,0278,332,44,1,10,24,54,149
12,Capital,001,0001O,0279,332,38,1,14,8,52,143
12,Capital,001,0001O,0280,332,40,4,15,13,43,142
12,Capital,001,0001O,0281,332,31,0,16,9,59,148
12,Capital,001,0001O,0282,332,47,0,8,16,56,44
12,Capital,001,0001O,0283,332,40,1,10,18,51,154
12,Capital,001,0001P,0284,338,53,7,8,16,78,116
12,Capital,001,0001P,0285,338,1,1,11,12,83,121
12,Capital,001,0001P,0286,338,2,1,9,14,83,111
12,Capital,001,0001P,0287,338,56,6,13,11,76,117
12,Capital,001,0001P,0288,338,46,0,7,9,96,109
12,Capital,001,0001P,0289,338,60,5,18,8,73,108
12,Capital,001,0001P,0290,338,53,6,6,16,109,104
12,Capital,001,0001P,0291,338,41,2,8,15,80,155
12,Capital,001,0001P,0292,338,41,0,12,18,76,125
12,Capital,001,0001P,0293,338,39,2,10,8,92,119
12,Capital,001,0001P,0294,338,29,1,15,16,73,138
12,Capital,001,0001P,0295,338,44,0,9,11,86,127
12,Capital,001,0001P,0296,338,4,1,7,11,97,110
12,Capital,001,0001P,0297,338,44,5,4,10,87,133
12,Capital,001,0001P,0298,338,38,0,13,10,93,111
12,Capital,001,0001P,0299,338,48,1,5,17,86,130
12,Capital,001,0001P,0300,338,0,2,10,12,83,126
12,Capital,001,0001P,0301,338,38,4,12,13,95,109
12,Capital,001,0001P,0302,338,42,4,13,17,78,104
12,Capital,001,0001P,0303,338,32,0,8,15,80,130
12,Capital,001,0001P,0304,338,1,3,16,12,79,115
12,Capital,001,0001P,0305,338,45,2,9,14,86,125
12,Capital,001,0001P,0306,337,38,0,9,15,59,148
12,Capital,001,0001P,0307,337,0,2,10,13,73,136
12,Capital,001,0001P,0308,337,1,1,7,18,99,120
12,Capital,001,0001P,0309,337,47,0,11,11,80,135
12,Capital,001,0001P,0310,337,2,3,5,15,100,106
12,Capital,001,0001P,0311,337,46,3,5,13,87,113
12,Capital,001,0001P,0312,337,40,5,9,10,79,132
12,Capital,001,0001P,0313,337,42,0,12,16,68,130
12,Capital,001,0001P,0314,337,48,1,7,16,81,121
12,Capital,001,0001P,0315,337,40,1,9,11,70,129
12,Capital,001,0001P,0316,337,33,9,9,12,89,148
12,Capital,001,0001P,0317,337,35,3,7,16,90,124
12,Capital,001,0001P,0318,337,47,0,7,14,74,127
12,Capital,001,0001P,0319,337,0,0,9,8,100,129
12,Capital,001,0001P,0320,337,39,1,7,10,84,139
12,Capital,001,0001P,0321,337,42,0,10,14,86,120
12,Capital,001,0001P,0322,337,34,1,7,8,93,131
12,Capital,001,0001P,0323,337,1,4,10,8,75,129
12,Capital,001,0001P,0324,337,53,2,10,16,78,116
12,Capital,001,0001P,0325,337,55,2,10,11,79,106
12,Capital,001,0001P,0326,337,26,0,9,16,81,132
12,Capital,001,0001P,0327,337,44,2,10,16,76,136
12,Capital,001,0001P,0328,337,35,4,7,8,95,124
12,Capital,001,0001P,0329,337,51,0,10,22,85,99
12,Capital,001,0001P,0330,337,52,0,7,15,81,112
12,Capital,001,0001P,0331,337,49,0,4,18,81,117
12,Capital,001,0001P,0332,337,62,2,11,10,75,103
12,Capital,001,0001P,0333,337,40,4,7,20,80,124
12,Capital,001,0001P,0334,337,37,1,7,9,78,142
12,Capital,001,0001P,0335,337,35,3,13,13,81,129
12,Capital,001,0001P,0336,337,55,1,8,18,81,102
12,Capital,001,0001P,0337,337,31,4,10,12,80,119
12,Capital,001,0001P,0338,337,42,8,3,19,77,118
12,Capital,001,0001P,0339,337,33,3,8,11,86,139
12,Capital,001,0001P,0340,337,38,1,9,10,92,129
12,Capital,001,0001P,0341,337,33,6,3,10,99,112
12,Capital,001,0001P,0342,337,31,0,8,12,70,131
12,Capital,001,0001Q,0343,120,4,0,0,0,59,21
12,Capital,001,0001R,0344,36,8,0,0,1,15,1
12,Capital,001,0001S,0345,115,2,0,4,3,41,15
12,Capital,001,0001T,0346,193,1,0,0,0,103,30
12,Capital,001,0001U,0347,104,2,0,0,0,56,9
12,Capital,001,0001V,0348,274,0,0,2,1,123,46
12,Capital,001,0001W,0349,105,3,0,0,0,47,9
12,Capital,001,0001X,0350,50,0,0,0,0,32,5
12,Capital,001,0002A,0351,340,44,5,6,13,106,92
12,Capital,001,0002A,0352,340,31,5,5,6,139,84
12,Capital,001,0002A,0353,340,42,1,7,9,101,116
12,Capital,001,0002A,0354,340,51,7,7,13,88,85
12,Capital,001,0002A,0355,340,4,3,4,2,95,109
12,Capital,001,0002A,0356,340,44,2,1,7,106,103
12,Capital,001,0002A,0357,340,42,2,5,10,89,119
12,Capital,001,0002A,0358,340,52,9,6,10,103,90
12,Capital,001,0002A,0359,340,6,4,1,9,107,90
12,Capital,001,0002A,0360,340,34,3,5,14,121,102
12,Capital,001,0002A,0361,340,38,1,4,8,122,98
12,Capital,001,0002A,0362,340,43,3,7,16,102,106
12,Capital,001,0002A,0363,340,44,7,4,14,101,102
12,Capital,001,0002A,0364,340,35,7,2,5,100,104
12,Capital,001,0002A,0365,340,37,5,9,10,105,94
12,Capital,001,0002A,0366,339,29,1,2,12,124,97
12,Capital,001,0002A,0367,339,35,3,6,13,116,104
12,Capital,001,0002A,0368,339,30,5,4,12,90,101
12,Capital,001,0002A,0369,339,0,2,8,4,113,90
12,Capital,001,0002A,0370,339,2,3,7,5,98,90
12,Capital,001,0002A,0371,339,3,5,14,6,98,82
12,Capital,001,0002A,0372,339,53,0,11,8,107,99
12,Capital,001,0002A,0373,339,23,4,7,13,106,111
12,Capital,001,0002A,0374,339,42,3,10,12,112,94
12,Capital,001,0002A,0375,339,29,0,7,6,133,98
12,Capital,001,0002A,0376,339,41,1,4,15,118,94
12,Capital,001,0002B,0377,332,45,0,8,11,97,99
12,Capital,001,0002B,0378,332,43,0,10,18,84,114
12,Capital,001,0002B,0379,331,1,3,7,8,101,122
12,Capital,001,0002B,0380,331,6,5,8,10,91,82
12,Capital,001,0002B,0381,331,0,3,9,23,83,102
12,Capital,001,0002B,0382,331,36,1,5,12,94,118
12,Capital,001,0002B,0383,331,47,1,7,10,87,108
12,Capital,001,0002B,0384,331,66,5,11,16,104,65
12,Capital,001,0002B,0385,331,41,4,1,18,100,101
12,Capital,001,0002B,0386,331,37,3,6,16,85,111
12,Capital,001,0002B,0387,331,31,0,1,33,82,110
12,Capital,001,0002C,0388,335,36,3,7,17,88,121
12,Capital,001,0002C,0389,335,39,2,13,14,73,133
12,Capital,001,0002C,0390,335,45,3,6,12,71,131
12,Capital,001,0002C,0391,335,48,4,9,16,73,124
12,Capital,001,0002C,0392,335,2,6,13,16,63,130
12,Capital,001,0002C,0393,335,29,8,5,15,82,146
12,Capital,001,0002C,0394,335,6,53,10,11,77,113
12,Capital,001,0002C,0395,335,49,0,3,9,90,123
12,Capital,001,0002C,0396,335,30,3,8,15,81,126
12,Capital,001,0002C,0397,334,3,8,7,19,69,120
12,Capital,001,0002C,0398,334,53,1,22,19,64,111
12,Capital,001,0002C,0399,334,43,2,13,9,75,133
12,Capital,001,0002C,0400,334,31,2,8,11,92,123
12,Capital,001,0002C,0401,334,50,2,12,16,75,129
12,Capital,001,0002C,0402,334,37,6,9,12,69,139
12,Capital,001,0002C,0403,334,57,5,7,6,79,132
12,Capital,001,0002C,0404,334,24,4,11,15,67,136
12,Capital,001,0002C,0405,334,33,3,8,5,73,157
12,Capital,001,0002C,0406,334,36,5,14,14,75,120
12,Capital,001,0002C,0407,334,42,3,15,14,84,121
12,Capital,001,0002C,0408,334,52,0,10,14,83,111
12,Capital,001,0002C,0409,334,45,3,8,12,79,140
12,Capital,001,0002C,0410,334,6,6,8,16,68,126
12,Capital,001,0002C,0411,334,0,0,10,18,67,128
12,Capital,001,0002C,0412,334,49,4,3,9,60,128
12,Capital,001,0002C,0413,334,52,7,11,18,84,95
12,Capital,001,0002C,0414,334,47,3,10,16,99,102
12,Capital,001,0002D,0415,325,36,3,6,15,72,125
12,Capital,001,0002D,0416,325,35,6,6,11,83,115
12,Capital,001,0002D,0417,325,46,5,10,10,67,120
12,Capital,001,0002D,0418,325,42,2,3,15,71,130
12,Capital,001,0002D,0419,325,37,2,8,11,78,135
12,Capital,001,0002D,0420,325,48,6,5,14,63,147
12,Capital,001,0002D,0421,325,43,8,5,14,60,126
12,Capital,001,0002D,0422,325,1,4,5,18,75,123
12,Capital,001,0002D,0423,325,53,1,9,11,72,118
12,Capital,001,0002D,0424,325,0,4,5,14,64,146
12,Capital,001,0002D,0425,325,40,3,2,10,62,137
12,Capital,001,0002D,0426,325,43,5,3,12,69,140
12,Capital,001,0002D,0427,325,4,3,11,9,77,111
12,Capital,001,0002D,0428,325,34,0,7,14,68,133
12,Capital,001,0002D,0429,325,55,1,11,1,69,118
12,Capital,001,0002D,0430,324,32,0,3,11,76,129
12,Capital,001,0002D,0431,324,67,1,4,11,57,122
12,Capital,001,0002D,0432,324,2,3,9,0,70,131
12,Capital,001,0002D,0433,324,35,1,7,17,59,144
12,Capital,001,0002D,0434,324,6,0,12,16,51,122
12,Capital,001,0002D,0435,324,2,2,7,16,56,147
12,Sanagasta,002,0003 ,0436,303,5,2,6,8,111,84
12,Sanagasta,002,0003 ,0437,303,24,8,6,9,84,113
12,Sanagasta,002,0003 ,0438,303,35,2,5,4,103,104
12,Sanagasta,002,0003 ,0439,302,26,3,2,7,122,96
12,Sanagasta,002,0003 ,0440,302,35,0,5,7,94,119
12,Sanagasta,002,0003 ,0441,302,22,2,1,5,142,87
12,Sanagasta,002,0003 ,0442,302,22,0,2,1,86,105
12,Sanagasta,002,0003 ,0443,302,29,0,9,6,111,93
12,Sanagasta,002,0003 ,0444,302,4,1,4,5,92,110
12,Castro Barros,003,0004 ,0445,278,21,0,3,3,127,82
12,Castro Barros,003,0004 ,0446,278,19,1,2,6,101,97
12,Castro Barros,003,0004 ,0447,277,18,3,1,1,122,81
12,Castro Barros,003,0005A,0448,302,21,3,9,2,122,82
12,Castro Barros,003,0005A,0449,301,21,0,12,8,135,73
12,Castro Barros,003,0005A,0450,301,18,6,10,5,107,98
12,Castro Barros,003,0005A,0451,301,22,0,5,2,132,77
12,Castro Barros,003,0005A,0452,301,7,0,7,4,134,87
12,Castro Barros,003,0005B,0453,325,14,0,4,4,113,129
12,Castro Barros,003,0006A,0454,203,12,2,2,4,69,71
12,Castro Barros,003,0006A,0455,203,11,0,4,5,63,65
12,Castro Barros,003,0006B,0456,181,11,1,0,3,80,42
12,Castro Barros,003,0007 ,0457,245,0,0,6,2,93,44
12,Castro Barros,003,0008A,0458,220,14,0,8,0,74,61
12,Castro Barros,003,0008A,0459,219,0,0,4,2,64,76
12,Castro Barros,003,0008B,0460,164,10,0,6,1,58,52
12,Castro Barros,003,0008C,0461,288,14,0,3,6,120,93
12,Arauco,004,0009A,0462,337,5,3,1,13,80,119
12,Arauco,004,0009A,0463,337,30,0,1,5,101,120
12,Arauco,004,0009A,0464,337,31,2,5,11,95,110
12,Arauco,004,0009A,0465,337,25,0,5,2,97,132
12,Arauco,004,0009A,0466,337,41,0,11,6,101,99
12,Arauco,004,0009A,0467,337,42,2,1,5,81,131
12,Arauco,004,0009A,0468,337,41,0,3,7,101,115
12,Arauco,004,0009A,0469,337,36,8,3,0,122,78
12,Arauco,004,0009A,0470,337,24,2,4,5,104,110
12,Arauco,004,0009A,0471,337,3,35,1,6,106,99
12,Arauco,004,0009A,0472,337,24,1,4,4,105,120
12,Arauco,004,0009A,0473,337,36,0,1,2,105,110
12,Arauco,004,0009A,0474,337,5,6,4,6,86,117
12,Arauco,004,0009A,0475,337,55,7,1,4,87,94
12,Arauco,004,0009A,0476,337,6,3,5,8,80,99
