codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0014,0022,0038,0047,0051,0101,0102,0104,0126,0127,0135,0181,0298,0299,0313,0314
02,Esteban Echeverría                      ,036,0286A,5020,390,2,0,4,3,9,0,6,0,130,7,1,1,1,0,0,0,0,0,82
02,Esteban Echeverría                      ,036,0286A,5021,390,20,0,0,4,2,1,13,0,149,9,0,1,2,0,0,0,0,0,101
02,Esteban Echeverría                      ,036,0286A,5022,390,21,0,5,0,5,1,10,1,202,14,1,1,1,0,0,0,0,1,52
02,Esteban Echeverría                      ,036,0286A,5023,390,0,0,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,1,91
02,Esteban Echeverría                      ,036,0286A,5024,390,0,0,0,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,113
02,Esteban Echeverría                      ,036,0286A,5025,155,2,1,1,1,1,1,1,0,54,5,0,1,2,0,0,0,0,0,36
02,Esteban Echeverría                      ,036,0287 ,0027,390,46,10,6,3,4,2,12,3,133,12,3,0,2,3,0,0,1,4,63
02,Esteban Echeverría                      ,036,0287 ,0028,390,0,0,7,9,0,4,3,7,0,0,0,0,0,0,0,1,0,0,0
02,Esteban Echeverría                      ,036,0287 ,0029,390,42,9,3,2,4,3,8,0,139,8,2,0,3,1,0,0,0,3,64
02,Esteban Echeverría                      ,036,0287 ,0030,390,38,7,4,3,6,3,5,1,126,16,2,3,1,1,0,0,2,1,76
02,Esteban Echeverría                      ,036,0287 ,0031,390,50,4,3,3,4,0,10,2,166,13,1,3,2,0,0,0,2,3,50
02,Esteban Echeverría                      ,036,0287 ,0032,390,40,18,3,1,1,3,9,1,146,13,0,2,2,0,0,0,0,1,48
02,Esteban Echeverría                      ,036,0287 ,0033,390,51,7,5,6,3,1,14,1,133,13,1,3,1,0,0,0,0,3,0
02,Esteban Echeverría                      ,036,0287 ,0034,390,34,2,5,0,3,0,17,0,147,6,4,0,6,0,0,0,0,0,77
02,Esteban Echeverría                      ,036,0287 ,0035,390,36,15,5,2,2,4,13,1,122,13,4,2,1,0,0,0,0,2,56
02,Esteban Echeverría                      ,036,0287 ,0036,390,33,9,9,3,3,3,5,3,152,12,2,0,0,3,0,0,0,1,68
02,Esteban Echeverría                      ,036,0287 ,0037,390,38,5,12,2,8,1,9,3,152,8,0,0,1,0,0,0,0,0,62
02,Esteban Echeverría                      ,036,0287 ,0038,390,54,0,5,2,3,2,8,2,139,18,1,2,4,0,3,0,0,2,58
02,Esteban Echeverría                      ,036,0287 ,0039,390,33,22,1,7,3,1,16,1,137,10,1,3,2,0,0,0,0,0,70
02,Esteban Echeverría                      ,036,0287 ,0040,390,6,19,5,5,4,3,6,3,137,9,1,0,3,1,0,0,0,2,73
02,Esteban Echeverría                      ,036,0287 ,0041,390,72,0,3,5,1,0,5,1,157,9,4,0,0,1,0,0,6,4,55
02,Esteban Echeverría                      ,036,0287 ,0042,390,8,44,6,9,1,2,10,4,156,10,0,2,1,0,0,0,0,1,54
02,Esteban Echeverría                      ,036,0287 ,0043,390,40,13,7,3,1,2,2,1,157,8,1,1,1,0,0,0,0,2,58
02,Esteban Echeverría                      ,036,0287 ,0044,390,13,2,1,2,6,2,13,2,154,9,2,1,3,1,0,0,0,0,55
02,Esteban Echeverría                      ,036,0287 ,0045,390,17,0,6,3,1,2,14,3,149,13,2,0,1,1,0,0,2,3,64
02,Esteban Echeverría                      ,036,0287 ,0046,218,27,0,3,5,0,1,5,0,88,10,0,0,0,0,0,0,0,0,35
02,Esteban Echeverría                      ,036,0287 ,0047,218,4,5,4,3,0,3,7,1,80,0,1,1,0,0,0,0,0,0,43
02,Esteban Echeverría                      ,036,0287 ,5026,390,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
02,Esteban Echeverría                      ,036,0287 ,5027,390,41,18,4,5,3,0,7,1,136,2,2,0,1,0,0,0,0,0,98
02,Esteban Echeverría                      ,036,0287 ,5028,390,28,19,8,7,6,2,1,1,145,11,2,0,3,0,0,0,0,3,0
02,Esteban Echeverría                      ,036,0287 ,5029,390,36,5,4,1,4,2,8,3,166,7,3,2,2,1,0,0,0,2,78
02,Esteban Echeverría                      ,036,0287 ,5030,390,30,9,4,3,6,3,7,1,164,14,2,1,1,0,0,0,0,2,89
02,Esteban Echeverría                      ,036,0287 ,5031,390,4,12,6,3,3,0,15,1,154,6,2,0,0,1,0,0,0,0,68
02,Esteban Echeverría                      ,036,0287 ,5032,390,29,7,2,2,2,2,41,1,0,6,4,4,3,0,0,1,2,0,84
02,Esteban Echeverría                      ,036,0287 ,5033,390,26,24,4,0,3,5,7,0,137,7,4,1,0,0,0,0,0,3,95
02,Esteban Echeverría                      ,036,0287 ,5034,390,3,23,4,2,8,2,11,2,153,6,2,0,0,0,0,1,1,1,98
02,Esteban Echeverría                      ,036,0287 ,5035,390,1,7,5,2,4,1,12,1,168,6,1,0,2,0,0,0,0,1,72
02,Esteban Echeverría                      ,036,0287 ,5036,390,0,0,5,0,7,0,12,0,150,15,0,4,0,0,0,0,1,2,0
02,Esteban Echeverría                      ,036,0287 ,5037,390,3,4,3,2,3,2,9,2,138,12,2,3,1,0,0,0,0,0,73
02,Esteban Echeverría                      ,036,0287 ,5038,390,8,19,7,5,3,1,11,0,157,8,2,0,2,0,0,0,0,1,98
02,Esteban Echeverría                      ,036,0287 ,5039,390,7,7,4,6,4,4,5,1,159,8,2,0,3,1,0,0,1,0,62
02,Esteban Echeverría                      ,036,0287 ,5040,390,28,14,3,3,5,2,11,3,141,9,2,2,1,0,0,0,1,0,84
02,Esteban Echeverría                      ,036,0287 ,5041,390,1,0,6,4,6,4,10,0,150,7,3,3,3,0,0,0,1,0,95
02,Esteban Echeverría                      ,036,0287 ,5042,335,45,0,5,3,3,0,8,1,111,7,0,1,2,1,0,0,0,2,84
02,Esteban Echeverría                      ,036,0287A,0048,390,9,12,2,6,3,2,9,2,154,19,3,3,2,0,0,0,1,1,59
02,Esteban Echeverría                      ,036,0287A,0049,390,46,0,8,5,2,5,12,1,159,8,2,0,1,0,0,0,1,5,54
02,Esteban Echeverría                      ,036,0287A,0050,390,4,4,6,6,3,5,15,3,117,22,3,0,3,2,0,0,0,0,70
02,Esteban Echeverría                      ,036,0287A,0051,390,0,0,4,9,3,7,10,0,119,21,4,7,2,0,1,2,4,3,0
02,Esteban Echeverría                      ,036,0287A,0052,390,46,15,8,6,4,3,12,1,137,26,3,3,0,1,0,1,1,2,48
02,Esteban Echeverría                      ,036,0287A,0053,390,30,10,6,2,3,1,9,0,140,13,0,3,2,1,0,0,0,1,75
02,Esteban Echeverría                      ,036,0287A,0054,390,42,4,5,7,0,7,11,0,140,16,6,1,4,1,0,0,0,2,61
02,Esteban Echeverría                      ,036,0287A,0055,390,24,3,8,3,8,1,13,2,152,18,0,1,2,2,0,0,0,0,55
02,Esteban Echeverría                      ,036,0287A,0056,390,48,0,3,7,4,6,9,0,139,13,6,2,2,0,0,1,0,1,64
02,Esteban Echeverría                      ,036,0287A,0057,390,50,0,4,0,2,2,11,2,157,15,2,0,2,0,0,1,1,1,52
02,Esteban Echeverría                      ,036,0287A,0058,390,7,6,7,4,1,2,16,1,143,15,1,1,1,0,0,0,0,3,63
02,Esteban Echeverría                      ,036,0287A,0059,390,0,0,2,5,4,3,15,0,136,12,3,1,2,1,0,0,0,2,63
02,Esteban Echeverría                      ,036,0287A,0060,390,0,0,5,0,0,4,12,0,149,29,0,2,1,0,0,2,0,2,58
02,Esteban Echeverría                      ,036,0287A,0061,390,58,0,9,6,7,0,9,2,136,10,5,0,2,0,0,1,0,3,67
02,Esteban Echeverría                      ,036,0287A,0062,267,9,0,5,2,2,3,13,0,99,9,2,2,2,0,0,0,1,2,49
02,Esteban Echeverría                      ,036,0287A,5043,390,39,5,7,1,6,3,11,0,155,14,2,1,1,0,0,1,0,1,81
02,Esteban Echeverría                      ,036,0287A,5044,390,20,25,5,4,5,1,19,1,138,15,1,1,1,2,0,0,1,5,76
02,Esteban Echeverría                      ,036,0287A,5045,390,0,54,9,0,5,2,13,1,135,15,0,1,1,0,0,1,3,1,0
02,Esteban Echeverría                      ,036,0287A,5046,390,7,17,4,6,1,0,21,1,138,21,0,1,0,0,0,1,0,1,82
02,Esteban Echeverría                      ,036,0287A,5047,390,2,8,11,6,4,2,10,0,150,17,7,0,2,0,0,0,0,1,85
02,Esteban Echeverría                      ,036,0287A,5048,390,15,0,13,3,4,3,10,2,132,13,4,1,3,0,0,0,0,1,13
02,Esteban Echeverría                      ,036,0287A,5049,390,3,12,8,5,10,0,22,2,144,12,3,0,1,0,0,1,0,1,84
02,Esteban Echeverría                      ,036,0287A,5050,390,46,0,6,2,2,3,8,0,144,21,0,1,2,0,0,1,0,2,83
02,Esteban Echeverría                      ,036,0287A,5051,390,37,0,6,3,22,0,11,0,151,24,0,1,0,1,0,0,0,1,66
02,Esteban Echeverría                      ,036,0287A,5052,390,19,9,6,4,4,1,16,4,115,13,1,2,1,1,0,1,0,2,103
02,Esteban Echeverría                      ,036,0287A,5053,390,5,0,7,2,2,3,14,1,140,16,3,3,3,1,0,0,1,0,72
02,Esteban Echeverría                      ,036,0287A,5054,390,22,9,8,5,5,10,1,0,159,10,1,0,1,0,0,1,0,2,0
02,Esteban Echeverría                      ,036,0287A,5055,390,21,22,6,3,5,2,12,0,151,20,0,3,1,0,0,0,0,0,76
02,Esteban Echeverría                      ,036,0287A,5056,261,18,7,7,0,2,0,17,1,88,14,0,1,1,0,0,0,0,2,69
02,Esteban Echeverría                      ,036,0287B,0063,390,0,0,9,6,7,2,19,1,129,123,6,0,0,2,0,0,0,5,40
02,Esteban Echeverría                      ,036,0287B,0064,279,3,2,7,3,7,1,15,1,93,40,2,3,1,0,0,0,0,0,37
02,Esteban Echeverría                      ,036,0287B,5057,390,14,14,5,1,7,1,38,1,112,58,3,0,2,0,0,0,0,2,54
02,Esteban Echeverría                      ,036,0287B,5058,263,4,4,7,1,7,2,23,0,96,26,0,2,1,0,0,0,0,0,34
02,Esteban Echeverría                      ,036,0287C,0065,390,24,19,5,6,3,3,11,0,132,12,1,0,3,0,0,0,1,1,69
02,Esteban Echeverría                      ,036,0287C,0066,390,3,7,8,7,6,2,6,2,135,9,2,0,1,1,0,2,0,2,69
02,Esteban Echeverría                      ,036,0287C,0067,390,5,4,1,6,2,2,10,1,116,0,5,0,2,0,0,0,0,0,86
02,Esteban Echeverría                      ,036,0287C,0068,390,51,11,6,4,5,0,6,0,142,10,3,2,0,0,0,0,2,1,55
02,Esteban Echeverría                      ,036,0287C,0069,390,0,0,1,3,3,4,3,0,155,7,4,3,1,0,0,0,0,1,62
02,Esteban Echeverría                      ,036,0287C,0070,390,0,0,3,5,0,0,3,1,138,13,1,1,0,0,0,0,0,0,69
02,Esteban Echeverría                      ,036,0287C,0071,390,2,8,3,11,2,3,7,0,140,15,0,3,6,0,0,0,2,0,67
02,Esteban Echeverría                      ,036,0287C,0072,390,5,7,6,3,0,5,7,0,139,10,4,1,1,0,0,1,0,2,71
02,Esteban Echeverría                      ,036,0287C,0073,390,2,8,6,3,3,0,9,1,107,15,2,0,5,1,0,1,0,0,68
02,Esteban Echeverría                      ,036,0287C,0074,390,0,0,4,8,2,3,12,1,138,0,0,0,2,0,0,0,0,3,44
02,Esteban Echeverría                      ,036,0287C,0075,250,2,6,2,7,0,1,10,1,78,8,0,1,0,0,0,1,0,0,55
02,Esteban Echeverría                      ,036,0287C,5059,390,25,19,5,0,1,0,10,2,149,8,2,0,1,0,0,0,2,0,96
02,Esteban Echeverría                      ,036,0287C,5060,390,2,13,7,1,4,0,11,1,130,9,1,1,0,0,0,2,0,0,80
02,Esteban Echeverría                      ,036,0287C,5061,390,24,14,7,2,2,1,6,0,129,12,0,0,1,0,1,0,1,3,86
02,Esteban Echeverría                      ,036,0287C,5062,390,0,8,5,0,3,3,8,0,135,2,0,1,0,0,0,0,2,5,93
02,Esteban Echeverría                      ,036,0287C,5063,390,1,16,2,3,2,2,8,1,124,9,2,0,1,0,0,0,0,1,100
02,Esteban Echeverría                      ,036,0287C,5064,390,6,7,5,1,4,0,7,0,131,8,0,2,1,1,0,1,1,1,98
02,Esteban Echeverría                      ,036,0287C,5065,390,7,11,0,6,1,4,4,0,142,0,0,0,0,0,0,0,0,0,84
02,Esteban Echeverría                      ,036,0287C,5066,390,34,0,1,0,2,0,7,0,146,9,1,1,1,0,0,0,0,0,94
02,Esteban Echeverría                      ,036,0287C,5067,390,0,0,5,7,2,1,8,1,119,7,1,1,0,0,0,2,0,1,78
02,Esteban Echeverría                      ,036,0287C,5068,61,0,0,1,0,0,0,4,0,26,1,0,0,2,0,0,0,0,2,13
02,Esteban Echeverría                      ,036,0287D,0076,390,35,0,5,2,3,1,7,0,140,9,9,2,2,0,0,1,1,1,58
02,Esteban Echeverría                      ,036,0287D,0077,390,51,10,2,2,2,1,18,0,136,13,1,1,3,0,0,1,0,1,75
02,Esteban Echeverría                      ,036,0287D,0078,390,33,11,5,6,8,2,9,0,127,15,2,1,0,0,0,1,1,1,60
02,Esteban Echeverría                      ,036,0287D,0079,390,10,31,4,5,4,0,17,0,148,0,0,0,0,0,0,3,0,0,0
02,Esteban Echeverría                      ,036,0287D,0080,390,40,6,5,4,0,1,14,1,137,12,2,3,1,0,0,0,0,0,63
02,Esteban Echeverría                      ,036,0287D,0081,390,50,5,1,4,3,1,7,0,140,14,2,0,1,0,0,1,0,2,64
02,Esteban Echeverría                      ,036,0287D,0082,390,52,12,3,4,5,2,8,2,149,10,0,0,1,3,0,0,0,0,62
02,Esteban Echeverría                      ,036,0287D,0083,390,56,3,4,4,4,4,9,0,168,9,2,1,1,0,0,0,1,1,51
02,Esteban Echeverría                      ,036,0287D,0084,390,3,47,5,3,5,4,12,2,141,10,3,0,5,1,0,1,0,1,55
02,Esteban Echeverría                      ,036,0287D,0085,390,4,9,1,4,8,3,15,0,140,12,0,0,1,0,0,0,0,1,58
02,Esteban Echeverría                      ,036,0287D,0086,390,56,4,4,4,3,4,5,2,119,9,0,1,1,2,1,0,1,2,61
02,Esteban Echeverría                      ,036,0287D,0087,390,48,0,1,4,1,2,11,1,107,7,0,31,1,1,0,2,1,4,64
02,Esteban Echeverría                      ,036,0287D,0088,390,6,6,4,3,5,2,10,1,149,12,3,1,2,1,0,0,0,1,56
02,Esteban Echeverría                      ,036,0287D,0089,390,9,10,0,0,3,1,10,1,179,11,6,1,1,0,0,0,0,5,79
02,Esteban Echeverría                      ,036,0287D,0090,390,4,0,4,3,2,2,8,0,150,11,4,0,0,1,0,0,0,2,52
02,Esteban Echeverría                      ,036,0287D,0091,289,8,0,3,3,0,2,3,1,96,0,5,1,0,0,0,0,0,0,41
02,Esteban Echeverría                      ,036,0287D,5069,390,37,24,8,3,1,3,10,1,144,10,6,0,1,1,0,0,0,0,87
02,Esteban Echeverría                      ,036,0287D,5070,390,39,8,8,2,6,1,10,4,138,8,1,0,2,1,0,0,4,0,87
02,Esteban Echeverría                      ,036,0287D,5071,390,37,5,3,4,3,0,14,1,140,14,1,1,1,0,0,1,1,1,16
02,Esteban Echeverría                      ,036,0287D,5072,390,44,11,5,2,4,1,10,0,136,10,3,2,0,0,0,0,0,4,81
02,Esteban Echeverría                      ,036,0287D,5073,390,12,30,8,4,2,2,15,1,138,14,0,4,0,0,0,0,1,3,88
02,Esteban Echeverría                      ,036,0287D,5074,390,0,38,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,1,78
02,Esteban Echeverría                      ,036,0287D,5075,390,39,10,4,2,1,0,9,0,158,9,2,1,0,0,0,0,0,2,88
02,Esteban Echeverría                      ,036,0287D,5076,390,49,0,4,4,3,0,15,0,135,11,2,0,1,0,0,1,0,1,91
02,Esteban Echeverría                      ,036,0287D,5077,390,3,12,5,4,1,0,17,2,110,11,1,4,0,0,0,0,0,0,77
02,Esteban Echeverría                      ,036,0287D,5078,390,1,40,6,3,4,1,10,1,126,7,3,2,6,0,0,0,0,3,88
02,Esteban Echeverría                      ,036,0287D,5079,390,0,0,3,4,4,3,15,2,160,0,0,0,0,2,0,1,1,0,0
02,Esteban Echeverría                      ,036,0287D,5080,390,18,17,2,3,2,3,11,0,169,8,1,1,0,1,0,0,2,2,78
02,Esteban Echeverría                      ,036,0287D,5081,390,5,0,5,2,2,1,16,1,146,8,3,2,2,1,0,0,0,1,78
02,Esteban Echeverría                      ,036,0287D,5082,390,33,0,5,0,6,1,13,1,129,9,1,3,0,0,0,0,1,3,92
02,Esteban Echeverría                      ,036,0287D,5083,75,8,0,0,0,1,0,6,0,22,3,1,0,0,0,0,0,0,0,22
02,Esteban Echeverría                      ,036,0288 ,0092,390,17,0,8,2,5,3,22,2,118,27,4,6,3,3,0,0,0,0,0
02,Esteban Echeverría                      ,036,0288 ,0093,390,44,0,5,8,10,3,13,0,125,132,4,4,0,1,0,1,0,0,44
02,Esteban Echeverría                      ,036,0288 ,0094,390,38,0,12,2,13,3,24,1,118,30,1,3,0,0,0,0,0,2,46
02,Esteban Echeverría                      ,036,0288 ,0095,390,5,13,12,4,7,5,28,1,107,35,8,0,2,2,0,0,0,0,47
02,Esteban Echeverría                      ,036,0288 ,0096,390,36,9,11,11,7,5,23,0,117,48,4,2,0,0,0,1,0,1,31
02,Esteban Echeverría                      ,036,0288 ,0097,390,52,0,12,2,6,3,21,2,119,34,6,5,0,0,0,0,1,2,41
02,Esteban Echeverría                      ,036,0288 ,0098,390,41,0,12,7,1,0,29,0,111,46,1,0,6,0,0,0,0,0,36
02,Esteban Echeverría                      ,036,0288 ,0099,390,42,0,10,3,5,3,18,0,138,25,7,5,3,1,0,0,2,2,42
02,Esteban Echeverría                      ,036,0288 ,0100,390,0,0,11,8,1,6,23,0,108,41,3,0,4,2,0,0,2,8,38
02,Esteban Echeverría                      ,036,0288 ,0101,390,0,6,10,2,4,2,27,0,136,37,2,2,1,0,0,0,0,0,42
02,Esteban Echeverría                      ,036,0288 ,0102,390,47,0,11,2,7,3,39,0,99,30,2,4,2,0,0,1,0,1,48
02,Esteban Echeverría                      ,036,0288 ,0103,390,50,11,18,2,6,4,28,4,94,33,7,3,1,0,0,0,0,1,44
02,Esteban Echeverría                      ,036,0288 ,0104,390,12,0,14,6,4,0,32,0,107,36,4,3,2,2,0,0,1,2,42
02,Esteban Echeverría                      ,036,0288 ,0105,390,42,14,6,8,5,3,26,1,104,21,6,2,0,0,0,0,0,3,38
02,Esteban Echeverría                      ,036,0288 ,0106,390,3,22,8,3,6,0,21,0,102,51,7,3,4,0,0,1,1,3,48
02,Esteban Echeverría                      ,036,0288 ,0107,390,56,9,7,0,3,2,34,0,121,44,8,4,0,0,0,0,0,4,32
02,Esteban Echeverría                      ,036,0288 ,0108,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Esteban Echeverría                      ,036,0288 ,0109,390,0,0,8,2,7,3,26,1,107,39,4,8,3,1,0,1,0,0,31
02,Esteban Echeverría                      ,036,0288 ,0110,390,28,14,10,3,3,0,26,1,121,47,3,5,3,0,0,0,1,3,40
02,Esteban Echeverría                      ,036,0288 ,0111,390,38,6,16,6,5,5,15,2,105,42,5,0,3,0,0,0,0,2,42
02,Esteban Echeverría                      ,036,0288 ,0112,390,40,9,11,7,3,5,27,1,115,41,1,1,0,0,1,0,0,1,46
02,Esteban Echeverría                      ,036,0288 ,0113,390,0,0,8,3,5,7,19,0,110,40,4,1,0,1,0,1,0,1,25
02,Esteban Echeverría                      ,036,0288 ,0114,390,5,11,4,6,1,1,28,0,120,42,7,3,3,2,0,1,0,0,44
02,Esteban Echeverría                      ,036,0288 ,0115,390,6,23,8,2,3,5,23,1,119,44,6,9,2,2,0,1,0,4,29
02,Esteban Echeverría                      ,036,0288 ,0116,390,6,13,9,2,7,5,20,0,118,33,5,3,0,0,0,0,0,1,100
02,Esteban Echeverría                      ,036,0288 ,0117,390,26,9,10,1,2,2,19,4,132,26,7,5,1,1,0,0,0,3,49
02,Esteban Echeverría                      ,036,0288 ,0118,390,33,12,3,13,2,0,29,1,114,42,1,0,4,0,0,0,0,0,46
02,Esteban Echeverría                      ,036,0288 ,0119,390,4,0,9,5,3,5,30,0,124,45,3,2,2,2,0,1,0,2,15
02,Esteban Echeverría                      ,036,0288 ,0120,390,36,8,3,0,3,0,33,0,124,41,7,4,0,2,0,0,0,3,39
02,Esteban Echeverría                      ,036,0288 ,0121,390,53,0,16,7,6,2,21,1,112,39,5,4,0,0,0,1,0,1,24
02,Esteban Echeverría                      ,036,0288 ,0122,390,49,0,6,7,3,4,23,1,122,30,4,3,2,1,0,0,0,4,42
02,Esteban Echeverría                      ,036,0288 ,0123,228,19,1,8,3,2,6,18,1,73,22,4,2,1,0,1,0,0,0,23
02,Esteban Echeverría                      ,036,0288 ,5084,390,35,4,14,4,15,5,26,2,121,25,4,6,1,0,0,0,0,0,48
02,Esteban Echeverría                      ,036,0288 ,5085,390,40,5,10,4,8,1,43,1,118,30,3,1,1,0,0,0,0,1,43
02,Esteban Echeverría                      ,036,0288 ,5086,390,32,0,11,3,7,2,32,0,129,37,4,2,0,3,0,0,1,2,43
02,Esteban Echeverría                      ,036,0288 ,5087,390,34,7,7,5,12,4,34,0,102,37,1,6,2,0,0,0,0,2,50
02,Esteban Echeverría                      ,036,0288 ,5088,390,39,6,9,4,7,3,38,0,101,42,4,3,5,1,0,1,0,1,39
02,Esteban Echeverría                      ,036,0288 ,5089,390,51,0,11,5,7,2,26,3,118,29,6,6,1,0,0,0,0,0,41
02,Esteban Echeverría                      ,036,0288 ,5090,390,35,6,16,5,6,4,31,0,126,30,2,1,5,0,0,0,0,0,47
02,Esteban Echeverría                      ,036,0288 ,5091,390,101,0,10,4,7,3,38,1,112,36,3,2,2,0,0,2,0,0,55
02,Esteban Echeverría                      ,036,0288 ,5092,390,26,4,8,6,5,1,49,1,118,41,3,0,1,2,0,0,0,1,55
02,Esteban Echeverría                      ,036,0288 ,5093,390,19,9,13,0,3,4,40,1,111,43,8,2,1,0,0,0,1,3,44
02,Esteban Echeverría                      ,036,0288 ,5094,390,33,0,12,1,3,1,38,0,123,37,6,2,1,0,0,0,2,1,40
02,Esteban Echeverría                      ,036,0288 ,5095,390,44,5,1,5,11,3,33,1,107,42,3,4,1,3,0,0,0,1,41
02,Esteban Echeverría                      ,036,0288 ,5096,390,82,0,13,3,0,2,32,1,114,44,6,3,0,0,0,0,0,0,0
02,Esteban Echeverría                      ,036,0288 ,5097,390,7,0,4,3,5,1,39,0,128,27,3,3,3,0,0,0,1,3,41
02,Esteban Echeverría                      ,036,0288 ,5098,390,7,11,9,2,10,2,45,2,121,25,0,1,2,1,0,0,0,2,42
02,Esteban Echeverría                      ,036,0288 ,5099,390,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Esteban Echeverría                      ,036,0288 ,5100,390,36,9,0,0,0,0,0,0,0,34,3,0,1,0,0,0,0,3,40
02,Esteban Echeverría                      ,036,0288 ,5101,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Esteban Echeverría                      ,036,0288 ,5102,390,50,0,10,3,5,2,34,0,104,47,4,5,2,0,0,1,0,2,41
02,Esteban Echeverría                      ,036,0288 ,5103,390,36,0,8,1,11,3,39,1,99,34,4,4,1,0,0,0,0,2,43
02,Esteban Echeverría                      ,036,0288 ,5104,390,27,6,6,1,3,1,34,1,93,43,6,3,2,1,0,2,1,3,49
02,Esteban Echeverría                      ,036,0288 ,5105,390,23,19,6,4,6,5,46,2,112,35,4,3,1,0,0,0,0,0,48
02,Esteban Echeverría                      ,036,0288 ,5106,390,46,0,7,0,7,0,31,0,132,22,2,4,4,1,0,0,1,1,44
02,Esteban Echeverría                      ,036,0288 ,5107,390,27,19,7,5,6,0,29,1,105,34,0,5,2,1,0,0,0,0,56
02,Esteban Echeverría                      ,036,0288 ,5108,390,6,15,10,4,8,2,44,1,115,25,3,4,0,0,0,0,0,2,39
02,Esteban Echeverría                      ,036,0288 ,5109,390,34,13,16,2,6,1,15,3,130,23,1,0,2,0,0,0,0,3,63
02,Esteban Echeverría                      ,036,0288 ,5110,390,4,14,8,4,4,1,22,0,122,39,2,3,1,1,0,1,0,0,0
02,Esteban Echeverría                      ,036,0288 ,5111,390,26,1,9,1,10,2,34,0,139,31,2,0,1,1,0,0,0,0,51
02,Esteban Echeverría                      ,036,0288 ,5112,390,4,6,4,3,5,2,21,0,143,36,2,0,1,3,0,0,0,5,0
02,Esteban Echeverría                      ,036,0288 ,5113,390,2,11,4,3,9,1,24,2,120,31,1,2,1,0,0,0,1,0,77
02,Esteban Echeverría                      ,036,0288 ,5114,390,30,9,8,3,10,1,27,2,133,30,2,5,0,1,0,3,0,2,52
02,Esteban Echeverría                      ,036,0288 ,5115,390,37,10,9,5,10,3,27,1,117,29,1,5,1,0,0,0,0,0,41
02,Esteban Echeverría                      ,036,0288 ,5116,390,20,13,11,7,4,1,26,0,141,27,4,4,0,1,0,1,0,0,0
02,Esteban Echeverría                      ,036,0288 ,5117,390,27,14,12,5,0,2,43,2,119,27,9,3,1,0,0,1,0,0,41
