codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0194,0505,0532
09,Formosa,001,0007 ,0474,344,18,7,10,125,103
09,Formosa,001,0007 ,0475,343,15,4,3,116,137
09,Formosa,001,0007 ,0476,343,9,13,5,144,109
09,Formosa,001,0007 ,0477,342,4,4,6,122,126
09,Formosa,001,0007 ,0478,346,3,16,7,119,145
09,Formosa,001,0007 ,0479,344,9,5,10,138,118
09,Formosa,001,0007 ,0480,344,11,2,4,131,128
09,Formosa,001,0007 ,0481,344,30,2,3,134,102
09,Formosa,001,0007 ,0482,344,9,5,2,124,138
09,Formosa,001,0007 ,0483,343,13,2,6,119,127
09,Formosa,001,0007 ,0484,345,5,7,4,140,119
09,Formosa,001,0007 ,0485,343,9,5,5,139,129
09,Formosa,001,0007 ,0486,345,3,5,3,126,118
09,Formosa,001,0007 ,0487,344,25,11,7,127,0
09,Formosa,001,0007 ,0488,344,10,2,3,142,130
09,Formosa,001,0007 ,0489,345,12,9,1,124,117
09,Formosa,001,0007 ,0490,344,20,0,2,140,120
09,Formosa,001,0007 ,0491,344,34,1,4,98,133
09,Formosa,001,0007 ,0492,344,16,2,2,153,115
09,Formosa,001,0007 ,0493,345,18,0,3,142,114
09,Formosa,001,0007 ,0494,346,23,7,4,142,116
09,Formosa,001,0007 ,0495,345,12,5,10,126,127
09,Formosa,001,0007 ,0496,343,23,2,5,138,131
09,Formosa,001,0007 ,0497,343,0,0,6,118,119
09,Formosa,001,0007 ,0498,343,14,5,4,130,120
09,Formosa,001,0007 ,0499,343,15,5,2,114,132
09,Formosa,001,0007 ,0500,344,10,7,6,134,115
09,Formosa,001,0007 ,0501,344,0,2,2,150,144
09,Formosa,001,0007 ,0502,343,10,4,3,150,122
09,Formosa,001,0007 ,0503,344,15,0,7,137,119
09,Formosa,001,0007 ,0504,343,20,3,7,138,125
09,Formosa,001,0007 ,0505,344,16,1,5,123,127
09,Formosa,001,0007 ,0506,343,6,3,3,137,131
09,Formosa,001,0007 ,0507,342,17,6,4,130,126
09,Formosa,001,0007 ,0508,343,5,5,6,141,125
09,Formosa,001,0007 ,0509,341,19,3,2,128,115
09,Formosa,001,0007 ,0510,342,9,3,4,150,116
09,Formosa,001,0007 ,0511,343,13,3,10,118,124
09,Formosa,001,0007 ,0512,344,12,2,8,126,124
09,Formosa,001,0007 ,0513,343,19,5,7,104,145
09,Formosa,001,0008 ,0514,140,8,2,1,51,41
09,Formosa,001,0008A,0515,330,12,3,7,115,127
09,Formosa,001,0008A,0516,330,6,1,6,121,126
09,Formosa,001,0008A,0517,331,39,2,6,97,0
09,Formosa,001,0008A,0518,331,15,2,6,118,123
09,Formosa,001,0008A,0519,329,13,4,8,127,101
09,Formosa,001,0008A,0520,329,8,4,3,105,133
09,Formosa,001,0008A,0521,330,14,3,5,109,125
09,Formosa,001,0008A,0522,328,11,2,5,125,120
09,Formosa,001,0008A,0523,329,12,3,2,130,126
09,Formosa,001,0008A,0524,328,22,0,6,119,126
09,Formosa,001,0008B,0525,326,5,0,10,162,87
09,Formosa,001,0008B,0526,324,17,1,2,139,103
09,Formosa,001,0008B,0527,322,16,1,4,150,91
09,Formosa,001,0008B,0528,323,14,0,7,133,108
09,Formosa,001,0008B,0529,326,44,3,2,151,80
09,Formosa,001,0008B,0530,324,19,3,4,120,125
09,Formosa,001,0008B,0531,324,17,1,2,173,85
09,Formosa,001,0009 ,0532,53,2,0,0,29,12
09,Formosa,001,0011 ,0533,280,8,4,0,143,60
09,Formosa,001,0011 ,0534,278,11,0,0,134,69
09,Formosa,001,0011 ,0535,279,12,2,1,147,58
09,Formosa,001,0014 ,0536,139,4,0,1,62,39
09,Formosa,001,0015 ,0537,78,6,0,0,36,16
09,Formosa,001,0016 ,0538,312,10,0,0,141,104
09,Formosa,001,0017 ,0539,331,14,0,0,164,75
09,Formosa,001,0017 ,0540,329,12,0,0,187,73
09,Formosa,001,0017 ,0541,329,6,1,0,168,87
09,Formosa,001,0017A,0542,185,0,0,0,75,39
09,Formosa,001,0017B,0543,39,1,0,0,10,15
09,Formosa,001,0018 ,0544,290,23,0,0,138,75
09,Formosa,001,0018 ,0545,290,9,2,2,131,93
09,Formosa,001,0018 ,0546,289,11,0,1,159,65
09,Formosa,001,0018 ,0547,289,11,0,0,133,92
09,Formosa,001,0018 ,0548,287,0,0,0,121,85
09,Formosa,001,0018A,0549,19,0,0,0,0,0
09,Formosa,001,0019 ,0550,342,12,0,0,214,69
09,Formosa,001,0019 ,0551,340,11,0,1,199,79
09,Formosa,001,0019 ,0552,342,11,3,0,218,78
09,Formosa,001,0019 ,0553,343,12,0,0,199,67
09,Formosa,001,0020 ,0554,82,0,0,0,29,8
09,Formosa,001,0021 ,0555,282,2,1,0,0,0
09,Formosa,001,0021 ,0556,281,2,4,0,51,71
09,Formosa,001,0021 ,0557,279,14,1,0,120,68
09,Formosa,001,0021 ,0558,280,3,0,0,119,80
09,Formosa,001,0021A,0559,152,4,0,0,81,17
09,Laishi,002,0022 ,0560,343,13,5,1,175,99
09,Laishi,002,0022 ,0561,342,41,1,0,153,85
09,Laishi,002,0022 ,0562,341,16,0,0,162,108
09,Laishi,002,0022 ,0563,342,0,0,0,181,96
09,Laishi,002,0022 ,0564,342,15,3,4,149,99
09,Laishi,002,0022 ,0565,342,12,1,0,184,89
09,Laishi,002,0022 ,0566,342,24,4,0,159,92
09,Laishi,002,0022 ,0567,341,14,5,0,179,86
09,Laishi,002,0022 ,0568,343,13,1,1,174,108
09,Laishi,002,0022 ,0569,342,14,5,0,171,97
09,Laishi,002,0022 ,0570,342,15,3,3,161,97
09,Laishi,002,0022A,0571,290,11,0,7,166,51
09,Laishi,002,0022A,0572,290,1,1,3,166,60
09,Laishi,002,0022A,0573,290,0,0,5,171,58
09,Laishi,002,0022B,0574,277,5,1,2,117,29
09,Laishi,002,0022C,0575,18,0,0,0,3,0
09,Laishi,002,0023 ,0576,294,3,2,4,172,65
09,Laishi,002,0023 ,0577,295,0,0,0,184,56
09,Laishi,002,0023 ,0578,295,5,3,3,173,53
09,Laishi,002,0023 ,0579,295,11,5,1,186,53
09,Laishi,002,0023 ,0580,296,1,0,0,180,54
09,Laishi,002,0023 ,0581,294,1,0,0,170,65
09,Laishi,002,0023A,0582,228,0,1,0,107,41
09,Laishi,002,0023B,0583,8,0,0,0,3,1
09,Laishi,002,0023C,0584,341,13,3,2,207,57
09,Laishi,002,0023C,0585,340,2,1,6,203,54
09,Laishi,002,0023C,0586,341,2,6,0,195,81
09,Laishi,002,0023C,0587,339,1,1,0,189,72
09,Laishi,002,0023C,0588,340,1,1,0,198,72
09,Laishi,002,0023C,0589,341,6,0,1,215,63
09,Laishi,002,0023C,0590,340,10,5,2,169,82
09,Laishi,002,0023C,0591,340,0,2,2,52,7
09,Laishi,002,0023C,0592,340,1,2,0,189,56
09,Laishi,002,0023C,0593,341,0,0,0,218,53
09,Laishi,002,0024 ,0594,343,7,1,0,212,68
09,Laishi,002,0024 ,0595,344,7,3,1,207,69
09,Laishi,002,0024 ,0596,343,11,2,2,196,63
09,Laishi,002,0024 ,0597,343,6,1,0,201,71
09,Laishi,002,0024 ,0598,344,3,6,0,192,90
09,Laishi,002,0024 ,0599,343,8,3,1,186,89
09,Laishi,002,0024 ,0600,342,5,0,2,0,0
09,Laishi,002,0024 ,0601,343,7,0,3,193,89
09,Laishi,002,0024 ,0602,343,3,5,0,207,87
09,Laishi,002,0024 ,0603,342,9,1,1,192,88
09,Laishi,002,0024 ,0604,343,15,2,0,198,75
09,Laishi,002,0024 ,0605,343,12,3,1,203,79
09,Laishi,002,0024 ,0606,343,6,1,1,199,69
09,Laishi,002,0024 ,0607,340,9,2,2,186,90
09,Laishi,002,0024 ,0608,342,8,5,2,202,70
09,Laishi,002,0024 ,0609,342,7,0,3,225,61
09,Laishi,002,0024A,0610,145,5,2,0,38,33
09,Laishi,002,0024B,0611,230,3,1,2,152,0
09,Laishi,002,0024B,0612,228,5,0,2,146,35
09,Pilcomayo,003,0025 ,0613,188,2,0,0,61,27
09,Pilcomayo,003,0026 ,0614,331,6,6,0,179,92
09,Pilcomayo,003,0026 ,0615,332,4,2,0,215,50
09,Pilcomayo,003,0026 ,0616,330,4,2,1,211,62
09,Pilcomayo,003,0026 ,0617,331,13,2,0,169,96
09,Pilcomayo,003,0026 ,0618,331,3,2,0,206,65
09,Pilcomayo,003,0026 ,0619,331,0,1,3,213,45
09,Pilcomayo,003,0026 ,0620,330,6,1,0,181,86
09,Pilcomayo,003,0026 ,0621,330,6,2,0,194,70
09,Pilcomayo,003,0026 ,0622,331,12,2,3,190,68
09,Pilcomayo,003,0026 ,0623,332,9,3,0,52,9
09,Pilcomayo,003,0026 ,0624,331,5,3,0,179,75
09,Pilcomayo,003,0026 ,0625,331,4,0,2,206,51
09,Pilcomayo,003,0026 ,0626,331,4,1,0,209,51
09,Pilcomayo,003,0026 ,0627,331,9,1,0,195,60
09,Pilcomayo,003,0026 ,0628,329,3,2,0,194,67
09,Pilcomayo,003,0026 ,0629,330,7,2,0,194,50
09,Pilcomayo,003,0026 ,0630,329,7,2,1,206,51
09,Pilcomayo,003,0026 ,0631,331,4,2,0,167,83
09,Pilcomayo,003,0026A,0632,189,1,0,0,84,40
09,Pilcomayo,003,0026B,0633,104,0,0,0,53,13
09,Pilcomayo,003,0027 ,0634,19,0,0,0,2,3
09,Pilcomayo,003,0028 ,0635,336,0,0,0,245,27
09,Pilcomayo,003,0028 ,0636,335,1,1,0,247,0
09,Pilcomayo,003,0028 ,0637,335,0,0,0,78,0
09,Pilcomayo,003,0028 ,0638,335,6,0,0,233,37
09,Pilcomayo,003,0028 ,0639,336,1,1,0,64,32
09,Pilcomayo,003,0028 ,0640,336,5,0,0,250,29
09,Pilcomayo,003,0028 ,0641,336,11,0,0,222,50
09,Pilcomayo,003,0028 ,0642,335,4,0,0,233,38
09,Pilcomayo,003,0028A,0643,163,2,0,0,56,18
09,Pilcomayo,003,0028B,0644,280,2,0,1,159,69
09,Pilcomayo,003,0028B,0645,279,3,2,0,165,67
09,Pilcomayo,003,0028B,0646,279,7,0,2,166,69
09,Pilcomayo,003,0029 ,0647,347,10,2,1,184,92
09,Pilcomayo,003,0029 ,0648,347,5,0,1,218,64
09,Pilcomayo,003,0029 ,0649,346,10,0,0,217,54
09,Pilcomayo,003,0029 ,0650,347,8,1,1,219,66
09,Pilcomayo,003,0029 ,0651,346,18,0,2,185,68
09,Pilcomayo,003,0029 ,0652,346,18,1,2,180,88
09,Pilcomayo,003,0029 ,0653,347,3,3,2,211,65
09,Pilcomayo,003,0029 ,0654,346,7,2,2,196,73
09,Pilcomayo,003,0029 ,0655,345,4,7,1,162,112
09,Pilcomayo,003,0029 ,0656,344,11,0,0,202,68
09,Pilcomayo,003,0029 ,0657,346,6,0,1,187,85
09,Pilcomayo,003,0029 ,0658,346,5,3,1,177,68
09,Pilcomayo,003,0029 ,0659,346,0,5,0,192,66
09,Pilcomayo,003,0029 ,0660,346,7,0,2,202,81
09,Pilcomayo,003,0029 ,0661,346,8,2,2,195,64
09,Pilcomayo,003,0029 ,0662,346,12,2,2,216,60
09,Pilcomayo,003,0029 ,0663,346,6,4,1,174,85
09,Pilcomayo,003,0029 ,0664,347,9,0,0,182,76
09,Pilcomayo,003,0029 ,0665,346,13,0,0,199,68
09,Pilcomayo,003,0029 ,0666,346,1,2,2,188,89
09,Pilcomayo,003,0029 ,0667,346,6,4,3,185,80
09,Pilcomayo,003,0029 ,0668,346,3,3,2,203,85
09,Pilcomayo,003,0029A,0669,122,0,1,0,47,20
09,Pilcomayo,003,0030 ,0670,341,4,0,0,207,64
09,Pilcomayo,003,0030 ,0671,341,2,3,1,177,93
09,Pilcomayo,003,0030 ,0672,339,0,0,0,194,79
09,Pilcomayo,003,0030 ,0673,341,4,3,2,174,87
09,Pilcomayo,003,0030 ,0674,340,8,1,1,186,100
09,Pilcomayo,003,0030 ,0675,341,5,0,2,190,80
09,Pilcomayo,003,0030 ,0676,340,8,0,4,174,85
09,Pilcomayo,003,0030 ,0677,341,0,0,3,184,85
09,Pilcomayo,003,0030 ,0678,341,12,3,4,166,97
09,Pilcomayo,003,0030 ,0679,340,6,5,2,197,70
09,Pilcomayo,003,0030 ,0680,340,5,1,0,177,106
09,Pilcomayo,003,0030 ,0681,340,10,1,1,184,84
09,Pilcomayo,003,0030 ,0682,340,0,0,3,188,91
09,Pilcomayo,003,0030 ,0683,340,5,1,0,181,81
09,Pilcomayo,003,0030 ,0684,340,4,0,3,158,104
09,Pilcomayo,003,0030 ,0685,340,9,0,0,181,100
09,Pilcomayo,003,0030A,0686,203,1,0,0,107,48
09,Pilcomayo,003,0030A,0687,202,1,0,0,101,37
09,Pilcomayo,003,0031 ,0688,227,5,0,0,148,35
09,Pilcomayo,003,0031A,0689,305,5,2,0,140,85
09,Pilcomayo,003,0031A,0690,305,0,0,0,133,72
09,Pilcomayo,003,0031B,0691,264,10,1,0,134,63
09,Pilcomayo,003,0031B,0692,263,3,1,0,141,56
09,Pilcomayo,003,0031B,0693,264,0,1,1,114,84
09,Pilcomayo,003,0032 ,0694,346,14,1,0,176,72
09,Pilcomayo,003,0032 ,0695,346,8,3,0,188,69
09,Pilcomayo,003,0032 ,0696,346,8,2,2,176,59
09,Pilcomayo,003,0032 ,0697,346,11,3,0,163,76
09,Pilcomayo,003,0032 ,0698,347,7,3,0,168,58
09,Pilcomayo,003,0032 ,0699,346,17,1,4,196,60
09,Pilcomayo,003,0032 ,0700,346,14,1,1,180,67
09,Pilcomayo,003,0032 ,0701,346,8,1,1,171,68
09,Pilcomayo,003,0032 ,0702,346,12,6,3,169,66
09,Pilcomayo,003,0032 ,0703,345,69,3,1,113,71
09,Pilcomayo,003,0032 ,0704,346,6,3,1,184,76
09,Pilcomayo,003,0032 ,0705,345,13,1,1,192,71
09,Pilcomayo,003,0032 ,0706,346,3,0,2,203,57
09,Pilcomayo,003,0032 ,0707,346,16,0,0,168,76
09,Pilcomayo,003,0032 ,0708,345,28,2,2,178,60
09,Pilcomayo,003,0032 ,0709,347,7,1,1,169,73
09,Pilcomayo,003,0032 ,0710,346,19,3,2,195,57
09,Pilcomayo,003,0032 ,0711,347,14,3,3,193,63
09,Pilcomayo,003,0032 ,0712,345,16,2,5,170,64
09,Pilcomayo,003,0032 ,0713,345,14,3,2,180,60
09,Pilcomayo,003,0032 ,0714,345,7,0,0,147,87
09,Pilcomayo,003,0032 ,0715,346,13,0,1,185,54
09,Pilcomayo,003,0032 ,0716,345,9,3,5,184,56
09,Pilcomayo,003,0032 ,0717,345,19,0,1,191,71
09,Pilcomayo,003,0032 ,0718,345,13,7,2,216,43
09,Pilcomayo,003,0032 ,0719,347,11,1,0,205,47
09,Pilcomayo,003,0032 ,0720,347,10,2,0,167,69
09,Pilcomayo,003,0032 ,0721,345,16,0,1,180,65
09,Pilcomayo,003,0032 ,0722,345,9,1,5,169,73
09,Pilcomayo,003,0032 ,0723,345,6,5,4,170,62
09,Pilcomayo,003,0032 ,0724,346,21,1,2,170,68
09,Pilcomayo,003,0032 ,0725,346,13,2,0,169,66
09,Pilcomayo,003,0032 ,0726,345,2,4,2,153,87
09,Pilcomayo,003,0032 ,0727,346,0,0,0,187,60
09,Pilcomayo,003,0032 ,0728,346,0,0,1,166,74
09,Pilcomayo,003,0032 ,0729,345,16,0,1,168,56
09,Pilcomayo,003,0032 ,0730,347,23,0,4,136,94
09,Pilcomayo,003,0032 ,0731,346,9,0,1,183,60
09,Pilcomayo,003,0032 ,0732,346,13,4,1,199,54
09,Pilcomayo,003,0032 ,0733,346,0,1,2,192,66
09,Pilcomayo,003,0032 ,0734,349,0,0,0,0,0
09,Pilcomayo,003,0032 ,0735,346,15,3,0,179,75
09,Pilcomayo,003,0032 ,0736,347,15,5,4,168,64
09,Pilcomayo,003,0032 ,0737,346,0,29,7,169,44
09,Pilcomayo,003,0032 ,0738,346,9,3,2,174,75
09,Pilcomayo,003,0032 ,0739,345,15,1,3,159,88
09,Pilcomayo,003,0032 ,0740,347,15,1,0,178,64
09,Pilcomayo,003,0032 ,0741,347,16,0,0,208,45
09,Pilcomayo,003,0032 ,0742,346,14,0,3,186,51
09,Pilcomayo,003,0032 ,0743,347,7,6,0,175,64
09,Pilcomayo,003,0032 ,0744,346,10,1,1,200,48
09,Pilcomayo,003,0032 ,0745,346,16,2,3,177,61
09,Pilcomayo,003,0032 ,0746,347,16,0,2,160,75
09,Pilcomayo,003,0032 ,0747,346,21,7,5,173,56
09,Pilcomayo,003,0032 ,0748,346,4,7,4,163,75
09,Pilcomayo,003,0032 ,0749,347,20,5,1,169,59
09,Pilcomayo,003,0032 ,0750,345,20,3,4,180,57
09,Pilcomayo,003,0032 ,0751,346,9,5,1,197,44
09,Pilcomayo,003,0032 ,0752,345,15,4,3,196,47
09,Pilcomayo,003,0032 ,0753,347,9,0,3,183,59
09,Pilcomayo,003,0032 ,0754,346,8,1,2,188,61
09,Pilcomayo,003,0032 ,0755,346,1,3,3,181,56
09,Pilcomayo,003,0032 ,0756,346,16,2,2,163,65
09,Pilcomayo,003,0032 ,0757,345,9,4,3,169,58
09,Pilcomayo,003,0032 ,0758,346,4,4,2,220,52
09,Pilcomayo,003,0032 ,0759,347,14,3,1,197,58
09,Pilcomayo,003,0032 ,0760,345,13,0,0,150,79
09,Pilcomayo,003,0032 ,0761,346,10,4,2,173,73
09,Pilcomayo,003,0032 ,0762,346,15,3,4,189,66
09,Pilcomayo,003,0032 ,0763,346,10,9,3,213,49
09,Pilcomayo,003,0032 ,0764,346,16,1,1,168,57
09,Pilcomayo,003,0032 ,0765,346,11,0,1,187,61
09,Pilcomayo,003,0032 ,0766,344,15,3,1,155,78
09,Pilcomayo,003,0032 ,0767,344,7,2,1,144,89
09,Pilcomayo,003,0032 ,0768,346,3,0,2,188,69
09,Pilcomayo,003,0032 ,0769,346,11,1,4,196,64
09,Pilcomayo,003,0032 ,0770,345,11,1,0,184,79
09,Pilcomayo,003,0032 ,0771,345,16,0,0,185,67
09,Pilcomayo,003,0032 ,0772,347,9,0,2,193,69
09,Pilcomayo,003,0032 ,0773,345,12,0,1,175,76
09,Pilcomayo,003,0032 ,0774,344,10,5,3,178,62
09,Pilcomayo,003,0032 ,0775,345,18,0,1,179,64
09,Pilcomayo,003,0032 ,0776,346,6,2,0,174,69
09,Pilcomayo,003,0032 ,0777,345,4,7,3,164,87
09,Pilcomayo,003,0032 ,0778,344,7,2,3,193,47
09,Pilcomayo,003,0032 ,0779,344,10,4,2,157,72
09,Pilcomayo,003,0032 ,0780,344,7,1,1,151,83
09,Pilcomayo,003,0032 ,0781,344,16,0,0,202,52
09,Pilcomayo,003,0032 ,0782,344,11,4,0,170,74
09,Pilcomayo,003,0032 ,0783,345,10,3,2,168,77
09,Pilcomayo,003,0032 ,0784,344,14,1,2,178,60
09,Pilcomayo,003,0032 ,0785,345,11,0,1,216,56
09,Pilcomayo,003,0032 ,0786,346,15,2,3,184,47
09,Pilcomayo,003,0032 ,0787,345,17,0,1,187,57
09,Pilcomayo,003,0032 ,0788,343,7,6,2,161,85
09,Pilcomayo,003,0032 ,0789,345,17,2,0,162,78
09,Pilcomayo,003,0032 ,0790,345,12,3,2,192,52
09,Pilcomayo,003,0032 ,0791,347,17,3,3,167,64
09,Pilcomayo,003,0032 ,0792,345,12,3,0,166,83
09,Pilcomayo,003,0032 ,0793,345,12,1,6,172,63
09,Pilcomayo,003,0032 ,0794,345,11,1,3,192,57
09,Pilcomayo,003,0032 ,0795,346,9,1,2,183,54
09,Pilcomayo,003,0032 ,0796,345,11,1,2,154,78
09,Pilcomayo,003,0032 ,0797,345,8,2,6,159,74
09,Pilcomayo,003,0032 ,0798,345,7,6,1,182,69
09,Pilcomayo,003,0032 ,0799,345,9,3,2,171,84
09,Pilcomayo,003,0032 ,0800,345,7,1,1,164,78
09,Pilcomayo,003,0032 ,0801,344,12,1,5,176,67
09,Pilcomayo,003,0032 ,0802,345,21,11,2,179,66
09,Pilcomayo,003,0032 ,0803,345,0,0,1,172,62
09,Pilcomayo,003,0032 ,0804,346,10,4,1,161,63
09,Pilcomayo,003,0032 ,0805,344,5,4,3,148,78
09,Pilcomayo,003,0032 ,0806,345,11,1,0,169,61
09,Pilcomayo,003,0032 ,0807,345,18,4,1,193,48
09,Pilcomayo,003,0032 ,0808,345,13,0,0,169,81
09,Pilcomayo,003,0032 ,0809,345,7,1,3,151,86
09,Pilcomayo,003,0032 ,0810,345,6,3,3,192,65
09,Pilcomayo,003,0032 ,0811,344,14,2,0,161,69
09,Pilcomayo,003,0032 ,0812,345,69,5,0,139,60
09,Pilcomayo,003,0032 ,0813,345,4,7,2,146,78
09,Pilcomayo,003,0032 ,0814,345,13,5,1,160,84
09,Pilcomayo,003,0032 ,0815,345,9,3,2,160,63
09,Pilcomayo,003,0032 ,0816,345,19,0,1,195,52
09,Pilcomayo,003,0032 ,0817,342,11,2,1,168,64
09,Pilcomayo,003,0032 ,0818,345,1,7,1,191,60
09,Pilcomayo,003,0032 ,0819,344,11,1,1,169,77
09,Pilcomayo,003,0032 ,0820,345,13,2,3,184,65
09,Pilcomayo,003,0032 ,0821,345,16,3,0,180,70
09,Pilcomayo,003,0032 ,0822,345,14,3,2,191,66
09,Pilcomayo,003,0032 ,0823,345,14,6,4,177,52
09,Pilcomayo,003,0032 ,0824,344,0,0,1,187,70
09,Pilcomayo,003,0032 ,0825,345,3,3,2,161,75
09,Pilcomayo,003,0032 ,0826,343,9,4,0,190,68
09,Pilcomayo,003,0032A,0827,159,0,0,0,73,11
09,Pilcomayo,003,0032B,0828,239,5,3,0,174,12
09,Pilcomayo,003,0032B,0829,239,5,1,0,181,23
09,Pirané,004,0034 ,0830,347,19,3,3,175,82
09,Pirané,004,0034 ,0831,348,14,1,7,160,71
09,Pirané,004,0034 ,0832,347,2,1,2,156,84
09,Pirané,004,0034 ,0833,347,13,0,4,170,61
09,Pirané,004,0034 ,0834,346,0,0,2,0,0
09,Pirané,004,0034 ,0835,348,0,0,2,138,78
09,Pirané,004,0034 ,0836,347,11,1,3,151,100
09,Pirané,004,0034 ,0837,347,2,1,5,171,95
09,Pirané,004,0034 ,0838,346,6,2,1,161,72
09,Pirané,004,0034 ,0839,347,16,1,0,178,91
09,Pirané,004,0034 ,0840,346,18,2,0,159,74
09,Pirané,004,0034 ,0841,346,13,1,4,165,71
09,Pirané,004,0034 ,0842,345,0,0,0,157,91
09,Pirané,004,0034 ,0843,346,17,3,3,176,74
09,Pirané,004,0034 ,0844,347,8,3,1,173,78
09,Pirané,004,0034 ,0845,346,22,4,1,177,57
09,Pirané,004,0034 ,0846,343,17,5,3,148,87
09,Pirané,004,0034 ,0847,346,0,0,4,176,69
09,Pirané,004,0034 ,0848,346,2,3,0,205,60
09,Pirané,004,0034 ,0849,346,3,2,5,182,69
09,Pirané,004,0034 ,0850,346,5,13,1,164,69
09,Pirané,004,0034 ,0851,345,7,2,1,172,63
09,Pirané,004,0034 ,0852,346,32,3,3,168,67
09,Pirané,004,0034 ,0853,346,10,1,2,149,77
09,Pirané,004,0034 ,0854,346,9,3,2,164,86
09,Pirané,004,0034 ,0855,345,19,0,2,165,65
09,Pirané,004,0034 ,0856,345,2,2,5,160,59
09,Pirané,004,0034 ,0857,345,13,3,2,179,74
09,Pirané,004,0034 ,0858,346,9,3,4,176,68
09,Pirané,004,0034 ,0859,349,17,1,1,166,90
09,Pirané,004,0034 ,0860,347,8,3,2,164,71
09,Pirané,004,0034 ,0861,344,12,1,4,152,92
09,Pirané,004,0034 ,0862,345,19,0,4,173,76
09,Pirané,004,0034 ,0863,346,8,1,0,182,79
09,Pirané,004,0034 ,0864,346,13,2,0,156,83
09,Pirané,004,0034 ,0865,347,2,2,3,188,82
09,Pirané,004,0034 ,0866,346,11,4,4,158,88
09,Pirané,004,0034 ,0867,346,7,0,1,192,81
09,Pirané,004,0034 ,0868,347,23,2,0,181,71
09,Pirané,004,0034 ,0869,347,21,3,2,156,79
09,Pirané,004,0034 ,0870,347,18,5,2,171,56
09,Pirané,004,0034 ,0871,345,1,1,2,185,54
09,Pirané,004,0034 ,0872,345,13,1,4,170,73
09,Pirané,004,0034 ,0873,345,15,1,0,154,92
09,Pirané,004,0034 ,0874,345,9,3,1,155,76
09,Pirané,004,0034 ,0875,346,14,2,1,180,72
09,Pirané,004,0034 ,0876,346,15,2,2,193,51
09,Pirané,004,0034 ,0877,346,8,0,1,184,73
09,Pirané,004,0034A,0878,249,4,0,3,92,26
09,Pirané,004,0034B,0879,34,1,0,0,13,2
09,Pirané,004,0034C,0880,9,0,0,0,5,2
09,Pirané,004,0035 ,0881,335,5,1,13,129,47
09,Pirané,004,0035 ,0882,335,0,4,13,122,48
09,Pirané,004,0035A,0883,184,3,0,0,0,0
09,Pirané,004,0035A,0884,183,0,0,4,54,5
09,Pirané,004,0035B,0885,231,0,1,1,99,20
09,Pirané,004,0036 ,0886,334,9,0,0,199,60
09,Pirané,004,0036 ,0887,334,6,1,0,209,66
09,Pirané,004,0036 ,0888,334,9,0,0,184,70
09,Pirané,004,0036 ,0889,333,20,2,0,189,58
09,Pirané,004,0036 ,0890,333,12,0,0,161,96
09,Pirané,004,0036 ,0891,333,2,10,0,169,76
09,Pirané,004,0036 ,0892,334,30,5,0,178,64
09,Pirané,004,0036 ,0893,333,2,2,0,0,0
09,Pirané,004,0036 ,0894,334,0,0,0,0,0
09,Pirané,004,0036 ,0895,335,9,1,0,174,77
09,Pirané,004,0036 ,0896,332,16,4,0,182,66
09,Pirané,004,0036 ,0897,334,7,1,0,183,70
09,Pirané,004,0036 ,0898,333,8,0,0,188,71
09,Pirané,004,0036 ,0899,334,20,1,0,159,79
09,Pirané,004,0036 ,0900,334,25,0,0,191,60
09,Pirané,004,0036 ,0901,335,7,1,0,188,80
09,Pirané,004,0036 ,0902,334,8,0,0,195,63
09,Pirané,004,0036 ,0903,333,10,0,0,208,56
09,Pirané,004,0036 ,0904,333,17,0,0,186,66
09,Pirané,004,0036A,0905,226,2,0,0,94,55
09,Pirané,004,0036B,0906,76,1,1,0,23,16
09,Pirané,004,0036C,0907,172,1,0,0,70,36
09,Pirané,004,0037 ,0908,149,2,0,0,32,38
09,Pirané,004,0037A,0909,126,4,3,0,53,38
09,Pirané,004,0037B,0910,330,22,0,3,136,105
09,Pirané,004,0037B,0911,330,15,1,4,154,107
09,Pirané,004,0037B,0912,330,7,4,0,142,122
09,Pirané,004,0037B,0913,329,11,2,13,138,114
09,Pirané,004,0037B,0914,330,14,1,2,126,119
09,Pirané,004,0037B,0915,330,19,6,3,125,125
09,Pirané,004,0037B,0916,329,14,0,1,130,108
09,Pirané,004,0037B,0917,329,14,0,0,152,115
09,Pirané,004,0037B,0918,330,13,0,5,123,141
09,Pirané,004,0037B,0919,329,19,0,2,153,87
09,Pirané,004,0037B,0920,330,24,2,1,127,129
09,Pirané,004,0037B,0921,329,17,3,0,140,120
09,Pirané,004,0037B,0922,330,24,1,2,145,105
09,Pirané,004,0037B,0923,330,3,2,4,111,150
09,Pirané,004,0037B,0924,329,1,13,2,144,127
09,Pirané,004,0037B,0925,330,6,0,5,137,126
09,Pirané,004,0037B,0926,329,1,4,3,174,89
09,Pirané,004,0037B,0927,329,18,3,1,155,103
09,Pirané,004,0037B,0928,329,4,3,5,118,134
09,Pirané,004,0037C,0929,344,8,0,3,156,119
09,Pirané,004,0037C,0930,344,8,0,6,141,121
09,Pirané,004,0037C,0931,344,7,0,8,150,107
09,Pirané,004,0037C,0932,344,17,4,6,130,118
09,Pirané,004,0037C,0933,344,13,3,4,169,99
09,Pirané,004,0037C,0934,344,9,1,8,130,140
09,Pirané,004,0037C,0935,342,8,5,3,141,114
