02,San Nicolás                             ,107,0910 ,5136,390,21,0,40,19,0,2,5,0,0,22,0,168,7,4,5,0,0,1,3,2,0,1,0,0,0,1,1
02,San Nicolás                             ,107,0910 ,5137,203,6,0,24,5,0,1,1,0,0,19,0,80,4,3,0,0,0,0,3,0,0,0,0,0,0,1,0
02,San Nicolás                             ,107,0911 ,0126,390,26,0,64,9,0,1,2,0,0,21,2,163,3,4,5,0,0,2,14,1,2,2,0,0,0,0,1
02,San Nicolás                             ,107,0911 ,0127,390,30,0,58,12,0,1,0,2,3,18,0,168,7,1,2,0,0,0,8,0,2,0,1,0,0,1,0
02,San Nicolás                             ,107,0911 ,0128,390,34,0,64,8,2,4,2,0,1,13,1,169,9,2,3,0,0,1,5,0,2,1,0,0,0,0,0
02,San Nicolás                             ,107,0911 ,0129,390,10,3,51,8,2,1,1,5,1,14,4,187,3,3,9,0,0,1,0,2,2,0,0,0,0,1,0
02,San Nicolás                             ,107,0911 ,0130,218,13,0,37,9,1,2,1,1,2,6,1,92,6,1,4,0,0,0,0,1,0,0,0,1,1,0,2
02,San Nicolás                             ,107,0911 ,0131,219,7,2,23,2,0,2,1,2,3,12,1,105,4,3,7,0,0,0,3,1,0,1,0,0,0,0,2
02,San Nicolás                             ,107,0911 ,5138,390,21,0,64,4,0,1,5,0,2,16,1,187,3,1,3,0,0,0,3,0,2,0,0,0,0,3,0
02,San Nicolás                             ,107,0911 ,5139,390,0,0,0,10,0,2,0,1,2,22,1,173,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
02,San Nicolás                             ,107,0911 ,5140,390,14,0,68,11,1,3,1,1,1,16,1,168,1,2,2,0,0,0,7,0,1,1,1,0,0,0,0
02,San Nicolás                             ,107,0911 ,5141,390,19,0,56,9,2,1,0,7,2,24,1,189,5,1,4,0,0,1,4,0,0,1,1,0,0,0,2
02,San Nicolás                             ,107,0911 ,5142,390,18,0,65,9,0,3,3,0,2,19,0,188,5,1,2,0,0,1,2,0,2,0,0,0,0,2,4
02,San Nicolás                             ,107,0911 ,5143,254,20,4,40,6,0,1,0,2,1,11,1,103,2,0,2,0,0,0,0,0,1,2,0,0,0,1,0
02,San Pedro                               ,108,0913 ,0001,390,43,0,25,81,1,1,2,8,2,18,1,72,10,6,12,0,0,1,18,3,3,0,0,0,0,2,0
02,San Pedro                               ,108,0913 ,0002,390,116,0,37,66,3,3,1,6,3,13,0,74,11,7,7,0,0,2,11,1,3,5,2,0,0,2,2
02,San Pedro                               ,108,0913 ,0003,390,45,0,62,54,1,1,0,5,2,27,0,65,9,4,6,0,0,0,3,1,1,1,1,0,0,0,3
02,San Pedro                               ,108,0913 ,0004,390,32,9,35,57,2,0,2,6,3,19,0,81,10,5,13,0,0,3,12,3,3,3,0,0,0,1,4
02,San Pedro                               ,108,0913 ,0005,390,49,0,45,70,0,3,2,7,2,24,1,59,12,0,14,0,0,1,7,0,0,0,0,0,0,0,0
02,San Pedro                               ,108,0913 ,0006,390,46,7,38,63,2,4,0,11,1,32,1,66,12,9,8,0,0,1,6,1,0,0,0,0,0,0,3
02,San Pedro                               ,108,0913 ,0007,390,0,9,60,50,0,0,3,6,0,10,0,83,7,1,6,0,0,0,0,0,1,0,0,0,0,0,3
02,San Pedro                               ,108,0913 ,0008,390,38,3,36,58,4,2,3,4,3,20,0,77,9,6,15,0,0,0,2,2,4,0,0,0,0,1,1
02,San Pedro                               ,108,0913 ,0009,390,56,0,43,61,2,2,1,5,2,18,1,72,13,0,9,0,0,0,6,4,1,0,0,0,0,0,1
02,San Pedro                               ,108,0913 ,0010,390,48,5,31,60,4,3,0,7,0,22,0,81,13,6,10,0,0,1,9,0,0,1,0,0,0,0,4
02,San Pedro                               ,108,0913 ,0011,390,0,0,37,58,2,1,1,13,1,17,2,69,21,5,9,0,0,2,2,2,0,0,1,0,0,4,4
02,San Pedro                               ,108,0913 ,0012,390,51,5,35,63,4,2,0,10,2,27,0,64,13,0,7,0,0,0,9,1,0,3,0,0,0,0,8
02,San Pedro                               ,108,0913 ,0013,390,32,8,38,68,4,2,0,9,0,22,0,64,9,0,21,0,0,0,13,3,2,1,0,0,0,0,3
02,San Pedro                               ,108,0913 ,0014,390,50,9,42,64,0,0,0,7,1,27,0,65,7,1,9,0,0,0,4,1,2,0,0,0,0,2,0
02,San Pedro                               ,108,0913 ,0015,390,35,10,57,47,0,0,2,8,0,22,2,81,16,6,15,0,0,0,0,2,8,0,2,0,0,0,0
02,San Pedro                               ,108,0913 ,0016,390,46,10,32,53,0,1,2,11,2,16,0,85,19,4,11,0,0,1,3,1,1,0,0,0,0,1,0
02,San Pedro                               ,108,0913 ,0017,390,37,7,29,74,1,3,2,3,1,23,0,72,6,3,5,0,0,0,13,3,0,0,0,0,0,0,2
02,San Pedro                               ,108,0913 ,0018,390,45,0,43,53,0,2,3,10,2,8,0,87,8,6,10,0,0,0,11,1,0,2,0,0,0,1,0
02,San Pedro                               ,108,0913 ,0019,390,49,7,28,47,3,1,1,8,0,29,0,73,12,5,8,0,0,1,12,1,1,1,2,0,0,3,3
02,San Pedro                               ,108,0913 ,0020,390,39,11,39,68,0,5,2,4,0,28,1,66,5,8,5,0,0,2,9,3,0,1,0,0,0,1,0
02,San Pedro                               ,108,0913 ,0021,390,46,8,37,56,0,1,2,5,3,32,3,77,10,7,10,0,0,0,8,1,1,0,0,0,0,0,0
02,San Pedro                               ,108,0913 ,0022,390,36,14,43,66,0,1,2,6,4,18,2,66,13,5,8,0,0,0,6,2,0,0,3,0,0,0,2
02,San Pedro                               ,108,0913 ,0023,390,16,0,33,56,0,1,1,11,1,23,0,83,8,8,5,0,0,0,7,0,0,1,1,0,0,0,3
02,San Pedro                               ,108,0913 ,0024,390,39,6,46,70,0,1,1,4,1,19,1,77,5,4,10,0,0,1,8,1,2,0,2,0,0,0,0
02,San Pedro                               ,108,0913 ,0025,390,41,9,44,67,0,0,2,3,0,19,1,74,6,5,6,0,0,0,7,0,0,0,1,0,0,0,0
02,San Pedro                               ,108,0913 ,0026,390,51,15,37,61,0,1,2,5,0,21,2,63,8,6,8,0,0,0,14,2,2,0,1,0,0,4,4
02,San Pedro                               ,108,0913 ,0027,390,55,0,39,66,2,3,4,7,3,15,0,72,8,4,10,0,0,3,4,0,2,2,0,0,0,0,1
02,San Pedro                               ,108,0913 ,0028,390,62,0,47,50,0,3,0,11,2,20,0,69,10,8,11,0,0,1,9,1,1,0,3,0,0,3,0
02,San Pedro                               ,108,0913 ,0029,390,51,0,44,84,0,0,3,3,0,19,1,62,10,2,16,0,0,0,44,0,3,0,0,0,0,0,0
02,San Pedro                               ,108,0913 ,0030,390,49,0,54,60,4,3,1,15,0,26,1,70,3,2,12,0,0,0,8,2,2,0,0,0,0,1,7
02,San Pedro                               ,108,0913 ,0031,390,38,12,33,61,6,0,1,4,0,23,0,69,9,6,13,0,0,2,7,1,0,2,2,0,0,0,0
02,San Pedro                               ,108,0913 ,0032,390,89,10,0,48,3,1,0,10,0,23,0,71,13,2,6,0,0,2,5,0,1,1,0,0,0,2,2
02,San Pedro                               ,108,0913 ,0033,390,37,5,41,53,3,1,0,7,0,15,0,93,7,3,8,0,0,0,7,1,0,3,0,0,0,0,0
02,San Pedro                               ,108,0913 ,0034,390,45,8,46,63,1,3,1,6,0,21,0,76,8,6,11,0,0,2,8,2,0,0,0,0,0,0,0
02,San Pedro                               ,108,0913 ,0035,390,3,6,41,67,0,3,2,8,1,26,0,56,8,1,13,0,0,0,11,3,4,1,0,0,0,0,0
02,San Pedro                               ,108,0913 ,0036,390,44,9,23,84,0,4,4,5,3,21,1,76,10,3,10,0,0,1,6,3,2,0,0,0,0,1,0
02,San Pedro                               ,108,0913 ,0037,390,46,0,25,86,5,3,2,3,1,22,0,67,12,4,11,0,0,0,4,2,0,0,0,0,0,0,0
02,San Pedro                               ,108,0913 ,0038,390,48,0,28,80,0,0,2,7,0,27,2,56,13,5,9,0,0,1,12,5,1,0,1,0,0,0,0
02,San Pedro                               ,108,0913 ,0039,390,6,0,33,55,0,0,0,15,0,18,0,82,8,7,14,0,0,0,12,1,1,0,1,0,0,4,2
02,San Pedro                               ,108,0913 ,0040,379,44,8,39,64,0,0,2,7,4,25,1,67,6,3,9,0,0,0,8,4,1,0,0,0,0,0,0
02,San Pedro                               ,108,0913 ,5001,390,39,3,43,67,0,0,2,12,1,32,1,90,12,3,8,0,1,2,6,1,0,0,0,0,0,1,1
02,San Pedro                               ,108,0913 ,5002,390,42,11,45,76,1,3,2,7,0,26,0,69,9,3,7,0,0,0,2,0,1,0,0,0,0,3,0
02,San Pedro                               ,108,0913 ,5003,390,19,6,42,84,2,0,2,3,2,35,0,75,9,3,13,0,0,0,3,3,0,0,0,0,0,1,1
02,San Pedro                               ,108,0913 ,5004,390,40,21,34,71,1,0,3,8,2,41,2,60,4,4,8,0,0,0,4,1,1,0,0,0,0,0,1
02,San Pedro                               ,108,0913 ,5005,390,40,10,53,51,2,1,2,10,1,30,4,80,9,5,8,0,0,0,2,2,1,0,1,0,0,0,1
02,San Pedro                               ,108,0913 ,5006,390,37,16,34,64,0,1,1,11,0,47,2,58,13,5,8,0,0,0,13,0,2,0,0,0,0,0,0
02,San Pedro                               ,108,0913 ,5007,390,25,10,75,70,2,1,0,6,0,20,0,77,2,6,6,0,0,0,12,3,0,0,0,0,0,0,0
02,San Pedro                               ,108,0913 ,5008,390,34,11,33,69,0,2,2,8,2,35,2,78,4,8,9,0,0,0,3,1,2,0,0,0,0,1,0
02,San Pedro                               ,108,0913 ,5009,390,38,9,51,63,2,1,2,8,0,34,0,76,5,5,7,0,0,1,7,0,1,1,0,0,0,0,3
02,San Pedro                               ,108,0913 ,5010,390,27,11,45,56,1,2,2,13,2,36,0,61,12,9,8,0,0,0,7,2,0,0,0,0,0,0,1
02,San Pedro                               ,108,0913 ,5011,390,63,0,35,77,0,5,4,6,1,25,0,69,8,6,6,0,0,1,9,1,0,1,0,0,0,2,0
02,San Pedro                               ,108,0913 ,5012,390,41,11,48,78,2,0,0,3,1,30,0,76,12,4,9,0,0,0,0,1,1,2,0,0,0,1,0
02,San Pedro                               ,108,0913 ,5013,390,34,0,45,77,1,1,1,2,1,31,0,70,6,4,8,0,0,0,12,3,0,0,0,0,0,1,1
02,San Pedro                               ,108,0913 ,5014,390,44,0,52,78,1,3,4,7,2,24,0,67,7,4,9,0,0,2,4,1,1,0,1,0,0,0,2
02,San Pedro                               ,108,0913 ,5015,390,25,9,43,67,1,2,0,9,2,38,0,80,6,0,5,0,0,0,7,1,0,1,0,0,0,0,0
02,San Pedro                               ,108,0913 ,5016,390,47,10,40,53,2,0,0,8,3,39,0,72,11,6,11,0,0,2,8,2,1,0,0,0,0,0,1
02,San Pedro                               ,108,0913 ,5017,390,34,13,52,70,1,2,0,7,2,35,0,81,9,11,5,0,0,1,7,0,2,2,0,0,0,1,4
02,San Pedro                               ,108,0913 ,5018,390,30,4,34,85,0,2,3,9,1,29,1,81,17,2,5,0,0,0,8,3,1,1,1,0,0,0,0
02,San Pedro                               ,108,0913 ,5019,390,10,3,48,72,0,0,2,9,2,29,2,81,7,4,4,0,0,0,7,0,3,0,1,0,0,0,0
02,San Pedro                               ,108,0913 ,5020,390,26,7,34,64,1,0,2,3,3,33,1,82,9,3,12,0,0,0,7,0,1,0,0,0,0,1,2
02,San Pedro                               ,108,0913 ,5021,390,53,9,29,70,1,5,5,9,4,33,0,57,12,6,7,0,0,2,2,2,2,0,1,0,0,0,0
02,San Pedro                               ,108,0913 ,5022,390,46,8,38,72,0,2,2,7,2,28,0,64,10,4,7,0,0,1,0,0,1,0,0,0,0,2,2
02,San Pedro                               ,108,0913 ,5023,390,31,4,45,73,1,0,3,4,1,28,0,81,9,4,9,0,0,0,4,1,0,0,0,0,0,1,0
02,San Pedro                               ,108,0913 ,5024,390,46,8,44,66,0,1,0,11,0,20,2,82,6,4,9,0,0,0,9,1,0,0,0,0,0,0,0
02,San Pedro                               ,108,0913 ,5025,390,38,7,41,62,0,1,1,6,0,32,2,85,10,5,8,0,0,0,5,1,3,0,1,0,0,1,1
02,San Pedro                               ,108,0913 ,5026,390,35,9,42,81,0,2,0,6,2,19,0,77,10,8,5,0,0,0,8,0,2,1,1,0,0,0,0
02,San Pedro                               ,108,0913 ,5027,390,45,4,41,66,0,2,1,9,0,26,1,83,10,1,8,0,0,1,8,1,0,0,0,0,0,1,0
02,San Pedro                               ,108,0913 ,5028,390,42,11,35,69,0,1,0,4,2,39,1,68,10,4,7,0,0,0,4,1,0,0,0,0,0,0,1
02,San Pedro                               ,108,0913 ,5029,390,28,14,41,74,0,2,2,1,0,24,0,94,12,2,6,0,0,2,8,0,1,1,2,0,0,0,2
02,San Pedro                               ,108,0913 ,5030,390,30,11,49,84,3,4,0,8,0,26,0,74,7,3,10,0,0,1,6,0,0,0,0,0,0,1,0
02,San Pedro                               ,108,0913 ,5031,390,46,0,56,57,0,1,0,5,2,29,0,60,8,5,8,0,0,4,0,3,0,0,0,0,0,0,0
02,San Pedro                               ,108,0913 ,5032,390,25,0,31,64,0,1,1,4,0,34,1,75,14,1,11,0,0,0,13,1,2,0,0,0,0,0,2
02,San Pedro                               ,108,0913 ,5033,390,60,2,47,68,0,1,0,8,0,21,0,75,12,8,9,0,0,0,5,0,2,0,0,0,0,1,1
02,San Pedro                               ,108,0913 ,5034,390,47,4,46,66,1,1,0,4,1,30,0,76,9,7,8,0,0,0,7,0,0,0,0,0,0,0,2
02,San Pedro                               ,108,0913 ,5035,390,39,7,56,66,0,1,0,7,0,31,0,75,9,4,11,0,0,0,9,0,0,1,0,0,0,0,0
02,San Pedro                               ,108,0913 ,5036,390,29,9,45,80,0,4,0,10,0,27,0,68,9,4,8,0,0,0,4,0,5,0,0,0,0,0,0
02,San Pedro                               ,108,0913 ,5037,390,42,14,39,55,0,0,3,5,2,45,0,73,1,1,8,0,0,0,11,1,2,0,1,0,0,1,1
02,San Pedro                               ,108,0913 ,5038,390,38,0,33,73,0,0,3,4,1,39,0,71,19,9,10,0,0,1,9,1,2,0,0,0,0,0,4
02,San Pedro                               ,108,0913 ,5039,390,53,0,34,73,0,1,3,4,1,27,0,76,16,3,7,0,0,0,9,0,0,0,1,0,0,0,0
02,San Pedro                               ,108,0913 ,5040,390,35,5,51,69,0,3,3,8,1,39,0,67,5,7,7,0,0,0,5,0,0,0,1,0,0,0,3
02,San Pedro                               ,108,0913 ,5041,390,35,11,40,68,0,4,2,8,0,27,0,79,11,3,0,0,0,0,8,1,1,3,1,0,0,0,5
02,San Pedro                               ,108,0913 ,5042,201,13,4,23,44,0,0,0,2,1,19,1,46,7,4,2,0,0,1,4,0,0,0,0,0,0,0,0
02,San Pedro                               ,108,0914 ,0041,390,86,5,72,58,0,1,0,2,1,11,0,83,6,3,3,0,0,0,7,1,0,0,0,0,0,0,1
02,San Pedro                               ,108,0914 ,0042,213,13,2,49,39,0,0,2,2,0,3,3,38,2,0,1,0,0,0,3,0,0,0,0,0,0,1,0
02,San Pedro                               ,108,0914 ,0043,214,6,0,45,38,0,0,1,1,0,9,0,37,2,0,1,0,0,0,4,5,1,0,0,0,0,0,0
02,San Pedro                               ,108,0914 ,5043,390,25,0,66,85,0,0,3,0,5,16,0,92,4,2,4,0,0,1,7,0,1,0,0,0,0,0,0
02,San Pedro                               ,108,0914 ,5044,302,17,0,70,62,0,0,0,3,0,12,3,68,4,2,3,0,0,0,7,0,2,0,0,0,0,0,0
02,San Pedro                               ,108,0915 ,0044,212,21,3,13,26,0,0,1,3,0,5,1,38,4,2,7,0,0,3,8,3,1,0,2,0,0,2,0
02,San Pedro                               ,108,0915 ,0045,212,24,2,23,35,4,1,0,0,0,11,0,22,1,4,6,0,0,1,7,3,1,0,0,0,0,0,0
02,San Pedro                               ,108,0915 ,5045,368,39,4,42,51,0,1,1,6,0,24,2,80,6,6,7,0,0,0,4,2,0,1,0,0,0,1,3
02,San Pedro                               ,108,0916 ,0046,77,0,0,7,17,0,0,1,3,0,1,1,17,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2
02,San Pedro                               ,108,0916 ,5046,73,2,0,11,20,0,0,0,0,0,0,0,9,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0
02,San Pedro                               ,108,0917 ,0047,390,24,0,61,106,0,2,0,1,1,13,1,66,3,1,6,0,0,2,11,1,0,0,2,0,0,3,3
02,San Pedro                               ,108,0917 ,0048,390,27,0,70,116,2,3,1,1,0,18,2,42,4,4,2,0,0,0,10,0,0,0,0,0,1,0,0
02,San Pedro                               ,108,0917 ,0049,224,8,2,40,62,2,0,1,1,1,10,3,39,0,1,1,0,0,1,11,0,0,0,0,0,0,1,0
02,San Pedro                               ,108,0917 ,5047,390,35,0,57,120,0,1,1,2,0,20,1,74,5,0,1,0,0,0,3,0,0,0,0,0,0,1,1
02,San Pedro                               ,108,0917 ,5048,390,34,0,64,133,0,0,1,2,1,13,0,59,2,2,2,0,0,1,5,1,0,1,0,0,0,2,0
02,San Pedro                               ,108,0917 ,5049,79,5,0,7,32,0,0,0,0,0,6,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
02,San Pedro                               ,108,0918 ,0050,193,20,2,20,32,0,1,0,1,0,8,0,26,4,2,2,0,0,2,6,0,0,0,1,0,0,0,0
02,San Pedro                               ,108,0918 ,5050,182,15,0,20,30,0,0,0,1,1,10,0,34,0,2,0,0,0,0,6,0,0,0,1,0,0,0,0
02,San Pedro                               ,108,0919 ,0051,65,0,0,8,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
02,San Pedro                               ,108,0919 ,5051,61,4,1,8,9,0,0,0,0,0,6,0,16,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
02,San Pedro                               ,108,0920 ,0052,344,29,0,37,76,4,2,1,7,1,13,0,70,7,1,6,0,0,2,10,0,0,2,0,0,0,0,5
02,San Pedro                               ,108,0920 ,5052,289,38,0,46,45,0,0,1,3,0,22,0,64,1,0,0,0,0,1,12,1,0,1,1,0,0,1,2
02,San Pedro                               ,108,0921 ,0053,40,0,0,8,6,0,0,0,1,0,0,0,11,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0
02,San Pedro                               ,108,0921 ,5053,19,0,0,4,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,San Pedro                               ,108,0922 ,0054,390,52,9,44,64,4,2,0,0,2,16,0,83,5,0,2,0,0,3,6,0,0,0,0,0,0,2,2
02,San Pedro                               ,108,0922 ,0055,390,35,0,53,56,0,2,6,1,1,10,0,123,16,1,2,0,0,0,8,2,0,0,0,0,0,1,1
02,San Pedro                               ,108,0922 ,0056,291,27,0,50,52,1,1,1,1,0,7,0,85,4,1,2,0,0,0,8,3,1,0,4,0,1,0,0
02,San Pedro                               ,108,0922 ,5054,390,43,0,44,66,2,1,2,2,1,21,2,98,4,2,3,0,0,0,11,0,0,0,0,0,0,1,3
02,San Pedro                               ,108,0922 ,5055,390,11,5,65,63,1,0,1,3,0,25,0,111,4,0,5,0,0,2,5,0,0,2,0,0,0,0,2
02,San Pedro                               ,108,0922 ,5056,222,10,0,42,49,1,1,0,2,0,15,0,49,4,1,1,0,0,1,2,0,0,0,0,0,0,0,1
02,San Pedro                               ,108,0922A,0057,11,0,0,1,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,San Pedro                               ,108,0922A,5057,8,0,0,3,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02,San Vicente                             ,109,0924 ,0001,390,29,0,108,10,0,3,2,0,4,9,0,110,10,3,2,0,0,0,9,0,0,2,0,0,0,2,0
02,San Vicente                             ,109,0924 ,0002,390,31,3,92,11,0,0,9,0,3,12,2,93,14,2,3,0,0,0,11,1,3,2,0,0,0,1,1
02,San Vicente                             ,109,0924 ,0003,390,22,4,83,13,1,5,0,0,1,10,0,110,14,4,2,0,0,3,15,1,3,3,1,0,0,0,1
02,San Vicente                             ,109,0924 ,0004,390,30,1,102,16,1,2,5,0,4,13,1,90,10,3,4,0,0,2,23,0,1,0,0,0,0,2,1
02,San Vicente                             ,109,0924 ,0005,390,42,0,93,9,0,2,2,0,3,8,0,113,16,1,4,0,0,1,7,1,5,1,0,0,0,2,3
02,San Vicente                             ,109,0924 ,0006,390,37,0,96,27,0,5,3,0,2,22,0,95,5,3,0,0,0,0,6,1,0,1,1,0,0,3,1
02,San Vicente                             ,109,0924 ,0007,390,31,0,71,21,0,4,7,0,2,15,2,116,12,6,3,0,0,2,13,0,2,1,2,0,0,5,0
02,San Vicente                             ,109,0924 ,0008,390,33,0,97,14,2,2,2,0,4,17,3,94,12,3,1,0,0,2,8,0,3,0,1,0,0,4,2
02,San Vicente                             ,109,0924 ,0009,390,2,0,87,32,1,2,5,0,3,9,0,91,15,4,2,0,0,3,28,1,1,1,0,0,0,5,2
02,San Vicente                             ,109,0924 ,0010,390,18,14,81,7,1,5,2,0,4,11,0,118,16,2,6,0,0,1,13,0,2,1,1,0,0,1,0
02,San Vicente                             ,109,0924 ,0011,390,34,0,70,8,0,7,4,0,1,7,3,121,5,6,6,0,0,4,15,2,1,0,0,0,0,0,0
02,San Vicente                             ,109,0924 ,0012,390,8,0,86,10,3,1,4,0,4,13,0,91,13,1,3,0,0,1,19,1,1,4,3,0,0,2,2
02,San Vicente                             ,109,0924 ,0013,390,37,0,93,16,0,3,1,0,2,13,0,98,11,4,2,0,0,0,12,0,5,0,0,0,0,4,2
02,San Vicente                             ,109,0924 ,0014,390,29,0,101,12,0,2,4,0,2,10,0,95,15,3,1,0,0,3,19,0,0,0,0,0,0,3,6
02,San Vicente                             ,109,0924 ,0015,390,24,4,88,16,1,1,3,0,5,13,2,109,7,0,2,0,0,1,21,0,1,1,0,0,0,1,1
02,San Vicente                             ,109,0924 ,0016,390,28,0,92,15,1,2,2,0,3,12,1,96,12,3,1,0,0,6,12,0,0,1,1,0,0,3,1
02,San Vicente                             ,109,0924 ,0017,390,28,7,0,9,0,3,4,0,2,13,1,107,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0
02,San Vicente                             ,109,0924 ,0018,173,10,0,35,7,1,2,0,0,2,7,0,52,3,0,0,0,0,0,5,0,0,0,0,0,0,3,1
02,San Vicente                             ,109,0924 ,5001,390,27,0,109,11,0,3,9,0,3,10,0,131,6,2,1,0,0,1,111,0,2,1,0,0,0,2,0
02,San Vicente                             ,109,0924 ,5002,390,30,14,106,9,1,1,4,0,2,17,0,97,10,5,2,0,0,0,15,0,1,0,1,0,0,3,0
02,San Vicente                             ,109,0924 ,5003,390,24,8,101,24,1,1,5,0,2,20,1,98,15,1,4,0,0,0,12,0,4,0,0,0,0,1,0
02,San Vicente                             ,109,0924 ,5004,390,28,0,104,15,1,4,3,0,2,23,0,113,9,1,0,0,0,0,15,0,1,0,0,0,0,5,1
02,San Vicente                             ,109,0924 ,5005,390,19,0,99,12,0,3,4,0,1,15,2,109,11,2,3,0,0,1,22,0,0,0,1,0,0,1,1
02,San Vicente                             ,109,0924 ,5006,390,33,0,108,22,1,3,2,0,1,14,0,121,9,5,3,0,0,1,9,0,0,1,1,0,0,3,0
02,San Vicente                             ,109,0924 ,5007,390,22,0,108,19,1,2,5,0,3,20,0,101,17,1,1,0,0,3,4,0,3,0,0,0,0,4,0
02,San Vicente                             ,109,0924 ,5008,390,25,0,110,17,2,4,3,0,2,11,1,108,7,2,1,0,0,2,14,1,2,0,0,0,0,6,1
02,San Vicente                             ,109,0924 ,5009,390,25,6,112,15,0,1,6,0,4,15,0,111,10,1,0,0,0,1,13,1,0,0,0,0,0,2,0
02,San Vicente                             ,109,0924 ,5010,390,26,0,104,11,0,2,5,0,1,18,0,117,16,2,1,0,0,1,11,0,1,2,0,0,0,5,0
02,San Vicente                             ,109,0924 ,5011,390,33,6,92,12,0,0,6,0,3,17,0,113,12,2,1,0,0,3,13,0,1,1,0,0,0,3,0
02,San Vicente                             ,109,0924 ,5012,390,37,0,103,14,1,4,3,0,1,21,0,100,4,4,2,0,0,1,13,0,1,1,0,0,0,1,1
02,San Vicente                             ,109,0924 ,5013,390,21,8,88,28,1,3,5,0,3,15,1,105,11,4,1,0,0,1,16,0,3,1,1,0,0,2,0
02,San Vicente                             ,109,0924 ,5014,390,32,0,101,19,1,2,4,0,1,16,1,110,12,2,1,0,0,1,23,0,1,1,0,0,0,2,1
02,San Vicente                             ,109,0924 ,5015,390,15,8,109,7,0,0,3,0,0,21,0,131,7,2,2,0,0,0,17,0,3,0,1,0,0,0,0
02,San Vicente                             ,109,0924 ,5016,390,28,0,111,12,0,2,3,0,0,28,1,118,9,2,2,0,0,0,3,0,0,0,0,0,0,5,0
02,San Vicente                             ,109,0924 ,5017,390,24,8,88,12,0,1,3,0,3,12,0,127,1,13,0,0,0,1,18,0,2,0,0,0,0,3,0
02,San Vicente                             ,109,0924 ,5018,138,4,5,41,7,0,0,0,6,0,0,0,39,0,1,0,0,0,1,7,0,0,0,0,0,0,1,0
02,San Vicente                             ,109,0925 ,0019,390,36,0,95,11,1,2,3,0,3,16,3,98,8,1,4,0,0,0,12,0,0,3,1,0,0,1,5
02,San Vicente                             ,109,0925 ,0020,390,22,8,104,11,0,4,4,0,0,13,0,92,15,2,0,0,0,3,10,2,0,1,0,0,0,1,2
02,San Vicente                             ,109,0925 ,0021,390,31,4,107,13,1,5,6,0,2,18,0,94,16,3,0,0,0,2,7,0,1,2,2,0,0,2,1
02,San Vicente                             ,109,0925 ,0022,390,42,6,75,8,0,2,4,0,3,28,6,111,6,4,3,0,0,2,14,3,2,4,2,0,0,1,1
02,San Vicente                             ,109,0925 ,0023,390,2,5,22,11,0,5,3,0,2,24,2,91,10,2,24,0,0,0,19,0,1,1,0,0,0,2,0
02,San Vicente                             ,109,0925 ,0024,390,36,2,76,12,3,3,3,0,2,14,3,106,16,7,1,0,0,2,16,0,1,1,0,0,0,1,0
02,San Vicente                             ,109,0925 ,0025,390,28,0,103,14,3,2,7,0,2,15,2,99,9,9,3,0,0,2,9,0,0,4,2,0,0,1,1
02,San Vicente                             ,109,0925 ,0026,390,34,9,83,12,1,5,4,1,1,14,0,106,9,3,5,1,1,1,18,1,2,1,0,0,0,2,1
02,San Vicente                             ,109,0925 ,0027,390,2,12,93,6,3,8,6,0,0,14,0,104,9,1,3,0,0,1,15,0,1,0,0,0,0,1,1
02,San Vicente                             ,109,0925 ,0028,390,36,0,83,11,3,0,5,0,3,15,1,124,8,1,0,0,0,1,22,0,0,0,0,0,0,2,1
02,San Vicente                             ,109,0925 ,0029,390,49,0,89,14,0,3,3,0,6,17,1,97,9,2,2,0,0,1,12,0,0,1,0,0,0,2,0
02,San Vicente                             ,109,0925 ,0030,390,38,0,84,7,1,6,8,0,2,12,0,102,12,3,1,0,0,1,19,2,0,1,1,0,0,4,1
02,San Vicente                             ,109,0925 ,0031,390,0,0,109,8,3,2,6,0,3,16,0,98,10,3,3,0,0,2,14,0,1,2,1,0,0,0,2
02,San Vicente                             ,109,0925 ,0032,390,36,5,81,10,0,1,4,1,1,15,1,100,10,5,1,1,0,0,14,0,0,2,0,1,1,1,1
02,San Vicente                             ,109,0925 ,0033,390,48,0,92,5,2,5,6,0,1,16,0,106,10,1,3,0,0,0,18,1,0,1,0,0,0,2,0
02,San Vicente                             ,109,0925 ,0034,390,33,0,99,14,4,3,1,0,2,7,0,96,11,3,0,0,0,1,16,1,0,1,2,0,0,2,0
02,San Vicente                             ,109,0925 ,0035,390,31,9,77,14,3,2,9,0,1,12,0,102,11,3,5,0,0,0,16,0,0,2,0,0,0,2,2
