codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0022,0047,0051,0289,0290,0291,0292,0293,0294
09,Matacos                                 ,008,0082B,0961,39,0,8,0,0,0,0,0,0,48,0,1
09,Ramón Lista                             ,009,0083 ,0474,297,0,0,0,0,0,0,0,0,0,0,0
09,Ramón Lista                             ,009,0083 ,0475,297,20,0,0,1,0,0,0,0,211,1,1
09,Ramón Lista                             ,009,0083 ,0962,345,0,0,0,0,0,0,0,0,0,0,0
09,Ramón Lista                             ,009,0083 ,0963,345,0,0,0,1,0,0,0,0,236,0,2
09,Ramón Lista                             ,009,0083A,0476,411,0,0,1,3,0,0,0,0,230,3,16
09,Ramón Lista                             ,009,0083A,0477,411,0,0,0,4,0,1,0,0,230,2,26
09,Ramón Lista                             ,009,0083A,0478,410,0,0,0,0,0,3,0,0,220,0,20
09,Ramón Lista                             ,009,0083A,0964,408,0,0,0,4,0,3,0,0,208,0,20
09,Ramón Lista                             ,009,0083A,0965,408,5,0,0,5,0,2,0,0,198,2,28
09,Ramón Lista                             ,009,0083A,0966,408,0,0,0,4,0,0,0,0,196,3,42
09,Ramón Lista                             ,009,0083B,0479,255,1,0,1,2,0,1,0,0,136,0,0
09,Ramón Lista                             ,009,0083B,0967,294,0,0,0,0,0,0,0,0,129,0,12
09,Ramón Lista                             ,009,0083C,0480,70,0,0,0,0,0,0,0,0,0,0,0
09,Ramón Lista                             ,009,0083C,0968,76,1,0,0,0,0,0,0,0,28,0,3
09,Ramón Lista                             ,009,0084 ,0481,183,0,0,0,1,0,0,0,0,89,3,8
09,Ramón Lista                             ,009,0084 ,0969,265,16,0,0,0,0,1,0,0,112,1,16
09,Ramón Lista                             ,009,0084A,0482,213,0,0,0,0,0,0,0,0,0,0,0
09,Ramón Lista                             ,009,0084A,0970,255,0,0,0,0,0,1,0,0,0,0,0
09,Ramón Lista                             ,009,0084B,0483,229,0,0,0,1,0,2,0,0,124,2,2
09,Ramón Lista                             ,009,0084B,0971,232,3,3,0,3,0,0,0,0,123,0,16
09,Ramón Lista                             ,009,0084C,0484,169,6,0,0,2,0,1,0,0,61,0,22
09,Ramón Lista                             ,009,0084C,0972,160,0,0,0,0,0,0,0,0,53,0,11
