codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00008,00005,00009,00002,00085
15,001,CONFLUENCIA,03631,076313,0,0,34,22,13,103,46,2,53
15,001,CONFLUENCIA,03631,076314,0,0,40,14,9,100,41,2,72
15,001,CONFLUENCIA,03631,076315,0,0,19,14,16,101,61,2,48
15,001,CONFLUENCIA,03631,076316,0,0,36,18,20,85,61,5,59
15,001,CONFLUENCIA,03631,076317,0,0,50,22,4,94,52,0,62
15,001,CONFLUENCIA,03631,076318,0,0,26,12,14,102,45,3,54
15,001,CONFLUENCIA,03631,076319,0,0,28,19,15,103,52,3,42
15,001,CONFLUENCIA,03631,076320,0,0,31,9,11,113,49,6,60
15,001,CONFLUENCIA,03631,076321,0,0,37,11,13,110,48,1,34
15,001,CONFLUENCIA,03631,076322,0,0,1,24,25,104,35,1,56
15,001,CONFLUENCIA,03631,076323,0,0,0,8,14,111,44,2,49
15,001,CONFLUENCIA,03631,076324,0,0,48,10,12,93,51,5,51
15,001,CONFLUENCIA,03631,076325,0,0,0,12,11,124,42,2,43
15,001,CONFLUENCIA,03631,076326,0,0,27,12,10,103,48,2,64
15,001,CONFLUENCIA,03631,076327,0,0,52,28,14,87,53,3,55
15,001,CONFLUENCIA,03631,076328,0,0,1,22,11,67,64,0,43
15,001,CONFLUENCIA,03631,076329,0,0,36,20,14,97,52,2,47
15,001,CONFLUENCIA,03631,076330,0,0,29,15,17,106,56,5,43
15,001,CONFLUENCIA,03631,076331,0,0,34,17,16,112,52,1,44
15,001,CONFLUENCIA,03631,076332,0,0,30,16,9,124,49,5,45
15,001,CONFLUENCIA,03631,076333,0,0,14,8,8,141,54,5,38
15,001,CONFLUENCIA,03631,076334,0,0,21,14,10,114,59,5,49
15,001,CONFLUENCIA,03631,076335,0,0,56,13,10,112,36,2,41
15,001,CONFLUENCIA,03631,076336,0,0,32,14,6,95,54,3,68
15,001,CONFLUENCIA,03632,076337,0,0,25,3,8,65,49,0,52
15,001,CONFLUENCIA,03633,076338,0,0,35,18,12,96,70,7,50
15,001,CONFLUENCIA,03633,076339,0,0,28,26,12,103,47,2,49
15,001,CONFLUENCIA,03633,076340,0,0,28,26,13,100,83,0,40
15,001,CONFLUENCIA,03633,076341,0,0,30,14,19,93,83,5,36
15,001,CONFLUENCIA,03633,076342,0,0,47,9,7,98,66,3,47
15,001,CONFLUENCIA,03633,076343,0,0,41,13,17,108,56,5,38
15,001,CONFLUENCIA,03633,076344,0,0,31,11,19,107,64,2,49
15,001,CONFLUENCIA,03633,076345,0,0,32,21,17,102,59,7,38
15,001,CONFLUENCIA,03633,076346,0,0,30,27,21,110,55,6,53
15,001,CONFLUENCIA,03633,076347,0,0,37,17,16,114,75,2,32
15,001,CONFLUENCIA,03633,076348,0,0,73,18,9,86,81,4,40
15,001,CONFLUENCIA,03633,076349,0,0,33,10,20,111,75,1,33
15,001,CONFLUENCIA,03633,076350,0,0,31,11,19,99,70,7,46
15,001,CONFLUENCIA,03633,076351,0,0,43,12,0,107,54,1,42
15,001,CONFLUENCIA,03633,076352,0,0,43,13,16,105,56,0,41
15,001,CONFLUENCIA,03633,076353,0,0,45,16,17,123,59,2,36
15,001,CONFLUENCIA,03633,076354,0,0,34,22,24,128,59,4,26
15,001,CONFLUENCIA,03633,076355,0,0,39,18,23,114,50,3,41
15,001,CONFLUENCIA,03633,076356,0,0,41,20,9,118,65,0,31
15,001,CONFLUENCIA,03633,076357,0,0,0,18,16,92,66,2,36
15,001,CONFLUENCIA,03633,076358,0,0,45,19,17,90,62,3,44
15,001,CONFLUENCIA,03633,076359,0,0,45,13,23,102,67,0,35
15,001,CONFLUENCIA,03633,076360,0,0,38,16,14,83,72,4,40
15,001,CONFLUENCIA,03633,076361,0,0,34,20,11,100,72,7,47
15,001,CONFLUENCIA,03633,076362,0,0,0,23,17,75,86,4,39
15,001,CONFLUENCIA,03633,076363,0,0,32,13,21,125,53,3,40
15,001,CONFLUENCIA,03633,076364,0,0,40,17,17,89,65,0,43
15,001,CONFLUENCIA,03633,076365,0,0,37,11,18,106,66,2,35
15,001,CONFLUENCIA,03633,076366,0,0,40,20,14,76,67,3,40
15,001,CONFLUENCIA,03633,076367,0,0,26,17,12,106,82,7,48
15,001,CONFLUENCIA,03633,076368,0,0,2,18,14,107,57,1,31
15,001,CONFLUENCIA,03633,076369,0,0,35,20,20,74,75,3,50
15,001,CONFLUENCIA,03633,076370,0,0,31,18,14,99,70,1,54
15,001,CONFLUENCIA,03633,076371,0,0,28,25,14,98,72,5,50
15,001,CONFLUENCIA,03633,076372,0,0,27,14,19,93,83,3,35
15,001,CONFLUENCIA,03633,076373,0,0,40,21,12,91,83,1,36
15,001,CONFLUENCIA,03633,076374,0,0,34,14,8,105,76,5,38
15,001,CONFLUENCIA,03633,076375,0,0,31,19,18,96,82,3,37
15,001,CONFLUENCIA,03633,076376,0,0,28,13,14,106,60,3,50
15,001,CONFLUENCIA,03633,076377,0,0,38,30,16,106,59,2,39
15,001,CONFLUENCIA,03633,076378,0,0,47,10,10,111,57,41,46
15,001,CONFLUENCIA,03633,076379,0,0,25,10,13,118,71,1,34
15,001,CONFLUENCIA,03633,076380,0,0,29,10,14,127,52,5,41
15,001,CONFLUENCIA,03633,076381,0,0,0,16,13,116,61,0,39
15,001,CONFLUENCIA,03633,076382,0,0,37,16,22,95,73,2,42
15,001,CONFLUENCIA,03633,076383,0,0,39,13,9,99,72,3,43
15,001,CONFLUENCIA,03633,076384,0,0,42,19,10,116,54,2,43
15,001,CONFLUENCIA,03633,076385,0,0,34,26,11,94,74,6,38
15,001,CONFLUENCIA,03633,076386,0,0,34,16,18,90,77,5,40
15,001,CONFLUENCIA,03633,076387,0,0,32,18,11,108,72,4,51
15,001,CONFLUENCIA,03633,076388,0,0,26,9,19,111,86,2,32
15,001,CONFLUENCIA,03633,076389,0,0,40,13,21,90,64,2,61
15,001,CONFLUENCIA,03633,076390,0,0,0,11,16,121,45,4,45
15,001,CONFLUENCIA,03633,076391,0,0,35,12,13,113,55,4,49
15,001,CONFLUENCIA,03633,076392,0,0,35,11,15,100,67,2,47
15,001,CONFLUENCIA,03633,076393,0,0,42,10,23,81,78,9,48
15,001,CONFLUENCIA,03633,076394,0,0,45,13,18,103,63,5,40
15,001,CONFLUENCIA,03633,076395,0,0,33,20,25,92,69,4,39
15,001,CONFLUENCIA,03633,076396,0,0,34,15,20,103,62,3,39
15,001,CONFLUENCIA,03633,076397,0,0,37,15,27,106,61,4,30
15,001,CONFLUENCIA,03633,076398,0,0,36,25,26,92,64,5,38
15,001,CONFLUENCIA,03633,076399,0,0,35,15,32,96,51,5,49
15,001,CONFLUENCIA,03633,076400,0,0,31,16,21,109,68,6,37
15,001,CONFLUENCIA,03633,076401,0,0,28,14,13,127,61,1,46
15,001,CONFLUENCIA,03633,076402,0,0,0,25,12,111,63,1,36
15,001,CONFLUENCIA,03633,076403,0,0,26,14,28,101,65,2,33
15,001,CONFLUENCIA,03633,076404,0,0,26,25,13,90,76,7,38
15,001,CONFLUENCIA,03633,076405,0,0,45,15,17,91,55,6,47
15,001,CONFLUENCIA,03633,076406,0,0,0,0,0,0,0,0,0
15,001,CONFLUENCIA,03633,076407,0,0,43,8,16,96,62,3,15
15,001,CONFLUENCIA,03633,076408,0,0,46,10,12,96,67,4,41
15,001,CONFLUENCIA,03633,076409,0,0,38,12,23,96,71,4,34
15,001,CONFLUENCIA,03633,076410,0,0,0,14,17,99,61,4,40
15,001,CONFLUENCIA,03633,076411,0,0,37,18,16,122,46,2,33
15,001,CONFLUENCIA,03633,076412,0,0,37,13,16,91,75,3,29
15,001,CONFLUENCIA,03633,076413,0,0,25,15,20,105,57,2,56
15,001,CONFLUENCIA,03633,076414,0,0,54,15,18,87,61,3,41
15,001,CONFLUENCIA,03633,076415,0,0,41,17,17,100,68,3,45
15,001,CONFLUENCIA,03633,076416,0,0,35,20,10,104,67,3,50
15,001,CONFLUENCIA,03633,076417,0,0,22,26,13,94,67,5,48
15,001,CONFLUENCIA,03633,076418,0,0,32,15,12,125,56,1,44
15,001,CONFLUENCIA,03633,076419,0,0,27,20,17,100,70,5,41
15,001,CONFLUENCIA,03633,076420,0,0,0,9,14,112,75,1,31
15,001,CONFLUENCIA,03633,076421,0,0,42,12,12,108,49,6,47
15,001,CONFLUENCIA,03633,076422,0,0,42,10,16,100,75,2,29
15,001,CONFLUENCIA,03633,076423,0,0,37,20,25,100,75,3,30
15,001,CONFLUENCIA,03633,076424,0,0,24,17,15,111,75,2,34
15,001,CONFLUENCIA,03633,076425,0,0,43,14,18,88,74,3,37
15,001,CONFLUENCIA,03633,076426,0,0,46,19,19,105,66,2,29
15,001,CONFLUENCIA,03633,076427,0,0,19,22,15,110,55,5,48
15,001,CONFLUENCIA,03633,076428,0,0,37,22,11,106,52,3,55
15,001,CONFLUENCIA,03633,076429,0,0,40,18,19,112,70,2,36
15,001,CONFLUENCIA,03633,076430,0,0,37,20,15,85,70,4,43
15,001,CONFLUENCIA,03633,076431,0,0,37,18,24,104,61,1,46
15,001,CONFLUENCIA,03633,076432,0,0,43,14,19,89,70,3,37
15,001,CONFLUENCIA,03633,076433,0,0,32,17,12,104,76,5,40
15,001,CONFLUENCIA,03634,076434,0,0,14,1,3,55,27,0,8
15,001,CONFLUENCIA,03635,076435,0,0,0,13,17,121,52,3,32
15,001,CONFLUENCIA,03635,076436,0,0,32,16,20,148,49,1,29
15,001,CONFLUENCIA,03635,076437,0,0,46,15,10,137,36,0,40
15,001,CONFLUENCIA,03635,076438,0,0,32,16,14,121,63,3,34
15,001,CONFLUENCIA,03635,076439,0,0,43,10,12,111,49,2,41
15,001,CONFLUENCIA,03635,076440,0,0,36,8,18,115,52,1,39
15,001,CONFLUENCIA,03635,076441,0,0,49,0,18,117,54,0,21
15,001,CONFLUENCIA,03635,076442,0,0,51,9,6,136,42,1,33
15,001,CONFLUENCIA,03635,076443,0,0,35,10,12,103,66,1,33
15,001,CONFLUENCIA,03635,076444,0,0,1,10,11,139,53,6,33
15,001,CONFLUENCIA,03635,076445,0,0,14,16,14,99,94,1,37
15,001,CONFLUENCIA,03635,076446,0,0,34,17,28,103,71,4,29
15,001,CONFLUENCIA,03635,076447,0,0,29,15,17,116,62,0,30
15,001,CONFLUENCIA,03635,076448,0,0,23,9,23,96,83,2,38
15,001,CONFLUENCIA,03635,076449,0,0,30,10,12,150,46,3,28
15,001,CONFLUENCIA,03635,076450,0,0,39,20,9,130,55,1,38
15,001,CONFLUENCIA,03635,076451,0,0,33,17,17,141,43,0,31
15,001,CONFLUENCIA,03635,076452,0,0,25,10,15,123,63,2,34
15,001,CONFLUENCIA,03635,076453,0,0,29,16,12,120,55,2,29
15,001,CONFLUENCIA,03635,076454,0,0,45,17,12,119,35,1,39
15,001,CONFLUENCIA,03635,076455,0,0,31,13,10,103,63,2,34
15,001,CONFLUENCIA,03635,076456,0,0,56,13,10,114,55,3,35
15,001,CONFLUENCIA,03635,076457,0,0,38,17,12,105,88,2,30
15,001,CONFLUENCIA,03635,076458,0,0,6,14,11,110,60,4,40
15,001,CONFLUENCIA,03635,076459,0,0,27,13,24,124,56,3,32
15,001,CONFLUENCIA,03635,076460,0,0,36,19,9,102,80,5,34
15,001,CONFLUENCIA,03635,076461,0,0,39,9,14,119,46,4,31
15,001,CONFLUENCIA,03635,076462,0,0,34,13,15,120,57,2,40
15,001,CONFLUENCIA,03635,076463,0,0,47,12,16,110,56,3,38
15,001,CONFLUENCIA,03635,076464,0,0,35,20,12,107,59,1,33
15,001,CONFLUENCIA,03635,076465,0,0,17,11,9,102,89,2,43
15,001,CONFLUENCIA,03635,076466,0,0,23,15,11,105,69,2,39
15,001,CONFLUENCIA,03635,076467,0,0,22,17,13,132,52,2,38
15,001,CONFLUENCIA,03635,076468,0,0,29,11,12,135,55,1,34
15,001,CONFLUENCIA,03635,076469,0,0,34,9,12,111,60,3,41
15,001,CONFLUENCIA,03635,076470,0,0,41,15,16,121,65,2,22
15,001,CONFLUENCIA,03635,076471,0,0,0,9,26,119,38,1,48
15,001,CONFLUENCIA,03635,076472,0,0,2,9,8,122,67,2,40
15,001,CONFLUENCIA,03635,076473,0,0,33,10,9,138,57,6,37
15,001,CONFLUENCIA,03635,076474,0,0,38,14,15,105,55,2,52
15,001,CONFLUENCIA,03635,076475,0,0,24,18,13,106,64,2,34
15,001,CONFLUENCIA,03635,076476,0,0,18,10,28,96,71,2,43
15,001,CONFLUENCIA,03635,076477,0,0,22,18,17,132,54,3,42
15,001,CONFLUENCIA,03635,076478,0,0,33,12,13,122,65,4,28
15,001,CONFLUENCIA,03635,076479,0,0,24,11,17,106,69,3,39
15,001,CONFLUENCIA,03635,076480,0,0,35,15,17,102,54,3,51
15,001,CONFLUENCIA,03635,076481,0,0,20,16,11,138,55,3,37
15,001,CONFLUENCIA,03635,076482,0,0,35,12,20,117,65,5,40
15,001,CONFLUENCIA,03635,076483,0,0,24,15,19,129,39,3,36
15,001,CONFLUENCIA,03635,076484,0,0,28,20,18,128,40,4,36
15,001,CONFLUENCIA,03635,076485,0,0,33,8,12,112,60,4,38
15,001,CONFLUENCIA,03635,076486,0,0,31,9,14,114,60,3,35
15,001,CONFLUENCIA,03635,076487,0,0,34,17,6,124,50,2,43
15,001,CONFLUENCIA,03635,076488,0,0,13,14,5,137,49,5,44
15,001,CONFLUENCIA,03635,076489,0,0,2,18,10,130,38,7,45
15,001,CONFLUENCIA,03635,076490,0,0,1,9,10,135,51,3,38
15,001,CONFLUENCIA,03635,076491,0,0,35,15,21,108,59,3,31
15,001,CONFLUENCIA,03635,076492,0,0,36,19,14,116,59,2,24
15,001,CONFLUENCIA,03635,076493,0,0,0,0,0,0,0,0,0
15,001,CONFLUENCIA,03635,076494,0,0,0,0,0,0,0,0,0
15,001,CONFLUENCIA,03635,076495,0,0,33,12,11,120,57,3,42
15,001,CONFLUENCIA,03635,076496,0,0,46,9,19,102,55,4,42
15,001,CONFLUENCIA,03635,076497,0,0,30,14,13,139,53,1,42
15,001,CONFLUENCIA,03635,076498,0,0,0,0,0,0,0,0,0
15,001,CONFLUENCIA,03635,076499,0,0,26,19,20,124,53,2,32
15,001,CONFLUENCIA,03635,076500,0,0,55,8,11,124,35,0,47
15,001,CONFLUENCIA,03635,076501,0,0,33,13,12,118,54,6,47
15,001,CONFLUENCIA,03635,076502,0,0,42,17,13,109,64,2,36
15,001,CONFLUENCIA,03635,076503,0,0,51,12,20,134,48,0,30
15,001,CONFLUENCIA,03635,076504,0,0,31,16,19,112,61,6,22
15,001,CONFLUENCIA,03635,076505,0,0,22,18,18,112,67,3,41
15,001,CONFLUENCIA,03635,076506,0,0,26,23,11,110,75,2,36
15,001,CONFLUENCIA,03635,076507,0,0,35,15,11,122,49,2,39
15,001,CONFLUENCIA,03635,076508,0,0,22,8,12,143,53,0,37
15,001,CONFLUENCIA,03635,076509,0,0,32,15,8,118,68,4,38
15,001,CONFLUENCIA,03635,076510,0,0,39,21,8,137,48,5,25
15,001,CONFLUENCIA,03635,076511,0,0,38,13,11,104,73,1,36
15,001,CONFLUENCIA,03635,076512,0,0,27,13,25,118,51,2,47
15,001,CONFLUENCIA,03635,076513,0,0,40,11,14,112,64,2,37
15,001,CONFLUENCIA,03635,076514,0,0,20,18,23,98,78,6,35
15,001,CONFLUENCIA,03635,076515,0,0,33,17,17,110,65,6,25
15,001,CONFLUENCIA,03635,076516,0,0,45,16,17,125,45,2,34
15,001,CONFLUENCIA,03635,076517,0,0,35,9,15,130,46,3,51
15,001,CONFLUENCIA,03635,076518,0,0,29,14,7,133,50,3,34
15,001,CONFLUENCIA,03635,076519,0,0,35,20,17,108,42,2,38
15,001,CONFLUENCIA,03635,076520,0,0,32,10,18,132,50,0,34
15,001,CONFLUENCIA,03635,076521,0,0,28,15,19,135,39,6,28
15,001,CONFLUENCIA,03635,076522,0,0,47,23,15,100,56,1,43
15,001,CONFLUENCIA,03635,076523,0,0,0,10,19,105,59,4,44
15,001,CONFLUENCIA,03636,076524,0,0,26,10,9,103,55,1,22
15,001,CONFLUENCIA,03636,076525,0,0,31,10,9,111,39,1,25
15,001,CONFLUENCIA,03637,076526,0,0,16,6,8,112,61,0,50
15,001,CONFLUENCIA,03637,076527,0,0,34,11,10,130,35,0,57
15,001,CONFLUENCIA,03637,076528,0,0,19,15,8,118,53,4,62
15,001,CONFLUENCIA,03637,076529,0,0,39,13,10,106,48,0,57
15,001,CONFLUENCIA,03637,076530,0,0,32,3,4,143,41,3,50
15,001,CONFLUENCIA,03637,076531,0,0,0,132,7,0,31,3,55
15,001,CONFLUENCIA,03637,076532,0,0,28,11,8,143,32,2,54
15,001,CONFLUENCIA,03637,076533,0,0,46,9,6,125,35,2,55
15,001,CONFLUENCIA,03637,076534,0,0,22,11,12,132,48,2,53
15,001,CONFLUENCIA,03637,076535,0,0,43,8,6,103,65,0,47
15,002,ZAPALA,03638,076536,0,0,34,18,6,77,72,2,28
15,002,ZAPALA,03638,076537,0,0,0,15,6,94,56,3,30
15,002,ZAPALA,03638,076538,0,0,16,12,14,88,66,2,25
15,002,ZAPALA,03638,076539,0,0,27,16,16,87,72,3,33
15,002,ZAPALA,03638,076540,0,0,16,20,12,104,58,3,28
15,002,ZAPALA,03638,076541,0,0,0,11,7,88,64,3,39
15,002,ZAPALA,03638,076542,0,0,20,12,11,76,73,4,35
15,002,ZAPALA,03638,076543,0,0,26,9,12,87,85,3,30
15,002,ZAPALA,03638,076544,0,0,35,13,9,78,70,2,33
15,002,ZAPALA,03639,076545,0,0,33,25,9,101,71,5,32
15,002,ZAPALA,03639,076546,0,0,38,13,16,143,33,3,49
15,002,ZAPALA,03639,076547,0,0,38,17,14,102,65,5,45
15,002,ZAPALA,03639,076548,0,0,27,16,13,79,76,5,51
15,002,ZAPALA,03639,076549,0,0,42,14,12,84,72,5,50
15,002,ZAPALA,03639,076550,0,0,39,14,13,108,57,2,47
15,002,ZAPALA,03639,076551,0,0,28,17,13,117,77,2,45
15,002,ZAPALA,03639,076552,0,0,31,14,13,122,48,0,46
15,002,ZAPALA,03639,076553,0,0,31,16,13,106,56,2,41
15,002,ZAPALA,03639,076554,0,0,42,27,9,88,51,3,43
15,002,ZAPALA,03639,076555,0,0,38,19,12,119,57,1,25
15,002,ZAPALA,03639,076556,0,0,0,20,15,98,62,2,36
15,002,ZAPALA,03639,076557,0,0,2,14,13,107,59,1,48
15,002,ZAPALA,03639,076558,0,0,44,10,11,114,55,1,36
15,002,ZAPALA,03639,076559,0,0,41,17,12,104,60,1,37
15,002,ZAPALA,03639,076560,0,0,45,12,7,113,49,0,56
15,002,ZAPALA,03639,076561,0,0,41,22,14,95,52,2,50
15,002,ZAPALA,03639,076562,0,0,36,9,9,106,58,0,45
15,002,ZAPALA,03639,076563,0,0,47,16,12,112,44,0,44
15,002,ZAPALA,03639,076564,0,0,32,15,9,125,53,3,43
15,002,ZAPALA,03639,076565,0,0,32,23,10,23,54,3,41
15,002,ZAPALA,03639,076566,0,0,47,14,11,102,54,3,43
15,002,ZAPALA,03639,076567,0,0,32,19,8,100,63,3,34
15,002,ZAPALA,03639,076568,0,0,36,8,16,115,50,3,51
15,002,ZAPALA,03639,076569,0,0,51,11,8,118,53,1,35
15,002,ZAPALA,03639,076570,0,0,26,24,13,103,45,3,41
15,002,ZAPALA,03639,076571,0,0,37,20,6,138,53,4,33
15,002,ZAPALA,03639,076572,0,0,51,9,8,100,64,3,44
15,002,ZAPALA,03639,076573,0,0,32,23,18,94,53,5,37
15,002,ZAPALA,03639,076574,0,0,23,16,16,95,56,0,61
15,002,ZAPALA,03639,076575,0,0,17,17,9,123,58,1,28
15,002,ZAPALA,03640,076576,0,0,1,25,12,91,103,2,39
15,002,ZAPALA,03640,076577,0,0,231,0,0,18,0,6,35
15,002,ZAPALA,03640,076578,0,0,32,22,15,106,66,1,39
15,002,ZAPALA,03640,076579,0,0,25,22,8,105,70,4,41
15,002,ZAPALA,03640,076580,0,0,23,16,21,107,66,6,32
15,002,ZAPALA,03640,076581,0,0,26,14,21,88,85,4,36
15,002,ZAPALA,03640,076582,0,0,14,19,9,90,75,2,43
15,002,ZAPALA,03640,076583,0,0,52,17,14,88,63,2,49
15,002,ZAPALA,03640,076584,0,0,27,21,10,91,73,5,32
15,002,ZAPALA,03640,076585,0,0,40,12,10,84,66,3,51
15,002,ZAPALA,03640,076586,0,0,54,10,21,83,69,3,33
15,002,ZAPALA,03640,076587,0,0,43,15,12,99,69,6,39
15,002,ZAPALA,03640,076588,0,0,23,13,24,101,86,3,28
15,002,ZAPALA,03640,076589,0,0,0,0,0,0,0,0,0
15,002,ZAPALA,03640,076590,0,0,33,20,15,97,71,3,53
15,002,ZAPALA,03640,076591,0,0,33,13,10,78,92,4,37
15,002,ZAPALA,03640,076592,0,0,38,9,20,75,92,2,49
15,002,ZAPALA,03640,076593,0,0,38,20,13,105,77,5,31
15,002,ZAPALA,03640,076594,0,0,29,21,13,109,56,5,39
15,002,ZAPALA,03640,076595,0,0,0,14,13,123,54,3,33
15,002,ZAPALA,03640,076596,0,0,29,15,11,104,77,3,38
15,002,ZAPALA,03640,076597,0,0,48,10,8,112,69,30,35
15,002,ZAPALA,03640,076598,0,0,32,16,9,94,78,3,38
15,002,ZAPALA,03640,076599,0,0,29,16,9,101,75,0,36
15,002,ZAPALA,03640,076600,0,0,39,15,15,105,41,4,55
15,002,ZAPALA,03640,076601,0,0,43,11,17,131,61,0,33
15,002,ZAPALA,03640,076602,0,0,0,12,11,128,59,5,50
15,002,ZAPALA,03640,076603,0,0,42,11,8,95,72,2,48
15,002,ZAPALA,03640,076604,0,0,35,14,12,79,81,2,47
15,002,ZAPALA,03640,076605,0,0,39,17,18,97,64,3,39
15,002,ZAPALA,03640,076606,0,0,30,11,9,101,87,2,40
15,002,ZAPALA,03640,076607,0,0,43,19,13,83,50,3,59
15,002,ZAPALA,03640,076608,0,0,0,22,13,22,64,4,44
15,002,ZAPALA,03640,076609,0,0,40,10,17,100,66,0,39
15,002,ZAPALA,03640,076610,0,0,27,16,10,99,75,3,35
15,002,ZAPALA,03640,076611,0,0,25,15,22,86,72,0,38
15,002,ZAPALA,03640,076612,0,0,32,11,11,94,88,2,32
15,002,ZAPALA,03640,076613,0,0,33,28,9,88,83,1,34
15,002,ZAPALA,03640,076614,0,0,23,20,10,88,88,1,44
15,002,ZAPALA,03640,076615,0,0,33,13,18,102,70,3,36
15,002,ZAPALA,03640,076616,0,0,34,14,17,99,78,0,41
15,002,ZAPALA,03640,076617,0,0,22,12,9,96,86,1,42
15,002,ZAPALA,03640,076618,0,0,26,11,8,117,75,5,40
15,002,ZAPALA,03641,076619,0,0,6,1,1,17,4,0,20
15,002,ZAPALA,03642,076620,0,0,15,9,6,106,60,1,74
15,002,ZAPALA,03642,076621,0,0,20,9,7,120,50,0,53
15,002,ZAPALA,03642,076622,0,0,30,12,7,122,44,0,55
15,002,ZAPALA,03642,076623,0,0,14,7,10,125,40,1,78
15,002,ZAPALA,03642,076624,0,0,17,6,4,143,33,0,61
15,002,ZAPALA,03642,076625,0,0,27,9,4,115,55,1,50
15,002,ZAPALA,03642,076626,0,0,18,7,7,108,39,4,80
15,002,ZAPALA,03643,076627,0,0,23,1,3,62,7,1,105
15,002,ZAPALA,03643,076628,0,0,22,1,3,42,14,2,112
15,002,ZAPALA,03644,076629,0,0,20,7,0,88,14,1,77
15,002,ZAPALA,03645,076630,0,0,35,5,5,125,18,0,88
15,002,ZAPALA,03646,076631,0,0,18,8,1,53,13,1,83
15,002,ZAPALA,03647,076632,0,0,23,4,1,102,10,0,107
15,002,ZAPALA,03648,076633,0,0,5,4,0,39,9,0,43
15,003,AÑELO,03649,076634,0,0,0,17,3,144,38,4,28
15,003,AÑELO,03649,076635,0,0,34,11,6,130,54,1,28
15,003,AÑELO,03649,076636,0,0,42,14,8,127,37,4,22
15,003,AÑELO,03649,076637,0,0,39,15,6,138,35,4,28
15,003,AÑELO,03649,076638,0,0,32,14,11,128,53,0,28
15,003,AÑELO,03649,076639,0,0,41,14,9,118,46,0,26
15,003,AÑELO,03649,076640,0,0,34,14,4,142,36,1,25
15,003,AÑELO,03649,076641,0,0,34,11,5,133,49,1,28
15,003,AÑELO,03649,076642,0,0,32,8,4,128,40,1,36
15,003,AÑELO,03649,076643,0,0,30,18,10,135,54,0,14
15,003,AÑELO,03649,076644,0,0,27,19,12,130,35,2,37
15,003,AÑELO,03649,076645,0,0,0,19,9,124,47,1,39
15,003,AÑELO,03649,076646,0,0,37,16,9,147,27,1,27
15,003,AÑELO,03649,076647,0,0,53,12,11,118,45,3,34
15,003,AÑELO,03649,076648,0,0,54,13,13,114,37,2,36
15,003,AÑELO,03649,076649,0,0,35,12,8,151,35,2,24
15,003,AÑELO,03649,076650,0,0,39,15,4,115,41,0,39
15,003,AÑELO,03649,076651,0,0,27,12,7,130,48,6,23
15,003,AÑELO,03649,076652,0,0,39,5,8,145,34,0,31
15,003,AÑELO,03649,076653,0,0,29,6,4,140,50,1,29
15,003,AÑELO,03650,076654,0,0,39,9,4,77,35,0,47
15,003,AÑELO,03650,076655,0,0,28,9,1,67,39,1,60
15,003,AÑELO,03650,076656,0,0,1,1,9,77,34,1,62
15,003,AÑELO,03650,076657,0,0,6,4,5,93,26,1,50
15,003,AÑELO,03650,076658,0,0,19,7,0,78,24,0,80
15,003,AÑELO,03650,076659,0,0,0,0,0,0,0,0,0
15,003,AÑELO,03650,076660,0,0,17,11,5,95,38,1,64
15,003,AÑELO,03650,076661,0,0,17,7,11,103,33,1,47
15,003,AÑELO,03650,076662,0,0,3,7,8,82,26,0,51
15,003,AÑELO,03650,076663,0,0,28,9,6,109,24,0,50
15,003,AÑELO,03650,076664,0,0,32,11,2,99,28,1,65
15,003,AÑELO,03650,076665,0,0,58,5,5,81,24,4,56
15,003,AÑELO,03650,076666,0,0,21,10,7,97,15,1,51
15,003,AÑELO,03650,076667,0,0,35,6,3,78,28,2,46
15,003,AÑELO,03650,076668,0,0,22,5,1,74,30,2,63
15,003,AÑELO,03650,076669,0,0,26,6,6,98,26,1,50
15,003,AÑELO,03651,076670,0,0,2,2,0,20,6,0,10
15,003,AÑELO,03652,076671,0,0,1,0,0,7,3,0,112
15,003,AÑELO,03653,076672,0,0,32,2,1,37,9,2,38
15,004,PEHUENCHES,03654,076673,0,0,35,11,2,59,28,2,116
15,004,PEHUENCHES,03654,076674,0,0,41,14,5,51,23,2,128
15,004,PEHUENCHES,03654,076675,0,0,67,17,6,5,47,3,108
15,004,PEHUENCHES,03654,076676,0,0,2,8,4,62,29,1,111
15,004,PEHUENCHES,03654,076677,0,0,40,12,9,50,39,0,104
15,004,PEHUENCHES,03654,076678,0,0,31,7,6,46,38,2,113
15,004,PEHUENCHES,03654,076679,0,0,42,14,5,48,35,2,119
15,004,PEHUENCHES,03654,076680,0,0,32,9,3,54,35,2,134
15,004,PEHUENCHES,03654,076681,0,0,50,10,7,47,43,3,103
15,004,PEHUENCHES,03654,076682,0,0,21,9,4,45,35,1,122
15,004,PEHUENCHES,03654,076683,0,0,27,15,7,54,37,5,114
15,004,PEHUENCHES,03654,076684,0,0,25,9,7,53,47,2,106
15,004,PEHUENCHES,03654,076685,0,0,62,11,4,44,38,0,102
15,004,PEHUENCHES,03654,076686,0,0,26,12,3,66,41,2,94
15,004,PEHUENCHES,03654,076687,0,0,34,6,3,55,41,1,119
15,004,PEHUENCHES,03654,076688,0,0,20,9,2,43,45,0,133
15,004,PEHUENCHES,03654,076689,0,0,35,9,7,56,37,3,101
15,004,PEHUENCHES,03654,076690,0,0,60,9,3,45,30,2,119
15,004,PEHUENCHES,03654,076691,0,0,48,9,8,58,36,0,98
