codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00039,00050,00108
21,013,Rosario,04947,090090,0,0,9,43,10,125,0,73,3
21,013,Rosario,04947,090091,0,0,9,31,3,132,0,76,0
21,013,Rosario,04947,090092,0,0,0,34,4,148,0,51,3
21,013,Rosario,04947,090093,0,0,0,30,8,136,0,70,7
21,013,Rosario,04947,090094,0,0,6,30,12,132,0,76,12
21,013,Rosario,04947,090095,0,0,3,9,0,30,0,11,5
21,013,Rosario,04947,090097,0,0,5,37,3,145,0,72,4
21,013,Rosario,04947,090098,0,0,13,35,2,132,0,63,8
21,013,Rosario,04947,090099,0,0,6,33,5,152,0,63,5
21,013,Rosario,04947,090100,0,0,16,42,5,157,0,62,6
21,013,Rosario,04947,090101,0,0,5,28,9,161,0,36,2
21,013,Rosario,04947,090102,0,0,10,35,3,145,0,69,5
21,013,Rosario,04947,090103,0,0,8,28,6,138,0,84,9
21,013,Rosario,04947,090104,0,0,5,29,9,162,0,67,6
21,013,Rosario,04947,090105,0,0,6,41,7,154,0,67,5
21,013,Rosario,04947,090106,0,0,9,40,11,142,0,68,10
21,013,Rosario,04947,090107,0,0,9,30,11,135,0,91,5
21,013,Rosario,04947,090108,0,0,7,25,8,131,0,86,7
21,013,Rosario,04947,090109,0,0,8,23,6,146,0,79,4
21,013,Rosario,04947,090110,0,0,10,33,5,135,0,68,6
21,013,Rosario,04947,090111,0,0,14,29,8,155,0,55,4
21,013,Rosario,04947,090112,0,0,10,37,7,126,0,71,5
21,013,Rosario,04947,090113,0,0,9,25,4,146,0,72,3
21,013,Rosario,04947,090114,0,0,8,35,10,135,0,60,8
21,013,Rosario,04947,090115,0,0,8,20,10,44,0,65,6
21,013,Rosario,04947,090116,0,0,7,31,5,135,0,76,2
21,013,Rosario,04947,090117,0,0,1,41,9,121,0,76,6
21,013,Rosario,04947,090118,0,0,7,28,2,154,0,70,5
21,013,Rosario,04947,090119,0,0,13,38,7,143,0,78,3
21,013,Rosario,04947,090120,0,0,2,24,4,146,0,70,8
21,013,Rosario,04947,090121,0,0,14,30,7,126,0,65,8
21,013,Rosario,04947,090122,0,0,11,28,7,130,0,83,5
21,013,Rosario,04947,090123,0,0,4,28,7,157,0,77,7
21,013,Rosario,04947,090124,0,0,13,36,7,112,0,88,6
21,013,Rosario,04947,090125,0,0,12,34,5,133,0,89,9
21,013,Rosario,04947,090126,0,0,4,12,5,88,0,30,2
21,013,Rosario,04947,090127,0,0,2,14,5,92,0,35,3
21,013,Rosario,04947,101292,0,0,0,0,0,0,0,0,0
21,013,Rosario,04947,101293,0,0,0,0,0,0,0,0,0
21,013,Rosario,04947,101294,0,0,0,0,0,0,0,0,0
21,013,Rosario,04947,101295,0,0,0,0,0,0,0,0,0
21,013,Rosario,04948,090128,0,0,6,26,4,190,0,36,4
21,013,Rosario,04948,090129,0,0,13,25,2,193,0,44,1
21,013,Rosario,04948,090130,0,0,0,21,4,155,0,62,2
21,013,Rosario,04948,090131,0,0,6,30,5,179,0,53,1
21,013,Rosario,04948,090132,0,0,0,14,3,212,0,35,4
21,013,Rosario,04948,090133,0,0,1,29,2,174,3,48,2
21,013,Rosario,04948,090134,0,0,10,21,7,199,0,42,2
21,013,Rosario,04948,090135,0,0,1,20,4,177,4,59,5
21,013,Rosario,04948,090136,0,0,15,16,8,177,0,60,4
21,013,Rosario,04948,090137,0,0,12,21,4,178,0,50,9
21,013,Rosario,04948,090138,0,0,4,36,8,132,10,60,4
21,013,Rosario,04948,090139,0,0,1,36,3,174,0,53,5
21,013,Rosario,04948,090140,0,0,3,18,5,212,0,47,6
21,013,Rosario,04948,090141,0,0,12,38,6,163,0,48,5
21,013,Rosario,04948,090142,0,0,1,19,4,200,0,39,4
21,013,Rosario,04948,090143,0,0,9,19,6,193,0,51,2
21,013,Rosario,04948,090144,0,0,16,21,3,161,0,54,2
21,013,Rosario,04948,090145,0,0,13,25,6,185,0,47,4
21,013,Rosario,04948,090146,0,0,12,33,6,155,0,58,4
21,013,Rosario,04948,090147,0,0,1,26,3,156,0,62,5
21,013,Rosario,04948,090148,0,0,1,24,7,168,0,50,6
21,013,Rosario,04948,090149,0,0,10,26,6,179,0,40,6
21,013,Rosario,04948,090150,0,0,16,26,4,182,0,39,3
21,013,Rosario,04948,090151,0,0,3,20,4,189,0,50,3
21,013,Rosario,04948,090152,0,0,1,22,7,186,0,41,4
21,013,Rosario,04948,090153,0,0,1,33,8,182,8,51,5
21,013,Rosario,04948,090154,0,0,10,11,5,186,0,43,4
21,013,Rosario,04948,090155,0,0,5,24,4,175,0,40,6
21,013,Rosario,04948,090156,0,0,9,28,7,172,0,43,6
21,013,Rosario,04948,090157,0,0,4,24,4,216,0,36,4
21,013,Rosario,04948,090158,0,0,14,19,8,192,0,40,1
21,013,Rosario,04948,090159,0,0,5,21,6,208,0,41,4
21,013,Rosario,04948,090160,0,0,11,22,6,203,0,41,4
21,013,Rosario,04948,090161,0,0,22,26,3,168,0,49,8
21,013,Rosario,04948,090162,0,0,0,37,8,177,0,46,5
21,013,Rosario,04948,090163,0,0,10,31,4,185,0,44,4
21,013,Rosario,04948,090164,0,0,10,31,2,197,0,38,4
21,013,Rosario,04948,090165,0,0,8,21,1,176,0,43,11
21,013,Rosario,04948,090166,0,0,9,22,5,179,0,49,5
21,013,Rosario,04948,090167,0,0,17,20,11,181,0,42,5
21,013,Rosario,04948,090168,0,0,17,26,5,177,0,43,6
21,013,Rosario,04948,090169,0,0,0,36,10,157,0,44,5
21,013,Rosario,04948,090170,0,0,13,31,3,174,0,50,6
21,013,Rosario,04948,090171,0,0,0,19,4,190,2,61,5
21,013,Rosario,04948,090172,0,0,13,25,4,178,0,49,10
21,013,Rosario,04948,090173,0,0,7,20,8,198,0,45,2
21,013,Rosario,04948,090174,0,0,6,20,6,167,0,49,1
21,013,Rosario,04948,090175,0,0,6,14,2,180,0,39,6
21,013,Rosario,04948,090176,0,0,8,26,2,162,0,38,4
21,013,Rosario,04948,090177,0,0,4,23,2,180,0,36,5
21,013,Rosario,04948,090178,0,0,7,26,2,198,0,34,4
21,013,Rosario,04948,090179,0,0,3,16,6,157,0,39,5
21,013,Rosario,04948,090180,0,0,0,18,4,176,0,34,0
21,013,Rosario,04948,090181,0,0,4,28,1,174,0,50,2
21,013,Rosario,04948,090182,0,0,8,8,4,177,0,59,8
21,013,Rosario,04948,090183,0,0,8,25,6,172,0,58,6
21,013,Rosario,04948,090184,0,0,4,15,7,188,4,50,4
21,013,Rosario,04948,090185,0,0,15,20,3,181,0,40,3
21,013,Rosario,04948,090186,0,0,0,32,6,173,0,48,7
21,013,Rosario,04948,090187,0,0,20,18,7,176,0,48,2
21,013,Rosario,04948,090188,0,0,34,26,7,163,0,35,6
21,013,Rosario,04948,090189,0,0,5,35,10,164,0,53,1
21,013,Rosario,04948,090190,0,0,18,13,2,180,0,63,10
21,013,Rosario,04948,090191,0,0,14,22,6,198,0,56,2
21,013,Rosario,04948,090192,0,0,16,16,6,174,0,54,2
21,013,Rosario,04948,090193,0,0,17,16,8,190,0,45,4
21,013,Rosario,04948,090194,0,0,7,20,5,163,0,68,4
21,013,Rosario,04948,090195,0,0,7,20,5,169,0,57,5
21,013,Rosario,04948,090196,0,0,33,25,4,137,0,40,7
21,013,Rosario,04948,090197,0,0,8,21,3,166,0,59,2
21,013,Rosario,04948,090198,0,0,3,24,5,168,0,45,6
21,013,Rosario,04948,090201,0,0,4,7,2,43,0,13,4
21,013,Rosario,04948,101296,0,0,0,0,0,0,0,0,0
21,013,Rosario,04949,090202,0,0,12,27,8,151,0,80,3
21,013,Rosario,04949,090203,0,0,12,38,6,126,0,88,1
21,013,Rosario,04949,090205,0,0,3,33,4,122,0,101,6
21,013,Rosario,04949,090206,0,0,7,42,6,124,0,79,9
21,013,Rosario,04949,090207,0,0,8,26,4,152,0,81,10
21,013,Rosario,04949,090208,0,0,6,21,11,144,0,89,7
21,013,Rosario,04949,090209,0,0,13,41,5,113,0,94,7
21,013,Rosario,04949,090210,0,0,4,34,9,150,0,71,8
21,013,Rosario,04949,090211,0,0,10,43,6,139,0,70,10
21,013,Rosario,04949,090212,0,0,9,35,5,135,0,90,5
21,013,Rosario,04949,090213,0,0,1,27,7,156,0,68,5
21,013,Rosario,04949,090214,0,0,10,38,5,141,0,74,8
21,013,Rosario,04949,090215,0,0,6,42,8,130,0,85,7
21,013,Rosario,04949,090216,0,0,14,29,7,134,0,91,2
21,013,Rosario,04949,090217,0,0,4,31,7,140,0,94,4
21,013,Rosario,04949,090218,0,0,1,32,7,139,0,83,9
21,013,Rosario,04949,090219,0,0,7,30,9,149,0,81,6
21,013,Rosario,04949,090220,0,0,1,10,1,35,0,17,0
21,013,Rosario,04950,090221,0,0,10,31,9,123,0,65,5
21,013,Rosario,04951,090222,0,0,7,20,2,56,0,179,9
21,013,Rosario,04951,090223,0,0,8,18,6,89,0,161,9
21,013,Rosario,04951,090224,0,0,4,13,2,22,0,99,0
21,013,Rosario,04952,090225,0,0,3,36,6,71,0,124,4
21,013,Rosario,04953,090226,0,0,13,30,7,127,0,107,6
21,013,Rosario,04953,090227,0,0,3,47,8,116,0,87,13
21,013,Rosario,04953,090228,0,0,0,40,8,117,0,87,12
21,013,Rosario,04953,090229,0,0,4,42,10,105,0,119,5
21,013,Rosario,04953,090230,0,0,7,30,4,130,0,104,6
21,013,Rosario,04953,090231,0,0,8,34,4,101,0,122,6
21,013,Rosario,04953,090232,0,0,7,30,7,120,0,108,5
21,013,Rosario,04953,090233,0,0,22,26,5,95,0,118,4
21,013,Rosario,04953,090234,0,0,3,35,10,116,0,109,11
21,013,Rosario,04953,090235,0,0,11,38,7,115,0,102,8
21,013,Rosario,04953,090236,0,0,0,43,6,101,0,115,7
21,013,Rosario,04953,090237,0,0,11,27,9,122,0,95,4
21,013,Rosario,04953,090238,0,0,12,27,12,92,0,127,10
21,013,Rosario,04953,090239,0,0,6,19,6,123,0,106,2
21,013,Rosario,04953,090240,0,0,3,26,6,80,0,170,9
21,013,Rosario,04953,090241,0,0,2,42,4,92,0,139,8
21,013,Rosario,04953,090242,0,0,7,23,3,88,0,147,6
21,013,Rosario,04953,090243,0,0,12,40,11,103,0,113,8
21,013,Rosario,04953,090244,0,0,8,32,7,126,0,104,5
21,013,Rosario,04953,090245,0,0,12,32,7,129,0,105,7
21,013,Rosario,04953,090246,0,0,9,35,6,96,0,121,9
21,013,Rosario,04953,090247,0,0,6,22,9,122,0,108,8
21,013,Rosario,04953,090248,0,0,7,20,5,122,0,101,15
21,013,Rosario,04953,090249,0,0,4,28,8,126,0,103,9
21,013,Rosario,04953,090251,0,0,4,30,9,106,0,132,6
21,013,Rosario,04953,090252,0,0,10,31,7,87,0,137,5
21,013,Rosario,04953,090253,0,0,4,27,6,115,0,114,10
21,013,Rosario,04953,090254,0,0,5,29,11,91,0,135,9
21,013,Rosario,04953,090255,0,0,2,31,10,107,0,135,7
21,013,Rosario,04953,090256,0,0,10,33,8,86,0,146,10
21,013,Rosario,04953,090257,0,0,9,32,6,103,0,123,7
21,013,Rosario,04953,090258,0,0,4,35,5,96,0,130,13
21,013,Rosario,04953,090259,0,0,8,32,4,113,0,110,5
21,013,Rosario,04953,090260,0,0,9,36,8,94,0,119,8
21,013,Rosario,04953,090261,0,0,11,24,7,103,0,129,2
21,013,Rosario,04953,090262,0,0,2,29,9,124,0,105,4
21,013,Rosario,04953,090263,0,0,5,35,7,96,0,142,4
21,013,Rosario,04953,090264,0,0,11,31,5,120,0,108,6
21,013,Rosario,04953,090265,0,0,9,40,6,119,6,103,5
21,013,Rosario,04953,090266,0,0,14,31,13,115,0,117,5
21,013,Rosario,04953,090267,0,0,6,26,4,116,0,121,10
21,013,Rosario,04953,090268,0,0,5,25,10,100,0,132,10
21,013,Rosario,04953,090269,0,0,16,30,5,106,0,114,3
21,013,Rosario,04953,090270,0,0,0,37,5,106,0,119,8
21,013,Rosario,04953,090271,0,0,12,38,9,78,0,138,7
21,013,Rosario,04953,090272,0,0,7,27,4,107,0,141,10
21,013,Rosario,04953,090273,0,0,10,25,6,113,0,114,8
21,013,Rosario,04953,090274,0,0,15,28,16,103,0,118,9
21,013,Rosario,04953,090275,0,0,2,25,8,139,0,84,10
21,013,Rosario,04953,090276,0,0,1,24,9,126,2,97,7
21,013,Rosario,04953,090277,0,0,10,33,14,138,0,74,6
21,013,Rosario,04953,090278,0,0,6,26,5,88,0,156,12
21,013,Rosario,04953,090279,0,0,2,29,3,139,0,98,8
21,013,Rosario,04953,090280,0,0,4,22,7,117,0,109,8
21,013,Rosario,04953,090281,0,0,16,22,6,109,0,109,14
21,013,Rosario,04953,090282,0,0,1,34,10,108,0,100,7
21,013,Rosario,04953,090283,0,0,1,26,4,103,0,144,11
21,013,Rosario,04953,090284,0,0,4,23,9,89,0,136,10
21,013,Rosario,04953,090285,0,0,19,45,4,124,0,76,8
21,013,Rosario,04953,090286,0,0,4,30,5,118,0,115,8
21,013,Rosario,04953,090287,0,0,12,32,5,104,0,112,6
21,013,Rosario,04953,090288,0,0,9,28,5,102,0,131,8
21,013,Rosario,04953,090289,0,0,12,40,3,120,0,99,4
21,013,Rosario,04953,090290,0,0,8,37,1,113,0,107,10
21,013,Rosario,04953,090291,0,0,7,31,7,91,0,129,7
21,013,Rosario,04953,090292,0,0,7,40,8,82,0,148,4
21,013,Rosario,04953,090293,0,0,16,16,5,124,0,107,12
21,013,Rosario,04953,090294,0,0,5,29,7,66,0,168,9
21,013,Rosario,04953,090295,0,0,15,28,6,152,0,68,2
21,013,Rosario,04953,090296,0,0,6,30,10,120,0,114,5
21,013,Rosario,04953,090297,0,0,1,43,5,88,0,126,12
21,013,Rosario,04953,090298,0,0,7,30,7,126,0,89,9
21,013,Rosario,04953,090299,0,0,11,31,6,131,0,94,9
21,013,Rosario,04953,090300,0,0,7,33,6,126,0,109,6
21,013,Rosario,04953,090301,0,0,6,28,3,100,0,138,8
21,013,Rosario,04953,090302,0,0,7,39,10,89,0,134,8
21,013,Rosario,04953,090303,0,0,13,24,5,139,0,91,7
21,013,Rosario,04953,090304,0,0,8,37,5,106,0,89,16
21,013,Rosario,04953,090305,0,0,17,25,2,128,0,94,15
21,013,Rosario,04953,090306,0,0,5,39,7,87,0,131,8
21,013,Rosario,04953,090307,0,0,7,32,7,109,0,105,10
21,013,Rosario,04953,090308,0,0,7,32,3,126,0,112,3
21,013,Rosario,04953,090309,0,0,18,21,8,126,0,104,8
21,013,Rosario,04953,090310,0,0,15,30,7,117,0,86,9
21,013,Rosario,04953,090311,0,0,13,28,1,106,0,124,5
21,013,Rosario,04953,090312,0,0,11,29,6,87,0,138,10
21,013,Rosario,04953,090313,0,0,6,42,12,100,0,121,6
21,013,Rosario,04953,090314,0,0,6,25,10,120,0,107,14
21,013,Rosario,04953,090315,0,0,9,29,5,121,0,104,12
21,013,Rosario,04953,090316,0,0,7,32,5,119,0,117,10
21,013,Rosario,04953,090317,0,0,9,30,7,112,0,111,7
21,013,Rosario,04953,090318,0,0,11,32,8,134,0,86,5
21,013,Rosario,04953,090319,0,0,16,44,7,101,0,95,7
21,013,Rosario,04953,090320,0,0,6,36,10,124,0,87,5
21,013,Rosario,04953,090321,0,0,11,28,6,106,0,110,11
21,013,Rosario,04953,090322,0,0,12,27,9,97,0,133,11
21,013,Rosario,04953,090323,0,0,9,44,9,92,0,120,8
21,013,Rosario,04953,090324,0,0,7,36,4,127,0,83,9
21,013,Rosario,04953,090325,0,0,12,32,5,119,0,91,9
21,013,Rosario,04953,090326,0,0,3,33,3,130,0,87,10
21,013,Rosario,04953,090327,0,0,6,32,6,101,0,133,9
21,013,Rosario,04953,090328,0,0,13,27,11,120,0,110,11
21,013,Rosario,04953,090329,0,0,3,37,13,94,8,115,1
21,013,Rosario,04953,090330,0,0,2,28,7,133,0,93,7
21,013,Rosario,04953,090331,0,0,4,24,10,90,0,137,11
21,013,Rosario,04953,090332,0,0,4,29,4,83,0,147,8
21,013,Rosario,04953,090333,0,0,9,24,6,115,0,123,7
21,013,Rosario,04953,090334,0,0,2,33,7,80,0,133,15
21,013,Rosario,04953,090335,0,0,8,25,10,115,0,131,4
21,013,Rosario,04953,090336,0,0,9,29,8,134,0,91,10
21,013,Rosario,04953,090337,0,0,10,31,9,111,0,109,8
21,013,Rosario,04953,090338,0,0,2,27,5,142,0,102,9
21,013,Rosario,04953,090339,0,0,13,39,7,106,0,108,19
21,013,Rosario,04953,090340,0,0,9,32,8,100,0,138,14
21,013,Rosario,04953,090341,0,0,3,37,9,134,0,100,8
21,013,Rosario,04953,090342,0,0,0,11,2,29,0,18,0
21,013,Rosario,04953,101297,0,0,0,0,0,0,0,0,0
21,013,Rosario,04954,090343,0,0,10,36,8,116,0,98,8
21,013,Rosario,04954,090344,0,0,5,31,6,90,0,130,12
21,013,Rosario,04954,090345,0,0,8,39,19,93,0,130,2
21,013,Rosario,04954,090346,0,0,3,35,12,90,0,124,9
21,013,Rosario,04954,090347,0,0,9,35,18,101,0,114,4
21,013,Rosario,04954,090348,0,0,5,38,12,75,0,135,10
21,013,Rosario,04954,090349,0,0,6,31,8,114,0,106,9
21,013,Rosario,04954,090350,0,0,4,41,17,95,0,120,4
21,013,Rosario,04954,090351,0,0,5,36,28,92,0,107,8
21,013,Rosario,04954,090352,0,0,10,40,11,93,0,118,9
21,013,Rosario,04954,090353,0,0,7,32,11,106,0,110,10
21,013,Rosario,04954,090354,0,0,4,32,9,97,0,126,9
21,013,Rosario,04954,090355,0,0,3,38,15,82,0,117,7
21,013,Rosario,04954,090356,0,0,4,40,15,86,0,113,8
21,013,Rosario,04954,090357,0,0,9,29,11,110,0,121,4
21,013,Rosario,04954,090358,0,0,8,40,13,100,0,102,8
21,013,Rosario,04954,090359,0,0,8,37,12,91,0,120,8
21,013,Rosario,04954,090360,0,0,6,42,8,101,0,102,11
21,013,Rosario,04954,090361,0,0,4,37,5,110,0,124,12
21,013,Rosario,04954,090362,0,0,6,28,13,96,0,122,10
21,013,Rosario,04954,090363,0,0,1,37,7,121,0,98,6
21,013,Rosario,04954,090364,0,0,2,27,7,95,0,128,3
21,013,Rosario,04954,090365,0,0,4,35,10,102,0,98,5
21,013,Rosario,04954,090366,0,0,4,45,5,109,0,122,5
21,013,Rosario,04954,090367,0,0,6,38,8,102,0,109,8
21,013,Rosario,04954,090368,0,0,1,40,6,94,0,114,5
21,013,Rosario,04954,090369,0,0,9,32,13,89,0,125,7
21,013,Rosario,04954,090370,0,0,1,38,11,87,0,125,12
21,013,Rosario,04954,090371,0,0,5,38,8,99,0,120,14
21,013,Rosario,04954,090372,0,0,2,32,9,96,0,127,7
21,013,Rosario,04954,090373,0,0,7,37,16,82,0,129,8
21,013,Rosario,04954,090374,0,0,5,35,8,96,0,126,10
21,013,Rosario,04954,090375,0,0,3,16,0,40,0,52,2
21,013,Rosario,04955,090376,0,0,4,35,4,135,0,118,5
21,013,Rosario,04955,090377,0,0,9,31,9,125,0,122,8
21,013,Rosario,04955,090378,0,0,12,24,8,141,0,90,17
21,013,Rosario,04955,090379,0,0,10,36,12,109,0,112,11
21,013,Rosario,04955,090380,0,0,10,35,5,134,0,108,3
21,013,Rosario,04955,090381,0,0,9,32,3,145,0,92,10
21,013,Rosario,04955,090382,0,0,11,42,11,118,0,96,13
21,013,Rosario,04955,090383,0,0,0,31,3,122,0,107,10
21,013,Rosario,04955,090384,0,0,17,25,10,151,0,86,5
21,013,Rosario,04955,090385,0,0,6,29,9,138,0,108,8
21,013,Rosario,04955,090386,0,0,3,33,8,143,0,107,8
21,013,Rosario,04955,090387,0,0,12,35,11,132,0,104,5
21,013,Rosario,04955,090388,0,0,2,7,7,33,0,28,3
21,013,Rosario,04956,090389,0,0,0,20,3,189,0,68,4
21,013,Rosario,04956,090390,0,0,1,36,5,198,0,55,0
21,013,Rosario,04956,090391,0,0,1,19,4,192,0,46,1
21,013,Rosario,04956,090392,0,0,18,38,4,179,0,37,8
21,013,Rosario,04956,090393,0,0,14,20,3,179,0,60,4
21,013,Rosario,04956,090394,0,0,9,34,4,182,0,55,4
21,013,Rosario,04956,090395,0,0,0,20,7,190,2,54,9
21,013,Rosario,04956,090396,0,0,10,36,6,166,10,68,6
21,013,Rosario,04956,090397,0,0,7,21,5,183,0,55,0
21,013,Rosario,04956,090398,0,0,5,27,4,186,15,60,3
21,013,Rosario,04956,090399,0,0,13,26,4,168,0,49,8
21,013,Rosario,04956,090400,0,0,1,25,2,220,10,50,0
21,013,Rosario,04956,090401,0,0,11,37,5,189,0,44,4
21,013,Rosario,04956,090402,0,0,0,24,7,178,0,68,5
21,013,Rosario,04956,090403,0,0,3,35,5,175,9,57,3
21,013,Rosario,04956,090404,0,0,0,20,7,184,0,51,3
21,013,Rosario,04956,090405,0,0,2,23,7,182,0,55,5
21,013,Rosario,04956,090406,0,0,14,28,2,195,0,44,8
21,013,Rosario,04956,090407,0,0,12,27,8,173,0,56,4
21,013,Rosario,04956,090408,0,0,6,30,4,196,0,53,6
21,013,Rosario,04956,090409,0,0,10,32,3,192,0,45,4
21,013,Rosario,04956,090410,0,0,24,23,4,177,0,64,7
21,013,Rosario,04956,090411,0,0,33,27,3,170,0,47,6
21,013,Rosario,04956,090412,0,0,10,29,3,193,0,46,5
21,013,Rosario,04956,090413,0,0,13,27,4,183,0,57,4
21,013,Rosario,04956,090414,0,0,38,24,4,171,0,45,4
21,013,Rosario,04956,090415,0,0,15,15,6,148,0,41,4
21,013,Rosario,04957,090416,0,0,14,28,9,158,0,63,9
21,013,Rosario,04957,090417,0,0,14,39,8,162,0,59,3
21,013,Rosario,04957,090418,0,0,1,40,4,146,0,57,6
21,013,Rosario,04957,090419,0,0,10,21,8,177,0,53,8
21,013,Rosario,04957,090420,0,0,17,20,12,148,0,64,3
21,013,Rosario,04957,090421,0,0,5,29,5,164,0,62,7
21,013,Rosario,04957,090422,0,0,10,29,5,155,0,61,9
21,013,Rosario,04957,090423,0,0,2,26,6,147,0,76,11
21,013,Rosario,04957,090424,0,0,5,28,7,148,0,69,5
21,013,Rosario,04957,090425,0,0,2,39,7,146,5,58,9
21,013,Rosario,04957,090426,0,0,2,45,7,129,0,66,7
21,013,Rosario,04957,090427,0,0,9,38,7,135,0,95,4
21,013,Rosario,04957,090428,0,0,12,23,7,133,0,74,6
21,013,Rosario,04957,090429,0,0,6,31,4,129,0,98,7
21,013,Rosario,04957,090430,0,0,1,24,10,141,0,84,4
21,013,Rosario,04957,090431,0,0,7,32,10,136,0,89,15
21,013,Rosario,04957,090432,0,0,10,25,6,132,0,88,5
21,013,Rosario,04957,090433,0,0,14,19,7,125,0,73,6
21,013,Rosario,04957,090434,0,0,6,31,3,143,0,72,5
21,013,Rosario,04957,090435,0,0,3,37,6,143,0,69,7
21,013,Rosario,04957,090436,0,0,20,35,7,129,0,71,8
21,013,Rosario,04957,090437,0,0,12,38,7,137,0,78,5
21,013,Rosario,04957,090438,0,0,6,32,6,162,0,66,4
21,013,Rosario,04957,090439,0,0,8,37,2,128,3,88,8
21,013,Rosario,04957,090440,0,0,10,34,10,147,0,85,7
21,013,Rosario,04957,090441,0,0,9,33,13,125,0,86,8
21,013,Rosario,04957,090442,0,0,1,36,1,131,0,87,5
21,013,Rosario,04957,090443,0,0,19,31,4,155,0,66,3
21,013,Rosario,04957,090444,0,0,18,28,9,122,0,76,4
21,013,Rosario,04957,090445,0,0,7,1,9,114,0,94,7
21,013,Rosario,04957,090446,0,0,2,40,4,146,0,84,6
21,013,Rosario,04957,090447,0,0,6,31,7,120,0,92,9
21,013,Rosario,04957,090448,0,0,12,35,9,155,0,66,5
21,013,Rosario,04957,090449,0,0,13,40,6,129,0,89,9
21,013,Rosario,04957,090450,0,0,8,30,5,169,0,71,10
21,013,Rosario,04957,090451,0,0,11,33,8,154,0,57,8
21,013,Rosario,04957,090452,0,0,9,31,2,140,0,77,10
21,013,Rosario,04957,090453,0,0,3,29,8,175,0,55,4
21,013,Rosario,04957,090454,0,0,10,27,3,159,0,63,9
21,013,Rosario,04957,090455,0,0,5,32,4,145,0,76,3
21,013,Rosario,04957,090456,0,0,13,38,2,146,0,75,9
21,013,Rosario,04957,090457,0,0,10,37,4,123,0,89,3
21,013,Rosario,04957,090458,0,0,1,35,9,142,0,71,5
21,013,Rosario,04957,090459,0,0,3,30,10,156,0,65,6
21,013,Rosario,04957,090460,0,0,11,33,9,137,0,71,5
21,013,Rosario,04957,090461,0,0,3,29,4,134,0,74,3
21,013,Rosario,04957,090462,0,0,9,29,10,153,0,51,4
21,013,Rosario,04957,090463,0,0,9,27,5,172,0,58,5
21,013,Rosario,04957,090464,0,0,7,18,2,194,0,49,5
21,013,Rosario,04957,090465,0,0,13,33,5,143,0,66,7
21,013,Rosario,04957,090466,0,0,7,31,7,134,0,75,5
21,013,Rosario,04957,090467,0,0,19,28,5,153,0,55,3
21,013,Rosario,04957,090468,0,0,7,35,10,138,0,79,8
21,013,Rosario,04957,090469,0,0,7,38,8,122,0,86,5
21,013,Rosario,04957,090470,0,0,7,39,6,149,0,73,4
21,013,Rosario,04957,090471,0,0,7,24,8,161,0,56,4
21,013,Rosario,04957,090472,0,0,16,21,10,126,0,88,4
21,013,Rosario,04957,090473,0,0,11,34,10,165,0,56,6
21,013,Rosario,04957,090474,0,0,4,27,10,145,0,86,9
21,013,Rosario,04957,090475,0,0,8,30,17,131,0,95,9
21,013,Rosario,04957,090476,0,0,1,28,5,143,0,82,10
21,013,Rosario,04957,090477,0,0,3,42,6,128,0,95,10
21,013,Rosario,04957,090478,0,0,1,28,8,169,0,56,12
21,013,Rosario,04957,090479,0,0,6,39,3,151,0,80,6
21,013,Rosario,04957,090480,0,0,36,33,2,146,0,60,8
21,013,Rosario,04957,090481,0,0,6,45,4,149,0,68,12
21,013,Rosario,04957,090482,0,0,2,35,14,129,0,82,9
21,013,Rosario,04957,090483,0,0,12,25,6,160,0,64,9
21,013,Rosario,04957,090485,0,0,10,36,8,136,0,55,8
21,013,Rosario,04957,090486,0,0,11,35,6,127,0,92,4
21,013,Rosario,04957,090487,0,0,5,23,1,176,0,62,3
21,013,Rosario,04957,090488,0,0,7,34,6,186,0,40,5
21,013,Rosario,04957,090489,0,0,1,48,0,143,0,63,3
21,013,Rosario,04957,090490,0,0,1,27,8,171,0,56,5
21,013,Rosario,04957,090491,0,0,5,31,9,133,0,69,11
21,013,Rosario,04957,090492,0,0,7,37,9,133,0,87,8
21,013,Rosario,04957,090493,0,0,4,32,7,156,0,72,7
21,013,Rosario,04957,090494,0,0,15,40,10,147,1,53,4
21,013,Rosario,04957,090495,0,0,5,24,6,161,0,75,8
21,013,Rosario,04957,090496,0,0,6,29,3,139,0,68,10
21,013,Rosario,04957,090497,0,0,17,39,8,127,0,61,2
21,013,Rosario,04957,090498,0,0,1,35,7,129,0,66,6
21,013,Rosario,04957,090499,0,0,8,26,9,146,0,71,7
21,013,Rosario,04957,090500,0,0,5,33,8,115,0,101,7
21,013,Rosario,04957,090501,0,0,9,27,6,153,4,69,4
21,013,Rosario,04957,090502,0,0,6,24,3,155,0,56,5
21,013,Rosario,04957,090503,0,0,5,33,7,163,0,57,5
21,013,Rosario,04957,090504,0,0,6,34,4,152,0,67,5
21,013,Rosario,04957,090505,0,0,6,30,6,166,0,70,4
21,013,Rosario,04957,090506,0,0,12,34,5,150,0,78,6
21,013,Rosario,04957,090507,0,0,9,25,13,152,0,65,5
21,013,Rosario,04957,090508,0,0,7,38,3,139,0,73,8
21,013,Rosario,04957,090509,0,0,5,29,2,169,0,57,6
21,013,Rosario,04957,090510,0,0,12,29,8,136,0,90,13
21,013,Rosario,04957,090511,0,0,4,37,7,111,0,97,10
