01,Pilar                                   ,019,0194 ,1907,426,3,2,13,0,11,0,9,2,0,0,1,27,1,0,9,27,0,82,16,18,0,0,0,1,0,0,0,7,0,2,74,5
01,Pilar                                   ,019,0194 ,1908,426,3,0,28,0,9,0,7,0,3,0,1,50,0,0,9,21,1,80,18,8,0,0,0,0,0,0,3,0,0,1,66,5
01,Pilar                                   ,019,0194 ,1909,425,8,2,7,0,7,1,1,0,3,1,1,32,0,0,19,16,0,100,13,11,0,0,0,0,0,0,7,0,0,1,75,8
01,Pilar                                   ,019,0194 ,1910,425,7,0,5,0,3,0,9,0,0,0,2,33,3,0,13,28,1,112,9,12,0,0,0,0,0,0,0,0,0,0,61,3
01,Pilar                                   ,019,0194 ,1911,425,12,0,15,0,8,0,3,0,2,0,2,37,1,0,13,39,0,83,2,8,1,0,0,0,1,0,6,0,0,0,67,10
01,Pilar                                   ,019,0194 ,1912,425,18,0,22,1,6,0,4,0,1,0,1,34,1,0,4,12,1,95,13,18,0,0,0,0,0,0,4,0,0,0,47,4
01,Pilar                                   ,019,0194 ,1913,425,9,1,12,0,5,1,4,1,3,0,1,31,0,2,13,27,1,84,14,14,0,0,0,0,0,0,6,0,0,2,73,7
01,Pilar                                   ,019,0194 ,4822,441,13,5,17,0,7,3,12,0,2,0,3,28,2,0,8,35,1,101,0,15,0,1,1,1,0,0,9,1,0,0,54,7
01,Pilar                                   ,019,0194 ,4823,441,13,2,13,0,13,0,6,2,1,0,3,31,0,0,14,26,0,108,21,12,2,0,0,2,0,0,5,0,0,1,47,12
01,Pilar                                   ,019,0194 ,4824,441,3,0,23,0,6,1,8,0,2,0,3,24,0,0,10,25,1,112,21,15,1,0,0,1,0,0,6,0,0,0,58,8
01,Pilar                                   ,019,0194 ,4825,441,13,0,19,0,8,3,3,3,4,0,2,35,0,2,6,19,2,105,12,22,1,0,1,0,0,0,9,0,1,0,55,5
01,Pilar                                   ,019,0194 ,4826,441,10,0,25,1,5,1,12,0,4,0,2,42,0,0,7,27,0,98,15,17,0,0,0,0,0,0,1,0,0,1,49,6
01,Pilar                                   ,019,0194 ,4827,441,4,1,28,0,8,1,4,0,2,0,6,37,1,1,5,21,2,104,12,26,1,0,0,0,0,0,9,0,0,0,57,10
01,Pilar                                   ,019,0194 ,4828,441,9,2,9,0,11,0,10,1,2,0,1,39,1,0,9,21,0,105,24,14,1,0,0,0,0,0,6,0,0,0,62,6
01,Pilar                                   ,019,0194 ,4829,441,13,5,12,0,6,0,4,0,6,1,3,36,1,0,9,22,2,106,11,12,1,0,0,0,0,0,5,1,0,1,52,7
01,Pilar                                   ,019,0194 ,4830,440,14,9,10,0,9,1,6,1,2,0,3,32,1,0,8,29,3,104,11,12,0,0,0,0,0,0,7,1,0,0,48,7
01,Pilar                                   ,019,0194 ,4831,440,14,1,16,1,11,1,2,0,6,0,3,36,0,0,10,23,0,101,8,24,0,1,1,0,0,0,5,0,0,2,52,6
01,Pilar                                   ,019,0194 ,4832,440,12,3,18,1,5,1,7,0,8,0,2,30,0,1,5,23,0,112,10,26,1,1,0,0,0,0,3,0,0,0,51,4
01,Pilar                                   ,019,0195 ,1914,432,10,4,12,0,8,1,6,0,3,0,3,33,2,0,17,57,0,92,11,19,1,0,0,1,0,0,7,1,0,1,82,4
01,Pilar                                   ,019,0195 ,1915,432,16,5,7,1,9,0,6,0,3,0,2,27,0,0,11,21,1,100,3,19,0,0,0,0,0,0,8,0,0,0,74,8
01,Pilar                                   ,019,0195 ,1916,432,7,4,6,0,13,1,4,0,6,0,2,43,1,0,11,20,1,87,13,15,2,0,1,0,0,0,9,1,0,0,67,8
01,Pilar                                   ,019,0195 ,1917,432,8,9,18,0,1,0,7,0,1,0,1,43,3,0,12,21,0,92,9,15,2,0,0,0,0,0,5,0,0,0,60,7
01,Pilar                                   ,019,0195 ,1918,432,13,2,19,0,3,1,3,0,0,0,0,45,1,0,21,15,0,92,8,16,2,0,0,1,0,0,3,0,0,1,52,17
01,Pilar                                   ,019,0195 ,1919,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Pilar                                   ,019,0195 ,1920,432,12,4,7,0,11,1,2,0,1,0,3,32,0,0,15,15,0,86,13,12,0,0,0,0,0,0,4,0,0,0,77,12
01,Pilar                                   ,019,0195 ,1921,432,11,4,6,0,5,0,3,0,3,0,2,26,0,0,16,15,0,82,26,18,0,0,0,0,0,0,4,0,1,0,84,4
01,Pilar                                   ,019,0195 ,1922,431,9,3,11,0,10,1,8,0,2,0,5,35,1,1,20,12,0,92,13,5,2,1,0,2,0,0,6,0,0,1,77,10
01,Pilar                                   ,019,0195 ,1923,431,17,1,15,1,8,0,8,0,1,2,3,17,0,1,16,18,1,79,17,17,0,0,0,1,1,0,9,1,0,1,76,4
01,Pilar                                   ,019,0195 ,1924,431,30,5,0,0,29,0,8,0,1,0,2,29,0,0,6,15,0,73,13,5,0,0,0,0,0,0,4,0,0,0,82,1
01,Pilar                                   ,019,0195 ,1925,431,4,3,15,2,15,2,3,3,2,1,2,33,1,1,8,15,0,86,14,16,2,1,1,0,0,0,6,0,0,1,75,8
01,Pilar                                   ,019,0195 ,4833,412,8,4,10,0,12,0,8,0,3,0,3,33,4,0,15,23,0,76,6,17,0,1,0,0,1,10,0,1,0,0,54,7
01,Pilar                                   ,019,0195 ,4834,412,11,2,14,1,8,1,6,9,2,0,2,24,4,0,3,16,0,114,15,8,2,0,0,0,0,0,4,1,0,0,69,4
01,Pilar                                   ,019,0195 ,4835,412,5,3,15,1,5,2,7,1,2,0,3,23,1,0,16,25,1,108,16,20,0,0,1,0,0,0,4,0,0,0,47,2
01,Pilar                                   ,019,0195 ,4836,411,11,1,23,0,9,2,5,0,1,0,1,39,3,0,5,11,0,94,18,12,1,0,0,0,0,0,6,0,0,1,67,7
01,Pilar                                   ,019,0195 ,4837,411,0,3,8,0,9,0,3,0,0,2,2,0,2,2,17,15,2,106,0,14,2,0,0,1,0,0,14,0,0,0,52,12
01,Pilar                                   ,019,0195 ,4838,411,6,2,21,0,7,2,3,0,1,0,1,23,0,2,14,12,0,108,8,15,2,1,0,0,0,0,4,0,0,0,50,9
01,Pilar                                   ,019,0195 ,4839,411,8,1,17,0,21,3,3,0,6,0,3,13,2,0,4,25,0,90,18,12,0,0,0,0,0,0,6,0,0,1,72,2
01,Pilar                                   ,019,0195 ,4840,411,5,2,20,2,8,0,6,0,5,0,1,29,0,0,7,17,1,104,13,21,2,0,0,0,0,0,3,0,0,0,54,3
01,Pilar                                   ,019,0195 ,4841,411,13,7,10,0,18,1,9,0,1,0,2,42,2,0,6,20,0,83,15,29,1,0,0,0,0,0,8,0,0,0,44,3
01,Pilar                                   ,019,0195 ,4842,411,0,1,8,0,20,1,6,0,0,0,5,30,1,1,11,20,1,73,18,20,0,0,0,1,0,0,8,0,0,0,45,10
01,Pilar                                   ,019,0196 ,1926,438,3,7,25,2,9,3,4,0,3,0,2,47,2,1,8,34,2,78,13,8,0,1,1,0,0,0,4,0,0,0,63,7
01,Pilar                                   ,019,0196 ,1927,438,27,1,13,0,13,0,4,0,1,0,3,42,2,0,12,20,1,59,7,26,0,0,0,0,0,0,5,1,0,1,82,6
01,Pilar                                   ,019,0196 ,1928,438,0,0,13,0,10,4,8,0,0,0,0,40,2,0,15,20,1,65,19,22,2,0,0,1,0,0,6,0,0,1,75,0
01,Pilar                                   ,019,0196 ,1929,438,10,3,19,0,14,0,3,1,8,1,2,60,1,0,4,13,0,97,17,20,1,1,0,1,0,0,4,0,0,1,51,4
01,Pilar                                   ,019,0196 ,1930,438,12,5,13,0,19,2,6,0,2,0,5,42,0,1,9,14,3,60,16,25,0,0,0,0,0,0,8,0,0,2,64,7
01,Pilar                                   ,019,0196 ,1931,438,12,1,10,1,12,3,1,0,3,0,4,57,2,0,16,20,1,59,17,20,1,0,0,0,0,0,6,0,0,0,66,5
01,Pilar                                   ,019,0196 ,1932,438,7,2,9,0,15,0,4,0,1,0,4,45,0,0,5,20,0,89,19,12,0,0,0,0,0,0,2,0,0,2,71,2
01,Pilar                                   ,019,0196 ,1933,438,7,0,14,0,9,0,7,1,2,0,4,47,1,1,12,21,0,84,7,15,0,1,0,2,0,0,9,0,0,1,54,7
01,Pilar                                   ,019,0196 ,1934,438,8,7,18,0,7,4,8,1,2,1,1,56,1,0,13,20,1,71,19,14,0,0,1,1,0,0,4,0,0,0,54,9
01,Pilar                                   ,019,0196 ,1935,438,10,4,11,0,10,1,6,0,6,0,6,50,0,0,17,27,0,73,10,18,1,0,0,0,0,0,2,0,0,0,51,9
01,Pilar                                   ,019,0196 ,1936,438,9,0,20,0,8,2,4,0,3,1,8,55,0,0,11,25,1,72,11,19,0,0,2,0,0,0,9,0,0,0,66,12
01,Pilar                                   ,019,0196 ,1937,438,13,5,9,0,11,0,10,2,4,0,4,23,1,0,5,25,1,60,14,29,1,0,0,0,0,0,5,0,0,1,81,3
01,Pilar                                   ,019,0196 ,1938,438,10,2,19,0,10,3,5,0,7,0,5,47,1,0,5,19,1,64,11,30,2,0,1,0,0,0,3,0,0,0,74,4
01,Pilar                                   ,019,0196 ,1939,438,6,5,14,0,3,1,3,1,3,0,0,59,0,0,10,18,2,71,15,20,3,0,0,0,0,0,6,0,0,1,64,3
01,Pilar                                   ,019,0196 ,1940,438,11,5,12,0,8,2,3,0,6,1,5,43,0,0,6,10,0,65,22,34,1,0,0,0,0,0,5,0,0,0,63,5
01,Pilar                                   ,019,0196 ,1941,438,10,4,17,0,12,1,6,0,6,0,4,38,1,0,14,19,2,75,8,21,0,1,0,0,0,0,9,2,0,0,73,6
01,Pilar                                   ,019,0196 ,1942,438,7,6,15,0,16,0,8,0,8,1,3,54,1,0,7,12,0,68,11,16,0,0,0,0,0,0,5,0,0,0,73,5
01,Pilar                                   ,019,0196 ,1943,438,11,6,5,1,12,1,7,1,1,0,3,51,0,1,10,29,4,71,9,15,2,0,0,0,0,0,7,0,0,1,71,6
01,Pilar                                   ,019,0196 ,1944,438,9,0,23,0,9,1,3,0,6,0,2,42,1,2,11,20,0,74,30,27,1,0,0,0,0,0,4,0,0,2,74,5
01,Pilar                                   ,019,0196 ,1945,438,12,4,15,1,12,0,5,0,2,1,6,52,0,0,11,24,1,63,26,19,0,1,0,0,0,0,9,1,0,1,73,3
01,Pilar                                   ,019,0196 ,1946,438,18,9,14,0,8,0,20,0,0,0,2,30,1,0,9,38,0,81,0,22,0,1,1,0,0,0,8,0,1,0,82,16
01,Pilar                                   ,019,0196 ,1947,438,13,2,7,0,14,1,6,2,3,0,3,40,2,0,8,21,1,82,8,16,1,0,0,0,0,0,10,1,1,1,67,5
01,Pilar                                   ,019,0196 ,1948,437,3,7,15,0,8,0,5,1,0,0,3,64,1,0,8,21,0,66,15,20,1,1,0,0,0,0,5,0,0,0,56,5
01,Pilar                                   ,019,0196 ,1949,437,8,4,8,0,21,1,7,1,3,0,8,46,1,0,6,29,0,54,14,24,1,0,0,1,0,0,5,0,0,2,62,8
01,Pilar                                   ,019,0196 ,1950,437,22,2,4,0,5,1,13,0,3,0,5,35,5,2,22,23,0,73,6,23,1,1,0,1,0,0,10,0,0,0,81,1
01,Pilar                                   ,019,0196 ,1951,437,13,1,10,0,14,0,5,1,4,0,5,60,1,0,12,18,0,70,8,20,5,0,1,0,0,0,3,0,0,1,64,3
01,Pilar                                   ,019,0196 ,1952,437,11,0,11,0,17,0,10,1,3,0,9,50,0,0,7,18,2,60,12,16,0,0,1,2,0,0,5,0,0,0,76,3
01,Pilar                                   ,019,0196 ,1953,437,0,0,22,0,11,2,2,0,3,0,6,40,1,1,10,21,1,67,20,19,1,0,0,0,0,0,6,0,0,0,55,3
01,Pilar                                   ,019,0196 ,4843,447,10,3,12,0,17,1,4,0,4,2,2,42,1,1,11,31,0,86,10,24,2,1,1,0,0,0,16,0,0,0,46,8
01,Pilar                                   ,019,0196 ,4844,447,19,3,25,0,7,2,9,0,3,0,2,38,1,0,9,21,0,81,17,23,1,0,0,0,0,0,8,0,0,0,47,9
01,Pilar                                   ,019,0196 ,4845,447,8,2,15,0,11,1,6,0,5,1,2,42,1,0,13,26,1,85,15,25,1,0,1,0,0,0,9,0,0,0,48,8
01,Pilar                                   ,019,0196 ,4846,447,5,5,19,0,10,0,6,0,8,0,1,8,1,0,16,21,0,101,12,16,1,0,0,0,0,0,6,0,0,1,45,9
01,Pilar                                   ,019,0196 ,4847,447,9,1,21,0,18,0,3,0,4,2,7,48,1,1,10,25,1,80,14,22,2,0,0,0,0,0,12,0,0,0,48,5
01,Pilar                                   ,019,0196 ,4848,447,24,0,12,1,7,2,7,1,3,0,5,38,0,0,19,31,0,78,24,21,0,0,2,1,0,0,14,1,0,0,43,1
01,Pilar                                   ,019,0196 ,4849,447,12,0,21,0,15,1,12,0,2,0,7,18,0,0,8,22,0,76,8,19,1,1,2,2,0,3,9,5,4,1,66,9
01,Pilar                                   ,019,0196 ,4850,447,10,6,12,0,8,3,4,0,5,2,1,35,2,0,12,18,1,93,13,24,1,0,0,0,0,0,10,0,0,0,62,11
01,Pilar                                   ,019,0196 ,4851,446,6,5,22,0,11,1,7,0,0,0,4,38,0,0,5,27,1,87,15,26,0,1,1,0,0,0,10,0,0,1,42,8
01,Pilar                                   ,019,0196 ,4852,446,51,2,17,0,12,0,4,0,5,1,7,10,3,1,17,22,0,75,15,26,0,0,0,0,0,0,8,1,0,0,35,11
01,Pilar                                   ,019,0196 ,4853,446,0,0,21,1,11,2,2,0,9,0,4,22,0,0,6,19,1,79,12,26,0,0,0,0,0,0,8,0,0,1,80,5
01,Pilar                                   ,019,0196 ,4854,446,7,5,12,0,12,3,8,0,11,1,3,33,0,0,19,24,0,67,13,18,2,0,0,2,0,0,14,0,0,0,59,11
01,Pilar                                   ,019,0196 ,4855,446,23,1,10,0,20,2,3,0,8,0,0,50,3,0,9,21,1,83,14,21,0,0,1,1,0,0,9,1,0,0,47,7
01,Pilar                                   ,019,0196 ,4856,446,13,2,15,0,9,4,3,0,7,0,4,38,1,0,12,27,1,75,18,12,1,0,0,0,0,0,11,0,0,1,56,8
01,Pilar                                   ,019,0196 ,4857,446,27,3,20,0,14,0,0,1,6,0,4,42,0,1,17,12,1,85,16,9,1,1,1,0,0,0,7,2,1,0,56,7
01,Pilar                                   ,019,0196 ,4858,446,107,0,23,0,9,2,5,0,8,0,0,0,1,1,6,28,0,81,7,27,1,0,0,0,0,0,11,0,2,1,0,6
01,Pilar                                   ,019,0196 ,4859,446,8,6,22,0,11,1,4,0,0,0,2,37,4,0,10,33,2,71,7,14,3,0,0,0,0,0,13,0,0,0,65,9
01,Pilar                                   ,019,0196 ,4860,446,36,1,6,3,7,4,2,0,6,0,2,52,0,0,8,9,0,75,26,20,0,0,0,1,0,1,1,0,0,1,45,0
01,Pilar                                   ,019,0196 ,4861,446,5,3,35,0,12,2,2,0,6,0,5,0,2,48,7,17,0,92,20,19,0,0,0,0,0,2,16,0,0,2,47,7
01,Pilar                                   ,019,0196 ,4862,446,57,4,15,0,12,3,8,0,2,0,2,36,0,0,12,24,2,83,14,22,0,1,1,1,0,0,8,0,0,1,58,9
01,Pilar                                   ,019,0196 ,4863,446,5,0,28,2,8,2,11,0,4,0,2,40,1,1,10,36,0,70,8,28,1,0,0,2,0,0,10,0,0,1,61,5
01,Pilar                                   ,019,0197 ,1954,439,22,4,18,0,11,2,6,0,4,0,5,74,0,0,5,33,1,50,17,25,0,0,0,0,0,0,5,0,0,1,44,4
01,Pilar                                   ,019,0197 ,1955,439,11,4,17,1,11,3,3,0,0,0,5,32,1,0,12,24,1,45,22,24,1,0,1,0,0,0,4,0,0,0,86,12
01,Pilar                                   ,019,0197 ,1956,439,13,1,23,0,13,0,10,2,3,1,2,54,0,0,8,24,1,58,10,20,2,1,0,0,0,0,7,0,1,1,49,7
01,Pilar                                   ,019,0197 ,1957,439,15,1,22,1,10,2,8,0,2,1,8,48,0,0,14,20,0,47,12,22,0,0,0,1,0,0,7,0,0,0,70,7
01,Pilar                                   ,019,0197 ,1958,439,12,5,19,1,13,6,6,1,12,0,8,74,0,0,5,25,1,59,8,25,1,0,1,1,0,0,4,0,0,0,26,7
01,Pilar                                   ,019,0197 ,1959,439,12,1,24,5,12,0,8,0,3,0,3,84,1,2,7,16,1,50,32,19,3,1,1,1,0,0,6,0,0,0,34,5
01,Pilar                                   ,019,0197 ,1960,439,15,5,25,0,9,3,4,1,2,1,6,54,1,0,15,27,1,40,19,23,1,0,0,0,0,0,9,0,0,1,63,9
01,Pilar                                   ,019,0197 ,1961,439,13,3,11,0,14,1,3,2,4,0,3,50,0,0,15,32,1,45,14,35,3,0,0,0,0,0,11,1,0,1,77,3
01,Pilar                                   ,019,0197 ,1962,439,6,10,14,0,12,2,3,0,7,0,0,50,0,0,10,27,0,45,17,29,1,1,0,2,0,0,5,0,0,0,102,7
01,Pilar                                   ,019,0197 ,1963,439,6,1,19,0,16,0,3,0,6,0,3,77,0,0,7,26,0,47,15,25,0,0,0,0,0,0,6,0,0,0,44,8
01,Pilar                                   ,019,0197 ,1964,439,16,3,9,1,10,1,6,0,6,1,5,50,0,0,12,28,2,41,23,20,1,0,1,1,0,0,7,1,0,0,54,8
01,Pilar                                   ,019,0197 ,1965,439,4,5,18,0,5,3,0,2,0,0,2,8,0,0,28,24,0,39,15,23,0,0,0,0,0,0,6,1,0,0,92,11
01,Pilar                                   ,019,0197 ,1966,439,0,7,1,1,12,3,2,0,1,0,5,78,0,1,22,24,1,46,11,40,4,0,1,0,0,0,6,0,0,3,43,1
01,Pilar                                   ,019,0197 ,1967,439,13,8,19,0,14,2,2,2,3,0,8,49,0,0,7,18,1,37,26,34,1,1,0,0,0,0,11,0,0,1,60,8
01,Pilar                                   ,019,0197 ,1968,439,7,3,14,1,12,1,4,0,2,37,3,0,3,71,8,24,1,49,17,27,0,0,0,0,0,0,9,1,1,0,41,2
01,Pilar                                   ,019,0197 ,1969,439,11,0,14,0,8,1,7,1,3,0,2,59,1,1,16,17,1,40,24,20,0,0,0,1,0,0,9,3,0,0,72,9
01,Pilar                                   ,019,0197 ,1970,439,16,2,24,0,8,2,5,1,5,0,3,58,1,1,9,31,3,42,29,17,1,1,0,1,0,0,2,0,0,1,48,12
01,Pilar                                   ,019,0197 ,1971,439,21,3,16,1,13,4,13,0,0,0,4,30,0,0,10,18,1,55,23,37,1,1,1,0,0,0,0,0,0,1,62,9
01,Pilar                                   ,019,0197 ,1972,439,12,4,21,0,14,1,10,0,0,0,4,53,2,0,6,22,1,52,9,32,2,0,0,1,0,0,2,0,0,0,49,7
01,Pilar                                   ,019,0197 ,1973,439,12,7,16,1,9,3,3,1,13,0,3,70,1,1,0,14,0,46,2,15,0,0,0,0,0,6,0,0,0,4,47,23
01,Pilar                                   ,019,0197 ,1974,439,8,8,26,1,7,2,6,1,1,0,7,44,0,1,8,51,1,44,13,23,0,0,0,1,0,0,4,0,0,0,68,6
01,Pilar                                   ,019,0197 ,1975,439,19,2,26,0,12,3,2,0,7,2,2,70,0,0,9,16,0,51,20,25,1,0,0,1,0,0,6,0,0,0,46,9
01,Pilar                                   ,019,0197 ,1976,439,12,4,16,0,12,1,4,1,3,2,4,44,0,0,11,28,1,57,22,33,1,0,3,0,0,0,8,1,0,2,59,6
01,Pilar                                   ,019,0197 ,1977,439,26,5,26,0,10,2,7,0,3,1,5,38,1,0,10,29,0,40,29,29,2,1,0,2,0,0,0,0,0,1,56,5
01,Pilar                                   ,019,0197 ,1978,439,30,2,23,1,9,2,7,0,2,0,3,66,0,2,0,21,1,51,11,27,1,1,0,1,0,0,3,0,0,3,45,4
01,Pilar                                   ,019,0197 ,4864,431,17,0,28,0,7,1,5,0,6,2,5,46,0,1,17,21,2,54,28,25,0,1,0,0,0,0,10,0,0,1,25,12
01,Pilar                                   ,019,0197 ,4865,431,12,5,17,0,9,1,8,2,5,0,5,44,1,1,12,31,1,44,30,20,0,0,0,0,0,0,1,2,0,1,40,14
01,Pilar                                   ,019,0197 ,4866,430,10,4,12,0,11,4,6,0,1,0,2,50,0,1,7,24,0,53,18,38,0,0,2,0,0,0,13,0,0,0,42,6
01,Pilar                                   ,019,0197 ,4867,430,23,0,21,0,7,3,14,1,8,1,11,35,1,0,11,37,2,57,16,20,1,0,0,2,0,0,8,0,0,1,33,12
01,Pilar                                   ,019,0197 ,4868,430,1,8,15,0,11,1,5,0,1,0,6,38,0,0,11,32,2,47,32,18,2,0,1,0,0,0,10,0,0,0,46,10
01,Pilar                                   ,019,0197 ,4869,430,17,4,24,0,13,2,10,1,1,0,1,50,2,0,10,25,5,50,20,27,1,0,0,0,0,0,9,0,0,0,47,3
01,Pilar                                   ,019,0197 ,4870,430,22,5,13,0,8,2,2,1,3,1,7,31,0,0,18,25,1,56,26,31,1,0,0,0,0,0,10,0,0,2,55,7
01,Pilar                                   ,019,0197 ,4871,430,12,10,13,1,19,2,5,0,5,0,6,39,3,0,8,28,1,60,28,23,0,0,0,0,0,0,9,0,0,0,43,10
01,Pilar                                   ,019,0197 ,4872,430,18,2,11,1,13,2,1,0,2,0,7,33,1,2,6,37,1,38,29,28,2,0,1,0,0,0,13,0,0,0,34,11
01,Pilar                                   ,019,0197 ,4873,430,17,1,16,1,13,4,2,1,0,1,6,36,1,1,11,33,2,51,12,24,1,0,3,0,0,0,10,0,0,0,53,9
01,Pilar                                   ,019,0197 ,4874,430,8,7,15,1,10,5,6,0,4,0,7,28,0,0,14,25,1,52,19,26,0,0,1,1,0,0,8,0,0,0,48,7
01,Pilar                                   ,019,0197 ,4875,430,14,6,19,0,8,0,5,0,3,0,3,41,0,0,11,35,0,54,24,26,0,1,1,0,0,0,10,1,0,0,42,8
01,Pilar                                   ,019,0197 ,4876,430,11,3,24,0,16,1,2,0,3,1,5,35,3,0,10,32,0,53,18,25,0,0,0,2,0,0,11,0,1,1,56,7
01,Pilar                                   ,019,0197 ,4877,430,0,0,11,0,12,1,2,2,6,0,4,50,2,0,14,11,2,63,12,24,0,0,0,1,0,0,6,0,0,0,47,5
01,Pilar                                   ,019,0197 ,4878,430,21,0,21,1,6,1,7,0,7,0,2,33,1,3,11,36,1,48,27,26,0,0,0,0,0,0,0,9,1,0,34,0
01,Pilar                                   ,019,0197 ,4879,430,6,7,17,1,10,1,10,0,4,0,5,40,0,0,11,39,1,49,22,22,0,2,0,0,0,0,10,1,0,0,47,16
01,Pilar                                   ,019,0197 ,4880,430,17,7,26,0,14,3,7,0,7,0,5,45,2,0,8,39,1,45,19,25,2,0,0,0,0,0,8,0,0,0,33,2
01,Pilar                                   ,019,0197 ,4881,430,8,9,19,0,10,1,5,1,4,0,5,55,1,0,20,20,20,37,26,30,1,2,0,1,0,0,17,0,0,0,39,8
01,Pilar                                   ,019,0197 ,4882,430,0,0,29,0,9,2,6,0,4,0,1,37,1,0,8,20,0,55,43,24,0,0,2,1,0,0,4,0,1,1,46,8
01,Pilar                                   ,019,0197 ,4883,430,7,8,18,0,12,2,4,0,2,0,3,45,1,0,11,29,0,42,23,32,2,1,0,0,0,0,13,2,0,1,46,6
01,Pilar                                   ,019,0198 ,1979,450,57,1,26,0,8,0,5,0,6,0,5,0,0,0,5,20,2,73,27,0,0,1,0,0,0,0,6,0,3,0,62,7
01,Pilar                                   ,019,0198 ,1980,450,12,0,12,0,16,1,5,2,4,0,3,57,1,0,7,27,2,58,7,15,0,0,1,0,0,0,10,0,0,2,63,2
01,Pilar                                   ,019,0198 ,1981,450,6,2,10,0,8,1,1,1,4,2,1,37,1,64,10,17,1,76,25,22,0,0,0,1,0,0,2,1,0,2,0,6
01,Pilar                                   ,019,0198 ,1982,449,6,6,11,2,13,2,2,0,2,0,3,43,0,2,17,17,1,47,15,20,2,0,1,0,0,0,9,0,0,1,67,3
01,Pilar                                   ,019,0198 ,1983,449,4,3,17,1,14,0,8,1,6,0,5,59,2,1,16,16,0,60,23,22,3,0,0,0,0,0,4,0,0,0,42,4
01,Pilar                                   ,019,0198 ,1984,449,2,3,27,1,18,0,3,0,3,0,2,66,2,0,0,19,1,74,14,17,3,0,1,0,0,0,9,0,0,0,50,5
01,Pilar                                   ,019,0198 ,1985,449,11,5,21,1,6,0,7,0,5,0,7,38,2,1,12,38,2,58,14,27,0,0,0,0,0,0,5,1,0,1,68,3
01,Pilar                                   ,019,0198 ,1986,449,10,3,15,0,17,2,8,1,7,0,5,25,12,1,15,31,1,34,19,26,0,0,0,0,0,0,1,0,0,0,68,8
01,Pilar                                   ,019,0198 ,1987,449,12,2,20,3,18,3,4,1,1,0,5,46,0,1,6,14,3,62,18,24,0,0,0,0,0,0,8,0,0,0,67,6
01,Pilar                                   ,019,0198 ,1988,449,19,4,17,1,13,4,5,0,2,0,3,74,2,0,6,20,1,59,20,19,1,0,0,0,0,5,0,0,0,0,57,9
01,Pilar                                   ,019,0198 ,1989,449,15,1,15,0,9,2,13,0,1,0,8,47,2,0,11,28,2,77,10,17,1,0,0,0,0,0,4,0,0,1,53,7
01,Pilar                                   ,019,0198 ,1990,449,44,2,15,0,10,3,4,1,3,1,5,0,1,0,7,20,0,68,15,18,1,0,0,0,0,0,0,0,0,0,46,6
01,Pilar                                   ,019,0198 ,1991,449,15,2,11,3,17,0,5,0,2,1,1,70,0,0,14,16,0,63,20,25,1,2,0,0,0,10,3,0,0,0,48,5
01,Pilar                                   ,019,0198 ,1992,449,0,0,15,1,13,3,11,2,7,1,3,62,2,0,13,30,3,46,12,27,3,1,0,0,0,0,9,1,0,0,51,4
01,Pilar                                   ,019,0198 ,1993,449,7,3,21,0,7,3,6,2,0,0,2,66,0,0,10,36,2,64,13,20,0,2,1,0,0,0,6,0,0,0,54,9
01,Pilar                                   ,019,0198 ,1994,449,12,4,9,0,13,1,4,0,5,0,3,55,0,0,19,26,2,44,10,20,1,0,0,1,0,0,6,0,0,0,68,3
01,Pilar                                   ,019,0198 ,4884,429,6,3,12,0,16,2,3,0,2,0,7,45,0,1,13,13,0,64,36,31,1,0,0,0,0,0,3,0,0,1,40,8
01,Pilar                                   ,019,0198 ,4885,429,12,1,11,0,14,2,8,0,4,1,2,31,0,1,14,20,0,72,16,18,2,0,1,0,0,0,12,0,1,0,60,6
01,Pilar                                   ,019,0198 ,4886,429,20,2,29,0,17,2,10,1,1,0,3,32,1,1,15,28,0,55,31,17,2,0,0,1,0,0,14,0,0,0,40,7
01,Pilar                                   ,019,0198 ,4887,429,14,3,21,1,21,2,6,1,5,0,3,39,0,0,7,18,2,60,22,26,0,0,0,0,0,0,6,0,0,2,43,12
01,Pilar                                   ,019,0198 ,4888,429,2,0,18,0,19,0,7,0,2,1,9,55,1,0,19,21,0,68,19,26,1,0,0,0,0,0,7,0,0,2,47,4
01,Pilar                                   ,019,0198 ,4889,429,6,5,28,1,8,2,8,1,4,0,1,41,0,0,12,26,5,57,19,19,0,0,0,0,0,0,11,0,1,1,55,12
01,Pilar                                   ,019,0198 ,4890,428,9,2,21,1,5,2,4,0,7,0,6,29,1,0,17,16,2,58,19,23,1,0,0,1,0,0,9,1,0,0,61,3
01,Pilar                                   ,019,0198 ,4891,428,9,0,25,0,13,1,7,0,7,1,2,42,3,0,13,30,0,71,12,21,0,0,0,1,0,0,11,0,0,0,39,4
01,Pilar                                   ,019,0198 ,4892,428,10,3,24,1,12,3,7,1,6,0,6,50,4,0,10,22,3,68,17,15,1,0,0,1,0,0,7,0,0,0,39,9
01,Pilar                                   ,019,0198 ,4893,428,10,7,14,0,11,3,7,0,1,1,5,28,2,3,15,19,1,71,17,23,0,1,1,0,0,0,7,0,1,1,52,6
