codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0131,0133
19,Pringles,002,0017 ,0436,350,11,2,23,41,206
19,Pringles,002,0017 ,0437,336,34,0,16,21,206
19,Pringles,002,0019 ,0456,33,1,0,5,3,13
19,Pringles,002,0020 ,0457,45,0,0,3,0,23
19,Pringles,002,0021 ,0458,350,77,1,40,40,132
19,Pringles,002,0021 ,0459,122,22,0,27,12,38
19,Pringles,002,0022 ,0460,42,5,0,1,4,21
19,Pringles,002,0022A,0461,57,10,3,4,16,14
19,Pringles,002,0023 ,0462,144,27,0,7,20,54
19,Pringles,002,0024 ,0463,350,28,2,36,42,157
19,Pringles,002,0024 ,0464,351,49,5,38,49,144
19,Pringles,002,0024 ,0465,350,52,4,27,41,162
19,Pringles,002,0024 ,0466,201,20,0,28,24,87
19,Pringles,002,0024 ,0467,199,24,1,29,32,79
19,Pringles,002,0025 ,0468,349,32,1,20,64,191
19,Pringles,002,0025 ,0469,97,0,1,4,19,56
19,Pringles,002,0026 ,0470,280,41,0,6,27,143
19,Pringles,002,0026A,0471,65,1,1,0,8,45
19,Pringles,002,0027 ,0472,100,0,0,7,21,43
19,Pringles,002,0028 ,0473,79,0,0,1,3,32
19,Pringles,002,1801 ,0438,350,1,5,72,41,120
19,Pringles,002,1801 ,0439,350,56,0,35,40,156
19,Pringles,002,1801 ,0440,350,60,0,40,47,144
19,Pringles,002,1801 ,0441,219,37,0,27,29,93
19,Pringles,002,1802 ,0442,350,53,0,49,35,151
19,Pringles,002,1802 ,0443,350,54,0,50,42,143
19,Pringles,002,1802 ,0444,350,44,0,48,45,139
19,Pringles,002,1802 ,0445,259,44,0,34,38,113
19,Pringles,002,1803 ,0446,350,58,1,48,32,150
19,Pringles,002,1803 ,0447,350,57,2,34,39,164
19,Pringles,002,1803 ,0448,350,0,0,56,39,152
19,Pringles,002,1803 ,0449,286,43,0,44,31,114
19,Pringles,002,1804 ,0450,350,0,1,60,40,140
19,Pringles,002,1804 ,0451,350,0,0,36,44,144
19,Pringles,002,1804 ,0452,350,0,0,46,62,137
19,Pringles,002,1804 ,0453,350,0,0,50,40,145
19,Pringles,002,1804 ,0454,350,57,1,54,37,152
19,Pringles,002,1804 ,0455,95,11,0,18,16,36
19,Pedernera,003,0031 ,0709,17,0,0,2,3,11
19,Pedernera,003,0032 ,0710,200,18,0,30,7,103
19,Pedernera,003,0033 ,0711,20,0,0,2,2,10
19,Pedernera,003,0035 ,0738,14,0,0,0,0,6
19,Pedernera,003,0036 ,0739,238,92,6,7,9,84
19,Pedernera,003,0037 ,0740,79,0,0,13,9,24
19,Pedernera,003,0038 ,0741,190,22,0,17,10,101
19,Pedernera,003,0038 ,0742,191,35,0,40,9,77
19,Pedernera,003,0039 ,0743,351,5,0,69,14,185
19,Pedernera,003,0039 ,0744,184,19,0,30,10,105
19,Pedernera,003,0040 ,0745,190,28,0,8,8,70
19,Pedernera,003,0040 ,0746,191,26,0,14,6,62
19,Pedernera,003,0041 ,0747,308,0,0,47,19,141
19,Pedernera,003,3001 ,0474,350,44,0,17,44,184
19,Pedernera,003,3001 ,0475,350,50,4,14,59,167
19,Pedernera,003,3001 ,0476,350,0,0,19,55,159
19,Pedernera,003,3001 ,0477,350,1,3,19,46,171
19,Pedernera,003,3001 ,0478,350,0,1,29,65,179
19,Pedernera,003,3001 ,0479,350,1,0,22,43,195
19,Pedernera,003,3001 ,0480,350,0,0,42,47,173
19,Pedernera,003,3001 ,0481,350,0,0,17,58,150
19,Pedernera,003,3001 ,0482,350,53,4,26,49,155
19,Pedernera,003,3001 ,0483,350,3,1,23,50,192
19,Pedernera,003,3001 ,0484,350,0,0,14,42,184
19,Pedernera,003,3001 ,0485,349,39,0,21,54,173
19,Pedernera,003,3001 ,0486,350,5,1,15,40,189
19,Pedernera,003,3001 ,0487,350,39,4,11,55,192
19,Pedernera,003,3001 ,0488,350,34,4,10,58,193
19,Pedernera,003,3001 ,0489,350,42,1,20,46,189
19,Pedernera,003,3001 ,0490,350,33,6,21,56,186
19,Pedernera,003,3001 ,0491,350,33,1,23,38,196
19,Pedernera,003,3001 ,0492,350,55,0,14,47,173
19,Pedernera,003,3001 ,0493,153,19,1,7,22,78
19,Pedernera,003,3002 ,0494,350,37,7,18,65,164
19,Pedernera,003,3002 ,0495,350,46,0,22,46,164
19,Pedernera,003,3002 ,0496,350,29,6,34,63,152
19,Pedernera,003,3002 ,0497,350,56,1,26,72,140
19,Pedernera,003,3002 ,0498,350,27,0,24,67,160
19,Pedernera,003,3002 ,0499,349,41,0,16,68,0
19,Pedernera,003,3002 ,0500,350,43,0,19,58,151
19,Pedernera,003,3002 ,0501,350,41,2,38,49,155
19,Pedernera,003,3002 ,0502,350,44,2,30,55,146
19,Pedernera,003,3002 ,0503,350,57,0,24,54,148
19,Pedernera,003,3002 ,0504,350,42,1,26,54,156
19,Pedernera,003,3002 ,0505,349,37,10,38,50,149
19,Pedernera,003,3002 ,0506,327,0,0,25,68,155
19,Pedernera,003,3003 ,0507,350,3,7,23,51,161
19,Pedernera,003,3003 ,0508,350,48,0,38,41,161
19,Pedernera,003,3003 ,0509,350,52,5,36,41,156
19,Pedernera,003,3003 ,0510,350,41,5,26,41,169
19,Pedernera,003,3003 ,0511,350,50,3,34,55,158
19,Pedernera,003,3003 ,0512,350,39,0,32,70,152
19,Pedernera,003,3003 ,0513,350,54,7,23,51,170
19,Pedernera,003,3003 ,0514,350,45,0,35,53,174
19,Pedernera,003,3003 ,0515,350,45,5,35,46,162
19,Pedernera,003,3003 ,0516,349,0,0,34,41,170
19,Pedernera,003,3003 ,0517,350,38,1,37,59,171
19,Pedernera,003,3003 ,0518,349,50,1,28,58,171
19,Pedernera,003,3003 ,0519,350,0,0,39,62,140
19,Pedernera,003,3003 ,0520,350,43,6,32,50,155
19,Pedernera,003,3003 ,0521,350,0,0,24,50,154
19,Pedernera,003,3003 ,0522,350,39,2,31,52,172
19,Pedernera,003,3003 ,0523,348,82,0,0,49,162
19,Pedernera,003,3004 ,0524,349,37,0,29,59,165
19,Pedernera,003,3004 ,0525,350,54,4,36,62,138
19,Pedernera,003,3004 ,0526,350,42,0,35,54,162
19,Pedernera,003,3004 ,0527,350,0,0,22,53,159
19,Pedernera,003,3004 ,0528,350,47,1,31,53,176
19,Pedernera,003,3004 ,0529,350,58,2,28,53,161
19,Pedernera,003,3004 ,0530,350,51,5,27,56,167
19,Pedernera,003,3004 ,0531,349,44,0,29,48,164
19,Pedernera,003,3004 ,0532,350,0,0,23,56,158
19,Pedernera,003,3004 ,0533,350,43,1,35,58,134
19,Pedernera,003,3004 ,0534,223,20,4,14,37,102
19,Pedernera,003,3005 ,0535,350,44,0,16,55,172
19,Pedernera,003,3005 ,0536,350,2,2,23,66,159
19,Pedernera,003,3005 ,0537,84,0,0,4,21,54
19,Pedernera,003,3006 ,0538,350,37,2,16,75,160
19,Pedernera,003,3006 ,0539,350,28,10,23,69,139
19,Pedernera,003,3006 ,0540,349,0,0,15,67,147
19,Pedernera,003,3006 ,0541,350,31,6,19,57,167
19,Pedernera,003,3006 ,0542,350,51,6,14,41,161
19,Pedernera,003,3006 ,0543,350,40,0,20,72,153
19,Pedernera,003,3006 ,0544,350,0,0,14,73,172
19,Pedernera,003,3006 ,0545,96,0,0,8,15,57
19,Pedernera,003,3007 ,0546,350,52,0,16,60,154
19,Pedernera,003,3007 ,0547,350,25,6,17,65,174
19,Pedernera,003,3007 ,0548,350,43,8,22,51,163
19,Pedernera,003,3007 ,0549,350,0,0,17,56,189
19,Pedernera,003,3007 ,0550,350,32,7,22,48,184
19,Pedernera,003,3007 ,0551,350,0,0,16,62,166
19,Pedernera,003,3007 ,0552,349,48,7,12,58,144
19,Pedernera,003,3007 ,0553,350,31,5,15,62,160
19,Pedernera,003,3007 ,0554,350,28,0,17,74,157
19,Pedernera,003,3007 ,0555,350,36,2,18,50,175
19,Pedernera,003,3007 ,0556,350,13,0,21,60,162
19,Pedernera,003,3007 ,0557,350,33,8,17,56,165
19,Pedernera,003,3007 ,0558,350,41,9,19,59,176
19,Pedernera,003,3007 ,0559,350,42,0,34,64,141
19,Pedernera,003,3007 ,0560,224,0,0,15,49,108
19,Pedernera,003,3008 ,0561,349,45,2,39,54,131
19,Pedernera,003,3008 ,0562,350,50,4,34,42,141
19,Pedernera,003,3008 ,0563,350,0,4,17,47,161
19,Pedernera,003,3008 ,0564,350,41,3,24,40,152
19,Pedernera,003,3008 ,0565,350,56,0,31,48,234
19,Pedernera,003,3008 ,0566,347,52,0,33,58,118
19,Pedernera,003,3009 ,0567,350,58,0,29,58,143
19,Pedernera,003,3009 ,0568,350,59,2,19,61,131
19,Pedernera,003,3009 ,0569,350,0,0,34,64,120
19,Pedernera,003,3009 ,0570,350,54,0,25,59,117
19,Pedernera,003,3009 ,0571,350,50,7,27,44,113
19,Pedernera,003,3009 ,0572,350,53,1,24,57,135
19,Pedernera,003,3009 ,0573,350,40,2,27,54,148
19,Pedernera,003,3009 ,0574,350,48,3,32,53,119
19,Pedernera,003,3009 ,0575,350,55,1,33,44,131
19,Pedernera,003,3009 ,0576,350,44,0,30,66,142
19,Pedernera,003,3009 ,0577,350,38,3,21,70,130
19,Pedernera,003,3009 ,0578,350,37,0,26,61,157
19,Pedernera,003,3009 ,0579,350,49,8,40,39,128
19,Pedernera,003,3009 ,0580,350,31,7,34,66,126
19,Pedernera,003,3009 ,0581,351,93,0,31,54,98
19,Pedernera,003,3009 ,0582,350,52,3,24,40,141
19,Pedernera,003,3009 ,0583,331,37,0,36,63,118
19,Pedernera,003,3010 ,0584,350,50,1,28,48,139
19,Pedernera,003,3010 ,0585,350,49,0,30,56,136
19,Pedernera,003,3010 ,0586,350,58,1,32,38,133
19,Pedernera,003,3010 ,0587,350,3,0,30,39,157
19,Pedernera,003,3010 ,0588,350,47,5,34,40,137
19,Pedernera,003,3010 ,0589,350,0,0,33,46,138
19,Pedernera,003,3010 ,0590,350,40,0,35,45,137
19,Pedernera,003,3010 ,0591,350,48,0,30,41,150
19,Pedernera,003,3010 ,0592,349,48,0,23,47,139
19,Pedernera,003,3010 ,0593,349,0,0,26,42,160
19,Pedernera,003,3010 ,0594,350,0,0,28,92,150
19,Pedernera,003,3010 ,0595,350,44,1,22,39,161
19,Pedernera,003,3010 ,0596,350,4,5,22,47,140
19,Pedernera,003,3010 ,0597,350,40,0,23,48,161
19,Pedernera,003,3010 ,0598,91,8,2,10,6,34
19,Pedernera,003,3011 ,0599,350,60,0,28,43,149
19,Pedernera,003,3011 ,0600,350,57,1,39,47,130
19,Pedernera,003,3011 ,0601,350,53,0,26,72,136
19,Pedernera,003,3011 ,0602,350,82,11,28,38,119
19,Pedernera,003,3011 ,0603,350,54,0,33,42,142
19,Pedernera,003,3011 ,0604,350,47,0,32,44,147
19,Pedernera,003,3011 ,0605,350,50,1,30,52,136
19,Pedernera,003,3011 ,0606,350,38,0,27,66,140
19,Pedernera,003,3011 ,0607,350,40,0,32,57,147
19,Pedernera,003,3011 ,0608,350,72,3,37,45,112
19,Pedernera,003,3011 ,0609,350,61,0,32,44,139
19,Pedernera,003,3011 ,0610,329,45,0,25,38,151
19,Pedernera,003,3012 ,0611,350,47,2,39,43,129
19,Pedernera,003,3012 ,0612,349,53,4,49,32,109
19,Pedernera,003,3012 ,0613,350,66,1,33,36,103
19,Pedernera,003,3012 ,0614,350,54,2,34,51,117
19,Pedernera,003,3012 ,0615,350,45,0,29,40,135
19,Pedernera,003,3012 ,0616,350,31,2,29,53,108
19,Pedernera,003,3012 ,0617,350,61,0,38,40,125
19,Pedernera,003,3012 ,0618,350,34,0,32,50,130
19,Pedernera,003,3012 ,0619,338,0,0,35,41,103
19,Pedernera,003,3013 ,0620,350,64,1,32,53,129
19,Pedernera,003,3013 ,0621,350,43,0,47,60,122
19,Pedernera,003,3013 ,0622,350,62,2,39,47,132
19,Pedernera,003,3013 ,0623,348,45,2,32,2,154
19,Pedernera,003,3013 ,0624,350,65,0,32,44,151
19,Pedernera,003,3013 ,0625,350,41,3,39,47,141
19,Pedernera,003,3013 ,0626,350,43,0,30,35,156
19,Pedernera,003,3013 ,0627,282,48,1,30,53,88
19,Pedernera,003,3014 ,0628,350,39,0,18,66,162
19,Pedernera,003,3014 ,0629,350,36,0,23,52,151
19,Pedernera,003,3014 ,0630,350,45,3,19,49,158
19,Pedernera,003,3014 ,0631,350,35,0,19,58,152
19,Pedernera,003,3014 ,0632,350,42,1,20,64,151
19,Pedernera,003,3014 ,0633,350,0,0,20,61,154
19,Pedernera,003,3014 ,0634,350,39,0,26,71,145
19,Pedernera,003,3014 ,0635,350,0,0,16,49,161
19,Pedernera,003,3014 ,0636,350,42,0,14,62,160
19,Pedernera,003,3014 ,0637,314,26,0,25,59,138
19,Pedernera,003,3015 ,0638,350,38,13,9,63,176
19,Pedernera,003,3015 ,0639,350,48,2,12,70,158
19,Pedernera,003,3015 ,0640,350,1,4,8,72,174
19,Pedernera,003,3015 ,0641,350,0,0,13,61,189
19,Pedernera,003,3015 ,0642,349,0,0,14,69,179
19,Pedernera,003,3015 ,0643,350,44,0,21,53,183
19,Pedernera,003,3015 ,0644,350,0,0,14,59,162
19,Pedernera,003,3015 ,0645,350,52,1,20,66,154
19,Pedernera,003,3015 ,0646,350,0,0,12,68,200
19,Pedernera,003,3015 ,0647,350,42,2,19,58,167
19,Pedernera,003,3015 ,0648,122,16,0,3,19,67
19,Pedernera,003,3016 ,0649,350,35,1,12,59,185
19,Pedernera,003,3016 ,0650,350,37,0,25,56,171
19,Pedernera,003,3016 ,0651,350,28,0,21,59,174
19,Pedernera,003,3016 ,0652,350,37,5,22,61,178
19,Pedernera,003,3016 ,0653,350,59,0,15,55,171
19,Pedernera,003,3016 ,0654,350,32,0,14,70,179
19,Pedernera,003,3016 ,0655,350,30,4,13,61,184
19,Pedernera,003,3016 ,0656,350,0,0,20,60,183
19,Pedernera,003,3016 ,0657,350,34,1,16,61,162
19,Pedernera,003,3016 ,0658,350,38,0,28,64,170
19,Pedernera,003,3016 ,0659,350,38,0,20,65,164
19,Pedernera,003,3016 ,0660,350,58,0,14,63,164
19,Pedernera,003,3016 ,0661,228,27,0,11,44,112
19,Pedernera,003,3017 ,0662,350,0,0,14,70,164
19,Pedernera,003,3017 ,0663,350,36,0,21,66,175
19,Pedernera,003,3017 ,0664,350,42,6,21,43,180
19,Pedernera,003,3017 ,0665,350,31,13,14,61,172
19,Pedernera,003,3017 ,0666,350,0,0,17,52,181
19,Pedernera,003,3017 ,0667,350,0,0,24,63,155
19,Pedernera,003,3017 ,0668,350,37,3,22,62,173
19,Pedernera,003,3017 ,0669,350,45,0,12,63,178
19,Pedernera,003,3017 ,0670,145,0,0,5,32,67
19,Pedernera,003,3018 ,0671,350,48,0,20,68,163
19,Pedernera,003,3018 ,0672,350,38,3,20,63,159
19,Pedernera,003,3018 ,0673,350,40,3,26,50,174
19,Pedernera,003,3018 ,0674,350,0,0,15,48,277
19,Pedernera,003,3018 ,0675,350,47,4,11,80,171
19,Pedernera,003,3018 ,0676,350,38,3,19,51,181
19,Pedernera,003,3018 ,0677,350,45,0,20,60,171
19,Pedernera,003,3018 ,0678,350,56,9,18,58,154
19,Pedernera,003,3018 ,0679,350,41,0,21,49,194
19,Pedernera,003,3018 ,0680,350,0,0,22,65,164
19,Pedernera,003,3018 ,0681,350,47,4,16,55,166
19,Pedernera,003,3018 ,0682,350,41,5,10,50,164
19,Pedernera,003,3018 ,0683,341,36,9,14,52,171
19,Pedernera,003,3019 ,0684,350,26,4,13,69,173
19,Pedernera,003,3019 ,0685,350,32,4,18,59,170
19,Pedernera,003,3019 ,0686,350,7,3,16,73,163
19,Pedernera,003,3019 ,0687,350,48,0,16,72,151
19,Pedernera,003,3019 ,0688,350,38,3,18,62,172
19,Pedernera,003,3019 ,0689,350,43,16,13,65,165
19,Pedernera,003,3019 ,0690,139,0,0,8,22,68
19,Pedernera,003,3020 ,0691,350,46,0,20,49,164
19,Pedernera,003,3020 ,0692,350,0,9,40,50,173
19,Pedernera,003,3020 ,0693,350,43,3,27,49,181
19,Pedernera,003,3020 ,0694,207,22,0,22,41,95
19,Pedernera,003,3021 ,0695,350,3,0,23,36,192
19,Pedernera,003,3021 ,0696,350,0,0,15,47,180
19,Pedernera,003,3021 ,0697,350,4,2,16,60,178
19,Pedernera,003,3021 ,0698,350,48,1,14,53,177
19,Pedernera,003,3021 ,0699,350,41,1,28,42,182
19,Pedernera,003,3021 ,0700,350,0,0,28,62,170
19,Pedernera,003,3021 ,0701,350,36,0,16,61,177
19,Pedernera,003,3021 ,0702,350,32,0,20,57,187
19,Pedernera,003,3021 ,0703,350,3,1,15,65,163
19,Pedernera,003,3021 ,0704,350,37,0,16,48,196
19,Pedernera,003,3021 ,0705,350,49,3,13,48,193
19,Pedernera,003,3021 ,0706,350,33,7,26,53,174
19,Pedernera,003,3021 ,0707,350,0,0,25,47,182
19,Pedernera,003,3021 ,0708,316,29,0,19,45,182
19,Pedernera,003,3401 ,0712,350,45,3,35,54,151
19,Pedernera,003,3401 ,0713,350,178,1,34,17,41
19,Pedernera,003,3401 ,0714,350,29,14,50,30,150
19,Pedernera,003,3401 ,0715,350,3,0,36,59,127
19,Pedernera,003,3401 ,0716,168,2,3,17,23,72
19,Pedernera,003,3402 ,0717,350,33,4,28,50,160
19,Pedernera,003,3402 ,0718,350,0,0,43,41,157
19,Pedernera,003,3402 ,0719,350,30,6,43,43,160
19,Pedernera,003,3402 ,0720,317,1,0,34,41,141
19,Pedernera,003,3403 ,0721,350,3,8,46,44,135
19,Pedernera,003,3403 ,0722,350,37,0,52,30,157
19,Pedernera,003,3403 ,0723,324,49,0,41,28,148
19,Pedernera,003,3404 ,0724,350,48,3,52,31,151
19,Pedernera,003,3404 ,0725,350,50,7,37,35,157
19,Pedernera,003,3404 ,0726,188,0,0,15,33,75
19,Pedernera,003,3404 ,0727,188,27,2,25,16,85
19,Pedernera,003,3405 ,0728,350,37,0,38,41,172
19,Pedernera,003,3405 ,0729,350,41,12,44,35,165
19,Pedernera,003,3405 ,0730,350,52,0,47,38,160
19,Pedernera,003,3405 ,0731,350,56,4,44,40,159
19,Pedernera,003,3405 ,0732,186,0,0,30,24,87
19,Pedernera,003,3406 ,0733,350,42,4,61,42,139
19,Pedernera,003,3406 ,0734,189,21,2,31,23,80
19,Pedernera,003,3406 ,0735,189,26,3,23,29,68
19,Pedernera,003,3407 ,0736,350,58,0,23,40,133
19,Pedernera,003,3407 ,0737,61,8,0,6,10,27
19,Chacabuco,004,0042 ,0748,350,70,0,53,33,144
19,Chacabuco,004,0042 ,0749,350,60,0,69,34,135
19,Chacabuco,004,0042 ,0750,350,73,1,73,34,117
19,Chacabuco,004,0042 ,0751,350,75,1,71,24,129
19,Chacabuco,004,0042 ,0752,350,53,0,48,40,146
19,Chacabuco,004,0042 ,0753,350,52,3,56,24,160
19,Chacabuco,004,0042 ,0754,350,67,2,68,23,133
19,Chacabuco,004,0042 ,0755,350,0,0,60,34,133
19,Chacabuco,004,0042 ,0756,350,64,0,39,24,162
19,Chacabuco,004,0042 ,0757,350,55,1,57,27,151
19,Chacabuco,004,0042 ,0758,350,63,0,66,27,130
19,Chacabuco,004,0042 ,0759,350,74,0,51,23,157
19,Chacabuco,004,0042 ,0760,350,69,1,67,27,121
19,Chacabuco,004,0042 ,0761,82,13,0,9,3,45
19,Chacabuco,004,0043 ,0762,350,28,0,28,51,204
19,Chacabuco,004,0043 ,0763,76,0,0,3,8,54
19,Chacabuco,004,0044 ,0764,255,65,0,13,16,139
19,Chacabuco,004,0045 ,0765,350,126,0,31,15,124
19,Chacabuco,004,0045 ,0766,350,410,0,37,15,136
19,Chacabuco,004,0045 ,0767,350,2,0,34,23,112
19,Chacabuco,004,0045 ,0768,350,96,10,41,12,135
19,Chacabuco,004,0045 ,0769,350,111,0,42,14,126
19,Chacabuco,004,0045 ,0770,350,0,0,50,22,119
19,Chacabuco,004,0045 ,0771,350,108,0,27,26,140
19,Chacabuco,004,0045 ,0772,350,0,1,42,18,100
19,Chacabuco,004,0045 ,0773,350,109,1,36,18,137
19,Chacabuco,004,0045 ,0774,350,87,0,44,27,136
19,Chacabuco,004,0045 ,0775,350,0,0,35,20,145
19,Chacabuco,004,0045 ,0776,350,3,0,45,21,148
19,Chacabuco,004,0045 ,0777,86,0,0,15,4,31
19,Chacabuco,004,0046 ,0778,350,37,0,11,23,198
19,Chacabuco,004,0046 ,0779,350,9,3,7,32,216
19,Chacabuco,004,0046 ,0780,345,0,0,4,19,211
19,Chacabuco,004,0047 ,0781,350,0,0,22,57,184
19,Chacabuco,004,0047 ,0782,127,20,0,5,16,68
19,Chacabuco,004,0048 ,0783,350,47,0,9,54,192
19,Chacabuco,004,0048 ,0784,350,23,0,24,44,193
19,Chacabuco,004,0048 ,0785,167,11,0,6,12,111
19,Chacabuco,004,0049 ,0786,350,70,0,35,69,135
19,Chacabuco,004,0049 ,0787,350,77,2,31,68,129
19,Chacabuco,004,0049 ,0788,350,68,1,11,61,169
19,Chacabuco,004,0049 ,0789,350,66,0,25,59,153
19,Chacabuco,004,0049 ,0790,350,68,4,33,62,129
19,Chacabuco,004,0049 ,0791,350,61,2,24,47,155
19,Chacabuco,004,0049 ,0792,350,3,1,43,52,139
19,Chacabuco,004,0049 ,0793,282,53,0,22,55,113
19,Chacabuco,004,0050 ,0794,13,0,0,0,7,0
19,Chacabuco,004,0051 ,0795,350,0,0,12,91,144
19,Chacabuco,004,0051 ,0796,350,40,2,9,87,160
19,Chacabuco,004,0051 ,0797,291,0,0,9,84,133
19,San Martín,005,0052 ,0798,350,0,0,2,80,179
19,San Martín,005,0052 ,0799,350,19,0,16,88,171
19,San Martín,005,0052 ,0800,229,12,0,7,59,115
19,San Martín,005,0053 ,0801,350,0,0,0,0,0
19,San Martín,005,0053 ,0802,201,0,0,3,21,95
19,San Martín,005,0054 ,0803,28,0,0,0,0,2
19,San Martín,005,0055 ,0804,350,83,0,3,43,151
19,San Martín,005,0055 ,0805,296,46,2,3,25,166
19,San Martín,005,0056 ,0806,317,50,0,12,20,180
19,San Martín,005,0057 ,0807,268,33,0,1,8,191
19,San Martín,005,0058 ,0808,350,1,49,3,26,214
19,San Martín,005,0058 ,0809,194,0,0,3,21,109
19,San Martín,005,0059 ,0810,76,0,0,0,11,33
19,San Martín,005,0060 ,0811,204,18,0,1,16,137
19,San Martín,005,0060 ,0812,205,30,4,1,24,114
19,San Martín,005,0061 ,0813,186,0,0,2,7,62
19,San Martín,005,0061 ,0814,185,0,0,7,7,56
19,San Martín,005,0062 ,0815,23,0,0,2,3,1
19,Junín,006,0063 ,0816,350,58,0,66,28,132
19,Junín,006,0063 ,0817,350,0,0,73,36,139
19,Junín,006,0063 ,0818,350,2,0,56,27,130
19,Junín,006,0063 ,0819,350,0,0,73,29,139
19,Junín,006,0063 ,0820,350,65,2,79,31,118
19,Junín,006,0063 ,0821,350,54,0,70,32,129
19,Junín,006,0063 ,0822,350,64,1,73,23,120
19,Junín,006,0063 ,0823,350,60,0,72,28,138
19,Junín,006,0063 ,0824,350,51,2,76,32,130
19,Junín,006,0063 ,0825,350,66,5,69,39,111
19,Junín,006,0063 ,0826,350,0,0,81,30,123
19,Junín,006,0063 ,0827,350,58,0,85,38,105
19,Junín,006,0063 ,0828,350,39,0,73,41,128
19,Junín,006,0063 ,0829,187,25,0,38,20,68
19,Junín,006,0064 ,0830,112,18,0,21,12,25
19,Junín,006,0065 ,0831,58,0,0,7,2,27
19,Junín,006,0066 ,0832,350,18,0,48,21,196
19,Junín,006,0066 ,0833,204,11,1,39,21,110
19,Junín,006,0066 ,0834,205,16,0,25,20,106
19,Junín,006,0067 ,0835,71,0,0,3,17,22
19,Junín,006,0068 ,0836,277,25,1,15,18,155
19,Junín,006,0069 ,0837,81,5,0,0,8,37
19,Junín,006,0072 ,0879,350,99,0,12,63,114
19,Junín,006,0072 ,0880,350,63,1,12,75,133
19,Junín,006,0072 ,0881,350,74,0,21,48,157
19,Junín,006,0072 ,0882,183,20,0,9,41,75
19,Junín,006,0072 ,0883,184,35,0,6,35,80
19,Junín,006,0073 ,0884,350,19,3,24,59,189
19,Junín,006,0073 ,0885,179,30,0,7,34,76
19,Junín,006,0073 ,0886,179,14,0,3,33,104
19,Junín,006,0074 ,0887,76,0,0,6,13,34
19,Junín,006,7001 ,0838,350,30,1,18,84,144
19,Junín,006,7001 ,0839,350,31,5,13,87,142
19,Junín,006,7001 ,0840,350,39,0,21,73,135
19,Junín,006,7001 ,0841,350,38,1,12,79,151
19,Junín,006,7001 ,0842,350,41,3,15,78,143
19,Junín,006,7001 ,0843,350,31,3,21,73,142
19,Junín,006,7001 ,0844,198,0,0,21,27,71
19,Junín,006,7002 ,0845,350,39,3,14,77,151
19,Junín,006,7002 ,0846,350,57,0,23,73,135
19,Junín,006,7002 ,0847,349,56,6,19,75,131
19,Junín,006,7002 ,0848,247,40,0,7,50,101
19,Junín,006,7003 ,0849,350,41,5,22,78,127
19,Junín,006,7003 ,0850,350,0,2,25,79,117
19,Junín,006,7003 ,0851,350,46,4,17,73,124
19,Junín,006,7003 ,0852,320,0,0,21,76,84
19,Junín,006,7004 ,0853,350,23,2,25,115,117
19,Junín,006,7004 ,0854,349,39,1,14,127,87
19,Junín,006,7004 ,0855,92,13,0,4,40,26
19,Junín,006,7005 ,0856,350,39,3,18,89,133
19,Junín,006,7005 ,0857,350,55,1,20,69,125
19,Junín,006,7005 ,0858,349,0,7,28,72,128
19,Junín,006,7005 ,0859,350,30,7,23,51,152
19,Junín,006,7005 ,0860,350,51,2,29,49,131
19,Junín,006,7005 ,0861,350,53,6,20,44,142
19,Junín,006,7005 ,0862,89,10,0,4,17,36
19,Junín,006,7006 ,0863,350,42,3,26,80,121
19,Junín,006,7006 ,0864,350,43,3,35,67,124
19,Junín,006,7006 ,0865,350,51,8,27,67,105
19,Junín,006,7006 ,0866,350,45,6,27,74,121
19,Junín,006,7006 ,0867,350,37,2,20,69,131
19,Junín,006,7006 ,0868,350,44,7,19,67,127
19,Junín,006,7006 ,0869,350,53,1,28,77,104
19,Junín,006,7006 ,0870,350,43,5,25,52,143
19,Junín,006,7006 ,0871,349,35,1,26,82,122
19,Junín,006,7006 ,0872,62,10,0,7,8,20
19,Junín,006,7007 ,0873,350,24,8,23,76,129
19,Junín,006,7007 ,0874,350,44,0,12,68,135
19,Junín,006,7007 ,0875,350,53,7,20,69,120
19,Junín,006,7007 ,0876,307,38,7,17,53,109
19,Junín,006,7008 ,0877,350,43,5,16,101,106
19,Junín,006,7008 ,0878,94,10,3,1,27,35
19,Ayacucho,007,0075 ,0888,350,57,1,25,41,153
19,Ayacucho,007,0075 ,0889,350,60,0,42,42,129
19,Ayacucho,007,0075 ,0890,350,66,0,28,47,133
19,Ayacucho,007,0075 ,0891,350,65,0,27,46,126
19,Ayacucho,007,0075 ,0892,350,83,1,15,49,171
19,Ayacucho,007,0075 ,0893,350,60,2,29,40,139
19,Ayacucho,007,0075 ,0894,350,0,0,30,45,149
19,Ayacucho,007,0075 ,0895,349,55,0,24,48,147
19,Ayacucho,007,0075 ,0896,350,34,6,29,55,154
19,Ayacucho,007,0075 ,0897,277,1,1,19,25,123
19,Ayacucho,007,0076 ,0898,48,0,0,3,9,26
19,Ayacucho,007,0077 ,0899,27,4,0,0,6,10
19,Ayacucho,007,0078 ,0900,27,0,0,0,4,19
19,Ayacucho,007,0079 ,0901,35,0,0,1,2,13
19,Ayacucho,007,0080 ,0902,350,49,0,45,54,133
19,Ayacucho,007,0080 ,0903,251,19,0,28,41,123
19,Ayacucho,007,0081 ,0904,350,46,0,15,67,149
