codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00036,00037,00050,00024,00108
01,001,Comuna 1,00016,000419,343,11,3,4,101,120,8,2
01,001,Comuna 1,00016,000420,344,7,2,7,102,109,23,6
01,001,Comuna 1,00016,000421,342,9,1,16,98,116,9,9
01,001,Comuna 1,00016,000422,342,7,3,17,94,106,10,3
01,001,Comuna 1,00016,000423,345,6,0,15,107,118,12,0
01,001,Comuna 1,00016,000424,343,6,2,10,99,117,15,9
01,001,Comuna 1,00016,000425,345,9,1,11,120,109,15,3
01,001,Comuna 1,00016,000426,345,13,3,15,119,104,10,3
01,001,Comuna 1,00016,000427,363,12,4,11,103,116,11,6
01,001,Comuna 1,00017,000428,343,6,2,12,125,111,11,5
01,001,Comuna 1,00017,000429,341,17,0,12,113,101,18,3
01,001,Comuna 1,00017,000430,340,9,0,18,112,99,15,7
01,001,Comuna 1,00017,000431,343,11,0,19,97,119,21,5
01,001,Comuna 1,00017,000432,341,8,1,11,112,91,18,7
01,001,Comuna 1,00017,000433,343,10,5,15,96,116,21,1
01,001,Comuna 1,00017,000434,343,7,0,10,112,108,9,4
01,001,Comuna 1,00017,000435,342,8,3,16,113,104,11,2
01,001,Comuna 1,00017,000436,342,12,0,14,123,100,16,7
01,001,Comuna 1,00017,000437,341,6,1,20,101,114,11,4
01,001,Comuna 1,00017,000438,341,3,4,11,111,110,17,4
01,001,Comuna 1,00017,000439,341,8,2,10,104,106,26,1
01,001,Comuna 1,00017,000440,341,9,4,11,111,119,8,4
01,001,Comuna 1,00017,000441,343,3,2,13,118,106,16,6
01,001,Comuna 1,00017,000442,341,10,6,7,108,108,11,4
01,001,Comuna 1,00017,000443,341,9,4,10,101,119,13,2
01,001,Comuna 1,00017,000444,344,8,1,8,123,105,8,6
01,001,Comuna 1,00017,000445,341,8,0,11,113,101,14,4
01,001,Comuna 1,00017,000446,342,7,2,11,110,118,12,8
01,001,Comuna 1,00017,000447,339,11,4,14,114,105,9,4
01,001,Comuna 1,00017,000448,342,12,3,11,113,107,13,3
01,001,Comuna 1,00017,000449,343,7,0,12,108,113,14,7
01,001,Comuna 1,00017,000450,344,13,1,15,95,112,16,6
01,001,Comuna 1,00017,000451,342,9,2,3,127,102,15,9
01,001,Comuna 1,00017,000452,339,11,0,13,93,124,11,5
01,001,Comuna 1,00017,000453,341,13,1,15,106,100,15,3
01,001,Comuna 1,00017,000454,344,15,2,17,112,105,12,4
01,001,Comuna 1,00017,000455,340,0,0,8,119,113,15,3
01,001,Comuna 1,00017,000456,339,6,2,10,112,105,11,1
01,001,Comuna 1,00017,000457,338,8,0,11,118,119,8,2
01,001,Comuna 1,00017,000458,340,11,1,13,118,104,10,2
01,001,Comuna 1,00017,000459,339,10,2,11,110,94,16,3
01,001,Comuna 1,00017,000460,341,12,0,18,111,108,14,0
01,001,Comuna 1,00017,000461,343,6,2,9,112,114,8,9
01,001,Comuna 1,00017,000462,342,0,17,13,94,115,12,8
01,001,Comuna 1,00018,000463,338,11,2,10,121,93,14,8
01,001,Comuna 1,00018,000464,336,11,0,9,113,83,18,3
01,001,Comuna 1,00018,000465,336,8,1,6,109,90,7,5
01,001,Comuna 1,00018,000466,337,7,2,5,116,97,12,9
01,001,Comuna 1,00018,000467,337,15,0,7,108,94,14,7
01,001,Comuna 1,00018,000468,337,12,2,11,124,90,11,2
01,001,Comuna 1,00018,000469,338,11,1,11,112,100,12,2
01,001,Comuna 1,00018,000470,337,9,2,9,112,102,22,4
01,001,Comuna 1,00018,000471,337,15,1,13,95,100,11,4
01,001,Comuna 1,00018,000472,336,8,1,12,109,95,8,8
01,001,Comuna 1,00018,000473,336,5,2,9,107,82,22,4
01,001,Comuna 1,00018,000474,335,10,1,15,125,93,13,6
01,001,Comuna 1,00018,000475,339,12,1,9,104,90,20,5
01,001,Comuna 1,00018,000476,335,14,0,12,94,105,18,7
01,001,Comuna 1,00018,000477,340,14,4,8,101,106,10,2
01,001,Comuna 1,00018,000478,337,15,0,13,103,86,14,4
01,001,Comuna 1,00018,000479,336,5,3,9,98,111,12,4
01,001,Comuna 1,00018,000480,336,10,4,7,110,109,5,3
01,001,Comuna 1,00018,000481,336,16,0,8,97,107,11,3
01,001,Comuna 1,00018,000482,337,18,4,13,111,92,12,6
01,001,Comuna 1,00018,000483,340,13,2,10,125,95,12,1
01,001,Comuna 1,00018,000484,337,6,1,8,131,91,17,2
01,001,Comuna 1,00019,000485,340,8,4,9,125,90,13,8
01,001,Comuna 1,00019,000486,342,10,0,13,109,86,20,10
01,001,Comuna 1,00019,000487,340,9,2,10,120,113,11,2
01,001,Comuna 1,00019,000488,341,20,0,15,81,121,12,4
01,001,Comuna 1,00019,000489,342,16,0,7,111,101,6,2
01,001,Comuna 1,00019,000490,339,7,4,13,109,120,7,4
01,001,Comuna 1,00019,000491,342,11,3,8,136,85,13,2
01,001,Comuna 1,00019,000492,337,6,2,6,117,92,10,3
01,001,Comuna 1,00019,000493,340,10,1,11,104,112,15,3
01,001,Comuna 1,00019,000494,339,8,1,10,134,82,18,3
01,001,Comuna 1,00019,000495,342,18,1,8,115,89,11,7
01,001,Comuna 1,00019,000496,335,8,3,9,114,101,14,6
01,001,Comuna 1,00019,000497,340,13,2,13,91,126,18,1
01,001,Comuna 1,00019,000498,337,12,0,9,122,82,15,1
01,001,Comuna 1,00019,000499,339,11,1,12,112,84,11,5
01,001,Comuna 1,00019,000500,340,9,1,7,120,95,11,1
01,001,Comuna 1,00019,000501,340,10,0,13,110,98,12,5
01,001,Comuna 1,00019,000502,341,11,2,9,114,103,11,6
01,001,Comuna 1,00019,000503,340,15,1,9,120,103,10,5
01,001,Comuna 1,00019,000504,340,8,2,10,116,97,9,2
01,001,Comuna 1,00019,000505,340,17,1,9,130,75,14,7
01,001,Comuna 1,00019,000506,337,8,3,5,111,108,14,7
01,001,Comuna 1,00019,000507,340,9,1,18,122,107,19,5
01,001,Comuna 1,00019,000508,341,10,1,7,126,92,15,7
01,001,Comuna 1,00019,000509,339,14,0,11,114,94,16,3
01,001,Comuna 1,00019,000510,340,12,3,9,120,95,11,1
01,001,Comuna 1,00019,000511,336,11,3,12,129,85,9,6
01,001,Comuna 1,00019,000512,343,6,3,9,124,100,17,6
01,001,Comuna 1,00019,000513,340,21,3,12,122,90,11,7
01,001,Comuna 1,00019,000514,338,8,3,19,115,82,18,5
01,001,Comuna 1,00019,000515,339,8,2,5,129,96,12,3
01,001,Comuna 1,00019,000516,340,15,2,5,123,84,24,2
01,001,Comuna 1,00019,000517,341,7,0,9,125,90,21,3
01,002,Comuna 2,00020,000518,339,7,1,8,71,152,8,0
01,002,Comuna 2,00020,000519,342,13,6,2,75,143,3,3
01,002,Comuna 2,00020,000520,343,8,0,3,45,191,1,4
01,002,Comuna 2,00020,000521,343,10,4,6,57,175,7,4
01,002,Comuna 2,00020,000522,338,7,1,6,65,164,8,4
01,002,Comuna 2,00020,000523,340,12,1,6,55,178,5,10
01,002,Comuna 2,00020,000524,340,5,3,5,49,188,16,5
01,002,Comuna 2,00020,000525,341,10,1,4,57,168,8,8
01,002,Comuna 2,00020,000526,341,4,0,8,51,175,10,2
01,002,Comuna 2,00020,000527,342,10,2,7,58,169,9,1
01,002,Comuna 2,00020,000528,341,6,1,8,74,174,5,4
01,002,Comuna 2,00020,000529,342,3,2,10,49,186,6,4
01,002,Comuna 2,00020,000530,342,4,0,3,54,193,10,5
01,002,Comuna 2,00020,000531,341,6,1,3,54,175,12,7
01,002,Comuna 2,00020,000532,343,10,4,3,59,165,9,9
01,002,Comuna 2,00020,000533,341,9,1,3,52,175,9,3
01,002,Comuna 2,00020,000534,341,5,0,3,70,167,8,2
01,002,Comuna 2,00020,000535,341,4,2,3,50,200,8,3
01,002,Comuna 2,00020,000536,342,3,0,4,52,183,7,5
01,002,Comuna 2,00020,000537,341,11,3,5,63,164,9,2
01,002,Comuna 2,00020,000538,340,7,2,7,43,182,10,3
01,002,Comuna 2,00020,000539,342,12,1,6,45,186,11,2
01,002,Comuna 2,00020,000540,339,9,1,3,79,172,4,3
01,002,Comuna 2,00020,000541,349,13,0,7,57,169,7,3
01,002,Comuna 2,00021,000542,342,7,2,4,36,190,6,7
01,002,Comuna 2,00021,000543,343,0,0,0,29,212,3,4
01,002,Comuna 2,00021,000544,343,6,0,4,33,195,8,12
01,002,Comuna 2,00021,000545,346,5,2,4,19,211,7,6
01,002,Comuna 2,00021,000546,346,4,0,2,30,227,6,3
01,002,Comuna 2,00021,000547,346,7,0,7,26,190,6,15
01,002,Comuna 2,00021,000548,347,8,0,5,20,218,10,5
01,002,Comuna 2,00021,000549,342,8,1,1,21,223,8,7
01,002,Comuna 2,00021,000550,346,6,3,2,35,202,4,3
01,002,Comuna 2,00021,000551,345,11,5,7,22,202,6,4
01,002,Comuna 2,00021,000552,346,4,0,3,22,224,2,3
01,002,Comuna 2,00021,000553,348,3,1,5,19,224,6,7
01,002,Comuna 2,00021,000554,344,5,0,7,34,213,9,1
01,002,Comuna 2,00021,000555,344,7,1,2,21,219,9,8
01,002,Comuna 2,00021,000556,346,6,0,4,16,229,13,5
01,002,Comuna 2,00021,000557,345,3,0,1,20,208,7,5
01,002,Comuna 2,00021,000558,344,6,0,4,35,221,4,5
01,002,Comuna 2,00021,000559,345,5,0,4,21,210,3,6
01,002,Comuna 2,00021,000560,344,2,0,5,28,217,10,11
01,002,Comuna 2,00021,000561,343,6,0,8,20,209,3,7
01,002,Comuna 2,00021,000562,346,4,1,3,18,208,7,7
01,002,Comuna 2,00021,000563,342,6,3,2,33,203,5,6
01,002,Comuna 2,00021,000564,342,7,1,1,27,194,12,4
01,002,Comuna 2,00021,000565,344,7,0,4,16,224,4,10
01,002,Comuna 2,00021,000566,346,5,4,4,37,205,4,4
01,002,Comuna 2,00021,000567,343,3,1,3,23,210,3,9
01,002,Comuna 2,00021,000568,343,8,0,0,32,198,9,7
01,002,Comuna 2,00021,000569,344,3,0,2,22,223,3,8
01,002,Comuna 2,00021,000570,345,4,2,2,40,211,5,7
01,002,Comuna 2,00021,000571,345,4,0,3,37,211,4,7
01,002,Comuna 2,00021,000572,344,14,1,6,21,221,6,1
01,002,Comuna 2,00021,000573,346,6,0,4,41,200,6,8
01,002,Comuna 2,00021,000574,350,8,2,6,24,201,5,5
01,002,Comuna 2,00021,000575,342,5,1,6,18,222,3,6
01,002,Comuna 2,00021,000576,341,11,1,5,27,209,3,11
01,002,Comuna 2,00021,000577,343,5,1,5,32,203,7,12
01,002,Comuna 2,00021,000578,344,6,2,4,20,221,5,6
01,002,Comuna 2,00021,000579,345,8,0,4,35,199,3,7
01,002,Comuna 2,00021,000580,345,4,0,6,37,209,5,7
01,002,Comuna 2,00022,000581,344,10,4,7,67,162,11,2
01,002,Comuna 2,00022,000582,344,14,2,8,57,180,12,7
01,002,Comuna 2,00022,000583,343,6,1,7,48,186,11,4
01,002,Comuna 2,00022,000584,341,5,1,14,46,193,9,4
01,002,Comuna 2,00022,000585,344,6,0,14,62,172,12,1
01,002,Comuna 2,00022,000586,343,4,0,3,52,196,7,4
01,002,Comuna 2,00022,000587,345,5,0,4,41,194,12,5
01,002,Comuna 2,00022,000588,343,9,0,9,37,182,14,5
01,002,Comuna 2,00022,000589,342,6,1,14,51,170,14,6
01,002,Comuna 2,00022,000590,345,6,0,9,61,171,14,7
01,002,Comuna 2,00022,000591,346,10,4,9,50,187,12,4
01,002,Comuna 2,00022,000592,341,3,1,9,47,208,7,1
01,002,Comuna 2,00022,000593,343,5,1,12,62,177,12,8
01,002,Comuna 2,00022,000594,342,12,0,7,47,198,6,4
01,002,Comuna 2,00022,000595,342,10,2,10,43,186,7,5
01,002,Comuna 2,00022,000596,343,11,2,11,46,178,20,3
01,002,Comuna 2,00022,000597,342,2,1,8,41,201,15,2
01,002,Comuna 2,00022,000598,345,6,0,13,59,182,9,3
01,002,Comuna 2,00022,000599,343,3,0,8,56,172,16,1
01,002,Comuna 2,00022,000600,343,7,1,7,60,173,15,3
01,002,Comuna 2,00022,000601,343,4,1,12,62,176,8,7
01,002,Comuna 2,00022,000602,343,8,1,6,46,179,7,11
01,002,Comuna 2,00022,000603,341,4,0,9,39,182,9,6
01,002,Comuna 2,00022,000604,343,34,0,7,56,151,15,3
01,002,Comuna 2,00022,000605,342,4,3,10,47,183,12,4
01,002,Comuna 2,00022,000606,341,10,0,6,50,190,11,2
01,002,Comuna 2,00022,000607,341,4,2,8,59,186,6,5
01,002,Comuna 2,00022,000608,341,3,2,7,48,195,17,1
01,002,Comuna 2,00022,000609,349,2,1,6,45,194,11,2
01,002,Comuna 2,00022,000610,339,2,0,5,60,187,13,5
01,002,Comuna 2,00022,000611,343,6,0,6,53,180,10,5
01,002,Comuna 2,00022,000612,342,7,2,4,73,184,15,3
01,002,Comuna 2,00022,000613,343,7,1,9,49,162,13,3
01,002,Comuna 2,00022,000614,342,2,1,11,40,189,15,4
01,002,Comuna 2,00022,000615,338,5,0,5,57,192,10,7
01,002,Comuna 2,00022,000616,343,4,0,7,58,186,14,6
01,002,Comuna 2,00022,000617,341,2,2,8,59,172,15,3
01,002,Comuna 2,00022,000618,343,4,3,12,65,177,10,8
01,002,Comuna 2,00022,000619,341,4,0,3,59,187,11,8
01,002,Comuna 2,00022,000620,340,13,0,10,47,173,13,4
01,002,Comuna 2,00022,000621,342,8,0,10,47,181,10,8
01,002,Comuna 2,00022,000622,343,7,0,9,57,168,15,4
01,002,Comuna 2,00022,000623,339,6,1,13,57,171,11,1
01,002,Comuna 2,00022,000624,341,7,0,10,71,172,11,4
01,002,Comuna 2,00022,000625,343,8,2,5,57,170,11,4
01,002,Comuna 2,00022,000626,343,4,2,9,39,188,14,7
01,002,Comuna 2,00022,000627,343,5,2,9,61,179,9,8
01,002,Comuna 2,00023,000628,348,9,1,8,60,180,5,3
01,002,Comuna 2,00023,000629,349,8,0,8,77,167,9,5
01,002,Comuna 2,00023,000630,348,8,4,8,54,170,20,5
01,002,Comuna 2,00023,000631,348,5,1,9,55,173,10,6
01,002,Comuna 2,00023,000632,350,16,4,14,52,180,3,4
01,002,Comuna 2,00023,000633,346,9,2,8,52,182,10,3
01,002,Comuna 2,00023,000634,349,4,0,10,44,208,4,7
01,002,Comuna 2,00023,000635,350,7,0,7,40,204,17,6
01,002,Comuna 2,00023,000636,349,9,2,6,62,198,9,4
01,002,Comuna 2,00023,000637,348,9,0,8,54,182,8,10
01,002,Comuna 2,00023,000638,350,4,1,5,55,195,11,5
01,002,Comuna 2,00023,000639,346,8,1,8,50,187,15,3
01,002,Comuna 2,00023,000640,348,4,2,9,68,171,14,3
01,002,Comuna 2,00023,000641,345,6,1,10,55,183,15,5
01,002,Comuna 2,00023,000642,349,12,1,9,57,174,12,5
01,002,Comuna 2,00023,000643,348,4,1,18,43,186,9,6
01,002,Comuna 2,00023,000644,348,6,0,7,74,171,12,7
01,002,Comuna 2,00023,000645,350,4,1,6,47,217,6,5
01,002,Comuna 2,00023,000646,349,4,2,6,48,181,17,9
01,002,Comuna 2,00023,000647,347,2,2,16,58,182,13,5
01,002,Comuna 2,00023,000648,349,4,4,8,52,201,16,4
01,002,Comuna 2,00023,000649,348,2,1,15,61,194,7,4
01,002,Comuna 2,00023,000650,349,8,1,11,46,195,10,5
01,002,Comuna 2,00023,000651,351,2,1,8,83,170,15,1
01,002,Comuna 2,00023,000652,349,6,2,6,51,198,12,3
01,002,Comuna 2,00023,000653,346,8,1,4,64,183,7,1
01,002,Comuna 2,00023,000654,347,9,0,12,49,179,18,3
01,002,Comuna 2,00023,000655,347,6,0,8,53,191,7,7
01,002,Comuna 2,00023,000656,349,8,1,5,52,180,11,3
01,002,Comuna 2,00023,000657,347,6,1,11,44,211,7,4
01,002,Comuna 2,00023,000658,347,5,1,8,66,175,7,2
01,002,Comuna 2,00023,000659,345,9,2,8,57,173,10,1
01,002,Comuna 2,00023,000660,349,3,0,13,56,204,15,4
01,002,Comuna 2,00023,000661,347,3,0,8,30,217,7,3
01,002,Comuna 2,00023,000662,351,6,0,10,46,187,12,10
01,002,Comuna 2,00023,000663,346,3,1,5,54,200,6,8
01,002,Comuna 2,00023,000664,349,8,1,1,63,169,16,9
01,002,Comuna 2,00023,000665,347,5,2,6,49,188,5,7
01,002,Comuna 2,00023,000666,348,9,2,5,55,180,7,6
01,002,Comuna 2,00023,000667,347,6,1,4,58,191,12,4
01,002,Comuna 2,00023,000668,348,6,1,7,53,193,8,5
01,002,Comuna 2,00023,000669,348,5,0,8,56,176,14,5
01,002,Comuna 2,00023,000670,349,10,1,12,56,182,7,7
01,002,Comuna 2,00023,000671,350,6,1,2,40,201,14,5
01,002,Comuna 2,00023,000672,347,11,0,10,51,176,7,9
01,002,Comuna 2,00023,000673,345,7,2,7,52,178,18,6
01,002,Comuna 2,00023,000674,350,5,2,7,74,176,17,6
01,002,Comuna 2,00023,000675,345,8,1,10,45,177,11,7
01,002,Comuna 2,00023,000676,347,12,3,5,47,190,13,6
01,002,Comuna 2,00023,000677,348,7,0,11,53,190,7,4
01,002,Comuna 2,00023,000678,348,10,3,7,45,180,11,6
01,002,Comuna 2,00023,000679,348,6,0,8,52,171,14,7
01,002,Comuna 2,00023,000680,346,7,0,14,49,192,12,1
01,002,Comuna 2,00023,000681,348,2,3,8,55,171,12,4
01,002,Comuna 2,00023,000682,348,7,1,12,53,172,13,3
01,002,Comuna 2,00023,000683,348,2,1,10,56,193,11,4
01,002,Comuna 2,00023,000684,346,6,0,5,48,195,7,9
01,002,Comuna 2,00023,000685,358,5,1,12,57,170,8,6
01,002,Comuna 2,00024,000686,347,7,0,10,44,192,14,6
01,002,Comuna 2,00024,000687,346,10,1,8,37,198,12,3
01,002,Comuna 2,00024,000688,348,5,1,6,49,197,8,9
01,002,Comuna 2,00024,000689,348,6,3,8,45,188,13,11
01,002,Comuna 2,00024,000690,349,4,1,7,36,187,7,8
01,002,Comuna 2,00024,000691,349,7,0,10,51,180,13,5
01,002,Comuna 2,00024,000692,348,8,0,7,52,198,11,9
01,002,Comuna 2,00024,000693,347,7,0,5,31,207,8,9
01,002,Comuna 2,00024,000694,346,8,1,4,44,191,15,7
01,002,Comuna 2,00024,000695,347,7,1,6,50,196,15,2
01,002,Comuna 2,00024,000696,349,5,1,4,49,193,9,5
01,002,Comuna 2,00024,000697,349,13,1,8,37,177,13,7
01,002,Comuna 2,00024,000698,355,5,0,7,46,208,8,6
01,002,Comuna 2,00024,000699,348,0,0,12,49,196,7,13
01,002,Comuna 2,00024,000700,346,3,2,5,42,214,9,8
01,002,Comuna 2,00024,000701,346,5,1,9,56,188,12,6
01,002,Comuna 2,00024,000702,347,5,0,8,49,193,13,5
01,002,Comuna 2,00024,000703,349,10,2,9,47,185,12,6
01,002,Comuna 2,00024,000704,347,6,0,6,42,207,7,4
01,002,Comuna 2,00024,000705,348,6,3,9,43,182,7,4
01,002,Comuna 2,00024,000706,346,10,0,6,47,194,10,5
01,002,Comuna 2,00024,000707,346,2,2,2,38,201,8,7
01,002,Comuna 2,00024,000708,349,6,1,8,41,203,16,3
01,002,Comuna 2,00024,000709,347,5,0,4,46,208,10,7
01,002,Comuna 2,00024,000710,350,12,0,12,39,179,12,15
01,002,Comuna 2,00024,000711,346,10,0,9,49,187,10,4
01,002,Comuna 2,00024,000712,349,0,0,9,62,194,12,5
01,002,Comuna 2,00024,000713,349,2,0,8,46,207,12,9
01,002,Comuna 2,00024,000714,348,8,0,2,42,209,8,6
01,002,Comuna 2,00024,000715,347,6,2,6,33,201,10,8
01,002,Comuna 2,00024,000716,346,0,2,6,48,180,20,11
01,002,Comuna 2,00024,000717,351,7,2,8,43,208,11,6
01,002,Comuna 2,00024,000718,348,9,2,8,54,177,9,7
01,002,Comuna 2,00024,000719,347,2,1,10,45,208,7,5
01,002,Comuna 2,00024,000720,348,7,0,7,45,195,10,6
01,002,Comuna 2,00024,000721,348,5,3,2,47,183,8,6
01,002,Comuna 2,00024,000722,349,5,1,7,37,208,10,7
01,002,Comuna 2,00024,000723,351,5,0,5,41,208,9,2
01,002,Comuna 2,00025,000724,349,13,2,11,45,202,8,9
01,002,Comuna 2,00025,000725,349,5,0,5,32,210,12,1
01,002,Comuna 2,00025,000726,348,3,2,8,38,204,13,7
01,002,Comuna 2,00025,000727,348,1,1,9,31,230,5,2
01,002,Comuna 2,00025,000728,347,5,1,5,33,206,12,3
01,002,Comuna 2,00025,000729,349,8,0,5,52,190,4,9
01,002,Comuna 2,00025,000730,351,8,0,2,43,214,9,7
01,002,Comuna 2,00025,000731,348,4,2,4,41,195,8,10
01,002,Comuna 2,00025,000732,349,7,0,5,31,234,3,5
01,002,Comuna 2,00025,000733,353,7,1,7,34,207,11,3
01,002,Comuna 2,00025,000734,350,6,1,4,31,204,12,10
01,002,Comuna 2,00025,000735,349,9,0,5,31,202,13,4
01,002,Comuna 2,00025,000736,349,4,2,8,46,200,11,2
01,002,Comuna 2,00025,000737,347,2,1,6,52,198,10,2
01,002,Comuna 2,00025,000738,347,4,3,4,31,221,9,2
01,002,Comuna 2,00025,000739,348,4,2,9,44,196,14,8
01,002,Comuna 2,00025,000740,348,6,1,11,22,209,11,3
01,002,Comuna 2,00025,000741,349,5,1,2,37,209,10,3
01,002,Comuna 2,00025,000742,348,4,4,6,29,208,11,9
01,002,Comuna 2,00025,000743,355,6,0,5,49,210,5,5
01,002,Comuna 2,00025,000744,352,5,3,7,53,199,9,4
01,002,Comuna 2,00025,000745,348,7,3,1,40,207,7,6
01,002,Comuna 2,00025,000746,350,8,1,3,31,206,1,7
01,002,Comuna 2,00025,000747,348,3,1,8,38,205,6,9
01,002,Comuna 2,00025,000748,351,4,1,4,47,218,7,5
01,002,Comuna 2,00025,000749,345,8,2,2,44,192,6,6
01,002,Comuna 2,00025,000750,349,6,2,5,39,222,5,9
01,002,Comuna 2,00025,000751,346,5,1,8,34,213,10,4
01,002,Comuna 2,00025,000752,349,12,1,7,39,210,9,4
01,002,Comuna 2,00025,000753,350,6,0,4,50,200,8,6
01,002,Comuna 2,00025,000754,351,15,1,9,39,182,7,12
01,002,Comuna 2,00025,000755,346,9,0,4,40,200,6,5
01,002,Comuna 2,00025,000756,346,9,1,4,37,184,6,12
01,002,Comuna 2,00025,000757,346,11,1,6,35,184,7,5
01,002,Comuna 2,00025,000758,347,8,0,5,34,206,5,5
01,002,Comuna 2,00025,000759,348,6,2,3,38,214,9,9
01,002,Comuna 2,00025,000760,350,5,2,8,37,202,13,2
01,002,Comuna 2,00026,000761,351,6,1,10,48,203,8,8
01,002,Comuna 2,00026,000762,349,4,0,7,42,201,8,7
01,002,Comuna 2,00026,000763,349,7,5,6,33,205,9,9
01,002,Comuna 2,00026,000764,348,9,1,3,33,210,9,12
01,002,Comuna 2,00026,000765,349,7,0,1,41,211,5,7
01,002,Comuna 2,00026,000766,350,5,0,8,35,209,15,4
01,002,Comuna 2,00026,000767,348,10,0,8,32,208,12,4
01,002,Comuna 2,00026,000768,350,1,1,4,38,204,13,6
01,002,Comuna 2,00026,000769,348,5,3,9,36,199,6,6
01,002,Comuna 2,00026,000770,347,7,0,6,34,215,8,7
01,002,Comuna 2,00026,000771,349,2,0,9,33,218,7,10
01,002,Comuna 2,00026,000772,349,3,1,3,40,203,6,8
01,002,Comuna 2,00026,000773,349,5,3,7,31,221,8,2
01,002,Comuna 2,00026,000774,353,4,3,3,43,198,9,4
01,002,Comuna 2,00026,000775,349,11,1,2,20,211,10,13
01,002,Comuna 2,00026,000776,347,11,0,7,21,211,11,4
01,002,Comuna 2,00026,000777,347,8,0,1,30,200,10,7
01,002,Comuna 2,00026,000778,352,6,1,4,35,198,7,4
01,002,Comuna 2,00026,000779,349,1,2,4,27,226,5,4
01,002,Comuna 2,00026,000780,349,3,1,7,37,211,9,7
01,002,Comuna 2,00026,000781,349,6,1,4,47,195,10,10
01,002,Comuna 2,00026,000782,352,7,0,3,38,202,11,9
01,002,Comuna 2,00026,000783,347,2,0,7,38,203,9,7
01,002,Comuna 2,00026,000784,351,9,1,2,27,197,10,7
01,002,Comuna 2,00026,000785,351,4,3,4,29,206,4,11
01,002,Comuna 2,00026,000786,347,4,1,2,38,210,9,3
01,002,Comuna 2,00026,000787,348,10,0,8,33,218,16,6
01,002,Comuna 2,00026,000788,348,7,0,5,35,217,5,11
01,002,Comuna 2,00026,000789,346,8,1,3,41,197,12,7
01,002,Comuna 2,00026,000790,349,8,1,5,42,203,7,6
01,002,Comuna 2,00026,000791,348,6,1,6,42,199,10,9
01,002,Comuna 2,00026,000792,349,5,1,6,37,207,3,8
01,002,Comuna 2,00026,000793,347,11,4,3,35,203,5,8
01,002,Comuna 2,00026,000794,347,4,1,7,37,206,10,5
01,002,Comuna 2,00026,000795,345,6,1,7,29,209,7,7
01,002,Comuna 2,00026,000796,346,7,0,3,25,213,7,6
01,002,Comuna 2,00026,000797,353,4,0,3,42,203,8,8
01,002,Comuna 2,00026,000798,348,7,0,4,35,208,5,7
01,002,Comuna 2,00026,000799,348,3,2,8,38,206,5,6
01,002,Comuna 2,00026,000800,347,5,1,2,38,213,7,3
01,002,Comuna 2,00026,000801,350,6,0,2,35,212,11,6
01,002,Comuna 2,00026,000802,347,8,0,8,38,190,3,8
01,002,Comuna 2,00026,000803,348,17,1,4,36,205,17,3
01,002,Comuna 2,00026,000804,349,5,0,12,34,208,11,17
01,002,Comuna 2,00026,000805,350,4,1,5,32,204,13,9
01,002,Comuna 2,00026,000806,348,4,0,5,28,214,8,4
01,002,Comuna 2,00026,000807,347,3,0,3,28,215,9,11
01,002,Comuna 2,00026,000808,350,4,2,6,30,207,12,9
01,002,Comuna 2,00027,000809,344,8,1,12,65,150,14,7
01,002,Comuna 2,00027,000810,344,7,0,10,62,166,16,6
01,002,Comuna 2,00027,000811,344,5,1,11,57,175,12,7
01,002,Comuna 2,00027,000812,341,6,2,9,57,174,12,2
01,002,Comuna 2,00027,000813,341,5,1,7,62,175,11,3
01,002,Comuna 2,00027,000814,343,5,6,3,46,166,13,8
01,002,Comuna 2,00027,000815,343,2,1,9,55,187,10,4
01,002,Comuna 2,00027,000816,342,9,0,10,55,166,4,8
01,002,Comuna 2,00027,000817,342,10,0,11,65,172,10,5
01,002,Comuna 2,00027,000818,342,6,2,6,53,176,13,5
01,002,Comuna 2,00027,000819,344,6,2,8,61,159,10,4
01,002,Comuna 2,00027,000820,345,5,2,3,71,166,11,4
01,002,Comuna 2,00027,000821,343,11,1,8,56,165,16,7
01,002,Comuna 2,00027,000822,346,11,1,7,61,152,9,5
01,002,Comuna 2,00027,000823,342,9,0,8,63,159,15,4
01,002,Comuna 2,00027,000824,339,9,6,10,80,144,8,3
01,002,Comuna 2,00027,000825,343,7,1,4,43,166,21,6
01,002,Comuna 2,00027,000826,343,3,0,8,49,176,13,6
01,002,Comuna 2,00027,000827,342,6,2,10,54,175,4,5
01,002,Comuna 2,00027,000828,342,7,1,5,50,187,7,2
01,002,Comuna 2,00027,000829,344,3,3,10,59,177,15,5
01,002,Comuna 2,00027,000830,343,5,0,9,47,172,16,9
01,002,Comuna 2,00027,000831,339,5,3,12,40,174,14,6
01,002,Comuna 2,00027,000832,344,6,0,8,68,183,2,8
01,002,Comuna 2,00027,000833,343,3,1,7,58,173,12,7
01,002,Comuna 2,00027,000834,343,5,3,8,67,161,15,5
01,002,Comuna 2,00027,000835,343,13,2,5,60,171,7,6
01,002,Comuna 2,00027,000836,343,4,2,4,55,183,17,9
01,002,Comuna 2,00027,000837,343,4,0,16,50,190,14,3
01,002,Comuna 2,00027,000838,345,14,0,9,64,169,9,8
01,002,Comuna 2,00027,000839,340,8,1,10,47,168,8,5
01,002,Comuna 2,00027,000840,340,6,2,8,58,166,16,5
