lista,votos,electores
Fellner-Jenefes (Alianza Frente Para La Victoria),170410,444592
Fiad-Otaola (Alianza Unión Para El Desarrollo Social),76682,444592
Moisés-Figueroa (Alianza Frente Primero Jujuy),30573,444592
Tizón-Espinosa (Alianza Frente Amplio Progresista),9225,444592
Vilca-Valdez (Alianza Frente De Izquierda Y De Los Trabajadores),5705,444592
Carrizo-Moreno (Unión Y Libertad),2008,444592
Rivero-Condorí (Nueva Izquierda),1587,444592
Votos Nulos,3365,444592
Votos En Blanco,60253,444592
