lista,votos,electores
Verna - Fernández (Justicialista),97068,274702
Torroba - Pepa (Propuesta Frente Pampeano Civico Y Social),72741,274702
Medrano - Cuadrelli (Pueblo Nuevo),13587,274702
Catalani - Iribarren (Frente Pampeano Para La Victoria),11104,274702
Passo - Overst (Gen),2428,274702
Ignaszewski - Flores (Patria Grande),1687,274702
Telerman - Agüera (Socialista Autentico),1128,274702
Votos En Blanco,23347,274702
Votos Nulos,2142,274702
