lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),12945990,34229969
Macri - Pichetto (Juntos Por El Cambio),10811345,34229969
Lavagna - Urtubey (Consenso Federal),1649315,34229969
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),579224,34229969
Gómez Centurión - Hotton (Frente Nos),457955,34229969
Espert - Rosales (Unite Por La Libertad Y La Dignidad),394206,34229969
Votos En Blanco,456250,34229969
Votos Nulos,251618,34229969
