lista,votos,electores
Perón - Quijano (Peronista),86210,145571
Balbín - Frondizi (Unión Cívica Radical),25264,145571
Ghioldi - De La Peña (Comunista),221,145571
Votos Blancos Y Nulos,3581,145571
