lista,votos,electores
Fernández.de.Kirchner.-.Boudou.(ALIANZA.FRENTE.PARA.LA.VICTORIA),104905,250334
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),24468,250334
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),23969,250334
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),15363,250334
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),6867,250334
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),2232,250334
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),2223,250334
Votos En Blanco,25503,250334
Votos Nulos,1448,250334
