lista,votos,electores
Bordet - Stratta (Alianza Frente Justicialista Creer Entre Ríos),436452,1080782
Benedetti - Hein (Alianza Cambiemos),270302,1080782
Sapetti	- Figun (Confederación Vecinalista Entre Ríos),14649,1080782
Meiners - Naput (Nueva Izquierda),14562,1080782
Barzola - Noacco (Socialista),13020,1080782
Acebal - Cornejo Acevedo (Ser),10935,1080782
Votos Nulos,9675,1080782
Votos En Blanco,77181,1080782
