lista,votos,electores
Frente Justicialista Entrerriano,268240,648000
Union Civica Radical,240178,648000
Alianza Popular De Centro,17088,648000
Intransigente,6429,648000
Socialista Popular,4691,648000
Democrata Cristiano,4430,648000
Movimiento De Integracion Y Desarrollo,4104,648000
Comunista,2537,648000
Votos En Blanco,3744,648000
Votos Nulos,1804,648000
