lista,votos,electores
Macri - Michetti (Alianza Cambiemos),712100,2689407
Scioli - Zaninni (Alianza Frente Para La Victoria),640924,2689407
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),500897,2689407
Stolbizer - Olaviaga (Alianza Progresistas),79721,2689407
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),53801,2689407
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),30168,2689407
Votos En Blanco,53433,2689407
Votos Nulos,23177,2689407
