lista,votos,electores
Maza - Herrera (Justicialista),89079,171997
"Bellia - Seppi (Alianza Para El Trabajo, La Justicia Y La Educacion)",38326,171997
Deleonardi - Pavón (Alianza Izquierda Unida),2445,171997
Votos En Blanco,5534,171997
Votos Nulos,594,171997
