lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),403671,849915
Macri - Michetti (Alianza Cambiemos),149940,849915
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),90464,849915
Stolbizer - Olaviaga (Alianza Progresistas),8244,849915
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),5809,849915
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),2392,849915
Votos En Blanco,34333,849915
Votos Nulos,4869,849915
