lista,votos,electores
Fernández.de.Kirchner.-.Boudou.(ALIANZA.FRENTE.PARA.LA.VICTORIA),342284,699791
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),64889,699791
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),36209,699791
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),23223,699791
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),20305,699791
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),11896,699791
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),4286,699791
Votos En Blanco,18847,699791
Votos Nulos,4271,699791
