lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),451082,760878
Macri - Pichetto (Juntos Por El Cambio),110525,760878
Lavagna - Urtubey (Consenso Federal),20103,760878
Gómez Centurión - Hotton (Frente Nos),9220,760878
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),5755,760878
Espert - Rosales (Unite Por La Libertad Y La Dignidad),5123,760878
Votos En Blanco,6652,760878
Votos Nulos,3272,760878
