lista,votos,electores
Perón - Quijano (Peronista),47081,82591
Balbín - Frondizi (Unión Cívica Radical),18485,82591
Ghioldi - De La Peña (Comunista),575,82591
Palacios - Ghioldi (Socialista),182,82591
Votos Blancos Y Nulos,823,82591
